grade_id,student_id,assignment_id,score,submitted_on,term_id
28301,248,743,26,2021-10-09,2
28302,249,743,32,2021-10-09,2
28303,251,743,35,2021-10-09,2
28304,252,743,34,2021-10-09,2
28305,253,743,34,2021-10-09,2
28306,254,743,26,2021-10-09,2
28307,255,743,28,2021-10-09,2
28308,256,743,34,2021-10-09,2
28309,257,743,33,2021-10-09,2
28310,258,743,27,2021-10-09,2
28311,259,743,31,2021-10-09,2
28312,260,743,24,2021-10-09,2
28313,263,743,24,2021-10-09,2
28314,264,743,29,2021-10-09,2
28315,265,743,31,2021-10-09,2
28316,266,743,29,2021-10-09,2
28317,268,743,29,2021-10-09,2
28318,269,743,32,2021-10-09,2
28319,270,743,27,2021-10-09,2
28320,271,743,35,2021-10-09,2
28321,272,743,26,2021-10-09,2
28322,593,743,31,2021-10-09,2
28323,694,743,28,2021-10-09,2
28324,733,743,31,2021-10-09,2
28325,235,744,32,2021-10-23,1
28326,236,744,32,2021-10-23,1
28327,237,744,34,2021-10-23,1
28328,238,744,30,2021-10-23,1
28329,239,744,30,2021-10-23,1
28330,240,744,37,2021-10-23,1
28331,241,744,28,2021-10-23,1
28332,242,744,32,2021-10-23,1
28333,243,744,37,2021-10-23,1
28334,244,744,26,2021-10-23,1
28335,245,744,33,2021-10-23,1
28336,246,744,31,2021-10-23,1
28337,247,744,33,2021-10-23,1
28338,248,744,29,2021-10-23,1
28339,249,744,34,2021-10-23,1
28340,251,744,34,2021-10-23,1
28341,252,744,31,2021-10-23,1
28342,253,744,37,2021-10-23,1
28343,254,744,29,2021-10-23,1
28344,255,744,32,2021-10-23,1
28345,256,744,32,2021-10-23,1
28346,257,744,34,2021-10-23,1
28347,258,744,32,2021-10-23,1
28348,259,744,33,2021-10-23,1
28349,260,744,29,2021-10-23,1
28350,263,744,37,2021-10-23,1
28351,264,744,36,2021-10-23,1
28352,265,744,35,2021-10-23,1
28353,266,744,34,2021-10-23,1
28354,268,744,33,2021-10-23,1
28355,269,744,37,2021-10-23,1
28356,270,744,30,2021-10-23,1
28357,271,744,36,2021-10-23,1
28358,272,744,35,2021-10-23,1
28359,593,744,29,2021-10-23,1
28360,694,744,37,2021-10-23,1
28361,733,744,29,2021-10-23,1
28362,235,745,56,2021-11-08,4
28363,236,745,55,2021-11-08,4
28364,237,745,60,2021-11-08,4
28365,238,745,53,2021-11-08,4
28366,239,745,51,2021-11-08,4
28367,240,745,56,2021-11-08,4
28368,241,745,55,2021-11-08,4
28369,242,745,48,2021-11-08,4
28370,243,745,52,2021-11-08,4
28371,244,745,49,2021-11-08,4
28372,245,745,59,2021-11-08,4
28373,246,745,59,2021-11-08,4
28374,247,745,55,2021-11-08,4
28375,248,745,51,2021-11-08,4
28376,249,745,56,2021-11-08,4
28377,251,745,57,2021-11-08,4
28378,252,745,49,2021-11-08,4
28379,253,745,55,2021-11-08,4
28380,254,745,51,2021-11-08,4
28381,255,745,51,2021-11-08,4
28382,256,745,28,2021-11-08,4
28383,257,745,58,2021-11-08,4
28384,258,745,52,2021-11-08,4
28385,259,745,47,2021-11-08,4
28386,260,745,53,2021-11-08,4
28387,263,745,51,2021-11-08,4
28388,264,745,52,2021-11-08,4
28389,265,745,29,2021-11-08,4
28390,266,745,56,2021-11-08,4
28391,268,745,54,2021-11-08,4
28392,269,745,49,2021-11-08,4
28393,270,745,58,2021-11-08,4
28394,271,745,51,2021-11-08,4
28395,272,745,55,2021-11-08,4
28396,593,745,43,2021-11-08,4
28397,694,745,50,2021-11-08,4
28398,733,745,43,2021-11-08,4
28399,235,746,14,2021-09-05,4
28400,236,746,12,2021-09-05,4
28401,237,746,15,2021-09-05,4
28402,238,746,15,2021-09-05,4
28403,239,746,14,2021-09-05,4
28404,240,746,13,2021-09-05,4
28405,241,746,1,2021-09-05,4
28406,242,746,14,2021-09-05,4
28407,243,746,15,2021-09-05,4
28408,244,746,15,2021-09-05,4
28409,245,746,11,2021-09-05,4
28410,246,746,13,2021-09-05,4
28411,247,746,14,2021-09-05,4
28412,248,746,16,2021-09-05,4
28413,249,746,16,2021-09-05,4
28414,251,746,14,2021-09-05,4
28415,252,746,15,2021-09-05,4
28416,253,746,13,2021-09-05,4
28417,254,746,14,2021-09-05,4
28418,255,746,12,2021-09-05,4
28419,256,746,13,2021-09-05,4
28420,257,746,14,2021-09-05,4
28421,258,746,13,2021-09-05,4
28422,259,746,12,2021-09-05,4
28423,260,746,15,2021-09-05,4
28424,263,746,15,2021-09-05,4
28425,264,746,12,2021-09-05,4
28426,265,746,13,2021-09-05,4
28427,266,746,1,2021-09-05,4
28428,268,746,13,2021-09-05,4
28429,269,746,15,2021-09-05,4
28430,270,746,14,2021-09-05,4
28431,271,746,13,2021-09-05,4
28432,272,746,13,2021-09-05,4
28433,593,746,14,2021-09-05,4
28434,694,746,12,2021-09-05,4
28435,733,746,5,2021-09-05,4
28436,235,747,52,2021-11-29,3
28437,236,747,56,2021-11-29,3
28438,237,747,56,2021-11-29,3
28439,238,747,51,2021-11-29,3
28440,239,747,57,2021-11-29,3
28441,240,747,54,2021-11-29,3
28442,241,747,60,2021-11-29,3
28443,242,747,57,2021-11-29,3
28444,243,747,43,2021-11-29,3
28445,244,747,55,2021-11-29,3
28446,245,747,53,2021-11-29,3
28447,246,747,52,2021-11-29,3
28448,247,747,56,2021-11-29,3
28449,248,747,49,2021-11-29,3
28450,249,747,61,2021-11-29,3
28451,251,747,56,2021-11-29,3
28452,252,747,55,2021-11-29,3
28453,253,747,56,2021-11-29,3
28454,254,747,55,2021-11-29,3
28455,255,747,56,2021-11-29,3
28456,256,747,51,2021-11-29,3
28457,257,747,61,2021-11-29,3
28458,258,747,63,2021-11-29,3
28459,259,747,56,2021-11-29,3
28460,260,747,64,2021-11-29,3
28461,263,747,50,2021-11-29,3
28462,264,747,50,2021-11-29,3
28463,265,747,55,2021-11-29,3
28464,266,747,55,2021-11-29,3
28465,268,747,55,2021-11-29,3
28466,269,747,53,2021-11-29,3
28467,270,747,62,2021-11-29,3
28468,271,747,58,2021-11-29,3
28469,272,747,50,2021-11-29,3
28470,593,747,57,2021-11-29,3
28471,694,747,58,2021-11-29,3
28472,733,747,56,2021-11-29,3
28473,235,748,49,2021-12-24,4
28474,236,748,44,2021-12-24,4
28475,237,748,47,2021-12-24,4
28476,238,748,53,2021-12-24,4
28477,239,748,39,2021-12-24,4
28478,240,748,51,2021-12-24,4
28479,241,748,50,2021-12-24,4
28480,242,748,50,2021-12-24,4
28481,243,748,54,2021-12-24,4
28482,244,748,51,2021-12-24,4
28483,245,748,39,2021-12-24,4
28484,246,748,53,2021-12-24,4
28485,247,748,48,2021-12-24,4
28486,248,748,45,2021-12-24,4
28487,249,748,51,2021-12-24,4
28488,251,748,53,2021-12-24,4
28489,252,748,54,2021-12-24,4
28490,253,748,52,2021-12-24,4
28491,254,748,54,2021-12-24,4
28492,255,748,47,2021-12-24,4
28493,256,748,43,2021-12-24,4
28494,257,748,41,2021-12-24,4
28495,258,748,51,2021-12-24,4
28496,259,748,45,2021-12-24,4
28497,260,748,50,2021-12-24,4
28498,263,748,40,2021-12-24,4
28499,264,748,54,2021-12-24,4
28500,265,748,48,2021-12-24,4
28501,266,748,43,2021-12-24,4
28502,268,748,24,2021-12-24,4
28503,269,748,46,2021-12-24,4
28504,270,748,48,2021-12-24,4
28505,271,748,54,2021-12-24,4
28506,272,748,50,2021-12-24,4
28507,593,748,39,2021-12-24,4
28508,694,748,49,2021-12-24,4
28509,733,748,51,2021-12-24,4
28510,235,749,42,2022-02-22,3
28511,236,749,42,2022-02-22,3
28512,237,749,33,2022-02-22,3
28513,238,749,43,2022-02-22,3
28514,239,749,46,2022-02-22,3
28515,240,749,41,2022-02-22,3
28516,241,749,46,2022-02-22,3
28517,242,749,45,2022-02-22,3
28518,243,749,36,2022-02-22,3
28519,244,749,46,2022-02-22,3
28520,245,749,41,2022-02-22,3
28521,246,749,38,2022-02-22,3
28522,247,749,40,2022-02-22,3
28523,248,749,40,2022-02-22,3
28524,249,749,45,2022-02-22,3
28525,251,749,41,2022-02-22,3
28526,252,749,34,2022-02-22,3
28527,253,749,43,2022-02-22,3
28528,254,749,46,2022-02-22,3
28529,255,749,38,2022-02-22,3
28530,256,749,40,2022-02-22,3
28531,257,749,37,2022-02-22,3
28532,258,749,47,2022-02-22,3
28533,259,749,44,2022-02-22,3
28534,260,749,43,2022-02-22,3
28535,263,749,39,2022-02-22,3
28536,264,749,40,2022-02-22,3
28537,265,749,45,2022-02-22,3
28538,266,749,44,2022-02-22,3
28539,268,749,45,2022-02-22,3
28540,269,749,46,2022-02-22,3
28541,270,749,46,2022-02-22,3
28542,271,749,41,2022-02-22,3
28543,272,749,33,2022-02-22,3
28544,593,749,42,2022-02-22,3
28545,694,749,42,2022-02-22,3
28546,733,749,41,2022-02-22,3
28547,235,750,54,2022-03-02,2
28548,236,750,59,2022-03-02,2
28549,237,750,63,2022-03-02,2
28550,238,750,69,2022-03-02,2
28551,239,750,71,2022-03-02,2
28552,240,750,57,2022-03-02,2
28553,241,750,59,2022-03-02,2
28554,242,750,67,2022-03-02,2
28555,243,750,48,2022-03-02,2
28556,244,750,68,2022-03-02,2
28557,245,750,58,2022-03-02,2
28558,246,750,58,2022-03-02,2
28559,247,750,64,2022-03-02,2
28560,248,750,64,2022-03-02,2
28561,249,750,71,2022-03-02,2
28562,251,750,63,2022-03-02,2
28563,252,750,21,2022-03-02,2
28564,253,750,66,2022-03-02,2
28565,254,750,69,2022-03-02,2
28566,255,750,60,2022-03-02,2
28567,256,750,61,2022-03-02,2
28568,257,750,55,2022-03-02,2
28569,258,750,60,2022-03-02,2
28570,259,750,61,2022-03-02,2
28571,260,750,63,2022-03-02,2
28572,263,750,62,2022-03-02,2
28573,264,750,46,2022-03-02,2
28574,265,750,60,2022-03-02,2
28575,266,750,53,2022-03-02,2
28576,268,750,62,2022-03-02,2
28577,269,750,57,2022-03-02,2
28578,270,750,60,2022-03-02,2
28579,271,750,63,2022-03-02,2
28580,272,750,59,2022-03-02,2
28581,593,750,55,2022-03-02,2
28582,694,750,62,2022-03-02,2
28583,733,750,65,2022-03-02,2
28584,235,751,70,2022-03-31,1
28585,236,751,69,2022-03-31,1
28586,237,751,72,2022-03-31,1
28587,238,751,71,2022-03-31,1
28588,239,751,82,2022-03-31,1
28589,240,751,19,2022-03-31,1
28590,241,751,63,2022-03-31,1
28591,242,751,72,2022-03-31,1
28592,243,751,39,2022-03-31,1
28593,244,751,68,2022-03-31,1
28594,245,751,65,2022-03-31,1
28595,246,751,69,2022-03-31,1
28596,247,751,68,2022-03-31,1
28597,248,751,59,2022-03-31,1
28598,249,751,72,2022-03-31,1
28599,251,751,83,2022-03-31,1
28600,252,751,70,2022-03-31,1
28601,253,751,64,2022-03-31,1
28602,254,751,81,2022-03-31,1
28603,255,751,72,2022-03-31,1
28604,256,751,64,2022-03-31,1
28605,257,751,81,2022-03-31,1
28606,258,751,70,2022-03-31,1
28607,259,751,73,2022-03-31,1
28608,260,751,71,2022-03-31,1
28609,263,751,15,2022-03-31,1
28610,264,751,66,2022-03-31,1
28611,265,751,80,2022-03-31,1
28612,266,751,80,2022-03-31,1
28613,268,751,75,2022-03-31,1
28614,269,751,77,2022-03-31,1
28615,270,751,68,2022-03-31,1
28616,271,751,77,2022-03-31,1
28617,272,751,77,2022-03-31,1
28618,593,751,72,2022-03-31,1
28619,694,751,80,2022-03-31,1
28620,733,751,58,2022-03-31,1
28621,235,752,54,2022-02-11,3
28622,236,752,53,2022-02-11,3
28623,237,752,54,2022-02-11,3
28624,238,752,55,2022-02-11,3
28625,239,752,58,2022-02-11,3
28626,240,752,54,2022-02-11,3
28627,241,752,56,2022-02-11,3
28628,242,752,62,2022-02-11,3
28629,243,752,54,2022-02-11,3
28630,244,752,56,2022-02-11,3
28631,245,752,58,2022-02-11,3
28632,246,752,56,2022-02-11,3
28633,247,752,54,2022-02-11,3
28634,248,752,59,2022-02-11,3
28635,249,752,21,2022-02-11,3
28636,251,752,62,2022-02-11,3
28637,252,752,62,2022-02-11,3
28638,253,752,58,2022-02-11,3
28639,254,752,50,2022-02-11,3
28640,255,752,54,2022-02-11,3
28641,256,752,64,2022-02-11,3
28642,257,752,51,2022-02-11,3
28643,258,752,59,2022-02-11,3
28644,259,752,52,2022-02-11,3
28645,260,752,62,2022-02-11,3
28646,263,752,51,2022-02-11,3
28647,264,752,64,2022-02-11,3
28648,265,752,60,2022-02-11,3
28649,266,752,54,2022-02-11,3
28650,268,752,64,2022-02-11,3
28651,269,752,53,2022-02-11,3
28652,270,752,61,2022-02-11,3
28653,271,752,56,2022-02-11,3
28654,272,752,49,2022-02-11,3
28655,593,752,61,2022-02-11,3
28656,694,752,59,2022-02-11,3
28657,733,752,57,2022-02-11,3
28658,235,753,6,2022-02-05,3
28659,236,753,32,2022-02-05,3
28660,237,753,29,2022-02-05,3
28661,238,753,33,2022-02-05,3
28662,239,753,31,2022-02-05,3
28663,240,753,31,2022-02-05,3
28664,241,753,27,2022-02-05,3
28665,242,753,26,2022-02-05,3
28666,243,753,28,2022-02-05,3
28667,244,753,33,2022-02-05,3
28668,245,753,33,2022-02-05,3
28669,246,753,23,2022-02-05,3
28670,247,753,30,2022-02-05,3
28671,248,753,33,2022-02-05,3
28672,249,753,33,2022-02-05,3
28673,251,753,27,2022-02-05,3
28674,252,753,27,2022-02-05,3
28675,253,753,22,2022-02-05,3
28676,254,753,27,2022-02-05,3
28677,255,753,33,2022-02-05,3
28678,256,753,26,2022-02-05,3
28679,257,753,33,2022-02-05,3
28680,258,753,23,2022-02-05,3
28681,259,753,28,2022-02-05,3
28682,260,753,26,2022-02-05,3
28683,263,753,26,2022-02-05,3
28684,264,753,32,2022-02-05,3
28685,265,753,28,2022-02-05,3
28686,266,753,28,2022-02-05,3
28687,268,753,28,2022-02-05,3
28688,269,753,27,2022-02-05,3
28689,270,753,31,2022-02-05,3
28690,271,753,30,2022-02-05,3
28691,272,753,29,2022-02-05,3
28692,593,753,27,2022-02-05,3
28693,694,753,29,2022-02-05,3
28694,733,753,28,2022-02-05,3
28695,235,754,46,2022-05-04,3
28696,236,754,53,2022-05-04,3
28697,237,754,51,2022-05-04,3
28698,238,754,45,2022-05-04,3
28699,239,754,45,2022-05-04,3
28700,240,754,50,2022-05-04,3
28701,241,754,49,2022-05-04,3
28702,242,754,43,2022-05-04,3
28703,243,754,49,2022-05-04,3
28704,244,754,43,2022-05-04,3
28705,245,754,50,2022-05-04,3
28706,246,754,44,2022-05-04,3
28707,247,754,42,2022-05-04,3
28708,248,754,42,2022-05-04,3
28709,249,754,18,2022-05-04,3
28710,251,754,41,2022-05-04,3
28711,252,754,46,2022-05-04,3
28712,253,754,45,2022-05-04,3
28713,254,754,49,2022-05-04,3
28714,255,754,50,2022-05-04,3
28715,256,754,45,2022-05-04,3
28716,257,754,47,2022-05-04,3
28717,258,754,54,2022-05-04,3
28718,259,754,47,2022-05-04,3
28719,260,754,44,2022-05-04,3
28720,263,754,48,2022-05-04,3
28721,264,754,46,2022-05-04,3
28722,265,754,46,2022-05-04,3
28723,266,754,55,2022-05-04,3
28724,268,754,53,2022-05-04,3
28725,269,754,55,2022-05-04,3
28726,270,754,48,2022-05-04,3
28727,271,754,50,2022-05-04,3
28728,272,754,49,2022-05-04,3
28729,593,754,50,2022-05-04,3
28730,694,754,50,2022-05-04,3
28731,733,754,54,2022-05-04,3
28732,235,755,14,2021-09-09,1
28733,236,755,15,2021-09-09,1
28734,237,755,19,2021-09-09,1
28735,238,755,17,2021-09-09,1
28736,239,755,18,2021-09-09,1
28737,240,755,16,2021-09-09,1
28738,241,755,17,2021-09-09,1
28739,242,755,17,2021-09-09,1
28740,243,755,19,2021-09-09,1
28741,244,755,18,2021-09-09,1
28742,245,755,16,2021-09-09,1
28743,246,755,15,2021-09-09,1
28744,247,755,16,2021-09-09,1
28745,248,755,17,2021-09-09,1
28746,249,755,16,2021-09-09,1
28747,251,755,17,2021-09-09,1
28748,252,755,17,2021-09-09,1
28749,253,755,18,2021-09-09,1
28750,254,755,16,2021-09-09,1
28751,255,755,18,2021-09-09,1
28752,256,755,16,2021-09-09,1
28753,257,755,16,2021-09-09,1
28754,258,755,18,2021-09-09,1
28755,259,755,17,2021-09-09,1
28756,260,755,15,2021-09-09,1
28757,263,755,12,2021-09-09,1
28758,264,755,15,2021-09-09,1
28759,265,755,19,2021-09-09,1
28760,266,755,14,2021-09-09,1
28761,268,755,16,2021-09-09,1
28762,269,755,19,2021-09-09,1
28763,270,755,16,2021-09-09,1
28764,271,755,18,2021-09-09,1
28765,272,755,15,2021-09-09,1
28766,593,755,17,2021-09-09,1
28767,694,755,17,2021-09-09,1
28768,733,755,16,2021-09-09,1
28769,235,756,67,2021-11-12,1
28770,236,756,71,2021-11-12,1
28771,237,756,57,2021-11-12,1
28772,238,756,71,2021-11-12,1
28773,239,756,58,2021-11-12,1
28774,240,756,76,2021-11-12,1
28775,241,756,69,2021-11-12,1
28776,242,756,68,2021-11-12,1
28777,243,756,65,2021-11-12,1
28778,244,756,66,2021-11-12,1
28779,245,756,69,2021-11-12,1
28780,246,756,74,2021-11-12,1
28781,247,756,65,2021-11-12,1
28782,248,756,77,2021-11-12,1
28783,249,756,63,2021-11-12,1
28784,251,756,70,2021-11-12,1
28785,252,756,70,2021-11-12,1
28786,253,756,77,2021-11-12,1
28787,254,756,67,2021-11-12,1
28788,255,756,69,2021-11-12,1
28789,256,756,64,2021-11-12,1
28790,257,756,61,2021-11-12,1
28791,258,756,77,2021-11-12,1
28792,259,756,54,2021-11-12,1
28793,260,756,68,2021-11-12,1
28794,263,756,62,2021-11-12,1
28795,264,756,66,2021-11-12,1
28796,265,756,55,2021-11-12,1
28797,266,756,69,2021-11-12,1
28798,268,756,59,2021-11-12,1
28799,269,756,69,2021-11-12,1
28800,270,756,65,2021-11-12,1
28801,271,756,65,2021-11-12,1
28802,272,756,75,2021-11-12,1
28803,593,756,74,2021-11-12,1
28804,694,756,52,2021-11-12,1
28805,733,756,62,2021-11-12,1
28806,235,757,45,2021-10-26,2
28807,236,757,41,2021-10-26,2
28808,237,757,47,2021-10-26,2
28809,238,757,38,2021-10-26,2
28810,239,757,37,2021-10-26,2
28811,240,757,39,2021-10-26,2
28812,241,757,43,2021-10-26,2
28813,242,757,38,2021-10-26,2
28814,243,757,40,2021-10-26,2
28815,244,757,37,2021-10-26,2
28816,245,757,40,2021-10-26,2
28817,246,757,41,2021-10-26,2
28818,247,757,41,2021-10-26,2
28819,248,757,43,2021-10-26,2
28820,249,757,43,2021-10-26,2
28821,251,757,43,2021-10-26,2
28822,252,757,39,2021-10-26,2
28823,253,757,43,2021-10-26,2
28824,254,757,38,2021-10-26,2
28825,255,757,45,2021-10-26,2
28826,256,757,40,2021-10-26,2
28827,257,757,36,2021-10-26,2
28828,258,757,44,2021-10-26,2
28829,259,757,45,2021-10-26,2
28830,260,757,44,2021-10-26,2
28831,263,757,45,2021-10-26,2
28832,264,757,35,2021-10-26,2
28833,265,757,38,2021-10-26,2
28834,266,757,45,2021-10-26,2
28835,268,757,33,2021-10-26,2
28836,269,757,41,2021-10-26,2
28837,270,757,45,2021-10-26,2
28838,271,757,42,2021-10-26,2
28839,272,757,42,2021-10-26,2
28840,593,757,47,2021-10-26,2
28841,694,757,40,2021-10-26,2
28842,733,757,33,2021-10-26,2
28843,235,758,24,2021-12-09,2
28844,236,758,22,2021-12-09,2
28845,237,758,22,2021-12-09,2
28846,238,758,6,2021-12-09,2
28847,239,758,24,2021-12-09,2
28848,240,758,26,2021-12-09,2
28849,241,758,22,2021-12-09,2
28850,242,758,20,2021-12-09,2
28851,243,758,22,2021-12-09,2
28852,244,758,24,2021-12-09,2
28853,245,758,8,2021-12-09,2
28854,246,758,26,2021-12-09,2
28855,247,758,20,2021-12-09,2
28856,248,758,21,2021-12-09,2
28857,249,758,22,2021-12-09,2
28858,251,758,24,2021-12-09,2
28859,252,758,26,2021-12-09,2
28860,253,758,19,2021-12-09,2
28861,254,758,22,2021-12-09,2
28862,255,758,20,2021-12-09,2
28863,256,758,23,2021-12-09,2
28864,257,758,22,2021-12-09,2
28865,258,758,23,2021-12-09,2
28866,259,758,24,2021-12-09,2
28867,260,758,23,2021-12-09,2
28868,263,758,19,2021-12-09,2
28869,264,758,21,2021-12-09,2
28870,265,758,22,2021-12-09,2
28871,266,758,21,2021-12-09,2
28872,268,758,26,2021-12-09,2
28873,269,758,23,2021-12-09,2
28874,270,758,23,2021-12-09,2
28875,271,758,26,2021-12-09,2
28876,272,758,24,2021-12-09,2
28877,593,758,24,2021-12-09,2
28878,694,758,25,2021-12-09,2
28879,733,758,23,2021-12-09,2
28880,235,759,69,2021-10-17,4
28881,236,759,70,2021-10-17,4
28882,237,759,55,2021-10-17,4
28883,238,759,75,2021-10-17,4
28884,239,759,71,2021-10-17,4
28885,240,759,71,2021-10-17,4
28886,241,759,68,2021-10-17,4
28887,242,759,69,2021-10-17,4
28888,243,759,71,2021-10-17,4
28889,244,759,81,2021-10-17,4
28890,245,759,82,2021-10-17,4
28891,246,759,79,2021-10-17,4
28892,247,759,69,2021-10-17,4
28893,248,759,69,2021-10-17,4
28894,249,759,38,2021-10-17,4
28895,251,759,67,2021-10-17,4
28896,252,759,57,2021-10-17,4
28897,253,759,66,2021-10-17,4
28898,254,759,71,2021-10-17,4
28899,255,759,57,2021-10-17,4
28900,256,759,76,2021-10-17,4
28901,257,759,75,2021-10-17,4
28902,258,759,71,2021-10-17,4
28903,259,759,61,2021-10-17,4
28904,260,759,59,2021-10-17,4
28905,263,759,67,2021-10-17,4
28906,264,759,72,2021-10-17,4
28907,265,759,62,2021-10-17,4
28908,266,759,47,2021-10-17,4
28909,268,759,78,2021-10-17,4
28910,269,759,67,2021-10-17,4
28911,270,759,82,2021-10-17,4
28912,271,759,72,2021-10-17,4
28913,272,759,34,2021-10-17,4
28914,593,759,73,2021-10-17,4
28915,694,759,82,2021-10-17,4
28916,733,759,68,2021-10-17,4
28917,235,760,48,2021-09-06,3
28918,236,760,53,2021-09-06,3
28919,237,760,53,2021-09-06,3
28920,238,760,44,2021-09-06,3
28921,239,760,52,2021-09-06,3
28922,240,760,51,2021-09-06,3
28923,241,760,37,2021-09-06,3
28924,242,760,46,2021-09-06,3
28925,243,760,45,2021-09-06,3
28926,244,760,53,2021-09-06,3
28927,245,760,49,2021-09-06,3
28928,246,760,49,2021-09-06,3
28929,247,760,46,2021-09-06,3
28930,248,760,46,2021-09-06,3
28931,249,760,47,2021-09-06,3
28932,251,760,47,2021-09-06,3
28933,252,760,47,2021-09-06,3
28934,253,760,49,2021-09-06,3
28935,254,760,52,2021-09-06,3
28936,255,760,49,2021-09-06,3
28937,256,760,45,2021-09-06,3
28938,257,760,52,2021-09-06,3
28939,258,760,47,2021-09-06,3
28940,259,760,46,2021-09-06,3
28941,260,760,43,2021-09-06,3
28942,263,760,46,2021-09-06,3
28943,264,760,50,2021-09-06,3
28944,265,760,50,2021-09-06,3
28945,266,760,48,2021-09-06,3
28946,268,760,46,2021-09-06,3
28947,269,760,45,2021-09-06,3
28948,270,760,47,2021-09-06,3
28949,271,760,48,2021-09-06,3
28950,272,760,46,2021-09-06,3
28951,593,760,37,2021-09-06,3
28952,694,760,53,2021-09-06,3
28953,733,760,48,2021-09-06,3
28954,235,761,16,2021-12-04,4
28955,236,761,18,2021-12-04,4
28956,237,761,8,2021-12-04,4
28957,238,761,2,2021-12-04,4
28958,239,761,16,2021-12-04,4
28959,240,761,17,2021-12-04,4
28960,241,761,18,2021-12-04,4
28961,242,761,15,2021-12-04,4
28962,243,761,15,2021-12-04,4
28963,244,761,15,2021-12-04,4
28964,245,761,15,2021-12-04,4
28965,246,761,15,2021-12-04,4
28966,247,761,14,2021-12-04,4
28967,248,761,13,2021-12-04,4
28968,249,761,16,2021-12-04,4
28969,251,761,15,2021-12-04,4
28970,252,761,18,2021-12-04,4
28971,253,761,15,2021-12-04,4
28972,254,761,15,2021-12-04,4
28973,255,761,16,2021-12-04,4
28974,256,761,17,2021-12-04,4
28975,257,761,17,2021-12-04,4
28976,258,761,14,2021-12-04,4
28977,259,761,13,2021-12-04,4
28978,260,761,16,2021-12-04,4
28979,263,761,14,2021-12-04,4
28980,264,761,14,2021-12-04,4
28981,265,761,16,2021-12-04,4
28982,266,761,16,2021-12-04,4
28983,268,761,14,2021-12-04,4
28984,269,761,18,2021-12-04,4
28985,270,761,15,2021-12-04,4
28986,271,761,18,2021-12-04,4
28987,272,761,16,2021-12-04,4
28988,593,761,13,2021-12-04,4
28989,694,761,14,2021-12-04,4
28990,733,761,15,2021-12-04,4
28991,235,762,39,2021-12-11,2
28992,236,762,39,2021-12-11,2
28993,237,762,41,2021-12-11,2
28994,238,762,50,2021-12-11,2
28995,239,762,40,2021-12-11,2
28996,240,762,43,2021-12-11,2
28997,241,762,35,2021-12-11,2
28998,242,762,50,2021-12-11,2
28999,243,762,40,2021-12-11,2
29000,244,762,41,2021-12-11,2
29001,245,762,31,2021-12-11,2
29002,246,762,47,2021-12-11,2
29003,247,762,38,2021-12-11,2
29004,248,762,42,2021-12-11,2
29005,249,762,39,2021-12-11,2
29006,251,762,48,2021-12-11,2
29007,252,762,47,2021-12-11,2
29008,253,762,38,2021-12-11,2
29009,254,762,44,2021-12-11,2
29010,255,762,42,2021-12-11,2
29011,256,762,40,2021-12-11,2
29012,257,762,43,2021-12-11,2
29013,258,762,42,2021-12-11,2
29014,259,762,49,2021-12-11,2
29015,260,762,40,2021-12-11,2
29016,263,762,41,2021-12-11,2
29017,264,762,46,2021-12-11,2
29018,265,762,48,2021-12-11,2
29019,266,762,44,2021-12-11,2
29020,268,762,20,2021-12-11,2
29021,269,762,44,2021-12-11,2
29022,270,762,49,2021-12-11,2
29023,271,762,43,2021-12-11,2
29024,272,762,40,2021-12-11,2
29025,593,762,39,2021-12-11,2
29026,694,762,41,2021-12-11,2
29027,733,762,39,2021-12-11,2
29028,235,763,64,2022-05-08,1
29029,236,763,73,2022-05-08,1
29030,237,763,65,2022-05-08,1
29031,238,763,60,2022-05-08,1
29032,239,763,73,2022-05-08,1
29033,240,763,68,2022-05-08,1
29034,241,763,20,2022-05-08,1
29035,242,763,66,2022-05-08,1
29036,243,763,70,2022-05-08,1
29037,244,763,75,2022-05-08,1
29038,245,763,80,2022-05-08,1
29039,246,763,69,2022-05-08,1
29040,247,763,73,2022-05-08,1
29041,248,763,74,2022-05-08,1
29042,249,763,21,2022-05-08,1
29043,251,763,34,2022-05-08,1
29044,252,763,68,2022-05-08,1
29045,253,763,65,2022-05-08,1
29046,254,763,65,2022-05-08,1
29047,255,763,67,2022-05-08,1
29048,256,763,71,2022-05-08,1
29049,257,763,77,2022-05-08,1
29050,258,763,74,2022-05-08,1
29051,259,763,80,2022-05-08,1
29052,260,763,71,2022-05-08,1
29053,263,763,59,2022-05-08,1
29054,264,763,76,2022-05-08,1
29055,265,763,62,2022-05-08,1
29056,266,763,76,2022-05-08,1
29057,268,763,68,2022-05-08,1
29058,269,763,65,2022-05-08,1
29059,270,763,67,2022-05-08,1
29060,271,763,56,2022-05-08,1
29061,272,763,68,2022-05-08,1
29062,593,763,70,2022-05-08,1
29063,694,763,70,2022-05-08,1
29064,733,763,62,2022-05-08,1
29065,235,764,44,2022-03-27,1
29066,236,764,36,2022-03-27,1
29067,237,764,40,2022-03-27,1
29068,238,764,39,2022-03-27,1
29069,239,764,38,2022-03-27,1
29070,240,764,41,2022-03-27,1
29071,241,764,44,2022-03-27,1
29072,242,764,39,2022-03-27,1
29073,243,764,3,2022-03-27,1
29074,244,764,40,2022-03-27,1
29075,245,764,35,2022-03-27,1
29076,246,764,40,2022-03-27,1
