payment_id,guardian_id,fee_type_id,amount_paid,payment_date
PAY001406,175,4,8503,2022-01-15
PAY001407,175,4,8064,2022-02-15
PAY001408,175,4,7244,2022-03-15
PAY001409,175,4,8579,2022-04-15
PAY001410,175,1,145,2021-08-20
PAY001411,175,2,45,2021-08-30
PAY001412,176,4,7352,2021-08-15
PAY001413,176,4,8149,2021-09-15
PAY001414,176,4,7944,2021-10-15
PAY001415,176,4,8729,2021-11-15
PAY001416,176,4,8520,2021-12-15
PAY001417,176,4,8294,2022-01-15
PAY001418,176,4,8000,2022-02-15
PAY001419,176,4,7700,2022-03-15
PAY001420,176,4,8604,2022-04-15
PAY001421,176,1,161,2021-08-20
PAY001422,176,2,47,2021-08-14
PAY001423,177,4,7712,2021-08-15
PAY001424,177,4,7932,2021-09-15
PAY001425,177,4,8172,2021-10-15
PAY001426,177,4,7281,2021-11-15
PAY001427,177,4,7228,2021-12-15
PAY001428,177,4,7205,2022-01-15
PAY001429,177,4,7304,2022-02-15
PAY001430,177,4,7401,2022-03-15
PAY001431,177,4,8591,2022-04-15
PAY001432,177,2,54,2021-08-27
PAY001433,179,4,8164,2021-08-15
PAY001434,179,4,8379,2021-09-15
PAY001435,179,4,8535,2021-10-15
PAY001436,179,4,8334,2021-11-15
PAY001437,179,4,7603,2021-12-15
PAY001438,179,4,8086,2022-01-15
PAY001439,179,4,7952,2022-02-15
PAY001440,179,4,8683,2022-03-15
PAY001441,179,4,8230,2022-04-15
PAY001442,179,1,163,2021-08-19
PAY001443,181,4,8102,2021-08-15
PAY001444,181,4,8725,2021-09-15
PAY001445,181,4,8720,2021-10-15
PAY001446,181,4,8369,2021-11-15
PAY001447,181,4,7760,2021-12-15
PAY001448,181,4,7506,2022-01-15
PAY001449,181,4,8501,2022-02-15
PAY001450,181,4,8766,2022-03-15
PAY001451,181,4,8667,2022-04-15
PAY001452,181,1,161,2021-08-15
PAY001453,181,2,48,2021-08-14
PAY001454,182,4,7731,2021-08-15
PAY001455,182,4,8131,2021-09-15
PAY001456,182,4,7717,2021-10-15
PAY001457,182,4,8573,2021-11-15
PAY001458,182,4,8555,2021-12-15
PAY001459,182,4,7716,2022-01-15
PAY001460,182,4,8377,2022-02-15
PAY001461,182,4,8172,2022-03-15
PAY001462,182,4,7651,2022-04-15
PAY001463,182,4,7348,2022-05-15
PAY001464,182,4,8143,2022-06-15
PAY001465,182,4,7351,2022-07-15
PAY001466,182,1,154,2021-08-22
PAY001467,182,2,54,2021-08-11
PAY001468,183,4,8437,2021-08-15
PAY001469,183,4,8199,2021-09-15
PAY001470,183,4,8740,2021-10-15
PAY001471,183,4,8770,2021-11-15
PAY001472,183,4,7763,2021-12-15
PAY001473,183,4,8394,2022-01-15
PAY001474,183,4,7266,2022-02-15
PAY001475,183,4,7450,2022-03-15
PAY001476,183,4,7805,2022-04-15
PAY001477,183,1,136,2021-08-18
PAY001478,183,2,47,2021-08-19
PAY001479,184,4,7972,2021-08-15
PAY001480,184,4,7842,2021-09-15
PAY001481,184,4,8023,2021-10-15
PAY001482,184,4,7978,2021-11-15
PAY001483,184,4,7460,2021-12-15
PAY001484,184,4,8192,2022-01-15
PAY001485,184,4,7236,2022-02-15
PAY001486,184,4,8676,2022-03-15
PAY001487,184,4,8156,2022-04-15
PAY001488,184,1,145,2021-08-16
PAY001489,184,2,54,2021-08-15
PAY001490,185,4,7364,2021-08-15
PAY001491,185,4,8249,2021-09-15
PAY001492,185,4,7514,2021-10-15
PAY001493,185,4,7601,2021-11-15
PAY001494,185,4,8338,2021-12-15
PAY001495,185,4,7320,2022-01-15
PAY001496,185,4,8004,2022-02-15
PAY001497,185,4,8287,2022-03-15
PAY001498,185,4,7666,2022-04-15
PAY001499,185,4,7923,2022-05-15
PAY001500,185,4,7637,2022-06-15
PAY001501,185,4,8043,2022-07-15
PAY001502,185,1,153,2021-08-14
PAY001503,185,2,47,2021-08-11
PAY001504,186,4,7725,2021-08-15
PAY001505,186,4,8080,2021-09-15
PAY001506,186,4,8039,2021-10-15
PAY001507,186,4,7230,2021-11-15
PAY001508,186,4,8429,2021-12-15
PAY001509,186,4,7957,2022-01-15
PAY001510,186,4,7889,2022-02-15
PAY001511,186,4,7701,2022-03-15
PAY001512,186,4,8217,2022-04-15
PAY001513,186,2,54,2021-08-29
PAY001514,187,4,8221,2021-08-15
PAY001515,187,4,7983,2021-09-15
PAY001516,187,4,8767,2021-10-15
PAY001517,187,4,8215,2021-11-15
PAY001518,187,4,7274,2021-12-15
PAY001519,187,4,7852,2022-01-15
PAY001520,187,4,7632,2022-02-15
PAY001521,187,4,7954,2022-03-15
PAY001522,187,4,8536,2022-04-15
PAY001523,187,4,8763,2022-05-15
PAY001524,187,4,7302,2022-06-15
PAY001525,187,4,8008,2022-07-15
PAY001526,187,1,145,2021-08-25
PAY001527,188,4,8263,2021-08-15
PAY001528,188,4,7364,2021-09-15
PAY001529,188,4,8018,2021-10-15
PAY001530,188,4,7314,2021-11-15
PAY001531,188,4,8732,2021-12-15
PAY001532,188,4,8576,2022-01-15
PAY001533,188,4,8243,2022-02-15
PAY001534,188,4,8542,2022-03-15
PAY001535,188,4,8569,2022-04-15
PAY001536,188,1,139,2021-08-16
PAY001537,188,2,47,2021-08-19
PAY001538,189,4,7710,2021-08-15
PAY001539,189,1,138,2021-08-18
PAY001540,190,4,8179,2021-08-15
PAY001541,190,4,7665,2021-09-15
PAY001542,190,4,8504,2021-10-15
PAY001543,190,4,8402,2021-11-15
PAY001544,190,4,7291,2021-12-15
PAY001545,190,4,7639,2022-01-15
PAY001546,190,4,7973,2022-02-15
PAY001547,190,4,7822,2022-03-15
PAY001548,190,4,8226,2022-04-15
PAY001549,190,1,141,2021-08-24
PAY001550,190,2,49,2021-08-20
PAY001551,191,4,7496,2021-08-15
PAY001552,191,4,7358,2021-09-15
PAY001553,191,4,8639,2021-10-15
PAY001554,191,4,8591,2021-11-15
PAY001555,191,4,7736,2021-12-15
PAY001556,191,4,8372,2022-01-15
PAY001557,191,4,8001,2022-02-15
PAY001558,191,4,7785,2022-03-15
PAY001559,191,4,7316,2022-04-15
PAY001560,191,4,7359,2022-05-15
PAY001561,191,4,7293,2022-06-15
PAY001562,191,4,7379,2022-07-15
PAY001563,191,1,140,2021-08-14
PAY001564,191,2,48,2021-08-25
PAY001565,193,4,7709,2021-08-15
PAY001566,193,4,7541,2021-09-15
PAY001567,193,4,8725,2021-10-15
PAY001568,193,4,7823,2021-11-15
PAY001569,193,4,7417,2021-12-15
PAY001570,193,4,7363,2022-01-15
PAY001571,193,4,8782,2022-02-15
PAY001572,193,4,8454,2022-03-15
PAY001573,193,4,7849,2022-04-15
PAY001574,193,2,48,2021-08-15
PAY001575,194,4,8124,2021-08-15
PAY001576,194,4,8175,2021-09-15
PAY001577,194,4,7378,2021-10-15
PAY001578,194,4,8053,2021-11-15
PAY001579,194,4,7969,2021-12-15
PAY001580,194,4,8558,2022-01-15
PAY001581,194,4,7764,2022-02-15
PAY001582,194,4,7781,2022-03-15
PAY001583,194,4,7672,2022-04-15
PAY001584,194,1,155,2021-08-17
PAY001585,194,2,45,2021-08-14
PAY001586,195,4,8791,2021-08-15
PAY001587,195,4,7844,2021-09-15
PAY001588,195,4,7286,2021-10-15
PAY001589,195,4,8325,2021-11-15
PAY001590,195,4,8797,2021-12-15
PAY001591,195,4,8021,2022-01-15
PAY001592,195,4,8331,2022-02-15
PAY001593,195,4,8592,2022-03-15
PAY001594,195,4,8266,2022-04-15
PAY001595,195,1,143,2021-08-26
PAY001596,195,2,50,2021-08-29
PAY001597,196,4,8529,2021-08-15
PAY001598,196,4,8575,2021-09-15
PAY001599,196,4,8179,2021-10-15
PAY001600,196,4,8436,2021-11-15
PAY001601,196,4,8528,2021-12-15
PAY001602,196,4,8204,2022-01-15
PAY001603,196,4,8512,2022-02-15
PAY001604,196,4,8065,2022-03-15
PAY001605,196,4,7860,2022-04-15
PAY001606,196,1,158,2021-08-10
PAY001607,196,2,53,2021-08-17
PAY001608,197,4,7259,2021-08-15
PAY001609,197,4,8314,2021-09-15
PAY001610,197,4,7795,2021-10-15
PAY001611,197,4,8026,2021-11-15
PAY001612,197,4,7931,2021-12-15
PAY001613,197,4,8555,2022-01-15
PAY001614,197,4,8192,2022-02-15
PAY001615,197,4,8137,2022-03-15
PAY001616,197,4,7652,2022-04-15
PAY001617,197,1,145,2021-08-20
PAY001618,198,4,7305,2021-08-15
PAY001619,198,4,8439,2021-09-15
PAY001620,198,4,7635,2021-10-15
PAY001621,198,4,8514,2021-11-15
PAY001622,198,4,7236,2021-12-15
PAY001623,198,4,8290,2022-01-15
PAY001624,198,4,7320,2022-02-15
PAY001625,198,4,8577,2022-03-15
PAY001626,198,4,8651,2022-04-15
PAY001627,198,1,153,2021-08-29
PAY001628,198,2,46,2021-08-25
PAY001629,199,4,7334,2021-08-15
PAY001630,199,2,49,2021-08-13
PAY001631,200,4,8719,2021-08-15
PAY001632,200,4,8420,2021-09-15
PAY001633,200,4,7585,2021-10-15
PAY001634,200,4,7500,2021-11-15
PAY001635,200,4,8063,2021-12-15
PAY001636,200,4,8753,2022-01-15
PAY001637,200,4,8333,2022-02-15
PAY001638,200,4,7510,2022-03-15
PAY001639,200,4,7893,2022-04-15
PAY001640,200,1,136,2021-08-27
PAY001641,200,2,50,2021-08-10
PAY001642,202,4,7307,2021-08-15
PAY001643,202,4,8294,2021-09-15
PAY001644,202,4,7435,2021-10-15
PAY001645,202,4,8178,2021-11-15
PAY001646,202,4,8060,2021-12-15
PAY001647,202,4,7774,2022-01-15
PAY001648,202,4,8427,2022-02-15
PAY001649,202,4,8401,2022-03-15
PAY001650,202,4,7900,2022-04-15
PAY001651,202,2,47,2021-08-26
PAY001652,204,4,7782,2021-08-15
PAY001653,204,4,7518,2021-09-15
PAY001654,204,4,7254,2021-10-15
PAY001655,204,4,7685,2021-11-15
PAY001656,204,4,7308,2021-12-15
PAY001657,204,4,7756,2022-01-15
PAY001658,204,4,7832,2022-02-15
PAY001659,204,4,8170,2022-03-15
PAY001660,204,4,7731,2022-04-15
PAY001661,204,1,163,2021-08-27
PAY001662,204,2,50,2021-08-25
PAY001663,205,4,7219,2021-08-15
PAY001664,205,4,7875,2021-09-15
PAY001665,205,4,8053,2021-10-15
PAY001666,205,4,8371,2021-11-15
PAY001667,205,4,8716,2021-12-15
PAY001668,205,4,7670,2022-01-15
PAY001669,205,4,7471,2022-02-15
PAY001670,205,4,8704,2022-03-15
PAY001671,205,4,7389,2022-04-15
PAY001672,205,1,136,2021-08-13
PAY001673,205,2,52,2021-08-25
PAY001674,207,4,7453,2021-08-15
PAY001675,207,4,7296,2021-09-15
PAY001676,207,4,8184,2021-10-15
PAY001677,207,4,8013,2021-11-15
PAY001678,207,4,8335,2021-12-15
PAY001679,207,4,8699,2022-01-15
PAY001680,207,4,7615,2022-02-15
PAY001681,207,4,7877,2022-03-15
PAY001682,207,4,7837,2022-04-15
PAY001683,207,1,139,2021-08-12
PAY001684,207,2,45,2021-08-10
PAY001685,209,4,8037,2021-08-15
PAY001686,209,4,8338,2021-09-15
PAY001687,209,4,7812,2021-10-15
PAY001688,209,4,8010,2021-11-15
PAY001689,209,4,7879,2021-12-15
PAY001690,209,4,7905,2022-01-15
PAY001691,209,4,8047,2022-02-15
PAY001692,209,4,8428,2022-03-15
PAY001693,209,4,8758,2022-04-15
PAY001694,209,2,50,2021-08-14
PAY001695,210,4,7467,2021-08-15
PAY001696,210,4,8217,2021-09-15
PAY001697,210,4,7887,2021-10-15
PAY001698,210,4,8440,2021-11-15
PAY001699,210,4,8230,2021-12-15
PAY001700,210,4,7731,2022-01-15
PAY001701,210,4,8265,2022-02-15
PAY001702,210,4,7912,2022-03-15
PAY001703,210,4,7832,2022-04-15
PAY001704,210,2,54,2021-08-21
PAY001705,211,4,8257,2021-08-15
PAY001706,211,4,7545,2021-09-15
PAY001707,211,4,7939,2021-10-15
PAY001708,211,4,8327,2021-11-15
PAY001709,211,4,8137,2021-12-15
PAY001710,211,4,7937,2022-01-15
PAY001711,211,4,7823,2022-02-15
PAY001712,211,4,8522,2022-03-15
PAY001713,211,4,7789,2022-04-15
PAY001714,211,1,145,2021-08-10
PAY001715,211,2,54,2021-08-23
PAY001716,212,4,8366,2021-08-15
PAY001717,212,4,7923,2021-09-15
PAY001718,212,4,7201,2021-10-15
PAY001719,212,4,7846,2021-11-15
PAY001720,212,4,8697,2021-12-15
PAY001721,212,4,7902,2022-01-15
PAY001722,212,4,8327,2022-02-15
PAY001723,212,4,7948,2022-03-15
PAY001724,212,4,8242,2022-04-15
PAY001725,212,4,8062,2022-05-15
PAY001726,212,4,7497,2022-06-15
PAY001727,212,4,7781,2022-07-15
PAY001728,212,2,50,2021-08-19
PAY001729,213,4,7498,2021-08-15
PAY001730,213,4,8068,2021-09-15
PAY001731,213,4,7779,2021-10-15
PAY001732,213,4,7344,2021-11-15
PAY001733,213,4,7795,2021-12-15
PAY001734,213,4,7235,2022-01-15
PAY001735,213,4,7846,2022-02-15
PAY001736,213,4,8104,2022-03-15
PAY001737,213,4,7486,2022-04-15
PAY001738,213,1,144,2021-08-13
PAY001739,213,2,49,2021-08-24
PAY001740,214,4,7687,2021-08-15
PAY001741,214,4,8176,2021-09-15
PAY001742,214,4,7919,2021-10-15
PAY001743,214,4,7559,2021-11-15
PAY001744,214,4,7705,2021-12-15
PAY001745,214,4,7700,2022-01-15
PAY001746,214,4,7446,2022-02-15
PAY001747,214,4,8499,2022-03-15
PAY001748,214,4,7929,2022-04-15
PAY001749,214,1,159,2021-08-20
PAY001750,214,2,48,2021-08-20
PAY001751,215,4,8448,2021-08-15
PAY001752,215,4,8215,2021-09-15
PAY001753,215,4,7376,2021-10-15
PAY001754,215,4,8638,2021-11-15
PAY001755,215,4,8216,2021-12-15
PAY001756,215,4,8220,2022-01-15
PAY001757,215,4,7627,2022-02-15
PAY001758,215,4,7519,2022-03-15
PAY001759,215,4,7797,2022-04-15
PAY001760,215,1,141,2021-08-16
PAY001761,215,2,50,2021-08-12
PAY001762,217,4,8118,2021-08-15
PAY001763,217,4,8788,2021-09-15
PAY001764,217,4,7803,2021-10-15
PAY001765,217,4,7204,2021-11-15
PAY001766,217,4,8565,2021-12-15
PAY001767,217,4,7856,2022-01-15
PAY001768,217,4,7358,2022-02-15
PAY001769,217,4,7997,2022-03-15
PAY001770,217,4,8626,2022-04-15
PAY001771,217,1,147,2021-08-17
PAY001772,217,2,49,2021-08-20
PAY001773,218,4,8717,2021-08-15
PAY001774,218,4,7468,2021-09-15
PAY001775,218,4,7945,2021-10-15
PAY001776,218,4,7887,2021-11-15
PAY001777,218,4,7280,2021-12-15
PAY001778,218,4,8144,2022-01-15
PAY001779,218,4,8346,2022-02-15
PAY001780,218,4,7929,2022-03-15
PAY001781,218,4,8395,2022-04-15
PAY001782,218,1,161,2021-08-16
PAY001783,218,2,49,2021-08-12
PAY001784,220,4,7694,2021-08-15
PAY001785,220,1,155,2021-08-26
PAY001786,220,2,45,2021-08-20
PAY001787,221,4,8339,2021-08-15
PAY001788,221,4,7911,2021-09-15
PAY001789,221,4,7961,2021-10-15
PAY001790,221,4,7946,2021-11-15
PAY001791,221,4,7596,2021-12-15
PAY001792,221,4,7352,2022-01-15
PAY001793,221,4,7272,2022-02-15
PAY001794,221,4,8185,2022-03-15
PAY001795,221,4,8525,2022-04-15
PAY001796,221,1,156,2021-08-16
PAY001797,221,2,46,2021-08-16
PAY001798,224,4,7389,2021-08-15
PAY001799,224,4,7912,2021-09-15
PAY001800,224,4,7388,2021-10-15
PAY001801,224,4,7271,2021-11-15
PAY001802,224,4,7931,2021-12-15
PAY001803,224,4,8733,2022-01-15
PAY001804,224,4,8698,2022-02-15
PAY001805,224,4,8012,2022-03-15
PAY001806,224,4,8265,2022-04-15
PAY001807,224,4,7574,2022-05-15
PAY001808,224,4,7293,2022-06-15
PAY001809,224,4,7314,2022-07-15
PAY001810,224,1,155,2021-08-16
PAY001811,226,4,7881,2021-08-15
PAY001812,226,4,8735,2021-09-15
PAY001813,226,4,8785,2021-10-15
PAY001814,226,4,8129,2021-11-15
PAY001815,226,4,7398,2021-12-15
PAY001816,226,4,7692,2022-01-15
PAY001817,226,4,8520,2022-02-15
PAY001818,226,4,7391,2022-03-15
PAY001819,226,4,7874,2022-04-15
PAY001820,226,2,53,2021-08-20
PAY001821,227,4,7746,2021-08-15
PAY001822,227,1,152,2021-08-11
PAY001823,227,2,45,2021-08-15
PAY001824,228,4,7482,2021-08-15
PAY001825,228,4,7298,2021-09-15
PAY001826,228,4,7679,2021-10-15
PAY001827,228,4,7698,2021-11-15
PAY001828,228,4,7209,2021-12-15
PAY001829,228,4,7302,2022-01-15
PAY001830,228,4,7583,2022-02-15
PAY001831,228,4,7824,2022-03-15
PAY001832,228,4,8651,2022-04-15
PAY001833,228,4,8266,2022-05-15
PAY001834,228,4,7769,2022-06-15
PAY001835,228,4,7702,2022-07-15
PAY001836,228,2,54,2021-08-14
PAY001837,229,4,7867,2021-08-15
PAY001838,229,4,8231,2021-09-15
PAY001839,229,4,7714,2021-10-15
PAY001840,229,4,8219,2021-11-15
PAY001841,229,4,7902,2021-12-15
PAY001842,229,4,8380,2022-01-15
PAY001843,229,4,8327,2022-02-15
PAY001844,229,4,7523,2022-03-15
PAY001845,229,4,8491,2022-04-15
PAY001846,229,1,147,2021-08-17
PAY001847,229,2,49,2021-08-12
PAY001848,231,4,8260,2021-08-15
PAY001849,231,4,7797,2021-09-15
PAY001850,231,4,8221,2021-10-15
PAY001851,231,4,7658,2021-11-15
PAY001852,231,4,8390,2021-12-15
PAY001853,231,4,7743,2022-01-15
PAY001854,231,4,7217,2022-02-15
PAY001855,231,4,8783,2022-03-15
PAY001856,231,4,8389,2022-04-15
PAY001857,231,1,161,2021-08-21
PAY001858,231,2,48,2021-08-17
PAY001859,233,4,8158,2021-08-15
PAY001860,233,4,8493,2021-09-15
PAY001861,233,4,7799,2021-10-15
PAY001862,233,4,8497,2021-11-15
PAY001863,233,4,8567,2021-12-15
PAY001864,233,4,7537,2022-01-15
PAY001865,233,4,7936,2022-02-15
PAY001866,233,4,7436,2022-03-15
PAY001867,233,4,7501,2022-04-15
PAY001868,233,1,155,2021-08-25
PAY001869,233,2,47,2021-08-21
PAY001870,234,4,8053,2021-08-15
PAY001871,234,4,7652,2021-09-15
PAY001872,234,4,8613,2021-10-15
PAY001873,234,4,8746,2021-11-15
PAY001874,234,4,7512,2021-12-15
PAY001875,234,4,8000,2022-01-15
PAY001876,234,4,7616,2022-02-15
PAY001877,234,4,8657,2022-03-15
PAY001878,234,4,8028,2022-04-15
PAY001879,234,1,161,2021-08-12
PAY001880,234,2,51,2021-08-17
PAY001881,235,4,7971,2021-08-15
PAY001882,235,4,7410,2021-09-15
PAY001883,235,4,7257,2021-10-15
PAY001884,235,4,7492,2021-11-15
PAY001885,235,4,8283,2021-12-15
PAY001886,235,4,7253,2022-01-15
PAY001887,235,4,7630,2022-02-15
PAY001888,235,4,8638,2022-03-15
PAY001889,235,4,8333,2022-04-15
PAY001890,235,1,135,2021-08-13
PAY001891,235,2,47,2021-08-15
PAY001892,236,4,7717,2021-08-15
PAY001893,236,4,7235,2021-09-15
PAY001894,236,4,8645,2021-10-15
PAY001895,236,4,7927,2021-11-15
PAY001896,236,4,8057,2021-12-15
PAY001897,236,4,7936,2022-01-15
PAY001898,236,4,8640,2022-02-15
PAY001899,236,4,7909,2022-03-15
PAY001900,236,4,8176,2022-04-15
PAY001901,236,4,7830,2022-05-15
PAY001902,236,4,8162,2022-06-15
PAY001903,236,4,8300,2022-07-15
PAY001904,237,4,7442,2021-08-15
PAY001905,237,4,8002,2021-09-15
PAY001906,237,4,7509,2021-10-15
PAY001907,237,4,8534,2021-11-15
PAY001908,237,4,8276,2021-12-15
PAY001909,237,4,8229,2022-01-15
PAY001910,237,4,8590,2022-02-15
PAY001911,237,4,8525,2022-03-15
PAY001912,237,4,7297,2022-04-15
PAY001913,237,1,155,2021-08-25
PAY001914,238,4,8419,2021-08-15
PAY001915,238,4,8518,2021-09-15
PAY001916,238,4,7766,2021-10-15
PAY001917,238,4,7959,2021-11-15
PAY001918,238,4,7205,2021-12-15
PAY001919,238,4,7708,2022-01-15
PAY001920,238,4,7970,2022-02-15
PAY001921,238,4,8426,2022-03-15
PAY001922,238,4,8590,2022-04-15
PAY001923,238,2,50,2021-08-25
PAY001924,239,4,8716,2021-08-15
PAY001925,239,4,7765,2021-09-15
PAY001926,239,4,8494,2021-10-15
PAY001927,239,4,8404,2021-11-15
PAY001928,239,4,7863,2021-12-15
PAY001929,239,4,8201,2022-01-15
PAY001930,239,4,8491,2022-02-15
PAY001931,239,4,7730,2022-03-15
PAY001932,239,4,7648,2022-04-15
PAY001933,239,2,53,2021-08-12
PAY001934,240,4,8062,2021-08-15
PAY001935,240,4,7282,2021-09-15
PAY001936,240,4,7384,2021-10-15
PAY001937,240,4,8045,2021-11-15
PAY001938,240,4,8037,2021-12-15
PAY001939,240,4,7867,2022-01-15
PAY001940,240,4,7364,2022-02-15
PAY001941,240,4,8245,2022-03-15
PAY001942,240,4,7779,2022-04-15
PAY001943,240,1,138,2021-08-11
PAY001944,241,4,8436,2021-08-15
PAY001945,241,4,7489,2021-09-15
PAY001946,241,4,8081,2021-10-15
PAY001947,241,4,7776,2021-11-15
PAY001948,241,4,7525,2021-12-15
PAY001949,241,4,7474,2022-01-15
PAY001950,241,4,7998,2022-02-15
PAY001951,241,4,8277,2022-03-15
PAY001952,241,4,7478,2022-04-15
PAY001953,241,1,139,2021-08-22
PAY001954,241,2,49,2021-08-18
PAY001955,242,4,8786,2021-08-15
PAY001956,242,4,8405,2021-09-15
PAY001957,242,4,7841,2021-10-15
PAY001958,242,4,8658,2021-11-15
PAY001959,242,4,8211,2021-12-15
PAY001960,242,4,8031,2022-01-15
PAY001961,242,4,7972,2022-02-15
PAY001962,242,4,8714,2022-03-15
PAY001963,242,4,8427,2022-04-15
PAY001964,242,4,7321,2022-05-15
PAY001965,242,4,8110,2022-06-15
PAY001966,242,4,8330,2022-07-15
PAY001967,242,1,158,2021-08-28
PAY001968,242,2,53,2021-08-18
PAY001969,243,4,8217,2021-08-15
PAY001970,243,4,7373,2021-09-15
PAY001971,243,4,8295,2021-10-15
PAY001972,243,4,8516,2021-11-15
PAY001973,243,4,8433,2021-12-15
PAY001974,243,4,8217,2022-01-15
PAY001975,243,4,8277,2022-02-15
PAY001976,243,4,8577,2022-03-15
PAY001977,243,4,7270,2022-04-15
PAY001978,243,1,163,2021-08-16
PAY001979,243,2,50,2021-08-24
PAY001980,244,4,7433,2021-08-15
PAY001981,244,4,8269,2021-09-15
PAY001982,244,4,7449,2021-10-15
PAY001983,244,4,7605,2021-11-15
PAY001984,244,4,7463,2021-12-15
PAY001985,244,4,8037,2022-01-15
PAY001986,244,4,8588,2022-02-15
PAY001987,244,4,8045,2022-03-15
PAY001988,244,4,8472,2022-04-15
PAY001989,245,4,7759,2021-08-15
PAY001990,245,4,7871,2021-09-15
PAY001991,245,4,7214,2021-10-15
PAY001992,245,4,8612,2021-11-15
PAY001993,245,4,8244,2021-12-15
PAY001994,245,4,8185,2022-01-15
PAY001995,245,4,8306,2022-02-15
PAY001996,245,4,7516,2022-03-15
PAY001997,245,4,7701,2022-04-15
PAY001998,245,4,7395,2022-05-15
PAY001999,245,4,7693,2022-06-15
PAY002000,245,4,7489,2022-07-15
PAY002001,245,1,141,2021-08-24
PAY002002,247,4,7917,2021-08-15
PAY002003,247,4,7212,2021-09-15
PAY002004,247,4,8017,2021-10-15
PAY002005,247,4,8487,2021-11-15
PAY002006,247,4,7576,2021-12-15
PAY002007,247,4,8339,2022-01-15
PAY002008,247,4,8139,2022-02-15
PAY002009,247,4,8693,2022-03-15
PAY002010,247,4,8388,2022-04-15
PAY002011,247,4,7916,2022-05-15
PAY002012,247,4,8538,2022-06-15
PAY002013,247,4,8239,2022-07-15
PAY002014,247,1,154,2021-08-22
PAY002015,247,2,47,2021-08-16
PAY002016,249,4,8723,2021-08-15
PAY002017,249,4,7386,2021-09-15
PAY002018,249,4,7658,2021-10-15
PAY002019,249,4,8053,2021-11-15
PAY002020,249,4,8475,2021-12-15
PAY002021,249,4,8156,2022-01-15
PAY002022,249,4,7940,2022-02-15
PAY002023,249,4,7224,2022-03-15
PAY002024,249,4,8469,2022-04-15
PAY002025,249,1,154,2021-08-16
PAY002026,249,2,45,2021-08-19
PAY002027,250,4,8136,2021-08-15
PAY002028,250,4,7239,2021-09-15
PAY002029,250,4,8191,2021-10-15
PAY002030,250,4,8034,2021-11-15
PAY002031,250,4,8795,2021-12-15
PAY002032,250,4,8240,2022-01-15
PAY002033,250,4,7371,2022-02-15
PAY002034,250,4,8480,2022-03-15
PAY002035,250,4,8657,2022-04-15
PAY002036,250,4,7223,2022-05-15
PAY002037,250,4,7446,2022-06-15
PAY002038,250,4,8160,2022-07-15
PAY002039,250,1,147,2021-08-23
PAY002040,250,2,46,2021-08-14
PAY002041,251,4,8147,2021-08-15
PAY002042,251,4,7582,2021-09-15
PAY002043,251,4,7249,2021-10-15
PAY002044,251,4,7477,2021-11-15
PAY002045,251,4,7311,2021-12-15
PAY002046,251,4,8342,2022-01-15
PAY002047,251,4,7354,2022-02-15
PAY002048,251,4,7395,2022-03-15
PAY002049,251,4,7688,2022-04-15
PAY002050,251,1,159,2021-08-27
PAY002051,251,2,48,2021-08-11
PAY002052,253,4,8634,2021-08-15
PAY002053,253,4,8060,2021-09-15
PAY002054,253,4,8707,2021-10-15
PAY002055,253,4,8684,2021-11-15
PAY002056,253,4,8096,2021-12-15
PAY002057,253,4,7690,2022-01-15
PAY002058,253,4,8611,2022-02-15
PAY002059,253,4,7307,2022-03-15
PAY002060,253,4,8210,2022-04-15
PAY002061,253,1,136,2021-08-17
PAY002062,253,2,46,2021-08-25
PAY002063,254,4,8590,2021-08-15
PAY002064,254,4,7540,2021-09-15
PAY002065,254,4,7683,2021-10-15
PAY002066,254,4,8366,2021-11-15
PAY002067,254,4,7778,2021-12-15
PAY002068,254,4,8122,2022-01-15
PAY002069,254,4,7226,2022-02-15
PAY002070,254,4,7960,2022-03-15
PAY002071,254,4,7333,2022-04-15
PAY002072,254,1,150,2021-08-23
PAY002073,254,2,54,2021-08-14
PAY002074,256,4,7947,2021-08-15
PAY002075,256,4,8066,2021-09-15
PAY002076,256,4,8706,2021-10-15
PAY002077,256,4,8538,2021-11-15
PAY002078,256,4,7605,2021-12-15
PAY002079,256,4,8199,2022-01-15
PAY002080,256,4,7286,2022-02-15
PAY002081,256,4,7293,2022-03-15
PAY002082,256,4,7649,2022-04-15
PAY002083,256,1,153,2021-08-25
PAY002084,256,2,51,2021-08-30
PAY002085,257,4,8119,2021-08-15
PAY002086,257,4,8604,2021-09-15
PAY002087,257,4,8637,2021-10-15
PAY002088,257,4,7763,2021-11-15
PAY002089,257,4,7844,2021-12-15
PAY002090,257,4,8705,2022-01-15
PAY002091,257,4,8284,2022-02-15
PAY002092,257,4,7401,2022-03-15
PAY002093,257,4,8715,2022-04-15
PAY002094,257,1,138,2021-08-23
PAY002095,257,2,45,2021-08-22
PAY002096,258,4,8322,2021-08-15
PAY002097,258,4,7426,2021-09-15
PAY002098,258,4,7436,2021-10-15
PAY002099,258,4,8505,2021-11-15
PAY002100,258,4,7789,2021-12-15
PAY002101,258,4,8283,2022-01-15
PAY002102,258,4,8349,2022-02-15
PAY002103,258,4,8717,2022-03-15
PAY002104,258,4,7299,2022-04-15
PAY002105,258,1,142,2021-08-16
PAY002106,258,2,48,2021-08-12
PAY002107,260,4,8646,2021-08-15
PAY002108,260,4,7260,2021-09-15
