assignment_id,class_id,title,due_date,points_possible,category,term_id
2753,39,Test 61,2022-05-25,100,Test,1
2754,39,Test 62,2021-09-22,80,Test,4
2755,39,Quiz 63,2022-04-30,29,Quiz,4
2756,39,Participation 64,2022-04-01,12,Participation,1
2757,39,Participation 65,2022-05-01,12,Participation,3
2758,39,Test 66,2021-09-12,89,Test,1
2759,39,Homework 67,2021-09-11,21,Homework,1
2760,39,Test 68,2021-12-21,89,Test,2
2761,39,Project 69,2021-10-12,54,Project,3
2762,39,Project 70,2021-12-25,71,Project,4
2763,39,Test 71,2022-03-16,94,Test,2
2764,39,Quiz 72,2022-04-16,32,Quiz,1
2765,39,Test 73,2021-11-20,80,Test,4
2766,39,Homework 74,2021-11-17,17,Homework,2
2767,39,Quiz 75,2021-11-18,32,Quiz,4
2768,40,Homework 1,2022-01-17,25,Homework,2
2769,40,Quiz 2,2021-10-15,33,Quiz,3
2770,40,Homework 3,2022-03-25,11,Homework,4
2771,40,Quiz 4,2022-02-03,31,Quiz,1
2772,40,Project 5,2022-05-30,91,Project,4
2773,40,Test 6,2022-05-30,88,Test,2
2774,40,Homework 7,2022-05-09,13,Homework,1
2775,40,Quiz 8,2022-01-28,47,Quiz,4
2776,40,Project 9,2021-08-26,85,Project,1
2777,40,Test 10,2021-10-03,83,Test,4
2778,40,Project 11,2021-11-20,97,Project,4
2779,40,Project 12,2022-03-14,70,Project,2
2780,40,Test 13,2021-12-25,96,Test,3
2781,40,Test 14,2021-12-26,92,Test,3
2782,40,Homework 15,2021-08-26,12,Homework,2
2783,40,Project 16,2021-09-05,82,Project,4
2784,40,Quiz 17,2021-10-29,42,Quiz,3
2785,40,Participation 18,2022-04-10,14,Participation,1
2786,40,Participation 19,2022-01-04,14,Participation,3
2787,40,Project 20,2022-03-01,77,Project,4
2788,40,Test 21,2021-11-08,91,Test,2
2789,40,Participation 22,2022-03-15,19,Participation,3
2790,40,Test 23,2021-08-30,94,Test,4
2791,40,Participation 24,2021-10-06,8,Participation,4
2792,40,Participation 25,2021-09-07,6,Participation,2
2793,40,Participation 26,2021-09-21,7,Participation,4
2794,40,Homework 27,2021-11-05,17,Homework,3
2795,40,Project 28,2021-12-18,64,Project,3
2796,40,Homework 29,2022-01-10,24,Homework,1
2797,40,Project 30,2022-02-22,51,Project,3
2798,40,Participation 31,2021-10-01,10,Participation,4
2799,40,Test 32,2022-03-24,88,Test,4
2800,40,Test 33,2021-09-30,77,Test,4
2801,40,Test 34,2022-01-18,79,Test,3
2802,40,Participation 35,2022-03-31,12,Participation,1
2803,40,Participation 36,2021-09-16,15,Participation,3
2804,40,Participation 37,2022-01-22,7,Participation,3
2805,40,Project 38,2022-05-07,99,Project,1
2806,40,Participation 39,2021-09-30,20,Participation,2
2807,40,Test 40,2022-04-15,97,Test,1
2808,40,Quiz 41,2021-12-18,26,Quiz,2
2809,40,Test 42,2022-04-18,95,Test,4
2810,40,Project 43,2022-04-03,66,Project,4
2811,40,Homework 44,2022-04-07,10,Homework,3
2812,40,Homework 45,2021-10-10,14,Homework,1
2813,40,Test 46,2021-11-07,100,Test,3
2814,40,Test 47,2022-01-28,93,Test,2
2815,40,Test 48,2022-04-25,87,Test,4
2816,40,Project 49,2022-06-03,90,Project,1
2817,40,Test 50,2022-01-18,98,Test,4
2818,40,Quiz 51,2021-09-09,48,Quiz,1
2819,40,Quiz 52,2022-01-11,29,Quiz,1
2820,40,Project 53,2022-01-03,94,Project,3
2821,40,Homework 54,2021-10-11,19,Homework,1
2822,40,Participation 55,2022-04-06,18,Participation,3
2823,40,Participation 56,2021-10-01,7,Participation,4
2824,40,Project 57,2022-05-13,91,Project,4
2825,40,Test 58,2022-04-13,100,Test,3
2826,40,Project 59,2021-11-20,73,Project,2
2827,40,Test 60,2022-04-06,93,Test,1
2828,40,Quiz 61,2022-02-01,32,Quiz,3
2829,40,Test 62,2022-03-20,92,Test,1
2830,40,Quiz 63,2022-02-12,45,Quiz,4
2831,40,Quiz 64,2021-09-26,45,Quiz,2
2832,40,Project 65,2022-03-08,85,Project,1
2833,40,Homework 66,2022-02-10,22,Homework,1
2834,40,Test 67,2022-05-09,97,Test,2
2835,40,Homework 68,2022-03-05,23,Homework,3
2836,40,Homework 69,2021-09-24,11,Homework,1
2837,40,Test 70,2022-03-01,90,Test,2
2838,40,Quiz 71,2021-08-29,31,Quiz,1
2839,41,Quiz 1,2022-03-22,26,Quiz,1
2840,41,Project 2,2021-08-30,89,Project,4
2841,41,Project 3,2022-05-02,58,Project,1
2842,41,Participation 4,2021-12-24,8,Participation,1
2843,41,Project 5,2022-04-20,67,Project,2
2844,41,Test 6,2021-10-22,95,Test,1
2845,41,Project 7,2022-04-15,100,Project,4
2846,41,Test 8,2021-11-13,91,Test,4
2847,41,Test 9,2022-05-27,92,Test,4
2848,41,Project 10,2021-10-28,72,Project,3
2849,41,Project 11,2022-03-30,99,Project,4
2850,41,Test 12,2022-05-30,77,Test,1
2851,41,Homework 13,2022-01-15,24,Homework,2
2852,41,Quiz 14,2021-09-01,47,Quiz,2
2853,41,Project 15,2022-03-04,51,Project,3
2854,41,Quiz 16,2022-05-25,25,Quiz,4
2855,41,Homework 17,2021-10-04,15,Homework,4
2856,41,Quiz 18,2022-04-16,42,Quiz,2
2857,41,Quiz 19,2022-02-06,40,Quiz,3
2858,41,Homework 20,2021-09-27,11,Homework,4
2859,41,Test 21,2021-10-24,80,Test,4
2860,41,Quiz 22,2022-04-12,39,Quiz,1
2861,41,Homework 23,2021-11-19,18,Homework,1
2862,41,Homework 24,2021-11-14,22,Homework,3
2863,41,Homework 25,2021-10-19,11,Homework,3
2864,41,Quiz 26,2021-09-23,42,Quiz,1
2865,41,Homework 27,2021-11-09,20,Homework,2
2866,41,Participation 28,2021-12-12,15,Participation,1
2867,41,Test 29,2022-04-06,96,Test,1
2868,41,Quiz 30,2022-01-10,41,Quiz,3
2869,41,Project 31,2021-10-28,91,Project,2
2870,41,Participation 32,2021-10-17,19,Participation,2
2871,41,Participation 33,2021-09-11,7,Participation,2
2872,41,Project 34,2022-04-01,73,Project,2
2873,41,Homework 35,2021-12-06,19,Homework,4
2874,41,Quiz 36,2021-09-11,29,Quiz,1
2875,41,Test 37,2022-05-11,92,Test,1
2876,41,Project 38,2021-09-15,77,Project,3
2877,41,Test 39,2021-11-16,99,Test,3
2878,41,Project 40,2022-02-27,89,Project,4
2879,41,Project 41,2022-05-15,78,Project,4
2880,41,Quiz 42,2021-09-23,28,Quiz,2
2881,41,Quiz 43,2022-02-24,43,Quiz,1
2882,41,Homework 44,2022-03-06,11,Homework,1
2883,41,Homework 45,2022-01-14,16,Homework,3
2884,41,Project 46,2022-03-16,55,Project,3
2885,41,Project 47,2022-03-29,87,Project,1
2886,41,Participation 48,2022-01-08,13,Participation,3
2887,41,Homework 49,2022-01-22,13,Homework,1
2888,41,Quiz 50,2021-10-25,34,Quiz,4
2889,41,Quiz 51,2022-05-31,36,Quiz,3
2890,41,Homework 52,2022-02-16,11,Homework,2
2891,41,Homework 53,2021-12-02,11,Homework,2
2892,41,Homework 54,2022-03-24,10,Homework,3
2893,41,Homework 55,2021-08-28,19,Homework,4
2894,41,Participation 56,2022-01-23,20,Participation,4
2895,41,Quiz 57,2022-01-28,31,Quiz,1
2896,41,Quiz 58,2021-10-06,40,Quiz,1
2897,41,Project 59,2021-09-21,51,Project,4
2898,41,Test 60,2022-05-21,99,Test,1
2899,41,Quiz 61,2021-11-04,33,Quiz,1
2900,41,Quiz 62,2022-02-02,34,Quiz,1
2901,41,Quiz 63,2021-10-15,25,Quiz,3
2902,41,Participation 64,2022-06-01,15,Participation,4
2903,41,Homework 65,2021-09-07,22,Homework,2
2904,41,Project 66,2022-05-05,90,Project,2
2905,41,Homework 67,2021-11-23,10,Homework,1
2906,41,Project 68,2021-09-18,90,Project,1
2907,41,Project 69,2022-01-23,80,Project,3
2908,41,Participation 70,2022-04-12,14,Participation,2
2909,41,Project 71,2022-01-16,52,Project,4
2910,41,Project 72,2021-09-23,81,Project,1
2911,41,Quiz 73,2022-02-08,49,Quiz,2
2912,42,Test 1,2021-12-27,91,Test,1
2913,42,Participation 2,2022-03-04,9,Participation,2
2914,42,Participation 3,2022-05-14,13,Participation,1
2915,42,Participation 4,2021-10-01,9,Participation,1
2916,42,Quiz 5,2021-10-30,34,Quiz,1
2917,42,Project 6,2021-10-07,53,Project,2
2918,42,Participation 7,2021-10-10,18,Participation,3
2919,42,Project 8,2022-03-29,74,Project,4
2920,42,Test 9,2022-02-09,98,Test,2
2921,42,Participation 10,2021-09-13,6,Participation,3
2922,42,Project 11,2022-05-02,53,Project,3
2923,42,Project 12,2021-09-19,58,Project,4
2924,42,Project 13,2022-03-24,81,Project,2
2925,42,Participation 14,2021-09-26,6,Participation,1
2926,42,Quiz 15,2021-10-12,43,Quiz,1
2927,42,Test 16,2022-05-12,98,Test,4
2928,42,Participation 17,2022-06-05,8,Participation,4
2929,42,Participation 18,2021-10-16,7,Participation,3
2930,42,Homework 19,2022-05-12,13,Homework,2
2931,42,Test 20,2022-05-28,93,Test,1
2932,42,Homework 21,2022-05-03,24,Homework,2
2933,42,Participation 22,2021-11-23,15,Participation,4
2934,42,Homework 23,2022-05-16,16,Homework,2
2935,42,Homework 24,2022-04-21,11,Homework,3
2936,42,Homework 25,2022-04-19,11,Homework,1
2937,42,Project 26,2021-11-20,63,Project,4
2938,42,Participation 27,2021-11-09,19,Participation,4
2939,42,Quiz 28,2021-09-18,50,Quiz,1
2940,42,Test 29,2021-11-04,82,Test,4
2941,42,Homework 30,2021-12-30,19,Homework,2
2942,42,Test 31,2022-01-11,79,Test,4
2943,42,Project 32,2022-04-09,80,Project,4
2944,42,Homework 33,2022-03-11,15,Homework,2
2945,42,Project 34,2022-03-06,88,Project,2
2946,42,Participation 35,2022-04-08,15,Participation,3
2947,42,Quiz 36,2022-06-01,49,Quiz,2
2948,42,Participation 37,2021-10-17,16,Participation,4
2949,42,Test 38,2021-09-18,99,Test,3
2950,42,Homework 39,2022-02-08,14,Homework,1
2951,42,Homework 40,2021-10-23,20,Homework,3
2952,42,Homework 41,2021-11-19,16,Homework,3
2953,42,Quiz 42,2021-10-09,41,Quiz,4
2954,42,Test 43,2021-12-14,88,Test,4
2955,42,Participation 44,2022-05-10,10,Participation,2
2956,42,Test 45,2022-01-05,77,Test,2
2957,42,Test 46,2022-04-16,78,Test,4
2958,42,Test 47,2022-02-09,95,Test,2
2959,42,Project 48,2022-03-29,75,Project,2
2960,42,Quiz 49,2022-05-08,44,Quiz,3
2961,42,Test 50,2022-05-20,78,Test,1
2962,42,Test 51,2022-03-10,96,Test,3
2963,42,Quiz 52,2022-05-25,41,Quiz,4
2964,42,Homework 53,2022-04-18,16,Homework,4
2965,42,Homework 54,2021-10-05,23,Homework,1
2966,42,Project 55,2021-09-02,67,Project,1
2967,42,Project 56,2022-04-09,60,Project,1
2968,42,Quiz 57,2022-05-26,48,Quiz,3
2969,42,Participation 58,2022-01-23,20,Participation,1
2970,42,Homework 59,2022-04-28,22,Homework,2
2971,42,Participation 60,2021-10-06,12,Participation,4
2972,42,Test 61,2022-04-04,75,Test,2
2973,42,Homework 62,2022-01-30,23,Homework,2
2974,42,Homework 63,2022-03-26,17,Homework,4
2975,42,Project 64,2021-09-13,86,Project,3
2976,42,Participation 65,2021-12-15,7,Participation,3
2977,42,Homework 66,2022-01-12,21,Homework,1
2978,42,Quiz 67,2021-09-06,28,Quiz,1
2979,42,Quiz 68,2022-01-06,45,Quiz,1
2980,43,Quiz 1,2021-10-28,39,Quiz,4
2981,43,Test 2,2021-09-29,83,Test,4
2982,43,Quiz 3,2021-09-20,25,Quiz,2
2983,43,Project 4,2021-10-19,86,Project,4
2984,43,Quiz 5,2021-09-14,50,Quiz,2
2985,43,Test 6,2021-11-18,93,Test,4
2986,43,Homework 7,2022-02-05,23,Homework,3
2987,43,Participation 8,2021-08-28,10,Participation,1
2988,43,Quiz 9,2022-03-15,33,Quiz,2
2989,43,Homework 10,2021-10-12,23,Homework,3
2990,43,Project 11,2022-01-30,52,Project,3
2991,43,Test 12,2021-12-10,82,Test,3
2992,43,Test 13,2021-10-05,100,Test,2
2993,43,Test 14,2022-05-20,78,Test,1
2994,43,Project 15,2022-03-30,88,Project,3
2995,43,Homework 16,2021-08-31,13,Homework,2
2996,43,Quiz 17,2021-12-02,28,Quiz,4
2997,43,Project 18,2021-12-03,93,Project,4
2998,43,Participation 19,2022-01-31,19,Participation,1
2999,43,Homework 20,2021-09-11,17,Homework,2
3000,43,Homework 21,2022-03-24,10,Homework,4
3001,43,Test 22,2022-05-25,99,Test,1
3002,43,Quiz 23,2021-09-24,31,Quiz,3
3003,43,Homework 24,2022-05-21,20,Homework,4
3004,43,Project 25,2022-04-20,89,Project,4
3005,43,Participation 26,2022-03-08,9,Participation,3
3006,43,Homework 27,2021-10-04,10,Homework,4
3007,43,Quiz 28,2021-12-03,43,Quiz,3
3008,43,Test 29,2021-09-09,92,Test,3
3009,43,Participation 30,2022-03-28,20,Participation,3
3010,43,Project 31,2021-11-25,61,Project,3
3011,43,Project 32,2021-12-10,86,Project,2
3012,43,Participation 33,2022-02-06,11,Participation,1
3013,43,Quiz 34,2022-04-02,31,Quiz,3
3014,43,Test 35,2021-12-30,89,Test,4
3015,43,Homework 36,2021-12-06,18,Homework,3
3016,43,Quiz 37,2021-12-12,40,Quiz,1
3017,43,Homework 38,2022-04-02,12,Homework,1
3018,43,Project 39,2022-01-09,69,Project,1
3019,43,Test 40,2021-09-06,83,Test,1
3020,43,Participation 41,2022-01-29,17,Participation,2
3021,43,Project 42,2021-08-30,68,Project,4
3022,43,Test 43,2022-04-12,80,Test,4
3023,43,Homework 44,2022-05-17,25,Homework,2
3024,43,Participation 45,2022-01-02,12,Participation,4
3025,43,Test 46,2022-03-08,86,Test,1
3026,43,Homework 47,2021-09-08,22,Homework,2
3027,43,Test 48,2022-02-02,79,Test,1
3028,43,Homework 49,2021-10-16,15,Homework,1
3029,43,Homework 50,2022-05-21,22,Homework,2
3030,43,Quiz 51,2022-02-19,28,Quiz,4
3031,43,Quiz 52,2021-12-05,31,Quiz,3
3032,43,Quiz 53,2022-01-05,28,Quiz,3
3033,43,Homework 54,2022-01-27,10,Homework,3
3034,43,Homework 55,2022-02-09,19,Homework,3
3035,43,Test 56,2022-04-13,83,Test,1
3036,43,Test 57,2022-03-30,93,Test,2
3037,43,Quiz 58,2021-11-19,36,Quiz,3
3038,43,Participation 59,2022-05-18,5,Participation,1
3039,43,Project 60,2022-04-23,99,Project,3
3040,43,Quiz 61,2022-04-30,41,Quiz,3
3041,43,Project 62,2022-03-26,54,Project,3
3042,43,Project 63,2022-01-08,70,Project,4
3043,43,Test 64,2022-04-04,84,Test,3
3044,43,Project 65,2022-05-06,61,Project,3
3045,43,Participation 66,2021-09-10,19,Participation,2
3046,44,Quiz 1,2022-03-03,46,Quiz,4
3047,44,Homework 2,2021-12-04,23,Homework,3
3048,44,Project 3,2021-10-20,93,Project,3
3049,44,Quiz 4,2022-04-19,30,Quiz,1
3050,44,Test 5,2021-12-10,89,Test,1
3051,44,Homework 6,2021-09-25,25,Homework,2
3052,44,Quiz 7,2021-12-22,35,Quiz,1
3053,44,Test 8,2021-10-20,95,Test,2
3054,44,Test 9,2022-05-11,86,Test,1
3055,44,Participation 10,2022-04-23,14,Participation,1
3056,44,Project 11,2022-05-08,75,Project,2
3057,44,Project 12,2021-09-01,63,Project,1
3058,44,Test 13,2021-12-16,85,Test,1
3059,44,Participation 14,2022-04-23,7,Participation,3
3060,44,Homework 15,2022-01-12,15,Homework,4
3061,44,Project 16,2022-02-18,51,Project,1
3062,44,Quiz 17,2022-05-05,44,Quiz,1
3063,44,Test 18,2022-02-14,92,Test,3
3064,44,Homework 19,2022-02-09,15,Homework,4
3065,44,Homework 20,2021-11-03,21,Homework,1
3066,44,Quiz 21,2021-12-26,42,Quiz,2
3067,44,Test 22,2021-11-07,80,Test,1
3068,44,Participation 23,2022-05-14,12,Participation,4
3069,44,Test 24,2022-04-26,100,Test,2
3070,44,Quiz 25,2022-03-21,43,Quiz,3
3071,44,Test 26,2021-12-15,90,Test,2
3072,44,Test 27,2022-02-18,84,Test,1
3073,44,Test 28,2022-01-30,90,Test,1
3074,44,Participation 29,2022-01-24,11,Participation,1
3075,44,Homework 30,2022-04-17,11,Homework,1
3076,44,Participation 31,2021-09-28,15,Participation,2
3077,44,Project 32,2022-04-16,50,Project,4
3078,44,Project 33,2022-01-07,93,Project,2
3079,44,Quiz 34,2021-11-09,30,Quiz,4
3080,44,Quiz 35,2021-09-12,37,Quiz,2
3081,44,Test 36,2021-10-02,81,Test,1
3082,44,Project 37,2022-01-24,71,Project,4
3083,44,Homework 38,2021-12-14,24,Homework,3
3084,44,Test 39,2022-03-06,93,Test,3
3085,44,Project 40,2021-10-18,93,Project,3
3086,44,Quiz 41,2022-03-17,33,Quiz,1
3087,44,Homework 42,2022-04-27,23,Homework,3
3088,44,Quiz 43,2022-01-28,48,Quiz,3
3089,44,Quiz 44,2021-10-12,35,Quiz,2
3090,44,Participation 45,2022-02-24,11,Participation,2
3091,44,Quiz 46,2021-12-17,34,Quiz,1
3092,44,Homework 47,2022-05-14,25,Homework,1
3093,44,Project 48,2022-05-29,53,Project,1
3094,44,Test 49,2022-01-18,96,Test,3
3095,44,Quiz 50,2022-03-15,40,Quiz,4
3096,44,Quiz 51,2021-12-28,50,Quiz,4
3097,44,Test 52,2022-04-09,80,Test,1
3098,44,Test 53,2021-08-31,78,Test,2
3099,44,Test 54,2021-10-17,90,Test,2
3100,44,Quiz 55,2022-05-19,50,Quiz,3
3101,44,Quiz 56,2022-01-23,44,Quiz,1
3102,44,Participation 57,2021-10-15,17,Participation,4
3103,44,Homework 58,2022-04-19,23,Homework,3
3104,44,Quiz 59,2022-02-15,44,Quiz,3
3105,44,Test 60,2022-01-23,77,Test,4
3106,44,Project 61,2021-09-27,58,Project,2
3107,44,Quiz 62,2021-10-11,43,Quiz,1
3108,44,Quiz 63,2022-01-24,29,Quiz,4
3109,44,Participation 64,2022-01-23,16,Participation,1
3110,44,Project 65,2021-10-18,93,Project,4
3111,44,Participation 66,2022-06-01,6,Participation,4
3112,44,Project 67,2022-03-23,98,Project,2
3113,44,Homework 68,2022-01-27,12,Homework,1
3114,44,Quiz 69,2022-02-11,48,Quiz,2
3115,44,Quiz 70,2021-08-29,40,Quiz,3
3116,44,Project 71,2021-11-07,76,Project,3
3117,44,Homework 72,2021-12-23,13,Homework,1
3118,44,Project 73,2022-04-14,75,Project,3
3119,45,Test 1,2022-03-16,89,Test,4
3120,45,Homework 2,2021-10-14,18,Homework,4
3121,45,Participation 3,2021-12-08,15,Participation,3
3122,45,Project 4,2022-01-28,56,Project,2
3123,45,Quiz 5,2022-03-26,38,Quiz,4
3124,45,Test 6,2022-04-13,95,Test,4
3125,45,Participation 7,2022-04-28,15,Participation,3
3126,45,Homework 8,2022-05-15,18,Homework,3
3127,45,Homework 9,2022-02-02,16,Homework,3
3128,45,Quiz 10,2022-03-01,47,Quiz,4
3129,45,Quiz 11,2022-05-05,26,Quiz,4
3130,45,Quiz 12,2021-09-12,42,Quiz,3
3131,45,Homework 13,2021-10-13,18,Homework,4
3132,45,Project 14,2022-01-26,94,Project,4
3133,45,Test 15,2022-01-16,91,Test,4
3134,45,Quiz 16,2022-01-19,46,Quiz,1
3135,45,Quiz 17,2021-10-26,42,Quiz,1
3136,45,Project 18,2022-03-07,81,Project,2
3137,45,Quiz 19,2022-03-04,27,Quiz,3
3138,45,Project 20,2022-05-18,57,Project,2
3139,45,Homework 21,2021-12-18,13,Homework,3
3140,45,Project 22,2021-09-12,98,Project,4
3141,45,Quiz 23,2021-10-26,45,Quiz,1
3142,45,Participation 24,2021-09-19,10,Participation,2
3143,45,Homework 25,2022-01-14,12,Homework,3
3144,45,Project 26,2022-03-07,91,Project,2
3145,45,Homework 27,2021-10-16,18,Homework,1
3146,45,Quiz 28,2021-11-14,44,Quiz,3
3147,45,Test 29,2021-09-28,79,Test,4
3148,45,Participation 30,2022-05-31,5,Participation,1
3149,45,Homework 31,2021-10-22,11,Homework,4
3150,45,Participation 32,2021-12-29,15,Participation,4
3151,45,Project 33,2021-10-22,63,Project,4
3152,45,Project 34,2021-12-10,83,Project,2
3153,45,Quiz 35,2021-11-03,45,Quiz,3
3154,45,Project 36,2021-11-12,56,Project,3
3155,45,Homework 37,2022-01-05,23,Homework,1
3156,45,Homework 38,2021-10-23,11,Homework,2
3157,45,Project 39,2022-01-05,79,Project,2
3158,45,Participation 40,2022-01-24,7,Participation,4
3159,45,Quiz 41,2021-09-08,46,Quiz,2
3160,45,Test 42,2021-08-26,75,Test,2
3161,45,Project 43,2022-03-16,92,Project,2
3162,45,Test 44,2021-12-28,97,Test,4
3163,45,Quiz 45,2022-03-16,45,Quiz,2
3164,45,Test 46,2022-04-23,80,Test,4
3165,45,Test 47,2021-12-23,78,Test,4
3166,45,Quiz 48,2022-04-16,36,Quiz,4
3167,45,Homework 49,2022-01-24,14,Homework,3
3168,45,Quiz 50,2021-09-19,26,Quiz,3
3169,45,Quiz 51,2022-02-17,40,Quiz,3
3170,45,Quiz 52,2021-11-03,48,Quiz,2
3171,45,Participation 53,2021-10-06,9,Participation,1
3172,45,Homework 54,2022-01-13,15,Homework,2
3173,45,Homework 55,2021-09-16,17,Homework,3
3174,45,Project 56,2022-01-04,86,Project,1
3175,45,Project 57,2021-10-23,62,Project,1
3176,45,Participation 58,2021-08-29,10,Participation,2
3177,45,Quiz 59,2022-04-26,47,Quiz,1
3178,45,Quiz 60,2022-01-12,47,Quiz,4
3179,45,Quiz 61,2021-11-22,31,Quiz,3
3180,45,Homework 62,2022-01-01,17,Homework,3
3181,45,Participation 63,2021-11-11,14,Participation,3
3182,45,Quiz 64,2021-09-29,32,Quiz,3
3183,45,Project 65,2021-11-07,98,Project,1
3184,45,Participation 66,2022-06-01,13,Participation,3
3185,45,Quiz 67,2021-10-11,44,Quiz,2
3186,45,Test 68,2022-03-14,85,Test,2
3187,45,Quiz 69,2021-12-09,36,Quiz,3
3188,45,Test 70,2022-01-17,100,Test,4
3189,45,Quiz 71,2022-02-02,43,Quiz,2
3190,45,Homework 72,2021-09-01,13,Homework,2
3191,45,Quiz 73,2021-12-31,49,Quiz,3
3192,45,Quiz 74,2022-04-20,27,Quiz,1
3193,46,Project 1,2022-04-25,88,Project,4
3194,46,Project 2,2021-11-23,85,Project,2
3195,46,Participation 3,2021-12-15,15,Participation,3
3196,46,Project 4,2022-05-10,87,Project,1
3197,46,Project 5,2021-10-23,91,Project,4
3198,46,Test 6,2021-11-28,100,Test,1
3199,46,Test 7,2021-10-23,94,Test,2
3200,46,Homework 8,2021-10-14,25,Homework,1
3201,46,Project 9,2022-06-03,97,Project,1
3202,46,Quiz 10,2022-05-31,47,Quiz,1
3203,46,Test 11,2022-05-29,82,Test,1
3204,46,Test 12,2021-10-12,89,Test,1
3205,46,Test 13,2021-08-28,79,Test,1
3206,46,Participation 14,2022-04-17,6,Participation,1
3207,46,Participation 15,2021-09-28,19,Participation,3
3208,46,Quiz 16,2021-10-22,41,Quiz,2
3209,46,Homework 17,2022-04-07,25,Homework,4
3210,46,Quiz 18,2021-12-09,28,Quiz,1
3211,46,Quiz 19,2021-12-04,44,Quiz,2
3212,46,Participation 20,2021-11-21,9,Participation,1
3213,46,Participation 21,2022-06-03,10,Participation,4
3214,46,Homework 22,2021-10-07,18,Homework,1
3215,46,Test 23,2021-12-11,80,Test,1
3216,46,Test 24,2022-05-24,89,Test,3
3217,46,Test 25,2022-05-01,88,Test,1
3218,46,Homework 26,2021-09-24,20,Homework,2
3219,46,Participation 27,2021-12-13,8,Participation,1
3220,46,Test 28,2021-09-07,76,Test,1
3221,46,Homework 29,2022-03-23,16,Homework,4
3222,46,Quiz 30,2022-03-02,37,Quiz,3
3223,46,Participation 31,2022-03-12,6,Participation,3
3224,46,Test 32,2021-11-20,90,Test,3
3225,46,Quiz 33,2021-12-07,35,Quiz,2
3226,46,Homework 34,2022-05-22,25,Homework,4
3227,46,Test 35,2021-11-10,90,Test,2
3228,46,Quiz 36,2022-05-17,35,Quiz,1
3229,46,Test 37,2022-04-29,82,Test,4
3230,46,Homework 38,2022-02-22,21,Homework,2
3231,46,Participation 39,2022-03-01,16,Participation,2
3232,46,Quiz 40,2022-04-12,38,Quiz,1
3233,46,Project 41,2022-03-25,67,Project,2
3234,46,Participation 42,2021-10-23,5,Participation,3
3235,46,Homework 43,2022-05-20,21,Homework,3
3236,46,Participation 44,2021-12-21,18,Participation,1
3237,46,Project 45,2021-09-12,58,Project,2
3238,46,Participation 46,2021-10-22,5,Participation,3
3239,46,Homework 47,2021-10-02,19,Homework,4
3240,46,Test 48,2021-10-09,88,Test,1
3241,46,Homework 49,2022-02-07,15,Homework,4
3242,46,Project 50,2022-03-20,72,Project,3
3243,46,Project 51,2021-10-22,63,Project,3
3244,46,Homework 52,2021-11-22,21,Homework,4
3245,46,Test 53,2021-10-01,87,Test,3
3246,46,Quiz 54,2021-11-18,37,Quiz,1
3247,46,Quiz 55,2022-03-05,50,Quiz,1
3248,46,Participation 56,2022-04-24,17,Participation,3
3249,46,Test 57,2022-04-02,91,Test,1
3250,46,Project 58,2022-05-17,50,Project,3
3251,46,Test 59,2022-03-14,100,Test,4
3252,46,Quiz 60,2021-09-26,32,Quiz,1
3253,46,Test 61,2022-03-09,85,Test,1
3254,46,Homework 62,2021-10-07,25,Homework,2
3255,46,Test 63,2022-05-06,90,Test,1
3256,46,Project 64,2021-09-01,72,Project,3
3257,46,Test 65,2021-09-11,83,Test,4
3258,46,Project 66,2022-05-17,97,Project,2
3259,47,Project 1,2022-04-03,76,Project,3
3260,47,Quiz 2,2022-01-21,41,Quiz,1
3261,47,Homework 3,2021-10-23,19,Homework,2
3262,47,Test 4,2021-12-24,81,Test,4
3263,47,Quiz 5,2021-10-28,44,Quiz,3
3264,47,Test 6,2022-01-31,93,Test,2
3265,47,Homework 7,2022-01-06,21,Homework,3
3266,47,Project 8,2022-02-21,88,Project,3
3267,47,Quiz 9,2022-03-15,49,Quiz,3
3268,47,Test 10,2022-04-22,79,Test,3
3269,47,Participation 11,2022-02-11,17,Participation,3
3270,47,Homework 12,2021-11-18,13,Homework,3
3271,47,Test 13,2022-05-16,76,Test,4
3272,47,Quiz 14,2022-01-02,44,Quiz,4
3273,47,Project 15,2022-01-13,95,Project,2
3274,47,Quiz 16,2022-03-09,33,Quiz,2
3275,47,Homework 17,2022-02-25,10,Homework,3
3276,47,Project 18,2022-02-17,97,Project,2
3277,47,Quiz 19,2021-12-13,37,Quiz,1
3278,47,Homework 20,2022-01-07,14,Homework,4
3279,47,Participation 21,2021-10-14,7,Participation,3
3280,47,Quiz 22,2022-02-03,34,Quiz,1
3281,47,Project 23,2021-11-16,98,Project,4
3282,47,Homework 24,2022-05-25,16,Homework,1
3283,47,Test 25,2021-12-20,93,Test,4
3284,47,Participation 26,2022-03-09,12,Participation,2
3285,47,Test 27,2022-03-16,85,Test,1
3286,47,Quiz 28,2022-03-21,33,Quiz,3
3287,47,Project 29,2021-10-20,52,Project,3
3288,47,Quiz 30,2021-11-09,40,Quiz,3
3289,47,Project 31,2022-03-05,68,Project,1
3290,47,Quiz 32,2022-04-26,30,Quiz,4
3291,47,Project 33,2021-10-22,78,Project,2
3292,47,Participation 34,2021-12-26,18,Participation,3
3293,47,Test 35,2021-12-24,85,Test,1
3294,47,Homework 36,2021-12-18,18,Homework,1
3295,47,Homework 37,2021-11-06,14,Homework,3
3296,47,Homework 38,2021-10-14,10,Homework,4
3297,47,Homework 39,2022-05-01,18,Homework,2
