enrollment_id,student_id,class_id
ENR002796,702,70
ENR002797,703,70
ENR002798,704,70
ENR002799,705,70
ENR002800,706,70
ENR002801,707,70
ENR002802,708,70
ENR002803,709,70
ENR002804,710,70
ENR002805,711,70
ENR002806,712,70
ENR002807,713,70
ENR002808,714,70
ENR002809,715,70
ENR002810,716,70
ENR002811,717,70
ENR002812,718,70
ENR002813,719,70
ENR002814,720,70
ENR002815,721,70
ENR002816,722,70
ENR002817,723,70
ENR002818,724,70
ENR002819,725,70
ENR002820,726,70
ENR002821,727,70
ENR002822,728,70
ENR002823,729,70
ENR002824,730,70
ENR002825,731,70
ENR002826,732,70
ENR002827,733,70
ENR002828,699,71
ENR002829,700,71
ENR002830,701,71
ENR002831,702,71
ENR002832,703,71
ENR002833,704,71
ENR002834,705,71
ENR002835,706,71
ENR002836,707,71
ENR002837,708,71
ENR002838,709,71
ENR002839,710,71
ENR002840,711,71
ENR002841,712,71
ENR002842,713,71
ENR002843,714,71
ENR002844,715,71
ENR002845,716,71
ENR002846,717,71
ENR002847,718,71
ENR002848,719,71
ENR002849,720,71
ENR002850,721,71
ENR002851,722,71
ENR002852,723,71
ENR002853,724,71
ENR002854,725,71
ENR002855,726,71
ENR002856,727,71
ENR002857,728,71
ENR002858,729,71
ENR002859,730,71
ENR002860,731,71
ENR002861,732,71
ENR002862,733,71
ENR002863,699,72
ENR002864,700,72
ENR002865,701,72
ENR002866,702,72
ENR002867,703,72
ENR002868,704,72
ENR002869,705,72
ENR002870,706,72
ENR002871,707,72
ENR002872,708,72
ENR002873,709,72
ENR002874,710,72
ENR002875,711,72
ENR002876,712,72
ENR002877,713,72
ENR002878,714,72
ENR002879,715,72
ENR002880,716,72
ENR002881,717,72
ENR002882,718,72
ENR002883,719,72
ENR002884,720,72
ENR002885,721,72
ENR002886,722,72
ENR002887,723,72
ENR002888,724,72
ENR002889,725,72
ENR002890,726,72
ENR002891,727,72
ENR002892,728,72
ENR002893,729,72
ENR002894,730,72
ENR002895,731,72
ENR002896,732,72
ENR002897,733,72
ENR002898,741,73
ENR002899,742,73
ENR002900,743,73
ENR002901,744,73
ENR002902,745,73
ENR002903,746,73
ENR002904,747,73
ENR002905,748,73
ENR002906,749,73
ENR002907,750,73
ENR002908,751,73
ENR002909,752,73
ENR002910,753,73
ENR002911,754,73
ENR002912,755,73
ENR002913,756,73
ENR002914,757,73
ENR002915,758,73
ENR002916,759,73
ENR002917,760,73
ENR002918,761,73
ENR002919,762,73
ENR002920,763,73
ENR002921,764,73
ENR002922,765,73
ENR002923,766,73
ENR002924,767,73
ENR002925,768,73
ENR002926,769,73
ENR002927,770,73
ENR002928,771,73
ENR002929,772,73
ENR002930,773,73
ENR002931,774,73
ENR002932,775,73
ENR002933,776,73
ENR002934,777,73
ENR002935,778,73
ENR002936,779,73
ENR002937,780,73
ENR002938,781,73
ENR002939,783,73
ENR002940,784,73
ENR002941,785,73
ENR002942,786,73
ENR002943,787,73
ENR002944,788,73
ENR002945,789,73
ENR002946,790,73
ENR002947,791,73
ENR002948,792,73
ENR002949,794,73
ENR002950,797,73
ENR002951,741,74
ENR002952,742,74
ENR002953,743,74
ENR002954,744,74
ENR002955,745,74
ENR002956,746,74
ENR002957,747,74
ENR002958,748,74
ENR002959,749,74
ENR002960,750,74
ENR002961,751,74
ENR002962,752,74
ENR002963,753,74
ENR002964,754,74
ENR002965,755,74
ENR002966,756,74
ENR002967,757,74
ENR002968,758,74
ENR002969,759,74
ENR002970,760,74
ENR002971,761,74
ENR002972,762,74
ENR002973,763,74
ENR002974,764,74
ENR002975,765,74
ENR002976,766,74
ENR002977,767,74
ENR002978,768,74
ENR002979,769,74
ENR002980,770,74
ENR002981,771,74
ENR002982,772,74
ENR002983,773,74
ENR002984,774,74
ENR002985,775,74
ENR002986,776,74
ENR002987,777,74
ENR002988,778,74
ENR002989,779,74
ENR002990,780,74
ENR002991,781,74
ENR002992,783,74
ENR002993,784,74
ENR002994,785,74
ENR002995,786,74
ENR002996,787,74
ENR002997,788,74
ENR002998,789,74
ENR002999,790,74
ENR003000,791,74
ENR003001,792,74
ENR003002,794,74
ENR003003,797,74
ENR003004,741,75
ENR003005,742,75
ENR003006,743,75
ENR003007,744,75
ENR003008,745,75
ENR003009,746,75
ENR003010,747,75
ENR003011,748,75
ENR003012,749,75
ENR003013,750,75
ENR003014,751,75
ENR003015,752,75
ENR003016,753,75
ENR003017,754,75
ENR003018,755,75
ENR003019,756,75
ENR003020,757,75
ENR003021,758,75
ENR003022,759,75
ENR003023,760,75
ENR003024,761,75
ENR003025,762,75
ENR003026,763,75
ENR003027,764,75
ENR003028,765,75
ENR003029,766,75
ENR003030,767,75
ENR003031,768,75
ENR003032,769,75
ENR003033,770,75
ENR003034,771,75
ENR003035,772,75
ENR003036,773,75
ENR003037,774,75
ENR003038,775,75
ENR003039,776,75
ENR003040,777,75
ENR003041,778,75
ENR003042,779,75
ENR003043,780,75
ENR003044,781,75
ENR003045,783,75
ENR003046,784,75
ENR003047,785,75
ENR003048,786,75
ENR003049,787,75
ENR003050,788,75
ENR003051,789,75
ENR003052,790,75
ENR003053,791,75
ENR003054,792,75
ENR003055,794,75
ENR003056,797,75
ENR003057,741,76
ENR003058,742,76
ENR003059,743,76
ENR003060,744,76
ENR003061,745,76
ENR003062,746,76
ENR003063,747,76
ENR003064,748,76
ENR003065,749,76
ENR003066,750,76
ENR003067,751,76
ENR003068,752,76
ENR003069,753,76
ENR003070,754,76
ENR003071,755,76
ENR003072,756,76
ENR003073,757,76
ENR003074,758,76
ENR003075,759,76
ENR003076,760,76
ENR003077,761,76
ENR003078,762,76
ENR003079,763,76
ENR003080,764,76
ENR003081,765,76
ENR003082,766,76
ENR003083,767,76
ENR003084,768,76
ENR003085,769,76
ENR003086,770,76
ENR003087,771,76
ENR003088,772,76
ENR003089,773,76
ENR003090,774,76
ENR003091,775,76
ENR003092,776,76
ENR003093,777,76
ENR003094,778,76
ENR003095,779,76
ENR003096,780,76
ENR003097,781,76
ENR003098,783,76
ENR003099,784,76
ENR003100,785,76
ENR003101,786,76
ENR003102,787,76
ENR003103,788,76
ENR003104,789,76
ENR003105,790,76
ENR003106,791,76
ENR003107,792,76
ENR003108,794,76
ENR003109,797,76
ENR003110,741,77
ENR003111,742,77
ENR003112,743,77
ENR003113,744,77
ENR003114,745,77
ENR003115,746,77
ENR003116,747,77
ENR003117,748,77
ENR003118,749,77
ENR003119,750,77
ENR003120,751,77
ENR003121,752,77
ENR003122,753,77
ENR003123,754,77
ENR003124,755,77
ENR003125,756,77
ENR003126,757,77
ENR003127,758,77
ENR003128,759,77
ENR003129,760,77
ENR003130,761,77
ENR003131,762,77
ENR003132,763,77
ENR003133,764,77
ENR003134,765,77
ENR003135,766,77
ENR003136,767,77
ENR003137,768,77
ENR003138,769,77
ENR003139,770,77
ENR003140,771,77
ENR003141,772,77
ENR003142,773,77
ENR003143,774,77
ENR003144,775,77
ENR003145,776,77
ENR003146,777,77
ENR003147,778,77
ENR003148,779,77
ENR003149,780,77
ENR003150,781,77
ENR003151,783,77
ENR003152,784,77
ENR003153,785,77
ENR003154,786,77
ENR003155,787,77
ENR003156,788,77
ENR003157,789,77
ENR003158,790,77
ENR003159,791,77
ENR003160,792,77
ENR003161,794,77
ENR003162,797,77
ENR003163,741,78
ENR003164,742,78
ENR003165,743,78
ENR003166,744,78
ENR003167,745,78
ENR003168,746,78
ENR003169,747,78
ENR003170,748,78
ENR003171,749,78
ENR003172,750,78
ENR003173,751,78
ENR003174,752,78
ENR003175,753,78
ENR003176,754,78
ENR003177,755,78
ENR003178,756,78
ENR003179,757,78
ENR003180,758,78
ENR003181,759,78
ENR003182,760,78
ENR003183,761,78
ENR003184,762,78
ENR003185,763,78
ENR003186,764,78
ENR003187,765,78
ENR003188,766,78
ENR003189,767,78
ENR003190,768,78
ENR003191,769,78
ENR003192,770,78
ENR003193,771,78
ENR003194,772,78
ENR003195,773,78
ENR003196,774,78
ENR003197,775,78
ENR003198,776,78
ENR003199,777,78
ENR003200,778,78
ENR003201,779,78
ENR003202,780,78
ENR003203,781,78
ENR003204,783,78
ENR003205,784,78
ENR003206,785,78
ENR003207,786,78
ENR003208,787,78
ENR003209,788,78
ENR003210,789,78
ENR003211,790,78
ENR003212,791,78
ENR003213,792,78
ENR003214,794,78
ENR003215,797,78
ENR003216,741,79
ENR003217,742,79
ENR003218,743,79
ENR003219,744,79
ENR003220,745,79
ENR003221,746,79
ENR003222,747,79
ENR003223,748,79
ENR003224,749,79
ENR003225,750,79
ENR003226,751,79
ENR003227,752,79
ENR003228,753,79
ENR003229,754,79
ENR003230,755,79
ENR003231,756,79
ENR003232,757,79
ENR003233,758,79
ENR003234,759,79
ENR003235,760,79
ENR003236,761,79
ENR003237,762,79
ENR003238,763,79
ENR003239,764,79
ENR003240,765,79
ENR003241,766,79
ENR003242,767,79
ENR003243,768,79
ENR003244,769,79
ENR003245,770,79
ENR003246,771,79
ENR003247,772,79
ENR003248,773,79
ENR003249,774,79
ENR003250,775,79
ENR003251,776,79
ENR003252,777,79
ENR003253,778,79
ENR003254,779,79
ENR003255,780,79
ENR003256,781,79
ENR003257,783,79
ENR003258,784,79
ENR003259,785,79
ENR003260,786,79
ENR003261,787,79
ENR003262,788,79
ENR003263,789,79
ENR003264,790,79
ENR003265,791,79
ENR003266,792,79
ENR003267,794,79
ENR003268,797,79
ENR003269,741,80
ENR003270,742,80
ENR003271,743,80
ENR003272,744,80
ENR003273,745,80
ENR003274,746,80
ENR003275,747,80
ENR003276,748,80
ENR003277,749,80
ENR003278,750,80
ENR003279,751,80
ENR003280,752,80
ENR003281,753,80
ENR003282,754,80
ENR003283,755,80
ENR003284,756,80
ENR003285,757,80
ENR003286,758,80
ENR003287,759,80
ENR003288,760,80
ENR003289,761,80
ENR003290,762,80
ENR003291,763,80
ENR003292,764,80
ENR003293,765,80
ENR003294,766,80
ENR003295,767,80
ENR003296,768,80
ENR003297,769,80
ENR003298,770,80
ENR003299,771,80
ENR003300,772,80
ENR003301,773,80
ENR003302,774,80
ENR003303,775,80
ENR003304,776,80
ENR003305,777,80
ENR003306,778,80
ENR003307,779,80
ENR003308,780,80
ENR003309,781,80
ENR003310,783,80
ENR003311,784,80
ENR003312,785,80
ENR003313,786,80
ENR003314,787,80
ENR003315,788,80
ENR003316,789,80
ENR003317,790,80
ENR003318,791,80
ENR003319,792,80
ENR003320,794,80
ENR003321,797,80
ENR003322,741,81
ENR003323,742,81
ENR003324,743,81
ENR003325,744,81
ENR003326,745,81
ENR003327,746,81
ENR003328,747,81
ENR003329,748,81
ENR003330,749,81
ENR003331,750,81
ENR003332,751,81
ENR003333,752,81
ENR003334,753,81
ENR003335,754,81
ENR003336,755,81
ENR003337,756,81
ENR003338,757,81
ENR003339,758,81
ENR003340,759,81
ENR003341,760,81
ENR003342,761,81
ENR003343,762,81
ENR003344,763,81
ENR003345,764,81
ENR003346,765,81
ENR003347,766,81
ENR003348,767,81
ENR003349,768,81
ENR003350,769,81
ENR003351,770,81
ENR003352,771,81
ENR003353,772,81
ENR003354,773,81
ENR003355,774,81
ENR003356,775,81
ENR003357,776,81
ENR003358,777,81
ENR003359,778,81
ENR003360,779,81
ENR003361,780,81
ENR003362,781,81
ENR003363,783,81
ENR003364,784,81
ENR003365,785,81
ENR003366,786,81
ENR003367,787,81
ENR003368,788,81
ENR003369,789,81
ENR003370,790,81
ENR003371,791,81
ENR003372,792,81
ENR003373,794,81
ENR003374,797,81
ENR003375,741,82
ENR003376,742,82
ENR003377,743,82
ENR003378,744,82
ENR003379,745,82
ENR003380,746,82
ENR003381,747,82
ENR003382,748,82
ENR003383,749,82
ENR003384,750,82
ENR003385,751,82
ENR003386,752,82
ENR003387,753,82
ENR003388,754,82
ENR003389,755,82
ENR003390,756,82
ENR003391,757,82
ENR003392,758,82
ENR003393,759,82
ENR003394,760,82
ENR003395,761,82
ENR003396,762,82
ENR003397,763,82
ENR003398,764,82
ENR003399,765,82
ENR003400,766,82
ENR003401,767,82
ENR003402,768,82
ENR003403,769,82
ENR003404,770,82
ENR003405,771,82
ENR003406,772,82
ENR003407,773,82
ENR003408,774,82
ENR003409,775,82
ENR003410,776,82
ENR003411,777,82
ENR003412,778,82
ENR003413,779,82
ENR003414,780,82
ENR003415,781,82
ENR003416,783,82
ENR003417,784,82
ENR003418,785,82
ENR003419,786,82
ENR003420,787,82
ENR003421,788,82
ENR003422,789,82
ENR003423,790,82
ENR003424,791,82
ENR003425,792,82
ENR003426,794,82
ENR003427,797,82
