assignment_id,class_id,title,due_date,points_possible,category,term_id
1128,55,Project 17,2018-01-31,23,Project,2
1129,55,Test 18,2017-10-22,54,Test,3
1130,55,Participation 19,2017-12-20,65,Participation,3
1131,55,Test 20,2018-01-19,69,Test,1
1132,55,Homework 21,2017-11-05,70,Homework,2
1133,55,Quiz 22,2018-03-22,55,Quiz,3
1134,56,Homework 1,2018-02-25,16,Homework,4
1135,56,Quiz 2,2017-11-27,52,Quiz,3
1136,56,Test 3,2017-11-21,68,Test,1
1137,56,Quiz 4,2017-12-20,73,Quiz,2
1138,56,Participation 5,2018-05-27,28,Participation,1
1139,56,Test 6,2017-10-21,68,Test,4
1140,56,Quiz 7,2018-02-21,30,Quiz,2
1141,56,Test 8,2017-09-17,32,Test,1
1142,56,Quiz 9,2018-04-01,22,Quiz,1
1143,56,Participation 10,2018-02-02,46,Participation,4
1144,56,Homework 11,2018-02-03,66,Homework,3
1145,56,Participation 12,2018-03-30,32,Participation,4
1146,56,Test 13,2018-03-19,82,Test,2
1147,56,Participation 14,2017-10-17,90,Participation,4
1148,56,Participation 15,2018-01-23,78,Participation,3
1149,56,Participation 16,2017-11-28,79,Participation,2
1150,56,Participation 17,2017-12-03,25,Participation,4
1151,56,Project 18,2017-11-12,68,Project,2
1152,56,Project 19,2018-01-01,24,Project,3
1153,56,Homework 20,2018-05-04,95,Homework,1
1154,57,Project 1,2017-09-25,41,Project,3
1155,57,Participation 2,2018-02-16,17,Participation,1
1156,57,Test 3,2018-01-17,91,Test,4
1157,57,Participation 4,2017-09-30,19,Participation,4
1158,57,Quiz 5,2018-03-22,40,Quiz,2
1159,57,Participation 6,2018-06-03,31,Participation,1
1160,57,Homework 7,2017-11-07,77,Homework,4
1161,57,Quiz 8,2017-09-15,44,Quiz,2
1162,57,Participation 9,2017-12-08,12,Participation,1
1163,57,Homework 10,2018-01-19,74,Homework,1
1164,57,Quiz 11,2018-05-14,77,Quiz,4
1165,57,Test 12,2018-04-17,15,Test,2
1166,57,Homework 13,2018-04-17,59,Homework,4
1167,57,Project 14,2017-09-10,93,Project,3
1168,57,Test 15,2017-09-23,73,Test,3
1169,57,Homework 16,2017-11-07,80,Homework,3
1170,57,Quiz 17,2018-04-11,35,Quiz,1
1171,57,Test 18,2018-06-03,88,Test,1
1172,57,Homework 19,2018-05-13,61,Homework,4
1173,58,Quiz 1,2018-03-31,27,Quiz,2
1174,58,Test 2,2017-11-18,79,Test,1
1175,58,Project 3,2018-02-28,10,Project,2
1176,58,Quiz 4,2017-11-15,36,Quiz,4
1177,58,Project 5,2018-01-02,84,Project,3
1178,58,Test 6,2017-12-21,17,Test,3
1179,58,Test 7,2017-08-31,98,Test,3
1180,58,Quiz 8,2017-11-16,100,Quiz,2
1181,58,Quiz 9,2017-11-07,42,Quiz,4
1182,58,Project 10,2017-10-10,89,Project,3
1183,58,Quiz 11,2018-02-27,28,Quiz,1
1184,58,Test 12,2017-11-28,97,Test,3
1185,58,Participation 13,2018-05-23,31,Participation,4
1186,58,Project 14,2018-04-17,54,Project,1
1187,58,Quiz 15,2018-05-26,10,Quiz,2
1188,58,Project 16,2017-11-13,39,Project,2
1189,58,Participation 17,2018-01-27,70,Participation,2
1190,58,Participation 18,2017-11-26,21,Participation,3
1191,58,Homework 19,2018-03-28,33,Homework,2
1192,58,Project 20,2017-12-28,74,Project,1
1193,58,Participation 21,2017-12-13,25,Participation,3
1194,59,Quiz 1,2018-01-20,51,Quiz,3
1195,59,Homework 2,2018-02-23,60,Homework,4
1196,59,Project 3,2018-03-21,90,Project,3
1197,59,Test 4,2018-05-04,15,Test,4
1198,59,Participation 5,2018-01-12,24,Participation,2
1199,59,Project 6,2017-12-23,13,Project,3
1200,59,Project 7,2017-12-05,90,Project,1
1201,59,Homework 8,2018-01-12,39,Homework,2
1202,59,Project 9,2018-03-13,93,Project,2
1203,59,Quiz 10,2018-03-07,50,Quiz,4
1204,59,Project 11,2018-02-22,31,Project,3
1205,59,Project 12,2017-10-03,81,Project,2
1206,59,Quiz 13,2018-06-02,18,Quiz,4
1207,59,Participation 14,2018-02-24,46,Participation,3
1208,59,Test 15,2017-12-28,60,Test,3
1209,59,Test 16,2017-11-12,29,Test,1
1210,59,Homework 17,2018-01-16,35,Homework,2
1211,59,Quiz 18,2017-12-25,10,Quiz,3
1212,59,Project 19,2018-02-02,36,Project,4
1213,59,Homework 20,2017-09-12,99,Homework,3
1214,59,Homework 21,2018-04-01,32,Homework,1
1215,60,Homework 1,2017-11-19,32,Homework,4
1216,60,Project 2,2017-10-21,73,Project,1
1217,60,Participation 3,2017-09-01,21,Participation,1
1218,60,Homework 4,2017-12-05,64,Homework,3
1219,60,Project 5,2018-03-28,15,Project,2
1220,60,Participation 6,2018-04-09,27,Participation,1
1221,60,Participation 7,2018-04-07,31,Participation,4
1222,60,Quiz 8,2018-06-01,60,Quiz,3
1223,60,Project 9,2018-02-04,52,Project,3
1224,60,Quiz 10,2017-12-18,88,Quiz,2
1225,60,Quiz 11,2017-10-24,72,Quiz,4
1226,60,Project 12,2017-11-10,40,Project,2
1227,60,Homework 13,2018-01-01,30,Homework,2
1228,60,Participation 14,2017-11-23,34,Participation,1
1229,60,Participation 15,2018-01-20,47,Participation,3
1230,60,Homework 16,2018-04-04,97,Homework,1
1231,60,Homework 17,2017-11-29,61,Homework,1
1232,60,Participation 18,2018-03-07,76,Participation,4
1233,60,Quiz 19,2018-03-27,24,Quiz,4
1234,60,Test 20,2018-05-07,88,Test,3
1235,60,Quiz 21,2018-05-18,12,Quiz,2
1236,60,Project 22,2018-01-04,76,Project,1
1237,61,Quiz 1,2017-12-03,33,Quiz,3
1238,61,Quiz 2,2018-03-03,49,Quiz,3
1239,61,Participation 3,2018-06-03,54,Participation,2
1240,61,Homework 4,2018-05-02,73,Homework,2
1241,61,Project 5,2018-03-04,80,Project,2
1242,61,Homework 6,2018-02-20,54,Homework,3
1243,61,Project 7,2017-10-30,72,Project,1
1244,61,Participation 8,2018-01-09,27,Participation,1
1245,61,Homework 9,2017-10-30,33,Homework,3
1246,61,Participation 10,2017-10-19,49,Participation,3
1247,61,Homework 11,2018-06-01,66,Homework,1
1248,61,Test 12,2018-03-26,46,Test,3
1249,61,Quiz 13,2018-03-03,85,Quiz,4
1250,61,Homework 14,2017-11-05,78,Homework,1
1251,61,Project 15,2018-03-24,99,Project,2
1252,61,Homework 16,2018-05-02,50,Homework,2
1253,61,Quiz 17,2017-09-17,42,Quiz,2
1254,61,Project 18,2018-03-17,27,Project,4
1255,61,Participation 19,2017-09-08,86,Participation,3
1256,61,Homework 20,2017-09-23,83,Homework,1
1257,61,Quiz 21,2018-05-12,33,Quiz,1
1258,61,Test 22,2017-09-13,76,Test,3
1259,61,Quiz 23,2017-08-28,72,Quiz,3
1260,62,Test 1,2018-02-02,75,Test,1
1261,62,Test 2,2017-10-18,77,Test,2
1262,62,Project 3,2018-04-27,60,Project,3
1263,62,Quiz 4,2017-11-23,35,Quiz,2
1264,62,Project 5,2017-09-21,84,Project,2
1265,62,Participation 6,2018-05-27,10,Participation,1
1266,62,Test 7,2017-10-23,69,Test,2
1267,62,Homework 8,2017-08-29,11,Homework,1
1268,62,Participation 9,2017-11-18,20,Participation,2
1269,62,Test 10,2018-03-10,68,Test,2
1270,62,Project 11,2018-02-19,91,Project,2
1271,62,Homework 12,2018-01-17,15,Homework,3
1272,62,Project 13,2017-09-18,68,Project,2
1273,62,Quiz 14,2018-04-22,75,Quiz,1
1274,62,Project 15,2018-04-30,59,Project,3
1275,62,Quiz 16,2018-05-11,55,Quiz,4
1276,62,Project 17,2018-04-22,12,Project,3
1277,62,Test 18,2018-03-01,35,Test,3
1278,62,Quiz 19,2018-05-09,50,Quiz,2
1279,62,Test 20,2018-03-03,61,Test,3
1280,62,Homework 21,2017-09-01,27,Homework,4
1281,62,Project 22,2017-08-28,20,Project,3
1282,62,Quiz 23,2018-03-20,45,Quiz,3
1283,63,Project 1,2018-03-28,44,Project,1
1284,63,Test 2,2018-02-01,42,Test,2
1285,63,Project 3,2017-08-30,20,Project,1
1286,63,Homework 4,2017-09-01,94,Homework,2
1287,63,Project 5,2018-03-19,82,Project,1
1288,63,Participation 6,2018-06-02,67,Participation,1
1289,63,Test 7,2017-12-10,18,Test,4
1290,63,Test 8,2018-03-22,64,Test,4
1291,63,Quiz 9,2017-12-15,80,Quiz,3
1292,63,Project 10,2017-09-01,48,Project,1
1293,63,Homework 11,2018-03-09,25,Homework,2
1294,63,Test 12,2018-05-24,40,Test,1
1295,63,Test 13,2018-05-14,37,Test,2
1296,63,Homework 14,2018-02-09,55,Homework,4
1297,63,Quiz 15,2017-11-03,63,Quiz,1
1298,63,Test 16,2017-10-06,10,Test,2
1299,63,Test 17,2017-10-02,54,Test,1
1300,63,Project 18,2018-03-17,20,Project,3
1301,63,Participation 19,2017-10-22,45,Participation,3
1302,63,Quiz 20,2017-11-27,74,Quiz,2
1303,64,Test 1,2017-11-08,39,Test,2
1304,64,Participation 2,2018-04-23,86,Participation,4
1305,64,Homework 3,2018-03-18,23,Homework,1
1306,64,Test 4,2017-12-02,32,Test,2
1307,64,Quiz 5,2018-01-10,66,Quiz,3
1308,64,Quiz 6,2017-12-07,45,Quiz,3
1309,64,Participation 7,2018-01-27,95,Participation,4
1310,64,Test 8,2017-09-25,63,Test,4
1311,64,Test 9,2018-01-17,94,Test,3
1312,64,Quiz 10,2018-01-30,61,Quiz,2
1313,64,Quiz 11,2018-02-20,33,Quiz,3
1314,64,Homework 12,2018-04-02,38,Homework,2
1315,64,Test 13,2017-11-28,60,Test,4
1316,64,Project 14,2018-05-23,75,Project,1
1317,64,Project 15,2017-11-21,90,Project,2
1318,64,Quiz 16,2017-12-20,26,Quiz,4
1319,65,Project 1,2018-05-18,20,Project,1
1320,65,Test 2,2017-09-26,20,Test,4
1321,65,Quiz 3,2018-05-06,47,Quiz,4
1322,65,Project 4,2018-05-05,69,Project,3
1323,65,Quiz 5,2017-09-07,58,Quiz,3
1324,65,Participation 6,2017-10-01,69,Participation,3
1325,65,Quiz 7,2018-01-30,58,Quiz,2
1326,65,Homework 8,2018-01-20,18,Homework,4
1327,65,Homework 9,2018-01-19,96,Homework,1
1328,65,Homework 10,2018-03-28,42,Homework,2
1329,65,Quiz 11,2018-02-26,17,Quiz,1
1330,65,Participation 12,2017-09-16,39,Participation,4
1331,65,Quiz 13,2018-04-30,58,Quiz,1
1332,65,Quiz 14,2017-08-29,48,Quiz,4
1333,65,Quiz 15,2018-05-25,25,Quiz,4
1334,65,Participation 16,2017-10-31,88,Participation,1
1335,65,Quiz 17,2017-09-27,41,Quiz,4
1336,65,Project 18,2018-03-08,41,Project,4
1337,65,Quiz 19,2018-02-10,65,Quiz,4
1338,65,Participation 20,2018-05-03,25,Participation,4
1339,66,Project 1,2018-01-01,14,Project,1
1340,66,Homework 2,2018-04-02,68,Homework,3
1341,66,Test 3,2017-10-02,35,Test,2
1342,66,Quiz 4,2018-03-19,29,Quiz,1
1343,66,Participation 5,2017-09-11,70,Participation,3
1344,66,Homework 6,2017-11-23,29,Homework,2
1345,66,Quiz 7,2017-11-16,19,Quiz,4
1346,66,Test 8,2018-05-21,41,Test,1
1347,66,Quiz 9,2018-04-03,55,Quiz,1
1348,66,Homework 10,2018-02-26,80,Homework,1
1349,66,Participation 11,2017-12-09,19,Participation,1
1350,66,Quiz 12,2017-09-13,25,Quiz,1
1351,66,Test 13,2017-09-23,17,Test,2
1352,66,Test 14,2018-05-18,41,Test,1
1353,66,Quiz 15,2017-12-12,97,Quiz,1
1354,66,Test 16,2018-03-24,46,Test,4
1355,66,Participation 17,2018-04-01,66,Participation,3
1356,66,Test 18,2018-05-08,89,Test,2
1357,66,Project 19,2017-09-07,99,Project,4
1358,66,Test 20,2017-11-03,43,Test,3
1359,66,Test 21,2017-12-26,31,Test,1
1360,66,Participation 22,2017-09-01,97,Participation,1
1361,66,Participation 23,2017-11-14,50,Participation,3
1362,67,Test 1,2018-04-10,76,Test,4
1363,67,Quiz 2,2017-10-20,48,Quiz,4
1364,67,Homework 3,2018-05-29,75,Homework,2
1365,67,Quiz 4,2018-01-27,85,Quiz,3
1366,67,Homework 5,2017-09-24,60,Homework,1
1367,67,Participation 6,2017-12-20,99,Participation,1
1368,67,Homework 7,2017-10-28,88,Homework,3
1369,67,Test 8,2018-04-02,32,Test,4
1370,67,Project 9,2017-11-27,21,Project,1
1371,67,Quiz 10,2018-04-03,43,Quiz,2
1372,67,Project 11,2018-01-24,44,Project,2
1373,67,Test 12,2018-05-15,20,Test,3
1374,67,Quiz 13,2018-03-23,44,Quiz,2
1375,67,Test 14,2018-01-01,12,Test,3
1376,67,Participation 15,2018-01-22,24,Participation,3
1377,67,Participation 16,2017-10-19,54,Participation,2
1378,67,Participation 17,2018-05-20,97,Participation,4
1379,67,Participation 18,2018-06-03,35,Participation,1
1380,67,Participation 19,2017-09-25,56,Participation,2
1381,68,Participation 1,2018-03-08,91,Participation,2
1382,68,Test 2,2018-01-07,69,Test,2
1383,68,Project 3,2017-09-15,26,Project,3
1384,68,Project 4,2017-10-02,66,Project,2
1385,68,Homework 5,2018-02-11,65,Homework,2
1386,68,Participation 6,2017-11-24,57,Participation,3
1387,68,Project 7,2017-09-24,18,Project,1
1388,68,Participation 8,2018-01-05,17,Participation,4
1389,68,Quiz 9,2018-04-18,90,Quiz,3
1390,68,Quiz 10,2018-04-21,53,Quiz,4
1391,68,Participation 11,2018-04-14,70,Participation,4
1392,68,Quiz 12,2018-01-27,58,Quiz,2
1393,68,Test 13,2017-12-30,92,Test,4
1394,68,Project 14,2017-09-06,29,Project,2
1395,68,Participation 15,2018-04-29,73,Participation,2
1396,68,Test 16,2017-12-10,75,Test,1
1397,68,Participation 17,2018-02-16,27,Participation,3
1398,68,Test 18,2018-03-04,56,Test,2
1399,68,Project 19,2017-11-22,31,Project,3
1400,69,Homework 1,2018-01-11,17,Homework,2
1401,69,Participation 2,2018-03-28,86,Participation,4
1402,69,Participation 3,2018-01-18,54,Participation,2
1403,69,Participation 4,2018-02-09,10,Participation,4
1404,69,Homework 5,2017-11-06,71,Homework,4
1405,69,Homework 6,2018-05-16,76,Homework,1
1406,69,Test 7,2018-04-10,77,Test,3
1407,69,Participation 8,2018-05-09,100,Participation,2
1408,69,Quiz 9,2018-01-20,68,Quiz,2
1409,69,Test 10,2017-09-28,60,Test,2
1410,69,Test 11,2018-04-23,55,Test,1
1411,69,Project 12,2017-12-18,52,Project,3
1412,69,Quiz 13,2017-11-29,43,Quiz,4
1413,69,Project 14,2018-05-29,17,Project,4
1414,69,Quiz 15,2017-09-23,74,Quiz,2
1415,69,Participation 16,2017-09-26,22,Participation,1
1416,69,Quiz 17,2017-12-08,75,Quiz,1
1417,70,Homework 1,2017-10-24,24,Homework,1
1418,70,Homework 2,2018-01-20,39,Homework,1
1419,70,Test 3,2018-05-29,92,Test,2
1420,70,Homework 4,2018-04-29,63,Homework,2
1421,70,Test 5,2017-10-24,73,Test,2
1422,70,Test 6,2018-01-24,41,Test,3
1423,70,Test 7,2017-12-26,14,Test,3
1424,70,Participation 8,2018-01-13,82,Participation,1
1425,70,Quiz 9,2017-10-06,21,Quiz,4
1426,70,Project 10,2017-09-30,32,Project,1
1427,70,Project 11,2017-08-28,46,Project,3
1428,70,Project 12,2017-12-23,26,Project,2
1429,70,Project 13,2018-02-14,65,Project,3
1430,70,Quiz 14,2018-01-12,83,Quiz,1
1431,70,Homework 15,2017-12-08,70,Homework,2
1432,70,Quiz 16,2017-10-04,81,Quiz,2
1433,71,Test 1,2017-10-16,25,Test,2
1434,71,Participation 2,2017-09-28,67,Participation,1
1435,71,Test 3,2017-11-06,77,Test,3
1436,71,Participation 4,2018-02-09,54,Participation,2
1437,71,Participation 5,2018-02-16,82,Participation,4
1438,71,Participation 6,2018-03-30,71,Participation,2
1439,71,Project 7,2018-03-29,23,Project,4
1440,71,Participation 8,2018-03-13,71,Participation,1
1441,71,Project 9,2018-01-31,77,Project,4
1442,71,Project 10,2017-10-05,54,Project,3
1443,71,Homework 11,2017-09-05,20,Homework,3
1444,71,Project 12,2017-09-29,60,Project,2
1445,71,Participation 13,2018-01-10,66,Participation,3
1446,71,Participation 14,2018-03-29,42,Participation,4
1447,71,Participation 15,2017-10-01,21,Participation,4
1448,71,Homework 16,2018-04-14,71,Homework,1
1449,71,Homework 17,2018-04-15,32,Homework,4
1450,71,Project 18,2017-12-29,92,Project,2
1451,71,Homework 19,2018-01-22,85,Homework,1
1452,71,Homework 20,2017-08-30,90,Homework,3
1453,71,Project 21,2017-12-17,38,Project,1
1454,71,Test 22,2018-02-02,55,Test,2
1455,72,Homework 1,2018-01-23,85,Homework,1
1456,72,Quiz 2,2017-09-27,42,Quiz,2
1457,72,Project 3,2018-06-03,50,Project,4
1458,72,Test 4,2018-03-31,62,Test,4
1459,72,Project 5,2017-11-28,58,Project,3
1460,72,Test 6,2018-04-05,28,Test,1
1461,72,Participation 7,2018-03-16,78,Participation,4
1462,72,Project 8,2017-10-30,60,Project,3
1463,72,Test 9,2018-05-19,17,Test,4
1464,72,Homework 10,2018-01-20,73,Homework,2
1465,72,Homework 11,2017-10-30,75,Homework,1
1466,72,Test 12,2017-10-18,44,Test,2
1467,72,Homework 13,2017-12-08,13,Homework,2
1468,72,Homework 14,2017-12-20,85,Homework,1
1469,72,Homework 15,2017-12-08,60,Homework,4
1470,72,Test 16,2018-03-05,49,Test,2
1471,72,Project 17,2017-10-21,99,Project,1
1472,72,Participation 18,2017-09-19,38,Participation,3
1473,73,Participation 1,2017-10-29,51,Participation,2
1474,73,Test 2,2018-02-10,11,Test,4
1475,73,Participation 3,2017-12-11,53,Participation,2
1476,73,Participation 4,2018-02-05,21,Participation,2
1477,73,Test 5,2017-12-20,27,Test,3
1478,73,Project 6,2018-03-02,33,Project,3
1479,73,Project 7,2017-09-24,15,Project,2
1480,73,Homework 8,2018-01-13,96,Homework,4
1481,73,Project 9,2017-12-01,17,Project,2
1482,73,Test 10,2017-11-29,35,Test,2
1483,73,Project 11,2018-06-01,84,Project,4
1484,73,Project 12,2018-04-25,85,Project,1
1485,73,Homework 13,2018-03-06,86,Homework,2
1486,73,Quiz 14,2018-04-13,11,Quiz,4
1487,73,Participation 15,2018-04-22,56,Participation,2
1488,73,Test 16,2017-11-09,18,Test,4
1489,73,Test 17,2018-02-19,89,Test,1
1490,73,Test 18,2017-10-06,57,Test,3
1491,74,Quiz 1,2017-10-17,55,Quiz,2
1492,74,Test 2,2017-12-22,63,Test,1
1493,74,Test 3,2017-08-28,79,Test,1
1494,74,Homework 4,2018-01-26,85,Homework,3
1495,74,Quiz 5,2018-01-02,38,Quiz,4
1496,74,Homework 6,2018-04-23,40,Homework,4
1497,74,Project 7,2018-01-20,50,Project,2
1498,74,Test 8,2017-12-31,33,Test,3
1499,74,Test 9,2018-02-12,88,Test,1
1500,74,Quiz 10,2018-01-02,55,Quiz,2
1501,74,Project 11,2018-02-09,78,Project,3
1502,74,Participation 12,2018-05-05,64,Participation,3
1503,74,Quiz 13,2018-04-13,34,Quiz,1
1504,74,Homework 14,2017-10-17,44,Homework,3
1505,74,Participation 15,2017-12-20,37,Participation,2
1506,74,Homework 16,2017-12-28,90,Homework,4
1507,74,Project 17,2018-04-17,17,Project,2
1508,74,Participation 18,2018-05-23,56,Participation,3
1509,74,Homework 19,2017-11-12,65,Homework,2
1510,74,Test 20,2018-02-28,22,Test,4
1511,74,Homework 21,2017-12-26,89,Homework,3
1512,74,Homework 22,2017-11-02,91,Homework,3
1513,74,Test 23,2018-01-27,98,Test,3
1514,74,Participation 24,2017-12-27,34,Participation,1
1515,75,Participation 1,2017-12-17,65,Participation,1
1516,75,Project 2,2018-05-22,51,Project,3
1517,75,Homework 3,2018-04-28,28,Homework,1
1518,75,Quiz 4,2018-03-04,18,Quiz,3
1519,75,Homework 5,2018-04-06,72,Homework,4
1520,75,Project 6,2017-11-28,73,Project,2
1521,75,Participation 7,2017-12-30,14,Participation,3
1522,75,Participation 8,2018-01-19,11,Participation,4
1523,75,Participation 9,2017-12-12,32,Participation,3
1524,75,Quiz 10,2018-01-25,34,Quiz,4
1525,75,Homework 11,2018-01-14,61,Homework,1
1526,75,Project 12,2017-10-09,35,Project,1
1527,75,Quiz 13,2018-04-01,56,Quiz,2
1528,75,Project 14,2017-11-11,58,Project,2
1529,75,Test 15,2018-04-12,17,Test,4
1530,75,Quiz 16,2018-03-25,76,Quiz,2
1531,75,Test 17,2017-11-03,65,Test,4
1532,75,Homework 18,2018-05-17,23,Homework,4
