payment_id,guardian_id,fee_type_id,amount_paid,payment_date
PAY001406,176,4,7495,2018-04-15
PAY001407,176,2,48,2017-08-10
PAY001408,177,4,7413,2017-08-15
PAY001409,177,4,8335,2017-09-15
PAY001410,177,4,7324,2017-10-15
PAY001411,177,4,8636,2017-11-15
PAY001412,177,4,8676,2017-12-15
PAY001413,177,4,7948,2018-01-15
PAY001414,177,4,8684,2018-02-15
PAY001415,177,4,7810,2018-03-15
PAY001416,177,4,8561,2018-04-15
PAY001417,177,1,116,2017-08-30
PAY001418,177,2,51,2017-08-15
PAY001419,179,4,7549,2017-08-15
PAY001420,179,4,7868,2017-09-15
PAY001421,179,4,8472,2017-10-15
PAY001422,179,4,8415,2017-11-15
PAY001423,179,4,8243,2017-12-15
PAY001424,179,4,7725,2018-01-15
PAY001425,179,4,8735,2018-02-15
PAY001426,179,4,8578,2018-03-15
PAY001427,179,4,7574,2018-04-15
PAY001428,179,4,8577,2018-05-15
PAY001429,179,4,8100,2018-06-15
PAY001430,179,4,7237,2018-07-15
PAY001431,179,1,112,2017-08-20
PAY001432,179,2,47,2017-08-19
PAY001433,181,4,8737,2017-08-15
PAY001434,181,4,7771,2017-09-15
PAY001435,181,4,8277,2017-10-15
PAY001436,181,4,7938,2017-11-15
PAY001437,181,4,8149,2017-12-15
PAY001438,181,4,8784,2018-01-15
PAY001439,181,4,8336,2018-02-15
PAY001440,181,4,8445,2018-03-15
PAY001441,181,4,8776,2018-04-15
PAY001442,181,1,112,2017-08-26
PAY001443,182,4,8151,2017-08-15
PAY001444,182,1,109,2017-08-26
PAY001445,182,2,45,2017-08-28
PAY001446,183,4,8415,2017-08-15
PAY001447,183,4,7490,2017-09-15
PAY001448,183,4,7423,2017-10-15
PAY001449,183,4,7561,2017-11-15
PAY001450,183,4,7215,2017-12-15
PAY001451,183,4,7347,2018-01-15
PAY001452,183,4,7702,2018-02-15
PAY001453,183,4,8123,2018-03-15
PAY001454,183,4,8535,2018-04-15
PAY001455,183,1,113,2017-08-30
PAY001456,183,2,45,2017-08-29
PAY001457,184,4,8649,2017-08-15
PAY001458,184,4,7977,2017-09-15
PAY001459,184,4,8797,2017-10-15
PAY001460,184,4,8565,2017-11-15
PAY001461,184,4,7725,2017-12-15
PAY001462,184,4,8232,2018-01-15
PAY001463,184,4,8102,2018-02-15
PAY001464,184,4,7478,2018-03-15
PAY001465,184,4,7739,2018-04-15
PAY001466,184,4,8465,2018-05-15
PAY001467,184,4,8715,2018-06-15
PAY001468,184,4,7660,2018-07-15
PAY001469,184,1,107,2017-08-24
PAY001470,184,2,48,2017-08-15
PAY001471,185,4,7753,2017-08-15
PAY001472,185,4,7903,2017-09-15
PAY001473,185,4,7311,2017-10-15
PAY001474,185,4,8197,2017-11-15
PAY001475,185,4,8648,2017-12-15
PAY001476,185,4,7218,2018-01-15
PAY001477,185,4,7725,2018-02-15
PAY001478,185,4,8037,2018-03-15
PAY001479,185,4,8681,2018-04-15
PAY001480,185,4,7573,2018-05-15
PAY001481,185,4,8688,2018-06-15
PAY001482,185,4,7306,2018-07-15
PAY001483,185,1,100,2017-08-17
PAY001484,185,2,45,2017-08-22
PAY001485,186,4,8686,2017-08-15
PAY001486,186,4,7966,2017-09-15
PAY001487,186,4,7444,2017-10-15
PAY001488,186,4,8780,2017-11-15
PAY001489,186,4,8724,2017-12-15
PAY001490,186,4,8367,2018-01-15
PAY001491,186,4,8431,2018-02-15
PAY001492,186,4,7627,2018-03-15
PAY001493,186,4,7308,2018-04-15
PAY001494,186,1,99,2017-08-17
PAY001495,186,2,47,2017-08-12
PAY001496,187,4,7380,2017-08-15
PAY001497,187,4,8632,2017-09-15
PAY001498,187,4,8013,2017-10-15
PAY001499,187,4,7708,2017-11-15
PAY001500,187,4,8672,2017-12-15
PAY001501,187,4,8140,2018-01-15
PAY001502,187,4,8584,2018-02-15
PAY001503,187,4,8271,2018-03-15
PAY001504,187,4,8233,2018-04-15
PAY001505,187,4,7550,2018-05-15
PAY001506,187,4,7443,2018-06-15
PAY001507,187,4,8220,2018-07-15
PAY001508,187,2,53,2017-08-18
PAY001509,188,4,8363,2017-08-15
PAY001510,188,4,7735,2017-09-15
PAY001511,188,4,7271,2017-10-15
PAY001512,188,4,7676,2017-11-15
PAY001513,188,4,7204,2017-12-15
PAY001514,188,4,8271,2018-01-15
PAY001515,188,4,7233,2018-02-15
PAY001516,188,4,7262,2018-03-15
PAY001517,188,4,7710,2018-04-15
PAY001518,188,1,104,2017-08-13
PAY001519,188,2,49,2017-08-26
PAY001520,189,4,7337,2017-08-15
PAY001521,189,4,8181,2017-09-15
PAY001522,189,4,7635,2017-10-15
PAY001523,189,4,8340,2017-11-15
PAY001524,189,4,7735,2017-12-15
PAY001525,189,4,7488,2018-01-15
PAY001526,189,4,8298,2018-02-15
PAY001527,189,4,7874,2018-03-15
PAY001528,189,4,7446,2018-04-15
PAY001529,189,1,115,2017-08-14
PAY001530,189,2,45,2017-08-13
PAY001531,190,4,7995,2017-08-15
PAY001532,190,4,7335,2017-09-15
PAY001533,190,4,7805,2017-10-15
PAY001534,190,4,7385,2017-11-15
PAY001535,190,4,8583,2017-12-15
PAY001536,190,4,8023,2018-01-15
PAY001537,190,4,7494,2018-02-15
PAY001538,190,4,7337,2018-03-15
PAY001539,190,4,8048,2018-04-15
PAY001540,190,1,116,2017-08-13
PAY001541,190,2,45,2017-08-19
PAY001542,191,4,8725,2017-08-15
PAY001543,191,4,8528,2017-09-15
PAY001544,191,4,7907,2017-10-15
PAY001545,191,4,8169,2017-11-15
PAY001546,191,4,8417,2017-12-15
PAY001547,191,4,8007,2018-01-15
PAY001548,191,4,7831,2018-02-15
PAY001549,191,4,7521,2018-03-15
PAY001550,191,4,7972,2018-04-15
PAY001551,191,1,99,2017-08-25
PAY001552,191,2,47,2017-08-25
PAY001553,193,4,7876,2017-08-15
PAY001554,193,4,7863,2017-09-15
PAY001555,193,4,7224,2017-10-15
PAY001556,193,4,7509,2017-11-15
PAY001557,193,4,7707,2017-12-15
PAY001558,193,4,8683,2018-01-15
PAY001559,193,4,7397,2018-02-15
PAY001560,193,4,7296,2018-03-15
PAY001561,193,4,8620,2018-04-15
PAY001562,193,1,108,2017-08-22
PAY001563,193,2,50,2017-08-27
PAY001564,194,4,8069,2017-08-15
PAY001565,194,4,7267,2017-09-15
PAY001566,194,4,7296,2017-10-15
PAY001567,194,4,7453,2017-11-15
PAY001568,194,4,7803,2017-12-15
PAY001569,194,4,8404,2018-01-15
PAY001570,194,4,8356,2018-02-15
PAY001571,194,4,8052,2018-03-15
PAY001572,194,4,8019,2018-04-15
PAY001573,194,1,103,2017-08-30
PAY001574,194,2,49,2017-08-29
PAY001575,195,4,8282,2017-08-15
PAY001576,195,4,8112,2017-09-15
PAY001577,195,4,8666,2017-10-15
PAY001578,195,4,7807,2017-11-15
PAY001579,195,4,8564,2017-12-15
PAY001580,195,4,8302,2018-01-15
PAY001581,195,4,7340,2018-02-15
PAY001582,195,4,7391,2018-03-15
PAY001583,195,4,7965,2018-04-15
PAY001584,195,1,117,2017-08-23
PAY001585,195,2,47,2017-08-21
PAY001586,196,4,7449,2017-08-15
PAY001587,196,4,7207,2017-09-15
PAY001588,196,4,8225,2017-10-15
PAY001589,196,4,7556,2017-11-15
PAY001590,196,4,8536,2017-12-15
PAY001591,196,4,7304,2018-01-15
PAY001592,196,4,7578,2018-02-15
PAY001593,196,4,7974,2018-03-15
PAY001594,196,4,8659,2018-04-15
PAY001595,196,1,108,2017-08-14
PAY001596,196,2,49,2017-08-22
PAY001597,197,4,8464,2017-08-15
PAY001598,197,4,8181,2017-09-15
PAY001599,197,4,8159,2017-10-15
PAY001600,197,4,7843,2017-11-15
PAY001601,197,4,8556,2017-12-15
PAY001602,197,4,8012,2018-01-15
PAY001603,197,4,8151,2018-02-15
PAY001604,197,4,7679,2018-03-15
PAY001605,197,4,8754,2018-04-15
PAY001606,197,1,120,2017-08-27
PAY001607,198,4,7493,2017-08-15
PAY001608,198,4,7299,2017-09-15
PAY001609,198,4,8436,2017-10-15
PAY001610,198,4,7760,2017-11-15
PAY001611,198,4,7845,2017-12-15
PAY001612,198,4,7763,2018-01-15
PAY001613,198,4,7245,2018-02-15
PAY001614,198,4,8616,2018-03-15
PAY001615,198,4,8077,2018-04-15
PAY001616,198,4,7393,2018-05-15
PAY001617,198,4,7441,2018-06-15
PAY001618,198,4,8315,2018-07-15
PAY001619,198,1,114,2017-08-20
PAY001620,198,2,47,2017-08-24
PAY001621,199,4,8432,2017-08-15
PAY001622,199,4,7781,2017-09-15
PAY001623,199,4,7505,2017-10-15
PAY001624,199,4,7567,2017-11-15
PAY001625,199,4,8470,2017-12-15
PAY001626,199,4,7496,2018-01-15
PAY001627,199,4,7763,2018-02-15
PAY001628,199,4,7636,2018-03-15
PAY001629,199,4,7536,2018-04-15
PAY001630,199,4,8065,2018-05-15
PAY001631,199,4,7991,2018-06-15
PAY001632,199,4,7249,2018-07-15
PAY001633,199,1,108,2017-08-13
PAY001634,199,2,51,2017-08-15
PAY001635,200,4,8015,2017-08-15
PAY001636,200,4,7951,2017-09-15
PAY001637,200,4,8376,2017-10-15
PAY001638,200,4,8472,2017-11-15
PAY001639,200,4,8257,2017-12-15
PAY001640,200,4,7596,2018-01-15
PAY001641,200,4,8586,2018-02-15
PAY001642,200,4,8023,2018-03-15
PAY001643,200,4,7230,2018-04-15
PAY001644,200,1,113,2017-08-26
PAY001645,200,2,53,2017-08-27
PAY001646,202,4,8083,2017-08-15
PAY001647,202,4,8010,2017-09-15
PAY001648,202,4,8465,2017-10-15
PAY001649,202,4,8147,2017-11-15
PAY001650,202,4,7937,2017-12-15
PAY001651,202,4,8654,2018-01-15
PAY001652,202,4,7418,2018-02-15
PAY001653,202,4,8180,2018-03-15
PAY001654,202,4,7973,2018-04-15
PAY001655,202,2,47,2017-08-10
PAY001656,204,4,7763,2017-08-15
PAY001657,204,4,8779,2017-09-15
PAY001658,204,4,7782,2017-10-15
PAY001659,204,4,8322,2017-11-15
PAY001660,204,4,7885,2017-12-15
PAY001661,204,4,8398,2018-01-15
PAY001662,204,4,7983,2018-02-15
PAY001663,204,4,7895,2018-03-15
PAY001664,204,4,8262,2018-04-15
PAY001665,204,2,52,2017-08-14
PAY001666,205,4,7326,2017-08-15
PAY001667,205,4,8526,2017-09-15
PAY001668,205,4,7549,2017-10-15
PAY001669,205,4,7779,2017-11-15
PAY001670,205,4,7571,2017-12-15
PAY001671,205,4,8559,2018-01-15
PAY001672,205,4,8379,2018-02-15
PAY001673,205,4,7859,2018-03-15
PAY001674,205,4,7402,2018-04-15
PAY001675,207,4,7287,2017-08-15
PAY001676,207,4,8666,2017-09-15
PAY001677,207,4,8688,2017-10-15
PAY001678,207,4,7549,2017-11-15
PAY001679,207,4,8085,2017-12-15
PAY001680,207,4,8468,2018-01-15
PAY001681,207,4,8061,2018-02-15
PAY001682,207,4,8571,2018-03-15
PAY001683,207,4,8072,2018-04-15
PAY001684,207,4,7746,2018-05-15
PAY001685,207,4,8107,2018-06-15
PAY001686,207,4,8544,2018-07-15
PAY001687,207,1,103,2017-08-17
PAY001688,207,2,51,2017-08-19
PAY001689,209,4,7866,2017-08-15
PAY001690,209,4,8011,2017-09-15
PAY001691,209,4,7994,2017-10-15
PAY001692,209,4,8474,2017-11-15
PAY001693,209,4,7998,2017-12-15
PAY001694,209,4,7244,2018-01-15
PAY001695,209,4,8511,2018-02-15
PAY001696,209,4,8389,2018-03-15
PAY001697,209,4,8486,2018-04-15
PAY001698,209,1,103,2017-08-22
PAY001699,209,2,49,2017-08-20
PAY001700,210,4,8395,2017-08-15
PAY001701,210,1,106,2017-08-29
PAY001702,210,2,48,2017-08-11
PAY001703,211,4,8333,2017-08-15
PAY001704,211,1,113,2017-08-10
PAY001705,211,2,49,2017-08-22
PAY001706,212,4,7681,2017-08-15
PAY001707,212,4,8686,2017-09-15
PAY001708,212,4,7732,2017-10-15
PAY001709,212,4,8694,2017-11-15
PAY001710,212,4,7617,2017-12-15
PAY001711,212,4,8657,2018-01-15
PAY001712,212,4,7223,2018-02-15
PAY001713,212,4,8444,2018-03-15
PAY001714,212,4,8724,2018-04-15
PAY001715,213,4,8733,2017-08-15
PAY001716,213,4,8525,2017-09-15
PAY001717,213,4,8536,2017-10-15
PAY001718,213,4,8465,2017-11-15
PAY001719,213,4,7381,2017-12-15
PAY001720,213,4,8652,2018-01-15
PAY001721,213,4,8226,2018-02-15
PAY001722,213,4,7504,2018-03-15
PAY001723,213,4,8061,2018-04-15
PAY001724,213,1,105,2017-08-14
PAY001725,214,4,8760,2017-08-15
PAY001726,214,4,7292,2017-09-15
PAY001727,214,4,8093,2017-10-15
PAY001728,214,4,8325,2017-11-15
PAY001729,214,4,7904,2017-12-15
PAY001730,214,4,8622,2018-01-15
PAY001731,214,4,8389,2018-02-15
PAY001732,214,4,8582,2018-03-15
PAY001733,214,4,7238,2018-04-15
PAY001734,214,1,114,2017-08-30
PAY001735,215,4,8634,2017-08-15
PAY001736,215,4,7342,2017-09-15
PAY001737,215,4,8392,2017-10-15
PAY001738,215,4,7752,2017-11-15
PAY001739,215,4,8783,2017-12-15
PAY001740,215,4,7621,2018-01-15
PAY001741,215,4,7519,2018-02-15
PAY001742,215,4,8430,2018-03-15
PAY001743,215,4,8307,2018-04-15
PAY001744,215,1,104,2017-08-29
PAY001745,215,2,50,2017-08-23
PAY001746,217,4,8601,2017-08-15
PAY001747,217,4,8340,2017-09-15
PAY001748,217,4,8231,2017-10-15
PAY001749,217,4,7801,2017-11-15
PAY001750,217,4,7262,2017-12-15
PAY001751,217,4,7205,2018-01-15
PAY001752,217,4,8748,2018-02-15
PAY001753,217,4,8628,2018-03-15
PAY001754,217,4,7748,2018-04-15
PAY001755,217,4,8330,2018-05-15
PAY001756,217,4,7541,2018-06-15
PAY001757,217,4,7634,2018-07-15
PAY001758,217,1,116,2017-08-21
PAY001759,218,4,8645,2017-08-15
PAY001760,218,4,8721,2017-09-15
PAY001761,218,4,8374,2017-10-15
PAY001762,218,4,8173,2017-11-15
PAY001763,218,4,7907,2017-12-15
PAY001764,218,4,7674,2018-01-15
PAY001765,218,4,8497,2018-02-15
PAY001766,218,4,7332,2018-03-15
PAY001767,218,4,7573,2018-04-15
PAY001768,218,1,115,2017-08-11
PAY001769,218,2,47,2017-08-27
PAY001770,220,4,7630,2017-08-15
PAY001771,220,4,8547,2017-09-15
PAY001772,220,4,7881,2017-10-15
PAY001773,220,4,8311,2017-11-15
PAY001774,220,4,7792,2017-12-15
PAY001775,220,4,7917,2018-01-15
PAY001776,220,4,7343,2018-02-15
PAY001777,220,4,7642,2018-03-15
PAY001778,220,4,7900,2018-04-15
PAY001779,220,4,8344,2018-05-15
PAY001780,220,4,7978,2018-06-15
PAY001781,220,4,7208,2018-07-15
PAY001782,221,4,7684,2017-08-15
PAY001783,221,4,8416,2017-09-15
PAY001784,221,4,7913,2017-10-15
PAY001785,221,4,8550,2017-11-15
PAY001786,221,4,8681,2017-12-15
PAY001787,221,4,7358,2018-01-15
PAY001788,221,4,7322,2018-02-15
PAY001789,221,4,8757,2018-03-15
PAY001790,221,4,7276,2018-04-15
PAY001791,221,1,108,2017-08-22
PAY001792,223,4,8006,2017-08-15
PAY001793,223,4,8468,2017-09-15
PAY001794,223,4,8745,2017-10-15
PAY001795,223,4,7880,2017-11-15
PAY001796,223,4,7718,2017-12-15
PAY001797,223,4,7308,2018-01-15
PAY001798,223,4,8186,2018-02-15
PAY001799,223,4,7350,2018-03-15
PAY001800,223,4,7334,2018-04-15
PAY001801,223,1,110,2017-08-20
PAY001802,223,2,48,2017-08-19
PAY001803,224,4,7939,2017-08-15
PAY001804,224,4,7343,2017-09-15
PAY001805,224,4,7210,2017-10-15
PAY001806,224,4,7652,2017-11-15
PAY001807,224,4,7202,2017-12-15
PAY001808,224,4,7234,2018-01-15
PAY001809,224,4,7494,2018-02-15
PAY001810,224,4,8522,2018-03-15
PAY001811,224,4,7363,2018-04-15
PAY001812,224,1,119,2017-08-19
PAY001813,224,2,49,2017-08-21
PAY001814,226,4,8141,2017-08-15
PAY001815,226,4,7298,2017-09-15
PAY001816,226,4,8390,2017-10-15
PAY001817,226,4,7984,2017-11-15
PAY001818,226,4,7969,2017-12-15
PAY001819,226,4,8654,2018-01-15
PAY001820,226,4,7511,2018-02-15
PAY001821,226,4,7887,2018-03-15
PAY001822,226,4,7603,2018-04-15
PAY001823,226,1,108,2017-08-23
PAY001824,226,2,54,2017-08-29
PAY001825,227,4,8048,2017-08-15
PAY001826,227,4,8315,2017-09-15
PAY001827,227,4,7898,2017-10-15
PAY001828,227,4,8333,2017-11-15
PAY001829,227,4,7639,2017-12-15
PAY001830,227,4,7631,2018-01-15
PAY001831,227,4,7316,2018-02-15
PAY001832,227,4,8106,2018-03-15
PAY001833,227,4,8147,2018-04-15
PAY001834,227,1,107,2017-08-10
PAY001835,227,2,53,2017-08-17
PAY001836,228,4,8698,2017-08-15
PAY001837,228,4,7884,2017-09-15
PAY001838,228,4,7615,2017-10-15
PAY001839,228,4,8050,2017-11-15
PAY001840,228,4,7481,2017-12-15
PAY001841,228,4,7842,2018-01-15
PAY001842,228,4,8647,2018-02-15
PAY001843,228,4,7457,2018-03-15
PAY001844,228,4,7863,2018-04-15
PAY001845,228,1,102,2017-08-24
PAY001846,228,2,52,2017-08-27
PAY001847,229,4,8789,2017-08-15
PAY001848,229,4,8327,2017-09-15
PAY001849,229,4,7618,2017-10-15
PAY001850,229,4,7386,2017-11-15
PAY001851,229,4,7355,2017-12-15
PAY001852,229,4,8202,2018-01-15
PAY001853,229,4,8355,2018-02-15
PAY001854,229,4,7960,2018-03-15
PAY001855,229,4,8246,2018-04-15
PAY001856,229,1,119,2017-08-20
PAY001857,229,2,46,2017-08-27
PAY001858,231,4,7708,2017-08-15
PAY001859,231,1,113,2017-08-10
PAY001860,233,4,7263,2017-08-15
PAY001861,233,1,109,2017-08-28
PAY001862,233,2,53,2017-08-11
PAY001863,234,4,7450,2017-08-15
PAY001864,234,4,7878,2017-09-15
PAY001865,234,4,7870,2017-10-15
PAY001866,234,4,8330,2017-11-15
PAY001867,234,4,7801,2017-12-15
PAY001868,234,4,8638,2018-01-15
PAY001869,234,4,8191,2018-02-15
PAY001870,234,4,7891,2018-03-15
PAY001871,234,4,8651,2018-04-15
PAY001872,234,2,53,2017-08-18
PAY001873,235,4,8014,2017-08-15
PAY001874,235,4,8549,2017-09-15
PAY001875,235,4,8002,2017-10-15
PAY001876,235,4,8401,2017-11-15
PAY001877,235,4,8621,2017-12-15
PAY001878,235,4,8076,2018-01-15
PAY001879,235,4,7403,2018-02-15
PAY001880,235,4,7688,2018-03-15
PAY001881,235,4,7912,2018-04-15
PAY001882,236,4,8406,2017-08-15
PAY001883,236,4,7898,2017-09-15
PAY001884,236,4,8059,2017-10-15
PAY001885,236,4,7549,2017-11-15
PAY001886,236,4,7352,2017-12-15
PAY001887,236,4,7519,2018-01-15
PAY001888,236,4,8440,2018-02-15
PAY001889,236,4,7518,2018-03-15
PAY001890,236,4,7366,2018-04-15
PAY001891,236,2,47,2017-08-12
PAY001892,237,4,7666,2017-08-15
PAY001893,237,4,8387,2017-09-15
PAY001894,237,4,7871,2017-10-15
PAY001895,237,4,8407,2017-11-15
PAY001896,237,4,7882,2017-12-15
PAY001897,237,4,7690,2018-01-15
PAY001898,237,4,8694,2018-02-15
PAY001899,237,4,7604,2018-03-15
PAY001900,237,4,7774,2018-04-15
PAY001901,237,1,115,2017-08-19
PAY001902,238,4,7326,2017-08-15
PAY001903,238,1,114,2017-08-10
PAY001904,239,4,8133,2017-08-15
PAY001905,239,4,8494,2017-09-15
PAY001906,239,4,8188,2017-10-15
PAY001907,239,4,7572,2017-11-15
PAY001908,239,4,8127,2017-12-15
PAY001909,239,4,8680,2018-01-15
PAY001910,239,4,8691,2018-02-15
PAY001911,239,4,7251,2018-03-15
PAY001912,239,4,7344,2018-04-15
PAY001913,239,2,47,2017-08-29
PAY001914,240,4,7716,2017-08-15
PAY001915,240,4,7858,2017-09-15
PAY001916,240,4,8075,2017-10-15
PAY001917,240,4,8605,2017-11-15
PAY001918,240,4,8628,2017-12-15
PAY001919,240,4,7484,2018-01-15
PAY001920,240,4,7335,2018-02-15
PAY001921,240,4,7815,2018-03-15
PAY001922,240,4,7367,2018-04-15
PAY001923,240,4,8561,2018-05-15
PAY001924,240,4,7250,2018-06-15
PAY001925,240,4,8417,2018-07-15
PAY001926,240,2,45,2017-08-26
PAY001927,241,4,8517,2017-08-15
PAY001928,241,4,8493,2017-09-15
PAY001929,241,4,8652,2017-10-15
PAY001930,241,4,7753,2017-11-15
PAY001931,241,4,8123,2017-12-15
PAY001932,241,4,7241,2018-01-15
PAY001933,241,4,8441,2018-02-15
PAY001934,241,4,8602,2018-03-15
PAY001935,241,4,7644,2018-04-15
PAY001936,241,1,100,2017-08-29
PAY001937,241,2,54,2017-08-29
PAY001938,242,4,8493,2017-08-15
PAY001939,242,4,7794,2017-09-15
PAY001940,242,4,8263,2017-10-15
PAY001941,242,4,7557,2017-11-15
PAY001942,242,4,7926,2017-12-15
PAY001943,242,4,8129,2018-01-15
PAY001944,242,4,7726,2018-02-15
PAY001945,242,4,7446,2018-03-15
PAY001946,242,4,7951,2018-04-15
PAY001947,242,4,7279,2018-05-15
PAY001948,242,4,7299,2018-06-15
PAY001949,242,4,8779,2018-07-15
PAY001950,242,2,50,2017-08-26
PAY001951,243,4,8239,2017-08-15
PAY001952,243,4,7413,2017-09-15
PAY001953,243,4,8757,2017-10-15
PAY001954,243,4,8296,2017-11-15
PAY001955,243,4,8737,2017-12-15
PAY001956,243,4,8706,2018-01-15
PAY001957,243,4,7801,2018-02-15
PAY001958,243,4,8541,2018-03-15
PAY001959,243,4,8720,2018-04-15
PAY001960,243,1,102,2017-08-18
PAY001961,243,2,52,2017-08-29
PAY001962,244,4,8184,2017-08-15
PAY001963,244,4,7853,2017-09-15
PAY001964,244,4,7454,2017-10-15
PAY001965,244,4,7706,2017-11-15
PAY001966,244,4,7847,2017-12-15
PAY001967,244,4,7637,2018-01-15
PAY001968,244,4,8346,2018-02-15
PAY001969,244,4,8312,2018-03-15
PAY001970,244,4,8507,2018-04-15
PAY001971,244,2,50,2017-08-16
