assignment_id,class_id,title,due_date,points_possible,category,term_id
1117,56,Quiz 17,2015-11-16,36,Quiz,4
1118,56,Test 18,2015-11-13,75,Test,4
1119,56,Test 19,2015-11-30,94,Test,4
1120,56,Homework 20,2015-11-25,19,Homework,4
1121,57,Project 1,2015-08-24,98,Project,2
1122,57,Homework 2,2015-08-25,13,Homework,2
1123,57,Project 3,2015-09-08,64,Project,2
1124,57,Homework 4,2015-09-02,17,Homework,2
1125,57,Homework 5,2015-09-14,23,Homework,2
1126,57,Test 6,2015-09-17,78,Test,2
1127,57,Homework 7,2015-09-25,22,Homework,2
1128,57,Quiz 8,2015-09-23,26,Quiz,2
1129,57,Test 9,2015-10-02,94,Test,2
1130,57,Homework 10,2015-10-05,21,Homework,2
1131,57,Test 11,2015-10-15,85,Test,2
1132,57,Quiz 12,2015-10-15,30,Quiz,2
1133,57,Homework 13,2015-10-27,23,Homework,2
1134,57,Quiz 14,2015-10-27,31,Quiz,2
1135,57,Homework 15,2015-11-04,15,Homework,2
1136,57,Quiz 16,2015-11-09,27,Quiz,2
1137,57,Project 17,2015-11-16,86,Project,2
1138,57,Test 18,2015-11-17,80,Test,2
1139,57,Test 19,2015-11-24,94,Test,2
1140,57,Test 20,2015-11-24,91,Test,2
1141,58,Quiz 1,2015-08-27,43,Quiz,4
1142,58,Quiz 2,2015-08-24,46,Quiz,4
1143,58,Test 3,2015-09-04,93,Test,4
1144,58,Project 4,2015-09-04,57,Project,4
1145,58,Participation 5,2015-09-17,5,Participation,4
1146,58,Quiz 6,2015-09-14,45,Quiz,4
1147,58,Test 7,2015-09-25,90,Test,4
1148,58,Quiz 8,2015-09-23,35,Quiz,4
1149,58,Homework 9,2015-10-02,16,Homework,4
1150,58,Homework 10,2015-10-02,13,Homework,4
1151,58,Homework 11,2015-10-20,23,Homework,4
1152,58,Homework 12,2015-10-20,25,Homework,4
1153,58,Homework 13,2015-10-27,23,Homework,4
1154,58,Homework 14,2015-10-28,23,Homework,4
1155,58,Project 15,2015-11-06,51,Project,4
1156,58,Project 16,2015-11-09,86,Project,4
1157,58,Participation 17,2015-11-16,12,Participation,4
1158,58,Homework 18,2015-11-17,24,Homework,4
1159,58,Test 19,2015-11-30,77,Test,4
1160,58,Project 20,2015-11-25,67,Project,4
1161,59,Homework 1,2015-08-25,20,Homework,1
1162,59,Project 2,2015-08-27,87,Project,1
1163,59,Participation 3,2015-09-09,13,Participation,1
1164,59,Homework 4,2015-09-04,25,Homework,1
1165,59,Homework 5,2015-09-17,17,Homework,1
1166,59,Participation 6,2015-09-14,7,Participation,1
1167,59,Homework 7,2015-09-29,25,Homework,1
1168,59,Homework 8,2015-09-24,18,Homework,1
1169,59,Homework 9,2015-10-05,14,Homework,1
1170,59,Quiz 10,2015-10-07,30,Quiz,1
1171,59,Homework 11,2015-10-16,19,Homework,1
1172,59,Quiz 12,2015-10-15,40,Quiz,1
1173,59,Test 13,2015-10-29,94,Test,1
1174,59,Test 14,2015-10-27,97,Test,1
1175,59,Quiz 15,2015-11-09,38,Quiz,1
1176,59,Project 16,2015-11-06,80,Project,1
1177,59,Homework 17,2015-11-19,17,Homework,1
1178,59,Quiz 18,2015-11-13,25,Quiz,1
1179,59,Quiz 19,2015-11-25,32,Quiz,1
1180,59,Quiz 20,2015-12-01,42,Quiz,1
1181,60,Test 1,2015-08-24,77,Test,1
1182,60,Project 2,2015-08-26,96,Project,1
1183,60,Project 3,2015-09-03,80,Project,1
1184,60,Homework 4,2015-09-02,21,Homework,1
1185,60,Participation 5,2015-09-15,15,Participation,1
1186,60,Homework 6,2015-09-18,15,Homework,1
1187,60,Homework 7,2015-09-25,15,Homework,1
1188,60,Test 8,2015-09-28,77,Test,1
1189,60,Project 9,2015-10-06,51,Project,1
1190,60,Project 10,2015-10-02,50,Project,1
1191,60,Test 11,2015-10-14,75,Test,1
1192,60,Homework 12,2015-10-20,24,Homework,1
1193,60,Test 13,2015-10-28,99,Test,1
1194,60,Test 14,2015-10-26,100,Test,1
1195,60,Project 15,2015-11-04,90,Project,1
1196,60,Homework 16,2015-11-03,22,Homework,1
1197,60,Homework 17,2015-11-19,25,Homework,1
1198,60,Project 18,2015-11-13,86,Project,1
1199,60,Test 19,2015-12-01,83,Test,1
1200,60,Test 20,2015-11-24,88,Test,1
1201,61,Homework 1,2015-08-24,13,Homework,4
1202,61,Quiz 2,2015-08-25,33,Quiz,4
1203,61,Homework 3,2015-09-02,13,Homework,4
1204,61,Homework 4,2015-09-03,15,Homework,4
1205,61,Project 5,2015-09-16,72,Project,4
1206,61,Test 6,2015-09-16,86,Test,4
1207,61,Participation 7,2015-09-25,15,Participation,4
1208,61,Quiz 8,2015-09-25,35,Quiz,4
1209,61,Test 9,2015-10-02,89,Test,4
1210,61,Quiz 10,2015-10-08,42,Quiz,4
1211,61,Quiz 11,2015-10-20,29,Quiz,4
1212,61,Test 12,2015-10-20,93,Test,4
1213,61,Quiz 13,2015-10-27,40,Quiz,4
1214,61,Homework 14,2015-10-27,15,Homework,4
1215,61,Quiz 15,2015-11-04,31,Quiz,4
1216,61,Quiz 16,2015-11-03,41,Quiz,4
1217,61,Quiz 17,2015-11-16,37,Quiz,4
1218,61,Participation 18,2015-11-16,9,Participation,4
1219,61,Project 19,2015-11-25,93,Project,4
1220,61,Homework 20,2015-12-01,10,Homework,4
1221,62,Test 1,2015-08-28,86,Test,1
1222,62,Homework 2,2015-08-28,19,Homework,1
1223,62,Homework 3,2015-09-04,12,Homework,1
1224,62,Homework 4,2015-09-03,17,Homework,1
1225,62,Test 5,2015-09-18,91,Test,1
1226,62,Homework 6,2015-09-14,17,Homework,1
1227,62,Quiz 7,2015-09-23,43,Quiz,1
1228,62,Test 8,2015-09-24,97,Test,1
1229,62,Test 9,2015-10-05,94,Test,1
1230,62,Quiz 10,2015-10-06,47,Quiz,1
1231,62,Quiz 11,2015-10-16,43,Quiz,1
1232,62,Homework 12,2015-10-16,15,Homework,1
1233,62,Homework 13,2015-10-28,11,Homework,1
1234,62,Project 14,2015-10-26,66,Project,1
1235,62,Quiz 15,2015-11-06,45,Quiz,1
1236,62,Participation 16,2015-11-05,6,Participation,1
1237,62,Quiz 17,2015-11-18,28,Quiz,1
1238,62,Homework 18,2015-11-13,13,Homework,1
1239,62,Project 19,2015-11-24,66,Project,1
1240,62,Quiz 20,2015-11-24,46,Quiz,1
1241,63,Homework 1,2015-08-28,10,Homework,2
1242,63,Homework 2,2015-08-28,20,Homework,2
1243,63,Test 3,2015-09-02,86,Test,2
1244,63,Quiz 4,2015-09-04,36,Quiz,2
1245,63,Homework 5,2015-09-18,16,Homework,2
1246,63,Quiz 6,2015-09-18,31,Quiz,2
1247,63,Homework 7,2015-09-28,11,Homework,2
1248,63,Quiz 8,2015-09-29,49,Quiz,2
1249,63,Quiz 9,2015-10-07,35,Quiz,2
1250,63,Quiz 10,2015-10-05,26,Quiz,2
1251,63,Participation 11,2015-10-14,11,Participation,2
1252,63,Quiz 12,2015-10-16,25,Quiz,2
1253,63,Quiz 13,2015-10-23,35,Quiz,2
1254,63,Test 14,2015-10-27,99,Test,2
1255,63,Homework 15,2015-11-04,18,Homework,2
1256,63,Homework 16,2015-11-03,22,Homework,2
1257,63,Project 17,2015-11-13,63,Project,2
1258,63,Test 18,2015-11-13,92,Test,2
1259,63,Quiz 19,2015-11-30,35,Quiz,2
1260,63,Quiz 20,2015-12-02,34,Quiz,2
1261,64,Quiz 1,2015-08-25,47,Quiz,3
1262,64,Test 2,2015-08-25,97,Test,3
1263,64,Test 3,2015-09-08,84,Test,3
1264,64,Test 4,2015-09-09,100,Test,3
1265,64,Homework 5,2015-09-17,19,Homework,3
1266,64,Quiz 6,2015-09-15,36,Quiz,3
1267,64,Test 7,2015-09-25,97,Test,3
1268,64,Test 8,2015-09-23,78,Test,3
1269,64,Quiz 9,2015-10-02,37,Quiz,3
1270,64,Test 10,2015-10-06,77,Test,3
1271,64,Project 11,2015-10-16,54,Project,3
1272,64,Project 12,2015-10-19,85,Project,3
1273,64,Quiz 13,2015-10-29,29,Quiz,3
1274,64,Quiz 14,2015-10-27,38,Quiz,3
1275,64,Homework 15,2015-11-04,24,Homework,3
1276,64,Test 16,2015-11-04,92,Test,3
1277,64,Quiz 17,2015-11-19,49,Quiz,3
1278,64,Homework 18,2015-11-16,10,Homework,3
1279,64,Test 19,2015-11-30,83,Test,3
1280,64,Homework 20,2015-12-01,24,Homework,3
1281,65,Homework 1,2015-08-25,15,Homework,4
1282,65,Homework 2,2015-08-25,20,Homework,4
1283,65,Homework 3,2015-09-08,17,Homework,4
1284,65,Test 4,2015-09-03,89,Test,4
1285,65,Homework 5,2015-09-15,17,Homework,4
1286,65,Quiz 6,2015-09-17,50,Quiz,4
1287,65,Homework 7,2015-09-29,15,Homework,4
1288,65,Quiz 8,2015-09-28,50,Quiz,4
1289,65,Test 9,2015-10-08,84,Test,4
1290,65,Homework 10,2015-10-06,23,Homework,4
1291,65,Test 11,2015-10-14,76,Test,4
1292,65,Project 12,2015-10-19,74,Project,4
1293,65,Test 13,2015-10-29,97,Test,4
1294,65,Quiz 14,2015-10-26,38,Quiz,4
1295,65,Test 15,2015-11-04,96,Test,4
1296,65,Homework 16,2015-11-06,15,Homework,4
1297,65,Homework 17,2015-11-13,16,Homework,4
1298,65,Quiz 18,2015-11-13,26,Quiz,4
1299,65,Homework 19,2015-11-25,12,Homework,4
1300,65,Homework 20,2015-11-30,24,Homework,4
1301,66,Homework 1,2015-08-25,14,Homework,1
1302,66,Quiz 2,2015-08-27,30,Quiz,1
1303,66,Quiz 3,2015-09-04,28,Quiz,1
1304,66,Quiz 4,2015-09-02,30,Quiz,1
1305,66,Homework 5,2015-09-15,23,Homework,1
1306,66,Homework 6,2015-09-14,25,Homework,1
1307,66,Test 7,2015-09-23,91,Test,1
1308,66,Quiz 8,2015-09-28,32,Quiz,1
1309,66,Test 9,2015-10-08,85,Test,1
1310,66,Homework 10,2015-10-07,25,Homework,1
1311,66,Homework 11,2015-10-14,19,Homework,1
1312,66,Quiz 12,2015-10-19,40,Quiz,1
1313,66,Quiz 13,2015-10-27,30,Quiz,1
1314,66,Homework 14,2015-10-27,15,Homework,1
1315,66,Test 15,2015-11-09,93,Test,1
1316,66,Test 16,2015-11-04,88,Test,1
1317,66,Test 17,2015-11-18,79,Test,1
1318,66,Homework 18,2015-11-17,20,Homework,1
1319,66,Test 19,2015-12-01,77,Test,1
1320,66,Project 20,2015-12-02,96,Project,1
1321,67,Homework 1,2015-08-28,16,Homework,4
1322,67,Quiz 2,2015-08-27,36,Quiz,4
1323,67,Homework 3,2015-09-02,24,Homework,4
1324,67,Quiz 4,2015-09-09,32,Quiz,4
1325,67,Homework 5,2015-09-18,20,Homework,4
1326,67,Homework 6,2015-09-17,13,Homework,4
1327,67,Quiz 7,2015-09-24,31,Quiz,4
1328,67,Homework 8,2015-09-25,18,Homework,4
1329,67,Project 9,2015-10-06,86,Project,4
1330,67,Test 10,2015-10-08,83,Test,4
1331,67,Homework 11,2015-10-19,17,Homework,4
1332,67,Homework 12,2015-10-19,12,Homework,4
1333,67,Quiz 13,2015-10-26,47,Quiz,4
1334,67,Homework 14,2015-10-27,14,Homework,4
1335,67,Test 15,2015-11-09,97,Test,4
1336,67,Homework 16,2015-11-05,19,Homework,4
1337,67,Test 17,2015-11-17,95,Test,4
1338,67,Quiz 18,2015-11-16,33,Quiz,4
1339,67,Test 19,2015-12-02,78,Test,4
1340,67,Project 20,2015-11-30,76,Project,4
1341,68,Homework 1,2015-08-25,10,Homework,3
1342,68,Homework 2,2015-08-27,17,Homework,3
1343,68,Test 3,2015-09-04,94,Test,3
1344,68,Homework 4,2015-09-08,11,Homework,3
1345,68,Homework 5,2015-09-15,14,Homework,3
1346,68,Homework 6,2015-09-15,23,Homework,3
1347,68,Homework 7,2015-09-28,18,Homework,3
1348,68,Test 8,2015-09-28,98,Test,3
1349,68,Homework 9,2015-10-06,24,Homework,3
1350,68,Homework 10,2015-10-02,22,Homework,3
1351,68,Homework 11,2015-10-15,15,Homework,3
1352,68,Quiz 12,2015-10-19,44,Quiz,3
1353,68,Test 13,2015-10-28,88,Test,3
1354,68,Homework 14,2015-10-26,18,Homework,3
1355,68,Quiz 15,2015-11-05,35,Quiz,3
1356,68,Quiz 16,2015-11-09,45,Quiz,3
1357,68,Homework 17,2015-11-19,17,Homework,3
1358,68,Homework 18,2015-11-16,23,Homework,3
1359,68,Homework 19,2015-11-25,23,Homework,3
1360,68,Project 20,2015-11-25,55,Project,3
1361,69,Homework 1,2015-08-26,19,Homework,1
1362,69,Homework 2,2015-08-27,11,Homework,1
1363,69,Homework 3,2015-09-08,13,Homework,1
1364,69,Homework 4,2015-09-03,25,Homework,1
1365,69,Homework 5,2015-09-18,24,Homework,1
1366,69,Test 6,2015-09-14,92,Test,1
1367,69,Quiz 7,2015-09-29,44,Quiz,1
1368,69,Quiz 8,2015-09-24,27,Quiz,1
1369,69,Quiz 9,2015-10-02,40,Quiz,1
1370,69,Quiz 10,2015-10-07,42,Quiz,1
1371,69,Homework 11,2015-10-19,25,Homework,1
1372,69,Homework 12,2015-10-20,11,Homework,1
1373,69,Homework 13,2015-10-28,16,Homework,1
1374,69,Test 14,2015-10-27,82,Test,1
1375,69,Quiz 15,2015-11-04,35,Quiz,1
1376,69,Quiz 16,2015-11-03,35,Quiz,1
1377,69,Quiz 17,2015-11-18,43,Quiz,1
1378,69,Test 18,2015-11-17,79,Test,1
1379,69,Homework 19,2015-11-25,24,Homework,1
1380,69,Homework 20,2015-11-30,12,Homework,1
1381,70,Test 1,2015-08-25,95,Test,2
1382,70,Homework 2,2015-08-27,23,Homework,2
1383,70,Project 3,2015-09-04,70,Project,2
1384,70,Homework 4,2015-09-08,18,Homework,2
1385,70,Test 5,2015-09-14,84,Test,2
1386,70,Test 6,2015-09-17,75,Test,2
1387,70,Test 7,2015-09-28,97,Test,2
1388,70,Quiz 8,2015-09-28,43,Quiz,2
1389,70,Homework 9,2015-10-08,20,Homework,2
1390,70,Project 10,2015-10-08,89,Project,2
1391,70,Participation 11,2015-10-16,6,Participation,2
1392,70,Project 12,2015-10-19,51,Project,2
1393,70,Quiz 13,2015-10-27,32,Quiz,2
1394,70,Test 14,2015-10-29,78,Test,2
1395,70,Quiz 15,2015-11-05,32,Quiz,2
1396,70,Homework 16,2015-11-06,24,Homework,2
1397,70,Quiz 17,2015-11-13,40,Quiz,2
1398,70,Homework 18,2015-11-13,15,Homework,2
1399,70,Test 19,2015-12-01,81,Test,2
1400,70,Homework 20,2015-12-02,11,Homework,2
1401,71,Participation 1,2015-08-27,5,Participation,2
1402,71,Project 2,2015-08-26,69,Project,2
1403,71,Homework 3,2015-09-08,25,Homework,2
1404,71,Quiz 4,2015-09-03,31,Quiz,2
1405,71,Homework 5,2015-09-15,10,Homework,2
1406,71,Homework 6,2015-09-16,21,Homework,2
1407,71,Test 7,2015-09-24,77,Test,2
1408,71,Quiz 8,2015-09-28,37,Quiz,2
1409,71,Test 9,2015-10-05,97,Test,2
1410,71,Homework 10,2015-10-06,25,Homework,2
1411,71,Homework 11,2015-10-14,10,Homework,2
1412,71,Homework 12,2015-10-15,15,Homework,2
1413,71,Test 13,2015-10-23,97,Test,2
1414,71,Project 14,2015-10-28,86,Project,2
1415,71,Test 15,2015-11-03,100,Test,2
1416,71,Homework 16,2015-11-09,18,Homework,2
1417,71,Quiz 17,2015-11-17,41,Quiz,2
1418,71,Homework 18,2015-11-13,24,Homework,2
1419,71,Project 19,2015-11-24,100,Project,2
1420,71,Homework 20,2015-11-25,16,Homework,2
1421,72,Quiz 1,2015-08-24,36,Quiz,3
1422,72,Homework 2,2015-08-25,13,Homework,3
1423,72,Quiz 3,2015-09-04,32,Quiz,3
1424,72,Project 4,2015-09-04,72,Project,3
1425,72,Test 5,2015-09-17,100,Test,3
1426,72,Homework 6,2015-09-17,17,Homework,3
1427,72,Participation 7,2015-09-23,6,Participation,3
1428,72,Quiz 8,2015-09-29,34,Quiz,3
1429,72,Test 9,2015-10-07,96,Test,3
1430,72,Homework 10,2015-10-07,10,Homework,3
1431,72,Test 11,2015-10-20,93,Test,3
1432,72,Homework 12,2015-10-16,16,Homework,3
1433,72,Quiz 13,2015-10-28,32,Quiz,3
1434,72,Quiz 14,2015-10-23,32,Quiz,3
1435,72,Homework 15,2015-11-09,21,Homework,3
1436,72,Quiz 16,2015-11-03,50,Quiz,3
1437,72,Homework 17,2015-11-16,20,Homework,3
1438,72,Homework 18,2015-11-17,14,Homework,3
1439,72,Test 19,2015-11-24,96,Test,3
1440,72,Homework 20,2015-12-02,19,Homework,3
1441,73,Quiz 1,2015-08-27,49,Quiz,4
1442,73,Test 2,2015-08-28,79,Test,4
1443,73,Quiz 3,2015-09-02,43,Quiz,4
1444,73,Quiz 4,2015-09-03,33,Quiz,4
1445,73,Test 5,2015-09-15,75,Test,4
1446,73,Quiz 6,2015-09-14,48,Quiz,4
1447,73,Test 7,2015-09-25,90,Test,4
1448,73,Homework 8,2015-09-29,12,Homework,4
1449,73,Homework 9,2015-10-07,10,Homework,4
1450,73,Homework 10,2015-10-05,21,Homework,4
1451,73,Homework 11,2015-10-15,12,Homework,4
1452,73,Homework 12,2015-10-14,11,Homework,4
1453,73,Quiz 13,2015-10-27,28,Quiz,4
1454,73,Homework 14,2015-10-29,11,Homework,4
1455,73,Homework 15,2015-11-09,12,Homework,4
1456,73,Test 16,2015-11-04,81,Test,4
1457,73,Homework 17,2015-11-13,19,Homework,4
1458,73,Participation 18,2015-11-18,14,Participation,4
1459,73,Homework 19,2015-12-01,11,Homework,4
1460,73,Homework 20,2015-11-25,19,Homework,4
1461,74,Test 1,2015-08-24,78,Test,4
1462,74,Homework 2,2015-08-26,22,Homework,4
1463,74,Test 3,2015-09-04,92,Test,4
1464,74,Quiz 4,2015-09-04,44,Quiz,4
1465,74,Homework 5,2015-09-16,13,Homework,4
1466,74,Homework 6,2015-09-17,18,Homework,4
1467,74,Homework 7,2015-09-25,13,Homework,4
1468,74,Project 8,2015-09-29,94,Project,4
1469,74,Homework 9,2015-10-05,16,Homework,4
1470,74,Homework 10,2015-10-05,21,Homework,4
1471,74,Quiz 11,2015-10-15,32,Quiz,4
1472,74,Homework 12,2015-10-15,10,Homework,4
1473,74,Project 13,2015-10-27,81,Project,4
1474,74,Homework 14,2015-10-29,19,Homework,4
1475,74,Homework 15,2015-11-06,17,Homework,4
1476,74,Quiz 16,2015-11-06,35,Quiz,4
1477,74,Homework 17,2015-11-17,23,Homework,4
1478,74,Participation 18,2015-11-18,9,Participation,4
1479,74,Homework 19,2015-12-02,25,Homework,4
1480,74,Participation 20,2015-12-01,6,Participation,4
1481,75,Homework 1,2015-08-26,25,Homework,2
1482,75,Quiz 2,2015-08-25,39,Quiz,2
1483,75,Homework 3,2015-09-03,12,Homework,2
1484,75,Quiz 4,2015-09-02,35,Quiz,2
1485,75,Participation 5,2015-09-17,11,Participation,2
1486,75,Test 6,2015-09-16,83,Test,2
1487,75,Test 7,2015-09-24,89,Test,2
1488,75,Test 8,2015-09-23,97,Test,2
1489,75,Quiz 9,2015-10-06,28,Quiz,2
1490,75,Homework 10,2015-10-08,19,Homework,2
1491,75,Test 11,2015-10-15,90,Test,2
1492,75,Homework 12,2015-10-19,17,Homework,2
1493,75,Homework 13,2015-10-29,12,Homework,2
1494,75,Homework 14,2015-10-23,25,Homework,2
1495,75,Test 15,2015-11-05,80,Test,2
1496,75,Homework 16,2015-11-04,17,Homework,2
1497,75,Homework 17,2015-11-17,24,Homework,2
1498,75,Test 18,2015-11-17,80,Test,2
1499,75,Quiz 19,2015-11-25,39,Quiz,2
1500,75,Participation 20,2015-12-02,7,Participation,2
1501,76,Test 1,2015-08-28,89,Test,1
1502,76,Test 2,2015-08-28,75,Test,1
1503,76,Quiz 3,2015-09-02,31,Quiz,1
1504,76,Homework 4,2015-09-08,15,Homework,1
1505,76,Homework 5,2015-09-15,16,Homework,1
1506,76,Quiz 6,2015-09-15,44,Quiz,1
1507,76,Test 7,2015-09-28,79,Test,1
1508,76,Quiz 8,2015-09-23,44,Quiz,1
1509,76,Project 9,2015-10-06,91,Project,1
1510,76,Homework 10,2015-10-08,22,Homework,1
1511,76,Test 11,2015-10-15,95,Test,1
1512,76,Homework 12,2015-10-16,15,Homework,1
1513,76,Quiz 13,2015-10-27,43,Quiz,1
1514,76,Homework 14,2015-10-28,17,Homework,1
1515,76,Homework 15,2015-11-04,11,Homework,1
1516,76,Test 16,2015-11-09,100,Test,1
1517,76,Homework 17,2015-11-16,21,Homework,1
1518,76,Quiz 18,2015-11-16,46,Quiz,1
1519,76,Homework 19,2015-12-02,11,Homework,1
1520,76,Quiz 20,2015-12-01,43,Quiz,1
1521,77,Test 1,2015-08-24,96,Test,1
1522,77,Homework 2,2015-08-27,20,Homework,1
1523,77,Quiz 3,2015-09-08,36,Quiz,1
1524,77,Homework 4,2015-09-08,25,Homework,1
1525,77,Homework 5,2015-09-17,14,Homework,1
1526,77,Project 6,2015-09-18,77,Project,1
1527,77,Quiz 7,2015-09-23,31,Quiz,1
1528,77,Homework 8,2015-09-24,20,Homework,1
1529,77,Project 9,2015-10-06,92,Project,1
1530,77,Test 10,2015-10-02,82,Test,1
1531,77,Project 11,2015-10-15,93,Project,1
1532,77,Test 12,2015-10-19,94,Test,1
1533,77,Homework 13,2015-10-27,25,Homework,1
1534,77,Test 14,2015-10-28,94,Test,1
1535,77,Quiz 15,2015-11-04,38,Quiz,1
1536,77,Homework 16,2015-11-09,10,Homework,1
1537,77,Homework 17,2015-11-18,22,Homework,1
1538,77,Homework 18,2015-11-13,10,Homework,1
1539,77,Homework 19,2015-12-01,15,Homework,1
1540,77,Quiz 20,2015-11-25,44,Quiz,1
