assignment_id,class_id,title,due_date,points_possible,category,term_id
3119,46,Quiz 3,2022-09-13,34,Quiz,3
3120,46,Participation 4,2023-05-27,17,Participation,3
3121,46,Test 5,2022-10-08,96,Test,3
3122,46,Quiz 6,2023-03-16,27,Quiz,2
3123,46,Project 7,2023-01-14,82,Project,4
3124,46,Quiz 8,2022-10-05,36,Quiz,4
3125,46,Test 9,2022-10-05,76,Test,4
3126,46,Test 10,2022-10-08,93,Test,1
3127,46,Test 11,2022-12-26,80,Test,2
3128,46,Quiz 12,2023-02-10,49,Quiz,4
3129,46,Project 13,2023-02-26,69,Project,1
3130,46,Participation 14,2022-11-30,16,Participation,3
3131,46,Participation 15,2022-11-24,8,Participation,4
3132,46,Project 16,2023-03-25,58,Project,1
3133,46,Test 17,2023-01-06,93,Test,3
3134,46,Participation 18,2022-09-23,6,Participation,2
3135,46,Project 19,2022-12-28,59,Project,3
3136,46,Homework 20,2023-02-20,25,Homework,3
3137,46,Homework 21,2023-02-08,19,Homework,3
3138,46,Homework 22,2022-12-15,19,Homework,1
3139,46,Homework 23,2023-02-05,13,Homework,4
3140,46,Test 24,2023-03-06,90,Test,4
3141,46,Project 25,2022-09-09,66,Project,2
3142,46,Project 26,2023-05-05,64,Project,3
3143,46,Homework 27,2023-01-16,20,Homework,2
3144,46,Quiz 28,2022-09-18,37,Quiz,1
3145,46,Homework 29,2023-05-09,12,Homework,1
3146,46,Homework 30,2023-02-02,24,Homework,1
3147,46,Test 31,2023-03-20,81,Test,3
3148,46,Project 32,2022-08-29,91,Project,1
3149,46,Quiz 33,2023-04-19,34,Quiz,2
3150,46,Quiz 34,2023-03-25,34,Quiz,2
3151,46,Quiz 35,2022-11-12,37,Quiz,3
3152,46,Project 36,2023-03-09,61,Project,1
3153,46,Quiz 37,2022-11-15,44,Quiz,2
3154,46,Test 38,2022-09-21,77,Test,1
3155,46,Test 39,2023-04-09,96,Test,3
3156,46,Homework 40,2022-11-20,23,Homework,3
3157,46,Project 41,2022-12-04,74,Project,2
3158,46,Project 42,2023-02-10,96,Project,2
3159,46,Project 43,2022-12-29,69,Project,1
3160,46,Quiz 44,2023-05-25,43,Quiz,3
3161,46,Participation 45,2022-09-18,17,Participation,2
3162,46,Test 46,2022-11-02,87,Test,1
3163,46,Project 47,2023-03-02,73,Project,3
3164,46,Project 48,2022-12-28,75,Project,1
3165,46,Test 49,2023-03-11,93,Test,1
3166,46,Participation 50,2023-02-08,5,Participation,4
3167,46,Test 51,2022-09-15,94,Test,1
3168,46,Test 52,2022-11-30,92,Test,3
3169,46,Homework 53,2023-04-25,24,Homework,3
3170,46,Project 54,2022-12-20,67,Project,2
3171,46,Quiz 55,2023-01-06,49,Quiz,3
3172,46,Homework 56,2023-01-19,20,Homework,1
3173,46,Quiz 57,2022-11-12,30,Quiz,3
3174,46,Quiz 58,2023-05-20,43,Quiz,4
3175,46,Participation 59,2022-11-27,10,Participation,1
3176,46,Participation 60,2022-11-14,6,Participation,3
3177,46,Homework 61,2023-03-23,20,Homework,2
3178,46,Homework 62,2023-04-07,25,Homework,4
3179,46,Quiz 63,2022-10-23,49,Quiz,2
3180,46,Participation 64,2022-11-28,5,Participation,3
3181,46,Project 65,2022-12-20,52,Project,1
3182,46,Test 66,2023-04-25,78,Test,1
3183,46,Project 67,2023-01-12,59,Project,2
3184,47,Quiz 1,2022-10-18,31,Quiz,3
3185,47,Quiz 2,2022-12-12,30,Quiz,4
3186,47,Quiz 3,2022-12-28,42,Quiz,4
3187,47,Quiz 4,2023-02-17,40,Quiz,1
3188,47,Homework 5,2022-09-15,22,Homework,1
3189,47,Participation 6,2023-01-04,12,Participation,3
3190,47,Test 7,2022-09-24,97,Test,2
3191,47,Homework 8,2022-12-27,16,Homework,3
3192,47,Homework 9,2023-01-03,17,Homework,3
3193,47,Participation 10,2023-06-02,9,Participation,1
3194,47,Participation 11,2023-02-24,19,Participation,1
3195,47,Quiz 12,2023-03-20,27,Quiz,4
3196,47,Test 13,2023-04-30,81,Test,1
3197,47,Project 14,2022-10-16,59,Project,3
3198,47,Test 15,2023-01-29,93,Test,1
3199,47,Quiz 16,2022-11-08,50,Quiz,1
3200,47,Test 17,2023-03-21,86,Test,2
3201,47,Homework 18,2023-03-25,10,Homework,3
3202,47,Test 19,2022-08-28,88,Test,2
3203,47,Project 20,2023-05-01,77,Project,3
3204,47,Quiz 21,2022-11-12,47,Quiz,1
3205,47,Quiz 22,2022-10-29,48,Quiz,2
3206,47,Quiz 23,2022-12-08,28,Quiz,1
3207,47,Quiz 24,2023-05-16,46,Quiz,4
3208,47,Quiz 25,2022-10-21,44,Quiz,3
3209,47,Project 26,2023-02-22,74,Project,3
3210,47,Project 27,2022-09-29,88,Project,2
3211,47,Participation 28,2023-01-19,7,Participation,2
3212,47,Test 29,2022-10-07,93,Test,2
3213,47,Quiz 30,2023-05-11,35,Quiz,3
3214,47,Homework 31,2023-03-18,11,Homework,4
3215,47,Test 32,2023-05-13,99,Test,4
3216,47,Participation 33,2023-01-24,13,Participation,1
3217,47,Homework 34,2022-10-27,20,Homework,2
3218,47,Participation 35,2023-05-30,15,Participation,4
3219,47,Participation 36,2023-05-20,7,Participation,3
3220,47,Participation 37,2023-03-12,19,Participation,4
3221,47,Participation 38,2023-04-28,9,Participation,1
3222,47,Homework 39,2023-01-19,16,Homework,4
3223,47,Test 40,2023-04-08,77,Test,1
3224,47,Homework 41,2023-02-21,14,Homework,4
3225,47,Test 42,2022-12-01,100,Test,2
3226,47,Homework 43,2023-02-28,19,Homework,1
3227,47,Project 44,2023-02-04,92,Project,4
3228,47,Participation 45,2023-06-02,6,Participation,2
3229,47,Project 46,2022-11-03,100,Project,3
3230,47,Homework 47,2022-11-17,18,Homework,3
3231,47,Test 48,2023-04-28,96,Test,2
3232,47,Test 49,2023-02-24,88,Test,3
3233,47,Project 50,2022-09-04,94,Project,1
3234,47,Test 51,2022-11-15,83,Test,2
3235,47,Quiz 52,2023-05-18,36,Quiz,1
3236,47,Test 53,2023-03-30,76,Test,4
3237,47,Project 54,2023-01-06,82,Project,4
3238,47,Quiz 55,2023-05-05,36,Quiz,2
3239,47,Project 56,2022-12-12,52,Project,2
3240,47,Participation 57,2023-02-24,20,Participation,3
3241,47,Test 58,2023-03-31,78,Test,4
3242,47,Participation 59,2023-02-14,7,Participation,3
3243,47,Participation 60,2023-05-22,16,Participation,2
3244,47,Test 61,2022-11-06,75,Test,2
3245,47,Quiz 62,2023-02-02,41,Quiz,3
3246,47,Participation 63,2023-03-18,15,Participation,3
3247,47,Test 64,2022-10-02,100,Test,4
3248,47,Homework 65,2023-04-04,10,Homework,1
3249,47,Participation 66,2022-11-07,8,Participation,1
3250,47,Quiz 67,2022-10-12,26,Quiz,4
3251,47,Quiz 68,2023-04-20,45,Quiz,4
3252,47,Test 69,2022-10-25,78,Test,4
3253,47,Participation 70,2022-11-03,20,Participation,1
3254,47,Test 71,2023-06-03,80,Test,4
3255,47,Participation 72,2023-04-05,5,Participation,1
3256,47,Participation 73,2022-12-12,11,Participation,4
3257,47,Homework 74,2022-09-30,19,Homework,4
3258,48,Project 1,2023-05-29,90,Project,1
3259,48,Project 2,2022-11-02,80,Project,4
3260,48,Participation 3,2023-05-25,13,Participation,2
3261,48,Participation 4,2022-11-20,12,Participation,2
3262,48,Participation 5,2022-10-19,16,Participation,3
3263,48,Homework 6,2023-03-12,10,Homework,2
3264,48,Project 7,2023-05-23,75,Project,1
3265,48,Quiz 8,2022-08-26,48,Quiz,4
3266,48,Project 9,2023-01-25,64,Project,1
3267,48,Test 10,2022-11-06,85,Test,1
3268,48,Homework 11,2023-01-08,20,Homework,2
3269,48,Quiz 12,2022-11-27,36,Quiz,1
3270,48,Quiz 13,2023-05-19,41,Quiz,2
3271,48,Participation 14,2023-04-08,13,Participation,4
3272,48,Quiz 15,2022-12-01,32,Quiz,2
3273,48,Project 16,2022-10-01,82,Project,3
3274,48,Homework 17,2023-03-08,11,Homework,3
3275,48,Quiz 18,2023-01-13,36,Quiz,2
3276,48,Test 19,2022-12-10,95,Test,1
3277,48,Test 20,2023-01-05,89,Test,2
3278,48,Project 21,2023-01-15,78,Project,4
3279,48,Test 22,2022-12-12,98,Test,1
3280,48,Test 23,2022-09-20,93,Test,1
3281,48,Homework 24,2023-03-23,21,Homework,4
3282,48,Quiz 25,2023-04-21,48,Quiz,1
3283,48,Quiz 26,2022-10-28,46,Quiz,1
3284,48,Project 27,2022-12-27,96,Project,2
3285,48,Project 28,2023-03-23,78,Project,3
3286,48,Project 29,2023-03-19,81,Project,2
3287,48,Homework 30,2022-11-26,22,Homework,1
3288,48,Quiz 31,2022-09-28,32,Quiz,4
3289,48,Test 32,2022-12-05,82,Test,1
3290,48,Project 33,2022-08-27,85,Project,3
3291,48,Quiz 34,2022-09-14,50,Quiz,1
3292,48,Quiz 35,2022-11-24,28,Quiz,1
3293,48,Quiz 36,2023-01-07,43,Quiz,4
3294,48,Participation 37,2023-01-29,5,Participation,2
3295,48,Test 38,2022-11-21,80,Test,2
3296,48,Homework 39,2022-09-05,12,Homework,4
3297,48,Project 40,2022-11-12,98,Project,3
3298,48,Project 41,2022-10-26,73,Project,3
3299,48,Test 42,2023-03-10,90,Test,4
3300,48,Homework 43,2022-10-23,23,Homework,1
3301,48,Homework 44,2023-02-09,20,Homework,3
3302,48,Test 45,2023-02-26,88,Test,3
3303,48,Test 46,2022-11-08,95,Test,3
3304,48,Participation 47,2022-12-30,18,Participation,3
3305,48,Homework 48,2023-05-12,15,Homework,1
3306,48,Project 49,2022-12-21,71,Project,1
3307,48,Homework 50,2023-04-20,16,Homework,1
3308,48,Homework 51,2022-08-29,24,Homework,2
3309,48,Test 52,2022-12-23,86,Test,4
3310,48,Project 53,2023-02-15,100,Project,1
3311,48,Participation 54,2023-04-08,10,Participation,3
3312,48,Test 55,2023-03-26,79,Test,3
3313,48,Project 56,2023-01-20,89,Project,1
3314,48,Test 57,2023-01-12,77,Test,1
3315,48,Homework 58,2023-02-14,23,Homework,4
3316,48,Quiz 59,2022-10-03,39,Quiz,2
3317,48,Homework 60,2023-02-07,11,Homework,4
3318,48,Participation 61,2023-03-09,19,Participation,4
3319,48,Participation 62,2023-04-09,8,Participation,2
3320,48,Quiz 63,2023-05-30,50,Quiz,4
3321,48,Test 64,2023-02-11,89,Test,1
3322,48,Project 65,2023-05-07,82,Project,1
3323,48,Test 66,2022-10-19,97,Test,3
3324,48,Test 67,2022-09-30,84,Test,2
3325,48,Participation 68,2022-11-09,12,Participation,1
3326,49,Participation 1,2022-10-22,19,Participation,2
3327,49,Homework 2,2023-01-15,24,Homework,3
3328,49,Quiz 3,2022-09-18,44,Quiz,2
3329,49,Participation 4,2023-03-17,11,Participation,3
3330,49,Quiz 5,2023-02-04,42,Quiz,2
3331,49,Participation 6,2022-11-01,9,Participation,2
3332,49,Homework 7,2023-03-23,23,Homework,2
3333,49,Project 8,2023-01-31,55,Project,3
3334,49,Participation 9,2023-03-22,15,Participation,4
3335,49,Quiz 10,2022-12-25,29,Quiz,4
3336,49,Test 11,2023-01-22,81,Test,4
3337,49,Project 12,2022-12-17,94,Project,1
3338,49,Homework 13,2023-04-25,17,Homework,4
3339,49,Quiz 14,2022-11-15,45,Quiz,4
3340,49,Homework 15,2022-12-19,15,Homework,2
3341,49,Homework 16,2023-02-12,13,Homework,2
3342,49,Test 17,2023-01-23,82,Test,3
3343,49,Test 18,2022-09-14,96,Test,3
3344,49,Project 19,2023-05-19,85,Project,3
3345,49,Homework 20,2023-05-17,13,Homework,4
3346,49,Participation 21,2023-03-17,10,Participation,3
3347,49,Participation 22,2023-03-23,13,Participation,2
3348,49,Participation 23,2022-11-01,12,Participation,4
3349,49,Participation 24,2022-11-15,11,Participation,3
3350,49,Project 25,2022-09-02,71,Project,1
3351,49,Test 26,2023-04-06,82,Test,2
3352,49,Quiz 27,2022-10-31,41,Quiz,4
3353,49,Quiz 28,2023-01-13,40,Quiz,2
3354,49,Homework 29,2023-03-25,21,Homework,4
3355,49,Project 30,2023-02-12,56,Project,2
3356,49,Homework 31,2022-11-02,17,Homework,2
3357,49,Participation 32,2023-03-16,12,Participation,3
3358,49,Quiz 33,2023-04-15,32,Quiz,1
3359,49,Test 34,2023-05-05,88,Test,4
3360,49,Project 35,2023-05-01,60,Project,4
3361,49,Homework 36,2022-12-16,12,Homework,4
3362,49,Quiz 37,2023-01-26,30,Quiz,4
3363,49,Test 38,2023-02-23,90,Test,2
3364,49,Participation 39,2023-05-11,8,Participation,1
3365,49,Test 40,2022-11-16,90,Test,2
3366,49,Participation 41,2023-01-25,8,Participation,1
3367,49,Participation 42,2022-11-15,20,Participation,1
3368,49,Project 43,2022-09-25,89,Project,1
3369,49,Participation 44,2023-01-27,7,Participation,1
3370,49,Project 45,2022-11-12,93,Project,4
3371,49,Test 46,2022-11-28,80,Test,3
3372,49,Homework 47,2022-09-01,21,Homework,3
3373,49,Homework 48,2023-03-29,15,Homework,4
3374,49,Test 49,2022-12-17,77,Test,4
3375,49,Quiz 50,2023-01-23,44,Quiz,3
3376,49,Project 51,2022-09-11,94,Project,1
3377,49,Participation 52,2022-10-05,8,Participation,2
3378,49,Project 53,2023-02-24,63,Project,4
3379,49,Participation 54,2022-10-26,17,Participation,2
3380,49,Homework 55,2023-01-26,20,Homework,1
3381,49,Test 56,2022-10-24,96,Test,3
3382,49,Project 57,2023-03-13,59,Project,4
3383,49,Quiz 58,2022-08-31,45,Quiz,4
3384,49,Homework 59,2022-11-25,14,Homework,3
3385,49,Homework 60,2022-11-14,16,Homework,4
3386,49,Participation 61,2023-05-25,18,Participation,4
3387,49,Participation 62,2023-01-30,15,Participation,2
3388,49,Test 63,2022-12-25,98,Test,4
3389,49,Participation 64,2023-04-19,17,Participation,3
3390,49,Project 65,2022-09-14,96,Project,2
3391,49,Homework 66,2023-03-14,16,Homework,2
3392,49,Test 67,2022-12-14,93,Test,3
3393,49,Homework 68,2023-05-12,23,Homework,3
3394,49,Test 69,2023-03-08,81,Test,2
3395,49,Project 70,2022-12-13,91,Project,1
3396,49,Participation 71,2023-04-04,18,Participation,3
3397,49,Quiz 72,2022-09-26,29,Quiz,4
3398,49,Project 73,2023-04-28,61,Project,2
3399,50,Homework 1,2022-09-30,16,Homework,1
3400,50,Quiz 2,2023-02-10,28,Quiz,2
3401,50,Quiz 3,2022-11-27,41,Quiz,3
3402,50,Participation 4,2022-12-02,9,Participation,3
3403,50,Test 5,2023-05-06,86,Test,3
3404,50,Participation 6,2023-05-27,7,Participation,4
3405,50,Homework 7,2022-11-20,20,Homework,4
3406,50,Project 8,2023-05-17,76,Project,3
3407,50,Test 9,2022-09-08,81,Test,2
3408,50,Quiz 10,2022-11-22,28,Quiz,3
3409,50,Quiz 11,2022-10-01,47,Quiz,2
3410,50,Participation 12,2022-09-18,6,Participation,4
3411,50,Test 13,2023-05-30,84,Test,3
3412,50,Test 14,2023-05-20,82,Test,3
3413,50,Participation 15,2022-10-03,15,Participation,4
3414,50,Project 16,2023-01-23,54,Project,4
3415,50,Homework 17,2023-02-02,11,Homework,1
3416,50,Participation 18,2022-11-25,8,Participation,4
3417,50,Participation 19,2023-01-18,20,Participation,2
3418,50,Test 20,2023-02-09,100,Test,2
3419,50,Quiz 21,2022-11-03,35,Quiz,2
3420,50,Project 22,2022-10-20,91,Project,2
3421,50,Participation 23,2023-03-17,7,Participation,4
3422,50,Test 24,2022-12-10,96,Test,3
3423,50,Project 25,2023-01-13,84,Project,4
3424,50,Project 26,2022-12-27,84,Project,3
3425,50,Participation 27,2022-12-22,15,Participation,2
3426,50,Quiz 28,2022-09-23,26,Quiz,2
3427,50,Test 29,2022-12-16,98,Test,2
3428,50,Quiz 30,2022-08-27,47,Quiz,2
3429,50,Test 31,2023-03-21,95,Test,2
3430,50,Quiz 32,2023-04-29,40,Quiz,3
3431,50,Project 33,2023-01-01,74,Project,1
3432,50,Test 34,2023-02-18,92,Test,4
3433,50,Homework 35,2023-04-21,17,Homework,3
3434,50,Project 36,2023-01-19,97,Project,1
3435,50,Test 37,2022-10-24,85,Test,2
3436,50,Quiz 38,2022-10-28,32,Quiz,4
3437,50,Test 39,2023-04-06,96,Test,4
3438,50,Homework 40,2023-01-09,21,Homework,2
3439,50,Project 41,2022-09-24,59,Project,3
3440,50,Quiz 42,2022-10-05,34,Quiz,2
3441,50,Participation 43,2023-04-29,5,Participation,2
3442,50,Homework 44,2022-08-26,11,Homework,1
3443,50,Project 45,2023-03-12,63,Project,4
3444,50,Test 46,2022-12-25,95,Test,1
3445,50,Test 47,2023-03-18,93,Test,1
3446,50,Quiz 48,2023-02-07,31,Quiz,1
3447,50,Homework 49,2022-09-25,18,Homework,2
3448,50,Quiz 50,2022-09-09,41,Quiz,1
3449,50,Homework 51,2023-01-21,20,Homework,3
3450,50,Participation 52,2023-06-05,10,Participation,3
3451,50,Participation 53,2023-02-03,8,Participation,1
3452,50,Homework 54,2022-09-11,23,Homework,3
3453,50,Project 55,2023-05-09,66,Project,3
3454,50,Homework 56,2022-09-18,17,Homework,3
3455,50,Test 57,2022-11-04,92,Test,1
3456,50,Test 58,2023-01-24,92,Test,4
3457,50,Participation 59,2022-08-28,7,Participation,1
3458,50,Test 60,2022-12-19,97,Test,4
3459,50,Quiz 61,2023-02-04,32,Quiz,2
3460,50,Participation 62,2023-04-12,9,Participation,1
3461,50,Homework 63,2022-09-01,14,Homework,2
3462,50,Homework 64,2023-04-30,12,Homework,2
3463,50,Project 65,2022-10-05,87,Project,3
3464,50,Homework 66,2023-02-13,25,Homework,2
3465,50,Project 67,2022-12-05,57,Project,2
3466,50,Test 68,2023-04-20,99,Test,2
3467,50,Project 69,2023-05-09,96,Project,1
3468,51,Quiz 1,2023-01-03,27,Quiz,2
3469,51,Participation 2,2022-11-11,6,Participation,1
3470,51,Project 3,2023-03-12,67,Project,1
3471,51,Homework 4,2023-04-29,17,Homework,2
3472,51,Quiz 5,2023-04-25,44,Quiz,1
3473,51,Homework 6,2022-10-06,25,Homework,4
3474,51,Project 7,2023-06-01,70,Project,1
3475,51,Test 8,2023-01-20,78,Test,1
3476,51,Project 9,2022-10-17,82,Project,2
3477,51,Participation 10,2022-12-25,18,Participation,1
3478,51,Quiz 11,2022-12-11,29,Quiz,4
3479,51,Quiz 12,2022-09-23,43,Quiz,2
3480,51,Test 13,2022-09-04,87,Test,1
3481,51,Homework 14,2023-02-03,12,Homework,4
3482,51,Test 15,2023-01-24,98,Test,2
3483,51,Quiz 16,2023-04-26,30,Quiz,1
3484,51,Test 17,2023-03-04,76,Test,3
3485,51,Homework 18,2023-03-25,10,Homework,1
3486,51,Test 19,2023-03-25,81,Test,4
3487,51,Quiz 20,2022-12-15,35,Quiz,4
3488,51,Participation 21,2022-12-28,6,Participation,2
3489,51,Participation 22,2023-02-24,19,Participation,3
3490,51,Project 23,2022-11-19,60,Project,4
3491,51,Project 24,2022-10-22,57,Project,2
3492,51,Test 25,2022-09-24,93,Test,1
3493,51,Participation 26,2023-02-09,9,Participation,2
3494,51,Test 27,2023-01-08,78,Test,2
3495,51,Project 28,2022-09-16,64,Project,2
3496,51,Participation 29,2022-11-03,7,Participation,2
3497,51,Homework 30,2023-05-18,25,Homework,1
3498,51,Test 31,2022-12-10,83,Test,1
3499,51,Project 32,2022-10-24,59,Project,4
3500,51,Participation 33,2022-11-16,14,Participation,4
3501,51,Participation 34,2023-03-17,15,Participation,1
3502,51,Project 35,2023-04-05,74,Project,1
3503,51,Participation 36,2022-11-09,13,Participation,2
3504,51,Quiz 37,2023-01-07,25,Quiz,3
3505,51,Quiz 38,2022-12-07,40,Quiz,3
3506,51,Homework 39,2022-12-02,22,Homework,3
3507,51,Quiz 40,2022-08-31,34,Quiz,4
3508,51,Homework 41,2023-02-21,10,Homework,2
3509,51,Project 42,2022-09-24,64,Project,3
3510,51,Test 43,2022-09-21,80,Test,1
3511,51,Quiz 44,2023-05-02,30,Quiz,2
3512,51,Project 45,2022-08-31,53,Project,3
3513,51,Test 46,2023-05-19,77,Test,3
3514,51,Quiz 47,2023-02-22,26,Quiz,4
3515,51,Test 48,2022-10-31,88,Test,4
3516,51,Project 49,2023-04-22,55,Project,2
3517,51,Participation 50,2023-03-14,13,Participation,1
3518,51,Homework 51,2023-01-18,14,Homework,4
3519,51,Quiz 52,2022-09-04,27,Quiz,4
3520,51,Test 53,2022-10-30,98,Test,2
3521,51,Test 54,2022-11-28,94,Test,4
3522,51,Quiz 55,2023-05-09,42,Quiz,3
3523,51,Participation 56,2023-05-08,20,Participation,2
3524,51,Participation 57,2022-09-04,5,Participation,4
3525,51,Participation 58,2023-01-07,5,Participation,4
3526,51,Test 59,2023-05-01,84,Test,1
3527,51,Participation 60,2022-09-06,13,Participation,4
3528,51,Test 61,2023-02-07,95,Test,2
3529,51,Test 62,2023-02-10,92,Test,2
3530,51,Project 63,2023-02-14,63,Project,2
3531,51,Project 64,2022-10-01,63,Project,3
3532,51,Participation 65,2022-12-02,15,Participation,4
3533,51,Homework 66,2023-03-24,22,Homework,3
3534,51,Quiz 67,2023-01-04,42,Quiz,2
3535,51,Project 68,2022-11-24,90,Project,4
3536,51,Homework 69,2022-11-20,22,Homework,1
3537,51,Homework 70,2023-05-08,21,Homework,2
3538,51,Test 71,2022-11-11,80,Test,3
3539,52,Quiz 1,2022-10-12,31,Quiz,1
3540,52,Test 2,2023-03-08,83,Test,4
3541,52,Quiz 3,2022-09-26,47,Quiz,4
3542,52,Quiz 4,2022-12-02,37,Quiz,3
3543,52,Quiz 5,2023-02-18,43,Quiz,1
3544,52,Participation 6,2023-04-06,12,Participation,1
3545,52,Test 7,2022-12-27,78,Test,3
3546,52,Project 8,2023-01-11,94,Project,2
3547,52,Quiz 9,2022-12-03,34,Quiz,1
3548,52,Test 10,2022-09-20,87,Test,1
3549,52,Participation 11,2022-10-31,10,Participation,1
3550,52,Participation 12,2023-04-01,5,Participation,1
3551,52,Participation 13,2023-03-28,10,Participation,3
3552,52,Test 14,2023-05-22,76,Test,1
3553,52,Participation 15,2022-10-29,18,Participation,4
3554,52,Quiz 16,2022-12-17,49,Quiz,1
3555,52,Participation 17,2023-04-07,17,Participation,4
3556,52,Test 18,2022-11-03,76,Test,1
3557,52,Quiz 19,2022-10-25,39,Quiz,2
3558,52,Participation 20,2022-08-28,20,Participation,2
3559,52,Project 21,2022-11-03,90,Project,3
3560,52,Project 22,2023-03-11,61,Project,2
3561,52,Test 23,2023-05-13,77,Test,2
3562,52,Homework 24,2023-03-27,15,Homework,1
3563,52,Quiz 25,2022-09-23,27,Quiz,2
3564,52,Project 26,2023-01-11,89,Project,1
3565,52,Participation 27,2023-05-06,13,Participation,4
3566,52,Project 28,2022-11-04,55,Project,4
3567,52,Test 29,2022-09-13,84,Test,3
3568,52,Participation 30,2023-03-11,16,Participation,2
3569,52,Quiz 31,2023-04-10,33,Quiz,1
3570,52,Participation 32,2023-05-17,5,Participation,4
3571,52,Quiz 33,2023-01-10,40,Quiz,1
3572,52,Quiz 34,2022-10-18,32,Quiz,2
3573,52,Test 35,2022-10-07,86,Test,2
3574,52,Quiz 36,2023-02-13,39,Quiz,4
3575,52,Test 37,2023-01-25,94,Test,3
3576,52,Project 38,2023-03-26,64,Project,1
3577,52,Test 39,2022-08-27,76,Test,4
3578,52,Project 40,2022-10-11,77,Project,2
3579,52,Homework 41,2022-10-26,10,Homework,1
3580,52,Participation 42,2023-02-03,16,Participation,2
3581,52,Test 43,2023-04-18,97,Test,3
3582,52,Project 44,2023-02-09,89,Project,2
3583,52,Quiz 45,2022-10-29,45,Quiz,3
3584,52,Homework 46,2023-01-02,25,Homework,3
3585,52,Test 47,2022-09-12,84,Test,4
3586,52,Homework 48,2022-12-31,20,Homework,2
3587,52,Test 49,2022-09-17,79,Test,1
3588,52,Project 50,2023-02-27,51,Project,4
3589,52,Participation 51,2022-11-22,17,Participation,1
3590,52,Test 52,2023-05-29,85,Test,4
3591,52,Homework 53,2022-10-17,19,Homework,3
3592,52,Project 54,2022-12-12,95,Project,2
3593,52,Project 55,2023-04-16,91,Project,4
3594,52,Homework 56,2022-09-19,22,Homework,3
3595,52,Homework 57,2022-11-23,22,Homework,3
3596,52,Homework 58,2023-04-16,15,Homework,1
3597,52,Project 59,2022-12-18,95,Project,3
3598,52,Project 60,2022-11-26,85,Project,1
3599,52,Test 61,2022-09-16,99,Test,2
3600,52,Project 62,2022-11-29,55,Project,1
3601,52,Quiz 63,2023-05-20,32,Quiz,3
3602,52,Quiz 64,2022-10-30,31,Quiz,3
3603,52,Quiz 65,2023-01-14,41,Quiz,3
3604,52,Test 66,2022-09-12,95,Test,2
3605,52,Test 67,2022-10-30,90,Test,1
3606,53,Participation 1,2023-03-02,19,Participation,2
3607,53,Participation 2,2022-12-01,7,Participation,4
3608,53,Participation 3,2023-04-16,9,Participation,3
3609,53,Quiz 4,2023-01-27,31,Quiz,3
3610,53,Project 5,2022-10-24,61,Project,1
3611,53,Quiz 6,2022-11-27,50,Quiz,1
3612,53,Homework 7,2023-03-31,12,Homework,2
3613,53,Project 8,2022-11-23,70,Project,4
3614,53,Participation 9,2023-03-10,7,Participation,1
3615,53,Homework 10,2022-12-13,11,Homework,4
3616,53,Project 11,2022-12-18,53,Project,3
3617,53,Test 12,2022-09-13,85,Test,2
3618,53,Test 13,2023-05-16,98,Test,2
3619,53,Quiz 14,2022-11-24,29,Quiz,3
3620,53,Test 15,2023-03-01,88,Test,4
3621,53,Test 16,2023-05-02,81,Test,3
3622,53,Test 17,2023-01-25,85,Test,2
3623,53,Test 18,2023-01-10,78,Test,3
3624,53,Quiz 19,2022-12-03,41,Quiz,3
3625,53,Quiz 20,2022-11-15,41,Quiz,3
3626,53,Quiz 21,2023-04-14,35,Quiz,3
3627,53,Homework 22,2023-04-09,23,Homework,3
3628,53,Participation 23,2023-04-12,9,Participation,1
3629,53,Quiz 24,2022-12-07,46,Quiz,4
3630,53,Test 25,2022-10-24,78,Test,2
3631,53,Test 26,2023-04-01,89,Test,3
3632,53,Project 27,2023-01-11,92,Project,2
3633,53,Participation 28,2023-03-17,8,Participation,1
3634,53,Participation 29,2022-09-02,9,Participation,1
3635,53,Homework 30,2022-11-08,22,Homework,1
3636,53,Quiz 31,2022-11-21,32,Quiz,3
3637,53,Test 32,2022-09-05,82,Test,4
3638,53,Participation 33,2023-03-17,9,Participation,1
3639,53,Homework 34,2023-02-01,25,Homework,1
3640,53,Project 35,2023-05-01,75,Project,3
3641,53,Participation 36,2022-12-02,14,Participation,2
3642,53,Project 37,2022-10-02,84,Project,3
3643,53,Homework 38,2022-12-15,13,Homework,4
3644,53,Homework 39,2023-03-30,19,Homework,4
3645,53,Participation 40,2023-02-01,6,Participation,3
3646,53,Homework 41,2023-05-07,19,Homework,1
3647,53,Participation 42,2022-11-29,9,Participation,4
3648,53,Homework 43,2022-10-14,22,Homework,1
3649,53,Participation 44,2023-04-12,20,Participation,4
3650,53,Test 45,2023-05-04,88,Test,3
3651,53,Quiz 46,2022-09-13,39,Quiz,1
3652,53,Quiz 47,2023-03-14,27,Quiz,4
3653,53,Participation 48,2022-12-28,7,Participation,1
3654,53,Project 49,2022-09-02,74,Project,1
3655,53,Project 50,2023-01-02,69,Project,2
3656,53,Homework 51,2022-09-17,16,Homework,2
3657,53,Participation 52,2022-12-09,6,Participation,2
3658,53,Participation 53,2023-05-13,15,Participation,1
3659,53,Project 54,2023-03-12,57,Project,3
3660,53,Test 55,2023-03-06,75,Test,4
3661,53,Homework 56,2023-05-09,15,Homework,4
3662,53,Project 57,2022-10-06,52,Project,1
3663,53,Participation 58,2023-01-02,8,Participation,3
3664,53,Project 59,2023-04-10,85,Project,3
