attendance_id,student_id,date,status
ATT041661,516,2022-12-21,Present
ATT041662,516,2022-12-22,Present
ATT041663,516,2023-01-02,Present
ATT041664,516,2023-01-03,Present
ATT041665,516,2023-01-04,Present
ATT041666,516,2023-01-05,Present
ATT041667,516,2023-01-06,Present
ATT041668,516,2023-01-09,Present
ATT041669,516,2023-01-10,Present
ATT041670,516,2023-01-11,Present
ATT041671,516,2023-01-12,Present
ATT041672,516,2023-01-13,Present
ATT041673,516,2023-01-16,Present
ATT041674,516,2023-01-17,Present
ATT041675,516,2023-01-18,Present
ATT041676,516,2023-01-19,Present
ATT041677,516,2023-01-20,Present
ATT041678,516,2023-01-23,Present
ATT041679,516,2023-01-24,Present
ATT041680,516,2023-01-25,Present
ATT041681,516,2023-01-26,Present
ATT041682,516,2023-01-27,Present
ATT041683,516,2023-01-30,Present
ATT041684,516,2023-01-31,Present
ATT041685,516,2023-02-01,Present
ATT041686,516,2023-02-02,Present
ATT041687,516,2023-02-03,Present
ATT041688,516,2023-02-06,Present
ATT041689,516,2023-02-07,Tardy
ATT041690,516,2023-02-08,Present
ATT041691,516,2023-02-09,Present
ATT041692,516,2023-02-10,Present
ATT041693,516,2023-02-13,Absent
ATT041694,516,2023-02-14,Present
ATT041695,516,2023-02-15,Present
ATT041696,516,2023-02-16,Present
ATT041697,516,2023-02-17,Present
ATT041698,516,2023-02-20,Present
ATT041699,516,2023-02-21,Present
ATT041700,516,2023-02-22,Present
ATT041701,516,2023-02-23,Present
ATT041702,516,2023-02-24,Present
ATT041703,516,2023-02-27,Present
ATT041704,516,2023-02-28,Present
ATT041705,516,2023-03-01,Tardy
ATT041706,516,2023-03-02,Present
ATT041707,516,2023-03-03,Present
ATT041708,516,2023-03-06,Present
ATT041709,516,2023-03-07,Present
ATT041710,516,2023-03-08,Present
ATT041711,516,2023-03-09,Present
ATT041712,516,2023-03-10,Present
ATT041713,516,2023-03-13,Present
ATT041714,516,2023-03-14,Present
ATT041715,516,2023-03-15,Present
ATT041716,516,2023-03-16,Present
ATT041717,516,2023-03-17,Present
ATT041718,516,2023-03-20,Excused
ATT041719,516,2023-03-21,Present
ATT041720,516,2023-03-22,Present
ATT041721,516,2023-03-23,Present
ATT041722,516,2023-03-24,Present
ATT041723,516,2023-03-27,Absent
ATT041724,516,2023-03-28,Present
ATT041725,516,2023-03-29,Present
ATT041726,516,2023-03-30,Present
ATT041727,516,2023-03-31,Present
ATT041728,516,2023-04-03,Present
ATT041729,516,2023-04-04,Present
ATT041730,516,2023-04-05,Present
ATT041731,516,2023-04-06,Present
ATT041732,516,2023-04-07,Present
ATT041733,516,2023-04-10,Present
ATT041734,516,2023-04-11,Present
ATT041735,516,2023-04-12,Present
ATT041736,516,2023-04-13,Present
ATT041737,516,2023-04-14,Present
ATT041738,516,2023-04-17,Present
ATT041739,516,2023-04-18,Excused
ATT041740,516,2023-04-19,Excused
ATT041741,516,2023-04-20,Present
ATT041742,516,2023-04-21,Present
ATT041743,516,2023-04-24,Present
ATT041744,516,2023-04-25,Present
ATT041745,516,2023-04-26,Present
ATT041746,516,2023-04-27,Present
ATT041747,516,2023-04-28,Present
ATT041748,516,2023-05-01,Present
ATT041749,516,2023-05-02,Present
ATT041750,516,2023-05-03,Present
ATT041751,516,2023-05-04,Present
ATT041752,516,2023-05-05,Present
ATT041753,516,2023-05-08,Present
ATT041754,516,2023-05-09,Present
ATT041755,516,2023-05-10,Excused
ATT041756,516,2023-05-11,Present
ATT041757,516,2023-05-12,Present
ATT041758,516,2023-05-15,Present
ATT041759,516,2023-05-16,Present
ATT041760,516,2023-05-17,Absent
ATT041761,517,2022-08-26,Present
ATT041762,517,2022-08-29,Present
ATT041763,517,2022-08-30,Present
ATT041764,517,2022-08-31,Present
ATT041765,517,2022-09-01,Present
ATT041766,517,2022-09-02,Present
ATT041767,517,2022-09-05,Present
ATT041768,517,2022-09-06,Present
ATT041769,517,2022-09-07,Present
ATT041770,517,2022-09-08,Present
ATT041771,517,2022-09-09,Present
ATT041772,517,2022-09-12,Excused
ATT041773,517,2022-09-13,Present
ATT041774,517,2022-09-14,Present
ATT041775,517,2022-09-15,Present
ATT041776,517,2022-09-16,Present
ATT041777,517,2022-09-19,Present
ATT041778,517,2022-09-20,Present
ATT041779,517,2022-09-21,Present
ATT041780,517,2022-09-22,Present
ATT041781,517,2022-09-23,Present
ATT041782,517,2022-09-26,Present
ATT041783,517,2022-09-27,Present
ATT041784,517,2022-09-28,Tardy
ATT041785,517,2022-09-29,Present
ATT041786,517,2022-09-30,Present
ATT041787,517,2022-10-03,Present
ATT041788,517,2022-10-04,Present
ATT041789,517,2022-10-05,Present
ATT041790,517,2022-10-06,Present
ATT041791,517,2022-10-07,Present
ATT041792,517,2022-10-10,Present
ATT041793,517,2022-10-11,Present
ATT041794,517,2022-10-12,Present
ATT041795,517,2022-10-13,Present
ATT041796,517,2022-10-14,Present
ATT041797,517,2022-10-17,Tardy
ATT041798,517,2022-10-18,Present
ATT041799,517,2022-10-19,Present
ATT041800,517,2022-10-20,Present
ATT041801,517,2022-10-21,Present
ATT041802,517,2022-10-24,Present
ATT041803,517,2022-10-25,Present
ATT041804,517,2022-10-26,Tardy
ATT041805,517,2022-10-27,Present
ATT041806,517,2022-10-28,Present
ATT041807,517,2022-10-31,Present
ATT041808,517,2022-11-01,Present
ATT041809,517,2022-11-02,Present
ATT041810,517,2022-11-03,Present
ATT041811,517,2022-11-04,Present
ATT041812,517,2022-11-07,Present
ATT041813,517,2022-11-08,Present
ATT041814,517,2022-11-09,Absent
ATT041815,517,2022-11-10,Present
ATT041816,517,2022-11-11,Tardy
ATT041817,517,2022-11-14,Present
ATT041818,517,2022-11-15,Present
ATT041819,517,2022-11-16,Absent
ATT041820,517,2022-11-17,Present
ATT041821,517,2022-11-18,Present
ATT041822,517,2022-11-21,Present
ATT041823,517,2022-11-22,Present
ATT041824,517,2022-11-23,Present
ATT041825,517,2022-11-24,Present
ATT041826,517,2022-11-30,Present
ATT041827,517,2022-12-01,Present
ATT041828,517,2022-12-02,Present
ATT041829,517,2022-12-05,Present
ATT041830,517,2022-12-06,Present
ATT041831,517,2022-12-07,Present
ATT041832,517,2022-12-08,Present
ATT041833,517,2022-12-09,Present
ATT041834,517,2022-12-12,Present
ATT041835,517,2022-12-13,Present
ATT041836,517,2022-12-14,Present
ATT041837,517,2022-12-15,Present
ATT041838,517,2022-12-16,Present
ATT041839,517,2022-12-19,Absent
ATT041840,517,2022-12-20,Present
ATT041841,517,2022-12-21,Present
ATT041842,517,2022-12-22,Absent
ATT041843,517,2023-01-02,Present
ATT041844,517,2023-01-03,Present
ATT041845,517,2023-01-04,Present
ATT041846,517,2023-01-05,Present
ATT041847,517,2023-01-06,Present
ATT041848,517,2023-01-09,Present
ATT041849,517,2023-01-10,Present
ATT041850,517,2023-01-11,Present
ATT041851,517,2023-01-12,Present
ATT041852,517,2023-01-13,Present
ATT041853,517,2023-01-16,Present
ATT041854,517,2023-01-17,Present
ATT041855,517,2023-01-18,Present
ATT041856,517,2023-01-19,Present
ATT041857,517,2023-01-20,Present
ATT041858,517,2023-01-23,Present
ATT041859,517,2023-01-24,Present
ATT041860,517,2023-01-25,Present
ATT041861,517,2023-01-26,Present
ATT041862,517,2023-01-27,Present
ATT041863,517,2023-01-30,Present
ATT041864,517,2023-01-31,Present
ATT041865,517,2023-02-01,Tardy
ATT041866,517,2023-02-02,Present
ATT041867,517,2023-02-03,Present
ATT041868,517,2023-02-06,Present
ATT041869,517,2023-02-07,Present
ATT041870,517,2023-02-08,Present
ATT041871,517,2023-02-09,Present
ATT041872,517,2023-02-10,Present
ATT041873,517,2023-02-13,Present
ATT041874,517,2023-02-14,Present
ATT041875,517,2023-02-15,Present
ATT041876,517,2023-02-16,Present
ATT041877,517,2023-02-17,Present
ATT041878,517,2023-02-20,Present
ATT041879,517,2023-02-21,Present
ATT041880,517,2023-02-22,Present
ATT041881,517,2023-02-23,Present
ATT041882,517,2023-02-24,Present
ATT041883,517,2023-02-27,Present
ATT041884,517,2023-02-28,Present
ATT041885,517,2023-03-01,Present
ATT041886,517,2023-03-02,Present
ATT041887,517,2023-03-03,Excused
ATT041888,517,2023-03-06,Present
ATT041889,517,2023-03-07,Present
ATT041890,517,2023-03-08,Present
ATT041891,517,2023-03-09,Absent
ATT041892,517,2023-03-10,Present
ATT041893,517,2023-03-13,Present
ATT041894,517,2023-03-14,Present
ATT041895,517,2023-03-15,Present
ATT041896,517,2023-03-16,Present
ATT041897,517,2023-03-17,Present
ATT041898,517,2023-03-20,Present
ATT041899,517,2023-03-21,Present
ATT041900,517,2023-03-22,Present
ATT041901,517,2023-03-23,Present
ATT041902,517,2023-03-24,Present
ATT041903,517,2023-03-27,Present
ATT041904,517,2023-03-28,Absent
ATT041905,517,2023-03-29,Present
ATT041906,517,2023-03-30,Present
ATT041907,517,2023-03-31,Present
ATT041908,517,2023-04-03,Present
ATT041909,517,2023-04-04,Present
ATT041910,517,2023-04-05,Present
ATT041911,517,2023-04-06,Present
ATT041912,517,2023-04-07,Present
ATT041913,517,2023-04-10,Present
ATT041914,517,2023-04-11,Present
ATT041915,517,2023-04-12,Present
ATT041916,517,2023-04-13,Present
ATT041917,517,2023-04-14,Present
ATT041918,517,2023-04-17,Present
ATT041919,517,2023-04-18,Present
ATT041920,517,2023-04-19,Present
ATT041921,517,2023-04-20,Present
ATT041922,517,2023-04-21,Present
ATT041923,517,2023-04-24,Present
ATT041924,517,2023-04-25,Present
ATT041925,517,2023-04-26,Present
ATT041926,517,2023-04-27,Present
ATT041927,517,2023-04-28,Present
ATT041928,517,2023-05-01,Present
ATT041929,517,2023-05-02,Present
ATT041930,517,2023-05-03,Present
ATT041931,517,2023-05-04,Excused
ATT041932,517,2023-05-05,Present
ATT041933,517,2023-05-08,Present
ATT041934,517,2023-05-09,Present
ATT041935,517,2023-05-10,Present
ATT041936,517,2023-05-11,Present
ATT041937,517,2023-05-12,Present
ATT041938,517,2023-05-15,Present
ATT041939,517,2023-05-16,Present
ATT041940,517,2023-05-17,Present
ATT041941,518,2022-08-26,Present
ATT041942,518,2022-08-29,Present
ATT041943,518,2022-08-30,Present
ATT041944,518,2022-08-31,Present
ATT041945,518,2022-09-01,Present
ATT041946,518,2022-09-02,Present
ATT041947,518,2022-09-05,Present
ATT041948,518,2022-09-06,Present
ATT041949,518,2022-09-07,Present
ATT041950,518,2022-09-08,Tardy
ATT041951,518,2022-09-09,Present
ATT041952,518,2022-09-12,Present
ATT041953,518,2022-09-13,Present
ATT041954,518,2022-09-14,Present
ATT041955,518,2022-09-15,Present
ATT041956,518,2022-09-16,Absent
ATT041957,518,2022-09-19,Present
ATT041958,518,2022-09-20,Present
ATT041959,518,2022-09-21,Present
ATT041960,518,2022-09-22,Present
ATT041961,518,2022-09-23,Present
ATT041962,518,2022-09-26,Present
ATT041963,518,2022-09-27,Excused
ATT041964,518,2022-09-28,Present
ATT041965,518,2022-09-29,Present
ATT041966,518,2022-09-30,Present
ATT041967,518,2022-10-03,Present
ATT041968,518,2022-10-04,Present
ATT041969,518,2022-10-05,Present
ATT041970,518,2022-10-06,Tardy
ATT041971,518,2022-10-07,Present
ATT041972,518,2022-10-10,Present
ATT041973,518,2022-10-11,Present
ATT041974,518,2022-10-12,Present
ATT041975,518,2022-10-13,Present
ATT041976,518,2022-10-14,Present
ATT041977,518,2022-10-17,Present
ATT041978,518,2022-10-18,Present
ATT041979,518,2022-10-19,Present
ATT041980,518,2022-10-20,Present
ATT041981,518,2022-10-21,Present
ATT041982,518,2022-10-24,Present
ATT041983,518,2022-10-25,Present
ATT041984,518,2022-10-26,Present
ATT041985,518,2022-10-27,Present
ATT041986,518,2022-10-28,Present
ATT041987,518,2022-10-31,Present
ATT041988,518,2022-11-01,Present
ATT041989,518,2022-11-02,Present
ATT041990,518,2022-11-03,Tardy
ATT041991,518,2022-11-04,Present
ATT041992,518,2022-11-07,Present
ATT041993,518,2022-11-08,Present
ATT041994,518,2022-11-09,Present
ATT041995,518,2022-11-10,Present
ATT041996,518,2022-11-11,Present
ATT041997,518,2022-11-14,Present
ATT041998,518,2022-11-15,Present
ATT041999,518,2022-11-16,Present
ATT042000,518,2022-11-17,Present
ATT042001,518,2022-11-18,Present
ATT042002,518,2022-11-21,Present
ATT042003,518,2022-11-22,Present
ATT042004,518,2022-11-23,Present
ATT042005,518,2022-11-24,Present
ATT042006,518,2022-11-30,Present
ATT042007,518,2022-12-01,Present
ATT042008,518,2022-12-02,Present
ATT042009,518,2022-12-05,Present
ATT042010,518,2022-12-06,Present
ATT042011,518,2022-12-07,Present
ATT042012,518,2022-12-08,Present
ATT042013,518,2022-12-09,Present
ATT042014,518,2022-12-12,Present
ATT042015,518,2022-12-13,Present
ATT042016,518,2022-12-14,Absent
ATT042017,518,2022-12-15,Present
ATT042018,518,2022-12-16,Present
ATT042019,518,2022-12-19,Present
ATT042020,518,2022-12-20,Present
ATT042021,518,2022-12-21,Present
ATT042022,518,2022-12-22,Present
ATT042023,518,2023-01-02,Present
ATT042024,518,2023-01-03,Present
ATT042025,518,2023-01-04,Present
ATT042026,518,2023-01-05,Present
ATT042027,518,2023-01-06,Present
ATT042028,518,2023-01-09,Present
ATT042029,518,2023-01-10,Present
ATT042030,518,2023-01-11,Present
ATT042031,518,2023-01-12,Present
ATT042032,518,2023-01-13,Present
ATT042033,518,2023-01-16,Present
ATT042034,518,2023-01-17,Present
ATT042035,518,2023-01-18,Present
ATT042036,518,2023-01-19,Present
ATT042037,518,2023-01-20,Present
ATT042038,518,2023-01-23,Present
ATT042039,518,2023-01-24,Absent
ATT042040,518,2023-01-25,Present
ATT042041,518,2023-01-26,Present
ATT042042,518,2023-01-27,Present
ATT042043,518,2023-01-30,Present
ATT042044,518,2023-01-31,Present
ATT042045,518,2023-02-01,Present
ATT042046,518,2023-02-02,Present
ATT042047,518,2023-02-03,Present
ATT042048,518,2023-02-06,Present
ATT042049,518,2023-02-07,Present
ATT042050,518,2023-02-08,Present
ATT042051,518,2023-02-09,Absent
ATT042052,518,2023-02-10,Present
ATT042053,518,2023-02-13,Present
ATT042054,518,2023-02-14,Present
ATT042055,518,2023-02-15,Present
ATT042056,518,2023-02-16,Present
ATT042057,518,2023-02-17,Present
ATT042058,518,2023-02-20,Excused
ATT042059,518,2023-02-21,Present
ATT042060,518,2023-02-22,Excused
ATT042061,518,2023-02-23,Present
ATT042062,518,2023-02-24,Excused
ATT042063,518,2023-02-27,Present
ATT042064,518,2023-02-28,Present
ATT042065,518,2023-03-01,Present
ATT042066,518,2023-03-02,Present
ATT042067,518,2023-03-03,Present
ATT042068,518,2023-03-06,Present
ATT042069,518,2023-03-07,Present
ATT042070,518,2023-03-08,Present
ATT042071,518,2023-03-09,Present
ATT042072,518,2023-03-10,Present
ATT042073,518,2023-03-13,Present
ATT042074,518,2023-03-14,Present
ATT042075,518,2023-03-15,Present
ATT042076,518,2023-03-16,Present
ATT042077,518,2023-03-17,Present
ATT042078,518,2023-03-20,Present
ATT042079,518,2023-03-21,Present
ATT042080,518,2023-03-22,Present
ATT042081,518,2023-03-23,Present
ATT042082,518,2023-03-24,Present
ATT042083,518,2023-03-27,Present
ATT042084,518,2023-03-28,Present
ATT042085,518,2023-03-29,Present
ATT042086,518,2023-03-30,Present
ATT042087,518,2023-03-31,Present
ATT042088,518,2023-04-03,Present
ATT042089,518,2023-04-04,Present
ATT042090,518,2023-04-05,Present
ATT042091,518,2023-04-06,Present
ATT042092,518,2023-04-07,Present
ATT042093,518,2023-04-10,Present
ATT042094,518,2023-04-11,Present
ATT042095,518,2023-04-12,Present
ATT042096,518,2023-04-13,Present
ATT042097,518,2023-04-14,Excused
ATT042098,518,2023-04-17,Present
ATT042099,518,2023-04-18,Present
ATT042100,518,2023-04-19,Tardy
ATT042101,518,2023-04-20,Present
ATT042102,518,2023-04-21,Present
ATT042103,518,2023-04-24,Present
ATT042104,518,2023-04-25,Present
ATT042105,518,2023-04-26,Present
ATT042106,518,2023-04-27,Tardy
ATT042107,518,2023-04-28,Present
ATT042108,518,2023-05-01,Present
ATT042109,518,2023-05-02,Present
ATT042110,518,2023-05-03,Present
ATT042111,518,2023-05-04,Present
ATT042112,518,2023-05-05,Present
ATT042113,518,2023-05-08,Present
ATT042114,518,2023-05-09,Present
ATT042115,518,2023-05-10,Present
ATT042116,518,2023-05-11,Present
ATT042117,518,2023-05-12,Present
ATT042118,518,2023-05-15,Present
ATT042119,518,2023-05-16,Present
ATT042120,518,2023-05-17,Present
ATT042121,519,2022-08-26,Present
ATT042122,519,2022-08-29,Present
ATT042123,519,2022-08-30,Tardy
ATT042124,519,2022-08-31,Present
ATT042125,519,2022-09-01,Present
ATT042126,519,2022-09-02,Absent
ATT042127,519,2022-09-05,Absent
ATT042128,519,2022-09-06,Present
ATT042129,519,2022-09-07,Present
ATT042130,519,2022-09-08,Present
ATT042131,519,2022-09-09,Present
ATT042132,519,2022-09-12,Present
ATT042133,519,2022-09-13,Absent
ATT042134,519,2022-09-14,Present
ATT042135,519,2022-09-15,Present
ATT042136,519,2022-09-16,Present
ATT042137,519,2022-09-19,Present
ATT042138,519,2022-09-20,Present
ATT042139,519,2022-09-21,Present
ATT042140,519,2022-09-22,Present
ATT042141,519,2022-09-23,Present
ATT042142,519,2022-09-26,Present
ATT042143,519,2022-09-27,Present
ATT042144,519,2022-09-28,Present
ATT042145,519,2022-09-29,Present
ATT042146,519,2022-09-30,Present
ATT042147,519,2022-10-03,Present
ATT042148,519,2022-10-04,Present
ATT042149,519,2022-10-05,Present
ATT042150,519,2022-10-06,Present
ATT042151,519,2022-10-07,Present
ATT042152,519,2022-10-10,Present
ATT042153,519,2022-10-11,Tardy
ATT042154,519,2022-10-12,Present
ATT042155,519,2022-10-13,Absent
ATT042156,519,2022-10-14,Present
ATT042157,519,2022-10-17,Present
ATT042158,519,2022-10-18,Present
ATT042159,519,2022-10-19,Present
ATT042160,519,2022-10-20,Present
ATT042161,519,2022-10-21,Present
ATT042162,519,2022-10-24,Present
ATT042163,519,2022-10-25,Present
ATT042164,519,2022-10-26,Present
ATT042165,519,2022-10-27,Present
ATT042166,519,2022-10-28,Present
ATT042167,519,2022-10-31,Present
ATT042168,519,2022-11-01,Present
ATT042169,519,2022-11-02,Present
ATT042170,519,2022-11-03,Present
ATT042171,519,2022-11-04,Present
ATT042172,519,2022-11-07,Present
ATT042173,519,2022-11-08,Present
ATT042174,519,2022-11-09,Present
ATT042175,519,2022-11-10,Present
ATT042176,519,2022-11-11,Present
ATT042177,519,2022-11-14,Present
ATT042178,519,2022-11-15,Present
ATT042179,519,2022-11-16,Present
ATT042180,519,2022-11-17,Present
ATT042181,519,2022-11-18,Present
ATT042182,519,2022-11-21,Present
ATT042183,519,2022-11-22,Present
ATT042184,519,2022-11-23,Present
ATT042185,519,2022-11-24,Present
ATT042186,519,2022-11-30,Present
ATT042187,519,2022-12-01,Present
ATT042188,519,2022-12-02,Present
ATT042189,519,2022-12-05,Present
ATT042190,519,2022-12-06,Present
ATT042191,519,2022-12-07,Present
ATT042192,519,2022-12-08,Present
ATT042193,519,2022-12-09,Present
ATT042194,519,2022-12-12,Present
ATT042195,519,2022-12-13,Present
ATT042196,519,2022-12-14,Present
ATT042197,519,2022-12-15,Present
ATT042198,519,2022-12-16,Present
ATT042199,519,2022-12-19,Present
ATT042200,519,2022-12-20,Present
ATT042201,519,2022-12-21,Present
ATT042202,519,2022-12-22,Present
ATT042203,519,2023-01-02,Present
ATT042204,519,2023-01-03,Present
ATT042205,519,2023-01-04,Present
ATT042206,519,2023-01-05,Present
ATT042207,519,2023-01-06,Present
ATT042208,519,2023-01-09,Present
ATT042209,519,2023-01-10,Present
ATT042210,519,2023-01-11,Present
ATT042211,519,2023-01-12,Present
ATT042212,519,2023-01-13,Present
ATT042213,519,2023-01-16,Present
ATT042214,519,2023-01-17,Absent
ATT042215,519,2023-01-18,Present
ATT042216,519,2023-01-19,Present
ATT042217,519,2023-01-20,Present
ATT042218,519,2023-01-23,Present
ATT042219,519,2023-01-24,Present
ATT042220,519,2023-01-25,Present
ATT042221,519,2023-01-26,Present
ATT042222,519,2023-01-27,Present
ATT042223,519,2023-01-30,Excused
ATT042224,519,2023-01-31,Present
ATT042225,519,2023-02-01,Present
ATT042226,519,2023-02-02,Present
ATT042227,519,2023-02-03,Present
ATT042228,519,2023-02-06,Present
ATT042229,519,2023-02-07,Present
ATT042230,519,2023-02-08,Tardy
ATT042231,519,2023-02-09,Present
ATT042232,519,2023-02-10,Present
ATT042233,519,2023-02-13,Present
ATT042234,519,2023-02-14,Present
ATT042235,519,2023-02-15,Present
ATT042236,519,2023-02-16,Present
ATT042237,519,2023-02-17,Present
ATT042238,519,2023-02-20,Present
ATT042239,519,2023-02-21,Present
ATT042240,519,2023-02-22,Tardy
ATT042241,519,2023-02-23,Present
ATT042242,519,2023-02-24,Present
ATT042243,519,2023-02-27,Present
ATT042244,519,2023-02-28,Present
ATT042245,519,2023-03-01,Present
ATT042246,519,2023-03-02,Present
ATT042247,519,2023-03-03,Present
ATT042248,519,2023-03-06,Present
ATT042249,519,2023-03-07,Present
ATT042250,519,2023-03-08,Present
ATT042251,519,2023-03-09,Present
ATT042252,519,2023-03-10,Present
ATT042253,519,2023-03-13,Present
ATT042254,519,2023-03-14,Present
ATT042255,519,2023-03-15,Present
ATT042256,519,2023-03-16,Excused
ATT042257,519,2023-03-17,Present
ATT042258,519,2023-03-20,Present
ATT042259,519,2023-03-21,Present
ATT042260,519,2023-03-22,Present
ATT042261,519,2023-03-23,Absent
ATT042262,519,2023-03-24,Present
ATT042263,519,2023-03-27,Present
ATT042264,519,2023-03-28,Present
ATT042265,519,2023-03-29,Present
ATT042266,519,2023-03-30,Excused
ATT042267,519,2023-03-31,Present
ATT042268,519,2023-04-03,Present
ATT042269,519,2023-04-04,Present
ATT042270,519,2023-04-05,Tardy
ATT042271,519,2023-04-06,Present
ATT042272,519,2023-04-07,Present
ATT042273,519,2023-04-10,Present
ATT042274,519,2023-04-11,Present
ATT042275,519,2023-04-12,Present
ATT042276,519,2023-04-13,Present
ATT042277,519,2023-04-14,Present
ATT042278,519,2023-04-17,Present
ATT042279,519,2023-04-18,Present
ATT042280,519,2023-04-19,Present
ATT042281,519,2023-04-20,Present
ATT042282,519,2023-04-21,Present
ATT042283,519,2023-04-24,Present
ATT042284,519,2023-04-25,Present
ATT042285,519,2023-04-26,Present
ATT042286,519,2023-04-27,Present
ATT042287,519,2023-04-28,Present
ATT042288,519,2023-05-01,Present
ATT042289,519,2023-05-02,Present
ATT042290,519,2023-05-03,Present
ATT042291,519,2023-05-04,Present
ATT042292,519,2023-05-05,Present
ATT042293,519,2023-05-08,Present
ATT042294,519,2023-05-09,Present
ATT042295,519,2023-05-10,Present
ATT042296,519,2023-05-11,Present
ATT042297,519,2023-05-12,Present
ATT042298,519,2023-05-15,Present
ATT042299,519,2023-05-16,Present
ATT042300,519,2023-05-17,Present
ATT042301,520,2022-08-26,Present
ATT042302,520,2022-08-29,Present
ATT042303,520,2022-08-30,Present
ATT042304,520,2022-08-31,Present
ATT042305,520,2022-09-01,Present
ATT042306,520,2022-09-02,Present
ATT042307,520,2022-09-05,Present
ATT042308,520,2022-09-06,Present
ATT042309,520,2022-09-07,Present
ATT042310,520,2022-09-08,Present
ATT042311,520,2022-09-09,Present
ATT042312,520,2022-09-12,Present
ATT042313,520,2022-09-13,Present
ATT042314,520,2022-09-14,Present
ATT042315,520,2022-09-15,Present
ATT042316,520,2022-09-16,Present
ATT042317,520,2022-09-19,Present
ATT042318,520,2022-09-20,Present
ATT042319,520,2022-09-21,Present
ATT042320,520,2022-09-22,Present
ATT042321,520,2022-09-23,Present
ATT042322,520,2022-09-26,Present
ATT042323,520,2022-09-27,Present
ATT042324,520,2022-09-28,Present
ATT042325,520,2022-09-29,Present
ATT042326,520,2022-09-30,Present
ATT042327,520,2022-10-03,Present
ATT042328,520,2022-10-04,Present
ATT042329,520,2022-10-05,Present
ATT042330,520,2022-10-06,Present
ATT042331,520,2022-10-07,Absent
ATT042332,520,2022-10-10,Present
ATT042333,520,2022-10-11,Present
ATT042334,520,2022-10-12,Present
ATT042335,520,2022-10-13,Present
ATT042336,520,2022-10-14,Present
ATT042337,520,2022-10-17,Present
ATT042338,520,2022-10-18,Present
ATT042339,520,2022-10-19,Present
ATT042340,520,2022-10-20,Present
ATT042341,520,2022-10-21,Present
ATT042342,520,2022-10-24,Present
ATT042343,520,2022-10-25,Present
ATT042344,520,2022-10-26,Present
ATT042345,520,2022-10-27,Present
ATT042346,520,2022-10-28,Present
ATT042347,520,2022-10-31,Present
ATT042348,520,2022-11-01,Present
ATT042349,520,2022-11-02,Tardy
ATT042350,520,2022-11-03,Present
ATT042351,520,2022-11-04,Present
ATT042352,520,2022-11-07,Excused
ATT042353,520,2022-11-08,Present
ATT042354,520,2022-11-09,Present
ATT042355,520,2022-11-10,Present
ATT042356,520,2022-11-11,Present
ATT042357,520,2022-11-14,Present
ATT042358,520,2022-11-15,Present
ATT042359,520,2022-11-16,Present
ATT042360,520,2022-11-17,Present
ATT042361,520,2022-11-18,Present
ATT042362,520,2022-11-21,Present
ATT042363,520,2022-11-22,Present
ATT042364,520,2022-11-23,Absent
ATT042365,520,2022-11-24,Present
ATT042366,520,2022-11-30,Present
ATT042367,520,2022-12-01,Present
ATT042368,520,2022-12-02,Present
ATT042369,520,2022-12-05,Present
ATT042370,520,2022-12-06,Present
ATT042371,520,2022-12-07,Present
ATT042372,520,2022-12-08,Present
ATT042373,520,2022-12-09,Present
ATT042374,520,2022-12-12,Present
ATT042375,520,2022-12-13,Absent
ATT042376,520,2022-12-14,Present
ATT042377,520,2022-12-15,Present
ATT042378,520,2022-12-16,Present
ATT042379,520,2022-12-19,Present
ATT042380,520,2022-12-20,Present
ATT042381,520,2022-12-21,Present
ATT042382,520,2022-12-22,Present
ATT042383,520,2023-01-02,Present
ATT042384,520,2023-01-03,Present
ATT042385,520,2023-01-04,Present
ATT042386,520,2023-01-05,Tardy
ATT042387,520,2023-01-06,Present
ATT042388,520,2023-01-09,Present
ATT042389,520,2023-01-10,Present
ATT042390,520,2023-01-11,Excused
ATT042391,520,2023-01-12,Present
ATT042392,520,2023-01-13,Present
ATT042393,520,2023-01-16,Present
ATT042394,520,2023-01-17,Present
ATT042395,520,2023-01-18,Present
ATT042396,520,2023-01-19,Present
ATT042397,520,2023-01-20,Present
ATT042398,520,2023-01-23,Excused
ATT042399,520,2023-01-24,Tardy
ATT042400,520,2023-01-25,Present
ATT042401,520,2023-01-26,Present
ATT042402,520,2023-01-27,Present
ATT042403,520,2023-01-30,Present
ATT042404,520,2023-01-31,Present
ATT042405,520,2023-02-01,Present
ATT042406,520,2023-02-02,Present
ATT042407,520,2023-02-03,Present
ATT042408,520,2023-02-06,Present
ATT042409,520,2023-02-07,Present
ATT042410,520,2023-02-08,Present
ATT042411,520,2023-02-09,Tardy
ATT042412,520,2023-02-10,Present
ATT042413,520,2023-02-13,Present
ATT042414,520,2023-02-14,Present
ATT042415,520,2023-02-15,Present
ATT042416,520,2023-02-16,Present
ATT042417,520,2023-02-17,Present
ATT042418,520,2023-02-20,Present
ATT042419,520,2023-02-21,Present
ATT042420,520,2023-02-22,Present
ATT042421,520,2023-02-23,Present
ATT042422,520,2023-02-24,Present
ATT042423,520,2023-02-27,Present
ATT042424,520,2023-02-28,Present
ATT042425,520,2023-03-01,Present
ATT042426,520,2023-03-02,Present
ATT042427,520,2023-03-03,Present
ATT042428,520,2023-03-06,Present
ATT042429,520,2023-03-07,Present
ATT042430,520,2023-03-08,Present
ATT042431,520,2023-03-09,Present
ATT042432,520,2023-03-10,Present
