payment_id,guardian_id,fee_type_id,amount_paid,payment_date
PAY001406,183,4,9120,2023-01-15
PAY001407,183,4,8841,2023-02-15
PAY001408,183,4,9596,2023-03-15
PAY001409,183,4,9661,2023-04-15
PAY001410,183,2,49,2022-08-24
PAY001411,184,4,8804,2022-08-15
PAY001412,184,4,8877,2022-09-15
PAY001413,184,4,9175,2022-10-15
PAY001414,184,4,9144,2022-11-15
PAY001415,184,4,9663,2022-12-15
PAY001416,184,4,8655,2023-01-15
PAY001417,184,4,8536,2023-02-15
PAY001418,184,4,9309,2023-03-15
PAY001419,184,4,8596,2023-04-15
PAY001420,184,1,136,2022-08-28
PAY001421,184,2,49,2022-08-25
PAY001422,185,4,9575,2022-08-15
PAY001423,185,1,129,2022-08-29
PAY001424,185,2,46,2022-08-21
PAY001425,186,4,9472,2022-08-15
PAY001426,186,4,9636,2022-09-15
PAY001427,186,4,8610,2022-10-15
PAY001428,186,4,8224,2022-11-15
PAY001429,186,4,8409,2022-12-15
PAY001430,186,4,8150,2023-01-15
PAY001431,186,4,8200,2023-02-15
PAY001432,186,4,8313,2023-03-15
PAY001433,186,4,9360,2023-04-15
PAY001434,186,1,135,2022-08-29
PAY001435,186,2,46,2022-08-23
PAY001436,187,4,8868,2022-08-15
PAY001437,187,4,8902,2022-09-15
PAY001438,187,4,8740,2022-10-15
PAY001439,187,4,9322,2022-11-15
PAY001440,187,4,8970,2022-12-15
PAY001441,187,4,8893,2023-01-15
PAY001442,187,4,8503,2023-02-15
PAY001443,187,4,8278,2023-03-15
PAY001444,187,4,8873,2023-04-15
PAY001445,187,1,139,2022-08-18
PAY001446,187,2,51,2022-08-26
PAY001447,188,4,8778,2022-08-15
PAY001448,188,4,8465,2022-09-15
PAY001449,188,4,8390,2022-10-15
PAY001450,188,4,8125,2022-11-15
PAY001451,188,4,8508,2022-12-15
PAY001452,188,4,9227,2023-01-15
PAY001453,188,4,8433,2023-02-15
PAY001454,188,4,9151,2023-03-15
PAY001455,188,4,8688,2023-04-15
PAY001456,188,1,125,2022-08-19
PAY001457,188,2,48,2022-08-14
PAY001458,189,4,8930,2022-08-15
PAY001459,189,4,9293,2022-09-15
PAY001460,189,4,8087,2022-10-15
PAY001461,189,4,8624,2022-11-15
PAY001462,189,4,8146,2022-12-15
PAY001463,189,4,9324,2023-01-15
PAY001464,189,4,8811,2023-02-15
PAY001465,189,4,8640,2023-03-15
PAY001466,189,4,9585,2023-04-15
PAY001467,189,1,123,2022-08-10
PAY001468,190,4,9086,2022-08-15
PAY001469,190,4,9572,2022-09-15
PAY001470,190,4,8068,2022-10-15
PAY001471,190,4,9284,2022-11-15
PAY001472,190,4,9482,2022-12-15
PAY001473,190,4,8587,2023-01-15
PAY001474,190,4,8611,2023-02-15
PAY001475,190,4,8385,2023-03-15
PAY001476,190,4,9586,2023-04-15
PAY001477,190,4,9639,2023-05-15
PAY001478,190,4,9551,2023-06-15
PAY001479,190,4,8749,2023-07-15
PAY001480,190,2,52,2022-08-12
PAY001481,191,4,8218,2022-08-15
PAY001482,191,4,8872,2022-09-15
PAY001483,191,4,8702,2022-10-15
PAY001484,191,4,7961,2022-11-15
PAY001485,191,4,8831,2022-12-15
PAY001486,191,4,9548,2023-01-15
PAY001487,191,4,8019,2023-02-15
PAY001488,191,4,8764,2023-03-15
PAY001489,191,4,8037,2023-04-15
PAY001490,191,1,127,2022-08-30
PAY001491,193,4,8530,2022-08-15
PAY001492,193,4,8997,2022-09-15
PAY001493,193,4,7990,2022-10-15
PAY001494,193,4,8665,2022-11-15
PAY001495,193,4,9444,2022-12-15
PAY001496,193,4,9029,2023-01-15
PAY001497,193,4,9040,2023-02-15
PAY001498,193,4,8075,2023-03-15
PAY001499,193,4,8479,2023-04-15
PAY001500,193,1,129,2022-08-27
PAY001501,194,4,8297,2022-08-15
PAY001502,194,4,8209,2022-09-15
PAY001503,194,4,8761,2022-10-15
PAY001504,194,4,9309,2022-11-15
PAY001505,194,4,8068,2022-12-15
PAY001506,194,4,8339,2023-01-15
PAY001507,194,4,7944,2023-02-15
PAY001508,194,4,9480,2023-03-15
PAY001509,194,4,8814,2023-04-15
PAY001510,194,1,132,2022-08-11
PAY001511,194,2,45,2022-08-19
PAY001512,195,4,8391,2022-08-15
PAY001513,195,4,8103,2022-09-15
PAY001514,195,4,9485,2022-10-15
PAY001515,195,4,9079,2022-11-15
PAY001516,195,4,9330,2022-12-15
PAY001517,195,4,9399,2023-01-15
PAY001518,195,4,9298,2023-02-15
PAY001519,195,4,8563,2023-03-15
PAY001520,195,4,9379,2023-04-15
PAY001521,195,4,8075,2023-05-15
PAY001522,195,4,9368,2023-06-15
PAY001523,195,4,8082,2023-07-15
PAY001524,195,1,122,2022-08-21
PAY001525,196,4,8519,2022-08-15
PAY001526,196,2,53,2022-08-22
PAY001527,197,4,8666,2022-08-15
PAY001528,197,4,9463,2022-09-15
PAY001529,197,4,9126,2022-10-15
PAY001530,197,4,7970,2022-11-15
PAY001531,197,4,8014,2022-12-15
PAY001532,197,4,7988,2023-01-15
PAY001533,197,4,8521,2023-02-15
PAY001534,197,4,7992,2023-03-15
PAY001535,197,4,7999,2023-04-15
PAY001536,197,4,8251,2023-05-15
PAY001537,197,4,8995,2023-06-15
PAY001538,197,4,8136,2023-07-15
PAY001539,197,1,136,2022-08-14
PAY001540,197,2,53,2022-08-14
PAY001541,198,4,9129,2022-08-15
PAY001542,198,4,8233,2022-09-15
PAY001543,198,4,8456,2022-10-15
PAY001544,198,4,9527,2022-11-15
PAY001545,198,4,8894,2022-12-15
PAY001546,198,4,8281,2023-01-15
PAY001547,198,4,8238,2023-02-15
PAY001548,198,4,8715,2023-03-15
PAY001549,198,4,9423,2023-04-15
PAY001550,198,1,130,2022-08-18
PAY001551,198,2,50,2022-08-28
PAY001552,199,4,8068,2022-08-15
PAY001553,199,4,8345,2022-09-15
PAY001554,199,4,8722,2022-10-15
PAY001555,199,4,9066,2022-11-15
PAY001556,199,4,9320,2022-12-15
PAY001557,199,4,9226,2023-01-15
PAY001558,199,4,9394,2023-02-15
PAY001559,199,4,8972,2023-03-15
PAY001560,199,4,8382,2023-04-15
PAY001561,199,2,51,2022-08-17
PAY001562,200,4,8454,2022-08-15
PAY001563,200,4,8440,2022-09-15
PAY001564,200,4,8277,2022-10-15
PAY001565,200,4,9264,2022-11-15
PAY001566,200,4,8003,2022-12-15
PAY001567,200,4,8002,2023-01-15
PAY001568,200,4,9142,2023-02-15
PAY001569,200,4,9381,2023-03-15
PAY001570,200,4,9593,2023-04-15
PAY001571,200,4,9659,2023-05-15
PAY001572,200,4,8564,2023-06-15
PAY001573,200,4,8349,2023-07-15
PAY001574,200,1,140,2022-08-30
PAY001575,200,2,45,2022-08-27
PAY001576,202,4,8743,2022-08-15
PAY001577,202,4,8687,2022-09-15
PAY001578,202,4,7999,2022-10-15
PAY001579,202,4,9259,2022-11-15
PAY001580,202,4,9324,2022-12-15
PAY001581,202,4,8886,2023-01-15
PAY001582,202,4,8630,2023-02-15
PAY001583,202,4,8644,2023-03-15
PAY001584,202,4,8066,2023-04-15
PAY001585,202,1,140,2022-08-12
PAY001586,202,2,47,2022-08-18
PAY001587,204,4,9142,2022-08-15
PAY001588,204,4,7949,2022-09-15
PAY001589,204,4,9332,2022-10-15
PAY001590,204,4,8720,2022-11-15
PAY001591,204,4,9397,2022-12-15
PAY001592,204,4,9306,2023-01-15
PAY001593,204,4,9029,2023-02-15
PAY001594,204,4,8649,2023-03-15
PAY001595,204,4,8242,2023-04-15
PAY001596,204,2,49,2022-08-16
PAY001597,205,4,9120,2022-08-15
PAY001598,205,4,9520,2022-09-15
PAY001599,205,4,8414,2022-10-15
PAY001600,205,4,8554,2022-11-15
PAY001601,205,4,9461,2022-12-15
PAY001602,205,4,9187,2023-01-15
PAY001603,205,4,9038,2023-02-15
PAY001604,205,4,9270,2023-03-15
PAY001605,205,4,9113,2023-04-15
PAY001606,205,1,118,2022-08-10
PAY001607,205,2,46,2022-08-28
PAY001608,207,4,9592,2022-08-15
PAY001609,207,4,8082,2022-09-15
PAY001610,207,4,8302,2022-10-15
PAY001611,207,4,9087,2022-11-15
PAY001612,207,4,8030,2022-12-15
PAY001613,207,4,9043,2023-01-15
PAY001614,207,4,7993,2023-02-15
PAY001615,207,4,8748,2023-03-15
PAY001616,207,4,8392,2023-04-15
PAY001617,207,4,9504,2023-05-15
PAY001618,207,4,8224,2023-06-15
PAY001619,207,4,8971,2023-07-15
PAY001620,207,1,120,2022-08-23
PAY001621,207,2,51,2022-08-11
PAY001622,209,4,8232,2022-08-15
PAY001623,209,4,9278,2022-09-15
PAY001624,209,4,8570,2022-10-15
PAY001625,209,4,8173,2022-11-15
PAY001626,209,4,8870,2022-12-15
PAY001627,209,4,8853,2023-01-15
PAY001628,209,4,8422,2023-02-15
PAY001629,209,4,8451,2023-03-15
PAY001630,209,4,8731,2023-04-15
PAY001631,209,1,119,2022-08-19
PAY001632,209,2,46,2022-08-30
PAY001633,210,4,9430,2022-08-15
PAY001634,210,4,9263,2022-09-15
PAY001635,210,4,8408,2022-10-15
PAY001636,210,4,9349,2022-11-15
PAY001637,210,4,9188,2022-12-15
PAY001638,210,4,8063,2023-01-15
PAY001639,210,4,8147,2023-02-15
PAY001640,210,4,9333,2023-03-15
PAY001641,210,4,8429,2023-04-15
PAY001642,210,2,49,2022-08-24
PAY001643,211,4,9305,2022-08-15
PAY001644,211,4,8662,2022-09-15
PAY001645,211,4,8555,2022-10-15
PAY001646,211,4,8205,2022-11-15
PAY001647,211,4,8039,2022-12-15
PAY001648,211,4,8574,2023-01-15
PAY001649,211,4,8438,2023-02-15
PAY001650,211,4,9671,2023-03-15
PAY001651,211,4,9667,2023-04-15
PAY001652,211,1,125,2022-08-19
PAY001653,211,2,54,2022-08-17
PAY001654,212,4,9184,2022-08-15
PAY001655,212,4,9447,2022-09-15
PAY001656,212,4,8448,2022-10-15
PAY001657,212,4,9384,2022-11-15
PAY001658,212,4,9339,2022-12-15
PAY001659,212,4,8262,2023-01-15
PAY001660,212,4,8217,2023-02-15
PAY001661,212,4,8557,2023-03-15
PAY001662,212,4,8061,2023-04-15
PAY001663,213,4,8880,2022-08-15
PAY001664,213,4,8078,2022-09-15
PAY001665,213,4,9209,2022-10-15
PAY001666,213,4,9044,2022-11-15
PAY001667,213,4,9285,2022-12-15
PAY001668,213,4,9082,2023-01-15
PAY001669,213,4,8109,2023-02-15
PAY001670,213,4,8692,2023-03-15
PAY001671,213,4,8795,2023-04-15
PAY001672,213,1,136,2022-08-19
PAY001673,213,2,50,2022-08-10
PAY001674,214,4,8996,2022-08-15
PAY001675,214,4,9095,2022-09-15
PAY001676,214,4,9548,2022-10-15
PAY001677,214,4,9364,2022-11-15
PAY001678,214,4,8000,2022-12-15
PAY001679,214,4,8150,2023-01-15
PAY001680,214,4,8663,2023-02-15
PAY001681,214,4,9449,2023-03-15
PAY001682,214,4,8872,2023-04-15
PAY001683,214,1,117,2022-08-13
PAY001684,215,4,9238,2022-08-15
PAY001685,215,4,8232,2022-09-15
PAY001686,215,4,8071,2022-10-15
PAY001687,215,4,8692,2022-11-15
PAY001688,215,4,8643,2022-12-15
PAY001689,215,4,9064,2023-01-15
PAY001690,215,4,8590,2023-02-15
PAY001691,215,4,9101,2023-03-15
PAY001692,215,4,9239,2023-04-15
PAY001693,215,1,125,2022-08-10
PAY001694,215,2,45,2022-08-13
PAY001695,217,4,9619,2022-08-15
PAY001696,217,4,8338,2022-09-15
PAY001697,217,4,7988,2022-10-15
PAY001698,217,4,8218,2022-11-15
PAY001699,217,4,9541,2022-12-15
PAY001700,217,4,9482,2023-01-15
PAY001701,217,4,8462,2023-02-15
PAY001702,217,4,8343,2023-03-15
PAY001703,217,4,8414,2023-04-15
PAY001704,217,1,118,2022-08-22
PAY001705,218,4,8393,2022-08-15
PAY001706,218,4,8920,2022-09-15
PAY001707,218,4,8364,2022-10-15
PAY001708,218,4,9363,2022-11-15
PAY001709,218,4,8921,2022-12-15
PAY001710,218,4,9466,2023-01-15
PAY001711,218,4,8840,2023-02-15
PAY001712,218,4,9672,2023-03-15
PAY001713,218,4,9678,2023-04-15
PAY001714,218,1,130,2022-08-18
PAY001715,220,4,8421,2022-08-15
PAY001716,220,4,8667,2022-09-15
PAY001717,220,4,8596,2022-10-15
PAY001718,220,4,8974,2022-11-15
PAY001719,220,4,8163,2022-12-15
PAY001720,220,4,8445,2023-01-15
PAY001721,220,4,8010,2023-02-15
PAY001722,220,4,9596,2023-03-15
PAY001723,220,4,9234,2023-04-15
PAY001724,220,4,8802,2023-05-15
PAY001725,220,4,8950,2023-06-15
PAY001726,220,4,9444,2023-07-15
PAY001727,220,1,131,2022-08-29
PAY001728,220,2,54,2022-08-16
PAY001729,221,4,9171,2022-08-15
PAY001730,221,4,8014,2022-09-15
PAY001731,221,4,7983,2022-10-15
PAY001732,221,4,8618,2022-11-15
PAY001733,221,4,7921,2022-12-15
PAY001734,221,4,8279,2023-01-15
PAY001735,221,4,8041,2023-02-15
PAY001736,221,4,8177,2023-03-15
PAY001737,221,4,8666,2023-04-15
PAY001738,221,1,141,2022-08-19
PAY001739,221,2,48,2022-08-13
PAY001740,224,4,8692,2022-08-15
PAY001741,224,4,9109,2022-09-15
PAY001742,224,4,9236,2022-10-15
PAY001743,224,4,9146,2022-11-15
PAY001744,224,4,8898,2022-12-15
PAY001745,224,4,7931,2023-01-15
PAY001746,224,4,9165,2023-02-15
PAY001747,224,4,9145,2023-03-15
PAY001748,224,4,9331,2023-04-15
PAY001749,224,1,123,2022-08-22
PAY001750,224,2,49,2022-08-11
PAY001751,226,4,8208,2022-08-15
PAY001752,226,4,8672,2022-09-15
PAY001753,226,4,9076,2022-10-15
PAY001754,226,4,8341,2022-11-15
PAY001755,226,4,8105,2022-12-15
PAY001756,226,4,8570,2023-01-15
PAY001757,226,4,8875,2023-02-15
PAY001758,226,4,9395,2023-03-15
PAY001759,226,4,8379,2023-04-15
PAY001760,226,4,8963,2023-05-15
PAY001761,226,4,8056,2023-06-15
PAY001762,226,4,9659,2023-07-15
PAY001763,226,1,134,2022-08-16
PAY001764,227,4,9409,2022-08-15
PAY001765,227,4,8369,2022-09-15
PAY001766,227,4,8417,2022-10-15
PAY001767,227,4,7979,2022-11-15
PAY001768,227,4,8331,2022-12-15
PAY001769,227,4,8665,2023-01-15
PAY001770,227,4,9313,2023-02-15
PAY001771,227,4,8692,2023-03-15
PAY001772,227,4,9429,2023-04-15
PAY001773,227,4,8097,2023-05-15
PAY001774,227,4,9019,2023-06-15
PAY001775,227,4,8247,2023-07-15
PAY001776,227,1,126,2022-08-16
PAY001777,227,2,46,2022-08-29
PAY001778,228,4,8427,2022-08-15
PAY001779,228,4,9573,2022-09-15
PAY001780,228,4,8962,2022-10-15
PAY001781,228,4,9522,2022-11-15
PAY001782,228,4,8602,2022-12-15
PAY001783,228,4,8829,2023-01-15
PAY001784,228,4,8692,2023-02-15
PAY001785,228,4,8138,2023-03-15
PAY001786,228,4,8175,2023-04-15
PAY001787,228,4,8111,2023-05-15
PAY001788,228,4,9090,2023-06-15
PAY001789,228,4,9119,2023-07-15
PAY001790,228,1,119,2022-08-11
PAY001791,228,2,52,2022-08-22
PAY001792,229,4,9020,2022-08-15
PAY001793,229,4,8192,2022-09-15
PAY001794,229,4,8082,2022-10-15
PAY001795,229,4,9358,2022-11-15
PAY001796,229,4,8561,2022-12-15
PAY001797,229,4,7967,2023-01-15
PAY001798,229,4,8157,2023-02-15
PAY001799,229,4,8873,2023-03-15
PAY001800,229,4,8508,2023-04-15
PAY001801,229,1,125,2022-08-11
PAY001802,231,4,9004,2022-08-15
PAY001803,231,4,9577,2022-09-15
PAY001804,231,4,9450,2022-10-15
PAY001805,231,4,9268,2022-11-15
PAY001806,231,4,8156,2022-12-15
PAY001807,231,4,9134,2023-01-15
PAY001808,231,4,9652,2023-02-15
PAY001809,231,4,8779,2023-03-15
PAY001810,231,4,8684,2023-04-15
PAY001811,231,1,142,2022-08-18
PAY001812,231,2,51,2022-08-27
PAY001813,233,4,9556,2022-08-15
PAY001814,233,4,9238,2022-09-15
PAY001815,233,4,8548,2022-10-15
PAY001816,233,4,8880,2022-11-15
PAY001817,233,4,8063,2022-12-15
PAY001818,233,4,9061,2023-01-15
PAY001819,233,4,9070,2023-02-15
PAY001820,233,4,8044,2023-03-15
PAY001821,233,4,8747,2023-04-15
PAY001822,233,1,136,2022-08-16
PAY001823,233,2,53,2022-08-27
PAY001824,234,4,9628,2022-08-15
PAY001825,234,4,8387,2022-09-15
PAY001826,234,4,9134,2022-10-15
PAY001827,234,4,8321,2022-11-15
PAY001828,234,4,8303,2022-12-15
PAY001829,234,4,9570,2023-01-15
PAY001830,234,4,8571,2023-02-15
PAY001831,234,4,8317,2023-03-15
PAY001832,234,4,8510,2023-04-15
PAY001833,234,1,134,2022-08-13
PAY001834,234,2,54,2022-08-12
PAY001835,235,4,9356,2022-08-15
PAY001836,235,4,8777,2022-09-15
PAY001837,235,4,8867,2022-10-15
PAY001838,235,4,9213,2022-11-15
PAY001839,235,4,8224,2022-12-15
PAY001840,235,4,9434,2023-01-15
PAY001841,235,4,8015,2023-02-15
PAY001842,235,4,9066,2023-03-15
PAY001843,235,4,8687,2023-04-15
PAY001844,235,4,8519,2023-05-15
PAY001845,235,4,8341,2023-06-15
PAY001846,235,4,8220,2023-07-15
PAY001847,235,1,123,2022-08-23
PAY001848,235,2,50,2022-08-25
PAY001849,236,4,7987,2022-08-15
PAY001850,236,4,9599,2022-09-15
PAY001851,236,4,9399,2022-10-15
PAY001852,236,4,8179,2022-11-15
PAY001853,236,4,8843,2022-12-15
PAY001854,236,4,8915,2023-01-15
PAY001855,236,4,9019,2023-02-15
PAY001856,236,4,8740,2023-03-15
PAY001857,236,4,9616,2023-04-15
PAY001858,236,1,123,2022-08-23
PAY001859,236,2,45,2022-08-20
PAY001860,237,4,8149,2022-08-15
PAY001861,237,4,8475,2022-09-15
PAY001862,237,4,8642,2022-10-15
PAY001863,237,4,8433,2022-11-15
PAY001864,237,4,8380,2022-12-15
PAY001865,237,4,9639,2023-01-15
PAY001866,237,4,8334,2023-02-15
PAY001867,237,4,9460,2023-03-15
PAY001868,237,4,8430,2023-04-15
PAY001869,237,4,7933,2023-05-15
PAY001870,237,4,7938,2023-06-15
PAY001871,237,4,8181,2023-07-15
PAY001872,237,1,127,2022-08-20
PAY001873,237,2,51,2022-08-27
PAY001874,238,4,8911,2022-08-15
PAY001875,238,4,8774,2022-09-15
PAY001876,238,4,9105,2022-10-15
PAY001877,238,4,8185,2022-11-15
PAY001878,238,4,9411,2022-12-15
PAY001879,238,4,8202,2023-01-15
PAY001880,238,4,9502,2023-02-15
PAY001881,238,4,8954,2023-03-15
PAY001882,238,4,8165,2023-04-15
PAY001883,238,4,8887,2023-05-15
PAY001884,238,4,8983,2023-06-15
PAY001885,238,4,8829,2023-07-15
PAY001886,238,1,117,2022-08-10
PAY001887,239,4,8863,2022-08-15
PAY001888,239,4,9321,2022-09-15
PAY001889,239,4,8662,2022-10-15
PAY001890,239,4,8968,2022-11-15
PAY001891,239,4,9537,2022-12-15
PAY001892,239,4,8289,2023-01-15
PAY001893,239,4,9283,2023-02-15
PAY001894,239,4,9605,2023-03-15
PAY001895,239,4,8788,2023-04-15
PAY001896,239,4,9055,2023-05-15
PAY001897,239,4,8274,2023-06-15
PAY001898,239,4,9443,2023-07-15
PAY001899,239,1,121,2022-08-19
PAY001900,239,2,47,2022-08-13
PAY001901,240,4,8806,2022-08-15
PAY001902,240,1,122,2022-08-29
PAY001903,240,2,46,2022-08-16
PAY001904,241,4,8018,2022-08-15
PAY001905,241,4,9077,2022-09-15
PAY001906,241,4,8868,2022-10-15
PAY001907,241,4,8885,2022-11-15
PAY001908,241,4,8426,2022-12-15
PAY001909,241,4,9261,2023-01-15
PAY001910,241,4,8234,2023-02-15
PAY001911,241,4,8324,2023-03-15
PAY001912,241,4,9145,2023-04-15
PAY001913,241,2,52,2022-08-11
PAY001914,242,4,8805,2022-08-15
PAY001915,242,4,9319,2022-09-15
PAY001916,242,4,9629,2022-10-15
PAY001917,242,4,8690,2022-11-15
PAY001918,242,4,8612,2022-12-15
PAY001919,242,4,8473,2023-01-15
PAY001920,242,4,8140,2023-02-15
PAY001921,242,4,8603,2023-03-15
PAY001922,242,4,9305,2023-04-15
PAY001923,242,1,130,2022-08-18
PAY001924,242,2,49,2022-08-21
PAY001925,243,4,8065,2022-08-15
PAY001926,243,4,8020,2022-09-15
PAY001927,243,4,8873,2022-10-15
PAY001928,243,4,8142,2022-11-15
PAY001929,243,4,8728,2022-12-15
PAY001930,243,4,8564,2023-01-15
PAY001931,243,4,9550,2023-02-15
PAY001932,243,4,8811,2023-03-15
PAY001933,243,4,9291,2023-04-15
PAY001934,243,1,122,2022-08-27
PAY001935,243,2,53,2022-08-28
PAY001936,244,4,9176,2022-08-15
PAY001937,244,1,117,2022-08-27
PAY001938,244,2,51,2022-08-25
PAY001939,245,4,8398,2022-08-15
PAY001940,245,4,8053,2022-09-15
PAY001941,245,4,8189,2022-10-15
PAY001942,245,4,9093,2022-11-15
PAY001943,245,4,8306,2022-12-15
PAY001944,245,4,8039,2023-01-15
PAY001945,245,4,8347,2023-02-15
PAY001946,245,4,8538,2023-03-15
PAY001947,245,4,8224,2023-04-15
PAY001948,245,1,126,2022-08-22
PAY001949,247,4,8226,2022-08-15
PAY001950,247,4,7952,2022-09-15
PAY001951,247,4,8952,2022-10-15
PAY001952,247,4,9128,2022-11-15
PAY001953,247,4,8259,2022-12-15
PAY001954,247,4,8186,2023-01-15
PAY001955,247,4,8956,2023-02-15
PAY001956,247,4,8056,2023-03-15
PAY001957,247,4,9119,2023-04-15
PAY001958,247,1,118,2022-08-25
PAY001959,247,2,53,2022-08-23
PAY001960,249,4,8276,2022-08-15
PAY001961,249,4,9558,2022-09-15
PAY001962,249,4,9162,2022-10-15
PAY001963,249,4,8873,2022-11-15
PAY001964,249,4,8377,2022-12-15
PAY001965,249,4,9152,2023-01-15
PAY001966,249,4,9098,2023-02-15
PAY001967,249,4,8507,2023-03-15
PAY001968,249,4,8586,2023-04-15
PAY001969,249,1,126,2022-08-11
PAY001970,249,2,53,2022-08-27
PAY001971,250,4,8022,2022-08-15
PAY001972,250,4,8303,2022-09-15
PAY001973,250,4,9160,2022-10-15
PAY001974,250,4,8703,2022-11-15
PAY001975,250,4,8753,2022-12-15
PAY001976,250,4,8513,2023-01-15
PAY001977,250,4,8110,2023-02-15
PAY001978,250,4,9640,2023-03-15
PAY001979,250,4,8505,2023-04-15
PAY001980,250,1,117,2022-08-21
PAY001981,250,2,50,2022-08-14
PAY001982,251,4,8087,2022-08-15
PAY001983,251,4,7990,2022-09-15
PAY001984,251,4,7933,2022-10-15
PAY001985,251,4,8170,2022-11-15
PAY001986,251,4,8886,2022-12-15
PAY001987,251,4,8749,2023-01-15
PAY001988,251,4,8503,2023-02-15
PAY001989,251,4,9208,2023-03-15
PAY001990,251,4,8828,2023-04-15
PAY001991,251,1,133,2022-08-27
PAY001992,251,2,52,2022-08-18
PAY001993,253,4,8067,2022-08-15
PAY001994,253,4,8044,2022-09-15
PAY001995,253,4,9488,2022-10-15
PAY001996,253,4,9179,2022-11-15
PAY001997,253,4,9384,2022-12-15
PAY001998,253,4,8869,2023-01-15
PAY001999,253,4,9236,2023-02-15
PAY002000,253,4,9567,2023-03-15
PAY002001,253,4,8977,2023-04-15
PAY002002,253,1,130,2022-08-26
PAY002003,253,2,51,2022-08-13
PAY002004,254,4,8249,2022-08-15
PAY002005,254,4,8340,2022-09-15
PAY002006,254,4,9544,2022-10-15
PAY002007,254,4,8913,2022-11-15
PAY002008,254,4,8540,2022-12-15
PAY002009,254,4,8643,2023-01-15
PAY002010,254,4,9316,2023-02-15
PAY002011,254,4,8652,2023-03-15
PAY002012,254,4,8192,2023-04-15
PAY002013,254,1,129,2022-08-17
PAY002014,254,2,49,2022-08-18
PAY002015,256,4,8765,2022-08-15
PAY002016,256,4,8864,2022-09-15
PAY002017,256,4,8690,2022-10-15
PAY002018,256,4,7988,2022-11-15
PAY002019,256,4,9536,2022-12-15
PAY002020,256,4,8243,2023-01-15
PAY002021,256,4,8561,2023-02-15
PAY002022,256,4,8895,2023-03-15
PAY002023,256,4,8183,2023-04-15
PAY002024,257,4,8087,2022-08-15
PAY002025,257,4,8967,2022-09-15
PAY002026,257,4,8664,2022-10-15
PAY002027,257,4,9352,2022-11-15
PAY002028,257,4,7939,2022-12-15
PAY002029,257,4,8974,2023-01-15
PAY002030,257,4,8114,2023-02-15
PAY002031,257,4,9324,2023-03-15
PAY002032,257,4,8293,2023-04-15
PAY002033,257,4,9463,2023-05-15
PAY002034,257,4,9033,2023-06-15
PAY002035,257,4,8797,2023-07-15
PAY002036,257,2,52,2022-08-26
PAY002037,258,4,8872,2022-08-15
PAY002038,258,4,8203,2022-09-15
PAY002039,258,4,9035,2022-10-15
PAY002040,258,4,8462,2022-11-15
PAY002041,258,4,9418,2022-12-15
PAY002042,258,4,9032,2023-01-15
PAY002043,258,4,9424,2023-02-15
PAY002044,258,4,9548,2023-03-15
PAY002045,258,4,7939,2023-04-15
PAY002046,258,1,125,2022-08-17
PAY002047,258,2,52,2022-08-29
PAY002048,260,4,7964,2022-08-15
PAY002049,260,4,8521,2022-09-15
PAY002050,260,4,8809,2022-10-15
PAY002051,260,4,8315,2022-11-15
PAY002052,260,4,8752,2022-12-15
PAY002053,260,4,9007,2023-01-15
PAY002054,260,4,8805,2023-02-15
PAY002055,260,4,9552,2023-03-15
PAY002056,260,4,8719,2023-04-15
PAY002057,260,2,45,2022-08-30
PAY002058,262,4,8814,2022-08-15
PAY002059,262,4,8428,2022-09-15
PAY002060,262,4,8918,2022-10-15
PAY002061,262,4,8679,2022-11-15
PAY002062,262,4,8173,2022-12-15
PAY002063,262,4,8349,2023-01-15
PAY002064,262,4,9593,2023-02-15
PAY002065,262,4,8496,2023-03-15
PAY002066,262,4,8472,2023-04-15
PAY002067,262,1,134,2022-08-23
PAY002068,262,2,52,2022-08-30
PAY002069,263,4,8303,2022-08-15
PAY002070,263,4,9422,2022-09-15
PAY002071,263,4,9663,2022-10-15
PAY002072,263,4,9230,2022-11-15
PAY002073,263,4,9167,2022-12-15
PAY002074,263,4,8315,2023-01-15
PAY002075,263,4,8141,2023-02-15
PAY002076,263,4,8973,2023-03-15
PAY002077,263,4,9222,2023-04-15
PAY002078,263,1,133,2022-08-29
PAY002079,263,2,52,2022-08-22
PAY002080,265,4,8704,2022-08-15
PAY002081,265,4,9107,2022-09-15
PAY002082,265,4,8850,2022-10-15
PAY002083,265,4,8228,2022-11-15
PAY002084,265,4,8627,2022-12-15
PAY002085,265,4,8526,2023-01-15
PAY002086,265,4,8514,2023-02-15
PAY002087,265,4,8547,2023-03-15
PAY002088,265,4,8840,2023-04-15
PAY002089,265,1,142,2022-08-24
PAY002090,265,2,53,2022-08-29
PAY002091,266,4,9007,2022-08-15
PAY002092,266,4,9177,2022-09-15
PAY002093,266,4,9426,2022-10-15
PAY002094,266,4,8097,2022-11-15
PAY002095,266,4,8004,2022-12-15
PAY002096,266,4,8820,2023-01-15
PAY002097,266,4,8828,2023-02-15
PAY002098,266,4,8528,2023-03-15
PAY002099,266,4,8305,2023-04-15
PAY002100,267,4,8990,2022-08-15
PAY002101,267,4,8191,2022-09-15
PAY002102,267,4,8310,2022-10-15
PAY002103,267,4,9278,2022-11-15
PAY002104,267,4,9266,2022-12-15
PAY002105,267,4,9291,2023-01-15
PAY002106,267,4,9670,2023-02-15
PAY002107,267,4,9017,2023-03-15
PAY002108,267,4,9209,2023-04-15
