enrollment_id,student_id,class_id
ENR002796,785,69
ENR002797,786,69
ENR002798,787,69
ENR002799,788,69
ENR002800,789,69
ENR002801,790,69
ENR002802,791,69
ENR002803,792,69
ENR002804,794,69
ENR002805,797,69
ENR002806,741,70
ENR002807,742,70
ENR002808,743,70
ENR002809,744,70
ENR002810,745,70
ENR002811,746,70
ENR002812,747,70
ENR002813,748,70
ENR002814,749,70
ENR002815,750,70
ENR002816,751,70
ENR002817,752,70
ENR002818,753,70
ENR002819,754,70
ENR002820,755,70
ENR002821,756,70
ENR002822,757,70
ENR002823,758,70
ENR002824,759,70
ENR002825,760,70
ENR002826,761,70
ENR002827,762,70
ENR002828,763,70
ENR002829,764,70
ENR002830,765,70
ENR002831,766,70
ENR002832,767,70
ENR002833,768,70
ENR002834,769,70
ENR002835,770,70
ENR002836,771,70
ENR002837,772,70
ENR002838,773,70
ENR002839,774,70
ENR002840,775,70
ENR002841,776,70
ENR002842,777,70
ENR002843,778,70
ENR002844,779,70
ENR002845,780,70
ENR002846,781,70
ENR002847,783,70
ENR002848,784,70
ENR002849,785,70
ENR002850,786,70
ENR002851,787,70
ENR002852,788,70
ENR002853,789,70
ENR002854,790,70
ENR002855,791,70
ENR002856,792,70
ENR002857,794,70
ENR002858,797,70
ENR002859,741,71
ENR002860,742,71
ENR002861,743,71
ENR002862,744,71
ENR002863,745,71
ENR002864,746,71
ENR002865,747,71
ENR002866,748,71
ENR002867,749,71
ENR002868,750,71
ENR002869,751,71
ENR002870,752,71
ENR002871,753,71
ENR002872,754,71
ENR002873,755,71
ENR002874,756,71
ENR002875,757,71
ENR002876,758,71
ENR002877,759,71
ENR002878,760,71
ENR002879,761,71
ENR002880,762,71
ENR002881,763,71
ENR002882,764,71
ENR002883,765,71
ENR002884,766,71
ENR002885,767,71
ENR002886,768,71
ENR002887,769,71
ENR002888,770,71
ENR002889,771,71
ENR002890,772,71
ENR002891,773,71
ENR002892,774,71
ENR002893,775,71
ENR002894,776,71
ENR002895,777,71
ENR002896,778,71
ENR002897,779,71
ENR002898,780,71
ENR002899,781,71
ENR002900,783,71
ENR002901,784,71
ENR002902,785,71
ENR002903,786,71
ENR002904,787,71
ENR002905,788,71
ENR002906,789,71
ENR002907,790,71
ENR002908,791,71
ENR002909,792,71
ENR002910,794,71
ENR002911,797,71
ENR002912,741,72
ENR002913,742,72
ENR002914,743,72
ENR002915,744,72
ENR002916,745,72
ENR002917,746,72
ENR002918,747,72
ENR002919,748,72
ENR002920,749,72
ENR002921,750,72
ENR002922,751,72
ENR002923,752,72
ENR002924,753,72
ENR002925,754,72
ENR002926,755,72
ENR002927,756,72
ENR002928,757,72
ENR002929,758,72
ENR002930,759,72
ENR002931,760,72
ENR002932,761,72
ENR002933,762,72
ENR002934,763,72
ENR002935,764,72
ENR002936,765,72
ENR002937,766,72
ENR002938,767,72
ENR002939,768,72
ENR002940,769,72
ENR002941,770,72
ENR002942,771,72
ENR002943,772,72
ENR002944,773,72
ENR002945,774,72
ENR002946,775,72
ENR002947,776,72
ENR002948,777,72
ENR002949,778,72
ENR002950,779,72
ENR002951,780,72
ENR002952,781,72
ENR002953,783,72
ENR002954,784,72
ENR002955,785,72
ENR002956,786,72
ENR002957,787,72
ENR002958,788,72
ENR002959,789,72
ENR002960,790,72
ENR002961,791,72
ENR002962,792,72
ENR002963,794,72
ENR002964,797,72
ENR002965,741,73
ENR002966,742,73
ENR002967,743,73
ENR002968,744,73
ENR002969,745,73
ENR002970,746,73
ENR002971,747,73
ENR002972,748,73
ENR002973,749,73
ENR002974,750,73
ENR002975,751,73
ENR002976,752,73
ENR002977,753,73
ENR002978,754,73
ENR002979,755,73
ENR002980,756,73
ENR002981,757,73
ENR002982,758,73
ENR002983,759,73
ENR002984,760,73
ENR002985,761,73
ENR002986,762,73
ENR002987,763,73
ENR002988,764,73
ENR002989,765,73
ENR002990,766,73
ENR002991,767,73
ENR002992,768,73
ENR002993,769,73
ENR002994,770,73
ENR002995,771,73
ENR002996,772,73
ENR002997,773,73
ENR002998,774,73
ENR002999,775,73
ENR003000,776,73
ENR003001,777,73
ENR003002,778,73
ENR003003,779,73
ENR003004,780,73
ENR003005,781,73
ENR003006,783,73
ENR003007,784,73
ENR003008,785,73
ENR003009,786,73
ENR003010,787,73
ENR003011,788,73
ENR003012,789,73
ENR003013,790,73
ENR003014,791,73
ENR003015,792,73
ENR003016,794,73
ENR003017,797,73
ENR003018,741,74
ENR003019,742,74
ENR003020,743,74
ENR003021,744,74
ENR003022,745,74
ENR003023,746,74
ENR003024,747,74
ENR003025,748,74
ENR003026,749,74
ENR003027,750,74
ENR003028,751,74
ENR003029,752,74
ENR003030,753,74
ENR003031,754,74
ENR003032,755,74
ENR003033,756,74
ENR003034,757,74
ENR003035,758,74
ENR003036,759,74
ENR003037,760,74
ENR003038,761,74
ENR003039,762,74
ENR003040,763,74
ENR003041,764,74
ENR003042,765,74
ENR003043,766,74
ENR003044,767,74
ENR003045,768,74
ENR003046,769,74
ENR003047,770,74
ENR003048,771,74
ENR003049,772,74
ENR003050,773,74
ENR003051,774,74
ENR003052,775,74
ENR003053,776,74
ENR003054,777,74
ENR003055,778,74
ENR003056,779,74
ENR003057,780,74
ENR003058,781,74
ENR003059,783,74
ENR003060,784,74
ENR003061,785,74
ENR003062,786,74
ENR003063,787,74
ENR003064,788,74
ENR003065,789,74
ENR003066,790,74
ENR003067,791,74
ENR003068,792,74
ENR003069,794,74
ENR003070,797,74
ENR003071,741,75
ENR003072,742,75
ENR003073,743,75
ENR003074,744,75
ENR003075,745,75
ENR003076,746,75
ENR003077,747,75
ENR003078,748,75
ENR003079,749,75
ENR003080,750,75
ENR003081,751,75
ENR003082,752,75
ENR003083,753,75
ENR003084,754,75
ENR003085,755,75
ENR003086,756,75
ENR003087,757,75
ENR003088,758,75
ENR003089,759,75
ENR003090,760,75
ENR003091,761,75
ENR003092,762,75
ENR003093,763,75
ENR003094,764,75
ENR003095,765,75
ENR003096,766,75
ENR003097,767,75
ENR003098,768,75
ENR003099,769,75
ENR003100,770,75
ENR003101,771,75
ENR003102,772,75
ENR003103,773,75
ENR003104,774,75
ENR003105,775,75
ENR003106,776,75
ENR003107,777,75
ENR003108,778,75
ENR003109,779,75
ENR003110,780,75
ENR003111,781,75
ENR003112,783,75
ENR003113,784,75
ENR003114,785,75
ENR003115,786,75
ENR003116,787,75
ENR003117,788,75
ENR003118,789,75
ENR003119,790,75
ENR003120,791,75
ENR003121,792,75
ENR003122,794,75
ENR003123,797,75
ENR003124,741,76
ENR003125,742,76
ENR003126,743,76
ENR003127,744,76
ENR003128,745,76
ENR003129,746,76
ENR003130,747,76
ENR003131,748,76
ENR003132,749,76
ENR003133,750,76
ENR003134,751,76
ENR003135,752,76
ENR003136,753,76
ENR003137,754,76
ENR003138,755,76
ENR003139,756,76
ENR003140,757,76
ENR003141,758,76
ENR003142,759,76
ENR003143,760,76
ENR003144,761,76
ENR003145,762,76
ENR003146,763,76
ENR003147,764,76
ENR003148,765,76
ENR003149,766,76
ENR003150,767,76
ENR003151,768,76
ENR003152,769,76
ENR003153,770,76
ENR003154,771,76
ENR003155,772,76
ENR003156,773,76
ENR003157,774,76
ENR003158,775,76
ENR003159,776,76
ENR003160,777,76
ENR003161,778,76
ENR003162,779,76
ENR003163,780,76
ENR003164,781,76
ENR003165,783,76
ENR003166,784,76
ENR003167,785,76
ENR003168,786,76
ENR003169,787,76
ENR003170,788,76
ENR003171,789,76
ENR003172,790,76
ENR003173,791,76
ENR003174,792,76
ENR003175,794,76
ENR003176,797,76
ENR003177,741,77
ENR003178,742,77
ENR003179,743,77
ENR003180,744,77
ENR003181,745,77
ENR003182,746,77
ENR003183,747,77
ENR003184,748,77
ENR003185,749,77
ENR003186,750,77
ENR003187,751,77
ENR003188,752,77
ENR003189,753,77
ENR003190,754,77
ENR003191,755,77
ENR003192,756,77
ENR003193,757,77
ENR003194,758,77
ENR003195,759,77
ENR003196,760,77
ENR003197,761,77
ENR003198,762,77
ENR003199,763,77
ENR003200,764,77
ENR003201,765,77
ENR003202,766,77
ENR003203,767,77
ENR003204,768,77
ENR003205,769,77
ENR003206,770,77
ENR003207,771,77
ENR003208,772,77
ENR003209,773,77
ENR003210,774,77
ENR003211,775,77
ENR003212,776,77
ENR003213,777,77
ENR003214,778,77
ENR003215,779,77
ENR003216,780,77
ENR003217,781,77
ENR003218,783,77
ENR003219,784,77
ENR003220,785,77
ENR003221,786,77
ENR003222,787,77
ENR003223,788,77
ENR003224,789,77
ENR003225,790,77
ENR003226,791,77
ENR003227,792,77
ENR003228,794,77
ENR003229,797,77
ENR003230,799,78
ENR003231,800,78
ENR003232,801,78
ENR003233,802,78
ENR003234,803,78
ENR003235,804,78
ENR003236,805,78
ENR003237,806,78
ENR003238,807,78
ENR003239,808,78
ENR003240,809,78
ENR003241,810,78
ENR003242,811,78
ENR003243,812,78
ENR003244,813,78
ENR003245,814,78
ENR003246,815,78
ENR003247,816,78
ENR003248,817,78
ENR003249,818,78
ENR003250,819,78
ENR003251,820,78
ENR003252,821,78
ENR003253,822,78
ENR003254,823,78
ENR003255,824,78
ENR003256,825,78
ENR003257,826,78
ENR003258,827,78
ENR003259,828,78
ENR003260,829,78
ENR003261,830,78
ENR003262,831,78
ENR003263,832,78
ENR003264,833,78
ENR003265,834,78
ENR003266,835,78
ENR003267,836,78
ENR003268,837,78
ENR003269,838,78
ENR003270,839,78
ENR003271,840,78
ENR003272,841,78
ENR003273,842,78
ENR003274,843,78
ENR003275,844,78
ENR003276,845,78
ENR003277,846,78
ENR003278,799,79
ENR003279,800,79
ENR003280,801,79
ENR003281,802,79
ENR003282,803,79
ENR003283,804,79
ENR003284,805,79
ENR003285,806,79
ENR003286,807,79
ENR003287,808,79
ENR003288,809,79
ENR003289,810,79
ENR003290,811,79
ENR003291,812,79
ENR003292,813,79
ENR003293,814,79
ENR003294,815,79
ENR003295,816,79
ENR003296,817,79
ENR003297,818,79
ENR003298,819,79
ENR003299,820,79
ENR003300,821,79
ENR003301,822,79
ENR003302,823,79
ENR003303,824,79
ENR003304,825,79
ENR003305,826,79
ENR003306,827,79
ENR003307,828,79
ENR003308,829,79
ENR003309,830,79
ENR003310,831,79
ENR003311,832,79
ENR003312,833,79
ENR003313,834,79
ENR003314,835,79
ENR003315,836,79
ENR003316,837,79
ENR003317,838,79
ENR003318,839,79
ENR003319,840,79
ENR003320,841,79
ENR003321,842,79
ENR003322,843,79
ENR003323,844,79
ENR003324,845,79
ENR003325,846,79
ENR003326,799,80
ENR003327,800,80
ENR003328,801,80
ENR003329,802,80
ENR003330,803,80
ENR003331,804,80
ENR003332,805,80
ENR003333,806,80
ENR003334,807,80
ENR003335,808,80
ENR003336,809,80
ENR003337,810,80
ENR003338,811,80
ENR003339,812,80
ENR003340,813,80
ENR003341,814,80
ENR003342,815,80
ENR003343,816,80
ENR003344,817,80
ENR003345,818,80
ENR003346,819,80
ENR003347,820,80
ENR003348,821,80
ENR003349,822,80
ENR003350,823,80
ENR003351,824,80
ENR003352,825,80
ENR003353,826,80
ENR003354,827,80
ENR003355,828,80
ENR003356,829,80
ENR003357,830,80
ENR003358,831,80
ENR003359,832,80
ENR003360,833,80
ENR003361,834,80
ENR003362,835,80
ENR003363,836,80
ENR003364,837,80
ENR003365,838,80
ENR003366,839,80
ENR003367,840,80
ENR003368,841,80
ENR003369,842,80
ENR003370,843,80
ENR003371,844,80
ENR003372,845,80
ENR003373,846,80
ENR003374,799,81
ENR003375,800,81
ENR003376,801,81
ENR003377,802,81
ENR003378,803,81
ENR003379,804,81
ENR003380,805,81
ENR003381,806,81
ENR003382,807,81
ENR003383,808,81
ENR003384,809,81
ENR003385,810,81
ENR003386,811,81
ENR003387,812,81
ENR003388,813,81
ENR003389,814,81
ENR003390,815,81
ENR003391,816,81
ENR003392,817,81
ENR003393,818,81
ENR003394,819,81
ENR003395,820,81
ENR003396,821,81
ENR003397,822,81
ENR003398,823,81
ENR003399,824,81
ENR003400,825,81
ENR003401,826,81
ENR003402,827,81
ENR003403,828,81
ENR003404,829,81
ENR003405,830,81
ENR003406,831,81
ENR003407,832,81
ENR003408,833,81
ENR003409,834,81
ENR003410,835,81
ENR003411,836,81
ENR003412,837,81
ENR003413,838,81
ENR003414,839,81
ENR003415,840,81
ENR003416,841,81
ENR003417,842,81
ENR003418,843,81
ENR003419,844,81
ENR003420,845,81
ENR003421,846,81
ENR003422,799,82
ENR003423,800,82
ENR003424,801,82
ENR003425,802,82
ENR003426,803,82
ENR003427,804,82
ENR003428,805,82
ENR003429,806,82
ENR003430,807,82
ENR003431,808,82
ENR003432,809,82
ENR003433,810,82
ENR003434,811,82
ENR003435,812,82
ENR003436,813,82
ENR003437,814,82
ENR003438,815,82
ENR003439,816,82
ENR003440,817,82
ENR003441,818,82
ENR003442,819,82
ENR003443,820,82
ENR003444,821,82
ENR003445,822,82
ENR003446,823,82
ENR003447,824,82
ENR003448,825,82
ENR003449,826,82
ENR003450,827,82
ENR003451,828,82
ENR003452,829,82
ENR003453,830,82
ENR003454,831,82
ENR003455,832,82
ENR003456,833,82
ENR003457,834,82
ENR003458,835,82
ENR003459,836,82
ENR003460,837,82
ENR003461,838,82
ENR003462,839,82
ENR003463,840,82
ENR003464,841,82
ENR003465,842,82
ENR003466,843,82
ENR003467,844,82
ENR003468,845,82
ENR003469,846,82
