enrollment_id,student_id,class_id
ENR002791,799,64
ENR002792,800,64
ENR002793,802,64
ENR002794,803,64
ENR002795,805,64
ENR002796,806,64
ENR002797,807,64
ENR002798,808,64
ENR002799,809,64
ENR002800,810,64
ENR002801,811,64
ENR002802,812,64
ENR002803,813,64
ENR002804,814,64
ENR002805,815,64
ENR002806,816,64
ENR002807,817,64
ENR002808,818,64
ENR002809,819,64
ENR002810,820,64
ENR002811,821,64
ENR002812,822,64
ENR002813,823,64
ENR002814,824,64
ENR002815,825,64
ENR002816,826,64
ENR002817,827,64
ENR002818,828,64
ENR002819,829,64
ENR002820,830,64
ENR002821,831,64
ENR002822,832,64
ENR002823,833,64
ENR002824,834,64
ENR002825,836,64
ENR002826,837,64
ENR002827,838,64
ENR002828,839,64
ENR002829,841,64
ENR002830,842,64
ENR002831,843,64
ENR002832,956,64
ENR002833,796,65
ENR002834,797,65
ENR002835,798,65
ENR002836,799,65
ENR002837,800,65
ENR002838,802,65
ENR002839,803,65
ENR002840,805,65
ENR002841,806,65
ENR002842,807,65
ENR002843,808,65
ENR002844,809,65
ENR002845,810,65
ENR002846,811,65
ENR002847,812,65
ENR002848,813,65
ENR002849,814,65
ENR002850,815,65
ENR002851,816,65
ENR002852,817,65
ENR002853,818,65
ENR002854,819,65
ENR002855,820,65
ENR002856,821,65
ENR002857,822,65
ENR002858,823,65
ENR002859,824,65
ENR002860,825,65
ENR002861,826,65
ENR002862,827,65
ENR002863,828,65
ENR002864,829,65
ENR002865,830,65
ENR002866,831,65
ENR002867,832,65
ENR002868,833,65
ENR002869,834,65
ENR002870,836,65
ENR002871,837,65
ENR002872,838,65
ENR002873,839,65
ENR002874,841,65
ENR002875,842,65
ENR002876,843,65
ENR002877,956,65
ENR002878,849,66
ENR002879,850,66
ENR002880,851,66
ENR002881,852,66
ENR002882,853,66
ENR002883,854,66
ENR002884,855,66
ENR002885,856,66
ENR002886,857,66
ENR002887,858,66
ENR002888,859,66
ENR002889,860,66
ENR002890,861,66
ENR002891,862,66
ENR002892,863,66
ENR002893,864,66
ENR002894,865,66
ENR002895,866,66
ENR002896,867,66
ENR002897,868,66
ENR002898,869,66
ENR002899,870,66
ENR002900,871,66
ENR002901,872,66
ENR002902,873,66
ENR002903,874,66
ENR002904,875,66
ENR002905,876,66
ENR002906,877,66
ENR002907,878,66
ENR002908,879,66
ENR002909,880,66
ENR002910,881,66
ENR002911,882,66
ENR002912,883,66
ENR002913,884,66
ENR002914,885,66
ENR002915,886,66
ENR002916,887,66
ENR002917,888,66
ENR002918,889,66
ENR002919,890,66
ENR002920,891,66
ENR002921,892,66
ENR002922,893,66
ENR002923,894,66
ENR002924,895,66
ENR002925,896,66
ENR002926,897,66
ENR002927,849,67
ENR002928,850,67
ENR002929,851,67
ENR002930,852,67
ENR002931,853,67
ENR002932,854,67
ENR002933,855,67
ENR002934,856,67
ENR002935,857,67
ENR002936,858,67
ENR002937,859,67
ENR002938,860,67
ENR002939,861,67
ENR002940,862,67
ENR002941,863,67
ENR002942,864,67
ENR002943,865,67
ENR002944,866,67
ENR002945,867,67
ENR002946,868,67
ENR002947,869,67
ENR002948,870,67
ENR002949,871,67
ENR002950,872,67
ENR002951,873,67
ENR002952,874,67
ENR002953,875,67
ENR002954,876,67
ENR002955,877,67
ENR002956,878,67
ENR002957,879,67
ENR002958,880,67
ENR002959,881,67
ENR002960,882,67
ENR002961,883,67
ENR002962,884,67
ENR002963,885,67
ENR002964,886,67
ENR002965,887,67
ENR002966,888,67
ENR002967,889,67
ENR002968,890,67
ENR002969,891,67
ENR002970,892,67
ENR002971,893,67
ENR002972,894,67
ENR002973,895,67
ENR002974,896,67
ENR002975,897,67
ENR002976,849,68
ENR002977,850,68
ENR002978,851,68
ENR002979,852,68
ENR002980,853,68
ENR002981,854,68
ENR002982,855,68
ENR002983,856,68
ENR002984,857,68
ENR002985,858,68
ENR002986,859,68
ENR002987,860,68
ENR002988,861,68
ENR002989,862,68
ENR002990,863,68
ENR002991,864,68
ENR002992,865,68
ENR002993,866,68
ENR002994,867,68
ENR002995,868,68
ENR002996,869,68
ENR002997,870,68
ENR002998,871,68
ENR002999,872,68
ENR003000,873,68
ENR003001,874,68
ENR003002,875,68
ENR003003,876,68
ENR003004,877,68
ENR003005,878,68
ENR003006,879,68
ENR003007,880,68
ENR003008,881,68
ENR003009,882,68
ENR003010,883,68
ENR003011,884,68
ENR003012,885,68
ENR003013,886,68
ENR003014,887,68
ENR003015,888,68
ENR003016,889,68
ENR003017,890,68
ENR003018,891,68
ENR003019,892,68
ENR003020,893,68
ENR003021,894,68
ENR003022,895,68
ENR003023,896,68
ENR003024,897,68
ENR003025,849,69
ENR003026,850,69
ENR003027,851,69
ENR003028,852,69
ENR003029,853,69
ENR003030,854,69
ENR003031,855,69
ENR003032,856,69
ENR003033,857,69
ENR003034,858,69
ENR003035,859,69
ENR003036,860,69
ENR003037,861,69
ENR003038,862,69
ENR003039,863,69
ENR003040,864,69
ENR003041,865,69
ENR003042,866,69
ENR003043,867,69
ENR003044,868,69
ENR003045,869,69
ENR003046,870,69
ENR003047,871,69
ENR003048,872,69
ENR003049,873,69
ENR003050,874,69
ENR003051,875,69
ENR003052,876,69
ENR003053,877,69
ENR003054,878,69
ENR003055,879,69
ENR003056,880,69
ENR003057,881,69
ENR003058,882,69
ENR003059,883,69
ENR003060,884,69
ENR003061,885,69
ENR003062,886,69
ENR003063,887,69
ENR003064,888,69
ENR003065,889,69
ENR003066,890,69
ENR003067,891,69
ENR003068,892,69
ENR003069,893,69
ENR003070,894,69
ENR003071,895,69
ENR003072,896,69
ENR003073,897,69
ENR003074,849,70
ENR003075,850,70
ENR003076,851,70
ENR003077,852,70
ENR003078,853,70
ENR003079,854,70
ENR003080,855,70
ENR003081,856,70
ENR003082,857,70
ENR003083,858,70
ENR003084,859,70
ENR003085,860,70
ENR003086,861,70
ENR003087,862,70
ENR003088,863,70
ENR003089,864,70
ENR003090,865,70
ENR003091,866,70
ENR003092,867,70
ENR003093,868,70
ENR003094,869,70
ENR003095,870,70
ENR003096,871,70
ENR003097,872,70
ENR003098,873,70
ENR003099,874,70
ENR003100,875,70
ENR003101,876,70
ENR003102,877,70
ENR003103,878,70
ENR003104,879,70
ENR003105,880,70
ENR003106,881,70
ENR003107,882,70
ENR003108,883,70
ENR003109,884,70
ENR003110,885,70
ENR003111,886,70
ENR003112,887,70
ENR003113,888,70
ENR003114,889,70
ENR003115,890,70
ENR003116,891,70
ENR003117,892,70
ENR003118,893,70
ENR003119,894,70
ENR003120,895,70
ENR003121,896,70
ENR003122,897,70
ENR003123,906,71
ENR003124,907,71
ENR003125,908,71
ENR003126,909,71
ENR003127,910,71
ENR003128,911,71
ENR003129,912,71
ENR003130,913,71
ENR003131,914,71
ENR003132,915,71
ENR003133,916,71
ENR003134,917,71
ENR003135,918,71
ENR003136,919,71
ENR003137,920,71
ENR003138,921,71
ENR003139,922,71
ENR003140,923,71
ENR003141,924,71
ENR003142,925,71
ENR003143,926,71
ENR003144,927,71
ENR003145,928,71
ENR003146,929,71
ENR003147,930,71
ENR003148,931,71
ENR003149,932,71
ENR003150,933,71
ENR003151,934,71
ENR003152,935,71
ENR003153,936,71
ENR003154,937,71
ENR003155,938,71
ENR003156,939,71
ENR003157,940,71
ENR003158,941,71
ENR003159,942,71
ENR003160,943,71
ENR003161,944,71
ENR003162,945,71
ENR003163,946,71
ENR003164,947,71
ENR003165,948,71
ENR003166,949,71
ENR003167,950,71
ENR003168,951,71
ENR003169,952,71
ENR003170,953,71
ENR003171,954,71
ENR003172,955,71
ENR003173,906,72
ENR003174,907,72
ENR003175,908,72
ENR003176,909,72
ENR003177,910,72
ENR003178,911,72
ENR003179,912,72
ENR003180,913,72
ENR003181,914,72
ENR003182,915,72
ENR003183,916,72
ENR003184,917,72
ENR003185,918,72
ENR003186,919,72
ENR003187,920,72
ENR003188,921,72
ENR003189,922,72
ENR003190,923,72
ENR003191,924,72
ENR003192,925,72
ENR003193,926,72
ENR003194,927,72
ENR003195,928,72
ENR003196,929,72
ENR003197,930,72
ENR003198,931,72
ENR003199,932,72
ENR003200,933,72
ENR003201,934,72
ENR003202,935,72
ENR003203,936,72
ENR003204,937,72
ENR003205,938,72
ENR003206,939,72
ENR003207,940,72
ENR003208,941,72
ENR003209,942,72
ENR003210,943,72
ENR003211,944,72
ENR003212,945,72
ENR003213,946,72
ENR003214,947,72
ENR003215,948,72
ENR003216,949,72
ENR003217,950,72
ENR003218,951,72
ENR003219,952,72
ENR003220,953,72
ENR003221,954,72
ENR003222,955,72
ENR003223,906,73
ENR003224,907,73
ENR003225,908,73
ENR003226,909,73
ENR003227,910,73
ENR003228,911,73
ENR003229,912,73
ENR003230,913,73
ENR003231,914,73
ENR003232,915,73
ENR003233,916,73
ENR003234,917,73
ENR003235,918,73
ENR003236,919,73
ENR003237,920,73
ENR003238,921,73
ENR003239,922,73
ENR003240,923,73
ENR003241,924,73
ENR003242,925,73
ENR003243,926,73
ENR003244,927,73
ENR003245,928,73
ENR003246,929,73
ENR003247,930,73
ENR003248,931,73
ENR003249,932,73
ENR003250,933,73
ENR003251,934,73
ENR003252,935,73
ENR003253,936,73
ENR003254,937,73
ENR003255,938,73
ENR003256,939,73
ENR003257,940,73
ENR003258,941,73
ENR003259,942,73
ENR003260,943,73
ENR003261,944,73
ENR003262,945,73
ENR003263,946,73
ENR003264,947,73
ENR003265,948,73
ENR003266,949,73
ENR003267,950,73
ENR003268,951,73
ENR003269,952,73
ENR003270,953,73
ENR003271,954,73
ENR003272,955,73
ENR003273,906,74
ENR003274,907,74
ENR003275,908,74
ENR003276,909,74
ENR003277,910,74
ENR003278,911,74
ENR003279,912,74
ENR003280,913,74
ENR003281,914,74
ENR003282,915,74
ENR003283,916,74
ENR003284,917,74
ENR003285,918,74
ENR003286,919,74
ENR003287,920,74
ENR003288,921,74
ENR003289,922,74
ENR003290,923,74
ENR003291,924,74
ENR003292,925,74
ENR003293,926,74
ENR003294,927,74
ENR003295,928,74
ENR003296,929,74
ENR003297,930,74
ENR003298,931,74
ENR003299,932,74
ENR003300,933,74
ENR003301,934,74
ENR003302,935,74
ENR003303,936,74
ENR003304,937,74
ENR003305,938,74
ENR003306,939,74
ENR003307,940,74
ENR003308,941,74
ENR003309,942,74
ENR003310,943,74
ENR003311,944,74
ENR003312,945,74
ENR003313,946,74
ENR003314,947,74
ENR003315,948,74
ENR003316,949,74
ENR003317,950,74
ENR003318,951,74
ENR003319,952,74
ENR003320,953,74
ENR003321,954,74
ENR003322,955,74
ENR003323,906,75
ENR003324,907,75
ENR003325,908,75
ENR003326,909,75
ENR003327,910,75
ENR003328,911,75
ENR003329,912,75
ENR003330,913,75
ENR003331,914,75
ENR003332,915,75
ENR003333,916,75
ENR003334,917,75
ENR003335,918,75
ENR003336,919,75
ENR003337,920,75
ENR003338,921,75
ENR003339,922,75
ENR003340,923,75
ENR003341,924,75
ENR003342,925,75
ENR003343,926,75
ENR003344,927,75
ENR003345,928,75
ENR003346,929,75
ENR003347,930,75
ENR003348,931,75
ENR003349,932,75
ENR003350,933,75
ENR003351,934,75
ENR003352,935,75
ENR003353,936,75
ENR003354,937,75
ENR003355,938,75
ENR003356,939,75
ENR003357,940,75
ENR003358,941,75
ENR003359,942,75
ENR003360,943,75
ENR003361,944,75
ENR003362,945,75
ENR003363,946,75
ENR003364,947,75
ENR003365,948,75
ENR003366,949,75
ENR003367,950,75
ENR003368,951,75
ENR003369,952,75
ENR003370,953,75
ENR003371,954,75
ENR003372,955,75
ENR003373,906,76
ENR003374,907,76
ENR003375,908,76
ENR003376,909,76
ENR003377,910,76
ENR003378,911,76
ENR003379,912,76
ENR003380,913,76
ENR003381,914,76
ENR003382,915,76
ENR003383,916,76
ENR003384,917,76
ENR003385,918,76
ENR003386,919,76
ENR003387,920,76
ENR003388,921,76
ENR003389,922,76
ENR003390,923,76
ENR003391,924,76
ENR003392,925,76
ENR003393,926,76
ENR003394,927,76
ENR003395,928,76
ENR003396,929,76
ENR003397,930,76
ENR003398,931,76
ENR003399,932,76
ENR003400,933,76
ENR003401,934,76
ENR003402,935,76
ENR003403,936,76
ENR003404,937,76
ENR003405,938,76
ENR003406,939,76
ENR003407,940,76
ENR003408,941,76
ENR003409,942,76
ENR003410,943,76
ENR003411,944,76
ENR003412,945,76
ENR003413,946,76
ENR003414,947,76
ENR003415,948,76
ENR003416,949,76
ENR003417,950,76
ENR003418,951,76
ENR003419,952,76
ENR003420,953,76
ENR003421,954,76
ENR003422,955,76
ENR003423,906,77
ENR003424,907,77
ENR003425,908,77
ENR003426,909,77
ENR003427,910,77
ENR003428,911,77
ENR003429,912,77
ENR003430,913,77
ENR003431,914,77
ENR003432,915,77
ENR003433,916,77
ENR003434,917,77
ENR003435,918,77
ENR003436,919,77
ENR003437,920,77
ENR003438,921,77
ENR003439,922,77
ENR003440,923,77
ENR003441,924,77
ENR003442,925,77
ENR003443,926,77
ENR003444,927,77
ENR003445,928,77
ENR003446,929,77
ENR003447,930,77
ENR003448,931,77
ENR003449,932,77
ENR003450,933,77
ENR003451,934,77
ENR003452,935,77
ENR003453,936,77
ENR003454,937,77
ENR003455,938,77
ENR003456,939,77
ENR003457,940,77
ENR003458,941,77
ENR003459,942,77
ENR003460,943,77
ENR003461,944,77
ENR003462,945,77
ENR003463,946,77
ENR003464,947,77
ENR003465,948,77
ENR003466,949,77
ENR003467,950,77
ENR003468,951,77
ENR003469,952,77
ENR003470,953,77
ENR003471,954,77
ENR003472,955,77
ENR003473,906,78
ENR003474,907,78
ENR003475,908,78
ENR003476,909,78
ENR003477,910,78
ENR003478,911,78
ENR003479,912,78
ENR003480,913,78
ENR003481,914,78
ENR003482,915,78
ENR003483,916,78
ENR003484,917,78
ENR003485,918,78
ENR003486,919,78
ENR003487,920,78
ENR003488,921,78
ENR003489,922,78
ENR003490,923,78
ENR003491,924,78
ENR003492,925,78
ENR003493,926,78
ENR003494,927,78
ENR003495,928,78
ENR003496,929,78
ENR003497,930,78
ENR003498,931,78
ENR003499,932,78
ENR003500,933,78
ENR003501,934,78
ENR003502,935,78
ENR003503,936,78
ENR003504,937,78
ENR003505,938,78
ENR003506,939,78
ENR003507,940,78
ENR003508,941,78
ENR003509,942,78
ENR003510,943,78
ENR003511,944,78
ENR003512,945,78
ENR003513,946,78
ENR003514,947,78
ENR003515,948,78
ENR003516,949,78
ENR003517,950,78
ENR003518,951,78
ENR003519,952,78
ENR003520,953,78
ENR003521,954,78
ENR003522,955,78
ENR003523,906,79
ENR003524,907,79
ENR003525,908,79
ENR003526,909,79
ENR003527,910,79
ENR003528,911,79
ENR003529,912,79
ENR003530,913,79
ENR003531,914,79
ENR003532,915,79
ENR003533,916,79
ENR003534,917,79
ENR003535,918,79
ENR003536,919,79
ENR003537,920,79
ENR003538,921,79
ENR003539,922,79
ENR003540,923,79
ENR003541,924,79
ENR003542,925,79
ENR003543,926,79
ENR003544,927,79
ENR003545,928,79
ENR003546,929,79
ENR003547,930,79
ENR003548,931,79
ENR003549,932,79
ENR003550,933,79
ENR003551,934,79
ENR003552,935,79
ENR003553,936,79
ENR003554,937,79
ENR003555,938,79
ENR003556,939,79
ENR003557,940,79
ENR003558,941,79
ENR003559,942,79
ENR003560,943,79
ENR003561,944,79
ENR003562,945,79
ENR003563,946,79
ENR003564,947,79
ENR003565,948,79
ENR003566,949,79
ENR003567,950,79
ENR003568,951,79
ENR003569,952,79
ENR003570,953,79
ENR003571,954,79
ENR003572,955,79
ENR003573,906,80
ENR003574,907,80
ENR003575,908,80
ENR003576,909,80
ENR003577,910,80
ENR003578,911,80
ENR003579,912,80
ENR003580,913,80
ENR003581,914,80
ENR003582,915,80
ENR003583,916,80
ENR003584,917,80
ENR003585,918,80
ENR003586,919,80
ENR003587,920,80
ENR003588,921,80
ENR003589,922,80
ENR003590,923,80
ENR003591,924,80
ENR003592,925,80
ENR003593,926,80
ENR003594,927,80
ENR003595,928,80
ENR003596,929,80
ENR003597,930,80
ENR003598,931,80
ENR003599,932,80
ENR003600,933,80
ENR003601,934,80
ENR003602,935,80
ENR003603,936,80
ENR003604,937,80
ENR003605,938,80
ENR003606,939,80
ENR003607,940,80
ENR003608,941,80
ENR003609,942,80
ENR003610,943,80
ENR003611,944,80
ENR003612,945,80
ENR003613,946,80
ENR003614,947,80
ENR003615,948,80
ENR003616,949,80
ENR003617,950,80
ENR003618,951,80
ENR003619,952,80
ENR003620,953,80
ENR003621,954,80
ENR003622,955,80
ENR003623,960,81
ENR003624,961,81
ENR003625,962,81
ENR003626,963,81
ENR003627,964,81
ENR003628,965,81
ENR003629,966,81
ENR003630,967,81
ENR003631,968,81
ENR003632,970,81
ENR003633,971,81
ENR003634,972,81
ENR003635,973,81
ENR003636,974,81
ENR003637,975,81
ENR003638,976,81
ENR003639,977,81
ENR003640,978,81
ENR003641,979,81
ENR003642,980,81
ENR003643,981,81
ENR003644,982,81
ENR003645,983,81
ENR003646,984,81
ENR003647,985,81
ENR003648,986,81
ENR003649,987,81
ENR003650,988,81
ENR003651,989,81
ENR003652,990,81
ENR003653,991,81
ENR003654,992,81
ENR003655,993,81
ENR003656,994,81
ENR003657,995,81
ENR003658,996,81
ENR003659,997,81
ENR003660,998,81
ENR003661,999,81
ENR003662,1000,81
ENR003663,1001,81
ENR003664,1002,81
ENR003665,1003,81
ENR003666,1004,81
ENR003667,1005,81
ENR003668,1006,81
ENR003669,1007,81
ENR003670,1008,81
ENR003671,1009,81
ENR003672,1010,81
ENR003673,1017,81
ENR003674,960,82
ENR003675,961,82
ENR003676,962,82
ENR003677,963,82
ENR003678,964,82
ENR003679,965,82
ENR003680,966,82
ENR003681,967,82
ENR003682,968,82
ENR003683,970,82
ENR003684,971,82
ENR003685,972,82
ENR003686,973,82
ENR003687,974,82
ENR003688,975,82
ENR003689,976,82
ENR003690,977,82
ENR003691,978,82
ENR003692,979,82
ENR003693,980,82
ENR003694,981,82
ENR003695,982,82
ENR003696,983,82
ENR003697,984,82
ENR003698,985,82
ENR003699,986,82
ENR003700,987,82
ENR003701,988,82
ENR003702,989,82
ENR003703,990,82
ENR003704,991,82
ENR003705,992,82
ENR003706,993,82
ENR003707,994,82
ENR003708,995,82
ENR003709,996,82
ENR003710,997,82
ENR003711,998,82
ENR003712,999,82
ENR003713,1000,82
ENR003714,1001,82
ENR003715,1002,82
ENR003716,1003,82
ENR003717,1004,82
ENR003718,1005,82
ENR003719,1006,82
ENR003720,1007,82
ENR003721,1008,82
ENR003722,1009,82
ENR003723,1010,82
ENR003724,1017,82
ENR003725,960,83
ENR003726,961,83
ENR003727,962,83
ENR003728,963,83
ENR003729,964,83
ENR003730,965,83
ENR003731,966,83
ENR003732,967,83
ENR003733,968,83
ENR003734,970,83
ENR003735,971,83
ENR003736,972,83
ENR003737,973,83
ENR003738,974,83
ENR003739,975,83
ENR003740,976,83
ENR003741,977,83
ENR003742,978,83
ENR003743,979,83
ENR003744,980,83
ENR003745,981,83
ENR003746,982,83
ENR003747,983,83
ENR003748,984,83
ENR003749,985,83
ENR003750,986,83
ENR003751,987,83
ENR003752,988,83
ENR003753,989,83
ENR003754,990,83
ENR003755,991,83
ENR003756,992,83
ENR003757,993,83
ENR003758,994,83
ENR003759,995,83
ENR003760,996,83
ENR003761,997,83
ENR003762,998,83
ENR003763,999,83
ENR003764,1000,83
ENR003765,1001,83
ENR003766,1002,83
ENR003767,1003,83
ENR003768,1004,83
ENR003769,1005,83
ENR003770,1006,83
ENR003771,1007,83
ENR003772,1008,83
ENR003773,1009,83
ENR003774,1010,83
ENR003775,1017,83
ENR003776,960,84
ENR003777,961,84
ENR003778,962,84
ENR003779,963,84
ENR003780,964,84
ENR003781,965,84
ENR003782,966,84
ENR003783,967,84
ENR003784,968,84
ENR003785,970,84
ENR003786,971,84
ENR003787,972,84
ENR003788,973,84
ENR003789,974,84
ENR003790,975,84
ENR003791,976,84
ENR003792,977,84
ENR003793,978,84
ENR003794,979,84
ENR003795,980,84
ENR003796,981,84
ENR003797,982,84
ENR003798,983,84
ENR003799,984,84
ENR003800,985,84
ENR003801,986,84
ENR003802,987,84
ENR003803,988,84
ENR003804,989,84
ENR003805,990,84
ENR003806,991,84
ENR003807,992,84
ENR003808,993,84
ENR003809,994,84
ENR003810,995,84
ENR003811,996,84
ENR003812,997,84
ENR003813,998,84
ENR003814,999,84
ENR003815,1000,84
ENR003816,1001,84
ENR003817,1002,84
ENR003818,1003,84
ENR003819,1004,84
ENR003820,1005,84
ENR003821,1006,84
ENR003822,1007,84
ENR003823,1008,84
ENR003824,1009,84
ENR003825,1010,84
ENR003826,1017,84
ENR003827,960,85
ENR003828,961,85
ENR003829,962,85
ENR003830,963,85
ENR003831,964,85
ENR003832,965,85
ENR003833,966,85
ENR003834,967,85
ENR003835,968,85
ENR003836,970,85
ENR003837,971,85
ENR003838,972,85
ENR003839,973,85
ENR003840,974,85
ENR003841,975,85
ENR003842,976,85
ENR003843,977,85
ENR003844,978,85
ENR003845,979,85
ENR003846,980,85
ENR003847,981,85
ENR003848,982,85
ENR003849,983,85
ENR003850,984,85
ENR003851,985,85
ENR003852,986,85
ENR003853,987,85
ENR003854,988,85
ENR003855,989,85
ENR003856,990,85
ENR003857,991,85
ENR003858,992,85
ENR003859,993,85
ENR003860,994,85
ENR003861,995,85
ENR003862,996,85
ENR003863,997,85
ENR003864,998,85
ENR003865,999,85
ENR003866,1000,85
ENR003867,1001,85
ENR003868,1002,85
ENR003869,1003,85
ENR003870,1004,85
ENR003871,1005,85
ENR003872,1006,85
ENR003873,1007,85
ENR003874,1008,85
ENR003875,1009,85
ENR003876,1010,85
ENR003877,1017,85
ENR003878,960,86
ENR003879,961,86
ENR003880,962,86
ENR003881,963,86
ENR003882,964,86
ENR003883,965,86
ENR003884,966,86
ENR003885,967,86
ENR003886,968,86
ENR003887,970,86
ENR003888,971,86
ENR003889,972,86
ENR003890,973,86
ENR003891,974,86
ENR003892,975,86
ENR003893,976,86
ENR003894,977,86
ENR003895,978,86
ENR003896,979,86
ENR003897,980,86
ENR003898,981,86
ENR003899,982,86
ENR003900,983,86
ENR003901,984,86
ENR003902,985,86
ENR003903,986,86
ENR003904,987,86
ENR003905,988,86
ENR003906,989,86
ENR003907,990,86
ENR003908,991,86
ENR003909,992,86
ENR003910,993,86
ENR003911,994,86
ENR003912,995,86
ENR003913,996,86
ENR003914,997,86
ENR003915,998,86
ENR003916,999,86
ENR003917,1000,86
ENR003918,1001,86
ENR003919,1002,86
ENR003920,1003,86
ENR003921,1004,86
ENR003922,1005,86
ENR003923,1006,86
ENR003924,1007,86
ENR003925,1008,86
ENR003926,1009,86
ENR003927,1010,86
ENR003928,1017,86
ENR003929,960,87
ENR003930,961,87
ENR003931,962,87
ENR003932,963,87
ENR003933,964,87
ENR003934,965,87
ENR003935,966,87
ENR003936,967,87
ENR003937,968,87
ENR003938,970,87
ENR003939,971,87
ENR003940,972,87
ENR003941,973,87
ENR003942,974,87
ENR003943,975,87
ENR003944,976,87
ENR003945,977,87
ENR003946,978,87
ENR003947,979,87
ENR003948,980,87
ENR003949,981,87
ENR003950,982,87
ENR003951,983,87
ENR003952,984,87
ENR003953,985,87
ENR003954,986,87
ENR003955,987,87
ENR003956,988,87
ENR003957,989,87
ENR003958,990,87
ENR003959,991,87
ENR003960,992,87
ENR003961,993,87
ENR003962,994,87
ENR003963,995,87
ENR003964,996,87
ENR003965,997,87
ENR003966,998,87
ENR003967,999,87
ENR003968,1000,87
ENR003969,1001,87
ENR003970,1002,87
ENR003971,1003,87
ENR003972,1004,87
ENR003973,1005,87
ENR003974,1006,87
ENR003975,1007,87
ENR003976,1008,87
ENR003977,1009,87
ENR003978,1010,87
ENR003979,1017,87
ENR003980,960,88
ENR003981,961,88
ENR003982,962,88
ENR003983,963,88
ENR003984,964,88
ENR003985,965,88
ENR003986,966,88
ENR003987,967,88
ENR003988,968,88
ENR003989,970,88
ENR003990,971,88
ENR003991,972,88
ENR003992,973,88
ENR003993,974,88
ENR003994,975,88
ENR003995,976,88
ENR003996,977,88
ENR003997,978,88
ENR003998,979,88
ENR003999,980,88
ENR004000,981,88
ENR004001,982,88
ENR004002,983,88
ENR004003,984,88
ENR004004,985,88
ENR004005,986,88
ENR004006,987,88
ENR004007,988,88
ENR004008,989,88
ENR004009,990,88
ENR004010,991,88
ENR004011,992,88
ENR004012,993,88
ENR004013,994,88
ENR004014,995,88
ENR004015,996,88
ENR004016,997,88
ENR004017,998,88
ENR004018,999,88
ENR004019,1000,88
ENR004020,1001,88
ENR004021,1002,88
ENR004022,1003,88
ENR004023,1004,88
ENR004024,1005,88
ENR004025,1006,88
ENR004026,1007,88
ENR004027,1008,88
ENR004028,1009,88
ENR004029,1010,88
ENR004030,1017,88
ENR004031,960,89
ENR004032,961,89
ENR004033,962,89
ENR004034,963,89
ENR004035,964,89
ENR004036,965,89
ENR004037,966,89
ENR004038,967,89
ENR004039,968,89
ENR004040,970,89
ENR004041,971,89
ENR004042,972,89
ENR004043,973,89
ENR004044,974,89
ENR004045,975,89
ENR004046,976,89
ENR004047,977,89
ENR004048,978,89
ENR004049,979,89
ENR004050,980,89
ENR004051,981,89
ENR004052,982,89
ENR004053,983,89
ENR004054,984,89
ENR004055,985,89
ENR004056,986,89
ENR004057,987,89
ENR004058,988,89
ENR004059,989,89
ENR004060,990,89
ENR004061,991,89
ENR004062,992,89
ENR004063,993,89
ENR004064,994,89
ENR004065,995,89
ENR004066,996,89
ENR004067,997,89
ENR004068,998,89
ENR004069,999,89
ENR004070,1000,89
ENR004071,1001,89
ENR004072,1002,89
ENR004073,1003,89
ENR004074,1004,89
ENR004075,1005,89
ENR004076,1006,89
ENR004077,1007,89
ENR004078,1008,89
ENR004079,1009,89
ENR004080,1010,89
ENR004081,1017,89
ENR004082,960,90
ENR004083,961,90
ENR004084,962,90
ENR004085,963,90
ENR004086,964,90
ENR004087,965,90
ENR004088,966,90
ENR004089,967,90
ENR004090,968,90
ENR004091,970,90
ENR004092,971,90
ENR004093,972,90
ENR004094,973,90
ENR004095,974,90
ENR004096,975,90
ENR004097,976,90
ENR004098,977,90
ENR004099,978,90
ENR004100,979,90
ENR004101,980,90
ENR004102,981,90
ENR004103,982,90
ENR004104,983,90
ENR004105,984,90
ENR004106,985,90
ENR004107,986,90
ENR004108,987,90
ENR004109,988,90
ENR004110,989,90
ENR004111,990,90
ENR004112,991,90
ENR004113,992,90
ENR004114,993,90
ENR004115,994,90
ENR004116,995,90
ENR004117,996,90
ENR004118,997,90
ENR004119,998,90
ENR004120,999,90
ENR004121,1000,90
ENR004122,1001,90
ENR004123,1002,90
ENR004124,1003,90
ENR004125,1004,90
ENR004126,1005,90
ENR004127,1006,90
ENR004128,1007,90
ENR004129,1008,90
ENR004130,1009,90
ENR004131,1010,90
ENR004132,1017,90
