grade_id,student_id,assignment_id,score,submitted_on,term_id
49213,777,1134,17,2026-02-12,2
49214,778,1134,18,2026-02-12,2
49215,779,1134,20,2026-02-12,2
49216,780,1134,19,2026-02-12,2
49217,781,1134,22,2026-02-12,2
49218,782,1134,18,2026-02-12,2
49219,783,1134,19,2026-02-12,2
49220,784,1134,22,2026-02-12,2
49221,785,1134,19,2026-02-12,2
49222,786,1134,17,2026-02-12,2
49223,787,1134,21,2026-02-12,2
49224,788,1134,19,2026-02-12,2
49225,789,1134,21,2026-02-12,2
49226,790,1134,20,2026-02-12,2
49227,791,1134,18,2026-02-12,2
49228,795,1134,18,2026-02-12,2
49229,898,1134,20,2026-02-12,2
49230,900,1134,18,2026-02-12,2
49231,959,1134,17,2026-02-12,2
49232,1013,1134,17,2026-02-12,2
49233,741,1135,63,2025-12-14,1
49234,742,1135,58,2025-12-14,1
49235,743,1135,65,2025-12-14,1
49236,744,1135,66,2025-12-14,1
49237,745,1135,56,2025-12-14,1
49238,746,1135,54,2025-12-14,1
49239,747,1135,63,2025-12-14,1
49240,748,1135,65,2025-12-14,1
49241,749,1135,55,2025-12-14,1
49242,750,1135,66,2025-12-14,1
49243,751,1135,61,2025-12-14,1
49244,752,1135,9,2025-12-14,1
49245,753,1135,20,2025-12-14,1
49246,754,1135,53,2025-12-14,1
49247,755,1135,60,2025-12-14,1
49248,756,1135,54,2025-12-14,1
49249,757,1135,62,2025-12-14,1
49250,758,1135,58,2025-12-14,1
49251,759,1135,58,2025-12-14,1
49252,760,1135,63,2025-12-14,1
49253,761,1135,48,2025-12-14,1
49254,762,1135,66,2025-12-14,1
49255,763,1135,57,2025-12-14,1
49256,764,1135,56,2025-12-14,1
49257,765,1135,61,2025-12-14,1
49258,766,1135,61,2025-12-14,1
49259,767,1135,65,2025-12-14,1
49260,768,1135,51,2025-12-14,1
49261,769,1135,56,2025-12-14,1
49262,771,1135,64,2025-12-14,1
49263,772,1135,64,2025-12-14,1
49264,773,1135,56,2025-12-14,1
49265,774,1135,64,2025-12-14,1
49266,775,1135,61,2025-12-14,1
49267,776,1135,58,2025-12-14,1
49268,777,1135,57,2025-12-14,1
49269,778,1135,58,2025-12-14,1
49270,779,1135,66,2025-12-14,1
49271,780,1135,59,2025-12-14,1
49272,781,1135,59,2025-12-14,1
49273,782,1135,48,2025-12-14,1
49274,783,1135,66,2025-12-14,1
49275,784,1135,66,2025-12-14,1
49276,785,1135,58,2025-12-14,1
49277,786,1135,64,2025-12-14,1
49278,787,1135,57,2025-12-14,1
49279,788,1135,64,2025-12-14,1
49280,789,1135,58,2025-12-14,1
49281,790,1135,57,2025-12-14,1
49282,791,1135,56,2025-12-14,1
49283,795,1135,57,2025-12-14,1
49284,898,1135,60,2025-12-14,1
49285,900,1135,59,2025-12-14,1
49286,959,1135,61,2025-12-14,1
49287,1013,1135,62,2025-12-14,1
49288,741,1136,14,2025-10-08,1
49289,742,1136,15,2025-10-08,1
49290,743,1136,13,2025-10-08,1
49291,744,1136,13,2025-10-08,1
49292,745,1136,14,2025-10-08,1
49293,746,1136,14,2025-10-08,1
49294,747,1136,15,2025-10-08,1
49295,748,1136,14,2025-10-08,1
49296,749,1136,13,2025-10-08,1
49297,750,1136,14,2025-10-08,1
49298,751,1136,12,2025-10-08,1
49299,752,1136,15,2025-10-08,1
49300,753,1136,16,2025-10-08,1
49301,754,1136,14,2025-10-08,1
49302,755,1136,14,2025-10-08,1
49303,756,1136,13,2025-10-08,1
49304,757,1136,16,2025-10-08,1
49305,758,1136,14,2025-10-08,1
49306,759,1136,16,2025-10-08,1
49307,760,1136,15,2025-10-08,1
49308,761,1136,11,2025-10-08,1
49309,762,1136,16,2025-10-08,1
49310,763,1136,15,2025-10-08,1
49311,764,1136,12,2025-10-08,1
49312,765,1136,13,2025-10-08,1
49313,766,1136,13,2025-10-08,1
49314,767,1136,12,2025-10-08,1
49315,768,1136,15,2025-10-08,1
49316,769,1136,14,2025-10-08,1
49317,771,1136,15,2025-10-08,1
49318,772,1136,14,2025-10-08,1
49319,773,1136,15,2025-10-08,1
49320,774,1136,15,2025-10-08,1
49321,775,1136,15,2025-10-08,1
49322,776,1136,15,2025-10-08,1
49323,777,1136,16,2025-10-08,1
49324,778,1136,14,2025-10-08,1
49325,779,1136,14,2025-10-08,1
49326,780,1136,4,2025-10-08,1
49327,781,1136,11,2025-10-08,1
49328,782,1136,15,2025-10-08,1
49329,783,1136,14,2025-10-08,1
49330,784,1136,15,2025-10-08,1
49331,785,1136,15,2025-10-08,1
49332,786,1136,13,2025-10-08,1
49333,787,1136,15,2025-10-08,1
49334,788,1136,16,2025-10-08,1
49335,789,1136,12,2025-10-08,1
49336,790,1136,14,2025-10-08,1
49337,791,1136,15,2025-10-08,1
49338,795,1136,12,2025-10-08,1
49339,898,1136,14,2025-10-08,1
49340,900,1136,13,2025-10-08,1
49341,959,1136,13,2025-10-08,1
49342,1013,1136,13,2025-10-08,1
49343,741,1137,87,2026-02-25,1
49344,742,1137,95,2026-02-25,1
49345,743,1137,77,2026-02-25,1
49346,744,1137,74,2026-02-25,1
49347,745,1137,26,2026-02-25,1
49348,746,1137,84,2026-02-25,1
49349,747,1137,15,2026-02-25,1
49350,748,1137,80,2026-02-25,1
49351,749,1137,90,2026-02-25,1
49352,750,1137,89,2026-02-25,1
49353,751,1137,97,2026-02-25,1
49354,752,1137,84,2026-02-25,1
49355,753,1137,77,2026-02-25,1
49356,754,1137,99,2026-02-25,1
49357,755,1137,86,2026-02-25,1
49358,756,1137,90,2026-02-25,1
49359,757,1137,94,2026-02-25,1
49360,758,1137,79,2026-02-25,1
49361,759,1137,71,2026-02-25,1
49362,760,1137,100,2026-02-25,1
49363,761,1137,90,2026-02-25,1
49364,762,1137,94,2026-02-25,1
49365,763,1137,91,2026-02-25,1
49366,764,1137,92,2026-02-25,1
49367,765,1137,95,2026-02-25,1
49368,766,1137,97,2026-02-25,1
49369,767,1137,90,2026-02-25,1
49370,768,1137,92,2026-02-25,1
49371,769,1137,82,2026-02-25,1
49372,771,1137,70,2026-02-25,1
49373,772,1137,96,2026-02-25,1
49374,773,1137,91,2026-02-25,1
49375,774,1137,84,2026-02-25,1
49376,775,1137,85,2026-02-25,1
49377,776,1137,72,2026-02-25,1
49378,777,1137,91,2026-02-25,1
49379,778,1137,73,2026-02-25,1
49380,779,1137,92,2026-02-25,1
49381,780,1137,92,2026-02-25,1
49382,781,1137,86,2026-02-25,1
49383,782,1137,99,2026-02-25,1
49384,783,1137,84,2026-02-25,1
49385,784,1137,30,2026-02-25,1
49386,785,1137,84,2026-02-25,1
49387,786,1137,90,2026-02-25,1
49388,787,1137,98,2026-02-25,1
49389,788,1137,84,2026-02-25,1
49390,789,1137,97,2026-02-25,1
49391,790,1137,81,2026-02-25,1
49392,791,1137,94,2026-02-25,1
49393,795,1137,94,2026-02-25,1
49394,898,1137,95,2026-02-25,1
49395,900,1137,99,2026-02-25,1
49396,959,1137,91,2026-02-25,1
49397,1013,1137,91,2026-02-25,1
49398,741,1138,25,2025-10-17,2
49399,742,1138,25,2025-10-17,2
49400,743,1138,24,2025-10-17,2
49401,744,1138,3,2025-10-17,2
49402,745,1138,24,2025-10-17,2
49403,746,1138,25,2025-10-17,2
49404,747,1138,23,2025-10-17,2
49405,748,1138,16,2025-10-17,2
49406,749,1138,29,2025-10-17,2
49407,750,1138,27,2025-10-17,2
49408,751,1138,24,2025-10-17,2
49409,752,1138,26,2025-10-17,2
49410,753,1138,25,2025-10-17,2
49411,754,1138,26,2025-10-17,2
49412,755,1138,26,2025-10-17,2
49413,756,1138,26,2025-10-17,2
49414,757,1138,21,2025-10-17,2
49415,758,1138,12,2025-10-17,2
49416,759,1138,24,2025-10-17,2
49417,760,1138,26,2025-10-17,2
49418,761,1138,29,2025-10-17,2
49419,762,1138,25,2025-10-17,2
49420,763,1138,25,2025-10-17,2
49421,764,1138,26,2025-10-17,2
49422,765,1138,25,2025-10-17,2
49423,766,1138,1,2025-10-17,2
49424,767,1138,23,2025-10-17,2
49425,768,1138,29,2025-10-17,2
49426,769,1138,23,2025-10-17,2
49427,771,1138,23,2025-10-17,2
49428,772,1138,27,2025-10-17,2
49429,773,1138,29,2025-10-17,2
49430,774,1138,24,2025-10-17,2
49431,775,1138,28,2025-10-17,2
49432,776,1138,29,2025-10-17,2
49433,777,1138,28,2025-10-17,2
49434,778,1138,23,2025-10-17,2
49435,779,1138,24,2025-10-17,2
49436,780,1138,25,2025-10-17,2
49437,781,1138,10,2025-10-17,2
49438,782,1138,25,2025-10-17,2
49439,783,1138,24,2025-10-17,2
49440,784,1138,24,2025-10-17,2
49441,785,1138,4,2025-10-17,2
49442,786,1138,28,2025-10-17,2
49443,787,1138,26,2025-10-17,2
49444,788,1138,29,2025-10-17,2
49445,789,1138,25,2025-10-17,2
49446,790,1138,2,2025-10-17,2
49447,791,1138,26,2025-10-17,2
49448,795,1138,29,2025-10-17,2
49449,898,1138,25,2025-10-17,2
49450,900,1138,28,2025-10-17,2
49451,959,1138,28,2025-10-17,2
49452,1013,1138,27,2025-10-17,2
49453,741,1139,79,2025-09-23,4
49454,742,1139,68,2025-09-23,4
49455,743,1139,88,2025-09-23,4
49456,744,1139,76,2025-09-23,4
49457,745,1139,71,2025-09-23,4
49458,746,1139,68,2025-09-23,4
49459,747,1139,70,2025-09-23,4
49460,748,1139,76,2025-09-23,4
49461,749,1139,87,2025-09-23,4
49462,750,1139,84,2025-09-23,4
49463,751,1139,80,2025-09-23,4
49464,752,1139,74,2025-09-23,4
49465,753,1139,82,2025-09-23,4
49466,754,1139,72,2025-09-23,4
49467,755,1139,83,2025-09-23,4
49468,756,1139,64,2025-09-23,4
49469,757,1139,81,2025-09-23,4
49470,758,1139,76,2025-09-23,4
49471,759,1139,74,2025-09-23,4
49472,760,1139,84,2025-09-23,4
49473,761,1139,74,2025-09-23,4
49474,762,1139,68,2025-09-23,4
49475,763,1139,71,2025-09-23,4
49476,764,1139,83,2025-09-23,4
49477,765,1139,73,2025-09-23,4
49478,766,1139,76,2025-09-23,4
49479,767,1139,72,2025-09-23,4
49480,768,1139,75,2025-09-23,4
49481,769,1139,68,2025-09-23,4
49482,771,1139,86,2025-09-23,4
49483,772,1139,68,2025-09-23,4
49484,773,1139,71,2025-09-23,4
49485,774,1139,88,2025-09-23,4
49486,775,1139,64,2025-09-23,4
49487,776,1139,85,2025-09-23,4
49488,777,1139,81,2025-09-23,4
49489,778,1139,72,2025-09-23,4
49490,779,1139,80,2025-09-23,4
49491,780,1139,79,2025-09-23,4
49492,781,1139,78,2025-09-23,4
49493,782,1139,79,2025-09-23,4
49494,783,1139,73,2025-09-23,4
49495,784,1139,81,2025-09-23,4
49496,785,1139,71,2025-09-23,4
49497,786,1139,78,2025-09-23,4
49498,787,1139,15,2025-09-23,4
49499,788,1139,69,2025-09-23,4
49500,789,1139,20,2025-09-23,4
49501,790,1139,76,2025-09-23,4
49502,791,1139,73,2025-09-23,4
49503,795,1139,83,2025-09-23,4
49504,898,1139,81,2025-09-23,4
49505,900,1139,80,2025-09-23,4
49506,959,1139,74,2025-09-23,4
49507,1013,1139,74,2025-09-23,4
49508,741,1140,43,2025-12-30,4
49509,742,1140,38,2025-12-30,4
49510,743,1140,43,2025-12-30,4
49511,744,1140,43,2025-12-30,4
49512,745,1140,41,2025-12-30,4
49513,746,1140,44,2025-12-30,4
49514,747,1140,41,2025-12-30,4
49515,748,1140,37,2025-12-30,4
49516,749,1140,41,2025-12-30,4
49517,750,1140,45,2025-12-30,4
49518,751,1140,43,2025-12-30,4
49519,752,1140,37,2025-12-30,4
49520,753,1140,46,2025-12-30,4
49521,754,1140,40,2025-12-30,4
49522,755,1140,40,2025-12-30,4
49523,756,1140,42,2025-12-30,4
49524,757,1140,47,2025-12-30,4
49525,758,1140,40,2025-12-30,4
49526,759,1140,37,2025-12-30,4
49527,760,1140,48,2025-12-30,4
49528,761,1140,46,2025-12-30,4
49529,762,1140,40,2025-12-30,4
49530,763,1140,43,2025-12-30,4
49531,764,1140,45,2025-12-30,4
49532,765,1140,42,2025-12-30,4
49533,766,1140,47,2025-12-30,4
49534,767,1140,44,2025-12-30,4
49535,768,1140,6,2025-12-30,4
49536,769,1140,39,2025-12-30,4
49537,771,1140,38,2025-12-30,4
49538,772,1140,38,2025-12-30,4
49539,773,1140,47,2025-12-30,4
49540,774,1140,36,2025-12-30,4
49541,775,1140,47,2025-12-30,4
49542,776,1140,41,2025-12-30,4
49543,777,1140,38,2025-12-30,4
49544,778,1140,42,2025-12-30,4
49545,779,1140,35,2025-12-30,4
49546,780,1140,41,2025-12-30,4
49547,781,1140,39,2025-12-30,4
49548,782,1140,46,2025-12-30,4
49549,783,1140,41,2025-12-30,4
49550,784,1140,17,2025-12-30,4
49551,785,1140,46,2025-12-30,4
49552,786,1140,35,2025-12-30,4
49553,787,1140,41,2025-12-30,4
49554,788,1140,4,2025-12-30,4
49555,789,1140,47,2025-12-30,4
49556,790,1140,44,2025-12-30,4
49557,791,1140,44,2025-12-30,4
49558,795,1140,44,2025-12-30,4
49559,898,1140,41,2025-12-30,4
49560,900,1140,44,2025-12-30,4
49561,959,1140,3,2025-12-30,4
49562,1013,1140,43,2025-12-30,4
49563,741,1141,50,2026-02-02,1
49564,742,1141,54,2026-02-02,1
49565,743,1141,49,2026-02-02,1
49566,744,1141,54,2026-02-02,1
49567,745,1141,64,2026-02-02,1
49568,746,1141,58,2026-02-02,1
49569,747,1141,60,2026-02-02,1
49570,748,1141,51,2026-02-02,1
49571,749,1141,49,2026-02-02,1
49572,750,1141,59,2026-02-02,1
49573,751,1141,64,2026-02-02,1
49574,752,1141,55,2026-02-02,1
49575,753,1141,67,2026-02-02,1
49576,754,1141,58,2026-02-02,1
49577,755,1141,57,2026-02-02,1
49578,756,1141,56,2026-02-02,1
49579,757,1141,62,2026-02-02,1
49580,758,1141,59,2026-02-02,1
49581,759,1141,59,2026-02-02,1
49582,760,1141,65,2026-02-02,1
49583,761,1141,62,2026-02-02,1
49584,762,1141,58,2026-02-02,1
49585,763,1141,62,2026-02-02,1
49586,764,1141,57,2026-02-02,1
49587,765,1141,62,2026-02-02,1
49588,766,1141,51,2026-02-02,1
49589,767,1141,62,2026-02-02,1
49590,768,1141,57,2026-02-02,1
49591,769,1141,56,2026-02-02,1
49592,771,1141,53,2026-02-02,1
49593,772,1141,58,2026-02-02,1
49594,773,1141,50,2026-02-02,1
49595,774,1141,35,2026-02-02,1
49596,775,1141,49,2026-02-02,1
49597,776,1141,54,2026-02-02,1
49598,777,1141,61,2026-02-02,1
49599,778,1141,62,2026-02-02,1
49600,779,1141,64,2026-02-02,1
49601,780,1141,57,2026-02-02,1
49602,781,1141,59,2026-02-02,1
49603,782,1141,61,2026-02-02,1
49604,783,1141,61,2026-02-02,1
49605,784,1141,52,2026-02-02,1
49606,785,1141,65,2026-02-02,1
49607,786,1141,62,2026-02-02,1
49608,787,1141,65,2026-02-02,1
49609,788,1141,50,2026-02-02,1
49610,789,1141,62,2026-02-02,1
49611,790,1141,53,2026-02-02,1
49612,791,1141,59,2026-02-02,1
49613,795,1141,67,2026-02-02,1
49614,898,1141,56,2026-02-02,1
49615,900,1141,52,2026-02-02,1
49616,959,1141,65,2026-02-02,1
49617,1013,1141,48,2026-02-02,1
49618,741,1142,20,2025-10-23,2
49619,742,1142,21,2025-10-23,2
49620,743,1142,22,2025-10-23,2
49621,744,1142,21,2025-10-23,2
49622,745,1142,26,2025-10-23,2
49623,746,1142,11,2025-10-23,2
49624,747,1142,25,2025-10-23,2
49625,748,1142,25,2025-10-23,2
49626,749,1142,21,2025-10-23,2
49627,750,1142,23,2025-10-23,2
49628,751,1142,24,2025-10-23,2
49629,752,1142,23,2025-10-23,2
49630,753,1142,22,2025-10-23,2
49631,754,1142,24,2025-10-23,2
49632,755,1142,1,2025-10-23,2
49633,756,1142,23,2025-10-23,2
49634,757,1142,23,2025-10-23,2
49635,758,1142,6,2025-10-23,2
49636,759,1142,20,2025-10-23,2
49637,760,1142,24,2025-10-23,2
49638,761,1142,22,2025-10-23,2
49639,762,1142,22,2025-10-23,2
49640,763,1142,26,2025-10-23,2
49641,764,1142,26,2025-10-23,2
49642,765,1142,23,2025-10-23,2
49643,766,1142,26,2025-10-23,2
49644,767,1142,25,2025-10-23,2
49645,768,1142,24,2025-10-23,2
49646,769,1142,24,2025-10-23,2
49647,771,1142,22,2025-10-23,2
49648,772,1142,24,2025-10-23,2
49649,773,1142,25,2025-10-23,2
49650,774,1142,25,2025-10-23,2
49651,775,1142,21,2025-10-23,2
49652,776,1142,21,2025-10-23,2
49653,777,1142,23,2025-10-23,2
49654,778,1142,22,2025-10-23,2
49655,779,1142,25,2025-10-23,2
49656,780,1142,22,2025-10-23,2
49657,781,1142,17,2025-10-23,2
49658,782,1142,18,2025-10-23,2
49659,783,1142,24,2025-10-23,2
49660,784,1142,19,2025-10-23,2
49661,785,1142,3,2025-10-23,2
49662,786,1142,22,2025-10-23,2
49663,787,1142,22,2025-10-23,2
49664,788,1142,22,2025-10-23,2
49665,789,1142,22,2025-10-23,2
49666,790,1142,23,2025-10-23,2
49667,791,1142,20,2025-10-23,2
49668,795,1142,23,2025-10-23,2
49669,898,1142,22,2025-10-23,2
49670,900,1142,21,2025-10-23,2
49671,959,1142,20,2025-10-23,2
49672,1013,1142,22,2025-10-23,2
49673,741,1143,11,2025-10-23,4
49674,742,1143,60,2025-10-23,4
49675,743,1143,57,2025-10-23,4
49676,744,1143,54,2025-10-23,4
49677,745,1143,55,2025-10-23,4
49678,746,1143,4,2025-10-23,4
49679,747,1143,57,2025-10-23,4
49680,748,1143,45,2025-10-23,4
49681,749,1143,48,2025-10-23,4
49682,750,1143,48,2025-10-23,4
49683,751,1143,56,2025-10-23,4
49684,752,1143,46,2025-10-23,4
49685,753,1143,54,2025-10-23,4
49686,754,1143,56,2025-10-23,4
49687,755,1143,49,2025-10-23,4
49688,756,1143,48,2025-10-23,4
49689,757,1143,56,2025-10-23,4
49690,758,1143,53,2025-10-23,4
49691,759,1143,25,2025-10-23,4
49692,760,1143,49,2025-10-23,4
49693,761,1143,53,2025-10-23,4
49694,762,1143,45,2025-10-23,4
49695,763,1143,54,2025-10-23,4
49696,764,1143,60,2025-10-23,4
49697,765,1143,53,2025-10-23,4
49698,766,1143,57,2025-10-23,4
49699,767,1143,52,2025-10-23,4
49700,768,1143,55,2025-10-23,4
49701,769,1143,55,2025-10-23,4
49702,771,1143,60,2025-10-23,4
49703,772,1143,44,2025-10-23,4
49704,773,1143,56,2025-10-23,4
49705,774,1143,55,2025-10-23,4
49706,775,1143,53,2025-10-23,4
49707,776,1143,60,2025-10-23,4
49708,777,1143,51,2025-10-23,4
49709,778,1143,54,2025-10-23,4
49710,779,1143,58,2025-10-23,4
49711,780,1143,50,2025-10-23,4
49712,781,1143,60,2025-10-23,4
49713,782,1143,58,2025-10-23,4
49714,783,1143,42,2025-10-23,4
49715,784,1143,59,2025-10-23,4
49716,785,1143,45,2025-10-23,4
49717,786,1143,47,2025-10-23,4
49718,787,1143,52,2025-10-23,4
49719,788,1143,52,2025-10-23,4
49720,789,1143,56,2025-10-23,4
49721,790,1143,60,2025-10-23,4
49722,791,1143,57,2025-10-23,4
49723,795,1143,44,2025-10-23,4
49724,898,1143,44,2025-10-23,4
49725,900,1143,54,2025-10-23,4
49726,959,1143,47,2025-10-23,4
49727,1013,1143,45,2025-10-23,4
49728,741,1144,13,2026-04-12,3
49729,742,1144,13,2026-04-12,3
49730,743,1144,12,2026-04-12,3
49731,744,1144,13,2026-04-12,3
49732,745,1144,14,2026-04-12,3
49733,746,1144,13,2026-04-12,3
49734,747,1144,11,2026-04-12,3
49735,748,1144,15,2026-04-12,3
49736,749,1144,15,2026-04-12,3
49737,750,1144,14,2026-04-12,3
49738,751,1144,12,2026-04-12,3
49739,752,1144,14,2026-04-12,3
49740,753,1144,11,2026-04-12,3
49741,754,1144,14,2026-04-12,3
49742,755,1144,12,2026-04-12,3
49743,756,1144,15,2026-04-12,3
49744,757,1144,11,2026-04-12,3
49745,758,1144,13,2026-04-12,3
49746,759,1144,14,2026-04-12,3
49747,760,1144,15,2026-04-12,3
49748,761,1144,14,2026-04-12,3
49749,762,1144,14,2026-04-12,3
49750,763,1144,15,2026-04-12,3
49751,764,1144,15,2026-04-12,3
49752,765,1144,14,2026-04-12,3
49753,766,1144,15,2026-04-12,3
49754,767,1144,14,2026-04-12,3
49755,768,1144,14,2026-04-12,3
49756,769,1144,13,2026-04-12,3
49757,771,1144,15,2026-04-12,3
49758,772,1144,15,2026-04-12,3
49759,773,1144,13,2026-04-12,3
49760,774,1144,13,2026-04-12,3
49761,775,1144,13,2026-04-12,3
49762,776,1144,12,2026-04-12,3
49763,777,1144,14,2026-04-12,3
49764,778,1144,15,2026-04-12,3
49765,779,1144,6,2026-04-12,3
49766,780,1144,14,2026-04-12,3
49767,781,1144,12,2026-04-12,3
49768,782,1144,14,2026-04-12,3
49769,783,1144,13,2026-04-12,3
49770,784,1144,12,2026-04-12,3
49771,785,1144,12,2026-04-12,3
49772,786,1144,15,2026-04-12,3
49773,787,1144,13,2026-04-12,3
49774,788,1144,14,2026-04-12,3
49775,789,1144,15,2026-04-12,3
49776,790,1144,14,2026-04-12,3
49777,791,1144,14,2026-04-12,3
49778,795,1144,14,2026-04-12,3
49779,898,1144,12,2026-04-12,3
49780,900,1144,14,2026-04-12,3
49781,959,1144,11,2026-04-12,3
49782,1013,1144,14,2026-04-12,3
49783,741,1145,69,2025-12-20,2
49784,742,1145,87,2025-12-20,2
49785,743,1145,98,2025-12-20,2
49786,744,1145,72,2025-12-20,2
49787,745,1145,98,2025-12-20,2
49788,746,1145,89,2025-12-20,2
49789,747,1145,83,2025-12-20,2
49790,748,1145,79,2025-12-20,2
49791,749,1145,69,2025-12-20,2
49792,750,1145,98,2025-12-20,2
49793,751,1145,86,2025-12-20,2
49794,752,1145,84,2025-12-20,2
49795,753,1145,98,2025-12-20,2
49796,754,1145,86,2025-12-20,2
49797,755,1145,72,2025-12-20,2
49798,756,1145,83,2025-12-20,2
49799,757,1145,81,2025-12-20,2
49800,758,1145,93,2025-12-20,2
49801,759,1145,84,2025-12-20,2
49802,760,1145,46,2025-12-20,2
49803,761,1145,87,2025-12-20,2
49804,762,1145,86,2025-12-20,2
49805,763,1145,89,2025-12-20,2
49806,764,1145,86,2025-12-20,2
49807,765,1145,82,2025-12-20,2
49808,766,1145,48,2025-12-20,2
49809,767,1145,85,2025-12-20,2
49810,768,1145,85,2025-12-20,2
49811,769,1145,88,2025-12-20,2
49812,771,1145,94,2025-12-20,2
49813,772,1145,81,2025-12-20,2
49814,773,1145,81,2025-12-20,2
49815,774,1145,98,2025-12-20,2
49816,775,1145,97,2025-12-20,2
49817,776,1145,86,2025-12-20,2
49818,777,1145,85,2025-12-20,2
49819,778,1145,27,2025-12-20,2
49820,779,1145,82,2025-12-20,2
49821,780,1145,89,2025-12-20,2
49822,781,1145,93,2025-12-20,2
49823,782,1145,76,2025-12-20,2
49824,783,1145,98,2025-12-20,2
49825,784,1145,75,2025-12-20,2
49826,785,1145,80,2025-12-20,2
49827,786,1145,85,2025-12-20,2
49828,787,1145,95,2025-12-20,2
49829,788,1145,86,2025-12-20,2
49830,789,1145,85,2025-12-20,2
49831,790,1145,74,2025-12-20,2
49832,791,1145,76,2025-12-20,2
49833,795,1145,31,2025-12-20,2
49834,898,1145,90,2025-12-20,2
49835,900,1145,81,2025-12-20,2
49836,959,1145,98,2025-12-20,2
49837,1013,1145,13,2025-12-20,2
49838,741,1146,44,2026-04-05,2
49839,742,1146,51,2026-04-05,2
49840,743,1146,54,2026-04-05,2
49841,744,1146,54,2026-04-05,2
49842,745,1146,57,2026-04-05,2
49843,746,1146,49,2026-04-05,2
49844,747,1146,57,2026-04-05,2
49845,748,1146,59,2026-04-05,2
49846,749,1146,47,2026-04-05,2
49847,750,1146,61,2026-04-05,2
49848,751,1146,54,2026-04-05,2
49849,752,1146,57,2026-04-05,2
49850,753,1146,51,2026-04-05,2
49851,754,1146,59,2026-04-05,2
49852,755,1146,51,2026-04-05,2
49853,756,1146,53,2026-04-05,2
49854,757,1146,53,2026-04-05,2
49855,758,1146,52,2026-04-05,2
49856,759,1146,52,2026-04-05,2
49857,760,1146,58,2026-04-05,2
49858,761,1146,8,2026-04-05,2
49859,762,1146,48,2026-04-05,2
49860,763,1146,53,2026-04-05,2
49861,764,1146,53,2026-04-05,2
49862,765,1146,60,2026-04-05,2
49863,766,1146,47,2026-04-05,2
49864,767,1146,58,2026-04-05,2
49865,768,1146,55,2026-04-05,2
49866,769,1146,54,2026-04-05,2
49867,771,1146,21,2026-04-05,2
49868,772,1146,58,2026-04-05,2
49869,773,1146,52,2026-04-05,2
49870,774,1146,58,2026-04-05,2
49871,775,1146,53,2026-04-05,2
49872,776,1146,56,2026-04-05,2
49873,777,1146,31,2026-04-05,2
49874,778,1146,50,2026-04-05,2
49875,779,1146,50,2026-04-05,2
49876,780,1146,50,2026-04-05,2
49877,781,1146,54,2026-04-05,2
49878,782,1146,56,2026-04-05,2
49879,783,1146,52,2026-04-05,2
49880,784,1146,61,2026-04-05,2
49881,785,1146,58,2026-04-05,2
49882,786,1146,56,2026-04-05,2
49883,787,1146,50,2026-04-05,2
49884,788,1146,32,2026-04-05,2
49885,789,1146,55,2026-04-05,2
49886,790,1146,61,2026-04-05,2
49887,791,1146,51,2026-04-05,2
49888,795,1146,53,2026-04-05,2
49889,898,1146,54,2026-04-05,2
49890,900,1146,52,2026-04-05,2
49891,959,1146,61,2026-04-05,2
49892,1013,1146,57,2026-04-05,2
49893,741,1147,23,2025-11-11,2
49894,742,1147,70,2025-11-11,2
49895,743,1147,75,2025-11-11,2
49896,744,1147,70,2025-11-11,2
49897,745,1147,72,2025-11-11,2
49898,746,1147,84,2025-11-11,2
49899,747,1147,82,2025-11-11,2
49900,748,1147,74,2025-11-11,2
49901,749,1147,75,2025-11-11,2
49902,750,1147,70,2025-11-11,2
49903,751,1147,84,2025-11-11,2
49904,752,1147,80,2025-11-11,2
49905,753,1147,76,2025-11-11,2
49906,754,1147,35,2025-11-11,2
49907,755,1147,67,2025-11-11,2
49908,756,1147,63,2025-11-11,2
49909,757,1147,74,2025-11-11,2
49910,758,1147,74,2025-11-11,2
49911,759,1147,73,2025-11-11,2
49912,760,1147,68,2025-11-11,2
49913,761,1147,83,2025-11-11,2
49914,762,1147,78,2025-11-11,2
49915,763,1147,67,2025-11-11,2
49916,764,1147,70,2025-11-11,2
49917,765,1147,59,2025-11-11,2
49918,766,1147,80,2025-11-11,2
49919,767,1147,82,2025-11-11,2
49920,768,1147,67,2025-11-11,2
49921,769,1147,66,2025-11-11,2
49922,771,1147,71,2025-11-11,2
49923,772,1147,74,2025-11-11,2
49924,773,1147,73,2025-11-11,2
49925,774,1147,70,2025-11-11,2
49926,775,1147,82,2025-11-11,2
49927,776,1147,62,2025-11-11,2
49928,777,1147,75,2025-11-11,2
49929,778,1147,59,2025-11-11,2
49930,779,1147,74,2025-11-11,2
49931,780,1147,83,2025-11-11,2
49932,781,1147,75,2025-11-11,2
49933,782,1147,71,2025-11-11,2
49934,783,1147,59,2025-11-11,2
49935,784,1147,80,2025-11-11,2
49936,785,1147,74,2025-11-11,2
49937,786,1147,73,2025-11-11,2
49938,787,1147,84,2025-11-11,2
49939,788,1147,74,2025-11-11,2
49940,789,1147,81,2025-11-11,2
49941,790,1147,70,2025-11-11,2
49942,791,1147,81,2025-11-11,2
49943,795,1147,80,2025-11-11,2
49944,898,1147,74,2025-11-11,2
49945,900,1147,70,2025-11-11,2
49946,959,1147,73,2025-11-11,2
