payment_id,guardian_id,fee_type_id,amount_paid,payment_date
PAY001406,179,4,9902,2024-08-15
PAY001407,179,4,9383,2024-09-15
PAY001408,179,4,8390,2024-10-15
PAY001409,179,4,9158,2024-11-15
PAY001410,179,4,10131,2024-12-15
PAY001411,179,4,8425,2025-01-15
PAY001412,179,4,9969,2025-02-15
PAY001413,179,4,8571,2025-03-15
PAY001414,179,4,8892,2025-04-15
PAY001415,179,4,8658,2025-05-15
PAY001416,179,4,9046,2025-06-15
PAY001417,179,4,8561,2025-07-15
PAY001418,179,1,138,2024-08-13
PAY001419,179,2,50,2024-08-25
PAY001420,181,4,8347,2024-08-15
PAY001421,181,4,9732,2024-09-15
PAY001422,181,4,9450,2024-10-15
PAY001423,181,4,8526,2024-11-15
PAY001424,181,4,8951,2024-12-15
PAY001425,181,4,9724,2025-01-15
PAY001426,181,4,9169,2025-02-15
PAY001427,181,4,9395,2025-03-15
PAY001428,181,4,9984,2025-04-15
PAY001429,181,1,141,2024-08-28
PAY001430,181,2,46,2024-08-19
PAY001431,182,4,8899,2024-08-15
PAY001432,182,4,9243,2024-09-15
PAY001433,182,4,9007,2024-10-15
PAY001434,182,4,8408,2024-11-15
PAY001435,182,4,10078,2024-12-15
PAY001436,182,4,8915,2025-01-15
PAY001437,182,4,8900,2025-02-15
PAY001438,182,4,9502,2025-03-15
PAY001439,182,4,10010,2025-04-15
PAY001440,182,1,127,2024-08-21
PAY001441,182,2,52,2024-08-23
PAY001442,183,4,8910,2024-08-15
PAY001443,183,4,9937,2024-09-15
PAY001444,183,4,9706,2024-10-15
PAY001445,183,4,9389,2024-11-15
PAY001446,183,4,8985,2024-12-15
PAY001447,183,4,8888,2025-01-15
PAY001448,183,4,9060,2025-02-15
PAY001449,183,4,8536,2025-03-15
PAY001450,183,4,8450,2025-04-15
PAY001451,183,1,133,2024-08-18
PAY001452,184,4,8644,2024-08-15
PAY001453,184,4,8477,2024-09-15
PAY001454,184,4,9888,2024-10-15
PAY001455,184,4,9696,2024-11-15
PAY001456,184,4,8827,2024-12-15
PAY001457,184,4,9607,2025-01-15
PAY001458,184,4,9101,2025-02-15
PAY001459,184,4,9670,2025-03-15
PAY001460,184,4,8544,2025-04-15
PAY001461,184,4,9557,2025-05-15
PAY001462,184,4,8880,2025-06-15
PAY001463,184,4,9486,2025-07-15
PAY001464,184,1,119,2024-08-27
PAY001465,185,4,9047,2024-08-15
PAY001466,185,4,8438,2024-09-15
PAY001467,185,4,9914,2024-10-15
PAY001468,185,4,9885,2024-11-15
PAY001469,185,4,8840,2024-12-15
PAY001470,185,4,9045,2025-01-15
PAY001471,185,4,9323,2025-02-15
PAY001472,185,4,9230,2025-03-15
PAY001473,185,4,10044,2025-04-15
PAY001474,185,1,134,2024-08-24
PAY001475,185,2,49,2024-08-16
PAY001476,186,4,8489,2024-08-15
PAY001477,186,4,9137,2024-09-15
PAY001478,186,4,9409,2024-10-15
PAY001479,186,4,9967,2024-11-15
PAY001480,186,4,8676,2024-12-15
PAY001481,186,4,10155,2025-01-15
PAY001482,186,4,10101,2025-02-15
PAY001483,186,4,9447,2025-03-15
PAY001484,186,4,9973,2025-04-15
PAY001485,186,1,140,2024-08-27
PAY001486,187,4,8999,2024-08-15
PAY001487,187,1,126,2024-08-24
PAY001488,187,2,51,2024-08-12
PAY001489,188,4,8557,2024-08-15
PAY001490,188,4,8652,2024-09-15
PAY001491,188,4,8397,2024-10-15
PAY001492,188,4,9092,2024-11-15
PAY001493,188,4,9336,2024-12-15
PAY001494,188,4,9725,2025-01-15
PAY001495,188,4,9646,2025-02-15
PAY001496,188,4,8571,2025-03-15
PAY001497,188,4,9588,2025-04-15
PAY001498,188,4,9883,2025-05-15
PAY001499,188,4,9784,2025-06-15
PAY001500,188,4,8717,2025-07-15
PAY001501,188,1,136,2024-08-10
PAY001502,188,2,48,2024-08-22
PAY001503,189,4,9417,2024-08-15
PAY001504,189,4,9526,2024-09-15
PAY001505,189,4,9384,2024-10-15
PAY001506,189,4,9193,2024-11-15
PAY001507,189,4,9214,2024-12-15
PAY001508,189,4,8886,2025-01-15
PAY001509,189,4,9475,2025-02-15
PAY001510,189,4,9795,2025-03-15
PAY001511,189,4,9895,2025-04-15
PAY001512,189,1,119,2024-08-19
PAY001513,190,4,8846,2024-08-15
PAY001514,190,4,9276,2024-09-15
PAY001515,190,4,9358,2024-10-15
PAY001516,190,4,8497,2024-11-15
PAY001517,190,4,8614,2024-12-15
PAY001518,190,4,8611,2025-01-15
PAY001519,190,4,8470,2025-02-15
PAY001520,190,4,9765,2025-03-15
PAY001521,190,4,8611,2025-04-15
PAY001522,190,4,8569,2025-05-15
PAY001523,190,4,9286,2025-06-15
PAY001524,190,4,8859,2025-07-15
PAY001525,190,2,52,2024-08-23
PAY001526,191,4,9149,2024-08-15
PAY001527,191,4,9943,2024-09-15
PAY001528,191,4,8583,2024-10-15
PAY001529,191,4,8711,2024-11-15
PAY001530,191,4,9052,2024-12-15
PAY001531,191,4,9748,2025-01-15
PAY001532,191,4,8665,2025-02-15
PAY001533,191,4,9124,2025-03-15
PAY001534,191,4,10017,2025-04-15
PAY001535,191,2,51,2024-08-13
PAY001536,193,4,8380,2024-08-15
PAY001537,193,4,10021,2024-09-15
PAY001538,193,4,9118,2024-10-15
PAY001539,193,4,8338,2024-11-15
PAY001540,193,4,9860,2024-12-15
PAY001541,193,4,10071,2025-01-15
PAY001542,193,4,8628,2025-02-15
PAY001543,193,4,8491,2025-03-15
PAY001544,193,4,9354,2025-04-15
PAY001545,193,1,138,2024-08-12
PAY001546,194,4,9662,2024-08-15
PAY001547,194,4,8651,2024-09-15
PAY001548,194,4,9549,2024-10-15
PAY001549,194,4,9369,2024-11-15
PAY001550,194,4,8487,2024-12-15
PAY001551,194,4,9978,2025-01-15
PAY001552,194,4,9712,2025-02-15
PAY001553,194,4,9168,2025-03-15
PAY001554,194,4,8497,2025-04-15
PAY001555,194,1,135,2024-08-26
PAY001556,194,2,49,2024-08-26
PAY001557,195,4,10001,2024-08-15
PAY001558,195,4,8478,2024-09-15
PAY001559,195,4,9244,2024-10-15
PAY001560,195,4,8756,2024-11-15
PAY001561,195,4,10050,2024-12-15
PAY001562,195,4,9579,2025-01-15
PAY001563,195,4,9919,2025-02-15
PAY001564,195,4,9089,2025-03-15
PAY001565,195,4,9369,2025-04-15
PAY001566,195,1,141,2024-08-13
PAY001567,195,2,53,2024-08-15
PAY001568,196,4,9262,2024-08-15
PAY001569,196,4,9627,2024-09-15
PAY001570,196,4,9924,2024-10-15
PAY001571,196,4,9891,2024-11-15
PAY001572,196,4,9890,2024-12-15
PAY001573,196,4,10030,2025-01-15
PAY001574,196,4,10046,2025-02-15
PAY001575,196,4,9003,2025-03-15
PAY001576,196,4,9589,2025-04-15
PAY001577,197,4,9362,2024-08-15
PAY001578,197,4,9895,2024-09-15
PAY001579,197,4,8663,2024-10-15
PAY001580,197,4,8317,2024-11-15
PAY001581,197,4,9463,2024-12-15
PAY001582,197,4,9752,2025-01-15
PAY001583,197,4,9137,2025-02-15
PAY001584,197,4,8832,2025-03-15
PAY001585,197,4,8629,2025-04-15
PAY001586,197,4,9033,2025-05-15
PAY001587,197,4,9281,2025-06-15
PAY001588,197,4,9775,2025-07-15
PAY001589,197,1,135,2024-08-13
PAY001590,197,2,48,2024-08-22
PAY001591,198,4,9100,2024-08-15
PAY001592,198,4,9133,2024-09-15
PAY001593,198,4,9176,2024-10-15
PAY001594,198,4,9895,2024-11-15
PAY001595,198,4,8795,2024-12-15
PAY001596,198,4,9766,2025-01-15
PAY001597,198,4,9977,2025-02-15
PAY001598,198,4,8431,2025-03-15
PAY001599,198,4,8739,2025-04-15
PAY001600,198,1,120,2024-08-24
PAY001601,198,2,50,2024-08-21
PAY001602,199,4,8654,2024-08-15
PAY001603,199,4,8918,2024-09-15
PAY001604,199,4,10147,2024-10-15
PAY001605,199,4,9099,2024-11-15
PAY001606,199,4,8796,2024-12-15
PAY001607,199,4,8665,2025-01-15
PAY001608,199,4,10007,2025-02-15
PAY001609,199,4,8350,2025-03-15
PAY001610,199,4,9394,2025-04-15
PAY001611,199,1,118,2024-08-21
PAY001612,199,2,54,2024-08-14
PAY001613,200,4,9183,2024-08-15
PAY001614,200,4,9015,2024-09-15
PAY001615,200,4,9423,2024-10-15
PAY001616,200,4,9154,2024-11-15
PAY001617,200,4,9003,2024-12-15
PAY001618,200,4,9980,2025-01-15
PAY001619,200,4,9430,2025-02-15
PAY001620,200,4,9872,2025-03-15
PAY001621,200,4,9707,2025-04-15
PAY001622,200,1,133,2024-08-26
PAY001623,200,2,49,2024-08-27
PAY001624,202,4,9919,2024-08-15
PAY001625,202,4,8592,2024-09-15
PAY001626,202,4,8441,2024-10-15
PAY001627,202,4,10018,2024-11-15
PAY001628,202,4,9385,2024-12-15
PAY001629,202,4,8832,2025-01-15
PAY001630,202,4,9232,2025-02-15
PAY001631,202,4,9023,2025-03-15
PAY001632,202,4,9175,2025-04-15
PAY001633,202,1,126,2024-08-29
PAY001634,202,2,50,2024-08-26
PAY001635,204,4,8699,2024-08-15
PAY001636,204,4,8439,2024-09-15
PAY001637,204,4,9798,2024-10-15
PAY001638,204,4,9498,2024-11-15
PAY001639,204,4,9672,2024-12-15
PAY001640,204,4,9742,2025-01-15
PAY001641,204,4,8722,2025-02-15
PAY001642,204,4,8317,2025-03-15
PAY001643,204,4,9268,2025-04-15
PAY001644,204,1,130,2024-08-11
PAY001645,204,2,47,2024-08-23
PAY001646,205,4,9614,2024-08-15
PAY001647,205,4,9367,2024-09-15
PAY001648,205,4,10051,2024-10-15
PAY001649,205,4,8461,2024-11-15
PAY001650,205,4,8328,2024-12-15
PAY001651,205,4,8783,2025-01-15
PAY001652,205,4,8643,2025-02-15
PAY001653,205,4,8873,2025-03-15
PAY001654,205,4,8426,2025-04-15
PAY001655,205,4,9514,2025-05-15
PAY001656,205,4,9508,2025-06-15
PAY001657,205,4,9996,2025-07-15
PAY001658,205,1,134,2024-08-25
PAY001659,207,4,8493,2024-08-15
PAY001660,207,4,8504,2024-09-15
PAY001661,207,4,8999,2024-10-15
PAY001662,207,4,8867,2024-11-15
PAY001663,207,4,9160,2024-12-15
PAY001664,207,4,9579,2025-01-15
PAY001665,207,4,9272,2025-02-15
PAY001666,207,4,9620,2025-03-15
PAY001667,207,4,8327,2025-04-15
PAY001668,207,1,133,2024-08-28
PAY001669,207,2,54,2024-08-19
PAY001670,209,4,8430,2024-08-15
PAY001671,209,4,8544,2024-09-15
PAY001672,209,4,9518,2024-10-15
PAY001673,209,4,8917,2024-11-15
PAY001674,209,4,8599,2024-12-15
PAY001675,209,4,8441,2025-01-15
PAY001676,209,4,8587,2025-02-15
PAY001677,209,4,9538,2025-03-15
PAY001678,209,4,9374,2025-04-15
PAY001679,209,1,135,2024-08-29
PAY001680,210,4,9083,2024-08-15
PAY001681,210,4,8611,2024-09-15
PAY001682,210,4,9024,2024-10-15
PAY001683,210,4,8439,2024-11-15
PAY001684,210,4,8918,2024-12-15
PAY001685,210,4,9241,2025-01-15
PAY001686,210,4,9131,2025-02-15
PAY001687,210,4,9539,2025-03-15
PAY001688,210,4,9614,2025-04-15
PAY001689,210,2,53,2024-08-24
PAY001690,211,4,8711,2024-08-15
PAY001691,211,4,8515,2024-09-15
PAY001692,211,4,8354,2024-10-15
PAY001693,211,4,10160,2024-11-15
PAY001694,211,4,8929,2024-12-15
PAY001695,211,4,8357,2025-01-15
PAY001696,211,4,9003,2025-02-15
PAY001697,211,4,8797,2025-03-15
PAY001698,211,4,8643,2025-04-15
PAY001699,211,2,46,2024-08-12
PAY001700,212,4,9574,2024-08-15
PAY001701,212,4,9618,2024-09-15
PAY001702,212,4,9682,2024-10-15
PAY001703,212,4,9561,2024-11-15
PAY001704,212,4,8647,2024-12-15
PAY001705,212,4,9388,2025-01-15
PAY001706,212,4,9519,2025-02-15
PAY001707,212,4,9327,2025-03-15
PAY001708,212,4,8996,2025-04-15
PAY001709,212,2,47,2024-08-18
PAY001710,213,4,9122,2024-08-15
PAY001711,213,4,8911,2024-09-15
PAY001712,213,4,9636,2024-10-15
PAY001713,213,4,8536,2024-11-15
PAY001714,213,4,8693,2024-12-15
PAY001715,213,4,8672,2025-01-15
PAY001716,213,4,9374,2025-02-15
PAY001717,213,4,8555,2025-03-15
PAY001718,213,4,8757,2025-04-15
PAY001719,213,4,8723,2025-05-15
PAY001720,213,4,8656,2025-06-15
PAY001721,213,4,10057,2025-07-15
PAY001722,213,2,53,2024-08-25
PAY001723,214,4,9435,2024-08-15
PAY001724,214,4,9122,2024-09-15
PAY001725,214,4,9778,2024-10-15
PAY001726,214,4,10096,2024-11-15
PAY001727,214,4,9282,2024-12-15
PAY001728,214,4,9286,2025-01-15
PAY001729,214,4,8403,2025-02-15
PAY001730,214,4,9138,2025-03-15
PAY001731,214,4,9252,2025-04-15
PAY001732,214,4,8374,2025-05-15
PAY001733,214,4,9491,2025-06-15
PAY001734,214,4,9142,2025-07-15
PAY001735,214,1,122,2024-08-16
PAY001736,214,2,51,2024-08-27
PAY001737,215,4,9795,2024-08-15
PAY001738,215,4,8878,2024-09-15
PAY001739,215,4,8632,2024-10-15
PAY001740,215,4,8932,2024-11-15
PAY001741,215,4,9676,2024-12-15
PAY001742,215,4,9742,2025-01-15
PAY001743,215,4,9835,2025-02-15
PAY001744,215,4,8555,2025-03-15
PAY001745,215,4,9627,2025-04-15
PAY001746,215,4,9126,2025-05-15
PAY001747,215,4,9725,2025-06-15
PAY001748,215,4,9958,2025-07-15
PAY001749,215,1,125,2024-08-16
PAY001750,215,2,52,2024-08-17
PAY001751,217,4,8583,2024-08-15
PAY001752,217,4,8920,2024-09-15
PAY001753,217,4,10155,2024-10-15
PAY001754,217,4,8500,2024-11-15
PAY001755,217,4,8697,2024-12-15
PAY001756,217,4,8495,2025-01-15
PAY001757,217,4,9945,2025-02-15
PAY001758,217,4,9530,2025-03-15
PAY001759,217,4,9724,2025-04-15
PAY001760,217,1,138,2024-08-20
PAY001761,217,2,50,2024-08-21
PAY001762,218,4,8977,2024-08-15
PAY001763,218,4,9257,2024-09-15
PAY001764,218,4,8791,2024-10-15
PAY001765,218,4,9380,2024-11-15
PAY001766,218,4,8652,2024-12-15
PAY001767,218,4,9042,2025-01-15
PAY001768,218,4,8778,2025-02-15
PAY001769,218,4,9086,2025-03-15
PAY001770,218,4,10134,2025-04-15
PAY001771,218,4,8904,2025-05-15
PAY001772,218,4,9203,2025-06-15
PAY001773,218,4,8334,2025-07-15
PAY001774,218,2,48,2024-08-11
PAY001775,220,4,9657,2024-08-15
PAY001776,220,4,9634,2024-09-15
PAY001777,220,4,8741,2024-10-15
PAY001778,220,4,10039,2024-11-15
PAY001779,220,4,8485,2024-12-15
PAY001780,220,4,9675,2025-01-15
PAY001781,220,4,9430,2025-02-15
PAY001782,220,4,8446,2025-03-15
PAY001783,220,4,9966,2025-04-15
PAY001784,220,1,136,2024-08-12
PAY001785,220,2,47,2024-08-25
PAY001786,221,4,9971,2024-08-15
PAY001787,221,4,9800,2024-09-15
PAY001788,221,4,9338,2024-10-15
PAY001789,221,4,8362,2024-11-15
PAY001790,221,4,9108,2024-12-15
PAY001791,221,4,8515,2025-01-15
PAY001792,221,4,9718,2025-02-15
PAY001793,221,4,8406,2025-03-15
PAY001794,221,4,8379,2025-04-15
PAY001795,221,4,9129,2025-05-15
PAY001796,221,4,9175,2025-06-15
PAY001797,221,4,8939,2025-07-15
PAY001798,221,1,123,2024-08-14
PAY001799,224,4,9094,2024-08-15
PAY001800,224,4,9326,2024-09-15
PAY001801,224,4,10145,2024-10-15
PAY001802,224,4,9036,2024-11-15
PAY001803,224,4,8332,2024-12-15
PAY001804,224,4,9705,2025-01-15
PAY001805,224,4,9613,2025-02-15
PAY001806,224,4,9649,2025-03-15
PAY001807,224,4,8614,2025-04-15
PAY001808,224,4,9260,2025-05-15
PAY001809,224,4,9044,2025-06-15
PAY001810,224,4,9051,2025-07-15
PAY001811,224,1,142,2024-08-21
PAY001812,224,2,53,2024-08-24
PAY001813,226,4,10162,2024-08-15
PAY001814,226,4,9206,2024-09-15
PAY001815,226,4,9308,2024-10-15
PAY001816,226,4,9677,2024-11-15
PAY001817,226,4,9210,2024-12-15
PAY001818,226,4,8639,2025-01-15
PAY001819,226,4,9149,2025-02-15
PAY001820,226,4,9362,2025-03-15
PAY001821,226,4,10035,2025-04-15
PAY001822,226,1,117,2024-08-30
PAY001823,226,2,49,2024-08-30
PAY001824,227,4,9043,2024-08-15
PAY001825,227,4,9480,2024-09-15
PAY001826,227,4,8793,2024-10-15
PAY001827,227,4,9639,2024-11-15
PAY001828,227,4,9469,2024-12-15
PAY001829,227,4,9063,2025-01-15
PAY001830,227,4,8369,2025-02-15
PAY001831,227,4,8811,2025-03-15
PAY001832,227,4,9108,2025-04-15
PAY001833,227,1,130,2024-08-12
PAY001834,227,2,51,2024-08-10
PAY001835,228,4,9216,2024-08-15
PAY001836,228,1,124,2024-08-29
PAY001837,228,2,52,2024-08-12
PAY001838,229,4,8980,2024-08-15
PAY001839,229,4,8697,2024-09-15
PAY001840,229,4,9202,2024-10-15
PAY001841,229,4,9715,2024-11-15
PAY001842,229,4,9626,2024-12-15
PAY001843,229,4,8441,2025-01-15
PAY001844,229,4,9615,2025-02-15
PAY001845,229,4,9386,2025-03-15
PAY001846,229,4,8773,2025-04-15
PAY001847,231,4,9551,2024-08-15
PAY001848,231,4,8495,2024-09-15
PAY001849,231,4,8321,2024-10-15
PAY001850,231,4,8677,2024-11-15
PAY001851,231,4,9299,2024-12-15
PAY001852,231,4,9124,2025-01-15
PAY001853,231,4,8485,2025-02-15
PAY001854,231,4,8889,2025-03-15
PAY001855,231,4,8507,2025-04-15
PAY001856,231,1,121,2024-08-29
PAY001857,231,2,53,2024-08-16
PAY001858,233,4,9213,2024-08-15
PAY001859,233,4,8434,2024-09-15
PAY001860,233,4,9867,2024-10-15
PAY001861,233,4,8532,2024-11-15
PAY001862,233,4,8897,2024-12-15
PAY001863,233,4,9952,2025-01-15
PAY001864,233,4,9509,2025-02-15
PAY001865,233,4,9326,2025-03-15
PAY001866,233,4,8456,2025-04-15
PAY001867,234,4,9219,2024-08-15
PAY001868,234,4,10139,2024-09-15
PAY001869,234,4,10163,2024-10-15
PAY001870,234,4,8548,2024-11-15
PAY001871,234,4,9206,2024-12-15
PAY001872,234,4,10082,2025-01-15
PAY001873,234,4,9795,2025-02-15
PAY001874,234,4,8606,2025-03-15
PAY001875,234,4,10114,2025-04-15
PAY001876,234,2,46,2024-08-17
PAY001877,235,4,9726,2024-08-15
PAY001878,235,4,8866,2024-09-15
PAY001879,235,4,8442,2024-10-15
PAY001880,235,4,9814,2024-11-15
PAY001881,235,4,8653,2024-12-15
PAY001882,235,4,8912,2025-01-15
PAY001883,235,4,10000,2025-02-15
PAY001884,235,4,8350,2025-03-15
PAY001885,235,4,8678,2025-04-15
PAY001886,235,1,127,2024-08-24
PAY001887,235,2,52,2024-08-28
PAY001888,236,4,8461,2024-08-15
PAY001889,236,4,9224,2024-09-15
PAY001890,236,4,9826,2024-10-15
PAY001891,236,4,8740,2024-11-15
PAY001892,236,4,10144,2024-12-15
PAY001893,236,4,9685,2025-01-15
PAY001894,236,4,9982,2025-02-15
PAY001895,236,4,9355,2025-03-15
PAY001896,236,4,8524,2025-04-15
PAY001897,236,1,120,2024-08-20
PAY001898,236,2,46,2024-08-10
PAY001899,237,4,9967,2024-08-15
PAY001900,237,4,9367,2024-09-15
PAY001901,237,4,9861,2024-10-15
PAY001902,237,4,9893,2024-11-15
PAY001903,237,4,10133,2024-12-15
PAY001904,237,4,9687,2025-01-15
PAY001905,237,4,10030,2025-02-15
PAY001906,237,4,8956,2025-03-15
PAY001907,237,4,8502,2025-04-15
PAY001908,237,1,122,2024-08-17
PAY001909,237,2,45,2024-08-10
PAY001910,238,4,8621,2024-08-15
PAY001911,238,4,9311,2024-09-15
PAY001912,238,4,9535,2024-10-15
PAY001913,238,4,8368,2024-11-15
PAY001914,238,4,9729,2024-12-15
PAY001915,238,4,9252,2025-01-15
PAY001916,238,4,9227,2025-02-15
PAY001917,238,4,10044,2025-03-15
PAY001918,238,4,9923,2025-04-15
PAY001919,238,4,8593,2025-05-15
PAY001920,238,4,8393,2025-06-15
PAY001921,238,4,9784,2025-07-15
PAY001922,238,1,142,2024-08-29
PAY001923,238,2,49,2024-08-27
PAY001924,239,4,8533,2024-08-15
PAY001925,239,4,8323,2024-09-15
PAY001926,239,4,10129,2024-10-15
PAY001927,239,4,9639,2024-11-15
PAY001928,239,4,8398,2024-12-15
PAY001929,239,4,9260,2025-01-15
PAY001930,239,4,8655,2025-02-15
PAY001931,239,4,9513,2025-03-15
PAY001932,239,4,9051,2025-04-15
PAY001933,239,2,50,2024-08-19
PAY001934,240,4,10095,2024-08-15
PAY001935,240,4,9099,2024-09-15
PAY001936,240,4,8689,2024-10-15
PAY001937,240,4,9094,2024-11-15
PAY001938,240,4,8872,2024-12-15
PAY001939,240,4,9199,2025-01-15
PAY001940,240,4,9179,2025-02-15
PAY001941,240,4,9664,2025-03-15
PAY001942,240,4,8697,2025-04-15
PAY001943,240,1,122,2024-08-30
PAY001944,240,2,51,2024-08-29
PAY001945,241,4,9112,2024-08-15
PAY001946,241,4,8815,2024-09-15
PAY001947,241,4,9503,2024-10-15
PAY001948,241,4,8974,2024-11-15
PAY001949,241,4,8679,2024-12-15
PAY001950,241,4,9696,2025-01-15
PAY001951,241,4,8961,2025-02-15
PAY001952,241,4,9665,2025-03-15
PAY001953,241,4,9648,2025-04-15
PAY001954,241,2,53,2024-08-24
PAY001955,242,4,8738,2024-08-15
PAY001956,242,4,8952,2024-09-15
PAY001957,242,4,9677,2024-10-15
PAY001958,242,4,9015,2024-11-15
PAY001959,242,4,8802,2024-12-15
PAY001960,242,4,10128,2025-01-15
PAY001961,242,4,8707,2025-02-15
PAY001962,242,4,8384,2025-03-15
PAY001963,242,4,9558,2025-04-15
PAY001964,242,1,132,2024-08-10
PAY001965,242,2,52,2024-08-22
PAY001966,243,4,9089,2024-08-15
PAY001967,243,4,9911,2024-09-15
PAY001968,243,4,9779,2024-10-15
PAY001969,243,4,9440,2024-11-15
PAY001970,243,4,9434,2024-12-15
PAY001971,243,4,9213,2025-01-15
PAY001972,243,4,9909,2025-02-15
PAY001973,243,4,8609,2025-03-15
PAY001974,243,4,8448,2025-04-15
PAY001975,243,4,8609,2025-05-15
PAY001976,243,4,9975,2025-06-15
PAY001977,243,4,8943,2025-07-15
PAY001978,243,1,129,2024-08-23
PAY001979,243,2,50,2024-08-16
PAY001980,244,4,9640,2024-08-15
PAY001981,244,4,9467,2024-09-15
PAY001982,244,4,9778,2024-10-15
PAY001983,244,4,8448,2024-11-15
PAY001984,244,4,10113,2024-12-15
PAY001985,244,4,9009,2025-01-15
PAY001986,244,4,9871,2025-02-15
PAY001987,244,4,9429,2025-03-15
PAY001988,244,4,9149,2025-04-15
PAY001989,244,1,126,2024-08-12
PAY001990,244,2,46,2024-08-17
PAY001991,245,4,8874,2024-08-15
PAY001992,245,1,129,2024-08-15
PAY001993,245,2,53,2024-08-23
PAY001994,247,4,10091,2024-08-15
PAY001995,247,4,9427,2024-09-15
PAY001996,247,4,8807,2024-10-15
PAY001997,247,4,9376,2024-11-15
PAY001998,247,4,9555,2024-12-15
PAY001999,247,4,9163,2025-01-15
PAY002000,247,4,9118,2025-02-15
PAY002001,247,4,9693,2025-03-15
PAY002002,247,4,8503,2025-04-15
PAY002003,247,1,133,2024-08-18
PAY002004,247,2,46,2024-08-27
PAY002005,249,4,9805,2024-08-15
PAY002006,249,4,9414,2024-09-15
PAY002007,249,4,9367,2024-10-15
PAY002008,249,4,8937,2024-11-15
PAY002009,249,4,9786,2024-12-15
PAY002010,249,4,9933,2025-01-15
PAY002011,249,4,8886,2025-02-15
PAY002012,249,4,9931,2025-03-15
PAY002013,249,4,8392,2025-04-15
PAY002014,249,4,9219,2025-05-15
PAY002015,249,4,9202,2025-06-15
PAY002016,249,4,8512,2025-07-15
PAY002017,249,1,121,2024-08-14
PAY002018,249,2,52,2024-08-29
PAY002019,251,4,9138,2024-08-15
PAY002020,251,4,10082,2024-09-15
PAY002021,251,4,10105,2024-10-15
PAY002022,251,4,9293,2024-11-15
PAY002023,251,4,9687,2024-12-15
PAY002024,251,4,8424,2025-01-15
PAY002025,251,4,9770,2025-02-15
PAY002026,251,4,8414,2025-03-15
PAY002027,251,4,8843,2025-04-15
PAY002028,251,1,119,2024-08-17
PAY002029,253,4,8453,2024-08-15
PAY002030,253,4,9010,2024-09-15
PAY002031,253,4,9190,2024-10-15
PAY002032,253,4,8487,2024-11-15
PAY002033,253,4,10073,2024-12-15
PAY002034,253,4,10109,2025-01-15
PAY002035,253,4,9523,2025-02-15
PAY002036,253,4,8448,2025-03-15
PAY002037,253,4,10127,2025-04-15
PAY002038,253,1,122,2024-08-21
PAY002039,254,4,9197,2024-08-15
PAY002040,254,4,9870,2024-09-15
PAY002041,254,4,9422,2024-10-15
PAY002042,254,4,10030,2024-11-15
PAY002043,254,4,9972,2024-12-15
PAY002044,254,4,10046,2025-01-15
PAY002045,254,4,8557,2025-02-15
PAY002046,254,4,9493,2025-03-15
PAY002047,254,4,9944,2025-04-15
PAY002048,254,4,8793,2025-05-15
PAY002049,254,4,10147,2025-06-15
PAY002050,254,4,8994,2025-07-15
PAY002051,254,1,129,2024-08-14
PAY002052,254,2,47,2024-08-15
PAY002053,256,4,10163,2024-08-15
PAY002054,256,4,8569,2024-09-15
PAY002055,256,4,9568,2024-10-15
PAY002056,256,4,9670,2024-11-15
PAY002057,256,4,9492,2024-12-15
PAY002058,256,4,9960,2025-01-15
PAY002059,256,4,9383,2025-02-15
PAY002060,256,4,9716,2025-03-15
PAY002061,256,4,8801,2025-04-15
PAY002062,256,1,127,2024-08-20
PAY002063,256,2,54,2024-08-24
PAY002064,257,4,9123,2024-08-15
PAY002065,257,4,8969,2024-09-15
PAY002066,257,4,9553,2024-10-15
PAY002067,257,4,8842,2024-11-15
PAY002068,257,4,9194,2024-12-15
PAY002069,257,4,9002,2025-01-15
PAY002070,257,4,9066,2025-02-15
PAY002071,257,4,8990,2025-03-15
PAY002072,257,4,8376,2025-04-15
PAY002073,257,1,128,2024-08-15
PAY002074,257,2,52,2024-08-23
PAY002075,258,4,9696,2024-08-15
PAY002076,258,4,8815,2024-09-15
PAY002077,258,4,8726,2024-10-15
PAY002078,258,4,9209,2024-11-15
PAY002079,258,4,10115,2024-12-15
PAY002080,258,4,10087,2025-01-15
PAY002081,258,4,8971,2025-02-15
PAY002082,258,4,9361,2025-03-15
PAY002083,258,4,9037,2025-04-15
PAY002084,258,1,123,2024-08-23
PAY002085,258,2,49,2024-08-13
PAY002086,260,4,10043,2024-08-15
PAY002087,260,4,9077,2024-09-15
PAY002088,260,4,8323,2024-10-15
PAY002089,260,4,8859,2024-11-15
PAY002090,260,4,9814,2024-12-15
PAY002091,260,4,8774,2025-01-15
PAY002092,260,4,8387,2025-02-15
PAY002093,260,4,9559,2025-03-15
PAY002094,260,4,9799,2025-04-15
PAY002095,260,2,53,2024-08-12
PAY002096,262,4,8794,2024-08-15
PAY002097,262,4,10067,2024-09-15
PAY002098,262,4,8996,2024-10-15
PAY002099,262,4,9627,2024-11-15
PAY002100,262,4,10048,2024-12-15
PAY002101,262,4,9883,2025-01-15
PAY002102,262,4,9259,2025-02-15
PAY002103,262,4,9818,2025-03-15
PAY002104,262,4,8567,2025-04-15
PAY002105,262,1,142,2024-08-15
PAY002106,262,2,47,2024-08-17
PAY002107,263,4,8974,2024-08-15
PAY002108,263,4,9737,2024-09-15
