attendance_id,student_id,date,status
ATT048509,652,2025-01-13,Present
ATT048510,652,2025-01-14,Present
ATT048511,652,2025-01-15,Present
ATT048512,652,2025-01-16,Present
ATT048513,652,2025-01-17,Present
ATT048514,652,2025-01-20,Absent
ATT048515,652,2025-01-21,Present
ATT048516,652,2025-01-22,Present
ATT048517,652,2025-01-23,Present
ATT048518,652,2025-01-24,Absent
ATT048519,652,2025-01-27,Present
ATT048520,652,2025-01-28,Present
ATT048521,652,2025-01-29,Present
ATT048522,652,2025-01-30,Present
ATT048523,652,2025-01-31,Present
ATT048524,652,2025-02-03,Present
ATT048525,652,2025-02-04,Present
ATT048526,652,2025-02-05,Present
ATT048527,652,2025-02-06,Absent
ATT048528,652,2025-02-07,Excused
ATT048529,652,2025-02-10,Tardy
ATT048530,652,2025-02-11,Present
ATT048531,652,2025-02-12,Present
ATT048532,652,2025-02-13,Present
ATT048533,652,2025-02-14,Present
ATT048534,652,2025-02-17,Present
ATT048535,652,2025-02-18,Present
ATT048536,652,2025-02-19,Present
ATT048537,652,2025-02-20,Present
ATT048538,652,2025-02-21,Absent
ATT048539,652,2025-02-24,Present
ATT048540,652,2025-02-25,Present
ATT048541,652,2025-02-26,Present
ATT048542,652,2025-02-27,Present
ATT048543,652,2025-02-28,Present
ATT048544,652,2025-03-03,Present
ATT048545,652,2025-03-04,Present
ATT048546,652,2025-03-05,Present
ATT048547,652,2025-03-06,Present
ATT048548,652,2025-03-07,Present
ATT048549,652,2025-03-10,Present
ATT048550,652,2025-03-11,Present
ATT048551,652,2025-03-12,Present
ATT048552,652,2025-03-13,Present
ATT048553,652,2025-03-14,Present
ATT048554,652,2025-03-17,Present
ATT048555,652,2025-03-18,Present
ATT048556,652,2025-03-19,Present
ATT048557,652,2025-03-20,Present
ATT048558,652,2025-03-21,Present
ATT048559,652,2025-03-24,Present
ATT048560,652,2025-03-25,Present
ATT048561,652,2025-03-26,Present
ATT048562,652,2025-03-27,Present
ATT048563,652,2025-03-28,Present
ATT048564,652,2025-03-31,Present
ATT048565,652,2025-04-01,Present
ATT048566,652,2025-04-02,Present
ATT048567,652,2025-04-03,Present
ATT048568,652,2025-04-04,Present
ATT048569,652,2025-04-07,Present
ATT048570,652,2025-04-08,Present
ATT048571,652,2025-04-09,Present
ATT048572,652,2025-04-10,Present
ATT048573,652,2025-04-11,Present
ATT048574,652,2025-04-14,Present
ATT048575,652,2025-04-15,Present
ATT048576,652,2025-04-16,Present
ATT048577,652,2025-04-17,Present
ATT048578,652,2025-04-18,Present
ATT048579,652,2025-04-21,Present
ATT048580,652,2025-04-22,Present
ATT048581,652,2025-04-23,Present
ATT048582,652,2025-04-24,Present
ATT048583,652,2025-04-25,Present
ATT048584,652,2025-04-28,Present
ATT048585,652,2025-04-29,Present
ATT048586,652,2025-04-30,Present
ATT048587,652,2025-05-01,Absent
ATT048588,652,2025-05-02,Present
ATT048589,652,2025-05-05,Present
ATT048590,652,2025-05-06,Present
ATT048591,652,2025-05-07,Present
ATT048592,652,2025-05-08,Present
ATT048593,652,2025-05-09,Present
ATT048594,652,2025-05-12,Present
ATT048595,652,2025-05-13,Present
ATT048596,652,2025-05-14,Present
ATT048597,652,2025-05-15,Tardy
ATT048598,652,2025-05-16,Present
ATT048599,652,2025-05-19,Present
ATT048600,652,2025-05-20,Present
ATT048601,653,2024-08-26,Present
ATT048602,653,2024-08-27,Present
ATT048603,653,2024-08-28,Present
ATT048604,653,2024-08-29,Present
ATT048605,653,2024-08-30,Present
ATT048606,653,2024-09-02,Present
ATT048607,653,2024-09-03,Present
ATT048608,653,2024-09-04,Present
ATT048609,653,2024-09-05,Present
ATT048610,653,2024-09-06,Present
ATT048611,653,2024-09-09,Present
ATT048612,653,2024-09-10,Present
ATT048613,653,2024-09-11,Excused
ATT048614,653,2024-09-12,Tardy
ATT048615,653,2024-09-13,Present
ATT048616,653,2024-09-16,Present
ATT048617,653,2024-09-17,Present
ATT048618,653,2024-09-18,Present
ATT048619,653,2024-09-19,Present
ATT048620,653,2024-09-20,Present
ATT048621,653,2024-09-23,Present
ATT048622,653,2024-09-24,Present
ATT048623,653,2024-09-25,Present
ATT048624,653,2024-09-26,Present
ATT048625,653,2024-09-27,Present
ATT048626,653,2024-09-30,Present
ATT048627,653,2024-10-01,Present
ATT048628,653,2024-10-02,Present
ATT048629,653,2024-10-03,Present
ATT048630,653,2024-10-04,Present
ATT048631,653,2024-10-07,Present
ATT048632,653,2024-10-08,Present
ATT048633,653,2024-10-09,Present
ATT048634,653,2024-10-10,Present
ATT048635,653,2024-10-11,Present
ATT048636,653,2024-10-14,Present
ATT048637,653,2024-10-15,Present
ATT048638,653,2024-10-16,Present
ATT048639,653,2024-10-17,Absent
ATT048640,653,2024-10-18,Present
ATT048641,653,2024-10-21,Present
ATT048642,653,2024-10-22,Present
ATT048643,653,2024-10-23,Present
ATT048644,653,2024-10-24,Present
ATT048645,653,2024-10-25,Present
ATT048646,653,2024-10-28,Present
ATT048647,653,2024-10-29,Present
ATT048648,653,2024-10-30,Tardy
ATT048649,653,2024-10-31,Present
ATT048650,653,2024-11-01,Present
ATT048651,653,2024-11-04,Present
ATT048652,653,2024-11-05,Present
ATT048653,653,2024-11-06,Present
ATT048654,653,2024-11-07,Present
ATT048655,653,2024-11-08,Present
ATT048656,653,2024-11-11,Present
ATT048657,653,2024-11-12,Present
ATT048658,653,2024-11-13,Present
ATT048659,653,2024-11-14,Absent
ATT048660,653,2024-11-15,Present
ATT048661,653,2024-11-18,Present
ATT048662,653,2024-11-19,Present
ATT048663,653,2024-11-20,Present
ATT048664,653,2024-11-21,Present
ATT048665,653,2024-11-22,Present
ATT048666,653,2024-12-02,Present
ATT048667,653,2024-12-03,Present
ATT048668,653,2024-12-04,Present
ATT048669,653,2024-12-05,Present
ATT048670,653,2024-12-06,Present
ATT048671,653,2024-12-09,Present
ATT048672,653,2024-12-10,Present
ATT048673,653,2024-12-11,Present
ATT048674,653,2024-12-12,Present
ATT048675,653,2024-12-13,Present
ATT048676,653,2024-12-16,Present
ATT048677,653,2024-12-17,Present
ATT048678,653,2024-12-18,Present
ATT048679,653,2024-12-19,Present
ATT048680,653,2024-12-20,Present
ATT048681,653,2025-01-01,Present
ATT048682,653,2025-01-02,Present
ATT048683,653,2025-01-03,Present
ATT048684,653,2025-01-06,Present
ATT048685,653,2025-01-07,Present
ATT048686,653,2025-01-08,Present
ATT048687,653,2025-01-09,Present
ATT048688,653,2025-01-10,Present
ATT048689,653,2025-01-13,Present
ATT048690,653,2025-01-14,Present
ATT048691,653,2025-01-15,Present
ATT048692,653,2025-01-16,Present
ATT048693,653,2025-01-17,Present
ATT048694,653,2025-01-20,Present
ATT048695,653,2025-01-21,Absent
ATT048696,653,2025-01-22,Present
ATT048697,653,2025-01-23,Tardy
ATT048698,653,2025-01-24,Present
ATT048699,653,2025-01-27,Present
ATT048700,653,2025-01-28,Present
ATT048701,653,2025-01-29,Present
ATT048702,653,2025-01-30,Present
ATT048703,653,2025-01-31,Absent
ATT048704,653,2025-02-03,Present
ATT048705,653,2025-02-04,Present
ATT048706,653,2025-02-05,Present
ATT048707,653,2025-02-06,Present
ATT048708,653,2025-02-07,Tardy
ATT048709,653,2025-02-10,Present
ATT048710,653,2025-02-11,Present
ATT048711,653,2025-02-12,Present
ATT048712,653,2025-02-13,Present
ATT048713,653,2025-02-14,Present
ATT048714,653,2025-02-17,Tardy
ATT048715,653,2025-02-18,Present
ATT048716,653,2025-02-19,Present
ATT048717,653,2025-02-20,Present
ATT048718,653,2025-02-21,Present
ATT048719,653,2025-02-24,Present
ATT048720,653,2025-02-25,Present
ATT048721,653,2025-02-26,Absent
ATT048722,653,2025-02-27,Present
ATT048723,653,2025-02-28,Present
ATT048724,653,2025-03-03,Present
ATT048725,653,2025-03-04,Present
ATT048726,653,2025-03-05,Present
ATT048727,653,2025-03-06,Present
ATT048728,653,2025-03-07,Present
ATT048729,653,2025-03-10,Present
ATT048730,653,2025-03-11,Present
ATT048731,653,2025-03-12,Absent
ATT048732,653,2025-03-13,Excused
ATT048733,653,2025-03-14,Present
ATT048734,653,2025-03-17,Present
ATT048735,653,2025-03-18,Present
ATT048736,653,2025-03-19,Present
ATT048737,653,2025-03-20,Present
ATT048738,653,2025-03-21,Absent
ATT048739,653,2025-03-24,Present
ATT048740,653,2025-03-25,Present
ATT048741,653,2025-03-26,Present
ATT048742,653,2025-03-27,Present
ATT048743,653,2025-03-28,Present
ATT048744,653,2025-03-31,Present
ATT048745,653,2025-04-01,Present
ATT048746,653,2025-04-02,Present
ATT048747,653,2025-04-03,Present
ATT048748,653,2025-04-04,Present
ATT048749,653,2025-04-07,Present
ATT048750,653,2025-04-08,Present
ATT048751,653,2025-04-09,Present
ATT048752,653,2025-04-10,Present
ATT048753,653,2025-04-11,Present
ATT048754,653,2025-04-14,Present
ATT048755,653,2025-04-15,Present
ATT048756,653,2025-04-16,Present
ATT048757,653,2025-04-17,Present
ATT048758,653,2025-04-18,Present
ATT048759,653,2025-04-21,Present
ATT048760,653,2025-04-22,Present
ATT048761,653,2025-04-23,Present
ATT048762,653,2025-04-24,Present
ATT048763,653,2025-04-25,Present
ATT048764,653,2025-04-28,Present
ATT048765,653,2025-04-29,Present
ATT048766,653,2025-04-30,Present
ATT048767,653,2025-05-01,Present
ATT048768,653,2025-05-02,Present
ATT048769,653,2025-05-05,Present
ATT048770,653,2025-05-06,Present
ATT048771,653,2025-05-07,Present
ATT048772,653,2025-05-08,Present
ATT048773,653,2025-05-09,Present
ATT048774,653,2025-05-12,Present
ATT048775,653,2025-05-13,Present
ATT048776,653,2025-05-14,Present
ATT048777,653,2025-05-15,Present
ATT048778,653,2025-05-16,Present
ATT048779,653,2025-05-19,Present
ATT048780,653,2025-05-20,Present
ATT048781,654,2024-08-26,Present
ATT048782,654,2024-08-27,Present
ATT048783,654,2024-08-28,Present
ATT048784,654,2024-08-29,Present
ATT048785,654,2024-08-30,Absent
ATT048786,654,2024-09-02,Present
ATT048787,654,2024-09-03,Present
ATT048788,654,2024-09-04,Present
ATT048789,654,2024-09-05,Present
ATT048790,654,2024-09-06,Present
ATT048791,654,2024-09-09,Present
ATT048792,654,2024-09-10,Present
ATT048793,654,2024-09-11,Present
ATT048794,654,2024-09-12,Present
ATT048795,654,2024-09-13,Present
ATT048796,654,2024-09-16,Present
ATT048797,654,2024-09-17,Present
ATT048798,654,2024-09-18,Present
ATT048799,654,2024-09-19,Present
ATT048800,654,2024-09-20,Present
ATT048801,654,2024-09-23,Present
ATT048802,654,2024-09-24,Present
ATT048803,654,2024-09-25,Present
ATT048804,654,2024-09-26,Present
ATT048805,654,2024-09-27,Present
ATT048806,654,2024-09-30,Excused
ATT048807,654,2024-10-01,Present
ATT048808,654,2024-10-02,Present
ATT048809,654,2024-10-03,Present
ATT048810,654,2024-10-04,Present
ATT048811,654,2024-10-07,Present
ATT048812,654,2024-10-08,Present
ATT048813,654,2024-10-09,Present
ATT048814,654,2024-10-10,Present
ATT048815,654,2024-10-11,Excused
ATT048816,654,2024-10-14,Present
ATT048817,654,2024-10-15,Present
ATT048818,654,2024-10-16,Present
ATT048819,654,2024-10-17,Present
ATT048820,654,2024-10-18,Present
ATT048821,654,2024-10-21,Present
ATT048822,654,2024-10-22,Present
ATT048823,654,2024-10-23,Present
ATT048824,654,2024-10-24,Present
ATT048825,654,2024-10-25,Present
ATT048826,654,2024-10-28,Present
ATT048827,654,2024-10-29,Present
ATT048828,654,2024-10-30,Present
ATT048829,654,2024-10-31,Present
ATT048830,654,2024-11-01,Present
ATT048831,654,2024-11-04,Present
ATT048832,654,2024-11-05,Present
ATT048833,654,2024-11-06,Present
ATT048834,654,2024-11-07,Present
ATT048835,654,2024-11-08,Present
ATT048836,654,2024-11-11,Present
ATT048837,654,2024-11-12,Present
ATT048838,654,2024-11-13,Present
ATT048839,654,2024-11-14,Present
ATT048840,654,2024-11-15,Present
ATT048841,654,2024-11-18,Present
ATT048842,654,2024-11-19,Present
ATT048843,654,2024-11-20,Present
ATT048844,654,2024-11-21,Present
ATT048845,654,2024-11-22,Tardy
ATT048846,654,2024-12-02,Present
ATT048847,654,2024-12-03,Present
ATT048848,654,2024-12-04,Present
ATT048849,654,2024-12-05,Present
ATT048850,654,2024-12-06,Present
ATT048851,654,2024-12-09,Present
ATT048852,654,2024-12-10,Present
ATT048853,654,2024-12-11,Present
ATT048854,654,2024-12-12,Absent
ATT048855,654,2024-12-13,Present
ATT048856,654,2024-12-16,Present
ATT048857,654,2024-12-17,Present
ATT048858,654,2024-12-18,Present
ATT048859,654,2024-12-19,Present
ATT048860,654,2024-12-20,Present
ATT048861,654,2025-01-01,Present
ATT048862,654,2025-01-02,Present
ATT048863,654,2025-01-03,Present
ATT048864,654,2025-01-06,Present
ATT048865,654,2025-01-07,Present
ATT048866,654,2025-01-08,Present
ATT048867,654,2025-01-09,Present
ATT048868,654,2025-01-10,Tardy
ATT048869,654,2025-01-13,Present
ATT048870,654,2025-01-14,Excused
ATT048871,654,2025-01-15,Present
ATT048872,654,2025-01-16,Present
ATT048873,654,2025-01-17,Present
ATT048874,654,2025-01-20,Present
ATT048875,654,2025-01-21,Present
ATT048876,654,2025-01-22,Present
ATT048877,654,2025-01-23,Absent
ATT048878,654,2025-01-24,Present
ATT048879,654,2025-01-27,Present
ATT048880,654,2025-01-28,Present
ATT048881,654,2025-01-29,Present
ATT048882,654,2025-01-30,Present
ATT048883,654,2025-01-31,Present
ATT048884,654,2025-02-03,Present
ATT048885,654,2025-02-04,Excused
ATT048886,654,2025-02-05,Present
ATT048887,654,2025-02-06,Present
ATT048888,654,2025-02-07,Present
ATT048889,654,2025-02-10,Present
ATT048890,654,2025-02-11,Present
ATT048891,654,2025-02-12,Present
ATT048892,654,2025-02-13,Excused
ATT048893,654,2025-02-14,Present
ATT048894,654,2025-02-17,Present
ATT048895,654,2025-02-18,Present
ATT048896,654,2025-02-19,Present
ATT048897,654,2025-02-20,Present
ATT048898,654,2025-02-21,Present
ATT048899,654,2025-02-24,Present
ATT048900,654,2025-02-25,Present
ATT048901,654,2025-02-26,Present
ATT048902,654,2025-02-27,Present
ATT048903,654,2025-02-28,Present
ATT048904,654,2025-03-03,Present
ATT048905,654,2025-03-04,Present
ATT048906,654,2025-03-05,Present
ATT048907,654,2025-03-06,Present
ATT048908,654,2025-03-07,Present
ATT048909,654,2025-03-10,Tardy
ATT048910,654,2025-03-11,Present
ATT048911,654,2025-03-12,Present
ATT048912,654,2025-03-13,Excused
ATT048913,654,2025-03-14,Present
ATT048914,654,2025-03-17,Present
ATT048915,654,2025-03-18,Present
ATT048916,654,2025-03-19,Present
ATT048917,654,2025-03-20,Present
ATT048918,654,2025-03-21,Present
ATT048919,654,2025-03-24,Present
ATT048920,654,2025-03-25,Present
ATT048921,654,2025-03-26,Present
ATT048922,654,2025-03-27,Present
ATT048923,654,2025-03-28,Tardy
ATT048924,654,2025-03-31,Present
ATT048925,654,2025-04-01,Present
ATT048926,654,2025-04-02,Present
ATT048927,654,2025-04-03,Present
ATT048928,654,2025-04-04,Present
ATT048929,654,2025-04-07,Present
ATT048930,654,2025-04-08,Present
ATT048931,654,2025-04-09,Present
ATT048932,654,2025-04-10,Present
ATT048933,654,2025-04-11,Present
ATT048934,654,2025-04-14,Present
ATT048935,654,2025-04-15,Present
ATT048936,654,2025-04-16,Present
ATT048937,654,2025-04-17,Present
ATT048938,654,2025-04-18,Present
ATT048939,654,2025-04-21,Present
ATT048940,654,2025-04-22,Present
ATT048941,654,2025-04-23,Present
ATT048942,654,2025-04-24,Present
ATT048943,654,2025-04-25,Present
ATT048944,654,2025-04-28,Present
ATT048945,654,2025-04-29,Tardy
ATT048946,654,2025-04-30,Present
ATT048947,654,2025-05-01,Present
ATT048948,654,2025-05-02,Present
ATT048949,654,2025-05-05,Present
ATT048950,654,2025-05-06,Present
ATT048951,654,2025-05-07,Present
ATT048952,654,2025-05-08,Present
ATT048953,654,2025-05-09,Present
ATT048954,654,2025-05-12,Present
ATT048955,654,2025-05-13,Present
ATT048956,654,2025-05-14,Present
ATT048957,654,2025-05-15,Present
ATT048958,654,2025-05-16,Present
ATT048959,654,2025-05-19,Present
ATT048960,654,2025-05-20,Present
ATT048961,655,2024-08-26,Present
ATT048962,655,2024-08-27,Present
ATT048963,655,2024-08-28,Present
ATT048964,655,2024-08-29,Present
ATT048965,655,2024-08-30,Present
ATT048966,655,2024-09-02,Present
ATT048967,655,2024-09-03,Present
ATT048968,655,2024-09-04,Present
ATT048969,655,2024-09-05,Present
ATT048970,655,2024-09-06,Tardy
ATT048971,655,2024-09-09,Present
ATT048972,655,2024-09-10,Present
ATT048973,655,2024-09-11,Present
ATT048974,655,2024-09-12,Present
ATT048975,655,2024-09-13,Present
ATT048976,655,2024-09-16,Present
ATT048977,655,2024-09-17,Present
ATT048978,655,2024-09-18,Absent
ATT048979,655,2024-09-19,Present
ATT048980,655,2024-09-20,Present
ATT048981,655,2024-09-23,Present
ATT048982,655,2024-09-24,Present
ATT048983,655,2024-09-25,Present
ATT048984,655,2024-09-26,Present
ATT048985,655,2024-09-27,Present
ATT048986,655,2024-09-30,Present
ATT048987,655,2024-10-01,Present
ATT048988,655,2024-10-02,Present
ATT048989,655,2024-10-03,Present
ATT048990,655,2024-10-04,Absent
ATT048991,655,2024-10-07,Tardy
ATT048992,655,2024-10-08,Present
ATT048993,655,2024-10-09,Present
ATT048994,655,2024-10-10,Present
ATT048995,655,2024-10-11,Present
ATT048996,655,2024-10-14,Present
ATT048997,655,2024-10-15,Present
ATT048998,655,2024-10-16,Present
ATT048999,655,2024-10-17,Present
ATT049000,655,2024-10-18,Present
ATT049001,655,2024-10-21,Absent
ATT049002,655,2024-10-22,Present
ATT049003,655,2024-10-23,Present
ATT049004,655,2024-10-24,Tardy
ATT049005,655,2024-10-25,Present
ATT049006,655,2024-10-28,Present
ATT049007,655,2024-10-29,Present
ATT049008,655,2024-10-30,Present
ATT049009,655,2024-10-31,Present
ATT049010,655,2024-11-01,Present
ATT049011,655,2024-11-04,Present
ATT049012,655,2024-11-05,Present
ATT049013,655,2024-11-06,Present
ATT049014,655,2024-11-07,Present
ATT049015,655,2024-11-08,Present
ATT049016,655,2024-11-11,Excused
ATT049017,655,2024-11-12,Present
ATT049018,655,2024-11-13,Present
ATT049019,655,2024-11-14,Present
ATT049020,655,2024-11-15,Present
ATT049021,655,2024-11-18,Present
ATT049022,655,2024-11-19,Present
ATT049023,655,2024-11-20,Present
ATT049024,655,2024-11-21,Present
ATT049025,655,2024-11-22,Present
ATT049026,655,2024-12-02,Tardy
ATT049027,655,2024-12-03,Present
ATT049028,655,2024-12-04,Present
ATT049029,655,2024-12-05,Present
ATT049030,655,2024-12-06,Present
ATT049031,655,2024-12-09,Present
ATT049032,655,2024-12-10,Present
ATT049033,655,2024-12-11,Present
ATT049034,655,2024-12-12,Present
ATT049035,655,2024-12-13,Present
ATT049036,655,2024-12-16,Present
ATT049037,655,2024-12-17,Absent
ATT049038,655,2024-12-18,Present
ATT049039,655,2024-12-19,Present
ATT049040,655,2024-12-20,Excused
ATT049041,655,2025-01-01,Present
ATT049042,655,2025-01-02,Present
ATT049043,655,2025-01-03,Present
ATT049044,655,2025-01-06,Present
ATT049045,655,2025-01-07,Present
ATT049046,655,2025-01-08,Present
ATT049047,655,2025-01-09,Present
ATT049048,655,2025-01-10,Present
ATT049049,655,2025-01-13,Present
ATT049050,655,2025-01-14,Absent
ATT049051,655,2025-01-15,Present
ATT049052,655,2025-01-16,Present
ATT049053,655,2025-01-17,Present
ATT049054,655,2025-01-20,Present
ATT049055,655,2025-01-21,Present
ATT049056,655,2025-01-22,Present
ATT049057,655,2025-01-23,Present
ATT049058,655,2025-01-24,Present
ATT049059,655,2025-01-27,Present
ATT049060,655,2025-01-28,Tardy
ATT049061,655,2025-01-29,Present
ATT049062,655,2025-01-30,Present
ATT049063,655,2025-01-31,Absent
ATT049064,655,2025-02-03,Present
ATT049065,655,2025-02-04,Present
ATT049066,655,2025-02-05,Present
ATT049067,655,2025-02-06,Present
ATT049068,655,2025-02-07,Present
ATT049069,655,2025-02-10,Present
ATT049070,655,2025-02-11,Present
ATT049071,655,2025-02-12,Present
ATT049072,655,2025-02-13,Present
ATT049073,655,2025-02-14,Present
ATT049074,655,2025-02-17,Present
ATT049075,655,2025-02-18,Present
ATT049076,655,2025-02-19,Present
ATT049077,655,2025-02-20,Present
ATT049078,655,2025-02-21,Present
ATT049079,655,2025-02-24,Present
ATT049080,655,2025-02-25,Absent
ATT049081,655,2025-02-26,Present
ATT049082,655,2025-02-27,Present
ATT049083,655,2025-02-28,Present
ATT049084,655,2025-03-03,Present
ATT049085,655,2025-03-04,Present
ATT049086,655,2025-03-05,Present
ATT049087,655,2025-03-06,Present
ATT049088,655,2025-03-07,Present
ATT049089,655,2025-03-10,Present
ATT049090,655,2025-03-11,Present
ATT049091,655,2025-03-12,Present
ATT049092,655,2025-03-13,Present
ATT049093,655,2025-03-14,Present
ATT049094,655,2025-03-17,Present
ATT049095,655,2025-03-18,Present
ATT049096,655,2025-03-19,Present
ATT049097,655,2025-03-20,Present
ATT049098,655,2025-03-21,Present
ATT049099,655,2025-03-24,Present
ATT049100,655,2025-03-25,Present
ATT049101,655,2025-03-26,Present
ATT049102,655,2025-03-27,Present
ATT049103,655,2025-03-28,Present
ATT049104,655,2025-03-31,Present
ATT049105,655,2025-04-01,Present
ATT049106,655,2025-04-02,Present
ATT049107,655,2025-04-03,Present
ATT049108,655,2025-04-04,Present
ATT049109,655,2025-04-07,Present
ATT049110,655,2025-04-08,Present
ATT049111,655,2025-04-09,Present
ATT049112,655,2025-04-10,Present
ATT049113,655,2025-04-11,Present
ATT049114,655,2025-04-14,Present
ATT049115,655,2025-04-15,Present
ATT049116,655,2025-04-16,Present
ATT049117,655,2025-04-17,Present
ATT049118,655,2025-04-18,Present
ATT049119,655,2025-04-21,Present
ATT049120,655,2025-04-22,Present
ATT049121,655,2025-04-23,Present
ATT049122,655,2025-04-24,Present
ATT049123,655,2025-04-25,Present
ATT049124,655,2025-04-28,Present
ATT049125,655,2025-04-29,Present
ATT049126,655,2025-04-30,Present
ATT049127,655,2025-05-01,Present
ATT049128,655,2025-05-02,Present
ATT049129,655,2025-05-05,Present
ATT049130,655,2025-05-06,Present
ATT049131,655,2025-05-07,Present
ATT049132,655,2025-05-08,Present
ATT049133,655,2025-05-09,Present
ATT049134,655,2025-05-12,Present
ATT049135,655,2025-05-13,Present
ATT049136,655,2025-05-14,Present
ATT049137,655,2025-05-15,Present
ATT049138,655,2025-05-16,Present
ATT049139,655,2025-05-19,Present
ATT049140,655,2025-05-20,Present
ATT049141,656,2024-08-26,Present
ATT049142,656,2024-08-27,Present
ATT049143,656,2024-08-28,Present
ATT049144,656,2024-08-29,Present
ATT049145,656,2024-08-30,Present
ATT049146,656,2024-09-02,Present
ATT049147,656,2024-09-03,Present
ATT049148,656,2024-09-04,Present
ATT049149,656,2024-09-05,Present
ATT049150,656,2024-09-06,Present
ATT049151,656,2024-09-09,Present
ATT049152,656,2024-09-10,Present
ATT049153,656,2024-09-11,Present
ATT049154,656,2024-09-12,Present
ATT049155,656,2024-09-13,Tardy
ATT049156,656,2024-09-16,Present
ATT049157,656,2024-09-17,Excused
ATT049158,656,2024-09-18,Present
ATT049159,656,2024-09-19,Present
ATT049160,656,2024-09-20,Present
ATT049161,656,2024-09-23,Present
ATT049162,656,2024-09-24,Present
ATT049163,656,2024-09-25,Present
ATT049164,656,2024-09-26,Present
ATT049165,656,2024-09-27,Present
ATT049166,656,2024-09-30,Present
ATT049167,656,2024-10-01,Excused
ATT049168,656,2024-10-02,Present
ATT049169,656,2024-10-03,Present
ATT049170,656,2024-10-04,Present
ATT049171,656,2024-10-07,Present
ATT049172,656,2024-10-08,Present
ATT049173,656,2024-10-09,Present
ATT049174,656,2024-10-10,Present
ATT049175,656,2024-10-11,Present
ATT049176,656,2024-10-14,Present
ATT049177,656,2024-10-15,Present
ATT049178,656,2024-10-16,Present
ATT049179,656,2024-10-17,Present
ATT049180,656,2024-10-18,Present
ATT049181,656,2024-10-21,Present
ATT049182,656,2024-10-22,Present
ATT049183,656,2024-10-23,Present
ATT049184,656,2024-10-24,Present
ATT049185,656,2024-10-25,Absent
ATT049186,656,2024-10-28,Present
ATT049187,656,2024-10-29,Present
ATT049188,656,2024-10-30,Present
ATT049189,656,2024-10-31,Present
ATT049190,656,2024-11-01,Present
ATT049191,656,2024-11-04,Present
ATT049192,656,2024-11-05,Present
ATT049193,656,2024-11-06,Present
ATT049194,656,2024-11-07,Present
ATT049195,656,2024-11-08,Present
ATT049196,656,2024-11-11,Present
ATT049197,656,2024-11-12,Present
ATT049198,656,2024-11-13,Present
ATT049199,656,2024-11-14,Present
ATT049200,656,2024-11-15,Present
ATT049201,656,2024-11-18,Excused
ATT049202,656,2024-11-19,Tardy
ATT049203,656,2024-11-20,Present
ATT049204,656,2024-11-21,Present
ATT049205,656,2024-11-22,Excused
ATT049206,656,2024-12-02,Present
ATT049207,656,2024-12-03,Present
ATT049208,656,2024-12-04,Present
ATT049209,656,2024-12-05,Present
ATT049210,656,2024-12-06,Present
ATT049211,656,2024-12-09,Present
ATT049212,656,2024-12-10,Present
ATT049213,656,2024-12-11,Present
ATT049214,656,2024-12-12,Present
ATT049215,656,2024-12-13,Present
ATT049216,656,2024-12-16,Present
ATT049217,656,2024-12-17,Present
ATT049218,656,2024-12-18,Present
ATT049219,656,2024-12-19,Present
ATT049220,656,2024-12-20,Present
ATT049221,656,2025-01-01,Present
ATT049222,656,2025-01-02,Tardy
ATT049223,656,2025-01-03,Present
ATT049224,656,2025-01-06,Present
ATT049225,656,2025-01-07,Present
ATT049226,656,2025-01-08,Present
ATT049227,656,2025-01-09,Present
ATT049228,656,2025-01-10,Present
ATT049229,656,2025-01-13,Present
ATT049230,656,2025-01-14,Excused
ATT049231,656,2025-01-15,Present
ATT049232,656,2025-01-16,Present
ATT049233,656,2025-01-17,Present
ATT049234,656,2025-01-20,Present
ATT049235,656,2025-01-21,Present
ATT049236,656,2025-01-22,Present
ATT049237,656,2025-01-23,Present
ATT049238,656,2025-01-24,Present
ATT049239,656,2025-01-27,Present
ATT049240,656,2025-01-28,Present
ATT049241,656,2025-01-29,Present
ATT049242,656,2025-01-30,Present
ATT049243,656,2025-01-31,Present
ATT049244,656,2025-02-03,Present
ATT049245,656,2025-02-04,Present
ATT049246,656,2025-02-05,Present
ATT049247,656,2025-02-06,Present
ATT049248,656,2025-02-07,Present
ATT049249,656,2025-02-10,Present
ATT049250,656,2025-02-11,Present
ATT049251,656,2025-02-12,Present
ATT049252,656,2025-02-13,Present
ATT049253,656,2025-02-14,Present
ATT049254,656,2025-02-17,Present
ATT049255,656,2025-02-18,Present
ATT049256,656,2025-02-19,Present
ATT049257,656,2025-02-20,Present
ATT049258,656,2025-02-21,Present
ATT049259,656,2025-02-24,Present
ATT049260,656,2025-02-25,Present
ATT049261,656,2025-02-26,Present
ATT049262,656,2025-02-27,Present
ATT049263,656,2025-02-28,Present
ATT049264,656,2025-03-03,Present
ATT049265,656,2025-03-04,Present
ATT049266,656,2025-03-05,Present
ATT049267,656,2025-03-06,Present
ATT049268,656,2025-03-07,Present
ATT049269,656,2025-03-10,Present
ATT049270,656,2025-03-11,Present
ATT049271,656,2025-03-12,Present
ATT049272,656,2025-03-13,Present
ATT049273,656,2025-03-14,Tardy
ATT049274,656,2025-03-17,Absent
ATT049275,656,2025-03-18,Present
ATT049276,656,2025-03-19,Present
ATT049277,656,2025-03-20,Present
ATT049278,656,2025-03-21,Present
ATT049279,656,2025-03-24,Present
ATT049280,656,2025-03-25,Present
