grade_id,student_id,assignment_id,score,submitted_on,term_id
35727,306,925,37,2018-12-23,2
35728,307,925,41,2018-12-23,2
35729,308,925,33,2018-12-23,2
35730,309,925,35,2018-12-23,2
35731,310,925,37,2018-12-23,2
35732,592,925,35,2018-12-23,2
35733,273,926,59,2019-01-27,2
35734,274,926,72,2019-01-27,2
35735,275,926,77,2019-01-27,2
35736,276,926,73,2019-01-27,2
35737,277,926,85,2019-01-27,2
35738,278,926,73,2019-01-27,2
35739,279,926,77,2019-01-27,2
35740,280,926,74,2019-01-27,2
35741,281,926,76,2019-01-27,2
35742,282,926,77,2019-01-27,2
35743,283,926,80,2019-01-27,2
35744,284,926,71,2019-01-27,2
35745,285,926,73,2019-01-27,2
35746,286,926,73,2019-01-27,2
35747,287,926,73,2019-01-27,2
35748,288,926,68,2019-01-27,2
35749,289,926,59,2019-01-27,2
35750,290,926,57,2019-01-27,2
35751,291,926,65,2019-01-27,2
35752,292,926,79,2019-01-27,2
35753,293,926,77,2019-01-27,2
35754,294,926,75,2019-01-27,2
35755,295,926,15,2019-01-27,2
35756,296,926,77,2019-01-27,2
35757,297,926,76,2019-01-27,2
35758,298,926,85,2019-01-27,2
35759,299,926,74,2019-01-27,2
35760,300,926,82,2019-01-27,2
35761,301,926,79,2019-01-27,2
35762,302,926,71,2019-01-27,2
35763,303,926,68,2019-01-27,2
35764,304,926,72,2019-01-27,2
35765,305,926,34,2019-01-27,2
35766,306,926,83,2019-01-27,2
35767,307,926,73,2019-01-27,2
35768,308,926,71,2019-01-27,2
35769,309,926,73,2019-01-27,2
35770,310,926,68,2019-01-27,2
35771,592,926,72,2019-01-27,2
35772,273,927,12,2019-02-24,2
35773,274,927,12,2019-02-24,2
35774,275,927,12,2019-02-24,2
35775,276,927,0,2019-02-24,2
35776,277,927,2,2019-02-24,2
35777,278,927,12,2019-02-24,2
35778,279,927,12,2019-02-24,2
35779,280,927,12,2019-02-24,2
35780,281,927,13,2019-02-24,2
35781,282,927,13,2019-02-24,2
35782,283,927,12,2019-02-24,2
35783,284,927,12,2019-02-24,2
35784,285,927,12,2019-02-24,2
35785,286,927,12,2019-02-24,2
35786,287,927,13,2019-02-24,2
35787,288,927,12,2019-02-24,2
35788,289,927,3,2019-02-24,2
35789,290,927,14,2019-02-24,2
35790,291,927,11,2019-02-24,2
35791,292,927,12,2019-02-24,2
35792,293,927,12,2019-02-24,2
35793,294,927,12,2019-02-24,2
35794,295,927,11,2019-02-24,2
35795,296,927,13,2019-02-24,2
35796,297,927,13,2019-02-24,2
35797,298,927,14,2019-02-24,2
35798,299,927,4,2019-02-24,2
35799,300,927,12,2019-02-24,2
35800,301,927,13,2019-02-24,2
35801,302,927,9,2019-02-24,2
35802,303,927,12,2019-02-24,2
35803,304,927,12,2019-02-24,2
35804,305,927,5,2019-02-24,2
35805,306,927,11,2019-02-24,2
35806,307,927,12,2019-02-24,2
35807,308,927,13,2019-02-24,2
35808,309,927,14,2019-02-24,2
35809,310,927,8,2019-02-24,2
35810,592,927,12,2019-02-24,2
35811,273,928,62,2019-03-03,2
35812,274,928,67,2019-03-03,2
35813,275,928,70,2019-03-03,2
35814,276,928,59,2019-03-03,2
35815,277,928,68,2019-03-03,2
35816,278,928,64,2019-03-03,2
35817,279,928,64,2019-03-03,2
35818,280,928,71,2019-03-03,2
35819,281,928,52,2019-03-03,2
35820,282,928,58,2019-03-03,2
35821,283,928,59,2019-03-03,2
35822,284,928,65,2019-03-03,2
35823,285,928,56,2019-03-03,2
35824,286,928,65,2019-03-03,2
35825,287,928,70,2019-03-03,2
35826,288,928,58,2019-03-03,2
35827,289,928,65,2019-03-03,2
35828,290,928,61,2019-03-03,2
35829,291,928,71,2019-03-03,2
35830,292,928,56,2019-03-03,2
35831,293,928,66,2019-03-03,2
35832,294,928,64,2019-03-03,2
35833,295,928,60,2019-03-03,2
35834,296,928,64,2019-03-03,2
35835,297,928,59,2019-03-03,2
35836,298,928,62,2019-03-03,2
35837,299,928,59,2019-03-03,2
35838,300,928,63,2019-03-03,2
35839,301,928,11,2019-03-03,2
35840,302,928,64,2019-03-03,2
35841,303,928,61,2019-03-03,2
35842,304,928,65,2019-03-03,2
35843,305,928,60,2019-03-03,2
35844,306,928,63,2019-03-03,2
35845,307,928,55,2019-03-03,2
35846,308,928,59,2019-03-03,2
35847,309,928,61,2019-03-03,2
35848,310,928,70,2019-03-03,2
35849,592,928,63,2019-03-03,2
35850,273,929,22,2019-05-09,4
35851,274,929,24,2019-05-09,4
35852,275,929,20,2019-05-09,4
35853,276,929,23,2019-05-09,4
35854,277,929,23,2019-05-09,4
35855,278,929,21,2019-05-09,4
35856,279,929,23,2019-05-09,4
35857,280,929,19,2019-05-09,4
35858,281,929,23,2019-05-09,4
35859,282,929,25,2019-05-09,4
35860,283,929,23,2019-05-09,4
35861,284,929,22,2019-05-09,4
35862,285,929,21,2019-05-09,4
35863,286,929,25,2019-05-09,4
35864,287,929,18,2019-05-09,4
35865,288,929,21,2019-05-09,4
35866,289,929,21,2019-05-09,4
35867,290,929,21,2019-05-09,4
35868,291,929,21,2019-05-09,4
35869,292,929,24,2019-05-09,4
35870,293,929,21,2019-05-09,4
35871,294,929,23,2019-05-09,4
35872,295,929,22,2019-05-09,4
35873,296,929,21,2019-05-09,4
35874,297,929,25,2019-05-09,4
35875,298,929,21,2019-05-09,4
35876,299,929,24,2019-05-09,4
35877,300,929,24,2019-05-09,4
35878,301,929,20,2019-05-09,4
35879,302,929,22,2019-05-09,4
35880,303,929,25,2019-05-09,4
35881,304,929,21,2019-05-09,4
35882,305,929,23,2019-05-09,4
35883,306,929,23,2019-05-09,4
35884,307,929,21,2019-05-09,4
35885,308,929,23,2019-05-09,4
35886,309,929,19,2019-05-09,4
35887,310,929,24,2019-05-09,4
35888,592,929,22,2019-05-09,4
35889,273,930,63,2018-12-06,4
35890,274,930,75,2018-12-06,4
35891,275,930,67,2018-12-06,4
35892,276,930,71,2018-12-06,4
35893,277,930,75,2018-12-06,4
35894,278,930,82,2018-12-06,4
35895,279,930,69,2018-12-06,4
35896,280,930,74,2018-12-06,4
35897,281,930,69,2018-12-06,4
35898,282,930,71,2018-12-06,4
35899,283,930,88,2018-12-06,4
35900,284,930,79,2018-12-06,4
35901,285,930,68,2018-12-06,4
35902,286,930,86,2018-12-06,4
35903,287,930,85,2018-12-06,4
35904,288,930,75,2018-12-06,4
35905,289,930,83,2018-12-06,4
35906,290,930,89,2018-12-06,4
35907,291,930,78,2018-12-06,4
35908,292,930,71,2018-12-06,4
35909,293,930,83,2018-12-06,4
35910,294,930,73,2018-12-06,4
35911,295,930,73,2018-12-06,4
35912,296,930,71,2018-12-06,4
35913,297,930,82,2018-12-06,4
35914,298,930,85,2018-12-06,4
35915,299,930,75,2018-12-06,4
35916,300,930,86,2018-12-06,4
35917,301,930,75,2018-12-06,4
35918,302,930,77,2018-12-06,4
35919,303,930,71,2018-12-06,4
35920,304,930,74,2018-12-06,4
35921,305,930,85,2018-12-06,4
35922,306,930,74,2018-12-06,4
35923,307,930,72,2018-12-06,4
35924,308,930,71,2018-12-06,4
35925,309,930,19,2018-12-06,4
35926,310,930,64,2018-12-06,4
35927,592,930,70,2018-12-06,4
35928,273,931,11,2018-09-30,1
35929,274,931,11,2018-09-30,1
35930,275,931,12,2018-09-30,1
35931,276,931,12,2018-09-30,1
35932,277,931,12,2018-09-30,1
35933,278,931,13,2018-09-30,1
35934,279,931,14,2018-09-30,1
35935,280,931,11,2018-09-30,1
35936,281,931,14,2018-09-30,1
35937,282,931,13,2018-09-30,1
35938,283,931,13,2018-09-30,1
35939,284,931,12,2018-09-30,1
35940,285,931,13,2018-09-30,1
35941,286,931,14,2018-09-30,1
35942,287,931,13,2018-09-30,1
35943,288,931,13,2018-09-30,1
35944,289,931,10,2018-09-30,1
35945,290,931,13,2018-09-30,1
35946,291,931,13,2018-09-30,1
35947,292,931,12,2018-09-30,1
35948,293,931,11,2018-09-30,1
35949,294,931,13,2018-09-30,1
35950,295,931,14,2018-09-30,1
35951,296,931,12,2018-09-30,1
35952,297,931,12,2018-09-30,1
35953,298,931,11,2018-09-30,1
35954,299,931,10,2018-09-30,1
35955,300,931,12,2018-09-30,1
35956,301,931,13,2018-09-30,1
35957,302,931,14,2018-09-30,1
35958,303,931,13,2018-09-30,1
35959,304,931,11,2018-09-30,1
35960,305,931,13,2018-09-30,1
35961,306,931,12,2018-09-30,1
35962,307,931,14,2018-09-30,1
35963,308,931,11,2018-09-30,1
35964,309,931,10,2018-09-30,1
35965,310,931,12,2018-09-30,1
35966,592,931,14,2018-09-30,1
35967,273,932,14,2019-05-02,3
35968,274,932,18,2019-05-02,3
35969,275,932,20,2019-05-02,3
35970,276,932,17,2019-05-02,3
35971,277,932,17,2019-05-02,3
35972,278,932,4,2019-05-02,3
35973,279,932,18,2019-05-02,3
35974,280,932,16,2019-05-02,3
35975,281,932,19,2019-05-02,3
35976,282,932,19,2019-05-02,3
35977,283,932,19,2019-05-02,3
35978,284,932,19,2019-05-02,3
35979,285,932,16,2019-05-02,3
35980,286,932,17,2019-05-02,3
35981,287,932,16,2019-05-02,3
35982,288,932,17,2019-05-02,3
35983,289,932,17,2019-05-02,3
35984,290,932,19,2019-05-02,3
35985,291,932,17,2019-05-02,3
35986,292,932,15,2019-05-02,3
35987,293,932,18,2019-05-02,3
35988,294,932,17,2019-05-02,3
35989,295,932,0,2019-05-02,3
35990,296,932,19,2019-05-02,3
35991,297,932,3,2019-05-02,3
35992,298,932,18,2019-05-02,3
35993,299,932,16,2019-05-02,3
35994,300,932,18,2019-05-02,3
35995,301,932,20,2019-05-02,3
35996,302,932,19,2019-05-02,3
35997,303,932,15,2019-05-02,3
35998,304,932,18,2019-05-02,3
35999,305,932,16,2019-05-02,3
36000,306,932,15,2019-05-02,3
36001,307,932,17,2019-05-02,3
36002,308,932,17,2019-05-02,3
36003,309,932,8,2019-05-02,3
36004,310,932,17,2019-05-02,3
36005,592,932,17,2019-05-02,3
36006,273,933,57,2019-03-25,4
36007,274,933,67,2019-03-25,4
36008,275,933,60,2019-03-25,4
36009,276,933,72,2019-03-25,4
36010,277,933,66,2019-03-25,4
36011,278,933,18,2019-03-25,4
36012,279,933,68,2019-03-25,4
36013,280,933,64,2019-03-25,4
36014,281,933,72,2019-03-25,4
36015,282,933,6,2019-03-25,4
36016,283,933,67,2019-03-25,4
36017,284,933,70,2019-03-25,4
36018,285,933,67,2019-03-25,4
36019,286,933,64,2019-03-25,4
36020,287,933,62,2019-03-25,4
36021,288,933,64,2019-03-25,4
36022,289,933,62,2019-03-25,4
36023,290,933,68,2019-03-25,4
36024,291,933,64,2019-03-25,4
36025,292,933,67,2019-03-25,4
36026,293,933,71,2019-03-25,4
36027,294,933,66,2019-03-25,4
36028,295,933,61,2019-03-25,4
36029,296,933,59,2019-03-25,4
36030,297,933,68,2019-03-25,4
36031,298,933,40,2019-03-25,4
36032,299,933,67,2019-03-25,4
36033,300,933,69,2019-03-25,4
36034,301,933,60,2019-03-25,4
36035,302,933,51,2019-03-25,4
36036,303,933,66,2019-03-25,4
36037,304,933,70,2019-03-25,4
36038,305,933,57,2019-03-25,4
36039,306,933,65,2019-03-25,4
36040,307,933,70,2019-03-25,4
36041,308,933,59,2019-03-25,4
36042,309,933,52,2019-03-25,4
36043,310,933,70,2019-03-25,4
36044,592,933,54,2019-03-25,4
36045,273,934,64,2019-01-23,3
36046,274,934,66,2019-01-23,3
36047,275,934,61,2019-01-23,3
36048,276,934,72,2019-01-23,3
36049,277,934,63,2019-01-23,3
36050,278,934,66,2019-01-23,3
36051,279,934,60,2019-01-23,3
36052,280,934,65,2019-01-23,3
36053,281,934,65,2019-01-23,3
36054,282,934,6,2019-01-23,3
36055,283,934,61,2019-01-23,3
36056,284,934,57,2019-01-23,3
36057,285,934,55,2019-01-23,3
36058,286,934,25,2019-01-23,3
36059,287,934,59,2019-01-23,3
36060,288,934,72,2019-01-23,3
36061,289,934,53,2019-01-23,3
36062,290,934,72,2019-01-23,3
36063,291,934,72,2019-01-23,3
36064,292,934,62,2019-01-23,3
36065,293,934,71,2019-01-23,3
36066,294,934,62,2019-01-23,3
36067,295,934,60,2019-01-23,3
36068,296,934,59,2019-01-23,3
36069,297,934,61,2019-01-23,3
36070,298,934,66,2019-01-23,3
36071,299,934,62,2019-01-23,3
36072,300,934,60,2019-01-23,3
36073,301,934,56,2019-01-23,3
36074,302,934,54,2019-01-23,3
36075,303,934,55,2019-01-23,3
36076,304,934,58,2019-01-23,3
36077,305,934,72,2019-01-23,3
36078,306,934,69,2019-01-23,3
36079,307,934,10,2019-01-23,3
36080,308,934,71,2019-01-23,3
36081,309,934,63,2019-01-23,3
36082,310,934,57,2019-01-23,3
36083,592,934,53,2019-01-23,3
36084,273,935,78,2018-11-05,2
36085,274,935,74,2018-11-05,2
36086,275,935,74,2018-11-05,2
36087,276,935,69,2018-11-05,2
36088,277,935,73,2018-11-05,2
36089,278,935,63,2018-11-05,2
36090,279,935,69,2018-11-05,2
36091,280,935,73,2018-11-05,2
36092,281,935,82,2018-11-05,2
36093,282,935,71,2018-11-05,2
36094,283,935,84,2018-11-05,2
36095,284,935,74,2018-11-05,2
36096,285,935,67,2018-11-05,2
36097,286,935,83,2018-11-05,2
36098,287,935,73,2018-11-05,2
36099,288,935,80,2018-11-05,2
36100,289,935,79,2018-11-05,2
36101,290,935,69,2018-11-05,2
36102,291,935,86,2018-11-05,2
36103,292,935,79,2018-11-05,2
36104,293,935,85,2018-11-05,2
36105,294,935,77,2018-11-05,2
36106,295,935,84,2018-11-05,2
36107,296,935,72,2018-11-05,2
36108,297,935,80,2018-11-05,2
36109,298,935,1,2018-11-05,2
36110,299,935,70,2018-11-05,2
36111,300,935,85,2018-11-05,2
36112,301,935,60,2018-11-05,2
36113,302,935,86,2018-11-05,2
36114,303,935,63,2018-11-05,2
36115,304,935,60,2018-11-05,2
36116,305,935,67,2018-11-05,2
36117,306,935,76,2018-11-05,2
36118,307,935,77,2018-11-05,2
36119,308,935,79,2018-11-05,2
36120,309,935,70,2018-11-05,2
36121,310,935,74,2018-11-05,2
36122,592,935,72,2018-11-05,2
36123,273,936,74,2019-01-17,1
36124,274,936,77,2019-01-17,1
36125,275,936,74,2019-01-17,1
36126,276,936,76,2019-01-17,1
36127,277,936,66,2019-01-17,1
36128,278,936,82,2019-01-17,1
36129,279,936,82,2019-01-17,1
36130,280,936,79,2019-01-17,1
36131,281,936,76,2019-01-17,1
36132,282,936,69,2019-01-17,1
36133,283,936,70,2019-01-17,1
36134,284,936,73,2019-01-17,1
36135,285,936,83,2019-01-17,1
36136,286,936,68,2019-01-17,1
36137,287,936,66,2019-01-17,1
36138,288,936,69,2019-01-17,1
36139,289,936,80,2019-01-17,1
36140,290,936,77,2019-01-17,1
36141,291,936,80,2019-01-17,1
36142,292,936,70,2019-01-17,1
36143,293,936,75,2019-01-17,1
36144,294,936,86,2019-01-17,1
36145,295,936,81,2019-01-17,1
36146,296,936,70,2019-01-17,1
36147,297,936,86,2019-01-17,1
36148,298,936,80,2019-01-17,1
36149,299,936,73,2019-01-17,1
36150,300,936,85,2019-01-17,1
36151,301,936,86,2019-01-17,1
36152,302,936,72,2019-01-17,1
36153,303,936,66,2019-01-17,1
36154,304,936,75,2019-01-17,1
36155,305,936,71,2019-01-17,1
36156,306,936,76,2019-01-17,1
36157,307,936,83,2019-01-17,1
36158,308,936,74,2019-01-17,1
36159,309,936,71,2019-01-17,1
36160,310,936,26,2019-01-17,1
36161,592,936,75,2019-01-17,1
36162,273,937,28,2019-01-21,1
36163,274,937,24,2019-01-21,1
36164,275,937,29,2019-01-21,1
36165,276,937,29,2019-01-21,1
36166,277,937,22,2019-01-21,1
36167,278,937,25,2019-01-21,1
36168,279,937,25,2019-01-21,1
36169,280,937,26,2019-01-21,1
36170,281,937,25,2019-01-21,1
36171,282,937,29,2019-01-21,1
36172,283,937,25,2019-01-21,1
36173,284,937,24,2019-01-21,1
36174,285,937,24,2019-01-21,1
36175,286,937,30,2019-01-21,1
36176,287,937,29,2019-01-21,1
36177,288,937,29,2019-01-21,1
36178,289,937,25,2019-01-21,1
36179,290,937,22,2019-01-21,1
36180,291,937,24,2019-01-21,1
36181,292,937,29,2019-01-21,1
36182,293,937,25,2019-01-21,1
36183,294,937,29,2019-01-21,1
36184,295,937,26,2019-01-21,1
36185,296,937,6,2019-01-21,1
36186,297,937,29,2019-01-21,1
36187,298,937,27,2019-01-21,1
36188,299,937,26,2019-01-21,1
36189,300,937,24,2019-01-21,1
36190,301,937,25,2019-01-21,1
36191,302,937,25,2019-01-21,1
36192,303,937,26,2019-01-21,1
36193,304,937,30,2019-01-21,1
36194,305,937,25,2019-01-21,1
36195,306,937,30,2019-01-21,1
36196,307,937,24,2019-01-21,1
36197,308,937,24,2019-01-21,1
36198,309,937,24,2019-01-21,1
36199,310,937,24,2019-01-21,1
36200,592,937,29,2019-01-21,1
36201,273,938,86,2019-01-16,1
36202,274,938,73,2019-01-16,1
36203,275,938,98,2019-01-16,1
36204,276,938,79,2019-01-16,1
36205,277,938,56,2019-01-16,1
36206,278,938,69,2019-01-16,1
36207,279,938,85,2019-01-16,1
36208,280,938,85,2019-01-16,1
36209,281,938,83,2019-01-16,1
36210,282,938,96,2019-01-16,1
36211,283,938,78,2019-01-16,1
36212,284,938,88,2019-01-16,1
36213,285,938,80,2019-01-16,1
36214,286,938,95,2019-01-16,1
36215,287,938,73,2019-01-16,1
36216,288,938,10,2019-01-16,1
36217,289,938,81,2019-01-16,1
36218,290,938,99,2019-01-16,1
36219,291,938,82,2019-01-16,1
36220,292,938,75,2019-01-16,1
36221,293,938,88,2019-01-16,1
36222,294,938,97,2019-01-16,1
36223,295,938,89,2019-01-16,1
36224,296,938,88,2019-01-16,1
36225,297,938,78,2019-01-16,1
36226,298,938,90,2019-01-16,1
36227,299,938,81,2019-01-16,1
36228,300,938,80,2019-01-16,1
36229,301,938,73,2019-01-16,1
36230,302,938,82,2019-01-16,1
36231,303,938,75,2019-01-16,1
36232,304,938,80,2019-01-16,1
36233,305,938,95,2019-01-16,1
36234,306,938,84,2019-01-16,1
36235,307,938,95,2019-01-16,1
36236,308,938,72,2019-01-16,1
36237,309,938,86,2019-01-16,1
36238,310,938,94,2019-01-16,1
36239,592,938,89,2019-01-16,1
36240,273,939,20,2018-11-06,1
36241,274,939,25,2018-11-06,1
36242,275,939,20,2018-11-06,1
36243,276,939,25,2018-11-06,1
36244,277,939,17,2018-11-06,1
36245,278,939,20,2018-11-06,1
36246,279,939,25,2018-11-06,1
36247,280,939,23,2018-11-06,1
36248,281,939,25,2018-11-06,1
36249,282,939,23,2018-11-06,1
36250,283,939,18,2018-11-06,1
36251,284,939,23,2018-11-06,1
36252,285,939,20,2018-11-06,1
36253,286,939,22,2018-11-06,1
36254,287,939,24,2018-11-06,1
36255,288,939,22,2018-11-06,1
36256,289,939,25,2018-11-06,1
36257,290,939,22,2018-11-06,1
36258,291,939,22,2018-11-06,1
36259,292,939,25,2018-11-06,1
36260,293,939,24,2018-11-06,1
36261,294,939,18,2018-11-06,1
36262,295,939,24,2018-11-06,1
36263,296,939,22,2018-11-06,1
36264,297,939,22,2018-11-06,1
36265,298,939,22,2018-11-06,1
36266,299,939,24,2018-11-06,1
36267,300,939,19,2018-11-06,1
36268,301,939,21,2018-11-06,1
36269,302,939,23,2018-11-06,1
36270,303,939,23,2018-11-06,1
36271,304,939,25,2018-11-06,1
36272,305,939,22,2018-11-06,1
36273,306,939,22,2018-11-06,1
36274,307,939,19,2018-11-06,1
36275,308,939,20,2018-11-06,1
36276,309,939,20,2018-11-06,1
36277,310,939,22,2018-11-06,1
36278,592,939,20,2018-11-06,1
36279,273,940,76,2019-02-15,3
36280,274,940,81,2019-02-15,3
36281,275,940,79,2019-02-15,3
36282,276,940,58,2019-02-15,3
36283,277,940,66,2019-02-15,3
36284,278,940,80,2019-02-15,3
36285,279,940,81,2019-02-15,3
36286,280,940,78,2019-02-15,3
36287,281,940,77,2019-02-15,3
36288,282,940,95,2019-02-15,3
36289,283,940,3,2019-02-15,3
36290,284,940,77,2019-02-15,3
36291,285,940,80,2019-02-15,3
36292,286,940,92,2019-02-15,3
36293,287,940,78,2019-02-15,3
36294,288,940,80,2019-02-15,3
36295,289,940,66,2019-02-15,3
36296,290,940,78,2019-02-15,3
36297,291,940,86,2019-02-15,3
36298,292,940,95,2019-02-15,3
36299,293,940,78,2019-02-15,3
36300,294,940,76,2019-02-15,3
36301,295,940,83,2019-02-15,3
36302,296,940,82,2019-02-15,3
36303,297,940,82,2019-02-15,3
36304,298,940,87,2019-02-15,3
36305,299,940,94,2019-02-15,3
36306,300,940,86,2019-02-15,3
36307,301,940,88,2019-02-15,3
36308,302,940,90,2019-02-15,3
36309,303,940,94,2019-02-15,3
36310,304,940,86,2019-02-15,3
36311,305,940,77,2019-02-15,3
36312,306,940,90,2019-02-15,3
36313,307,940,95,2019-02-15,3
36314,308,940,78,2019-02-15,3
36315,309,940,85,2019-02-15,3
36316,310,940,87,2019-02-15,3
36317,592,940,85,2019-02-15,3
36318,273,941,77,2018-09-12,1
36319,274,941,67,2018-09-12,1
36320,275,941,79,2018-09-12,1
36321,276,941,82,2018-09-12,1
36322,277,941,68,2018-09-12,1
36323,278,941,67,2018-09-12,1
36324,279,941,73,2018-09-12,1
36325,280,941,75,2018-09-12,1
36326,281,941,73,2018-09-12,1
36327,282,941,73,2018-09-12,1
36328,283,941,71,2018-09-12,1
36329,284,941,76,2018-09-12,1
36330,285,941,61,2018-09-12,1
36331,286,941,68,2018-09-12,1
36332,287,941,71,2018-09-12,1
36333,288,941,77,2018-09-12,1
36334,289,941,80,2018-09-12,1
36335,290,941,82,2018-09-12,1
36336,291,941,67,2018-09-12,1
36337,292,941,63,2018-09-12,1
36338,293,941,64,2018-09-12,1
36339,294,941,49,2018-09-12,1
36340,295,941,65,2018-09-12,1
36341,296,941,64,2018-09-12,1
36342,297,941,67,2018-09-12,1
36343,298,941,71,2018-09-12,1
36344,299,941,84,2018-09-12,1
36345,300,941,63,2018-09-12,1
36346,301,941,73,2018-09-12,1
36347,302,941,68,2018-09-12,1
36348,303,941,65,2018-09-12,1
36349,304,941,84,2018-09-12,1
36350,305,941,69,2018-09-12,1
36351,306,941,72,2018-09-12,1
36352,307,941,78,2018-09-12,1
36353,308,941,70,2018-09-12,1
36354,309,941,63,2018-09-12,1
36355,310,941,82,2018-09-12,1
36356,592,941,68,2018-09-12,1
36357,273,942,64,2018-12-06,4
36358,274,942,59,2018-12-06,4
36359,275,942,61,2018-12-06,4
36360,276,942,64,2018-12-06,4
36361,277,942,64,2018-12-06,4
36362,278,942,64,2018-12-06,4
36363,279,942,59,2018-12-06,4
36364,280,942,55,2018-12-06,4
36365,281,942,69,2018-12-06,4
36366,282,942,54,2018-12-06,4
36367,283,942,62,2018-12-06,4
36368,284,942,63,2018-12-06,4
36369,285,942,60,2018-12-06,4
36370,286,942,32,2018-12-06,4
36371,287,942,61,2018-12-06,4
36372,288,942,59,2018-12-06,4
36373,289,942,71,2018-12-06,4
36374,290,942,56,2018-12-06,4
36375,291,942,55,2018-12-06,4
36376,292,942,63,2018-12-06,4
36377,293,942,61,2018-12-06,4
36378,294,942,57,2018-12-06,4
36379,295,942,57,2018-12-06,4
36380,296,942,61,2018-12-06,4
36381,297,942,60,2018-12-06,4
36382,298,942,53,2018-12-06,4
36383,299,942,63,2018-12-06,4
36384,300,942,63,2018-12-06,4
36385,301,942,71,2018-12-06,4
36386,302,942,64,2018-12-06,4
36387,303,942,65,2018-12-06,4
36388,304,942,65,2018-12-06,4
36389,305,942,68,2018-12-06,4
36390,306,942,56,2018-12-06,4
36391,307,942,61,2018-12-06,4
36392,308,942,70,2018-12-06,4
36393,309,942,60,2018-12-06,4
36394,310,942,65,2018-12-06,4
36395,592,942,59,2018-12-06,4
36396,273,943,73,2019-02-12,4
36397,274,943,66,2019-02-12,4
36398,275,943,68,2019-02-12,4
36399,276,943,72,2019-02-12,4
36400,277,943,59,2019-02-12,4
36401,278,943,63,2019-02-12,4
36402,279,943,71,2019-02-12,4
36403,280,943,61,2019-02-12,4
36404,281,943,62,2019-02-12,4
36405,282,943,71,2019-02-12,4
36406,283,943,69,2019-02-12,4
36407,284,943,65,2019-02-12,4
36408,285,943,56,2019-02-12,4
36409,286,943,46,2019-02-12,4
36410,287,943,53,2019-02-12,4
36411,288,943,72,2019-02-12,4
36412,289,943,55,2019-02-12,4
36413,290,943,60,2019-02-12,4
36414,291,943,71,2019-02-12,4
36415,292,943,60,2019-02-12,4
36416,293,943,61,2019-02-12,4
36417,294,943,72,2019-02-12,4
36418,295,943,62,2019-02-12,4
36419,296,943,62,2019-02-12,4
36420,297,943,29,2019-02-12,4
36421,298,943,60,2019-02-12,4
36422,299,943,60,2019-02-12,4
36423,300,943,70,2019-02-12,4
36424,301,943,70,2019-02-12,4
36425,302,943,65,2019-02-12,4
36426,303,943,58,2019-02-12,4
36427,304,943,73,2019-02-12,4
36428,305,943,72,2019-02-12,4
36429,306,943,67,2019-02-12,4
36430,307,943,64,2019-02-12,4
36431,308,943,61,2019-02-12,4
36432,309,943,69,2019-02-12,4
36433,310,943,73,2019-02-12,4
36434,592,943,73,2019-02-12,4
36435,273,944,28,2019-02-22,4
36436,274,944,34,2019-02-22,4
36437,275,944,28,2019-02-22,4
36438,276,944,34,2019-02-22,4
36439,277,944,15,2019-02-22,4
36440,278,944,30,2019-02-22,4
36441,279,944,32,2019-02-22,4
36442,280,944,28,2019-02-22,4
36443,281,944,26,2019-02-22,4
36444,282,944,31,2019-02-22,4
36445,283,944,30,2019-02-22,4
36446,284,944,21,2019-02-22,4
36447,285,944,26,2019-02-22,4
36448,286,944,35,2019-02-22,4
36449,287,944,32,2019-02-22,4
36450,288,944,28,2019-02-22,4
36451,289,944,25,2019-02-22,4
36452,290,944,28,2019-02-22,4
36453,291,944,35,2019-02-22,4
36454,292,944,33,2019-02-22,4
36455,293,944,32,2019-02-22,4
36456,294,944,33,2019-02-22,4
36457,295,944,28,2019-02-22,4
36458,296,944,26,2019-02-22,4
36459,297,944,29,2019-02-22,4
36460,298,944,32,2019-02-22,4
36461,299,944,31,2019-02-22,4
36462,300,944,30,2019-02-22,4
36463,301,944,31,2019-02-22,4
36464,302,944,33,2019-02-22,4
36465,303,944,29,2019-02-22,4
36466,304,944,2,2019-02-22,4
36467,305,944,32,2019-02-22,4
36468,306,944,34,2019-02-22,4
36469,307,944,34,2019-02-22,4
36470,308,944,34,2019-02-22,4
36471,309,944,28,2019-02-22,4
36472,310,944,34,2019-02-22,4
36473,592,944,29,2019-02-22,4
36474,273,945,83,2018-12-06,1
36475,274,945,89,2018-12-06,1
36476,275,945,64,2018-12-06,1
36477,276,945,70,2018-12-06,1
36478,277,945,76,2018-12-06,1
36479,278,945,75,2018-12-06,1
36480,279,945,71,2018-12-06,1
36481,280,945,80,2018-12-06,1
36482,281,945,76,2018-12-06,1
36483,282,945,82,2018-12-06,1
36484,283,945,76,2018-12-06,1
36485,284,945,92,2018-12-06,1
36486,285,945,78,2018-12-06,1
36487,286,945,83,2018-12-06,1
36488,287,945,91,2018-12-06,1
36489,288,945,72,2018-12-06,1
36490,289,945,78,2018-12-06,1
36491,290,945,91,2018-12-06,1
36492,291,945,71,2018-12-06,1
36493,292,945,70,2018-12-06,1
36494,293,945,68,2018-12-06,1
36495,294,945,71,2018-12-06,1
36496,295,945,91,2018-12-06,1
36497,296,945,72,2018-12-06,1
36498,297,945,83,2018-12-06,1
36499,298,945,87,2018-12-06,1
36500,299,945,78,2018-12-06,1
36501,300,945,91,2018-12-06,1
36502,301,945,78,2018-12-06,1
