enrollment_id,student_id,class_id
ENR002796,583,71
ENR002797,584,71
ENR002798,585,71
ENR002799,586,71
ENR002800,587,71
ENR002801,588,71
ENR002802,642,71
ENR002803,550,72
ENR002804,551,72
ENR002805,552,72
ENR002806,553,72
ENR002807,554,72
ENR002808,555,72
ENR002809,556,72
ENR002810,557,72
ENR002811,558,72
ENR002812,559,72
ENR002813,560,72
ENR002814,561,72
ENR002815,562,72
ENR002816,563,72
ENR002817,564,72
ENR002818,565,72
ENR002819,566,72
ENR002820,567,72
ENR002821,568,72
ENR002822,569,72
ENR002823,570,72
ENR002824,571,72
ENR002825,572,72
ENR002826,573,72
ENR002827,574,72
ENR002828,575,72
ENR002829,576,72
ENR002830,577,72
ENR002831,579,72
ENR002832,580,72
ENR002833,581,72
ENR002834,582,72
ENR002835,583,72
ENR002836,584,72
ENR002837,585,72
ENR002838,586,72
ENR002839,587,72
ENR002840,588,72
ENR002841,642,72
ENR002842,597,73
ENR002843,598,73
ENR002844,599,73
ENR002845,600,73
ENR002846,601,73
ENR002847,602,73
ENR002848,603,73
ENR002849,604,73
ENR002850,605,73
ENR002851,606,73
ENR002852,607,73
ENR002853,608,73
ENR002854,609,73
ENR002855,610,73
ENR002856,611,73
ENR002857,612,73
ENR002858,613,73
ENR002859,614,73
ENR002860,615,73
ENR002861,616,73
ENR002862,617,73
ENR002863,618,73
ENR002864,619,73
ENR002865,620,73
ENR002866,621,73
ENR002867,622,73
ENR002868,623,73
ENR002869,624,73
ENR002870,625,73
ENR002871,626,73
ENR002872,627,73
ENR002873,628,73
ENR002874,629,73
ENR002875,630,73
ENR002876,631,73
ENR002877,632,73
ENR002878,633,73
ENR002879,634,73
ENR002880,635,73
ENR002881,636,73
ENR002882,637,73
ENR002883,638,73
ENR002884,639,73
ENR002885,640,73
ENR002886,641,73
ENR002887,644,73
ENR002888,597,74
ENR002889,598,74
ENR002890,599,74
ENR002891,600,74
ENR002892,601,74
ENR002893,602,74
ENR002894,603,74
ENR002895,604,74
ENR002896,605,74
ENR002897,606,74
ENR002898,607,74
ENR002899,608,74
ENR002900,609,74
ENR002901,610,74
ENR002902,611,74
ENR002903,612,74
ENR002904,613,74
ENR002905,614,74
ENR002906,615,74
ENR002907,616,74
ENR002908,617,74
ENR002909,618,74
ENR002910,619,74
ENR002911,620,74
ENR002912,621,74
ENR002913,622,74
ENR002914,623,74
ENR002915,624,74
ENR002916,625,74
ENR002917,626,74
ENR002918,627,74
ENR002919,628,74
ENR002920,629,74
ENR002921,630,74
ENR002922,631,74
ENR002923,632,74
ENR002924,633,74
ENR002925,634,74
ENR002926,635,74
ENR002927,636,74
ENR002928,637,74
ENR002929,638,74
ENR002930,639,74
ENR002931,640,74
ENR002932,641,74
ENR002933,644,74
ENR002934,597,75
ENR002935,598,75
ENR002936,599,75
ENR002937,600,75
ENR002938,601,75
ENR002939,602,75
ENR002940,603,75
ENR002941,604,75
ENR002942,605,75
ENR002943,606,75
ENR002944,607,75
ENR002945,608,75
ENR002946,609,75
ENR002947,610,75
ENR002948,611,75
ENR002949,612,75
ENR002950,613,75
ENR002951,614,75
ENR002952,615,75
ENR002953,616,75
ENR002954,617,75
ENR002955,618,75
ENR002956,619,75
ENR002957,620,75
ENR002958,621,75
ENR002959,622,75
ENR002960,623,75
ENR002961,624,75
ENR002962,625,75
ENR002963,626,75
ENR002964,627,75
ENR002965,628,75
ENR002966,629,75
ENR002967,630,75
ENR002968,631,75
ENR002969,632,75
ENR002970,633,75
ENR002971,634,75
ENR002972,635,75
ENR002973,636,75
ENR002974,637,75
ENR002975,638,75
ENR002976,639,75
ENR002977,640,75
ENR002978,641,75
ENR002979,644,75
ENR002980,597,76
ENR002981,598,76
ENR002982,599,76
ENR002983,600,76
ENR002984,601,76
ENR002985,602,76
ENR002986,603,76
ENR002987,604,76
ENR002988,605,76
ENR002989,606,76
ENR002990,607,76
ENR002991,608,76
ENR002992,609,76
ENR002993,610,76
ENR002994,611,76
ENR002995,612,76
ENR002996,613,76
ENR002997,614,76
ENR002998,615,76
ENR002999,616,76
ENR003000,617,76
ENR003001,618,76
ENR003002,619,76
ENR003003,620,76
ENR003004,621,76
ENR003005,622,76
ENR003006,623,76
ENR003007,624,76
ENR003008,625,76
ENR003009,626,76
ENR003010,627,76
ENR003011,628,76
ENR003012,629,76
ENR003013,630,76
ENR003014,631,76
ENR003015,632,76
ENR003016,633,76
ENR003017,634,76
ENR003018,635,76
ENR003019,636,76
ENR003020,637,76
ENR003021,638,76
ENR003022,639,76
ENR003023,640,76
ENR003024,641,76
ENR003025,644,76
ENR003026,597,77
ENR003027,598,77
ENR003028,599,77
ENR003029,600,77
ENR003030,601,77
ENR003031,602,77
ENR003032,603,77
ENR003033,604,77
ENR003034,605,77
ENR003035,606,77
ENR003036,607,77
ENR003037,608,77
ENR003038,609,77
ENR003039,610,77
ENR003040,611,77
ENR003041,612,77
ENR003042,613,77
ENR003043,614,77
ENR003044,615,77
ENR003045,616,77
ENR003046,617,77
ENR003047,618,77
ENR003048,619,77
ENR003049,620,77
ENR003050,621,77
ENR003051,622,77
ENR003052,623,77
ENR003053,624,77
ENR003054,625,77
ENR003055,626,77
ENR003056,627,77
ENR003057,628,77
ENR003058,629,77
ENR003059,630,77
ENR003060,631,77
ENR003061,632,77
ENR003062,633,77
ENR003063,634,77
ENR003064,635,77
ENR003065,636,77
ENR003066,637,77
ENR003067,638,77
ENR003068,639,77
ENR003069,640,77
ENR003070,641,77
ENR003071,644,77
