assignment_id,class_id,title,due_date,points_possible,category,term_id
2773,40,Project 50,2018-08-26,51,Project,4
2774,40,Project 51,2019-01-19,56,Project,4
2775,40,Project 52,2019-03-23,91,Project,2
2776,40,Project 53,2018-10-20,65,Project,1
2777,40,Quiz 54,2018-09-27,47,Quiz,4
2778,40,Project 55,2019-05-08,97,Project,4
2779,40,Project 56,2018-10-31,82,Project,1
2780,40,Quiz 57,2018-11-04,48,Quiz,1
2781,40,Quiz 58,2018-11-20,40,Quiz,4
2782,40,Quiz 59,2019-04-27,47,Quiz,2
2783,40,Homework 60,2019-01-08,20,Homework,3
2784,40,Quiz 61,2018-12-31,39,Quiz,3
2785,40,Test 62,2019-05-14,94,Test,4
2786,40,Quiz 63,2018-10-26,33,Quiz,2
2787,40,Homework 64,2018-09-28,25,Homework,1
2788,40,Test 65,2019-01-25,79,Test,2
2789,40,Test 66,2019-05-16,98,Test,3
2790,40,Project 67,2019-05-09,99,Project,2
2791,40,Quiz 68,2019-01-15,41,Quiz,1
2792,40,Test 69,2018-08-31,90,Test,1
2793,40,Test 70,2019-01-03,90,Test,4
2794,41,Project 1,2019-03-23,91,Project,1
2795,41,Participation 2,2019-02-15,12,Participation,3
2796,41,Quiz 3,2018-10-05,35,Quiz,4
2797,41,Homework 4,2019-05-19,25,Homework,2
2798,41,Participation 5,2018-12-06,6,Participation,3
2799,41,Test 6,2019-01-30,98,Test,2
2800,41,Test 7,2019-04-04,86,Test,3
2801,41,Participation 8,2018-10-23,14,Participation,2
2802,41,Test 9,2018-09-23,96,Test,3
2803,41,Test 10,2019-03-17,94,Test,2
2804,41,Test 11,2019-05-05,80,Test,4
2805,41,Test 12,2018-11-01,85,Test,3
2806,41,Participation 13,2018-09-23,20,Participation,4
2807,41,Project 14,2019-04-04,96,Project,4
2808,41,Project 15,2018-10-18,65,Project,4
2809,41,Participation 16,2018-12-31,16,Participation,3
2810,41,Homework 17,2019-04-03,13,Homework,1
2811,41,Participation 18,2019-01-27,7,Participation,1
2812,41,Participation 19,2019-02-19,18,Participation,1
2813,41,Quiz 20,2019-04-13,27,Quiz,1
2814,41,Participation 21,2018-09-10,9,Participation,1
2815,41,Homework 22,2019-03-30,21,Homework,4
2816,41,Homework 23,2019-04-12,10,Homework,2
2817,41,Homework 24,2019-03-21,19,Homework,2
2818,41,Project 25,2019-05-17,93,Project,2
2819,41,Project 26,2018-12-08,75,Project,1
2820,41,Participation 27,2018-11-25,6,Participation,4
2821,41,Project 28,2019-02-08,61,Project,4
2822,41,Quiz 29,2019-04-25,48,Quiz,2
2823,41,Homework 30,2019-04-19,16,Homework,1
2824,41,Participation 31,2019-03-24,6,Participation,1
2825,41,Participation 32,2018-12-16,8,Participation,3
2826,41,Quiz 33,2019-03-26,47,Quiz,3
2827,41,Project 34,2018-09-01,55,Project,4
2828,41,Homework 35,2018-10-26,16,Homework,4
2829,41,Homework 36,2018-10-14,10,Homework,2
2830,41,Test 37,2018-09-09,76,Test,3
2831,41,Project 38,2019-01-01,63,Project,3
2832,41,Homework 39,2018-09-08,22,Homework,3
2833,41,Participation 40,2019-04-18,5,Participation,2
2834,41,Homework 41,2019-05-21,22,Homework,1
2835,41,Participation 42,2019-06-05,9,Participation,1
2836,41,Project 43,2018-11-23,92,Project,3
2837,41,Project 44,2019-05-10,76,Project,2
2838,41,Test 45,2019-03-24,90,Test,3
2839,41,Participation 46,2019-02-10,6,Participation,1
2840,41,Test 47,2019-06-01,85,Test,1
2841,41,Quiz 48,2019-04-15,37,Quiz,3
2842,41,Participation 49,2019-05-31,10,Participation,3
2843,41,Homework 50,2019-05-21,24,Homework,2
2844,41,Project 51,2018-12-01,80,Project,1
2845,41,Quiz 52,2019-03-11,31,Quiz,3
2846,41,Participation 53,2018-12-17,6,Participation,3
2847,41,Project 54,2019-05-04,77,Project,2
2848,41,Project 55,2018-10-15,83,Project,4
2849,41,Project 56,2018-12-19,71,Project,1
2850,41,Project 57,2019-04-18,61,Project,4
2851,41,Participation 58,2019-01-04,11,Participation,4
2852,41,Test 59,2019-04-19,82,Test,3
2853,41,Project 60,2019-03-12,91,Project,1
2854,41,Test 61,2019-03-28,98,Test,1
2855,41,Test 62,2019-04-27,77,Test,1
2856,41,Participation 63,2018-09-20,16,Participation,3
2857,41,Test 64,2019-05-04,97,Test,1
2858,41,Project 65,2018-09-27,87,Project,3
2859,41,Test 66,2018-12-14,94,Test,1
2860,41,Test 67,2019-01-07,97,Test,3
2861,41,Participation 68,2019-02-17,18,Participation,1
2862,42,Participation 1,2019-04-26,6,Participation,2
2863,42,Test 2,2019-03-25,76,Test,2
2864,42,Quiz 3,2019-03-11,44,Quiz,2
2865,42,Project 4,2019-02-19,51,Project,2
2866,42,Project 5,2018-09-08,76,Project,1
2867,42,Test 6,2019-05-23,93,Test,2
2868,42,Test 7,2019-05-07,88,Test,3
2869,42,Participation 8,2019-02-13,8,Participation,1
2870,42,Project 9,2018-09-30,74,Project,4
2871,42,Homework 10,2019-01-11,20,Homework,2
2872,42,Quiz 11,2018-11-03,29,Quiz,2
2873,42,Project 12,2018-11-25,96,Project,4
2874,42,Homework 13,2019-03-25,16,Homework,4
2875,42,Project 14,2019-01-28,89,Project,3
2876,42,Test 15,2019-02-15,77,Test,3
2877,42,Project 16,2019-01-24,58,Project,1
2878,42,Quiz 17,2019-02-27,32,Quiz,4
2879,42,Homework 18,2018-11-10,16,Homework,3
2880,42,Quiz 19,2019-03-23,40,Quiz,4
2881,42,Test 20,2019-05-08,93,Test,1
2882,42,Participation 21,2018-11-06,16,Participation,2
2883,42,Quiz 22,2018-09-05,29,Quiz,1
2884,42,Quiz 23,2019-04-22,43,Quiz,2
2885,42,Test 24,2019-02-17,98,Test,4
2886,42,Project 25,2018-12-10,95,Project,4
2887,42,Participation 26,2019-01-20,13,Participation,1
2888,42,Project 27,2018-09-25,96,Project,4
2889,42,Test 28,2019-04-21,94,Test,4
2890,42,Quiz 29,2018-09-19,40,Quiz,2
2891,42,Participation 30,2019-06-01,8,Participation,3
2892,42,Participation 31,2019-04-26,16,Participation,3
2893,42,Quiz 32,2019-05-10,32,Quiz,2
2894,42,Quiz 33,2019-02-21,50,Quiz,3
2895,42,Test 34,2019-03-06,89,Test,2
2896,42,Participation 35,2019-04-20,20,Participation,2
2897,42,Homework 36,2019-03-20,16,Homework,1
2898,42,Participation 37,2019-03-05,18,Participation,1
2899,42,Participation 38,2019-01-22,14,Participation,4
2900,42,Homework 39,2019-03-24,16,Homework,3
2901,42,Test 40,2018-10-23,95,Test,2
2902,42,Participation 41,2019-04-25,20,Participation,3
2903,42,Project 42,2019-04-06,87,Project,3
2904,42,Participation 43,2019-02-11,20,Participation,3
2905,42,Project 44,2019-03-10,59,Project,1
2906,42,Homework 45,2019-03-07,25,Homework,4
2907,42,Project 46,2019-06-01,85,Project,1
2908,42,Test 47,2018-10-24,85,Test,2
2909,42,Test 48,2018-10-15,81,Test,2
2910,42,Test 49,2018-12-28,78,Test,4
2911,42,Participation 50,2019-03-14,15,Participation,1
2912,42,Quiz 51,2019-04-07,44,Quiz,4
2913,42,Homework 52,2018-11-10,25,Homework,3
2914,42,Test 53,2019-03-05,86,Test,4
2915,42,Homework 54,2018-09-09,19,Homework,3
2916,42,Project 55,2019-05-02,94,Project,4
2917,42,Test 56,2019-03-20,88,Test,2
2918,42,Test 57,2018-12-27,85,Test,2
2919,42,Project 58,2019-05-17,99,Project,3
2920,42,Participation 59,2019-03-17,15,Participation,2
2921,42,Quiz 60,2018-08-26,48,Quiz,3
2922,42,Participation 61,2019-01-27,18,Participation,3
2923,42,Homework 62,2019-05-02,25,Homework,4
2924,42,Project 63,2018-11-06,71,Project,2
2925,42,Quiz 64,2019-05-17,45,Quiz,4
2926,42,Quiz 65,2019-04-25,35,Quiz,1
2927,42,Test 66,2018-11-26,95,Test,3
2928,43,Participation 1,2019-01-16,9,Participation,3
2929,43,Participation 2,2018-09-15,9,Participation,2
2930,43,Project 3,2019-05-23,58,Project,2
2931,43,Participation 4,2018-12-08,17,Participation,3
2932,43,Quiz 5,2018-09-06,48,Quiz,2
2933,43,Quiz 6,2019-05-10,50,Quiz,2
2934,43,Test 7,2019-01-12,100,Test,2
2935,43,Test 8,2019-01-24,83,Test,1
2936,43,Homework 9,2019-01-20,24,Homework,4
2937,43,Project 10,2019-06-04,73,Project,2
2938,43,Homework 11,2019-04-23,25,Homework,3
2939,43,Quiz 12,2019-01-01,33,Quiz,3
2940,43,Quiz 13,2019-05-19,39,Quiz,4
2941,43,Project 14,2019-02-19,83,Project,4
2942,43,Test 15,2019-04-04,89,Test,3
2943,43,Test 16,2018-09-09,90,Test,2
2944,43,Test 17,2018-09-06,100,Test,4
2945,43,Participation 18,2019-05-14,18,Participation,3
2946,43,Participation 19,2018-10-13,15,Participation,1
2947,43,Quiz 20,2018-10-30,41,Quiz,3
2948,43,Participation 21,2018-12-12,10,Participation,2
2949,43,Project 22,2019-03-24,92,Project,4
2950,43,Quiz 23,2018-11-02,46,Quiz,2
2951,43,Quiz 24,2019-01-06,47,Quiz,3
2952,43,Quiz 25,2019-01-18,30,Quiz,3
2953,43,Participation 26,2018-12-08,12,Participation,2
2954,43,Quiz 27,2018-12-01,35,Quiz,3
2955,43,Homework 28,2018-11-04,20,Homework,3
2956,43,Project 29,2019-03-17,71,Project,2
2957,43,Participation 30,2019-01-25,18,Participation,4
2958,43,Project 31,2019-02-20,54,Project,3
2959,43,Quiz 32,2019-04-13,40,Quiz,1
2960,43,Quiz 33,2019-01-26,49,Quiz,4
2961,43,Project 34,2018-11-10,73,Project,4
2962,43,Quiz 35,2018-10-19,49,Quiz,2
2963,43,Project 36,2019-01-10,57,Project,4
2964,43,Quiz 37,2019-04-20,33,Quiz,3
2965,43,Project 38,2018-12-18,51,Project,3
2966,43,Homework 39,2018-11-06,21,Homework,3
2967,43,Quiz 40,2019-04-30,33,Quiz,2
2968,43,Homework 41,2018-11-29,19,Homework,2
2969,43,Homework 42,2019-04-29,13,Homework,4
2970,43,Homework 43,2018-10-16,16,Homework,1
2971,43,Homework 44,2019-05-18,11,Homework,4
2972,43,Quiz 45,2019-03-20,36,Quiz,1
2973,43,Homework 46,2019-04-06,22,Homework,4
2974,43,Project 47,2018-12-08,84,Project,1
2975,43,Project 48,2019-01-24,97,Project,1
2976,43,Participation 49,2018-11-20,8,Participation,2
2977,43,Project 50,2018-11-09,55,Project,2
2978,43,Project 51,2019-03-26,77,Project,2
2979,43,Quiz 52,2019-04-05,48,Quiz,1
2980,43,Homework 53,2018-10-05,16,Homework,3
2981,43,Project 54,2019-01-05,97,Project,3
2982,43,Quiz 55,2019-01-30,39,Quiz,4
2983,43,Quiz 56,2018-10-28,38,Quiz,1
2984,43,Project 57,2018-12-05,87,Project,4
2985,43,Participation 58,2018-09-25,12,Participation,4
2986,43,Test 59,2019-05-18,95,Test,3
2987,43,Test 60,2019-05-17,84,Test,1
2988,43,Homework 61,2018-12-31,17,Homework,4
2989,43,Quiz 62,2018-11-06,48,Quiz,4
2990,43,Quiz 63,2019-03-21,42,Quiz,1
2991,43,Participation 64,2019-01-04,18,Participation,4
2992,43,Homework 65,2019-06-02,25,Homework,4
2993,43,Test 66,2019-03-01,80,Test,2
2994,43,Participation 67,2018-11-03,13,Participation,4
2995,43,Participation 68,2019-01-06,20,Participation,2
2996,43,Quiz 69,2019-01-24,32,Quiz,3
2997,44,Test 1,2018-10-30,91,Test,1
2998,44,Homework 2,2019-04-06,15,Homework,4
2999,44,Quiz 3,2018-10-31,35,Quiz,1
3000,44,Quiz 4,2019-01-29,44,Quiz,3
3001,44,Quiz 5,2019-04-11,48,Quiz,1
3002,44,Project 6,2018-11-20,58,Project,1
3003,44,Homework 7,2019-05-22,17,Homework,1
3004,44,Quiz 8,2018-11-20,42,Quiz,4
3005,44,Participation 9,2019-01-06,20,Participation,1
3006,44,Quiz 10,2019-03-19,30,Quiz,1
3007,44,Quiz 11,2019-04-19,38,Quiz,4
3008,44,Homework 12,2019-05-19,25,Homework,2
3009,44,Participation 13,2019-01-16,9,Participation,4
3010,44,Quiz 14,2018-10-04,47,Quiz,1
3011,44,Quiz 15,2018-11-20,48,Quiz,4
3012,44,Test 16,2019-03-09,75,Test,2
3013,44,Test 17,2018-10-06,82,Test,3
3014,44,Quiz 18,2019-03-31,31,Quiz,3
3015,44,Homework 19,2019-05-28,11,Homework,1
3016,44,Participation 20,2019-01-24,7,Participation,1
3017,44,Homework 21,2019-01-16,10,Homework,3
3018,44,Homework 22,2019-01-15,10,Homework,3
3019,44,Homework 23,2018-09-04,24,Homework,3
3020,44,Project 24,2019-05-03,91,Project,4
3021,44,Quiz 25,2019-03-04,32,Quiz,3
3022,44,Test 26,2019-03-15,86,Test,2
3023,44,Project 27,2018-12-06,73,Project,2
3024,44,Participation 28,2019-01-23,9,Participation,2
3025,44,Quiz 29,2019-03-30,25,Quiz,2
3026,44,Homework 30,2018-12-29,18,Homework,1
3027,44,Project 31,2018-09-01,79,Project,4
3028,44,Participation 32,2019-04-19,14,Participation,4
3029,44,Homework 33,2018-12-28,20,Homework,1
3030,44,Project 34,2019-03-03,79,Project,4
3031,44,Test 35,2019-05-17,81,Test,4
3032,44,Participation 36,2018-12-15,7,Participation,1
3033,44,Homework 37,2018-12-05,12,Homework,2
3034,44,Quiz 38,2018-11-21,32,Quiz,2
3035,44,Participation 39,2018-08-28,17,Participation,4
3036,44,Participation 40,2018-11-09,12,Participation,1
3037,44,Homework 41,2018-12-23,22,Homework,4
3038,44,Homework 42,2019-04-26,18,Homework,2
3039,44,Quiz 43,2019-04-25,34,Quiz,3
3040,44,Homework 44,2018-10-11,11,Homework,2
3041,44,Quiz 45,2019-05-15,27,Quiz,1
3042,44,Project 46,2019-03-12,63,Project,4
3043,44,Homework 47,2019-04-07,25,Homework,2
3044,44,Quiz 48,2018-09-23,29,Quiz,2
3045,44,Homework 49,2018-10-08,14,Homework,2
3046,44,Homework 50,2019-02-28,11,Homework,2
3047,44,Test 51,2019-04-15,77,Test,2
3048,44,Quiz 52,2019-03-02,43,Quiz,1
3049,44,Test 53,2018-10-29,91,Test,4
3050,44,Homework 54,2018-09-13,13,Homework,2
3051,44,Test 55,2018-11-11,78,Test,2
3052,44,Test 56,2019-03-16,98,Test,4
3053,44,Quiz 57,2019-05-26,49,Quiz,1
3054,44,Participation 58,2019-01-02,19,Participation,2
3055,44,Participation 59,2019-04-09,7,Participation,3
3056,44,Quiz 60,2018-11-25,29,Quiz,1
3057,44,Quiz 61,2018-12-08,37,Quiz,1
3058,44,Participation 62,2018-09-09,14,Participation,3
3059,44,Participation 63,2018-09-28,10,Participation,2
3060,44,Quiz 64,2019-01-14,43,Quiz,1
3061,44,Project 65,2018-11-15,52,Project,3
3062,44,Participation 66,2019-01-26,8,Participation,4
3063,44,Project 67,2018-12-23,75,Project,1
3064,44,Homework 68,2018-09-29,15,Homework,2
3065,44,Project 69,2018-12-30,81,Project,3
3066,44,Homework 70,2018-12-18,13,Homework,3
3067,45,Quiz 1,2019-02-18,35,Quiz,3
3068,45,Participation 2,2018-10-06,6,Participation,4
3069,45,Homework 3,2018-12-30,12,Homework,1
3070,45,Participation 4,2018-12-31,12,Participation,3
3071,45,Project 5,2018-11-12,64,Project,1
3072,45,Quiz 6,2018-10-06,28,Quiz,4
3073,45,Project 7,2018-11-18,99,Project,3
3074,45,Homework 8,2019-06-05,25,Homework,2
3075,45,Project 9,2018-11-01,93,Project,4
3076,45,Homework 10,2019-01-15,16,Homework,4
3077,45,Project 11,2019-04-23,62,Project,1
3078,45,Homework 12,2018-11-17,23,Homework,2
3079,45,Homework 13,2019-02-04,24,Homework,4
3080,45,Project 14,2019-02-26,97,Project,1
3081,45,Quiz 15,2019-06-04,44,Quiz,1
3082,45,Participation 16,2019-03-17,8,Participation,2
3083,45,Homework 17,2018-10-02,11,Homework,3
3084,45,Participation 18,2018-11-26,19,Participation,3
3085,45,Participation 19,2019-02-07,9,Participation,1
3086,45,Participation 20,2019-02-15,16,Participation,1
3087,45,Homework 21,2018-12-27,22,Homework,4
3088,45,Homework 22,2018-09-12,18,Homework,1
3089,45,Homework 23,2018-09-01,10,Homework,1
3090,45,Quiz 24,2019-04-24,26,Quiz,2
3091,45,Project 25,2018-12-07,75,Project,4
3092,45,Test 26,2018-10-23,78,Test,2
3093,45,Homework 27,2019-05-23,14,Homework,2
3094,45,Project 28,2019-05-02,92,Project,1
3095,45,Quiz 29,2018-10-07,37,Quiz,3
3096,45,Participation 30,2018-12-14,5,Participation,4
3097,45,Homework 31,2018-09-28,11,Homework,3
3098,45,Homework 32,2018-09-08,22,Homework,3
3099,45,Project 33,2019-01-10,97,Project,3
3100,45,Quiz 34,2018-11-02,38,Quiz,2
3101,45,Project 35,2019-02-19,60,Project,1
3102,45,Homework 36,2019-01-21,13,Homework,4
3103,45,Test 37,2019-04-22,87,Test,1
3104,45,Homework 38,2019-03-19,23,Homework,2
3105,45,Project 39,2018-10-12,92,Project,3
3106,45,Homework 40,2019-05-23,17,Homework,3
3107,45,Participation 41,2019-04-12,15,Participation,1
3108,45,Homework 42,2019-03-17,22,Homework,2
3109,45,Quiz 43,2019-02-25,46,Quiz,1
3110,45,Participation 44,2019-04-01,11,Participation,1
3111,45,Quiz 45,2018-09-18,46,Quiz,2
3112,45,Participation 46,2019-04-17,17,Participation,1
3113,45,Quiz 47,2018-10-16,36,Quiz,3
3114,45,Project 48,2019-02-27,79,Project,3
3115,45,Quiz 49,2018-08-28,35,Quiz,4
3116,45,Quiz 50,2018-12-09,32,Quiz,4
3117,45,Project 51,2019-01-13,95,Project,3
3118,45,Quiz 52,2018-10-15,38,Quiz,3
3119,45,Test 53,2018-11-25,78,Test,1
3120,45,Participation 54,2019-03-13,15,Participation,3
3121,45,Participation 55,2019-03-18,6,Participation,1
3122,45,Project 56,2019-03-30,91,Project,1
3123,45,Test 57,2019-01-08,96,Test,1
3124,45,Homework 58,2019-01-29,18,Homework,1
3125,45,Participation 59,2018-10-28,10,Participation,4
3126,45,Homework 60,2018-10-18,24,Homework,3
3127,45,Test 61,2019-01-01,95,Test,1
3128,45,Homework 62,2019-03-30,13,Homework,1
3129,45,Project 63,2019-02-08,100,Project,4
3130,45,Project 64,2019-02-03,71,Project,2
3131,45,Test 65,2018-09-17,91,Test,3
3132,45,Project 66,2018-12-30,90,Project,3
3133,45,Homework 67,2019-04-09,16,Homework,3
3134,45,Test 68,2019-03-10,77,Test,2
3135,46,Project 1,2019-02-03,87,Project,4
3136,46,Homework 2,2019-02-16,24,Homework,2
3137,46,Test 3,2019-03-23,80,Test,3
3138,46,Homework 4,2019-02-13,15,Homework,2
3139,46,Project 5,2018-12-12,87,Project,2
3140,46,Participation 6,2018-12-19,11,Participation,4
3141,46,Quiz 7,2018-10-30,26,Quiz,4
3142,46,Participation 8,2018-10-18,7,Participation,4
3143,46,Participation 9,2019-03-05,6,Participation,1
3144,46,Quiz 10,2019-05-27,30,Quiz,1
3145,46,Project 11,2019-01-04,91,Project,4
3146,46,Test 12,2019-03-12,88,Test,4
3147,46,Participation 13,2019-01-03,8,Participation,1
3148,46,Test 14,2019-05-12,91,Test,1
3149,46,Quiz 15,2018-12-12,26,Quiz,4
3150,46,Project 16,2019-03-24,50,Project,4
3151,46,Project 17,2019-04-28,99,Project,4
3152,46,Participation 18,2019-01-04,10,Participation,4
3153,46,Quiz 19,2019-04-11,46,Quiz,1
3154,46,Project 20,2019-02-05,59,Project,1
3155,46,Quiz 21,2019-01-14,36,Quiz,2
3156,46,Quiz 22,2018-12-27,34,Quiz,1
3157,46,Test 23,2019-05-29,85,Test,3
3158,46,Test 24,2019-04-21,88,Test,2
3159,46,Homework 25,2018-12-15,14,Homework,3
3160,46,Test 26,2018-11-03,82,Test,4
3161,46,Quiz 27,2019-03-08,40,Quiz,4
3162,46,Test 28,2018-10-15,85,Test,4
3163,46,Test 29,2018-12-22,76,Test,3
3164,46,Homework 30,2019-04-21,22,Homework,1
3165,46,Test 31,2018-10-11,85,Test,2
3166,46,Test 32,2018-09-27,90,Test,4
3167,46,Test 33,2019-05-22,83,Test,4
3168,46,Participation 34,2019-02-08,6,Participation,1
3169,46,Quiz 35,2019-01-02,34,Quiz,2
3170,46,Participation 36,2018-09-04,15,Participation,2
3171,46,Project 37,2018-10-17,53,Project,3
3172,46,Project 38,2018-08-28,51,Project,3
3173,46,Project 39,2018-09-10,74,Project,4
3174,46,Quiz 40,2018-09-11,38,Quiz,1
3175,46,Project 41,2018-10-25,67,Project,3
3176,46,Homework 42,2018-12-23,10,Homework,2
3177,46,Participation 43,2019-01-17,9,Participation,1
3178,46,Test 44,2019-05-01,75,Test,1
3179,46,Quiz 45,2018-11-23,45,Quiz,3
3180,46,Participation 46,2019-04-10,19,Participation,3
3181,46,Test 47,2019-05-04,88,Test,4
3182,46,Homework 48,2018-11-24,13,Homework,2
3183,46,Participation 49,2018-09-23,18,Participation,3
3184,46,Project 50,2018-11-25,52,Project,1
3185,46,Test 51,2018-10-15,97,Test,2
3186,46,Project 52,2019-05-02,85,Project,1
3187,46,Test 53,2018-10-09,93,Test,4
3188,46,Test 54,2018-12-30,81,Test,1
3189,46,Quiz 55,2018-12-27,36,Quiz,1
3190,46,Project 56,2018-09-21,63,Project,4
3191,46,Participation 57,2018-11-14,5,Participation,4
3192,46,Quiz 58,2018-08-28,32,Quiz,2
3193,46,Quiz 59,2018-12-29,31,Quiz,4
3194,46,Homework 60,2019-01-05,20,Homework,1
3195,46,Quiz 61,2019-02-28,46,Quiz,1
3196,46,Quiz 62,2018-09-08,50,Quiz,2
3197,46,Homework 63,2019-03-16,10,Homework,2
3198,46,Quiz 64,2018-11-13,34,Quiz,2
3199,46,Quiz 65,2019-04-28,46,Quiz,3
3200,46,Project 66,2019-04-28,86,Project,4
3201,46,Test 67,2019-02-07,96,Test,1
3202,47,Homework 1,2019-03-29,17,Homework,1
3203,47,Project 2,2018-11-04,56,Project,1
3204,47,Test 3,2019-05-17,85,Test,3
3205,47,Test 4,2018-10-03,92,Test,1
3206,47,Test 5,2018-12-14,81,Test,2
3207,47,Test 6,2018-12-21,83,Test,1
3208,47,Project 7,2018-12-14,95,Project,3
3209,47,Test 8,2019-03-15,86,Test,3
3210,47,Participation 9,2019-03-17,15,Participation,4
3211,47,Homework 10,2019-04-22,25,Homework,3
3212,47,Quiz 11,2019-01-21,27,Quiz,2
3213,47,Test 12,2019-01-22,89,Test,3
3214,47,Participation 13,2019-04-10,9,Participation,1
3215,47,Quiz 14,2019-04-23,33,Quiz,4
3216,47,Test 15,2019-05-31,79,Test,3
3217,47,Homework 16,2019-03-04,24,Homework,4
3218,47,Quiz 17,2018-10-20,30,Quiz,1
3219,47,Participation 18,2019-03-08,7,Participation,1
3220,47,Test 19,2019-05-21,87,Test,4
3221,47,Project 20,2018-11-20,63,Project,2
3222,47,Homework 21,2019-02-06,22,Homework,1
3223,47,Test 22,2019-02-16,92,Test,1
3224,47,Homework 23,2019-04-30,21,Homework,4
3225,47,Quiz 24,2019-02-13,39,Quiz,1
3226,47,Participation 25,2019-06-01,16,Participation,2
3227,47,Quiz 26,2018-12-17,32,Quiz,3
3228,47,Quiz 27,2019-05-02,32,Quiz,4
3229,47,Quiz 28,2019-02-02,34,Quiz,4
3230,47,Participation 29,2018-10-23,11,Participation,1
3231,47,Participation 30,2018-08-28,11,Participation,4
3232,47,Participation 31,2018-10-15,5,Participation,4
3233,47,Quiz 32,2019-01-15,39,Quiz,3
3234,47,Quiz 33,2019-03-14,32,Quiz,1
3235,47,Homework 34,2019-05-26,23,Homework,1
3236,47,Participation 35,2018-10-30,12,Participation,2
3237,47,Homework 36,2019-01-16,18,Homework,1
3238,47,Project 37,2018-12-15,80,Project,2
3239,47,Quiz 38,2018-11-15,44,Quiz,2
3240,47,Test 39,2018-09-22,96,Test,4
3241,47,Test 40,2019-03-18,86,Test,4
3242,47,Homework 41,2018-11-18,20,Homework,4
3243,47,Participation 42,2018-11-01,14,Participation,4
3244,47,Project 43,2019-05-27,91,Project,1
3245,47,Quiz 44,2019-03-25,41,Quiz,3
3246,47,Quiz 45,2018-10-06,35,Quiz,3
3247,47,Quiz 46,2018-10-16,47,Quiz,4
3248,47,Homework 47,2018-11-07,17,Homework,4
3249,47,Project 48,2018-09-19,71,Project,4
3250,47,Project 49,2018-10-14,89,Project,1
3251,47,Quiz 50,2018-11-11,41,Quiz,1
3252,47,Participation 51,2019-04-18,8,Participation,2
3253,47,Quiz 52,2018-10-20,41,Quiz,2
3254,47,Quiz 53,2019-05-03,47,Quiz,2
3255,47,Project 54,2018-08-28,50,Project,3
3256,47,Participation 55,2019-04-26,13,Participation,2
3257,47,Project 56,2018-12-22,93,Project,4
3258,47,Participation 57,2019-04-25,8,Participation,2
3259,47,Participation 58,2018-09-30,11,Participation,4
3260,47,Test 59,2018-09-17,80,Test,1
3261,47,Quiz 60,2019-01-19,25,Quiz,1
3262,47,Test 61,2018-08-29,80,Test,2
3263,47,Quiz 62,2018-09-29,50,Quiz,2
3264,47,Homework 63,2019-03-15,18,Homework,1
3265,47,Test 64,2018-11-29,87,Test,3
3266,47,Participation 65,2019-02-03,11,Participation,2
3267,47,Quiz 66,2018-12-05,33,Quiz,2
3268,47,Test 67,2019-03-04,83,Test,3
3269,47,Participation 68,2018-10-27,13,Participation,1
3270,47,Homework 69,2018-11-13,18,Homework,3
3271,47,Homework 70,2019-05-31,22,Homework,3
3272,47,Quiz 71,2019-03-28,50,Quiz,3
3273,47,Quiz 72,2019-02-21,31,Quiz,1
3274,47,Homework 73,2019-01-06,10,Homework,4
3275,48,Project 1,2018-09-04,92,Project,3
3276,48,Homework 2,2019-03-20,17,Homework,2
3277,48,Project 3,2018-10-29,54,Project,2
3278,48,Homework 4,2019-02-25,23,Homework,2
3279,48,Test 5,2019-01-29,98,Test,4
3280,48,Quiz 6,2019-03-15,40,Quiz,3
3281,48,Quiz 7,2019-05-27,35,Quiz,3
3282,48,Homework 8,2018-09-28,14,Homework,2
3283,48,Homework 9,2019-05-11,17,Homework,3
3284,48,Test 10,2019-02-19,100,Test,3
3285,48,Quiz 11,2018-11-02,46,Quiz,3
3286,48,Test 12,2018-11-04,94,Test,1
3287,48,Participation 13,2019-01-08,10,Participation,2
3288,48,Quiz 14,2019-02-28,30,Quiz,1
3289,48,Homework 15,2019-02-22,11,Homework,2
3290,48,Test 16,2018-12-28,95,Test,4
3291,48,Quiz 17,2018-12-05,28,Quiz,3
3292,48,Quiz 18,2019-01-14,46,Quiz,2
3293,48,Test 19,2019-04-01,77,Test,4
3294,48,Participation 20,2019-04-26,16,Participation,4
3295,48,Participation 21,2018-12-07,10,Participation,1
3296,48,Homework 22,2019-03-01,17,Homework,3
3297,48,Project 23,2018-10-17,100,Project,4
3298,48,Homework 24,2019-01-20,12,Homework,1
3299,48,Homework 25,2018-10-25,15,Homework,2
3300,48,Homework 26,2019-04-04,16,Homework,1
3301,48,Quiz 27,2018-09-07,27,Quiz,3
3302,48,Test 28,2018-12-30,93,Test,1
3303,48,Homework 29,2018-10-20,15,Homework,4
3304,48,Quiz 30,2019-04-23,29,Quiz,2
3305,48,Participation 31,2018-09-30,15,Participation,4
3306,48,Test 32,2019-03-12,78,Test,4
3307,48,Test 33,2019-05-13,84,Test,2
3308,48,Participation 34,2019-02-18,20,Participation,2
3309,48,Participation 35,2019-01-21,9,Participation,3
3310,48,Participation 36,2019-05-08,13,Participation,1
3311,48,Quiz 37,2019-03-29,30,Quiz,4
3312,48,Homework 38,2018-11-27,13,Homework,1
3313,48,Homework 39,2019-06-05,19,Homework,2
3314,48,Quiz 40,2018-10-04,46,Quiz,3
3315,48,Homework 41,2019-01-25,14,Homework,2
