assignment_id,class_id,title,due_date,points_possible,category,term_id
2863,41,Project 64,2019-10-16,55,Project,3
2864,41,Project 65,2019-08-28,61,Project,3
2865,41,Participation 66,2020-03-21,9,Participation,2
2866,41,Quiz 67,2019-09-05,46,Quiz,1
2867,41,Participation 68,2020-01-07,18,Participation,2
2868,42,Quiz 1,2020-04-01,49,Quiz,1
2869,42,Project 2,2020-03-22,52,Project,1
2870,42,Quiz 3,2020-05-02,50,Quiz,1
2871,42,Homework 4,2019-11-23,12,Homework,3
2872,42,Participation 5,2019-10-12,17,Participation,1
2873,42,Quiz 6,2019-10-14,46,Quiz,2
2874,42,Participation 7,2019-12-08,11,Participation,3
2875,42,Test 8,2019-12-08,89,Test,2
2876,42,Project 9,2019-09-30,71,Project,3
2877,42,Project 10,2019-10-27,86,Project,3
2878,42,Project 11,2020-04-07,80,Project,3
2879,42,Test 12,2019-09-17,84,Test,2
2880,42,Quiz 13,2020-02-14,50,Quiz,2
2881,42,Project 14,2020-01-02,93,Project,4
2882,42,Quiz 15,2020-04-14,36,Quiz,4
2883,42,Homework 16,2020-01-25,19,Homework,3
2884,42,Quiz 17,2019-12-25,41,Quiz,2
2885,42,Project 18,2020-04-19,53,Project,2
2886,42,Quiz 19,2020-04-15,30,Quiz,1
2887,42,Quiz 20,2020-04-20,44,Quiz,2
2888,42,Quiz 21,2019-10-17,39,Quiz,2
2889,42,Test 22,2019-09-16,83,Test,4
2890,42,Quiz 23,2019-10-10,48,Quiz,2
2891,42,Homework 24,2019-10-20,24,Homework,3
2892,42,Test 25,2019-11-28,80,Test,1
2893,42,Test 26,2020-03-05,85,Test,3
2894,42,Project 27,2020-01-28,94,Project,1
2895,42,Participation 28,2019-11-10,6,Participation,4
2896,42,Project 29,2019-09-24,63,Project,3
2897,42,Project 30,2020-02-28,97,Project,4
2898,42,Quiz 31,2020-02-20,34,Quiz,4
2899,42,Participation 32,2019-12-23,5,Participation,2
2900,42,Test 33,2020-04-10,91,Test,1
2901,42,Homework 34,2020-01-17,15,Homework,3
2902,42,Project 35,2019-12-11,84,Project,4
2903,42,Project 36,2019-10-27,95,Project,3
2904,42,Project 37,2019-09-20,51,Project,4
2905,42,Participation 38,2019-08-31,17,Participation,2
2906,42,Homework 39,2020-01-22,12,Homework,4
2907,42,Quiz 40,2019-11-04,41,Quiz,1
2908,42,Quiz 41,2020-04-13,31,Quiz,3
2909,42,Project 42,2019-12-08,88,Project,3
2910,42,Homework 43,2020-04-30,14,Homework,2
2911,42,Homework 44,2019-10-01,19,Homework,2
2912,42,Test 45,2020-04-01,80,Test,1
2913,42,Test 46,2019-11-12,88,Test,2
2914,42,Participation 47,2020-02-16,6,Participation,3
2915,42,Participation 48,2020-01-05,11,Participation,1
2916,42,Project 49,2020-04-23,87,Project,1
2917,42,Participation 50,2019-10-02,16,Participation,2
2918,42,Homework 51,2020-04-09,24,Homework,3
2919,42,Quiz 52,2019-10-16,34,Quiz,3
2920,42,Project 53,2019-11-04,65,Project,4
2921,42,Homework 54,2020-01-26,23,Homework,1
2922,42,Homework 55,2020-02-15,25,Homework,1
2923,42,Participation 56,2019-09-24,12,Participation,1
2924,42,Quiz 57,2020-05-25,26,Quiz,3
2925,42,Homework 58,2019-11-22,17,Homework,1
2926,42,Participation 59,2019-10-03,16,Participation,1
2927,42,Test 60,2020-02-29,92,Test,3
2928,42,Quiz 61,2020-01-17,47,Quiz,1
2929,42,Project 62,2019-11-24,56,Project,3
2930,42,Participation 63,2020-06-01,14,Participation,2
2931,42,Quiz 64,2020-01-28,45,Quiz,2
2932,42,Participation 65,2019-10-14,19,Participation,4
2933,43,Project 1,2020-02-06,84,Project,3
2934,43,Test 2,2019-12-10,89,Test,2
2935,43,Participation 3,2020-02-25,6,Participation,3
2936,43,Quiz 4,2019-12-27,30,Quiz,3
2937,43,Test 5,2019-10-23,98,Test,3
2938,43,Participation 6,2020-05-11,19,Participation,1
2939,43,Quiz 7,2020-03-10,49,Quiz,2
2940,43,Project 8,2020-04-26,57,Project,1
2941,43,Homework 9,2020-01-27,15,Homework,1
2942,43,Test 10,2019-12-01,89,Test,2
2943,43,Homework 11,2020-01-21,24,Homework,4
2944,43,Project 12,2019-10-04,93,Project,3
2945,43,Homework 13,2019-10-20,11,Homework,4
2946,43,Test 14,2020-05-24,75,Test,4
2947,43,Project 15,2019-09-04,70,Project,3
2948,43,Homework 16,2020-04-23,17,Homework,4
2949,43,Participation 17,2020-02-07,20,Participation,1
2950,43,Participation 18,2019-10-11,18,Participation,3
2951,43,Participation 19,2020-02-16,16,Participation,3
2952,43,Test 20,2019-11-22,79,Test,1
2953,43,Project 21,2019-09-05,89,Project,2
2954,43,Homework 22,2019-08-27,17,Homework,1
2955,43,Participation 23,2020-04-03,14,Participation,4
2956,43,Homework 24,2020-04-12,18,Homework,1
2957,43,Participation 25,2019-10-26,16,Participation,4
2958,43,Quiz 26,2020-05-08,45,Quiz,1
2959,43,Project 27,2020-03-20,69,Project,4
2960,43,Homework 28,2019-12-08,19,Homework,3
2961,43,Participation 29,2019-12-26,8,Participation,3
2962,43,Project 30,2019-10-18,63,Project,1
2963,43,Project 31,2019-12-09,70,Project,2
2964,43,Participation 32,2019-09-18,12,Participation,2
2965,43,Quiz 33,2019-11-08,39,Quiz,2
2966,43,Homework 34,2019-10-29,20,Homework,1
2967,43,Participation 35,2020-05-25,19,Participation,4
2968,43,Project 36,2019-10-06,53,Project,1
2969,43,Test 37,2019-09-19,78,Test,3
2970,43,Homework 38,2020-01-10,19,Homework,1
2971,43,Test 39,2020-05-20,79,Test,1
2972,43,Quiz 40,2019-11-23,32,Quiz,2
2973,43,Project 41,2020-01-01,53,Project,1
2974,43,Test 42,2020-01-10,98,Test,2
2975,43,Test 43,2019-08-29,83,Test,4
2976,43,Test 44,2019-12-27,86,Test,2
2977,43,Quiz 45,2019-10-01,41,Quiz,3
2978,43,Participation 46,2019-12-09,9,Participation,2
2979,43,Test 47,2019-11-15,97,Test,1
2980,43,Participation 48,2020-05-31,9,Participation,2
2981,43,Homework 49,2019-10-19,13,Homework,4
2982,43,Test 50,2019-10-03,78,Test,3
2983,43,Test 51,2020-04-07,76,Test,4
2984,43,Homework 52,2020-04-30,16,Homework,1
2985,43,Homework 53,2019-10-05,14,Homework,2
2986,43,Project 54,2019-12-20,71,Project,3
2987,43,Participation 55,2019-11-26,16,Participation,4
2988,43,Project 56,2020-05-10,62,Project,4
2989,43,Participation 57,2019-09-14,5,Participation,1
2990,43,Project 58,2020-03-13,96,Project,2
2991,43,Participation 59,2020-02-13,13,Participation,3
2992,43,Project 60,2020-03-01,60,Project,1
2993,43,Test 61,2020-04-11,88,Test,4
2994,43,Project 62,2020-02-21,91,Project,4
2995,43,Project 63,2020-04-29,90,Project,2
2996,43,Project 64,2019-10-19,70,Project,4
2997,43,Participation 65,2019-12-05,9,Participation,3
2998,43,Homework 66,2020-02-23,11,Homework,1
2999,43,Participation 67,2020-04-17,15,Participation,1
3000,43,Participation 68,2019-10-14,6,Participation,3
3001,43,Homework 69,2020-01-18,20,Homework,3
3002,43,Homework 70,2020-05-20,12,Homework,2
3003,43,Homework 71,2019-12-01,10,Homework,4
3004,44,Participation 1,2019-10-15,13,Participation,3
3005,44,Homework 2,2019-10-24,25,Homework,3
3006,44,Test 3,2019-10-01,90,Test,3
3007,44,Quiz 4,2020-03-07,26,Quiz,1
3008,44,Project 5,2020-03-24,56,Project,2
3009,44,Participation 6,2019-11-25,10,Participation,1
3010,44,Homework 7,2020-05-27,19,Homework,4
3011,44,Participation 8,2019-12-02,20,Participation,2
3012,44,Project 9,2020-04-26,73,Project,1
3013,44,Quiz 10,2020-05-14,38,Quiz,3
3014,44,Test 11,2019-12-28,96,Test,2
3015,44,Homework 12,2020-05-24,20,Homework,2
3016,44,Quiz 13,2020-03-22,42,Quiz,2
3017,44,Project 14,2019-10-07,96,Project,3
3018,44,Participation 15,2020-04-11,8,Participation,2
3019,44,Participation 16,2019-11-04,18,Participation,1
3020,44,Participation 17,2019-08-28,15,Participation,3
3021,44,Test 18,2019-12-21,82,Test,2
3022,44,Participation 19,2020-03-23,10,Participation,4
3023,44,Quiz 20,2020-02-29,40,Quiz,4
3024,44,Test 21,2020-03-04,76,Test,3
3025,44,Quiz 22,2019-09-11,49,Quiz,2
3026,44,Quiz 23,2020-02-09,39,Quiz,4
3027,44,Project 24,2020-03-04,95,Project,1
3028,44,Homework 25,2020-04-28,17,Homework,3
3029,44,Homework 26,2020-01-21,13,Homework,2
3030,44,Homework 27,2020-04-05,17,Homework,4
3031,44,Test 28,2019-11-11,95,Test,3
3032,44,Test 29,2019-11-15,97,Test,1
3033,44,Participation 30,2019-11-25,14,Participation,2
3034,44,Quiz 31,2019-10-31,33,Quiz,3
3035,44,Quiz 32,2020-04-10,37,Quiz,4
3036,44,Participation 33,2020-04-10,12,Participation,2
3037,44,Quiz 34,2020-03-29,39,Quiz,2
3038,44,Participation 35,2020-02-08,20,Participation,2
3039,44,Test 36,2020-01-10,91,Test,4
3040,44,Homework 37,2019-10-02,15,Homework,1
3041,44,Quiz 38,2020-01-12,46,Quiz,2
3042,44,Test 39,2020-04-21,93,Test,1
3043,44,Participation 40,2019-09-17,20,Participation,2
3044,44,Participation 41,2019-10-29,6,Participation,1
3045,44,Quiz 42,2020-01-05,28,Quiz,3
3046,44,Test 43,2020-02-23,86,Test,3
3047,44,Participation 44,2020-05-30,11,Participation,3
3048,44,Homework 45,2020-03-23,13,Homework,1
3049,44,Test 46,2020-05-10,95,Test,4
3050,44,Participation 47,2019-12-16,13,Participation,4
3051,44,Test 48,2020-02-10,83,Test,3
3052,44,Homework 49,2019-12-10,15,Homework,2
3053,44,Homework 50,2019-09-17,14,Homework,3
3054,44,Participation 51,2020-03-14,17,Participation,4
3055,44,Test 52,2020-01-02,82,Test,4
3056,44,Test 53,2020-04-29,91,Test,2
3057,44,Homework 54,2020-03-08,23,Homework,3
3058,44,Homework 55,2020-01-12,14,Homework,4
3059,44,Participation 56,2020-03-17,7,Participation,4
3060,44,Participation 57,2020-03-18,6,Participation,4
3061,44,Project 58,2019-11-08,82,Project,1
3062,44,Homework 59,2020-03-23,21,Homework,1
3063,44,Homework 60,2019-10-31,25,Homework,3
3064,44,Project 61,2019-12-28,95,Project,1
3065,44,Quiz 62,2020-05-23,36,Quiz,3
3066,44,Homework 63,2020-02-11,18,Homework,3
3067,44,Participation 64,2020-05-27,5,Participation,3
3068,44,Quiz 65,2020-02-27,33,Quiz,3
3069,44,Participation 66,2019-10-17,10,Participation,2
3070,44,Quiz 67,2020-01-30,31,Quiz,3
3071,44,Project 68,2019-10-31,56,Project,4
3072,44,Project 69,2019-09-01,91,Project,1
3073,45,Quiz 1,2020-03-10,43,Quiz,3
3074,45,Quiz 2,2019-12-07,30,Quiz,1
3075,45,Participation 3,2020-01-27,18,Participation,3
3076,45,Project 4,2020-02-29,50,Project,2
3077,45,Test 5,2019-10-13,80,Test,2
3078,45,Quiz 6,2020-05-07,49,Quiz,4
3079,45,Quiz 7,2020-04-08,42,Quiz,2
3080,45,Homework 8,2019-10-30,23,Homework,2
3081,45,Quiz 9,2020-01-13,31,Quiz,4
3082,45,Participation 10,2019-12-22,18,Participation,1
3083,45,Test 11,2019-11-18,91,Test,3
3084,45,Test 12,2020-04-29,85,Test,1
3085,45,Homework 13,2019-12-27,11,Homework,3
3086,45,Test 14,2020-01-17,84,Test,2
3087,45,Project 15,2019-09-26,88,Project,4
3088,45,Homework 16,2020-04-09,24,Homework,1
3089,45,Test 17,2020-01-25,83,Test,3
3090,45,Homework 18,2019-10-30,22,Homework,2
3091,45,Participation 19,2020-03-28,17,Participation,4
3092,45,Participation 20,2019-10-26,15,Participation,3
3093,45,Participation 21,2019-11-01,9,Participation,2
3094,45,Participation 22,2019-11-05,12,Participation,1
3095,45,Project 23,2020-01-09,73,Project,1
3096,45,Homework 24,2019-08-29,12,Homework,1
3097,45,Participation 25,2019-10-06,16,Participation,1
3098,45,Participation 26,2020-03-20,14,Participation,1
3099,45,Project 27,2019-11-05,90,Project,2
3100,45,Participation 28,2020-01-09,5,Participation,2
3101,45,Test 29,2020-06-04,98,Test,4
3102,45,Quiz 30,2020-05-09,47,Quiz,4
3103,45,Quiz 31,2020-04-28,32,Quiz,4
3104,45,Quiz 32,2020-01-30,30,Quiz,1
3105,45,Participation 33,2019-10-30,9,Participation,3
3106,45,Project 34,2019-12-20,68,Project,2
3107,45,Project 35,2020-02-15,61,Project,2
3108,45,Test 36,2019-10-31,95,Test,3
3109,45,Participation 37,2020-03-27,10,Participation,1
3110,45,Participation 38,2020-02-01,10,Participation,3
3111,45,Project 39,2019-11-07,59,Project,1
3112,45,Test 40,2020-04-10,90,Test,3
3113,45,Participation 41,2019-12-01,18,Participation,1
3114,45,Quiz 42,2019-11-04,43,Quiz,3
3115,45,Test 43,2020-05-02,90,Test,3
3116,45,Project 44,2019-08-30,86,Project,2
3117,45,Homework 45,2019-09-30,10,Homework,2
3118,45,Test 46,2019-10-30,95,Test,1
3119,45,Homework 47,2019-10-28,14,Homework,3
3120,45,Project 48,2019-11-29,66,Project,4
3121,45,Project 49,2019-12-10,90,Project,2
3122,45,Participation 50,2019-09-28,8,Participation,1
3123,45,Project 51,2019-12-15,76,Project,3
3124,45,Test 52,2020-04-03,80,Test,4
3125,45,Project 53,2020-04-04,78,Project,4
3126,45,Test 54,2019-11-01,76,Test,1
3127,45,Test 55,2020-04-12,75,Test,1
3128,45,Homework 56,2019-08-30,15,Homework,2
3129,45,Test 57,2019-08-31,94,Test,4
3130,45,Participation 58,2020-04-17,12,Participation,4
3131,45,Test 59,2020-05-24,78,Test,2
3132,45,Participation 60,2020-05-06,20,Participation,3
3133,45,Test 61,2020-02-04,76,Test,3
3134,45,Participation 62,2020-01-26,9,Participation,3
3135,45,Quiz 63,2019-10-31,31,Quiz,2
3136,45,Participation 64,2020-05-21,16,Participation,4
3137,45,Participation 65,2020-02-14,12,Participation,4
3138,45,Quiz 66,2019-09-10,28,Quiz,2
3139,45,Project 67,2019-10-17,76,Project,2
3140,46,Participation 1,2020-02-01,20,Participation,3
3141,46,Homework 2,2020-01-27,17,Homework,4
3142,46,Quiz 3,2019-08-26,33,Quiz,4
3143,46,Homework 4,2019-12-05,15,Homework,3
3144,46,Project 5,2020-01-06,94,Project,2
3145,46,Project 6,2019-09-15,77,Project,4
3146,46,Quiz 7,2020-04-07,41,Quiz,2
3147,46,Participation 8,2020-01-13,5,Participation,4
3148,46,Test 9,2020-02-09,89,Test,3
3149,46,Test 10,2019-11-09,96,Test,4
3150,46,Project 11,2019-11-05,58,Project,1
3151,46,Homework 12,2019-09-20,15,Homework,4
3152,46,Quiz 13,2020-02-27,42,Quiz,2
3153,46,Project 14,2019-12-14,76,Project,1
3154,46,Homework 15,2020-05-03,21,Homework,3
3155,46,Quiz 16,2019-09-10,39,Quiz,4
3156,46,Test 17,2019-09-02,86,Test,2
3157,46,Participation 18,2020-05-30,19,Participation,4
3158,46,Test 19,2019-11-23,78,Test,2
3159,46,Project 20,2020-04-20,65,Project,4
3160,46,Participation 21,2019-09-24,7,Participation,3
3161,46,Participation 22,2019-09-14,18,Participation,2
3162,46,Quiz 23,2019-09-27,35,Quiz,1
3163,46,Project 24,2020-04-05,94,Project,3
3164,46,Project 25,2019-11-19,53,Project,4
3165,46,Homework 26,2019-11-29,25,Homework,4
3166,46,Homework 27,2020-01-16,23,Homework,3
3167,46,Project 28,2019-11-11,88,Project,2
3168,46,Test 29,2020-03-22,75,Test,2
3169,46,Quiz 30,2020-04-22,48,Quiz,1
3170,46,Project 31,2019-11-02,84,Project,4
3171,46,Participation 32,2019-10-17,16,Participation,4
3172,46,Participation 33,2019-10-27,17,Participation,4
3173,46,Participation 34,2019-12-19,5,Participation,1
3174,46,Project 35,2020-02-22,70,Project,2
3175,46,Homework 36,2019-10-01,21,Homework,4
3176,46,Homework 37,2019-09-28,24,Homework,4
3177,46,Participation 38,2020-04-11,10,Participation,1
3178,46,Project 39,2019-11-20,72,Project,4
3179,46,Participation 40,2020-01-21,9,Participation,3
3180,46,Participation 41,2019-08-28,7,Participation,3
3181,46,Homework 42,2020-05-21,12,Homework,1
3182,46,Homework 43,2019-09-13,17,Homework,2
3183,46,Homework 44,2020-02-05,20,Homework,4
3184,46,Project 45,2019-09-03,81,Project,2
3185,46,Project 46,2020-03-18,96,Project,4
3186,46,Test 47,2019-10-20,100,Test,3
3187,46,Homework 48,2020-02-21,25,Homework,2
3188,46,Test 49,2020-03-01,75,Test,4
3189,46,Test 50,2020-05-07,95,Test,2
3190,46,Project 51,2019-09-09,81,Project,4
3191,46,Participation 52,2019-12-28,18,Participation,1
3192,46,Test 53,2020-01-28,80,Test,2
3193,46,Quiz 54,2019-12-13,27,Quiz,1
3194,46,Homework 55,2020-01-28,21,Homework,1
3195,46,Quiz 56,2019-10-08,46,Quiz,2
3196,46,Quiz 57,2020-05-18,34,Quiz,3
3197,46,Homework 58,2020-02-04,23,Homework,1
3198,46,Test 59,2019-09-16,96,Test,3
3199,46,Homework 60,2020-02-26,16,Homework,3
3200,46,Homework 61,2020-02-11,15,Homework,4
3201,46,Project 62,2019-10-15,50,Project,2
3202,46,Participation 63,2020-01-24,15,Participation,3
3203,46,Quiz 64,2019-12-13,36,Quiz,2
3204,46,Quiz 65,2019-11-18,31,Quiz,3
3205,46,Homework 66,2020-05-27,14,Homework,1
3206,46,Project 67,2020-03-17,60,Project,2
3207,46,Quiz 68,2020-05-28,43,Quiz,1
3208,46,Participation 69,2020-01-10,6,Participation,2
3209,46,Project 70,2019-08-30,65,Project,3
3210,46,Quiz 71,2019-08-31,42,Quiz,1
3211,46,Homework 72,2020-04-04,17,Homework,2
3212,46,Project 73,2019-12-30,70,Project,2
3213,47,Quiz 1,2019-11-22,34,Quiz,1
3214,47,Participation 2,2020-02-21,8,Participation,3
3215,47,Homework 3,2019-11-01,14,Homework,1
3216,47,Project 4,2019-11-11,60,Project,4
3217,47,Project 5,2019-12-09,64,Project,2
3218,47,Homework 6,2020-02-06,13,Homework,4
3219,47,Test 7,2019-09-30,92,Test,1
3220,47,Participation 8,2020-02-14,9,Participation,1
3221,47,Test 9,2020-02-07,79,Test,3
3222,47,Test 10,2020-05-07,94,Test,4
3223,47,Project 11,2019-10-21,69,Project,4
3224,47,Quiz 12,2019-11-20,47,Quiz,3
3225,47,Test 13,2020-05-13,94,Test,1
3226,47,Project 14,2019-10-08,71,Project,1
3227,47,Quiz 15,2019-11-13,27,Quiz,3
3228,47,Project 16,2019-11-10,50,Project,2
3229,47,Homework 17,2020-02-01,20,Homework,1
3230,47,Test 18,2019-10-09,96,Test,1
3231,47,Quiz 19,2019-08-30,35,Quiz,2
3232,47,Homework 20,2020-05-01,25,Homework,3
3233,47,Quiz 21,2020-04-21,41,Quiz,4
3234,47,Test 22,2019-12-04,90,Test,2
3235,47,Homework 23,2019-12-13,20,Homework,2
3236,47,Project 24,2020-05-28,57,Project,4
3237,47,Homework 25,2019-10-01,14,Homework,3
3238,47,Homework 26,2020-02-11,13,Homework,2
3239,47,Project 27,2019-12-20,79,Project,4
3240,47,Participation 28,2019-10-18,20,Participation,3
3241,47,Homework 29,2019-11-11,25,Homework,3
3242,47,Participation 30,2020-05-29,15,Participation,2
3243,47,Test 31,2019-10-03,75,Test,3
3244,47,Participation 32,2020-01-24,19,Participation,3
3245,47,Homework 33,2020-01-08,23,Homework,2
3246,47,Test 34,2019-12-11,78,Test,4
3247,47,Project 35,2019-12-15,53,Project,2
3248,47,Test 36,2019-10-10,83,Test,2
3249,47,Participation 37,2019-11-10,10,Participation,2
3250,47,Project 38,2020-02-20,68,Project,2
3251,47,Test 39,2019-11-03,93,Test,4
3252,47,Test 40,2020-02-22,78,Test,2
3253,47,Quiz 41,2020-02-24,33,Quiz,4
3254,47,Test 42,2020-05-07,93,Test,1
3255,47,Test 43,2020-01-23,95,Test,2
3256,47,Homework 44,2020-03-16,11,Homework,4
3257,47,Participation 45,2020-01-13,11,Participation,1
3258,47,Homework 46,2020-02-27,12,Homework,4
3259,47,Project 47,2020-02-05,85,Project,1
3260,47,Participation 48,2019-09-07,9,Participation,2
3261,47,Participation 49,2020-02-05,15,Participation,4
3262,47,Participation 50,2020-05-20,11,Participation,2
3263,47,Quiz 51,2019-11-14,43,Quiz,3
3264,47,Project 52,2019-12-01,82,Project,1
3265,47,Participation 53,2020-04-16,15,Participation,2
3266,47,Test 54,2019-12-17,89,Test,1
3267,47,Test 55,2019-11-03,86,Test,2
3268,47,Quiz 56,2020-04-24,37,Quiz,3
3269,47,Homework 57,2019-09-12,23,Homework,3
3270,47,Test 58,2019-12-11,89,Test,2
3271,47,Homework 59,2020-02-08,20,Homework,4
3272,47,Participation 60,2019-09-21,15,Participation,1
3273,47,Homework 61,2020-02-25,16,Homework,2
3274,47,Test 62,2019-12-31,78,Test,2
3275,47,Participation 63,2020-01-05,8,Participation,3
3276,47,Quiz 64,2019-10-03,27,Quiz,1
3277,47,Participation 65,2020-03-11,5,Participation,1
3278,47,Test 66,2020-03-26,98,Test,4
3279,47,Test 67,2020-02-13,92,Test,4
3280,47,Test 68,2019-09-02,85,Test,2
3281,47,Project 69,2019-09-28,62,Project,1
3282,47,Project 70,2020-03-05,86,Project,4
3283,47,Project 71,2020-04-22,98,Project,3
3284,47,Project 72,2020-04-21,100,Project,3
3285,47,Homework 73,2020-04-01,24,Homework,4
3286,47,Homework 74,2019-11-07,13,Homework,2
3287,48,Test 1,2019-10-31,84,Test,3
3288,48,Test 2,2019-12-20,93,Test,3
3289,48,Homework 3,2020-05-22,19,Homework,1
3290,48,Test 4,2019-11-04,84,Test,1
3291,48,Project 5,2019-09-10,58,Project,3
3292,48,Project 6,2019-10-30,62,Project,4
3293,48,Test 7,2019-12-15,100,Test,3
3294,48,Homework 8,2020-03-30,14,Homework,1
3295,48,Homework 9,2019-11-19,18,Homework,2
3296,48,Project 10,2020-02-14,80,Project,1
3297,48,Participation 11,2019-12-23,11,Participation,4
3298,48,Homework 12,2019-12-07,18,Homework,2
3299,48,Project 13,2019-12-07,83,Project,4
3300,48,Participation 14,2019-09-25,16,Participation,3
3301,48,Quiz 15,2020-03-05,44,Quiz,1
3302,48,Participation 16,2019-10-30,19,Participation,4
3303,48,Test 17,2019-11-19,99,Test,1
3304,48,Homework 18,2019-12-08,23,Homework,4
3305,48,Quiz 19,2020-01-07,41,Quiz,1
3306,48,Project 20,2020-02-08,88,Project,2
3307,48,Project 21,2020-01-03,52,Project,1
3308,48,Project 22,2019-11-10,92,Project,3
3309,48,Homework 23,2020-03-07,18,Homework,3
3310,48,Quiz 24,2020-01-23,48,Quiz,3
3311,48,Project 25,2020-04-04,86,Project,2
3312,48,Participation 26,2019-12-03,9,Participation,4
3313,48,Project 27,2020-02-16,86,Project,1
3314,48,Participation 28,2020-04-03,6,Participation,1
3315,48,Participation 29,2019-08-30,17,Participation,4
3316,48,Homework 30,2019-10-29,20,Homework,3
3317,48,Participation 31,2020-01-12,7,Participation,3
3318,48,Homework 32,2019-12-17,15,Homework,1
3319,48,Project 33,2020-03-21,75,Project,1
3320,48,Participation 34,2020-01-16,7,Participation,1
3321,48,Homework 35,2019-11-21,11,Homework,2
3322,48,Quiz 36,2020-01-19,27,Quiz,1
3323,48,Participation 37,2019-10-18,5,Participation,4
3324,48,Project 38,2020-02-04,64,Project,4
3325,48,Participation 39,2020-03-30,6,Participation,4
3326,48,Participation 40,2020-04-02,11,Participation,4
3327,48,Quiz 41,2019-09-11,38,Quiz,3
3328,48,Participation 42,2019-12-13,11,Participation,4
3329,48,Test 43,2020-05-19,83,Test,3
3330,48,Project 44,2020-02-23,81,Project,4
3331,48,Participation 45,2019-11-01,8,Participation,3
3332,48,Participation 46,2019-11-10,5,Participation,4
3333,48,Test 47,2020-03-13,100,Test,4
3334,48,Test 48,2020-02-10,100,Test,3
3335,48,Participation 49,2020-05-26,14,Participation,1
3336,48,Participation 50,2019-12-07,12,Participation,1
3337,48,Project 51,2019-09-19,72,Project,3
3338,48,Participation 52,2020-05-05,6,Participation,2
3339,48,Participation 53,2019-08-30,12,Participation,1
3340,48,Participation 54,2019-08-27,15,Participation,3
3341,48,Homework 55,2020-04-13,11,Homework,4
3342,48,Project 56,2020-01-04,83,Project,4
3343,48,Participation 57,2019-11-22,14,Participation,2
3344,48,Test 58,2020-03-07,100,Test,2
3345,48,Participation 59,2020-01-03,19,Participation,2
3346,48,Homework 60,2020-04-25,22,Homework,1
3347,48,Participation 61,2019-12-25,10,Participation,3
3348,48,Participation 62,2020-02-29,6,Participation,3
3349,48,Quiz 63,2019-12-08,33,Quiz,1
3350,48,Homework 64,2019-11-01,15,Homework,2
3351,48,Project 65,2019-09-30,93,Project,2
3352,48,Homework 66,2020-01-24,20,Homework,2
3353,48,Quiz 67,2020-06-02,37,Quiz,1
3354,48,Quiz 68,2019-12-12,31,Quiz,2
3355,48,Homework 69,2019-11-25,13,Homework,1
3356,48,Quiz 70,2019-12-28,37,Quiz,2
3357,48,Quiz 71,2020-04-11,40,Quiz,4
3358,48,Homework 72,2020-04-16,23,Homework,1
3359,48,Test 73,2019-09-01,75,Test,2
3360,49,Quiz 1,2019-09-07,47,Quiz,3
3361,49,Quiz 2,2020-04-07,37,Quiz,4
3362,49,Homework 3,2019-11-19,23,Homework,4
3363,49,Test 4,2020-02-27,99,Test,3
3364,49,Quiz 5,2020-03-20,31,Quiz,2
3365,49,Quiz 6,2019-09-25,29,Quiz,1
3366,49,Participation 7,2019-12-05,14,Participation,1
3367,49,Project 8,2020-05-12,88,Project,1
3368,49,Project 9,2020-02-07,51,Project,1
3369,49,Project 10,2019-09-14,67,Project,1
3370,49,Quiz 11,2019-12-22,47,Quiz,3
3371,49,Project 12,2020-03-02,77,Project,2
3372,49,Test 13,2020-05-03,96,Test,4
3373,49,Homework 14,2020-04-28,17,Homework,1
3374,49,Participation 15,2020-02-01,7,Participation,1
3375,49,Test 16,2019-10-01,93,Test,2
3376,49,Homework 17,2019-12-18,17,Homework,2
3377,49,Test 18,2019-11-20,89,Test,1
3378,49,Participation 19,2020-02-18,15,Participation,2
3379,49,Test 20,2020-03-09,97,Test,4
3380,49,Quiz 21,2020-03-15,28,Quiz,1
3381,49,Project 22,2019-12-05,80,Project,4
3382,49,Project 23,2019-12-11,90,Project,4
3383,49,Participation 24,2019-11-16,18,Participation,3
3384,49,Participation 25,2020-02-19,5,Participation,4
3385,49,Homework 26,2019-09-14,20,Homework,1
3386,49,Test 27,2020-01-26,89,Test,1
3387,49,Project 28,2020-06-03,71,Project,2
3388,49,Test 29,2020-01-18,78,Test,3
3389,49,Test 30,2019-09-26,87,Test,1
3390,49,Test 31,2020-03-23,87,Test,4
3391,49,Test 32,2020-02-17,92,Test,3
3392,49,Participation 33,2020-05-05,20,Participation,2
3393,49,Participation 34,2020-01-09,19,Participation,4
3394,49,Participation 35,2020-02-03,12,Participation,1
3395,49,Participation 36,2019-12-03,9,Participation,3
3396,49,Homework 37,2020-02-02,18,Homework,3
3397,49,Quiz 38,2020-02-23,34,Quiz,2
3398,49,Participation 39,2019-10-16,17,Participation,3
3399,49,Quiz 40,2020-05-15,50,Quiz,1
3400,49,Participation 41,2020-01-23,17,Participation,1
3401,49,Quiz 42,2019-11-24,43,Quiz,4
3402,49,Test 43,2020-01-29,95,Test,1
3403,49,Quiz 44,2020-03-27,25,Quiz,3
3404,49,Participation 45,2019-09-21,6,Participation,2
3405,49,Homework 46,2020-01-15,18,Homework,4
3406,49,Project 47,2020-05-07,56,Project,3
3407,49,Quiz 48,2019-12-19,38,Quiz,4
3408,49,Project 49,2020-05-21,69,Project,3
