payment_id,guardian_id,fee_type_id,amount_paid,payment_date
PAY001407,185,4,7387,2020-04-15
PAY001408,185,1,128,2019-08-19
PAY001409,185,2,47,2019-08-18
PAY001410,186,4,7223,2019-08-15
PAY001411,186,4,7615,2019-09-15
PAY001412,186,4,8227,2019-10-15
PAY001413,186,4,7753,2019-11-15
PAY001414,186,4,7610,2019-12-15
PAY001415,186,4,7393,2020-01-15
PAY001416,186,4,7473,2020-02-15
PAY001417,186,4,8650,2020-03-15
PAY001418,186,4,7848,2020-04-15
PAY001419,186,1,127,2019-08-16
PAY001420,186,2,48,2019-08-14
PAY001421,187,4,7695,2019-08-15
PAY001422,187,4,7224,2019-09-15
PAY001423,187,4,8267,2019-10-15
PAY001424,187,4,8302,2019-11-15
PAY001425,187,4,7287,2019-12-15
PAY001426,187,4,8160,2020-01-15
PAY001427,187,4,7812,2020-02-15
PAY001428,187,4,8318,2020-03-15
PAY001429,187,4,8279,2020-04-15
PAY001430,187,1,128,2019-08-21
PAY001431,188,4,7675,2019-08-15
PAY001432,188,4,8280,2019-09-15
PAY001433,188,4,8305,2019-10-15
PAY001434,188,4,7860,2019-11-15
PAY001435,188,4,7580,2019-12-15
PAY001436,188,4,8467,2020-01-15
PAY001437,188,4,7237,2020-02-15
PAY001438,188,4,8747,2020-03-15
PAY001439,188,4,7697,2020-04-15
PAY001440,188,4,8398,2020-05-15
PAY001441,188,4,8637,2020-06-15
PAY001442,188,4,8029,2020-07-15
PAY001443,188,2,45,2019-08-21
PAY001444,189,4,7730,2019-08-15
PAY001445,189,4,7660,2019-09-15
PAY001446,189,4,8395,2019-10-15
PAY001447,189,4,8552,2019-11-15
PAY001448,189,4,8478,2019-12-15
PAY001449,189,4,7972,2020-01-15
PAY001450,189,4,8489,2020-02-15
PAY001451,189,4,7546,2020-03-15
PAY001452,189,4,8379,2020-04-15
PAY001453,190,4,8152,2019-08-15
PAY001454,190,4,8787,2019-09-15
PAY001455,190,4,7432,2019-10-15
PAY001456,190,4,8079,2019-11-15
PAY001457,190,4,7234,2019-12-15
PAY001458,190,4,7344,2020-01-15
PAY001459,190,4,7356,2020-02-15
PAY001460,190,4,7622,2020-03-15
PAY001461,190,4,7324,2020-04-15
PAY001462,190,1,132,2019-08-23
PAY001463,190,2,52,2019-08-13
PAY001464,191,4,8261,2019-08-15
PAY001465,191,4,8686,2019-09-15
PAY001466,191,4,8408,2019-10-15
PAY001467,191,4,7709,2019-11-15
PAY001468,191,4,8746,2019-12-15
PAY001469,191,4,8655,2020-01-15
PAY001470,191,4,7906,2020-02-15
PAY001471,191,4,7384,2020-03-15
PAY001472,191,4,8224,2020-04-15
PAY001473,191,1,129,2019-08-20
PAY001474,191,2,53,2019-08-27
PAY001475,193,4,8772,2019-08-15
PAY001476,193,4,8523,2019-09-15
PAY001477,193,4,8304,2019-10-15
PAY001478,193,4,8484,2019-11-15
PAY001479,193,4,8291,2019-12-15
PAY001480,193,4,8075,2020-01-15
PAY001481,193,4,8631,2020-02-15
PAY001482,193,4,8586,2020-03-15
PAY001483,193,4,8690,2020-04-15
PAY001484,193,1,116,2019-08-11
PAY001485,193,2,45,2019-08-22
PAY001486,194,4,8346,2019-08-15
PAY001487,194,4,8175,2019-09-15
PAY001488,194,4,8058,2019-10-15
PAY001489,194,4,8549,2019-11-15
PAY001490,194,4,7694,2019-12-15
PAY001491,194,4,8637,2020-01-15
PAY001492,194,4,7877,2020-02-15
PAY001493,194,4,7783,2020-03-15
PAY001494,194,4,8562,2020-04-15
PAY001495,194,4,7757,2020-05-15
PAY001496,194,4,8521,2020-06-15
PAY001497,194,4,8762,2020-07-15
PAY001498,194,1,135,2019-08-21
PAY001499,194,2,46,2019-08-26
PAY001500,195,4,8057,2019-08-15
PAY001501,195,4,8154,2019-09-15
PAY001502,195,4,8344,2019-10-15
PAY001503,195,4,8489,2019-11-15
PAY001504,195,4,8553,2019-12-15
PAY001505,195,4,8141,2020-01-15
PAY001506,195,4,7258,2020-02-15
PAY001507,195,4,8339,2020-03-15
PAY001508,195,4,8063,2020-04-15
PAY001509,195,1,136,2019-08-27
PAY001510,195,2,49,2019-08-16
PAY001511,196,4,8241,2019-08-15
PAY001512,196,2,46,2019-08-14
PAY001513,197,4,7698,2019-08-15
PAY001514,197,4,7460,2019-09-15
PAY001515,197,4,7721,2019-10-15
PAY001516,197,4,8217,2019-11-15
PAY001517,197,4,7303,2019-12-15
PAY001518,197,4,7434,2020-01-15
PAY001519,197,4,8429,2020-02-15
PAY001520,197,4,8403,2020-03-15
PAY001521,197,4,7877,2020-04-15
PAY001522,197,1,126,2019-08-16
PAY001523,197,2,45,2019-08-29
PAY001524,198,4,7618,2019-08-15
PAY001525,198,4,8587,2019-09-15
PAY001526,198,4,8428,2019-10-15
PAY001527,198,4,7995,2019-11-15
PAY001528,198,4,7986,2019-12-15
PAY001529,198,4,8042,2020-01-15
PAY001530,198,4,7882,2020-02-15
PAY001531,198,4,8206,2020-03-15
PAY001532,198,4,7432,2020-04-15
PAY001533,198,2,48,2019-08-24
PAY001534,199,4,8247,2019-08-15
PAY001535,199,4,7882,2019-09-15
PAY001536,199,4,7499,2019-10-15
PAY001537,199,4,8489,2019-11-15
PAY001538,199,4,8265,2019-12-15
PAY001539,199,4,8774,2020-01-15
PAY001540,199,4,7985,2020-02-15
PAY001541,199,4,8772,2020-03-15
PAY001542,199,4,7736,2020-04-15
PAY001543,199,4,8335,2020-05-15
PAY001544,199,4,8237,2020-06-15
PAY001545,199,4,8106,2020-07-15
PAY001546,199,1,135,2019-08-16
PAY001547,199,2,48,2019-08-12
PAY001548,200,4,7773,2019-08-15
PAY001549,200,4,7857,2019-09-15
PAY001550,200,4,8398,2019-10-15
PAY001551,200,4,7553,2019-11-15
PAY001552,200,4,8799,2019-12-15
PAY001553,200,4,8034,2020-01-15
PAY001554,200,4,7223,2020-02-15
PAY001555,200,4,7876,2020-03-15
PAY001556,200,4,7509,2020-04-15
PAY001557,200,1,127,2019-08-23
PAY001558,200,2,52,2019-08-24
PAY001559,202,4,8631,2019-08-15
PAY001560,202,4,8010,2019-09-15
PAY001561,202,4,7536,2019-10-15
PAY001562,202,4,8412,2019-11-15
PAY001563,202,4,7702,2019-12-15
PAY001564,202,4,7782,2020-01-15
PAY001565,202,4,8603,2020-02-15
PAY001566,202,4,7755,2020-03-15
PAY001567,202,4,8631,2020-04-15
PAY001568,202,4,8592,2020-05-15
PAY001569,202,4,7620,2020-06-15
PAY001570,202,4,8183,2020-07-15
PAY001571,202,1,119,2019-08-21
PAY001572,202,2,45,2019-08-19
PAY001573,204,4,7416,2019-08-15
PAY001574,204,4,7915,2019-09-15
PAY001575,204,4,8454,2019-10-15
PAY001576,204,4,7351,2019-11-15
PAY001577,204,4,8690,2019-12-15
PAY001578,204,4,8208,2020-01-15
PAY001579,204,4,7381,2020-02-15
PAY001580,204,4,7785,2020-03-15
PAY001581,204,4,8611,2020-04-15
PAY001582,204,1,124,2019-08-14
PAY001583,205,4,8785,2019-08-15
PAY001584,205,4,8240,2019-09-15
PAY001585,205,4,7739,2019-10-15
PAY001586,205,4,7556,2019-11-15
PAY001587,205,4,8448,2019-12-15
PAY001588,205,4,8022,2020-01-15
PAY001589,205,4,7448,2020-02-15
PAY001590,205,4,8375,2020-03-15
PAY001591,205,4,7324,2020-04-15
PAY001592,205,4,8641,2020-05-15
PAY001593,205,4,8045,2020-06-15
PAY001594,205,4,8296,2020-07-15
PAY001595,205,1,118,2019-08-29
PAY001596,205,2,47,2019-08-27
PAY001597,207,4,8029,2019-08-15
PAY001598,207,4,7318,2019-09-15
PAY001599,207,4,8436,2019-10-15
PAY001600,207,4,8112,2019-11-15
PAY001601,207,4,8429,2019-12-15
PAY001602,207,4,8157,2020-01-15
PAY001603,207,4,8351,2020-02-15
PAY001604,207,4,7681,2020-03-15
PAY001605,207,4,7674,2020-04-15
PAY001606,207,1,134,2019-08-20
PAY001607,207,2,47,2019-08-27
PAY001608,209,4,7443,2019-08-15
PAY001609,209,4,8588,2019-09-15
PAY001610,209,4,8378,2019-10-15
PAY001611,209,4,7878,2019-11-15
PAY001612,209,4,8744,2019-12-15
PAY001613,209,4,8370,2020-01-15
PAY001614,209,4,8321,2020-02-15
PAY001615,209,4,7524,2020-03-15
PAY001616,209,4,7885,2020-04-15
PAY001617,209,4,8767,2020-05-15
PAY001618,209,4,8580,2020-06-15
PAY001619,209,4,7361,2020-07-15
PAY001620,209,2,53,2019-08-27
PAY001621,210,4,7461,2019-08-15
PAY001622,210,4,7447,2019-09-15
PAY001623,210,4,8754,2019-10-15
PAY001624,210,4,7867,2019-11-15
PAY001625,210,4,8192,2019-12-15
PAY001626,210,4,8149,2020-01-15
PAY001627,210,4,8616,2020-02-15
PAY001628,210,4,8425,2020-03-15
PAY001629,210,4,7436,2020-04-15
PAY001630,210,4,7705,2020-05-15
PAY001631,210,4,8215,2020-06-15
PAY001632,210,4,8192,2020-07-15
PAY001633,210,2,54,2019-08-30
PAY001634,211,4,7967,2019-08-15
PAY001635,211,4,8131,2019-09-15
PAY001636,211,4,7554,2019-10-15
PAY001637,211,4,8788,2019-11-15
PAY001638,211,4,8526,2019-12-15
PAY001639,211,4,8182,2020-01-15
PAY001640,211,4,8131,2020-02-15
PAY001641,211,4,7911,2020-03-15
PAY001642,211,4,7755,2020-04-15
PAY001643,212,4,7384,2019-08-15
PAY001644,212,4,8126,2019-09-15
PAY001645,212,4,7876,2019-10-15
PAY001646,212,4,7864,2019-11-15
PAY001647,212,4,8455,2019-12-15
PAY001648,212,4,7217,2020-01-15
PAY001649,212,4,8764,2020-02-15
PAY001650,212,4,8587,2020-03-15
PAY001651,212,4,7823,2020-04-15
PAY001652,212,4,8496,2020-05-15
PAY001653,212,4,8540,2020-06-15
PAY001654,212,4,8594,2020-07-15
PAY001655,212,1,124,2019-08-30
PAY001656,212,2,49,2019-08-18
PAY001657,213,4,7514,2019-08-15
PAY001658,213,4,8066,2019-09-15
PAY001659,213,4,7498,2019-10-15
PAY001660,213,4,7500,2019-11-15
PAY001661,213,4,8134,2019-12-15
PAY001662,213,4,7670,2020-01-15
PAY001663,213,4,8091,2020-02-15
PAY001664,213,4,7901,2020-03-15
PAY001665,213,4,8190,2020-04-15
PAY001666,213,1,113,2019-08-18
PAY001667,214,4,7743,2019-08-15
PAY001668,214,4,7841,2019-09-15
PAY001669,214,4,7428,2019-10-15
PAY001670,214,4,7365,2019-11-15
PAY001671,214,4,8029,2019-12-15
PAY001672,214,4,8030,2020-01-15
PAY001673,214,4,7316,2020-02-15
PAY001674,214,4,8242,2020-03-15
PAY001675,214,4,8323,2020-04-15
PAY001676,214,1,115,2019-08-26
PAY001677,214,2,52,2019-08-18
PAY001678,215,4,8433,2019-08-15
PAY001679,215,4,7823,2019-09-15
PAY001680,215,4,8579,2019-10-15
PAY001681,215,4,8123,2019-11-15
PAY001682,215,4,8128,2019-12-15
PAY001683,215,4,8050,2020-01-15
PAY001684,215,4,7483,2020-02-15
PAY001685,215,4,7214,2020-03-15
PAY001686,215,4,8220,2020-04-15
PAY001687,217,4,8685,2019-08-15
PAY001688,217,4,8397,2019-09-15
PAY001689,217,4,7218,2019-10-15
PAY001690,217,4,8514,2019-11-15
PAY001691,217,4,8463,2019-12-15
PAY001692,217,4,7908,2020-01-15
PAY001693,217,4,7686,2020-02-15
PAY001694,217,4,7890,2020-03-15
PAY001695,217,4,8341,2020-04-15
PAY001696,217,2,49,2019-08-26
PAY001697,218,4,7454,2019-08-15
PAY001698,218,4,7363,2019-09-15
PAY001699,218,4,7444,2019-10-15
PAY001700,218,4,8705,2019-11-15
PAY001701,218,4,7222,2019-12-15
PAY001702,218,4,7758,2020-01-15
PAY001703,218,4,8220,2020-02-15
PAY001704,218,4,8403,2020-03-15
PAY001705,218,4,7248,2020-04-15
PAY001706,218,4,8271,2020-05-15
PAY001707,218,4,8042,2020-06-15
PAY001708,218,4,8299,2020-07-15
PAY001709,218,1,130,2019-08-25
PAY001710,218,2,48,2019-08-25
PAY001711,220,4,8785,2019-08-15
PAY001712,220,4,8573,2019-09-15
PAY001713,220,4,8380,2019-10-15
PAY001714,220,4,8071,2019-11-15
PAY001715,220,4,8405,2019-12-15
PAY001716,220,4,7482,2020-01-15
PAY001717,220,4,8791,2020-02-15
PAY001718,220,4,8483,2020-03-15
PAY001719,220,4,7849,2020-04-15
PAY001720,220,1,137,2019-08-22
PAY001721,220,2,48,2019-08-21
PAY001722,221,4,8613,2019-08-15
PAY001723,221,4,7409,2019-09-15
PAY001724,221,4,7842,2019-10-15
PAY001725,221,4,8791,2019-11-15
PAY001726,221,4,7513,2019-12-15
PAY001727,221,4,8172,2020-01-15
PAY001728,221,4,7309,2020-02-15
PAY001729,221,4,7281,2020-03-15
PAY001730,221,4,7526,2020-04-15
PAY001731,221,4,8095,2020-05-15
PAY001732,221,4,8303,2020-06-15
PAY001733,221,4,7941,2020-07-15
PAY001734,221,1,124,2019-08-21
PAY001735,221,2,50,2019-08-10
PAY001736,224,4,8010,2019-08-15
PAY001737,224,4,8491,2019-09-15
PAY001738,224,4,8678,2019-10-15
PAY001739,224,4,8466,2019-11-15
PAY001740,224,4,8192,2019-12-15
PAY001741,224,4,8414,2020-01-15
PAY001742,224,4,8685,2020-02-15
PAY001743,224,4,7538,2020-03-15
PAY001744,224,4,8043,2020-04-15
PAY001745,224,1,135,2019-08-15
PAY001746,224,2,45,2019-08-21
PAY001747,226,4,7476,2019-08-15
PAY001748,226,1,122,2019-08-14
PAY001749,226,2,45,2019-08-12
PAY001750,227,4,8712,2019-08-15
PAY001751,227,4,7256,2019-09-15
PAY001752,227,4,7947,2019-10-15
PAY001753,227,4,7633,2019-11-15
PAY001754,227,4,7397,2019-12-15
PAY001755,227,4,8117,2020-01-15
PAY001756,227,4,8585,2020-02-15
PAY001757,227,4,7840,2020-03-15
PAY001758,227,4,8700,2020-04-15
PAY001759,227,1,132,2019-08-16
PAY001760,227,2,48,2019-08-14
PAY001761,228,4,8324,2019-08-15
PAY001762,228,4,7817,2019-09-15
PAY001763,228,4,8643,2019-10-15
PAY001764,228,4,7480,2019-11-15
PAY001765,228,4,7370,2019-12-15
PAY001766,228,4,8046,2020-01-15
PAY001767,228,4,8171,2020-02-15
PAY001768,228,4,7877,2020-03-15
PAY001769,228,4,8534,2020-04-15
PAY001770,228,4,7377,2020-05-15
PAY001771,228,4,8123,2020-06-15
PAY001772,228,4,7321,2020-07-15
PAY001773,228,1,115,2019-08-28
PAY001774,229,4,8051,2019-08-15
PAY001775,229,4,8599,2019-09-15
PAY001776,229,4,8131,2019-10-15
PAY001777,229,4,7841,2019-11-15
PAY001778,229,4,7927,2019-12-15
PAY001779,229,4,7668,2020-01-15
PAY001780,229,4,8108,2020-02-15
PAY001781,229,4,7314,2020-03-15
PAY001782,229,4,8263,2020-04-15
PAY001783,229,4,8760,2020-05-15
PAY001784,229,4,7264,2020-06-15
PAY001785,229,4,7797,2020-07-15
PAY001786,229,1,133,2019-08-17
PAY001787,229,2,50,2019-08-19
PAY001788,231,4,8583,2019-08-15
PAY001789,231,4,8791,2019-09-15
PAY001790,231,4,7634,2019-10-15
PAY001791,231,4,7470,2019-11-15
PAY001792,231,4,7301,2019-12-15
PAY001793,231,4,7643,2020-01-15
PAY001794,231,4,8152,2020-02-15
PAY001795,231,4,7587,2020-03-15
PAY001796,231,4,7668,2020-04-15
PAY001797,231,1,122,2019-08-19
PAY001798,231,2,48,2019-08-17
PAY001799,233,4,8609,2019-08-15
PAY001800,233,1,129,2019-08-17
PAY001801,233,2,48,2019-08-23
PAY001802,234,4,7714,2019-08-15
PAY001803,234,4,7214,2019-09-15
PAY001804,234,4,7985,2019-10-15
PAY001805,234,4,7378,2019-11-15
PAY001806,234,4,7360,2019-12-15
PAY001807,234,4,7286,2020-01-15
PAY001808,234,4,7216,2020-02-15
PAY001809,234,4,7624,2020-03-15
PAY001810,234,4,7777,2020-04-15
PAY001811,234,1,136,2019-08-17
PAY001812,234,2,54,2019-08-25
PAY001813,235,4,8351,2019-08-15
PAY001814,235,4,7626,2019-09-15
PAY001815,235,4,8034,2019-10-15
PAY001816,235,4,7733,2019-11-15
PAY001817,235,4,7406,2019-12-15
PAY001818,235,4,7680,2020-01-15
PAY001819,235,4,7723,2020-02-15
PAY001820,235,4,7368,2020-03-15
PAY001821,235,4,8395,2020-04-15
PAY001822,235,1,123,2019-08-12
PAY001823,235,2,48,2019-08-13
PAY001824,236,4,7469,2019-08-15
PAY001825,236,4,7389,2019-09-15
PAY001826,236,4,7818,2019-10-15
PAY001827,236,4,7634,2019-11-15
PAY001828,236,4,8510,2019-12-15
PAY001829,236,4,8753,2020-01-15
PAY001830,236,4,8515,2020-02-15
PAY001831,236,4,8186,2020-03-15
PAY001832,236,4,7748,2020-04-15
PAY001833,236,4,8683,2020-05-15
PAY001834,236,4,7488,2020-06-15
PAY001835,236,4,7392,2020-07-15
PAY001836,236,1,133,2019-08-27
PAY001837,237,4,8551,2019-08-15
PAY001838,237,4,7374,2019-09-15
PAY001839,237,4,8728,2019-10-15
PAY001840,237,4,7404,2019-11-15
PAY001841,237,4,8736,2019-12-15
PAY001842,237,4,8735,2020-01-15
PAY001843,237,4,7448,2020-02-15
PAY001844,237,4,7913,2020-03-15
PAY001845,237,4,8734,2020-04-15
PAY001846,237,2,54,2019-08-13
PAY001847,238,4,7253,2019-08-15
PAY001848,238,4,7541,2019-09-15
PAY001849,238,4,7889,2019-10-15
PAY001850,238,4,8488,2019-11-15
PAY001851,238,4,8611,2019-12-15
PAY001852,238,4,7843,2020-01-15
PAY001853,238,4,7941,2020-02-15
PAY001854,238,4,8462,2020-03-15
PAY001855,238,4,8499,2020-04-15
PAY001856,238,1,130,2019-08-15
PAY001857,238,2,47,2019-08-25
PAY001858,239,4,7774,2019-08-15
PAY001859,239,4,7310,2019-09-15
PAY001860,239,4,8301,2019-10-15
PAY001861,239,4,7217,2019-11-15
PAY001862,239,4,7311,2019-12-15
PAY001863,239,4,8508,2020-01-15
PAY001864,239,4,8444,2020-02-15
PAY001865,239,4,7365,2020-03-15
PAY001866,239,4,7542,2020-04-15
PAY001867,239,1,127,2019-08-25
PAY001868,239,2,53,2019-08-29
PAY001869,240,4,7201,2019-08-15
PAY001870,240,4,8456,2019-09-15
PAY001871,240,4,8680,2019-10-15
PAY001872,240,4,7852,2019-11-15
PAY001873,240,4,7546,2019-12-15
PAY001874,240,4,8017,2020-01-15
PAY001875,240,4,8240,2020-02-15
PAY001876,240,4,8581,2020-03-15
PAY001877,240,4,7667,2020-04-15
PAY001878,241,4,8692,2019-08-15
PAY001879,241,4,8013,2019-09-15
PAY001880,241,4,8459,2019-10-15
PAY001881,241,4,8480,2019-11-15
PAY001882,241,4,7353,2019-12-15
PAY001883,241,4,7371,2020-01-15
PAY001884,241,4,7723,2020-02-15
PAY001885,241,4,8033,2020-03-15
PAY001886,241,4,8514,2020-04-15
PAY001887,241,1,133,2019-08-10
PAY001888,241,2,45,2019-08-28
PAY001889,242,4,8274,2019-08-15
PAY001890,242,4,7323,2019-09-15
PAY001891,242,4,7667,2019-10-15
PAY001892,242,4,7617,2019-11-15
PAY001893,242,4,7695,2019-12-15
PAY001894,242,4,7986,2020-01-15
PAY001895,242,4,7338,2020-02-15
PAY001896,242,4,7656,2020-03-15
PAY001897,242,4,7821,2020-04-15
PAY001898,242,4,8598,2020-05-15
PAY001899,242,4,7991,2020-06-15
PAY001900,242,4,7333,2020-07-15
PAY001901,242,1,136,2019-08-22
PAY001902,242,2,47,2019-08-26
PAY001903,243,4,8125,2019-08-15
PAY001904,243,4,8489,2019-09-15
PAY001905,243,4,8361,2019-10-15
PAY001906,243,4,8477,2019-11-15
PAY001907,243,4,7474,2019-12-15
PAY001908,243,4,8382,2020-01-15
PAY001909,243,4,7775,2020-02-15
PAY001910,243,4,8045,2020-03-15
PAY001911,243,4,8577,2020-04-15
PAY001912,243,1,113,2019-08-11
PAY001913,243,2,53,2019-08-20
PAY001914,244,4,8413,2019-08-15
PAY001915,244,1,135,2019-08-28
PAY001916,244,2,49,2019-08-15
PAY001917,245,4,7234,2019-08-15
PAY001918,245,4,7704,2019-09-15
PAY001919,245,4,8261,2019-10-15
PAY001920,245,4,7399,2019-11-15
PAY001921,245,4,7646,2019-12-15
PAY001922,245,4,8250,2020-01-15
PAY001923,245,4,8204,2020-02-15
PAY001924,245,4,7506,2020-03-15
PAY001925,245,4,8210,2020-04-15
PAY001926,245,1,128,2019-08-19
PAY001927,245,2,49,2019-08-23
PAY001928,247,4,8729,2019-08-15
PAY001929,247,4,8466,2019-09-15
PAY001930,247,4,8652,2019-10-15
PAY001931,247,4,7696,2019-11-15
PAY001932,247,4,7967,2019-12-15
PAY001933,247,4,8595,2020-01-15
PAY001934,247,4,8106,2020-02-15
PAY001935,247,4,8034,2020-03-15
PAY001936,247,4,8599,2020-04-15
PAY001937,247,4,7735,2020-05-15
PAY001938,247,4,8374,2020-06-15
PAY001939,247,4,8114,2020-07-15
PAY001940,247,2,50,2019-08-21
PAY001941,249,4,7309,2019-08-15
PAY001942,249,1,132,2019-08-10
PAY001943,249,2,52,2019-08-23
PAY001944,250,4,8715,2019-08-15
PAY001945,250,4,8394,2019-09-15
PAY001946,250,4,7723,2019-10-15
PAY001947,250,4,8022,2019-11-15
PAY001948,250,4,8230,2019-12-15
PAY001949,250,4,7646,2020-01-15
PAY001950,250,4,8406,2020-02-15
PAY001951,250,4,8463,2020-03-15
PAY001952,250,4,8530,2020-04-15
PAY001953,250,1,116,2019-08-22
PAY001954,251,4,8453,2019-08-15
PAY001955,251,4,7962,2019-09-15
PAY001956,251,4,8712,2019-10-15
PAY001957,251,4,8784,2019-11-15
PAY001958,251,4,8071,2019-12-15
PAY001959,251,4,7555,2020-01-15
PAY001960,251,4,7558,2020-02-15
PAY001961,251,4,8187,2020-03-15
PAY001962,251,4,7339,2020-04-15
PAY001963,251,1,122,2019-08-19
PAY001964,251,2,47,2019-08-29
PAY001965,253,4,8637,2019-08-15
PAY001966,253,4,7806,2019-09-15
PAY001967,253,4,8382,2019-10-15
PAY001968,253,4,8585,2019-11-15
PAY001969,253,4,7500,2019-12-15
PAY001970,253,4,7564,2020-01-15
PAY001971,253,4,7777,2020-02-15
PAY001972,253,4,8488,2020-03-15
PAY001973,253,4,7431,2020-04-15
PAY001974,253,4,8378,2020-05-15
PAY001975,253,4,8106,2020-06-15
PAY001976,253,4,8585,2020-07-15
PAY001977,253,2,54,2019-08-26
PAY001978,254,4,7759,2019-08-15
PAY001979,254,4,7200,2019-09-15
PAY001980,254,4,7319,2019-10-15
PAY001981,254,4,8495,2019-11-15
PAY001982,254,4,8180,2019-12-15
PAY001983,254,4,7921,2020-01-15
PAY001984,254,4,8367,2020-02-15
PAY001985,254,4,7407,2020-03-15
PAY001986,254,4,8177,2020-04-15
PAY001987,254,1,129,2019-08-24
PAY001988,254,2,47,2019-08-29
PAY001989,256,4,8147,2019-08-15
PAY001990,256,4,7270,2019-09-15
PAY001991,256,4,7932,2019-10-15
PAY001992,256,4,7479,2019-11-15
PAY001993,256,4,8210,2019-12-15
PAY001994,256,4,8187,2020-01-15
PAY001995,256,4,8604,2020-02-15
PAY001996,256,4,7287,2020-03-15
PAY001997,256,4,8122,2020-04-15
PAY001998,256,1,128,2019-08-13
PAY001999,257,4,8328,2019-08-15
PAY002000,257,4,7765,2019-09-15
PAY002001,257,4,7605,2019-10-15
PAY002002,257,4,7844,2019-11-15
PAY002003,257,4,7326,2019-12-15
PAY002004,257,4,7539,2020-01-15
PAY002005,257,4,7701,2020-02-15
PAY002006,257,4,7650,2020-03-15
PAY002007,257,4,8020,2020-04-15
PAY002008,257,1,126,2019-08-29
PAY002009,257,2,52,2019-08-30
PAY002010,258,4,8605,2019-08-15
PAY002011,258,1,130,2019-08-13
PAY002012,260,4,7820,2019-08-15
PAY002013,260,4,8032,2019-09-15
PAY002014,260,4,8107,2019-10-15
PAY002015,260,4,7567,2019-11-15
PAY002016,260,4,8435,2019-12-15
PAY002017,260,4,8310,2020-01-15
PAY002018,260,4,8129,2020-02-15
PAY002019,260,4,8541,2020-03-15
PAY002020,260,4,7552,2020-04-15
PAY002021,260,2,53,2019-08-15
PAY002022,262,4,8151,2019-08-15
PAY002023,262,4,8118,2019-09-15
PAY002024,262,4,7385,2019-10-15
PAY002025,262,4,7551,2019-11-15
PAY002026,262,4,8031,2019-12-15
PAY002027,262,4,8344,2020-01-15
PAY002028,262,4,8719,2020-02-15
PAY002029,262,4,8549,2020-03-15
PAY002030,262,4,7423,2020-04-15
PAY002031,262,1,130,2019-08-11
PAY002032,263,4,8699,2019-08-15
PAY002033,263,4,8348,2019-09-15
PAY002034,263,4,7347,2019-10-15
PAY002035,263,4,8625,2019-11-15
PAY002036,263,4,8152,2019-12-15
PAY002037,263,4,7689,2020-01-15
PAY002038,263,4,8417,2020-02-15
PAY002039,263,4,8093,2020-03-15
PAY002040,263,4,7673,2020-04-15
PAY002041,263,1,130,2019-08-26
PAY002042,263,2,53,2019-08-30
PAY002043,265,4,7311,2019-08-15
PAY002044,265,1,113,2019-08-18
PAY002045,266,4,8131,2019-08-15
PAY002046,266,4,8406,2019-09-15
PAY002047,266,4,8439,2019-10-15
PAY002048,266,4,8336,2019-11-15
PAY002049,266,4,7810,2019-12-15
PAY002050,266,4,8688,2020-01-15
PAY002051,266,4,8493,2020-02-15
PAY002052,266,4,8133,2020-03-15
PAY002053,266,4,7636,2020-04-15
PAY002054,266,1,131,2019-08-18
PAY002055,266,2,49,2019-08-10
PAY002056,267,4,8222,2019-08-15
PAY002057,267,4,8507,2019-09-15
PAY002058,267,4,8400,2019-10-15
PAY002059,267,4,8287,2019-11-15
PAY002060,267,4,8580,2019-12-15
PAY002061,267,4,8796,2020-01-15
PAY002062,267,4,7595,2020-02-15
PAY002063,267,4,8076,2020-03-15
PAY002064,267,4,7316,2020-04-15
PAY002065,267,1,132,2019-08-30
PAY002066,268,4,8419,2019-08-15
PAY002067,268,4,8504,2019-09-15
PAY002068,268,4,7345,2019-10-15
PAY002069,268,4,7930,2019-11-15
PAY002070,268,4,8784,2019-12-15
PAY002071,268,4,7380,2020-01-15
PAY002072,268,4,7299,2020-02-15
PAY002073,268,4,7417,2020-03-15
PAY002074,268,4,8650,2020-04-15
PAY002075,268,1,122,2019-08-21
PAY002076,268,2,54,2019-08-10
PAY002077,269,4,8346,2019-08-15
PAY002078,269,4,8389,2019-09-15
PAY002079,269,4,8169,2019-10-15
PAY002080,269,4,7702,2019-11-15
PAY002081,269,4,7455,2019-12-15
PAY002082,269,4,7647,2020-01-15
PAY002083,269,4,8047,2020-02-15
PAY002084,269,4,7266,2020-03-15
PAY002085,269,4,8634,2020-04-15
PAY002086,269,1,130,2019-08-26
PAY002087,269,2,48,2019-08-17
PAY002088,270,4,8484,2019-08-15
PAY002089,270,1,121,2019-08-17
PAY002090,270,2,47,2019-08-27
PAY002091,271,4,7517,2019-08-15
PAY002092,271,4,7728,2019-09-15
PAY002093,271,4,8396,2019-10-15
PAY002094,271,4,8634,2019-11-15
PAY002095,271,4,7327,2019-12-15
PAY002096,271,4,7727,2020-01-15
PAY002097,271,4,8160,2020-02-15
PAY002098,271,4,8414,2020-03-15
PAY002099,271,4,7619,2020-04-15
PAY002100,271,1,117,2019-08-30
PAY002101,272,4,8545,2019-08-15
PAY002102,272,4,7323,2019-09-15
PAY002103,272,4,8309,2019-10-15
PAY002104,272,4,8700,2019-11-15
PAY002105,272,4,7914,2019-12-15
PAY002106,272,4,7227,2020-01-15
PAY002107,272,4,8189,2020-02-15
PAY002108,272,4,8017,2020-03-15
PAY002109,272,4,7364,2020-04-15
