grade_id,student_id,assignment_id,score,submitted_on,term_id
22422,177,584,12,2019-10-31,1
22423,178,584,13,2019-10-31,1
22424,179,584,13,2019-10-31,1
22425,180,584,11,2019-10-31,1
22426,181,584,11,2019-10-31,1
22427,182,584,13,2019-10-31,1
22428,183,584,12,2019-10-31,1
22429,184,584,12,2019-10-31,1
22430,185,584,14,2019-10-31,1
22431,186,584,0,2019-10-31,1
22432,187,584,13,2019-10-31,1
22433,188,584,11,2019-10-31,1
22434,189,584,13,2019-10-31,1
22435,190,584,12,2019-10-31,1
22436,191,584,14,2019-10-31,1
22437,192,584,12,2019-10-31,1
22438,194,584,11,2019-10-31,1
22439,195,584,14,2019-10-31,1
22440,157,585,22,2019-11-19,1
22441,158,585,21,2019-11-19,1
22442,159,585,23,2019-11-19,1
22443,160,585,23,2019-11-19,1
22444,161,585,23,2019-11-19,1
22445,162,585,19,2019-11-19,1
22446,163,585,21,2019-11-19,1
22447,164,585,19,2019-11-19,1
22448,165,585,18,2019-11-19,1
22449,166,585,20,2019-11-19,1
22450,167,585,21,2019-11-19,1
22451,168,585,22,2019-11-19,1
22452,169,585,22,2019-11-19,1
22453,170,585,19,2019-11-19,1
22454,171,585,19,2019-11-19,1
22455,172,585,20,2019-11-19,1
22456,173,585,9,2019-11-19,1
22457,174,585,5,2019-11-19,1
22458,175,585,18,2019-11-19,1
22459,176,585,21,2019-11-19,1
22460,177,585,20,2019-11-19,1
22461,178,585,18,2019-11-19,1
22462,179,585,21,2019-11-19,1
22463,180,585,19,2019-11-19,1
22464,181,585,20,2019-11-19,1
22465,182,585,19,2019-11-19,1
22466,183,585,22,2019-11-19,1
22467,184,585,21,2019-11-19,1
22468,185,585,19,2019-11-19,1
22469,186,585,18,2019-11-19,1
22470,187,585,20,2019-11-19,1
22471,188,585,18,2019-11-19,1
22472,189,585,18,2019-11-19,1
22473,190,585,21,2019-11-19,1
22474,191,585,21,2019-11-19,1
22475,192,585,20,2019-11-19,1
22476,194,585,19,2019-11-19,1
22477,195,585,18,2019-11-19,1
22478,157,586,85,2020-02-01,2
22479,158,586,83,2020-02-01,2
22480,159,586,91,2020-02-01,2
22481,160,586,99,2020-02-01,2
22482,161,586,11,2020-02-01,2
22483,162,586,82,2020-02-01,2
22484,163,586,50,2020-02-01,2
22485,164,586,92,2020-02-01,2
22486,165,586,82,2020-02-01,2
22487,166,586,79,2020-02-01,2
22488,167,586,93,2020-02-01,2
22489,168,586,93,2020-02-01,2
22490,169,586,74,2020-02-01,2
22491,170,586,89,2020-02-01,2
22492,171,586,88,2020-02-01,2
22493,172,586,89,2020-02-01,2
22494,173,586,86,2020-02-01,2
22495,174,586,78,2020-02-01,2
22496,175,586,86,2020-02-01,2
22497,176,586,71,2020-02-01,2
22498,177,586,86,2020-02-01,2
22499,178,586,85,2020-02-01,2
22500,179,586,78,2020-02-01,2
22501,180,586,82,2020-02-01,2
22502,181,586,74,2020-02-01,2
22503,182,586,96,2020-02-01,2
22504,183,586,97,2020-02-01,2
22505,184,586,90,2020-02-01,2
22506,185,586,97,2020-02-01,2
22507,186,586,86,2020-02-01,2
22508,187,586,93,2020-02-01,2
22509,188,586,79,2020-02-01,2
22510,189,586,92,2020-02-01,2
22511,190,586,84,2020-02-01,2
22512,191,586,85,2020-02-01,2
22513,192,586,89,2020-02-01,2
22514,194,586,53,2020-02-01,2
22515,195,586,87,2020-02-01,2
22516,157,587,38,2020-04-15,2
22517,158,587,40,2020-04-15,2
22518,159,587,45,2020-04-15,2
22519,160,587,26,2020-04-15,2
22520,161,587,8,2020-04-15,2
22521,162,587,46,2020-04-15,2
22522,163,587,43,2020-04-15,2
22523,164,587,39,2020-04-15,2
22524,165,587,39,2020-04-15,2
22525,166,587,45,2020-04-15,2
22526,167,587,32,2020-04-15,2
22527,168,587,37,2020-04-15,2
22528,169,587,40,2020-04-15,2
22529,170,587,36,2020-04-15,2
22530,171,587,46,2020-04-15,2
22531,172,587,44,2020-04-15,2
22532,173,587,46,2020-04-15,2
22533,174,587,46,2020-04-15,2
22534,175,587,40,2020-04-15,2
22535,176,587,46,2020-04-15,2
22536,177,587,23,2020-04-15,2
22537,178,587,40,2020-04-15,2
22538,179,587,41,2020-04-15,2
22539,180,587,40,2020-04-15,2
22540,181,587,42,2020-04-15,2
22541,182,587,46,2020-04-15,2
22542,183,587,33,2020-04-15,2
22543,184,587,36,2020-04-15,2
22544,185,587,43,2020-04-15,2
22545,186,587,37,2020-04-15,2
22546,187,587,37,2020-04-15,2
22547,188,587,44,2020-04-15,2
22548,189,587,39,2020-04-15,2
22549,190,587,36,2020-04-15,2
22550,191,587,17,2020-04-15,2
22551,192,587,39,2020-04-15,2
22552,194,587,43,2020-04-15,2
22553,195,587,42,2020-04-15,2
22554,157,588,85,2019-10-20,3
22555,158,588,83,2019-10-20,3
22556,159,588,67,2019-10-20,3
22557,160,588,79,2019-10-20,3
22558,161,588,83,2019-10-20,3
22559,162,588,67,2019-10-20,3
22560,163,588,78,2019-10-20,3
22561,164,588,70,2019-10-20,3
22562,165,588,67,2019-10-20,3
22563,166,588,72,2019-10-20,3
22564,167,588,72,2019-10-20,3
22565,168,588,73,2019-10-20,3
22566,169,588,77,2019-10-20,3
22567,170,588,70,2019-10-20,3
22568,171,588,73,2019-10-20,3
22569,172,588,86,2019-10-20,3
22570,173,588,64,2019-10-20,3
22571,174,588,74,2019-10-20,3
22572,175,588,83,2019-10-20,3
22573,176,588,80,2019-10-20,3
22574,177,588,69,2019-10-20,3
22575,178,588,82,2019-10-20,3
22576,179,588,70,2019-10-20,3
22577,180,588,87,2019-10-20,3
22578,181,588,62,2019-10-20,3
22579,182,588,76,2019-10-20,3
22580,183,588,87,2019-10-20,3
22581,184,588,79,2019-10-20,3
22582,185,588,78,2019-10-20,3
22583,186,588,81,2019-10-20,3
22584,187,588,83,2019-10-20,3
22585,188,588,82,2019-10-20,3
22586,189,588,75,2019-10-20,3
22587,190,588,79,2019-10-20,3
22588,191,588,74,2019-10-20,3
22589,192,588,70,2019-10-20,3
22590,194,588,76,2019-10-20,3
22591,195,588,65,2019-10-20,3
22592,157,589,33,2020-04-08,3
22593,158,589,44,2020-04-08,3
22594,159,589,42,2020-04-08,3
22595,160,589,39,2020-04-08,3
22596,161,589,42,2020-04-08,3
22597,162,589,37,2020-04-08,3
22598,163,589,40,2020-04-08,3
22599,164,589,45,2020-04-08,3
22600,165,589,39,2020-04-08,3
22601,166,589,22,2020-04-08,3
22602,167,589,43,2020-04-08,3
22603,168,589,40,2020-04-08,3
22604,169,589,40,2020-04-08,3
22605,170,589,44,2020-04-08,3
22606,171,589,39,2020-04-08,3
22607,172,589,44,2020-04-08,3
22608,173,589,34,2020-04-08,3
22609,174,589,44,2020-04-08,3
22610,175,589,46,2020-04-08,3
22611,176,589,47,2020-04-08,3
22612,177,589,39,2020-04-08,3
22613,178,589,36,2020-04-08,3
22614,179,589,47,2020-04-08,3
22615,180,589,39,2020-04-08,3
22616,181,589,42,2020-04-08,3
22617,182,589,41,2020-04-08,3
22618,183,589,44,2020-04-08,3
22619,184,589,46,2020-04-08,3
22620,185,589,45,2020-04-08,3
22621,186,589,43,2020-04-08,3
22622,187,589,39,2020-04-08,3
22623,188,589,39,2020-04-08,3
22624,189,589,38,2020-04-08,3
22625,190,589,44,2020-04-08,3
22626,191,589,37,2020-04-08,3
22627,192,589,45,2020-04-08,3
22628,194,589,40,2020-04-08,3
22629,195,589,43,2020-04-08,3
22630,157,590,70,2019-11-04,4
22631,158,590,66,2019-11-04,4
22632,159,590,68,2019-11-04,4
22633,160,590,54,2019-11-04,4
22634,161,590,60,2019-11-04,4
22635,162,590,69,2019-11-04,4
22636,163,590,68,2019-11-04,4
22637,164,590,64,2019-11-04,4
22638,165,590,66,2019-11-04,4
22639,166,590,77,2019-11-04,4
22640,167,590,65,2019-11-04,4
22641,168,590,74,2019-11-04,4
22642,169,590,74,2019-11-04,4
22643,170,590,71,2019-11-04,4
22644,171,590,75,2019-11-04,4
22645,172,590,76,2019-11-04,4
22646,173,590,58,2019-11-04,4
22647,174,590,66,2019-11-04,4
22648,175,590,73,2019-11-04,4
22649,176,590,72,2019-11-04,4
22650,177,590,45,2019-11-04,4
22651,178,590,13,2019-11-04,4
22652,179,590,55,2019-11-04,4
22653,180,590,55,2019-11-04,4
22654,181,590,63,2019-11-04,4
22655,182,590,74,2019-11-04,4
22656,183,590,69,2019-11-04,4
22657,184,590,67,2019-11-04,4
22658,185,590,68,2019-11-04,4
22659,186,590,60,2019-11-04,4
22660,187,590,75,2019-11-04,4
22661,188,590,66,2019-11-04,4
22662,189,590,74,2019-11-04,4
22663,190,590,76,2019-11-04,4
22664,191,590,75,2019-11-04,4
22665,192,590,62,2019-11-04,4
22666,194,590,59,2019-11-04,4
22667,195,590,62,2019-11-04,4
22668,157,591,29,2020-04-24,4
22669,158,591,31,2020-04-24,4
22670,159,591,34,2020-04-24,4
22671,160,591,31,2020-04-24,4
22672,161,591,29,2020-04-24,4
22673,162,591,30,2020-04-24,4
22674,163,591,32,2020-04-24,4
22675,164,591,31,2020-04-24,4
22676,165,591,30,2020-04-24,4
22677,166,591,32,2020-04-24,4
22678,167,591,27,2020-04-24,4
22679,168,591,29,2020-04-24,4
22680,169,591,31,2020-04-24,4
22681,170,591,36,2020-04-24,4
22682,171,591,25,2020-04-24,4
22683,172,591,36,2020-04-24,4
22684,173,591,36,2020-04-24,4
22685,174,591,32,2020-04-24,4
22686,175,591,25,2020-04-24,4
22687,176,591,36,2020-04-24,4
22688,177,591,29,2020-04-24,4
22689,178,591,31,2020-04-24,4
22690,179,591,32,2020-04-24,4
22691,180,591,32,2020-04-24,4
22692,181,591,33,2020-04-24,4
22693,182,591,33,2020-04-24,4
22694,183,591,30,2020-04-24,4
22695,184,591,28,2020-04-24,4
22696,185,591,28,2020-04-24,4
22697,186,591,34,2020-04-24,4
22698,187,591,28,2020-04-24,4
22699,188,591,29,2020-04-24,4
22700,189,591,36,2020-04-24,4
22701,190,591,26,2020-04-24,4
22702,191,591,27,2020-04-24,4
22703,192,591,24,2020-04-24,4
22704,194,591,36,2020-04-24,4
22705,195,591,32,2020-04-24,4
22706,157,592,45,2020-05-08,4
22707,158,592,36,2020-05-08,4
22708,159,592,40,2020-05-08,4
22709,160,592,51,2020-05-08,4
22710,161,592,37,2020-05-08,4
22711,162,592,47,2020-05-08,4
22712,163,592,46,2020-05-08,4
22713,164,592,46,2020-05-08,4
22714,165,592,50,2020-05-08,4
22715,166,592,43,2020-05-08,4
22716,167,592,52,2020-05-08,4
22717,168,592,51,2020-05-08,4
22718,169,592,45,2020-05-08,4
22719,170,592,46,2020-05-08,4
22720,171,592,49,2020-05-08,4
22721,172,592,47,2020-05-08,4
22722,173,592,44,2020-05-08,4
22723,174,592,50,2020-05-08,4
22724,175,592,50,2020-05-08,4
22725,176,592,43,2020-05-08,4
22726,177,592,43,2020-05-08,4
22727,178,592,41,2020-05-08,4
22728,179,592,51,2020-05-08,4
22729,180,592,45,2020-05-08,4
22730,181,592,47,2020-05-08,4
22731,182,592,48,2020-05-08,4
22732,183,592,41,2020-05-08,4
22733,184,592,24,2020-05-08,4
22734,185,592,43,2020-05-08,4
22735,186,592,39,2020-05-08,4
22736,187,592,48,2020-05-08,4
22737,188,592,40,2020-05-08,4
22738,189,592,41,2020-05-08,4
22739,190,592,41,2020-05-08,4
22740,191,592,51,2020-05-08,4
22741,192,592,41,2020-05-08,4
22742,194,592,44,2020-05-08,4
22743,195,592,42,2020-05-08,4
22744,157,593,37,2020-03-11,1
22745,158,593,33,2020-03-11,1
22746,159,593,35,2020-03-11,1
22747,160,593,30,2020-03-11,1
22748,161,593,38,2020-03-11,1
22749,162,593,31,2020-03-11,1
22750,163,593,37,2020-03-11,1
22751,164,593,30,2020-03-11,1
22752,165,593,41,2020-03-11,1
22753,166,593,38,2020-03-11,1
22754,167,593,39,2020-03-11,1
22755,168,593,37,2020-03-11,1
22756,169,593,34,2020-03-11,1
22757,170,593,39,2020-03-11,1
22758,171,593,41,2020-03-11,1
22759,172,593,43,2020-03-11,1
22760,173,593,30,2020-03-11,1
22761,174,593,36,2020-03-11,1
22762,175,593,34,2020-03-11,1
22763,176,593,36,2020-03-11,1
22764,177,593,36,2020-03-11,1
22765,178,593,39,2020-03-11,1
22766,179,593,35,2020-03-11,1
22767,180,593,35,2020-03-11,1
22768,181,593,43,2020-03-11,1
22769,182,593,38,2020-03-11,1
22770,183,593,38,2020-03-11,1
22771,184,593,34,2020-03-11,1
22772,185,593,40,2020-03-11,1
22773,186,593,12,2020-03-11,1
22774,187,593,20,2020-03-11,1
22775,188,593,41,2020-03-11,1
22776,189,593,34,2020-03-11,1
22777,190,593,43,2020-03-11,1
22778,191,593,39,2020-03-11,1
22779,192,593,36,2020-03-11,1
22780,194,593,36,2020-03-11,1
22781,195,593,34,2020-03-11,1
22782,157,594,83,2019-12-06,3
22783,158,594,80,2019-12-06,3
22784,159,594,85,2019-12-06,3
22785,160,594,100,2019-12-06,3
22786,161,594,92,2019-12-06,3
22787,162,594,77,2019-12-06,3
22788,163,594,82,2019-12-06,3
22789,164,594,88,2019-12-06,3
22790,165,594,83,2019-12-06,3
22791,166,594,87,2019-12-06,3
22792,167,594,78,2019-12-06,3
22793,168,594,86,2019-12-06,3
22794,169,594,85,2019-12-06,3
22795,170,594,99,2019-12-06,3
22796,171,594,94,2019-12-06,3
22797,172,594,86,2019-12-06,3
22798,173,594,90,2019-12-06,3
22799,174,594,93,2019-12-06,3
22800,175,594,83,2019-12-06,3
22801,176,594,87,2019-12-06,3
22802,177,594,86,2019-12-06,3
22803,178,594,98,2019-12-06,3
22804,179,594,100,2019-12-06,3
22805,180,594,83,2019-12-06,3
22806,181,594,84,2019-12-06,3
22807,182,594,89,2019-12-06,3
22808,183,594,85,2019-12-06,3
22809,184,594,91,2019-12-06,3
22810,185,594,89,2019-12-06,3
22811,186,594,86,2019-12-06,3
22812,187,594,80,2019-12-06,3
22813,188,594,75,2019-12-06,3
22814,189,594,95,2019-12-06,3
22815,190,594,95,2019-12-06,3
22816,191,594,91,2019-12-06,3
22817,192,594,94,2019-12-06,3
22818,194,594,95,2019-12-06,3
22819,195,594,89,2019-12-06,3
22820,157,595,10,2019-10-30,2
22821,158,595,12,2019-10-30,2
22822,159,595,12,2019-10-30,2
22823,160,595,11,2019-10-30,2
22824,161,595,11,2019-10-30,2
22825,162,595,11,2019-10-30,2
22826,163,595,11,2019-10-30,2
22827,164,595,11,2019-10-30,2
22828,165,595,10,2019-10-30,2
22829,166,595,12,2019-10-30,2
22830,167,595,10,2019-10-30,2
22831,168,595,10,2019-10-30,2
22832,169,595,13,2019-10-30,2
22833,170,595,12,2019-10-30,2
22834,171,595,6,2019-10-30,2
22835,172,595,10,2019-10-30,2
22836,173,595,12,2019-10-30,2
22837,174,595,11,2019-10-30,2
22838,175,595,9,2019-10-30,2
22839,176,595,11,2019-10-30,2
22840,177,595,11,2019-10-30,2
22841,178,595,1,2019-10-30,2
22842,179,595,11,2019-10-30,2
22843,180,595,9,2019-10-30,2
22844,181,595,10,2019-10-30,2
22845,182,595,11,2019-10-30,2
22846,183,595,13,2019-10-30,2
22847,184,595,12,2019-10-30,2
22848,185,595,11,2019-10-30,2
22849,186,595,13,2019-10-30,2
22850,187,595,12,2019-10-30,2
22851,188,595,12,2019-10-30,2
22852,189,595,10,2019-10-30,2
22853,190,595,11,2019-10-30,2
22854,191,595,10,2019-10-30,2
22855,192,595,12,2019-10-30,2
22856,194,595,1,2019-10-30,2
22857,195,595,13,2019-10-30,2
22858,157,596,72,2020-06-02,2
22859,158,596,78,2020-06-02,2
22860,159,596,61,2020-06-02,2
22861,160,596,85,2020-06-02,2
22862,161,596,85,2020-06-02,2
22863,162,596,87,2020-06-02,2
22864,163,596,69,2020-06-02,2
22865,164,596,80,2020-06-02,2
22866,165,596,88,2020-06-02,2
22867,166,596,84,2020-06-02,2
22868,167,596,92,2020-06-02,2
22869,168,596,77,2020-06-02,2
22870,169,596,90,2020-06-02,2
22871,170,596,84,2020-06-02,2
22872,171,596,69,2020-06-02,2
22873,172,596,98,2020-06-02,2
22874,173,596,93,2020-06-02,2
22875,174,596,26,2020-06-02,2
22876,175,596,76,2020-06-02,2
22877,176,596,98,2020-06-02,2
22878,177,596,80,2020-06-02,2
22879,178,596,91,2020-06-02,2
22880,179,596,95,2020-06-02,2
22881,180,596,86,2020-06-02,2
22882,181,596,85,2020-06-02,2
22883,182,596,93,2020-06-02,2
22884,183,596,95,2020-06-02,2
22885,184,596,98,2020-06-02,2
22886,185,596,88,2020-06-02,2
22887,186,596,60,2020-06-02,2
22888,187,596,96,2020-06-02,2
22889,188,596,93,2020-06-02,2
22890,189,596,69,2020-06-02,2
22891,190,596,37,2020-06-02,2
22892,191,596,84,2020-06-02,2
22893,192,596,75,2020-06-02,2
22894,194,596,76,2020-06-02,2
22895,195,596,77,2020-06-02,2
22896,157,597,80,2020-05-18,3
22897,158,597,72,2020-05-18,3
22898,159,597,83,2020-05-18,3
22899,160,597,80,2020-05-18,3
22900,161,597,82,2020-05-18,3
22901,162,597,78,2020-05-18,3
22902,163,597,70,2020-05-18,3
22903,164,597,74,2020-05-18,3
22904,165,597,89,2020-05-18,3
22905,166,597,83,2020-05-18,3
22906,167,597,83,2020-05-18,3
22907,168,597,84,2020-05-18,3
22908,169,597,78,2020-05-18,3
22909,170,597,83,2020-05-18,3
22910,171,597,66,2020-05-18,3
22911,172,597,75,2020-05-18,3
22912,173,597,85,2020-05-18,3
22913,174,597,79,2020-05-18,3
22914,175,597,80,2020-05-18,3
22915,176,597,71,2020-05-18,3
22916,177,597,71,2020-05-18,3
22917,178,597,74,2020-05-18,3
22918,179,597,86,2020-05-18,3
22919,180,597,79,2020-05-18,3
22920,181,597,78,2020-05-18,3
22921,182,597,73,2020-05-18,3
22922,183,597,74,2020-05-18,3
22923,184,597,78,2020-05-18,3
22924,185,597,75,2020-05-18,3
22925,186,597,83,2020-05-18,3
22926,187,597,89,2020-05-18,3
22927,188,597,78,2020-05-18,3
22928,189,597,75,2020-05-18,3
22929,190,597,20,2020-05-18,3
22930,191,597,75,2020-05-18,3
22931,192,597,75,2020-05-18,3
22932,194,597,69,2020-05-18,3
22933,195,597,89,2020-05-18,3
22934,157,598,84,2020-01-06,4
22935,158,598,87,2020-01-06,4
22936,159,598,72,2020-01-06,4
22937,160,598,92,2020-01-06,4
22938,161,598,89,2020-01-06,4
22939,162,598,84,2020-01-06,4
22940,163,598,91,2020-01-06,4
22941,164,598,89,2020-01-06,4
22942,165,598,78,2020-01-06,4
22943,166,598,69,2020-01-06,4
22944,167,598,84,2020-01-06,4
22945,168,598,87,2020-01-06,4
22946,169,598,82,2020-01-06,4
22947,170,598,78,2020-01-06,4
22948,171,598,83,2020-01-06,4
22949,172,598,82,2020-01-06,4
22950,173,598,83,2020-01-06,4
22951,174,598,95,2020-01-06,4
22952,175,598,88,2020-01-06,4
22953,176,598,92,2020-01-06,4
22954,177,598,88,2020-01-06,4
22955,178,598,95,2020-01-06,4
22956,179,598,84,2020-01-06,4
22957,180,598,89,2020-01-06,4
22958,181,598,73,2020-01-06,4
22959,182,598,86,2020-01-06,4
22960,183,598,78,2020-01-06,4
22961,184,598,82,2020-01-06,4
22962,185,598,28,2020-01-06,4
22963,186,598,92,2020-01-06,4
22964,187,598,89,2020-01-06,4
22965,188,598,92,2020-01-06,4
22966,189,598,90,2020-01-06,4
22967,190,598,67,2020-01-06,4
22968,191,598,92,2020-01-06,4
22969,192,598,73,2020-01-06,4
22970,194,598,25,2020-01-06,4
22971,195,598,87,2020-01-06,4
22972,157,599,33,2020-02-18,4
22973,158,599,33,2020-02-18,4
22974,159,599,38,2020-02-18,4
22975,160,599,34,2020-02-18,4
22976,161,599,39,2020-02-18,4
22977,162,599,39,2020-02-18,4
22978,163,599,35,2020-02-18,4
22979,164,599,34,2020-02-18,4
22980,165,599,36,2020-02-18,4
22981,166,599,41,2020-02-18,4
22982,167,599,40,2020-02-18,4
22983,168,599,40,2020-02-18,4
22984,169,599,41,2020-02-18,4
22985,170,599,36,2020-02-18,4
22986,171,599,32,2020-02-18,4
22987,172,599,33,2020-02-18,4
22988,173,599,34,2020-02-18,4
22989,174,599,38,2020-02-18,4
22990,175,599,38,2020-02-18,4
22991,176,599,42,2020-02-18,4
22992,177,599,36,2020-02-18,4
22993,178,599,38,2020-02-18,4
22994,179,599,36,2020-02-18,4
22995,180,599,37,2020-02-18,4
22996,181,599,38,2020-02-18,4
22997,182,599,23,2020-02-18,4
22998,183,599,42,2020-02-18,4
22999,184,599,42,2020-02-18,4
23000,185,599,36,2020-02-18,4
23001,186,599,33,2020-02-18,4
23002,187,599,42,2020-02-18,4
23003,188,599,35,2020-02-18,4
23004,189,599,33,2020-02-18,4
23005,190,599,42,2020-02-18,4
23006,191,599,43,2020-02-18,4
23007,192,599,38,2020-02-18,4
23008,194,599,39,2020-02-18,4
23009,195,599,35,2020-02-18,4
23010,157,600,52,2020-04-13,3
23011,158,600,52,2020-04-13,3
23012,159,600,58,2020-04-13,3
23013,160,600,52,2020-04-13,3
23014,161,600,54,2020-04-13,3
23015,162,600,55,2020-04-13,3
23016,163,600,61,2020-04-13,3
23017,164,600,23,2020-04-13,3
23018,165,600,46,2020-04-13,3
23019,166,600,46,2020-04-13,3
23020,167,600,53,2020-04-13,3
23021,168,600,52,2020-04-13,3
23022,169,600,52,2020-04-13,3
23023,170,600,50,2020-04-13,3
23024,171,600,54,2020-04-13,3
23025,172,600,61,2020-04-13,3
23026,173,600,20,2020-04-13,3
23027,174,600,61,2020-04-13,3
23028,175,600,59,2020-04-13,3
23029,176,600,57,2020-04-13,3
23030,177,600,51,2020-04-13,3
23031,178,600,55,2020-04-13,3
23032,179,600,52,2020-04-13,3
23033,180,600,59,2020-04-13,3
23034,181,600,51,2020-04-13,3
23035,182,600,61,2020-04-13,3
23036,183,600,54,2020-04-13,3
23037,184,600,53,2020-04-13,3
23038,185,600,46,2020-04-13,3
23039,186,600,48,2020-04-13,3
23040,187,600,61,2020-04-13,3
23041,188,600,50,2020-04-13,3
23042,189,600,60,2020-04-13,3
23043,190,600,51,2020-04-13,3
23044,191,600,53,2020-04-13,3
23045,192,600,51,2020-04-13,3
23046,194,600,59,2020-04-13,3
23047,195,600,58,2020-04-13,3
23048,157,601,50,2020-04-11,4
23049,158,601,50,2020-04-11,4
23050,159,601,51,2020-04-11,4
23051,160,601,47,2020-04-11,4
23052,161,601,50,2020-04-11,4
23053,162,601,40,2020-04-11,4
23054,163,601,45,2020-04-11,4
23055,164,601,56,2020-04-11,4
23056,165,601,54,2020-04-11,4
23057,166,601,56,2020-04-11,4
23058,167,601,49,2020-04-11,4
23059,168,601,49,2020-04-11,4
23060,169,601,50,2020-04-11,4
23061,170,601,47,2020-04-11,4
23062,171,601,45,2020-04-11,4
23063,172,601,46,2020-04-11,4
23064,173,601,47,2020-04-11,4
23065,174,601,54,2020-04-11,4
23066,175,601,47,2020-04-11,4
23067,176,601,52,2020-04-11,4
23068,177,601,53,2020-04-11,4
23069,178,601,50,2020-04-11,4
23070,179,601,50,2020-04-11,4
23071,180,601,50,2020-04-11,4
23072,181,601,44,2020-04-11,4
23073,182,601,56,2020-04-11,4
23074,183,601,56,2020-04-11,4
23075,184,601,47,2020-04-11,4
23076,185,601,49,2020-04-11,4
23077,186,601,48,2020-04-11,4
23078,187,601,49,2020-04-11,4
23079,188,601,51,2020-04-11,4
23080,189,601,46,2020-04-11,4
23081,190,601,48,2020-04-11,4
23082,191,601,50,2020-04-11,4
23083,192,601,46,2020-04-11,4
23084,194,601,51,2020-04-11,4
23085,195,601,50,2020-04-11,4
23086,157,602,60,2019-09-21,3
23087,158,602,70,2019-09-21,3
23088,159,602,52,2019-09-21,3
23089,160,602,65,2019-09-21,3
23090,161,602,75,2019-09-21,3
23091,162,602,41,2019-09-21,3
23092,163,602,66,2019-09-21,3
23093,164,602,73,2019-09-21,3
23094,165,602,55,2019-09-21,3
23095,166,602,75,2019-09-21,3
23096,167,602,64,2019-09-21,3
23097,168,602,41,2019-09-21,3
23098,169,602,64,2019-09-21,3
23099,170,602,53,2019-09-21,3
23100,171,602,60,2019-09-21,3
23101,172,602,63,2019-09-21,3
23102,173,602,57,2019-09-21,3
23103,174,602,66,2019-09-21,3
23104,175,602,68,2019-09-21,3
23105,176,602,62,2019-09-21,3
23106,177,602,58,2019-09-21,3
23107,178,602,63,2019-09-21,3
23108,179,602,69,2019-09-21,3
23109,180,602,59,2019-09-21,3
23110,181,602,49,2019-09-21,3
23111,182,602,67,2019-09-21,3
23112,183,602,72,2019-09-21,3
23113,184,602,66,2019-09-21,3
23114,185,602,73,2019-09-21,3
23115,186,602,63,2019-09-21,3
23116,187,602,62,2019-09-21,3
23117,188,602,67,2019-09-21,3
23118,189,602,69,2019-09-21,3
23119,190,602,53,2019-09-21,3
23120,191,602,54,2019-09-21,3
23121,192,602,69,2019-09-21,3
23122,194,602,75,2019-09-21,3
23123,195,602,57,2019-09-21,3
23124,157,603,24,2019-11-23,4
23125,158,603,25,2019-11-23,4
23126,159,603,23,2019-11-23,4
23127,160,603,24,2019-11-23,4
23128,161,603,24,2019-11-23,4
23129,162,603,23,2019-11-23,4
23130,163,603,25,2019-11-23,4
23131,164,603,28,2019-11-23,4
23132,165,603,27,2019-11-23,4
23133,166,603,23,2019-11-23,4
23134,167,603,23,2019-11-23,4
23135,168,603,22,2019-11-23,4
23136,169,603,20,2019-11-23,4
23137,170,603,22,2019-11-23,4
23138,171,603,25,2019-11-23,4
23139,172,603,23,2019-11-23,4
23140,173,603,4,2019-11-23,4
23141,174,603,24,2019-11-23,4
23142,175,603,20,2019-11-23,4
23143,176,603,22,2019-11-23,4
23144,177,603,26,2019-11-23,4
23145,178,603,21,2019-11-23,4
23146,179,603,24,2019-11-23,4
23147,180,603,22,2019-11-23,4
23148,181,603,23,2019-11-23,4
23149,182,603,24,2019-11-23,4
23150,183,603,25,2019-11-23,4
23151,184,603,24,2019-11-23,4
23152,185,603,28,2019-11-23,4
23153,186,603,28,2019-11-23,4
23154,187,603,24,2019-11-23,4
23155,188,603,3,2019-11-23,4
23156,189,603,2,2019-11-23,4
23157,190,603,23,2019-11-23,4
23158,191,603,21,2019-11-23,4
23159,192,603,28,2019-11-23,4
23160,194,603,27,2019-11-23,4
23161,195,603,24,2019-11-23,4
23162,157,604,10,2020-01-19,1
23163,158,604,11,2020-01-19,1
23164,159,604,11,2020-01-19,1
23165,160,604,9,2020-01-19,1
23166,161,604,9,2020-01-19,1
23167,162,604,10,2020-01-19,1
23168,163,604,10,2020-01-19,1
23169,164,604,10,2020-01-19,1
23170,165,604,9,2020-01-19,1
23171,166,604,9,2020-01-19,1
23172,167,604,11,2020-01-19,1
23173,168,604,10,2020-01-19,1
23174,169,604,8,2020-01-19,1
23175,170,604,10,2020-01-19,1
23176,171,604,9,2020-01-19,1
23177,172,604,4,2020-01-19,1
23178,173,604,10,2020-01-19,1
23179,174,604,6,2020-01-19,1
23180,175,604,10,2020-01-19,1
23181,176,604,8,2020-01-19,1
23182,177,604,8,2020-01-19,1
23183,178,604,9,2020-01-19,1
23184,179,604,11,2020-01-19,1
23185,180,604,8,2020-01-19,1
23186,181,604,10,2020-01-19,1
23187,182,604,11,2020-01-19,1
23188,183,604,8,2020-01-19,1
23189,184,604,10,2020-01-19,1
23190,185,604,11,2020-01-19,1
23191,186,604,10,2020-01-19,1
23192,187,604,11,2020-01-19,1
23193,188,604,11,2020-01-19,1
23194,189,604,8,2020-01-19,1
23195,190,604,9,2020-01-19,1
23196,191,604,10,2020-01-19,1
23197,192,604,10,2020-01-19,1
