enrollment_id,student_id,class_id
ENR002793,816,65
ENR002794,817,65
ENR002795,818,65
ENR002796,819,65
ENR002797,820,65
ENR002798,821,65
ENR002799,822,65
ENR002800,823,65
ENR002801,824,65
ENR002802,825,65
ENR002803,826,65
ENR002804,827,65
ENR002805,828,65
ENR002806,829,65
ENR002807,830,65
ENR002808,831,65
ENR002809,832,65
ENR002810,833,65
ENR002811,834,65
ENR002812,835,65
ENR002813,836,65
ENR002814,837,65
ENR002815,838,65
ENR002816,839,65
ENR002817,840,65
ENR002818,841,65
ENR002819,842,65
ENR002820,843,65
ENR002821,844,65
ENR002822,845,65
ENR002823,846,65
ENR002824,1016,65
ENR002825,1018,65
ENR002826,799,66
ENR002827,800,66
ENR002828,801,66
ENR002829,802,66
ENR002830,803,66
ENR002831,804,66
ENR002832,805,66
ENR002833,806,66
ENR002834,807,66
ENR002835,808,66
ENR002836,809,66
ENR002837,810,66
ENR002838,811,66
ENR002839,812,66
ENR002840,813,66
ENR002841,814,66
ENR002842,815,66
ENR002843,816,66
ENR002844,817,66
ENR002845,818,66
ENR002846,819,66
ENR002847,820,66
ENR002848,821,66
ENR002849,822,66
ENR002850,823,66
ENR002851,824,66
ENR002852,825,66
ENR002853,826,66
ENR002854,827,66
ENR002855,828,66
ENR002856,829,66
ENR002857,830,66
ENR002858,831,66
ENR002859,832,66
ENR002860,833,66
ENR002861,834,66
ENR002862,835,66
ENR002863,836,66
ENR002864,837,66
ENR002865,838,66
ENR002866,839,66
ENR002867,840,66
ENR002868,841,66
ENR002869,842,66
ENR002870,843,66
ENR002871,844,66
ENR002872,845,66
ENR002873,846,66
ENR002874,1016,66
ENR002875,1018,66
ENR002876,799,67
ENR002877,800,67
ENR002878,801,67
ENR002879,802,67
ENR002880,803,67
ENR002881,804,67
ENR002882,805,67
ENR002883,806,67
ENR002884,807,67
ENR002885,808,67
ENR002886,809,67
ENR002887,810,67
ENR002888,811,67
ENR002889,812,67
ENR002890,813,67
ENR002891,814,67
ENR002892,815,67
ENR002893,816,67
ENR002894,817,67
ENR002895,818,67
ENR002896,819,67
ENR002897,820,67
ENR002898,821,67
ENR002899,822,67
ENR002900,823,67
ENR002901,824,67
ENR002902,825,67
ENR002903,826,67
ENR002904,827,67
ENR002905,828,67
ENR002906,829,67
ENR002907,830,67
ENR002908,831,67
ENR002909,832,67
ENR002910,833,67
ENR002911,834,67
ENR002912,835,67
ENR002913,836,67
ENR002914,837,67
ENR002915,838,67
ENR002916,839,67
ENR002917,840,67
ENR002918,841,67
ENR002919,842,67
ENR002920,843,67
ENR002921,844,67
ENR002922,845,67
ENR002923,846,67
ENR002924,1016,67
ENR002925,1018,67
ENR002926,799,68
ENR002927,800,68
ENR002928,801,68
ENR002929,802,68
ENR002930,803,68
ENR002931,804,68
ENR002932,805,68
ENR002933,806,68
ENR002934,807,68
ENR002935,808,68
ENR002936,809,68
ENR002937,810,68
ENR002938,811,68
ENR002939,812,68
ENR002940,813,68
ENR002941,814,68
ENR002942,815,68
ENR002943,816,68
ENR002944,817,68
ENR002945,818,68
ENR002946,819,68
ENR002947,820,68
ENR002948,821,68
ENR002949,822,68
ENR002950,823,68
ENR002951,824,68
ENR002952,825,68
ENR002953,826,68
ENR002954,827,68
ENR002955,828,68
ENR002956,829,68
ENR002957,830,68
ENR002958,831,68
ENR002959,832,68
ENR002960,833,68
ENR002961,834,68
ENR002962,835,68
ENR002963,836,68
ENR002964,837,68
ENR002965,838,68
ENR002966,839,68
ENR002967,840,68
ENR002968,841,68
ENR002969,842,68
ENR002970,843,68
ENR002971,844,68
ENR002972,845,68
ENR002973,846,68
ENR002974,1016,68
ENR002975,1018,68
ENR002976,799,69
ENR002977,800,69
ENR002978,801,69
ENR002979,802,69
ENR002980,803,69
ENR002981,804,69
ENR002982,805,69
ENR002983,806,69
ENR002984,807,69
ENR002985,808,69
ENR002986,809,69
ENR002987,810,69
ENR002988,811,69
ENR002989,812,69
ENR002990,813,69
ENR002991,814,69
ENR002992,815,69
ENR002993,816,69
ENR002994,817,69
ENR002995,818,69
ENR002996,819,69
ENR002997,820,69
ENR002998,821,69
ENR002999,822,69
ENR003000,823,69
ENR003001,824,69
ENR003002,825,69
ENR003003,826,69
ENR003004,827,69
ENR003005,828,69
ENR003006,829,69
ENR003007,830,69
ENR003008,831,69
ENR003009,832,69
ENR003010,833,69
ENR003011,834,69
ENR003012,835,69
ENR003013,836,69
ENR003014,837,69
ENR003015,838,69
ENR003016,839,69
ENR003017,840,69
ENR003018,841,69
ENR003019,842,69
ENR003020,843,69
ENR003021,844,69
ENR003022,845,69
ENR003023,846,69
ENR003024,1016,69
ENR003025,1018,69
ENR003026,799,70
ENR003027,800,70
ENR003028,801,70
ENR003029,802,70
ENR003030,803,70
ENR003031,804,70
ENR003032,805,70
ENR003033,806,70
ENR003034,807,70
ENR003035,808,70
ENR003036,809,70
ENR003037,810,70
ENR003038,811,70
ENR003039,812,70
ENR003040,813,70
ENR003041,814,70
ENR003042,815,70
ENR003043,816,70
ENR003044,817,70
ENR003045,818,70
ENR003046,819,70
ENR003047,820,70
ENR003048,821,70
ENR003049,822,70
ENR003050,823,70
ENR003051,824,70
ENR003052,825,70
ENR003053,826,70
ENR003054,827,70
ENR003055,828,70
ENR003056,829,70
ENR003057,830,70
ENR003058,831,70
ENR003059,832,70
ENR003060,833,70
ENR003061,834,70
ENR003062,835,70
ENR003063,836,70
ENR003064,837,70
ENR003065,838,70
ENR003066,839,70
ENR003067,840,70
ENR003068,841,70
ENR003069,842,70
ENR003070,843,70
ENR003071,844,70
ENR003072,845,70
ENR003073,846,70
ENR003074,1016,70
ENR003075,1018,70
ENR003076,799,71
ENR003077,800,71
ENR003078,801,71
ENR003079,802,71
ENR003080,803,71
ENR003081,804,71
ENR003082,805,71
ENR003083,806,71
ENR003084,807,71
ENR003085,808,71
ENR003086,809,71
ENR003087,810,71
ENR003088,811,71
ENR003089,812,71
ENR003090,813,71
ENR003091,814,71
ENR003092,815,71
ENR003093,816,71
ENR003094,817,71
ENR003095,818,71
ENR003096,819,71
ENR003097,820,71
ENR003098,821,71
ENR003099,822,71
ENR003100,823,71
ENR003101,824,71
ENR003102,825,71
ENR003103,826,71
ENR003104,827,71
ENR003105,828,71
ENR003106,829,71
ENR003107,830,71
ENR003108,831,71
ENR003109,832,71
ENR003110,833,71
ENR003111,834,71
ENR003112,835,71
ENR003113,836,71
ENR003114,837,71
ENR003115,838,71
ENR003116,839,71
ENR003117,840,71
ENR003118,841,71
ENR003119,842,71
ENR003120,843,71
ENR003121,844,71
ENR003122,845,71
ENR003123,846,71
ENR003124,1016,71
ENR003125,1018,71
ENR003126,799,72
ENR003127,800,72
ENR003128,801,72
ENR003129,802,72
ENR003130,803,72
ENR003131,804,72
ENR003132,805,72
ENR003133,806,72
ENR003134,807,72
ENR003135,808,72
ENR003136,809,72
ENR003137,810,72
ENR003138,811,72
ENR003139,812,72
ENR003140,813,72
ENR003141,814,72
ENR003142,815,72
ENR003143,816,72
ENR003144,817,72
ENR003145,818,72
ENR003146,819,72
ENR003147,820,72
ENR003148,821,72
ENR003149,822,72
ENR003150,823,72
ENR003151,824,72
ENR003152,825,72
ENR003153,826,72
ENR003154,827,72
ENR003155,828,72
ENR003156,829,72
ENR003157,830,72
ENR003158,831,72
ENR003159,832,72
ENR003160,833,72
ENR003161,834,72
ENR003162,835,72
ENR003163,836,72
ENR003164,837,72
ENR003165,838,72
ENR003166,839,72
ENR003167,840,72
ENR003168,841,72
ENR003169,842,72
ENR003170,843,72
ENR003171,844,72
ENR003172,845,72
ENR003173,846,72
ENR003174,1016,72
ENR003175,1018,72
ENR003176,850,73
ENR003177,851,73
ENR003178,852,73
ENR003179,853,73
ENR003180,854,73
ENR003181,855,73
ENR003182,856,73
ENR003183,857,73
ENR003184,858,73
ENR003185,859,73
ENR003186,860,73
ENR003187,861,73
ENR003188,862,73
ENR003189,863,73
ENR003190,864,73
ENR003191,865,73
ENR003192,866,73
ENR003193,867,73
ENR003194,868,73
ENR003195,869,73
ENR003196,870,73
ENR003197,871,73
ENR003198,872,73
ENR003199,873,73
ENR003200,874,73
ENR003201,875,73
ENR003202,876,73
ENR003203,877,73
ENR003204,878,73
ENR003205,879,73
ENR003206,880,73
ENR003207,881,73
ENR003208,882,73
ENR003209,883,73
ENR003210,884,73
ENR003211,885,73
ENR003212,886,73
ENR003213,887,73
ENR003214,888,73
ENR003215,889,73
ENR003216,890,73
ENR003217,891,73
ENR003218,892,73
ENR003219,893,73
ENR003220,894,73
ENR003221,895,73
ENR003222,896,73
ENR003223,897,73
ENR003224,898,73
ENR003225,900,73
ENR003226,957,73
ENR003227,1015,73
ENR003228,850,74
ENR003229,851,74
ENR003230,852,74
ENR003231,853,74
ENR003232,854,74
ENR003233,855,74
ENR003234,856,74
ENR003235,857,74
ENR003236,858,74
ENR003237,859,74
ENR003238,860,74
ENR003239,861,74
ENR003240,862,74
ENR003241,863,74
ENR003242,864,74
ENR003243,865,74
ENR003244,866,74
ENR003245,867,74
ENR003246,868,74
ENR003247,869,74
ENR003248,870,74
ENR003249,871,74
ENR003250,872,74
ENR003251,873,74
ENR003252,874,74
ENR003253,875,74
ENR003254,876,74
ENR003255,877,74
ENR003256,878,74
ENR003257,879,74
ENR003258,880,74
ENR003259,881,74
ENR003260,882,74
ENR003261,883,74
ENR003262,884,74
ENR003263,885,74
ENR003264,886,74
ENR003265,887,74
ENR003266,888,74
ENR003267,889,74
ENR003268,890,74
ENR003269,891,74
ENR003270,892,74
ENR003271,893,74
ENR003272,894,74
ENR003273,895,74
ENR003274,896,74
ENR003275,897,74
ENR003276,898,74
ENR003277,900,74
ENR003278,957,74
ENR003279,1015,74
ENR003280,850,75
ENR003281,851,75
ENR003282,852,75
ENR003283,853,75
ENR003284,854,75
ENR003285,855,75
ENR003286,856,75
ENR003287,857,75
ENR003288,858,75
ENR003289,859,75
ENR003290,860,75
ENR003291,861,75
ENR003292,862,75
ENR003293,863,75
ENR003294,864,75
ENR003295,865,75
ENR003296,866,75
ENR003297,867,75
ENR003298,868,75
ENR003299,869,75
ENR003300,870,75
ENR003301,871,75
ENR003302,872,75
ENR003303,873,75
ENR003304,874,75
ENR003305,875,75
ENR003306,876,75
ENR003307,877,75
ENR003308,878,75
ENR003309,879,75
ENR003310,880,75
ENR003311,881,75
ENR003312,882,75
ENR003313,883,75
ENR003314,884,75
ENR003315,885,75
ENR003316,886,75
ENR003317,887,75
ENR003318,888,75
ENR003319,889,75
ENR003320,890,75
ENR003321,891,75
ENR003322,892,75
ENR003323,893,75
ENR003324,894,75
ENR003325,895,75
ENR003326,896,75
ENR003327,897,75
ENR003328,898,75
ENR003329,900,75
ENR003330,957,75
ENR003331,1015,75
ENR003332,850,76
ENR003333,851,76
ENR003334,852,76
ENR003335,853,76
ENR003336,854,76
ENR003337,855,76
ENR003338,856,76
ENR003339,857,76
ENR003340,858,76
ENR003341,859,76
ENR003342,860,76
ENR003343,861,76
ENR003344,862,76
ENR003345,863,76
ENR003346,864,76
ENR003347,865,76
ENR003348,866,76
ENR003349,867,76
ENR003350,868,76
ENR003351,869,76
ENR003352,870,76
ENR003353,871,76
ENR003354,872,76
ENR003355,873,76
ENR003356,874,76
ENR003357,875,76
ENR003358,876,76
ENR003359,877,76
ENR003360,878,76
ENR003361,879,76
ENR003362,880,76
ENR003363,881,76
ENR003364,882,76
ENR003365,883,76
ENR003366,884,76
ENR003367,885,76
ENR003368,886,76
ENR003369,887,76
ENR003370,888,76
ENR003371,889,76
ENR003372,890,76
ENR003373,891,76
ENR003374,892,76
ENR003375,893,76
ENR003376,894,76
ENR003377,895,76
ENR003378,896,76
ENR003379,897,76
ENR003380,898,76
ENR003381,900,76
ENR003382,957,76
ENR003383,1015,76
ENR003384,850,77
ENR003385,851,77
ENR003386,852,77
ENR003387,853,77
ENR003388,854,77
ENR003389,855,77
ENR003390,856,77
ENR003391,857,77
ENR003392,858,77
ENR003393,859,77
ENR003394,860,77
ENR003395,861,77
ENR003396,862,77
ENR003397,863,77
ENR003398,864,77
ENR003399,865,77
ENR003400,866,77
ENR003401,867,77
ENR003402,868,77
ENR003403,869,77
ENR003404,870,77
ENR003405,871,77
ENR003406,872,77
ENR003407,873,77
ENR003408,874,77
ENR003409,875,77
ENR003410,876,77
ENR003411,877,77
ENR003412,878,77
ENR003413,879,77
ENR003414,880,77
ENR003415,881,77
ENR003416,882,77
ENR003417,883,77
ENR003418,884,77
ENR003419,885,77
ENR003420,886,77
ENR003421,887,77
ENR003422,888,77
ENR003423,889,77
ENR003424,890,77
ENR003425,891,77
ENR003426,892,77
ENR003427,893,77
ENR003428,894,77
ENR003429,895,77
ENR003430,896,77
ENR003431,897,77
ENR003432,898,77
ENR003433,900,77
ENR003434,957,77
ENR003435,1015,77
ENR003436,850,78
ENR003437,851,78
ENR003438,852,78
ENR003439,853,78
ENR003440,854,78
ENR003441,855,78
ENR003442,856,78
ENR003443,857,78
ENR003444,858,78
ENR003445,859,78
ENR003446,860,78
ENR003447,861,78
ENR003448,862,78
ENR003449,863,78
ENR003450,864,78
ENR003451,865,78
ENR003452,866,78
ENR003453,867,78
ENR003454,868,78
ENR003455,869,78
ENR003456,870,78
ENR003457,871,78
ENR003458,872,78
ENR003459,873,78
ENR003460,874,78
ENR003461,875,78
ENR003462,876,78
ENR003463,877,78
ENR003464,878,78
ENR003465,879,78
ENR003466,880,78
ENR003467,881,78
ENR003468,882,78
ENR003469,883,78
ENR003470,884,78
ENR003471,885,78
ENR003472,886,78
ENR003473,887,78
ENR003474,888,78
ENR003475,889,78
ENR003476,890,78
ENR003477,891,78
ENR003478,892,78
ENR003479,893,78
ENR003480,894,78
ENR003481,895,78
ENR003482,896,78
ENR003483,897,78
ENR003484,898,78
ENR003485,900,78
ENR003486,957,78
ENR003487,1015,78
ENR003488,850,79
ENR003489,851,79
ENR003490,852,79
ENR003491,853,79
ENR003492,854,79
ENR003493,855,79
ENR003494,856,79
ENR003495,857,79
ENR003496,858,79
ENR003497,859,79
ENR003498,860,79
ENR003499,861,79
ENR003500,862,79
ENR003501,863,79
ENR003502,864,79
ENR003503,865,79
ENR003504,866,79
ENR003505,867,79
ENR003506,868,79
ENR003507,869,79
ENR003508,870,79
ENR003509,871,79
ENR003510,872,79
ENR003511,873,79
ENR003512,874,79
ENR003513,875,79
ENR003514,876,79
ENR003515,877,79
ENR003516,878,79
ENR003517,879,79
ENR003518,880,79
ENR003519,881,79
ENR003520,882,79
ENR003521,883,79
ENR003522,884,79
ENR003523,885,79
ENR003524,886,79
ENR003525,887,79
ENR003526,888,79
ENR003527,889,79
ENR003528,890,79
ENR003529,891,79
ENR003530,892,79
ENR003531,893,79
ENR003532,894,79
ENR003533,895,79
ENR003534,896,79
ENR003535,897,79
ENR003536,898,79
ENR003537,900,79
ENR003538,957,79
ENR003539,1015,79
ENR003540,850,80
ENR003541,851,80
ENR003542,852,80
ENR003543,853,80
ENR003544,854,80
ENR003545,855,80
ENR003546,856,80
ENR003547,857,80
ENR003548,858,80
ENR003549,859,80
ENR003550,860,80
ENR003551,861,80
ENR003552,862,80
ENR003553,863,80
ENR003554,864,80
ENR003555,865,80
ENR003556,866,80
ENR003557,867,80
ENR003558,868,80
ENR003559,869,80
ENR003560,870,80
ENR003561,871,80
ENR003562,872,80
ENR003563,873,80
ENR003564,874,80
ENR003565,875,80
ENR003566,876,80
ENR003567,877,80
ENR003568,878,80
ENR003569,879,80
ENR003570,880,80
ENR003571,881,80
ENR003572,882,80
ENR003573,883,80
ENR003574,884,80
ENR003575,885,80
ENR003576,886,80
ENR003577,887,80
ENR003578,888,80
ENR003579,889,80
ENR003580,890,80
ENR003581,891,80
ENR003582,892,80
ENR003583,893,80
ENR003584,894,80
ENR003585,895,80
ENR003586,896,80
ENR003587,897,80
ENR003588,898,80
ENR003589,900,80
ENR003590,957,80
ENR003591,1015,80
ENR003592,850,81
ENR003593,851,81
ENR003594,852,81
ENR003595,853,81
ENR003596,854,81
ENR003597,855,81
ENR003598,856,81
ENR003599,857,81
ENR003600,858,81
ENR003601,859,81
ENR003602,860,81
ENR003603,861,81
ENR003604,862,81
ENR003605,863,81
ENR003606,864,81
ENR003607,865,81
ENR003608,866,81
ENR003609,867,81
ENR003610,868,81
ENR003611,869,81
ENR003612,870,81
ENR003613,871,81
ENR003614,872,81
ENR003615,873,81
ENR003616,874,81
ENR003617,875,81
ENR003618,876,81
ENR003619,877,81
ENR003620,878,81
ENR003621,879,81
ENR003622,880,81
ENR003623,881,81
ENR003624,882,81
ENR003625,883,81
ENR003626,884,81
ENR003627,885,81
ENR003628,886,81
ENR003629,887,81
ENR003630,888,81
ENR003631,889,81
ENR003632,890,81
ENR003633,891,81
ENR003634,892,81
ENR003635,893,81
ENR003636,894,81
ENR003637,895,81
ENR003638,896,81
ENR003639,897,81
ENR003640,898,81
ENR003641,900,81
ENR003642,957,81
ENR003643,1015,81
ENR003644,850,82
ENR003645,851,82
ENR003646,852,82
ENR003647,853,82
ENR003648,854,82
ENR003649,855,82
ENR003650,856,82
ENR003651,857,82
ENR003652,858,82
ENR003653,859,82
ENR003654,860,82
ENR003655,861,82
ENR003656,862,82
ENR003657,863,82
ENR003658,864,82
ENR003659,865,82
ENR003660,866,82
ENR003661,867,82
ENR003662,868,82
ENR003663,869,82
ENR003664,870,82
ENR003665,871,82
ENR003666,872,82
ENR003667,873,82
ENR003668,874,82
ENR003669,875,82
ENR003670,876,82
ENR003671,877,82
ENR003672,878,82
ENR003673,879,82
ENR003674,880,82
ENR003675,881,82
ENR003676,882,82
ENR003677,883,82
ENR003678,884,82
ENR003679,885,82
ENR003680,886,82
ENR003681,887,82
ENR003682,888,82
ENR003683,889,82
ENR003684,890,82
ENR003685,891,82
ENR003686,892,82
ENR003687,893,82
ENR003688,894,82
ENR003689,895,82
ENR003690,896,82
ENR003691,897,82
ENR003692,898,82
ENR003693,900,82
ENR003694,957,82
ENR003695,1015,82
ENR003696,905,83
ENR003697,906,83
ENR003698,907,83
ENR003699,908,83
ENR003700,909,83
ENR003701,910,83
ENR003702,911,83
ENR003703,912,83
ENR003704,913,83
ENR003705,914,83
ENR003706,915,83
ENR003707,916,83
ENR003708,917,83
ENR003709,918,83
ENR003710,919,83
ENR003711,920,83
ENR003712,921,83
ENR003713,922,83
ENR003714,923,83
ENR003715,924,83
ENR003716,925,83
ENR003717,926,83
ENR003718,927,83
ENR003719,928,83
ENR003720,929,83
ENR003721,930,83
ENR003722,931,83
ENR003723,932,83
ENR003724,933,83
ENR003725,934,83
ENR003726,935,83
ENR003727,936,83
ENR003728,938,83
ENR003729,939,83
ENR003730,940,83
ENR003731,941,83
ENR003732,942,83
ENR003733,943,83
ENR003734,944,83
ENR003735,945,83
ENR003736,947,83
ENR003737,948,83
ENR003738,949,83
ENR003739,950,83
ENR003740,951,83
ENR003741,952,83
ENR003742,953,83
ENR003743,954,83
ENR003744,955,83
ENR003745,905,84
ENR003746,906,84
ENR003747,907,84
ENR003748,908,84
ENR003749,909,84
ENR003750,910,84
ENR003751,911,84
ENR003752,912,84
ENR003753,913,84
ENR003754,914,84
ENR003755,915,84
ENR003756,916,84
ENR003757,917,84
ENR003758,918,84
ENR003759,919,84
ENR003760,920,84
ENR003761,921,84
ENR003762,922,84
ENR003763,923,84
ENR003764,924,84
ENR003765,925,84
ENR003766,926,84
ENR003767,927,84
ENR003768,928,84
ENR003769,929,84
ENR003770,930,84
ENR003771,931,84
ENR003772,932,84
ENR003773,933,84
ENR003774,934,84
ENR003775,935,84
ENR003776,936,84
ENR003777,938,84
ENR003778,939,84
ENR003779,940,84
ENR003780,941,84
ENR003781,942,84
ENR003782,943,84
ENR003783,944,84
ENR003784,945,84
ENR003785,947,84
ENR003786,948,84
ENR003787,949,84
ENR003788,950,84
ENR003789,951,84
ENR003790,952,84
ENR003791,953,84
ENR003792,954,84
ENR003793,955,84
ENR003794,905,85
ENR003795,906,85
ENR003796,907,85
ENR003797,908,85
ENR003798,909,85
ENR003799,910,85
ENR003800,911,85
ENR003801,912,85
ENR003802,913,85
ENR003803,914,85
ENR003804,915,85
ENR003805,916,85
ENR003806,917,85
ENR003807,918,85
ENR003808,919,85
ENR003809,920,85
ENR003810,921,85
ENR003811,922,85
ENR003812,923,85
ENR003813,924,85
ENR003814,925,85
ENR003815,926,85
ENR003816,927,85
ENR003817,928,85
ENR003818,929,85
ENR003819,930,85
ENR003820,931,85
ENR003821,932,85
ENR003822,933,85
ENR003823,934,85
ENR003824,935,85
ENR003825,936,85
ENR003826,938,85
ENR003827,939,85
ENR003828,940,85
ENR003829,941,85
ENR003830,942,85
ENR003831,943,85
ENR003832,944,85
ENR003833,945,85
ENR003834,947,85
ENR003835,948,85
ENR003836,949,85
ENR003837,950,85
ENR003838,951,85
ENR003839,952,85
ENR003840,953,85
ENR003841,954,85
ENR003842,955,85
ENR003843,905,86
ENR003844,906,86
ENR003845,907,86
ENR003846,908,86
ENR003847,909,86
ENR003848,910,86
ENR003849,911,86
ENR003850,912,86
ENR003851,913,86
ENR003852,914,86
ENR003853,915,86
ENR003854,916,86
ENR003855,917,86
ENR003856,918,86
ENR003857,919,86
ENR003858,920,86
ENR003859,921,86
ENR003860,922,86
ENR003861,923,86
ENR003862,924,86
ENR003863,925,86
ENR003864,926,86
ENR003865,927,86
ENR003866,928,86
ENR003867,929,86
ENR003868,930,86
ENR003869,931,86
ENR003870,932,86
ENR003871,933,86
ENR003872,934,86
ENR003873,935,86
ENR003874,936,86
ENR003875,938,86
ENR003876,939,86
ENR003877,940,86
ENR003878,941,86
ENR003879,942,86
ENR003880,943,86
ENR003881,944,86
ENR003882,945,86
ENR003883,947,86
ENR003884,948,86
ENR003885,949,86
ENR003886,950,86
ENR003887,951,86
ENR003888,952,86
ENR003889,953,86
ENR003890,954,86
ENR003891,955,86
ENR003892,905,87
ENR003893,906,87
ENR003894,907,87
ENR003895,908,87
ENR003896,909,87
ENR003897,910,87
ENR003898,911,87
ENR003899,912,87
ENR003900,913,87
ENR003901,914,87
ENR003902,915,87
ENR003903,916,87
ENR003904,917,87
ENR003905,918,87
ENR003906,919,87
ENR003907,920,87
ENR003908,921,87
ENR003909,922,87
ENR003910,923,87
ENR003911,924,87
ENR003912,925,87
ENR003913,926,87
ENR003914,927,87
ENR003915,928,87
ENR003916,929,87
ENR003917,930,87
ENR003918,931,87
ENR003919,932,87
ENR003920,933,87
ENR003921,934,87
ENR003922,935,87
ENR003923,936,87
ENR003924,938,87
ENR003925,939,87
ENR003926,940,87
ENR003927,941,87
ENR003928,942,87
ENR003929,943,87
ENR003930,944,87
ENR003931,945,87
ENR003932,947,87
ENR003933,948,87
ENR003934,949,87
ENR003935,950,87
ENR003936,951,87
ENR003937,952,87
ENR003938,953,87
ENR003939,954,87
ENR003940,955,87
ENR003941,961,88
ENR003942,962,88
ENR003943,963,88
ENR003944,964,88
ENR003945,965,88
ENR003946,966,88
ENR003947,967,88
ENR003948,968,88
ENR003949,969,88
ENR003950,970,88
ENR003951,971,88
ENR003952,972,88
ENR003953,973,88
ENR003954,974,88
ENR003955,975,88
ENR003956,976,88
ENR003957,977,88
ENR003958,978,88
ENR003959,979,88
ENR003960,980,88
ENR003961,981,88
ENR003962,982,88
ENR003963,983,88
ENR003964,984,88
ENR003965,985,88
ENR003966,986,88
ENR003967,987,88
ENR003968,988,88
ENR003969,989,88
ENR003970,990,88
ENR003971,991,88
ENR003972,992,88
ENR003973,993,88
ENR003974,994,88
ENR003975,995,88
ENR003976,996,88
ENR003977,997,88
ENR003978,998,88
ENR003979,999,88
ENR003980,1000,88
ENR003981,1001,88
ENR003982,1002,88
ENR003983,1003,88
ENR003984,1004,88
ENR003985,1005,88
ENR003986,1006,88
ENR003987,1007,88
ENR003988,1008,88
ENR003989,1009,88
ENR003990,1010,88
ENR003991,1011,88
ENR003992,961,89
ENR003993,962,89
ENR003994,963,89
ENR003995,964,89
ENR003996,965,89
ENR003997,966,89
ENR003998,967,89
ENR003999,968,89
ENR004000,969,89
ENR004001,970,89
ENR004002,971,89
ENR004003,972,89
ENR004004,973,89
ENR004005,974,89
ENR004006,975,89
ENR004007,976,89
ENR004008,977,89
ENR004009,978,89
ENR004010,979,89
ENR004011,980,89
ENR004012,981,89
ENR004013,982,89
ENR004014,983,89
ENR004015,984,89
ENR004016,985,89
ENR004017,986,89
ENR004018,987,89
ENR004019,988,89
ENR004020,989,89
ENR004021,990,89
ENR004022,991,89
ENR004023,992,89
ENR004024,993,89
ENR004025,994,89
ENR004026,995,89
ENR004027,996,89
ENR004028,997,89
ENR004029,998,89
ENR004030,999,89
ENR004031,1000,89
ENR004032,1001,89
ENR004033,1002,89
ENR004034,1003,89
ENR004035,1004,89
ENR004036,1005,89
ENR004037,1006,89
ENR004038,1007,89
ENR004039,1008,89
ENR004040,1009,89
ENR004041,1010,89
ENR004042,1011,89
ENR004043,961,90
ENR004044,962,90
ENR004045,963,90
ENR004046,964,90
ENR004047,965,90
ENR004048,966,90
ENR004049,967,90
ENR004050,968,90
ENR004051,969,90
ENR004052,970,90
ENR004053,971,90
ENR004054,972,90
ENR004055,973,90
ENR004056,974,90
ENR004057,975,90
ENR004058,976,90
ENR004059,977,90
ENR004060,978,90
ENR004061,979,90
ENR004062,980,90
ENR004063,981,90
ENR004064,982,90
ENR004065,983,90
ENR004066,984,90
ENR004067,985,90
ENR004068,986,90
ENR004069,987,90
ENR004070,988,90
ENR004071,989,90
ENR004072,990,90
ENR004073,991,90
ENR004074,992,90
ENR004075,993,90
ENR004076,994,90
ENR004077,995,90
ENR004078,996,90
ENR004079,997,90
ENR004080,998,90
ENR004081,999,90
ENR004082,1000,90
ENR004083,1001,90
ENR004084,1002,90
ENR004085,1003,90
ENR004086,1004,90
ENR004087,1005,90
ENR004088,1006,90
ENR004089,1007,90
ENR004090,1008,90
ENR004091,1009,90
ENR004092,1010,90
ENR004093,1011,90
ENR004094,961,91
ENR004095,962,91
ENR004096,963,91
ENR004097,964,91
ENR004098,965,91
ENR004099,966,91
ENR004100,967,91
ENR004101,968,91
ENR004102,969,91
ENR004103,970,91
ENR004104,971,91
ENR004105,972,91
ENR004106,973,91
ENR004107,974,91
ENR004108,975,91
ENR004109,976,91
ENR004110,977,91
ENR004111,978,91
ENR004112,979,91
ENR004113,980,91
ENR004114,981,91
ENR004115,982,91
ENR004116,983,91
ENR004117,984,91
ENR004118,985,91
ENR004119,986,91
ENR004120,987,91
ENR004121,988,91
ENR004122,989,91
ENR004123,990,91
ENR004124,991,91
ENR004125,992,91
ENR004126,993,91
ENR004127,994,91
ENR004128,995,91
ENR004129,996,91
ENR004130,997,91
ENR004131,998,91
ENR004132,999,91
ENR004133,1000,91
ENR004134,1001,91
ENR004135,1002,91
ENR004136,1003,91
ENR004137,1004,91
ENR004138,1005,91
ENR004139,1006,91
ENR004140,1007,91
ENR004141,1008,91
ENR004142,1009,91
ENR004143,1010,91
ENR004144,1011,91
ENR004145,961,92
ENR004146,962,92
ENR004147,963,92
ENR004148,964,92
ENR004149,965,92
ENR004150,966,92
ENR004151,967,92
ENR004152,968,92
ENR004153,969,92
ENR004154,970,92
ENR004155,971,92
ENR004156,972,92
ENR004157,973,92
ENR004158,974,92
ENR004159,975,92
ENR004160,976,92
ENR004161,977,92
ENR004162,978,92
ENR004163,979,92
ENR004164,980,92
ENR004165,981,92
ENR004166,982,92
ENR004167,983,92
ENR004168,984,92
ENR004169,985,92
ENR004170,986,92
ENR004171,987,92
ENR004172,988,92
ENR004173,989,92
ENR004174,990,92
ENR004175,991,92
ENR004176,992,92
ENR004177,993,92
ENR004178,994,92
ENR004179,995,92
ENR004180,996,92
ENR004181,997,92
ENR004182,998,92
ENR004183,999,92
