assignment_id,class_id,title,due_date,points_possible,category,term_id
3252,48,Quiz 5,2025-12-30,47,Quiz,4
3253,48,Participation 6,2026-01-28,9,Participation,2
3254,48,Quiz 7,2026-04-21,33,Quiz,2
3255,48,Participation 8,2026-03-24,20,Participation,4
3256,48,Test 9,2025-10-01,76,Test,3
3257,48,Test 10,2026-04-17,85,Test,1
3258,48,Participation 11,2026-03-22,5,Participation,2
3259,48,Homework 12,2026-05-25,20,Homework,3
3260,48,Homework 13,2025-11-17,11,Homework,3
3261,48,Homework 14,2025-11-07,10,Homework,2
3262,48,Project 15,2025-11-08,68,Project,2
3263,48,Homework 16,2025-09-28,13,Homework,4
3264,48,Participation 17,2026-01-27,10,Participation,1
3265,48,Quiz 18,2026-02-24,47,Quiz,3
3266,48,Participation 19,2026-04-11,7,Participation,2
3267,48,Project 20,2025-10-30,52,Project,1
3268,48,Quiz 21,2026-01-24,30,Quiz,4
3269,48,Participation 22,2026-01-22,20,Participation,2
3270,48,Participation 23,2025-12-15,6,Participation,4
3271,48,Participation 24,2025-09-01,16,Participation,4
3272,48,Homework 25,2026-05-24,24,Homework,2
3273,48,Project 26,2025-11-26,64,Project,1
3274,48,Homework 27,2026-05-27,25,Homework,1
3275,48,Project 28,2025-09-13,84,Project,2
3276,48,Project 29,2026-02-15,73,Project,3
3277,48,Homework 30,2026-01-07,12,Homework,4
3278,48,Project 31,2025-08-27,85,Project,1
3279,48,Quiz 32,2026-01-03,35,Quiz,1
3280,48,Project 33,2026-04-02,65,Project,1
3281,48,Participation 34,2026-04-06,9,Participation,4
3282,48,Participation 35,2026-04-03,14,Participation,3
3283,48,Test 36,2025-09-05,97,Test,1
3284,48,Participation 37,2026-05-07,12,Participation,3
3285,48,Homework 38,2026-02-09,19,Homework,1
3286,48,Participation 39,2025-12-11,13,Participation,2
3287,48,Homework 40,2025-09-02,25,Homework,3
3288,48,Test 41,2026-03-14,84,Test,4
3289,48,Quiz 42,2025-10-09,25,Quiz,4
3290,48,Participation 43,2025-09-18,16,Participation,4
3291,48,Homework 44,2026-01-18,13,Homework,4
3292,48,Participation 45,2026-02-15,7,Participation,2
3293,48,Project 46,2025-10-07,67,Project,1
3294,48,Project 47,2025-09-17,79,Project,3
3295,48,Participation 48,2026-04-06,7,Participation,2
3296,48,Homework 49,2025-10-05,18,Homework,4
3297,48,Homework 50,2026-02-13,15,Homework,3
3298,48,Project 51,2026-04-25,92,Project,2
3299,48,Project 52,2026-01-18,60,Project,1
3300,48,Participation 53,2026-01-16,8,Participation,2
3301,48,Participation 54,2025-10-03,13,Participation,3
3302,48,Homework 55,2025-09-01,22,Homework,1
3303,48,Test 56,2025-12-30,76,Test,2
3304,48,Test 57,2026-04-18,80,Test,2
3305,48,Quiz 58,2025-10-27,48,Quiz,4
3306,48,Test 59,2025-09-04,76,Test,3
3307,48,Quiz 60,2026-03-23,29,Quiz,2
3308,48,Participation 61,2026-01-21,18,Participation,1
3309,48,Homework 62,2025-12-31,25,Homework,1
3310,48,Quiz 63,2025-11-17,39,Quiz,2
3311,48,Test 64,2026-06-03,91,Test,1
3312,48,Quiz 65,2026-03-07,47,Quiz,1
3313,48,Quiz 66,2025-12-16,38,Quiz,3
3314,48,Quiz 67,2026-04-07,44,Quiz,3
3315,49,Participation 1,2025-12-09,18,Participation,1
3316,49,Test 2,2026-01-10,89,Test,1
3317,49,Participation 3,2026-05-21,11,Participation,4
3318,49,Quiz 4,2026-01-11,45,Quiz,1
3319,49,Test 5,2026-05-29,95,Test,4
3320,49,Homework 6,2026-03-20,24,Homework,3
3321,49,Participation 7,2025-11-10,12,Participation,3
3322,49,Project 8,2026-04-13,85,Project,3
3323,49,Test 9,2025-11-07,79,Test,1
3324,49,Project 10,2025-09-28,90,Project,1
3325,49,Project 11,2026-03-17,58,Project,1
3326,49,Test 12,2026-01-14,97,Test,1
3327,49,Quiz 13,2026-06-05,35,Quiz,3
3328,49,Test 14,2026-02-10,99,Test,2
3329,49,Homework 15,2026-01-22,12,Homework,3
3330,49,Test 16,2026-05-31,75,Test,2
3331,49,Quiz 17,2026-01-02,48,Quiz,4
3332,49,Quiz 18,2025-12-03,37,Quiz,2
3333,49,Participation 19,2026-04-02,9,Participation,1
3334,49,Project 20,2025-11-29,61,Project,3
3335,49,Quiz 21,2025-12-03,46,Quiz,1
3336,49,Quiz 22,2026-02-21,44,Quiz,3
3337,49,Test 23,2026-03-12,97,Test,3
3338,49,Project 24,2025-10-06,56,Project,3
3339,49,Quiz 25,2025-10-22,37,Quiz,4
3340,49,Participation 26,2026-02-01,11,Participation,1
3341,49,Homework 27,2026-03-14,25,Homework,1
3342,49,Quiz 28,2026-03-26,41,Quiz,4
3343,49,Project 29,2026-03-13,76,Project,2
3344,49,Test 30,2025-10-13,87,Test,3
3345,49,Quiz 31,2025-08-28,40,Quiz,3
3346,49,Quiz 32,2026-02-24,41,Quiz,1
3347,49,Quiz 33,2026-04-26,38,Quiz,4
3348,49,Project 34,2026-04-27,97,Project,4
3349,49,Homework 35,2026-03-30,19,Homework,2
3350,49,Homework 36,2026-01-18,24,Homework,4
3351,49,Participation 37,2026-05-26,6,Participation,2
3352,49,Homework 38,2026-04-26,24,Homework,2
3353,49,Test 39,2026-05-13,94,Test,2
3354,49,Project 40,2025-11-26,81,Project,2
3355,49,Test 41,2025-11-02,85,Test,1
3356,49,Project 42,2025-09-17,78,Project,2
3357,49,Test 43,2025-09-26,79,Test,1
3358,49,Quiz 44,2026-04-15,47,Quiz,4
3359,49,Quiz 45,2026-02-22,30,Quiz,1
3360,49,Project 46,2025-09-10,61,Project,4
3361,49,Quiz 47,2026-04-26,39,Quiz,1
3362,49,Quiz 48,2025-11-18,49,Quiz,2
3363,49,Test 49,2025-09-03,86,Test,2
3364,49,Quiz 50,2026-03-04,41,Quiz,3
3365,49,Participation 51,2026-04-26,15,Participation,4
3366,49,Participation 52,2026-03-17,11,Participation,3
3367,49,Project 53,2025-10-11,63,Project,1
3368,49,Participation 54,2026-02-22,8,Participation,3
3369,49,Quiz 55,2026-02-06,43,Quiz,2
3370,49,Test 56,2025-10-14,92,Test,3
3371,49,Homework 57,2025-11-30,22,Homework,4
3372,49,Project 58,2026-05-31,81,Project,4
3373,49,Homework 59,2025-11-01,22,Homework,2
3374,49,Test 60,2025-12-31,85,Test,4
3375,49,Test 61,2026-01-03,88,Test,2
3376,49,Quiz 62,2026-03-20,25,Quiz,1
3377,49,Participation 63,2026-03-25,10,Participation,2
3378,49,Participation 64,2025-10-09,9,Participation,3
3379,49,Quiz 65,2025-09-27,34,Quiz,3
3380,49,Test 66,2026-05-04,83,Test,3
3381,49,Quiz 67,2026-05-31,39,Quiz,1
3382,49,Participation 68,2026-04-24,20,Participation,4
3383,49,Test 69,2026-05-05,95,Test,2
3384,49,Quiz 70,2025-10-10,50,Quiz,1
3385,50,Project 1,2025-10-29,51,Project,2
3386,50,Homework 2,2026-02-12,14,Homework,4
3387,50,Test 3,2026-02-21,87,Test,3
3388,50,Quiz 4,2026-02-04,49,Quiz,3
3389,50,Participation 5,2025-10-03,5,Participation,3
3390,50,Project 6,2026-01-13,83,Project,4
3391,50,Participation 7,2025-10-02,20,Participation,4
3392,50,Homework 8,2026-03-25,24,Homework,2
3393,50,Test 9,2025-09-06,88,Test,2
3394,50,Project 10,2026-02-16,66,Project,2
3395,50,Project 11,2026-03-09,67,Project,1
3396,50,Participation 12,2025-12-07,10,Participation,1
3397,50,Quiz 13,2025-12-24,44,Quiz,2
3398,50,Test 14,2025-10-14,93,Test,2
3399,50,Homework 15,2025-12-06,14,Homework,1
3400,50,Test 16,2026-01-24,89,Test,1
3401,50,Homework 17,2026-02-23,19,Homework,2
3402,50,Quiz 18,2026-02-10,42,Quiz,1
3403,50,Homework 19,2026-05-24,11,Homework,4
3404,50,Project 20,2025-09-02,74,Project,2
3405,50,Test 21,2025-09-18,81,Test,2
3406,50,Quiz 22,2025-12-02,32,Quiz,2
3407,50,Participation 23,2026-05-08,17,Participation,2
3408,50,Homework 24,2025-10-18,17,Homework,3
3409,50,Project 25,2026-01-07,67,Project,1
3410,50,Participation 26,2026-04-19,12,Participation,1
3411,50,Participation 27,2026-02-14,19,Participation,4
3412,50,Project 28,2026-02-01,89,Project,2
3413,50,Test 29,2025-12-26,83,Test,4
3414,50,Homework 30,2026-03-06,17,Homework,1
3415,50,Project 31,2025-09-30,51,Project,2
3416,50,Test 32,2025-11-05,94,Test,1
3417,50,Participation 33,2026-01-04,5,Participation,1
3418,50,Homework 34,2025-12-03,22,Homework,2
3419,50,Homework 35,2025-12-19,24,Homework,1
3420,50,Project 36,2026-01-08,100,Project,3
3421,50,Test 37,2026-03-25,100,Test,2
3422,50,Homework 38,2025-12-21,10,Homework,1
3423,50,Quiz 39,2026-02-13,32,Quiz,1
3424,50,Test 40,2026-04-03,78,Test,3
3425,50,Homework 41,2026-05-11,12,Homework,2
3426,50,Test 42,2026-01-10,87,Test,2
3427,50,Test 43,2025-09-29,78,Test,4
3428,50,Participation 44,2026-04-14,19,Participation,4
3429,50,Project 45,2026-01-24,79,Project,2
3430,50,Quiz 46,2025-09-19,48,Quiz,3
3431,50,Participation 47,2025-12-02,16,Participation,3
3432,50,Project 48,2026-04-05,69,Project,2
3433,50,Test 49,2026-04-21,93,Test,3
3434,50,Project 50,2025-09-01,80,Project,3
3435,50,Participation 51,2025-09-20,20,Participation,4
3436,50,Test 52,2026-05-09,85,Test,4
3437,50,Quiz 53,2026-05-26,50,Quiz,4
3438,50,Test 54,2025-12-06,84,Test,4
3439,50,Test 55,2025-09-05,97,Test,3
3440,50,Project 56,2026-05-22,96,Project,2
3441,50,Quiz 57,2026-04-11,36,Quiz,3
3442,50,Test 58,2025-09-03,78,Test,3
3443,50,Test 59,2026-01-02,82,Test,4
3444,50,Participation 60,2025-12-21,17,Participation,2
3445,50,Project 61,2026-05-03,92,Project,1
3446,50,Test 62,2025-12-20,78,Test,2
3447,50,Homework 63,2025-12-24,15,Homework,3
3448,50,Participation 64,2026-04-04,17,Participation,1
3449,50,Test 65,2026-02-06,92,Test,2
3450,50,Test 66,2025-10-31,97,Test,3
3451,50,Project 67,2026-05-05,94,Project,3
3452,50,Test 68,2026-01-18,93,Test,2
3453,50,Test 69,2025-10-21,97,Test,4
3454,50,Project 70,2025-10-07,92,Project,1
3455,50,Quiz 71,2026-02-05,41,Quiz,1
3456,51,Quiz 1,2026-01-08,48,Quiz,3
3457,51,Homework 2,2025-11-29,11,Homework,3
3458,51,Homework 3,2026-03-28,13,Homework,4
3459,51,Participation 4,2026-04-21,11,Participation,4
3460,51,Quiz 5,2026-02-19,27,Quiz,3
3461,51,Participation 6,2025-11-18,6,Participation,1
3462,51,Homework 7,2026-04-09,14,Homework,4
3463,51,Project 8,2026-05-14,76,Project,2
3464,51,Participation 9,2025-09-13,9,Participation,1
3465,51,Participation 10,2026-02-19,16,Participation,2
3466,51,Project 11,2026-01-29,61,Project,4
3467,51,Quiz 12,2026-01-24,35,Quiz,1
3468,51,Participation 13,2026-01-29,13,Participation,1
3469,51,Participation 14,2026-03-02,8,Participation,1
3470,51,Homework 15,2026-01-11,23,Homework,3
3471,51,Homework 16,2026-05-25,12,Homework,4
3472,51,Homework 17,2025-10-23,19,Homework,4
3473,51,Project 18,2025-12-03,76,Project,2
3474,51,Test 19,2026-05-03,82,Test,3
3475,51,Project 20,2025-12-19,65,Project,1
3476,51,Test 21,2025-11-04,80,Test,2
3477,51,Participation 22,2025-08-31,20,Participation,1
3478,51,Homework 23,2025-11-27,15,Homework,4
3479,51,Homework 24,2025-10-05,14,Homework,2
3480,51,Test 25,2025-12-28,97,Test,2
3481,51,Participation 26,2026-02-28,18,Participation,3
3482,51,Project 27,2026-04-11,92,Project,2
3483,51,Quiz 28,2026-04-13,30,Quiz,4
3484,51,Project 29,2026-03-05,93,Project,2
3485,51,Test 30,2025-08-29,94,Test,2
3486,51,Participation 31,2026-01-30,5,Participation,2
3487,51,Project 32,2026-01-07,57,Project,3
3488,51,Participation 33,2026-03-30,18,Participation,3
3489,51,Project 34,2025-09-20,75,Project,2
3490,51,Participation 35,2025-10-04,11,Participation,4
3491,51,Participation 36,2025-10-15,5,Participation,3
3492,51,Test 37,2025-12-11,90,Test,4
3493,51,Project 38,2026-01-16,91,Project,1
3494,51,Quiz 39,2025-09-17,28,Quiz,4
3495,51,Participation 40,2026-02-25,11,Participation,2
3496,51,Test 41,2026-02-11,98,Test,3
3497,51,Participation 42,2026-03-27,7,Participation,4
3498,51,Participation 43,2025-11-24,15,Participation,3
3499,51,Homework 44,2026-02-11,13,Homework,3
3500,51,Homework 45,2025-11-20,12,Homework,1
3501,51,Test 46,2025-12-31,88,Test,3
3502,51,Test 47,2025-09-11,82,Test,3
3503,51,Quiz 48,2026-05-15,26,Quiz,3
3504,51,Homework 49,2026-04-25,13,Homework,2
3505,51,Test 50,2026-02-05,92,Test,3
3506,51,Homework 51,2026-03-12,12,Homework,1
3507,51,Test 52,2025-09-13,92,Test,2
3508,51,Test 53,2025-10-04,81,Test,1
3509,51,Project 54,2026-04-03,92,Project,4
3510,51,Test 55,2025-10-19,92,Test,1
3511,51,Test 56,2025-10-21,97,Test,3
3512,51,Test 57,2026-02-20,88,Test,1
3513,51,Test 58,2025-10-11,96,Test,4
3514,51,Quiz 59,2026-02-04,44,Quiz,3
3515,51,Quiz 60,2026-02-03,30,Quiz,4
3516,51,Quiz 61,2025-10-31,36,Quiz,2
3517,51,Test 62,2025-11-14,89,Test,4
3518,51,Project 63,2026-04-18,57,Project,2
3519,51,Test 64,2026-05-03,80,Test,3
3520,51,Quiz 65,2025-11-22,31,Quiz,3
3521,51,Homework 66,2026-01-12,14,Homework,3
3522,52,Project 1,2025-11-03,56,Project,4
3523,52,Test 2,2026-02-04,89,Test,4
3524,52,Test 3,2025-08-26,98,Test,4
3525,52,Project 4,2025-09-27,79,Project,2
3526,52,Quiz 5,2026-02-21,31,Quiz,1
3527,52,Participation 6,2026-04-27,8,Participation,1
3528,52,Homework 7,2026-02-15,17,Homework,4
3529,52,Project 8,2025-11-01,89,Project,4
3530,52,Homework 9,2026-02-03,17,Homework,2
3531,52,Project 10,2026-01-06,60,Project,3
3532,52,Quiz 11,2026-01-03,30,Quiz,1
3533,52,Homework 12,2026-03-10,18,Homework,1
3534,52,Participation 13,2025-09-21,18,Participation,1
3535,52,Homework 14,2025-11-13,17,Homework,3
3536,52,Project 15,2025-10-14,82,Project,2
3537,52,Quiz 16,2026-02-10,48,Quiz,4
3538,52,Test 17,2025-10-03,76,Test,4
3539,52,Homework 18,2025-11-07,11,Homework,1
3540,52,Participation 19,2026-01-03,7,Participation,2
3541,52,Quiz 20,2026-05-07,50,Quiz,4
3542,52,Homework 21,2025-12-04,12,Homework,1
3543,52,Project 22,2025-10-18,52,Project,1
3544,52,Quiz 23,2026-02-17,35,Quiz,4
3545,52,Homework 24,2025-08-28,12,Homework,1
3546,52,Quiz 25,2025-09-26,39,Quiz,2
3547,52,Homework 26,2026-05-13,21,Homework,2
3548,52,Homework 27,2026-03-27,21,Homework,2
3549,52,Test 28,2025-10-14,92,Test,4
3550,52,Quiz 29,2025-11-17,36,Quiz,2
3551,52,Homework 30,2025-11-12,19,Homework,3
3552,52,Quiz 31,2026-05-03,41,Quiz,1
3553,52,Homework 32,2025-10-16,23,Homework,2
3554,52,Homework 33,2026-05-02,19,Homework,3
3555,52,Project 34,2026-04-26,84,Project,2
3556,52,Test 35,2025-09-17,82,Test,1
3557,52,Project 36,2025-09-15,65,Project,4
3558,52,Project 37,2025-10-29,68,Project,3
3559,52,Homework 38,2025-12-29,23,Homework,1
3560,52,Participation 39,2026-05-18,11,Participation,3
3561,52,Project 40,2025-11-20,99,Project,2
3562,52,Test 41,2025-09-11,94,Test,2
3563,52,Quiz 42,2025-12-10,25,Quiz,4
3564,52,Test 43,2026-06-02,100,Test,1
3565,52,Homework 44,2026-01-27,14,Homework,3
3566,52,Test 45,2026-02-24,94,Test,1
3567,52,Test 46,2025-12-23,94,Test,3
3568,52,Project 47,2025-09-01,74,Project,2
3569,52,Project 48,2026-02-17,73,Project,4
3570,52,Homework 49,2025-10-01,14,Homework,2
3571,52,Test 50,2026-03-25,92,Test,4
3572,52,Test 51,2026-06-01,85,Test,1
3573,52,Project 52,2026-01-17,94,Project,4
3574,52,Quiz 53,2025-11-19,36,Quiz,4
3575,52,Project 54,2025-11-24,52,Project,4
3576,52,Test 55,2025-10-08,86,Test,2
3577,52,Homework 56,2025-09-25,15,Homework,4
3578,52,Quiz 57,2026-01-05,34,Quiz,3
3579,52,Quiz 58,2026-01-29,44,Quiz,4
3580,52,Homework 59,2025-12-18,10,Homework,3
3581,52,Test 60,2026-05-23,75,Test,3
3582,52,Test 61,2026-03-10,80,Test,3
3583,52,Quiz 62,2025-11-19,38,Quiz,3
3584,52,Project 63,2025-12-29,81,Project,2
3585,52,Quiz 64,2026-02-03,31,Quiz,3
3586,52,Test 65,2025-11-03,93,Test,2
3587,52,Project 66,2026-03-29,55,Project,3
3588,52,Test 67,2026-02-20,99,Test,2
3589,53,Quiz 1,2026-01-04,29,Quiz,2
3590,53,Homework 2,2025-11-09,24,Homework,3
3591,53,Homework 3,2026-05-19,12,Homework,4
3592,53,Project 4,2025-10-06,77,Project,2
3593,53,Test 5,2026-03-11,81,Test,3
3594,53,Project 6,2025-12-04,96,Project,4
3595,53,Test 7,2026-03-24,92,Test,4
3596,53,Project 8,2025-11-25,75,Project,3
3597,53,Project 9,2025-11-26,85,Project,1
3598,53,Project 10,2026-01-20,73,Project,2
3599,53,Project 11,2025-12-15,66,Project,3
3600,53,Test 12,2026-04-01,81,Test,4
3601,53,Test 13,2025-10-23,78,Test,3
3602,53,Quiz 14,2025-10-08,47,Quiz,1
3603,53,Participation 15,2026-01-06,8,Participation,3
3604,53,Project 16,2025-10-23,91,Project,4
3605,53,Quiz 17,2026-05-26,36,Quiz,1
3606,53,Test 18,2026-04-10,77,Test,2
3607,53,Project 19,2026-02-03,56,Project,1
3608,53,Project 20,2025-12-02,89,Project,2
3609,53,Homework 21,2026-01-14,25,Homework,3
3610,53,Test 22,2026-03-16,81,Test,2
3611,53,Homework 23,2026-02-23,17,Homework,4
3612,53,Homework 24,2025-09-19,11,Homework,1
3613,53,Test 25,2026-01-19,78,Test,2
3614,53,Project 26,2026-01-22,73,Project,3
3615,53,Participation 27,2025-11-09,8,Participation,4
3616,53,Project 28,2026-05-05,90,Project,4
3617,53,Participation 29,2026-04-20,7,Participation,2
3618,53,Quiz 30,2025-11-15,48,Quiz,4
3619,53,Quiz 31,2026-06-01,30,Quiz,1
3620,53,Project 32,2025-09-13,64,Project,1
3621,53,Homework 33,2025-11-14,14,Homework,3
3622,53,Test 34,2025-10-16,77,Test,1
3623,53,Test 35,2025-10-27,76,Test,3
3624,53,Project 36,2025-10-02,98,Project,2
3625,53,Project 37,2026-02-10,73,Project,1
3626,53,Participation 38,2026-03-28,5,Participation,2
3627,53,Participation 39,2026-05-29,9,Participation,3
3628,53,Participation 40,2026-03-13,17,Participation,1
3629,53,Homework 41,2025-09-12,11,Homework,4
3630,53,Homework 42,2026-02-23,22,Homework,3
3631,53,Test 43,2025-08-27,75,Test,2
3632,53,Test 44,2025-10-02,76,Test,4
3633,53,Participation 45,2026-03-12,7,Participation,2
3634,53,Project 46,2025-10-25,71,Project,4
3635,53,Quiz 47,2025-09-27,29,Quiz,2
3636,53,Quiz 48,2026-05-25,46,Quiz,1
3637,53,Test 49,2026-01-02,84,Test,3
3638,53,Project 50,2026-01-03,87,Project,1
3639,53,Participation 51,2026-03-04,20,Participation,2
3640,53,Quiz 52,2025-12-06,49,Quiz,3
3641,53,Homework 53,2026-05-14,13,Homework,2
3642,53,Quiz 54,2025-09-29,35,Quiz,2
3643,53,Homework 55,2025-10-16,24,Homework,1
3644,53,Test 56,2026-01-15,93,Test,1
3645,53,Homework 57,2025-10-04,23,Homework,4
3646,53,Test 58,2025-11-03,75,Test,1
3647,53,Homework 59,2025-10-05,19,Homework,2
3648,53,Project 60,2026-03-25,57,Project,1
3649,53,Quiz 61,2026-03-26,47,Quiz,4
3650,53,Homework 62,2025-11-07,19,Homework,3
3651,53,Quiz 63,2026-05-21,43,Quiz,3
3652,53,Quiz 64,2025-11-09,39,Quiz,3
3653,53,Quiz 65,2025-12-16,42,Quiz,2
3654,53,Project 66,2025-08-31,92,Project,4
3655,54,Quiz 1,2026-05-05,44,Quiz,4
3656,54,Project 2,2025-09-25,65,Project,3
3657,54,Quiz 3,2026-02-24,30,Quiz,3
3658,54,Participation 4,2026-04-06,6,Participation,3
3659,54,Quiz 5,2026-05-30,42,Quiz,2
3660,54,Quiz 6,2025-09-23,41,Quiz,1
3661,54,Project 7,2026-04-13,100,Project,2
3662,54,Participation 8,2025-12-22,8,Participation,1
3663,54,Homework 9,2025-12-07,22,Homework,3
3664,54,Quiz 10,2026-05-23,38,Quiz,2
3665,54,Homework 11,2026-05-28,23,Homework,4
3666,54,Project 12,2026-01-05,53,Project,3
3667,54,Test 13,2026-04-27,89,Test,3
3668,54,Quiz 14,2026-01-15,31,Quiz,1
3669,54,Quiz 15,2026-02-25,32,Quiz,4
3670,54,Homework 16,2026-02-11,18,Homework,1
3671,54,Quiz 17,2026-01-23,50,Quiz,3
3672,54,Quiz 18,2026-04-08,44,Quiz,3
3673,54,Test 19,2026-05-29,89,Test,2
3674,54,Test 20,2026-01-19,79,Test,4
3675,54,Participation 21,2025-10-23,16,Participation,3
3676,54,Participation 22,2026-01-06,14,Participation,3
3677,54,Participation 23,2025-11-12,17,Participation,3
3678,54,Quiz 24,2026-02-01,41,Quiz,3
3679,54,Quiz 25,2026-02-17,44,Quiz,2
3680,54,Homework 26,2025-10-05,10,Homework,3
3681,54,Test 27,2025-10-04,85,Test,3
3682,54,Project 28,2026-03-02,79,Project,1
3683,54,Project 29,2025-10-12,66,Project,4
3684,54,Test 30,2025-10-17,91,Test,3
3685,54,Homework 31,2025-09-11,16,Homework,3
3686,54,Participation 32,2025-11-22,9,Participation,4
3687,54,Project 33,2025-12-22,86,Project,2
3688,54,Test 34,2026-01-15,99,Test,2
3689,54,Homework 35,2026-05-20,21,Homework,1
3690,54,Test 36,2026-02-28,97,Test,2
3691,54,Test 37,2026-05-21,83,Test,2
3692,54,Test 38,2025-12-08,90,Test,3
3693,54,Participation 39,2025-10-12,6,Participation,2
3694,54,Homework 40,2026-04-28,22,Homework,3
3695,54,Homework 41,2026-02-14,21,Homework,1
3696,54,Quiz 42,2026-01-05,25,Quiz,1
3697,54,Project 43,2026-01-20,88,Project,1
3698,54,Test 44,2026-01-06,98,Test,2
3699,54,Quiz 45,2026-04-23,27,Quiz,4
3700,54,Homework 46,2026-06-02,12,Homework,4
3701,54,Participation 47,2025-11-01,7,Participation,3
3702,54,Test 48,2025-11-14,85,Test,1
3703,54,Participation 49,2025-08-28,7,Participation,2
3704,54,Homework 50,2025-09-13,16,Homework,4
3705,54,Quiz 51,2025-10-15,27,Quiz,3
3706,54,Homework 52,2025-11-05,13,Homework,4
3707,54,Test 53,2025-12-17,76,Test,1
3708,54,Project 54,2025-11-03,55,Project,3
3709,54,Quiz 55,2025-10-15,49,Quiz,3
3710,54,Test 56,2025-11-23,92,Test,1
3711,54,Test 57,2026-02-16,92,Test,2
3712,54,Quiz 58,2025-09-30,41,Quiz,2
3713,54,Quiz 59,2026-01-29,30,Quiz,1
3714,54,Homework 60,2026-01-22,23,Homework,3
3715,54,Project 61,2025-12-24,87,Project,3
3716,54,Project 62,2025-11-22,85,Project,3
3717,54,Test 63,2025-11-18,95,Test,2
3718,54,Quiz 64,2026-05-10,43,Quiz,4
3719,54,Participation 65,2026-06-05,8,Participation,2
3720,54,Project 66,2025-11-08,61,Project,4
3721,54,Homework 67,2026-05-22,15,Homework,2
3722,54,Quiz 68,2026-01-11,28,Quiz,2
3723,54,Test 69,2025-09-27,99,Test,2
3724,54,Homework 70,2026-04-15,20,Homework,2
3725,54,Participation 71,2026-04-24,9,Participation,1
3726,54,Quiz 72,2026-04-23,38,Quiz,2
3727,54,Quiz 73,2026-02-17,45,Quiz,3
3728,55,Test 1,2026-04-26,94,Test,3
3729,55,Homework 2,2025-10-27,19,Homework,4
3730,55,Participation 3,2025-09-20,20,Participation,4
3731,55,Quiz 4,2025-09-20,30,Quiz,2
3732,55,Test 5,2025-09-21,83,Test,3
3733,55,Project 6,2025-12-27,79,Project,3
3734,55,Project 7,2025-10-16,96,Project,3
3735,55,Participation 8,2026-04-21,7,Participation,2
3736,55,Quiz 9,2025-10-27,43,Quiz,4
3737,55,Test 10,2026-02-13,81,Test,4
3738,55,Test 11,2025-08-29,90,Test,2
3739,55,Quiz 12,2026-04-22,48,Quiz,3
3740,55,Homework 13,2026-05-17,21,Homework,3
3741,55,Project 14,2026-04-07,69,Project,2
3742,55,Project 15,2025-11-16,83,Project,3
3743,55,Project 16,2026-06-03,67,Project,3
3744,55,Homework 17,2025-09-16,13,Homework,2
3745,55,Quiz 18,2026-02-05,40,Quiz,2
3746,55,Quiz 19,2026-02-24,29,Quiz,1
3747,55,Quiz 20,2026-02-08,28,Quiz,3
3748,55,Quiz 21,2026-04-27,31,Quiz,1
3749,55,Test 22,2025-12-03,80,Test,3
3750,55,Project 23,2025-10-13,53,Project,4
3751,55,Test 24,2025-09-13,91,Test,4
3752,55,Test 25,2026-04-29,86,Test,1
3753,55,Project 26,2026-05-30,53,Project,3
3754,55,Test 27,2026-05-24,99,Test,1
3755,55,Homework 28,2025-10-10,10,Homework,1
3756,55,Test 29,2026-06-04,76,Test,1
3757,55,Homework 30,2025-10-01,23,Homework,3
3758,55,Project 31,2026-03-07,77,Project,3
3759,55,Participation 32,2026-05-22,6,Participation,2
3760,55,Project 33,2025-11-29,68,Project,1
3761,55,Project 34,2025-09-24,56,Project,1
3762,55,Project 35,2025-09-10,71,Project,2
3763,55,Homework 36,2025-09-25,15,Homework,4
3764,55,Homework 37,2025-09-10,16,Homework,3
3765,55,Test 38,2026-04-20,82,Test,3
3766,55,Test 39,2025-10-09,76,Test,2
3767,55,Project 40,2025-09-06,54,Project,3
3768,55,Homework 41,2026-05-17,25,Homework,2
3769,55,Quiz 42,2025-12-05,33,Quiz,4
3770,55,Test 43,2026-01-25,99,Test,1
3771,55,Homework 44,2025-09-08,25,Homework,1
3772,55,Test 45,2025-09-13,91,Test,2
3773,55,Project 46,2026-01-01,69,Project,1
3774,55,Homework 47,2025-11-06,21,Homework,4
3775,55,Quiz 48,2026-05-04,34,Quiz,3
3776,55,Test 49,2025-09-13,95,Test,1
3777,55,Quiz 50,2025-12-24,39,Quiz,2
3778,55,Test 51,2026-04-10,81,Test,1
3779,55,Project 52,2026-01-05,75,Project,2
3780,55,Project 53,2026-01-23,93,Project,1
3781,55,Quiz 54,2026-02-04,44,Quiz,3
3782,55,Test 55,2026-03-21,78,Test,1
3783,55,Homework 56,2026-01-28,20,Homework,4
3784,55,Test 57,2026-05-28,83,Test,2
3785,55,Quiz 58,2026-01-07,28,Quiz,1
3786,55,Participation 59,2025-09-29,19,Participation,2
3787,55,Test 60,2025-09-03,91,Test,4
3788,55,Quiz 61,2025-11-11,35,Quiz,4
3789,55,Participation 62,2026-03-26,16,Participation,3
3790,55,Test 63,2026-04-14,93,Test,1
3791,55,Quiz 64,2026-01-12,31,Quiz,3
3792,55,Participation 65,2025-11-15,17,Participation,3
3793,55,Project 66,2026-02-25,84,Project,1
3794,55,Project 67,2026-05-19,93,Project,3
3795,55,Homework 68,2026-04-28,21,Homework,3
3796,55,Project 69,2025-11-04,90,Project,2
3797,55,Project 70,2025-10-17,60,Project,2
3798,56,Participation 1,2026-02-20,15,Participation,2
