attendance_id,student_id,date,status
ATT050821,298,2020-11-18,Present
ATT050822,298,2020-11-19,Present
ATT050823,298,2020-11-20,Present
ATT050824,298,2020-11-23,Tardy
ATT050825,298,2020-11-24,Tardy
ATT050826,298,2020-11-30,Absent
ATT050827,298,2020-12-01,Present
ATT050828,298,2020-12-02,Present
ATT050829,298,2020-12-03,Present
ATT050830,298,2020-12-04,Present
ATT050831,298,2020-12-07,Present
ATT050832,298,2020-12-08,Present
ATT050833,298,2020-12-09,Present
ATT050834,298,2020-12-10,Present
ATT050835,298,2020-12-11,Present
ATT050836,298,2020-12-14,Present
ATT050837,298,2020-12-15,Present
ATT050838,298,2020-12-16,Present
ATT050839,298,2020-12-17,Present
ATT050840,298,2020-12-18,Present
ATT050841,298,2020-12-21,Present
ATT050842,298,2020-12-22,Present
ATT050843,298,2021-01-01,Absent
ATT050844,298,2021-01-04,Tardy
ATT050845,298,2021-01-05,Present
ATT050846,298,2021-01-06,Present
ATT050847,298,2021-01-07,Present
ATT050848,298,2021-01-08,Present
ATT050849,298,2021-01-11,Present
ATT050850,298,2021-01-12,Present
ATT050851,298,2021-01-13,Present
ATT050852,298,2021-01-14,Present
ATT050853,298,2021-01-15,Present
ATT050854,298,2021-01-18,Present
ATT050855,298,2021-01-19,Present
ATT050856,298,2021-01-20,Present
ATT050857,298,2021-01-21,Present
ATT050858,298,2021-01-22,Present
ATT050859,298,2021-01-25,Present
ATT050860,298,2021-01-26,Present
ATT050861,298,2021-01-27,Present
ATT050862,298,2021-01-28,Present
ATT050863,298,2021-01-29,Present
ATT050864,298,2021-02-01,Present
ATT050865,298,2021-02-02,Present
ATT050866,298,2021-02-03,Present
ATT050867,298,2021-02-04,Present
ATT050868,298,2021-02-05,Present
ATT050869,298,2021-02-08,Present
ATT050870,298,2021-02-09,Present
ATT050871,298,2021-02-10,Present
ATT050872,298,2021-02-11,Tardy
ATT050873,298,2021-02-12,Present
ATT050874,298,2021-02-15,Present
ATT050875,298,2021-02-16,Present
ATT050876,298,2021-02-17,Present
ATT050877,298,2021-02-18,Present
ATT050878,298,2021-02-19,Present
ATT050879,298,2021-02-22,Present
ATT050880,298,2021-02-23,Present
ATT050881,298,2021-02-24,Present
ATT050882,298,2021-02-25,Present
ATT050883,298,2021-02-26,Present
ATT050884,298,2021-03-01,Present
ATT050885,298,2021-03-02,Present
ATT050886,298,2021-03-03,Present
ATT050887,298,2021-03-04,Present
ATT050888,298,2021-03-05,Present
ATT050889,298,2021-03-08,Present
ATT050890,298,2021-03-09,Present
ATT050891,298,2021-03-10,Present
ATT050892,298,2021-03-11,Absent
ATT050893,298,2021-03-12,Present
ATT050894,298,2021-03-15,Present
ATT050895,298,2021-03-16,Present
ATT050896,298,2021-03-17,Present
ATT050897,298,2021-03-18,Present
ATT050898,298,2021-03-19,Present
ATT050899,298,2021-03-22,Present
ATT050900,298,2021-03-23,Present
ATT050901,298,2021-03-24,Present
ATT050902,298,2021-03-25,Present
ATT050903,298,2021-03-26,Present
ATT050904,298,2021-03-29,Present
ATT050905,298,2021-03-30,Present
ATT050906,298,2021-03-31,Present
ATT050907,298,2021-04-01,Present
ATT050908,298,2021-04-02,Excused
ATT050909,298,2021-04-05,Present
ATT050910,298,2021-04-06,Present
ATT050911,298,2021-04-07,Present
ATT050912,298,2021-04-08,Present
ATT050913,298,2021-04-09,Present
ATT050914,298,2021-04-12,Present
ATT050915,298,2021-04-13,Present
ATT050916,298,2021-04-14,Present
ATT050917,298,2021-04-15,Present
ATT050918,298,2021-04-16,Present
ATT050919,298,2021-04-19,Tardy
ATT050920,298,2021-04-20,Present
ATT050921,298,2021-04-21,Present
ATT050922,298,2021-04-22,Present
ATT050923,298,2021-04-23,Present
ATT050924,298,2021-04-26,Present
ATT050925,298,2021-04-27,Present
ATT050926,298,2021-04-28,Present
ATT050927,298,2021-04-29,Present
ATT050928,298,2021-04-30,Present
ATT050929,298,2021-05-03,Present
ATT050930,298,2021-05-04,Present
ATT050931,298,2021-05-05,Present
ATT050932,298,2021-05-06,Absent
ATT050933,298,2021-05-07,Present
ATT050934,298,2021-05-10,Present
ATT050935,298,2021-05-11,Present
ATT050936,298,2021-05-12,Present
ATT050937,298,2021-05-13,Present
ATT050938,298,2021-05-14,Present
ATT050939,298,2021-05-17,Present
ATT050940,298,2021-05-18,Present
ATT050941,299,2020-08-26,Present
ATT050942,299,2020-08-27,Present
ATT050943,299,2020-08-28,Present
ATT050944,299,2020-08-31,Absent
ATT050945,299,2020-09-01,Present
ATT050946,299,2020-09-02,Present
ATT050947,299,2020-09-03,Present
ATT050948,299,2020-09-04,Present
ATT050949,299,2020-09-07,Present
ATT050950,299,2020-09-08,Present
ATT050951,299,2020-09-09,Present
ATT050952,299,2020-09-10,Present
ATT050953,299,2020-09-11,Present
ATT050954,299,2020-09-14,Present
ATT050955,299,2020-09-15,Present
ATT050956,299,2020-09-16,Present
ATT050957,299,2020-09-17,Present
ATT050958,299,2020-09-18,Excused
ATT050959,299,2020-09-21,Present
ATT050960,299,2020-09-22,Present
ATT050961,299,2020-09-23,Present
ATT050962,299,2020-09-24,Present
ATT050963,299,2020-09-25,Present
ATT050964,299,2020-09-28,Present
ATT050965,299,2020-09-29,Present
ATT050966,299,2020-09-30,Present
ATT050967,299,2020-10-01,Present
ATT050968,299,2020-10-02,Present
ATT050969,299,2020-10-05,Present
ATT050970,299,2020-10-06,Present
ATT050971,299,2020-10-07,Present
ATT050972,299,2020-10-08,Present
ATT050973,299,2020-10-09,Present
ATT050974,299,2020-10-12,Present
ATT050975,299,2020-10-13,Present
ATT050976,299,2020-10-14,Present
ATT050977,299,2020-10-15,Present
ATT050978,299,2020-10-16,Present
ATT050979,299,2020-10-19,Tardy
ATT050980,299,2020-10-20,Present
ATT050981,299,2020-10-21,Present
ATT050982,299,2020-10-22,Present
ATT050983,299,2020-10-23,Present
ATT050984,299,2020-10-26,Present
ATT050985,299,2020-10-27,Present
ATT050986,299,2020-10-28,Present
ATT050987,299,2020-10-29,Present
ATT050988,299,2020-10-30,Present
ATT050989,299,2020-11-02,Present
ATT050990,299,2020-11-03,Present
ATT050991,299,2020-11-04,Present
ATT050992,299,2020-11-05,Present
ATT050993,299,2020-11-06,Present
ATT050994,299,2020-11-09,Present
ATT050995,299,2020-11-10,Present
ATT050996,299,2020-11-11,Excused
ATT050997,299,2020-11-12,Present
ATT050998,299,2020-11-13,Present
ATT050999,299,2020-11-16,Present
ATT051000,299,2020-11-17,Present
ATT051001,299,2020-11-18,Present
ATT051002,299,2020-11-19,Present
ATT051003,299,2020-11-20,Tardy
ATT051004,299,2020-11-23,Present
ATT051005,299,2020-11-24,Excused
ATT051006,299,2020-11-30,Present
ATT051007,299,2020-12-01,Present
ATT051008,299,2020-12-02,Absent
ATT051009,299,2020-12-03,Tardy
ATT051010,299,2020-12-04,Present
ATT051011,299,2020-12-07,Present
ATT051012,299,2020-12-08,Present
ATT051013,299,2020-12-09,Present
ATT051014,299,2020-12-10,Present
ATT051015,299,2020-12-11,Present
ATT051016,299,2020-12-14,Absent
ATT051017,299,2020-12-15,Present
ATT051018,299,2020-12-16,Present
ATT051019,299,2020-12-17,Present
ATT051020,299,2020-12-18,Present
ATT051021,299,2020-12-21,Present
ATT051022,299,2020-12-22,Present
ATT051023,299,2021-01-01,Absent
ATT051024,299,2021-01-04,Present
ATT051025,299,2021-01-05,Present
ATT051026,299,2021-01-06,Present
ATT051027,299,2021-01-07,Present
ATT051028,299,2021-01-08,Present
ATT051029,299,2021-01-11,Present
ATT051030,299,2021-01-12,Present
ATT051031,299,2021-01-13,Present
ATT051032,299,2021-01-14,Tardy
ATT051033,299,2021-01-15,Present
ATT051034,299,2021-01-18,Present
ATT051035,299,2021-01-19,Present
ATT051036,299,2021-01-20,Present
ATT051037,299,2021-01-21,Present
ATT051038,299,2021-01-22,Present
ATT051039,299,2021-01-25,Present
ATT051040,299,2021-01-26,Present
ATT051041,299,2021-01-27,Present
ATT051042,299,2021-01-28,Present
ATT051043,299,2021-01-29,Present
ATT051044,299,2021-02-01,Absent
ATT051045,299,2021-02-02,Present
ATT051046,299,2021-02-03,Present
ATT051047,299,2021-02-04,Present
ATT051048,299,2021-02-05,Present
ATT051049,299,2021-02-08,Present
ATT051050,299,2021-02-09,Present
ATT051051,299,2021-02-10,Present
ATT051052,299,2021-02-11,Present
ATT051053,299,2021-02-12,Present
ATT051054,299,2021-02-15,Present
ATT051055,299,2021-02-16,Present
ATT051056,299,2021-02-17,Present
ATT051057,299,2021-02-18,Present
ATT051058,299,2021-02-19,Present
ATT051059,299,2021-02-22,Present
ATT051060,299,2021-02-23,Present
ATT051061,299,2021-02-24,Present
ATT051062,299,2021-02-25,Present
ATT051063,299,2021-02-26,Present
ATT051064,299,2021-03-01,Present
ATT051065,299,2021-03-02,Present
ATT051066,299,2021-03-03,Present
ATT051067,299,2021-03-04,Present
ATT051068,299,2021-03-05,Present
ATT051069,299,2021-03-08,Present
ATT051070,299,2021-03-09,Present
ATT051071,299,2021-03-10,Present
ATT051072,299,2021-03-11,Present
ATT051073,299,2021-03-12,Present
ATT051074,299,2021-03-15,Present
ATT051075,299,2021-03-16,Present
ATT051076,299,2021-03-17,Present
ATT051077,299,2021-03-18,Present
ATT051078,299,2021-03-19,Present
ATT051079,299,2021-03-22,Present
ATT051080,299,2021-03-23,Present
ATT051081,299,2021-03-24,Present
ATT051082,299,2021-03-25,Present
ATT051083,299,2021-03-26,Present
ATT051084,299,2021-03-29,Present
ATT051085,299,2021-03-30,Present
ATT051086,299,2021-03-31,Present
ATT051087,299,2021-04-01,Present
ATT051088,299,2021-04-02,Tardy
ATT051089,299,2021-04-05,Present
ATT051090,299,2021-04-06,Present
ATT051091,299,2021-04-07,Present
ATT051092,299,2021-04-08,Excused
ATT051093,299,2021-04-09,Present
ATT051094,299,2021-04-12,Present
ATT051095,299,2021-04-13,Present
ATT051096,299,2021-04-14,Present
ATT051097,299,2021-04-15,Present
ATT051098,299,2021-04-16,Present
ATT051099,299,2021-04-19,Present
ATT051100,299,2021-04-20,Present
ATT051101,299,2021-04-21,Present
ATT051102,299,2021-04-22,Present
ATT051103,299,2021-04-23,Present
ATT051104,299,2021-04-26,Present
ATT051105,299,2021-04-27,Present
ATT051106,299,2021-04-28,Present
ATT051107,299,2021-04-29,Present
ATT051108,299,2021-04-30,Present
ATT051109,299,2021-05-03,Present
ATT051110,299,2021-05-04,Present
ATT051111,299,2021-05-05,Present
ATT051112,299,2021-05-06,Present
ATT051113,299,2021-05-07,Present
ATT051114,299,2021-05-10,Present
ATT051115,299,2021-05-11,Present
ATT051116,299,2021-05-12,Present
ATT051117,299,2021-05-13,Present
ATT051118,299,2021-05-14,Present
ATT051119,299,2021-05-17,Present
ATT051120,299,2021-05-18,Present
ATT051121,300,2020-08-26,Present
ATT051122,300,2020-08-27,Present
ATT051123,300,2020-08-28,Present
ATT051124,300,2020-08-31,Present
ATT051125,300,2020-09-01,Present
ATT051126,300,2020-09-02,Present
ATT051127,300,2020-09-03,Present
ATT051128,300,2020-09-04,Present
ATT051129,300,2020-09-07,Present
ATT051130,300,2020-09-08,Present
ATT051131,300,2020-09-09,Present
ATT051132,300,2020-09-10,Present
ATT051133,300,2020-09-11,Tardy
ATT051134,300,2020-09-14,Present
ATT051135,300,2020-09-15,Present
ATT051136,300,2020-09-16,Present
ATT051137,300,2020-09-17,Present
ATT051138,300,2020-09-18,Present
ATT051139,300,2020-09-21,Absent
ATT051140,300,2020-09-22,Excused
ATT051141,300,2020-09-23,Present
ATT051142,300,2020-09-24,Present
ATT051143,300,2020-09-25,Present
ATT051144,300,2020-09-28,Present
ATT051145,300,2020-09-29,Present
ATT051146,300,2020-09-30,Present
ATT051147,300,2020-10-01,Present
ATT051148,300,2020-10-02,Present
ATT051149,300,2020-10-05,Present
ATT051150,300,2020-10-06,Present
ATT051151,300,2020-10-07,Present
ATT051152,300,2020-10-08,Present
ATT051153,300,2020-10-09,Present
ATT051154,300,2020-10-12,Present
ATT051155,300,2020-10-13,Present
ATT051156,300,2020-10-14,Present
ATT051157,300,2020-10-15,Present
ATT051158,300,2020-10-16,Present
ATT051159,300,2020-10-19,Present
ATT051160,300,2020-10-20,Present
ATT051161,300,2020-10-21,Present
ATT051162,300,2020-10-22,Present
ATT051163,300,2020-10-23,Present
ATT051164,300,2020-10-26,Tardy
ATT051165,300,2020-10-27,Present
ATT051166,300,2020-10-28,Present
ATT051167,300,2020-10-29,Present
ATT051168,300,2020-10-30,Present
ATT051169,300,2020-11-02,Present
ATT051170,300,2020-11-03,Present
ATT051171,300,2020-11-04,Present
ATT051172,300,2020-11-05,Present
ATT051173,300,2020-11-06,Present
ATT051174,300,2020-11-09,Present
ATT051175,300,2020-11-10,Present
ATT051176,300,2020-11-11,Present
ATT051177,300,2020-11-12,Present
ATT051178,300,2020-11-13,Present
ATT051179,300,2020-11-16,Present
ATT051180,300,2020-11-17,Present
ATT051181,300,2020-11-18,Present
ATT051182,300,2020-11-19,Present
ATT051183,300,2020-11-20,Present
ATT051184,300,2020-11-23,Present
ATT051185,300,2020-11-24,Present
ATT051186,300,2020-11-30,Present
ATT051187,300,2020-12-01,Present
ATT051188,300,2020-12-02,Present
ATT051189,300,2020-12-03,Present
ATT051190,300,2020-12-04,Present
ATT051191,300,2020-12-07,Present
ATT051192,300,2020-12-08,Present
ATT051193,300,2020-12-09,Present
ATT051194,300,2020-12-10,Present
ATT051195,300,2020-12-11,Present
ATT051196,300,2020-12-14,Present
ATT051197,300,2020-12-15,Present
ATT051198,300,2020-12-16,Present
ATT051199,300,2020-12-17,Present
ATT051200,300,2020-12-18,Present
ATT051201,300,2020-12-21,Absent
ATT051202,300,2020-12-22,Present
ATT051203,300,2021-01-01,Present
ATT051204,300,2021-01-04,Present
ATT051205,300,2021-01-05,Present
ATT051206,300,2021-01-06,Present
ATT051207,300,2021-01-07,Present
ATT051208,300,2021-01-08,Present
ATT051209,300,2021-01-11,Present
ATT051210,300,2021-01-12,Present
ATT051211,300,2021-01-13,Present
ATT051212,300,2021-01-14,Present
ATT051213,300,2021-01-15,Present
ATT051214,300,2021-01-18,Present
ATT051215,300,2021-01-19,Present
ATT051216,300,2021-01-20,Present
ATT051217,300,2021-01-21,Present
ATT051218,300,2021-01-22,Present
ATT051219,300,2021-01-25,Present
ATT051220,300,2021-01-26,Present
ATT051221,300,2021-01-27,Present
ATT051222,300,2021-01-28,Present
ATT051223,300,2021-01-29,Present
ATT051224,300,2021-02-01,Present
ATT051225,300,2021-02-02,Present
ATT051226,300,2021-02-03,Present
ATT051227,300,2021-02-04,Excused
ATT051228,300,2021-02-05,Present
ATT051229,300,2021-02-08,Present
ATT051230,300,2021-02-09,Present
ATT051231,300,2021-02-10,Present
ATT051232,300,2021-02-11,Present
ATT051233,300,2021-02-12,Present
ATT051234,300,2021-02-15,Present
ATT051235,300,2021-02-16,Present
ATT051236,300,2021-02-17,Present
ATT051237,300,2021-02-18,Present
ATT051238,300,2021-02-19,Present
ATT051239,300,2021-02-22,Present
ATT051240,300,2021-02-23,Present
ATT051241,300,2021-02-24,Present
ATT051242,300,2021-02-25,Present
ATT051243,300,2021-02-26,Present
ATT051244,300,2021-03-01,Present
ATT051245,300,2021-03-02,Present
ATT051246,300,2021-03-03,Present
ATT051247,300,2021-03-04,Present
ATT051248,300,2021-03-05,Present
ATT051249,300,2021-03-08,Present
ATT051250,300,2021-03-09,Present
ATT051251,300,2021-03-10,Present
ATT051252,300,2021-03-11,Tardy
ATT051253,300,2021-03-12,Present
ATT051254,300,2021-03-15,Present
ATT051255,300,2021-03-16,Present
ATT051256,300,2021-03-17,Present
ATT051257,300,2021-03-18,Excused
ATT051258,300,2021-03-19,Present
ATT051259,300,2021-03-22,Present
ATT051260,300,2021-03-23,Present
ATT051261,300,2021-03-24,Present
ATT051262,300,2021-03-25,Present
ATT051263,300,2021-03-26,Present
ATT051264,300,2021-03-29,Present
ATT051265,300,2021-03-30,Present
ATT051266,300,2021-03-31,Tardy
ATT051267,300,2021-04-01,Present
ATT051268,300,2021-04-02,Present
ATT051269,300,2021-04-05,Present
ATT051270,300,2021-04-06,Present
ATT051271,300,2021-04-07,Present
ATT051272,300,2021-04-08,Present
ATT051273,300,2021-04-09,Present
ATT051274,300,2021-04-12,Present
ATT051275,300,2021-04-13,Absent
ATT051276,300,2021-04-14,Present
ATT051277,300,2021-04-15,Present
ATT051278,300,2021-04-16,Absent
ATT051279,300,2021-04-19,Present
ATT051280,300,2021-04-20,Present
ATT051281,300,2021-04-21,Present
ATT051282,300,2021-04-22,Present
ATT051283,300,2021-04-23,Present
ATT051284,300,2021-04-26,Present
ATT051285,300,2021-04-27,Present
ATT051286,300,2021-04-28,Present
ATT051287,300,2021-04-29,Present
ATT051288,300,2021-04-30,Present
ATT051289,300,2021-05-03,Present
ATT051290,300,2021-05-04,Present
ATT051291,300,2021-05-05,Present
ATT051292,300,2021-05-06,Present
ATT051293,300,2021-05-07,Present
ATT051294,300,2021-05-10,Present
ATT051295,300,2021-05-11,Present
ATT051296,300,2021-05-12,Tardy
ATT051297,300,2021-05-13,Excused
ATT051298,300,2021-05-14,Present
ATT051299,300,2021-05-17,Absent
ATT051300,300,2021-05-18,Present
ATT051301,301,2020-08-26,Present
ATT051302,301,2020-08-27,Excused
ATT051303,301,2020-08-28,Present
ATT051304,301,2020-08-31,Present
ATT051305,301,2020-09-01,Present
ATT051306,301,2020-09-02,Present
ATT051307,301,2020-09-03,Present
ATT051308,301,2020-09-04,Present
ATT051309,301,2020-09-07,Present
ATT051310,301,2020-09-08,Present
ATT051311,301,2020-09-09,Present
ATT051312,301,2020-09-10,Present
ATT051313,301,2020-09-11,Present
ATT051314,301,2020-09-14,Present
ATT051315,301,2020-09-15,Present
ATT051316,301,2020-09-16,Tardy
ATT051317,301,2020-09-17,Absent
ATT051318,301,2020-09-18,Present
ATT051319,301,2020-09-21,Present
ATT051320,301,2020-09-22,Present
ATT051321,301,2020-09-23,Present
ATT051322,301,2020-09-24,Present
ATT051323,301,2020-09-25,Present
ATT051324,301,2020-09-28,Present
ATT051325,301,2020-09-29,Present
ATT051326,301,2020-09-30,Present
ATT051327,301,2020-10-01,Tardy
ATT051328,301,2020-10-02,Present
ATT051329,301,2020-10-05,Present
ATT051330,301,2020-10-06,Present
ATT051331,301,2020-10-07,Present
ATT051332,301,2020-10-08,Present
ATT051333,301,2020-10-09,Present
ATT051334,301,2020-10-12,Present
ATT051335,301,2020-10-13,Present
ATT051336,301,2020-10-14,Present
ATT051337,301,2020-10-15,Present
ATT051338,301,2020-10-16,Present
ATT051339,301,2020-10-19,Present
ATT051340,301,2020-10-20,Present
ATT051341,301,2020-10-21,Present
ATT051342,301,2020-10-22,Present
ATT051343,301,2020-10-23,Present
ATT051344,301,2020-10-26,Present
ATT051345,301,2020-10-27,Present
ATT051346,301,2020-10-28,Present
ATT051347,301,2020-10-29,Present
ATT051348,301,2020-10-30,Present
ATT051349,301,2020-11-02,Present
ATT051350,301,2020-11-03,Present
ATT051351,301,2020-11-04,Present
ATT051352,301,2020-11-05,Present
ATT051353,301,2020-11-06,Present
ATT051354,301,2020-11-09,Present
ATT051355,301,2020-11-10,Present
ATT051356,301,2020-11-11,Present
ATT051357,301,2020-11-12,Present
ATT051358,301,2020-11-13,Present
ATT051359,301,2020-11-16,Absent
ATT051360,301,2020-11-17,Present
ATT051361,301,2020-11-18,Present
ATT051362,301,2020-11-19,Present
ATT051363,301,2020-11-20,Present
ATT051364,301,2020-11-23,Excused
ATT051365,301,2020-11-24,Present
ATT051366,301,2020-11-30,Present
ATT051367,301,2020-12-01,Present
ATT051368,301,2020-12-02,Present
ATT051369,301,2020-12-03,Present
ATT051370,301,2020-12-04,Present
ATT051371,301,2020-12-07,Present
ATT051372,301,2020-12-08,Present
ATT051373,301,2020-12-09,Present
ATT051374,301,2020-12-10,Present
ATT051375,301,2020-12-11,Present
ATT051376,301,2020-12-14,Present
ATT051377,301,2020-12-15,Present
ATT051378,301,2020-12-16,Present
ATT051379,301,2020-12-17,Present
ATT051380,301,2020-12-18,Present
ATT051381,301,2020-12-21,Present
ATT051382,301,2020-12-22,Present
ATT051383,301,2021-01-01,Present
ATT051384,301,2021-01-04,Present
ATT051385,301,2021-01-05,Present
ATT051386,301,2021-01-06,Present
ATT051387,301,2021-01-07,Present
ATT051388,301,2021-01-08,Present
ATT051389,301,2021-01-11,Present
ATT051390,301,2021-01-12,Present
ATT051391,301,2021-01-13,Present
ATT051392,301,2021-01-14,Present
ATT051393,301,2021-01-15,Present
ATT051394,301,2021-01-18,Present
ATT051395,301,2021-01-19,Present
ATT051396,301,2021-01-20,Present
ATT051397,301,2021-01-21,Present
ATT051398,301,2021-01-22,Absent
ATT051399,301,2021-01-25,Present
ATT051400,301,2021-01-26,Present
ATT051401,301,2021-01-27,Excused
ATT051402,301,2021-01-28,Present
ATT051403,301,2021-01-29,Present
ATT051404,301,2021-02-01,Present
ATT051405,301,2021-02-02,Present
ATT051406,301,2021-02-03,Present
ATT051407,301,2021-02-04,Present
ATT051408,301,2021-02-05,Present
ATT051409,301,2021-02-08,Present
ATT051410,301,2021-02-09,Present
ATT051411,301,2021-02-10,Present
ATT051412,301,2021-02-11,Present
ATT051413,301,2021-02-12,Present
ATT051414,301,2021-02-15,Present
ATT051415,301,2021-02-16,Present
ATT051416,301,2021-02-17,Present
ATT051417,301,2021-02-18,Present
ATT051418,301,2021-02-19,Absent
ATT051419,301,2021-02-22,Tardy
ATT051420,301,2021-02-23,Present
ATT051421,301,2021-02-24,Present
ATT051422,301,2021-02-25,Present
ATT051423,301,2021-02-26,Present
ATT051424,301,2021-03-01,Present
ATT051425,301,2021-03-02,Present
ATT051426,301,2021-03-03,Present
ATT051427,301,2021-03-04,Present
ATT051428,301,2021-03-05,Present
ATT051429,301,2021-03-08,Present
ATT051430,301,2021-03-09,Present
ATT051431,301,2021-03-10,Present
ATT051432,301,2021-03-11,Excused
ATT051433,301,2021-03-12,Present
ATT051434,301,2021-03-15,Present
ATT051435,301,2021-03-16,Present
ATT051436,301,2021-03-17,Present
ATT051437,301,2021-03-18,Present
ATT051438,301,2021-03-19,Absent
ATT051439,301,2021-03-22,Present
ATT051440,301,2021-03-23,Present
ATT051441,301,2021-03-24,Present
ATT051442,301,2021-03-25,Present
ATT051443,301,2021-03-26,Present
ATT051444,301,2021-03-29,Tardy
ATT051445,301,2021-03-30,Present
ATT051446,301,2021-03-31,Present
ATT051447,301,2021-04-01,Present
ATT051448,301,2021-04-02,Present
ATT051449,301,2021-04-05,Present
ATT051450,301,2021-04-06,Present
ATT051451,301,2021-04-07,Present
ATT051452,301,2021-04-08,Present
ATT051453,301,2021-04-09,Present
ATT051454,301,2021-04-12,Present
ATT051455,301,2021-04-13,Present
ATT051456,301,2021-04-14,Present
ATT051457,301,2021-04-15,Present
ATT051458,301,2021-04-16,Present
ATT051459,301,2021-04-19,Tardy
ATT051460,301,2021-04-20,Present
ATT051461,301,2021-04-21,Present
ATT051462,301,2021-04-22,Present
ATT051463,301,2021-04-23,Present
ATT051464,301,2021-04-26,Present
ATT051465,301,2021-04-27,Present
ATT051466,301,2021-04-28,Present
ATT051467,301,2021-04-29,Present
ATT051468,301,2021-04-30,Present
ATT051469,301,2021-05-03,Present
ATT051470,301,2021-05-04,Present
ATT051471,301,2021-05-05,Present
ATT051472,301,2021-05-06,Present
ATT051473,301,2021-05-07,Present
ATT051474,301,2021-05-10,Present
ATT051475,301,2021-05-11,Present
ATT051476,301,2021-05-12,Present
ATT051477,301,2021-05-13,Present
ATT051478,301,2021-05-14,Present
ATT051479,301,2021-05-17,Present
ATT051480,301,2021-05-18,Present
ATT051481,302,2020-08-26,Present
ATT051482,302,2020-08-27,Present
ATT051483,302,2020-08-28,Present
ATT051484,302,2020-08-31,Present
ATT051485,302,2020-09-01,Present
ATT051486,302,2020-09-02,Present
ATT051487,302,2020-09-03,Present
ATT051488,302,2020-09-04,Present
ATT051489,302,2020-09-07,Present
ATT051490,302,2020-09-08,Present
ATT051491,302,2020-09-09,Excused
ATT051492,302,2020-09-10,Absent
ATT051493,302,2020-09-11,Present
ATT051494,302,2020-09-14,Present
ATT051495,302,2020-09-15,Present
ATT051496,302,2020-09-16,Present
ATT051497,302,2020-09-17,Present
ATT051498,302,2020-09-18,Present
ATT051499,302,2020-09-21,Present
ATT051500,302,2020-09-22,Absent
ATT051501,302,2020-09-23,Present
ATT051502,302,2020-09-24,Tardy
ATT051503,302,2020-09-25,Present
ATT051504,302,2020-09-28,Present
ATT051505,302,2020-09-29,Present
ATT051506,302,2020-09-30,Present
ATT051507,302,2020-10-01,Present
ATT051508,302,2020-10-02,Excused
ATT051509,302,2020-10-05,Tardy
ATT051510,302,2020-10-06,Present
ATT051511,302,2020-10-07,Present
ATT051512,302,2020-10-08,Present
ATT051513,302,2020-10-09,Present
ATT051514,302,2020-10-12,Present
ATT051515,302,2020-10-13,Present
ATT051516,302,2020-10-14,Present
ATT051517,302,2020-10-15,Present
ATT051518,302,2020-10-16,Present
ATT051519,302,2020-10-19,Present
ATT051520,302,2020-10-20,Present
ATT051521,302,2020-10-21,Absent
ATT051522,302,2020-10-22,Present
ATT051523,302,2020-10-23,Present
ATT051524,302,2020-10-26,Present
ATT051525,302,2020-10-27,Present
ATT051526,302,2020-10-28,Present
ATT051527,302,2020-10-29,Present
ATT051528,302,2020-10-30,Present
ATT051529,302,2020-11-02,Present
ATT051530,302,2020-11-03,Present
ATT051531,302,2020-11-04,Present
ATT051532,302,2020-11-05,Present
ATT051533,302,2020-11-06,Present
ATT051534,302,2020-11-09,Present
ATT051535,302,2020-11-10,Present
ATT051536,302,2020-11-11,Present
ATT051537,302,2020-11-12,Present
ATT051538,302,2020-11-13,Present
ATT051539,302,2020-11-16,Excused
ATT051540,302,2020-11-17,Present
ATT051541,302,2020-11-18,Present
ATT051542,302,2020-11-19,Present
ATT051543,302,2020-11-20,Present
ATT051544,302,2020-11-23,Present
ATT051545,302,2020-11-24,Present
ATT051546,302,2020-11-30,Present
ATT051547,302,2020-12-01,Present
ATT051548,302,2020-12-02,Present
ATT051549,302,2020-12-03,Present
ATT051550,302,2020-12-04,Present
ATT051551,302,2020-12-07,Present
ATT051552,302,2020-12-08,Present
ATT051553,302,2020-12-09,Present
ATT051554,302,2020-12-10,Present
ATT051555,302,2020-12-11,Present
ATT051556,302,2020-12-14,Present
ATT051557,302,2020-12-15,Present
ATT051558,302,2020-12-16,Present
ATT051559,302,2020-12-17,Present
ATT051560,302,2020-12-18,Present
ATT051561,302,2020-12-21,Present
ATT051562,302,2020-12-22,Present
ATT051563,302,2021-01-01,Present
ATT051564,302,2021-01-04,Present
ATT051565,302,2021-01-05,Present
ATT051566,302,2021-01-06,Tardy
ATT051567,302,2021-01-07,Present
ATT051568,302,2021-01-08,Present
ATT051569,302,2021-01-11,Present
ATT051570,302,2021-01-12,Present
ATT051571,302,2021-01-13,Present
ATT051572,302,2021-01-14,Present
ATT051573,302,2021-01-15,Present
ATT051574,302,2021-01-18,Present
ATT051575,302,2021-01-19,Present
ATT051576,302,2021-01-20,Present
ATT051577,302,2021-01-21,Present
ATT051578,302,2021-01-22,Excused
ATT051579,302,2021-01-25,Present
ATT051580,302,2021-01-26,Present
ATT051581,302,2021-01-27,Present
ATT051582,302,2021-01-28,Present
ATT051583,302,2021-01-29,Present
ATT051584,302,2021-02-01,Absent
ATT051585,302,2021-02-02,Present
ATT051586,302,2021-02-03,Present
ATT051587,302,2021-02-04,Present
ATT051588,302,2021-02-05,Present
ATT051589,302,2021-02-08,Present
ATT051590,302,2021-02-09,Present
ATT051591,302,2021-02-10,Present
ATT051592,302,2021-02-11,Present
