enrollment_id,student_id,class_id
ENR002796,684,70
ENR002797,685,70
ENR002798,686,70
ENR002799,687,70
ENR002800,688,70
ENR002801,689,70
ENR002802,690,70
ENR002803,691,70
ENR002804,692,70
ENR002805,693,70
ENR002806,694,70
ENR002807,698,70
ENR002808,647,71
ENR002809,648,71
ENR002810,649,71
ENR002811,650,71
ENR002812,651,71
ENR002813,652,71
ENR002814,653,71
ENR002815,654,71
ENR002816,655,71
ENR002817,656,71
ENR002818,657,71
ENR002819,658,71
ENR002820,659,71
ENR002821,660,71
ENR002822,661,71
ENR002823,662,71
ENR002824,663,71
ENR002825,664,71
ENR002826,665,71
ENR002827,666,71
ENR002828,667,71
ENR002829,668,71
ENR002830,669,71
ENR002831,670,71
ENR002832,671,71
ENR002833,672,71
ENR002834,673,71
ENR002835,674,71
ENR002836,675,71
ENR002837,676,71
ENR002838,677,71
ENR002839,678,71
ENR002840,679,71
ENR002841,680,71
ENR002842,681,71
ENR002843,683,71
ENR002844,684,71
ENR002845,685,71
ENR002846,686,71
ENR002847,687,71
ENR002848,688,71
ENR002849,689,71
ENR002850,690,71
ENR002851,691,71
ENR002852,692,71
ENR002853,693,71
ENR002854,694,71
ENR002855,698,71
ENR002856,647,72
ENR002857,648,72
ENR002858,649,72
ENR002859,650,72
ENR002860,651,72
ENR002861,652,72
ENR002862,653,72
ENR002863,654,72
ENR002864,655,72
ENR002865,656,72
ENR002866,657,72
ENR002867,658,72
ENR002868,659,72
ENR002869,660,72
ENR002870,661,72
ENR002871,662,72
ENR002872,663,72
ENR002873,664,72
ENR002874,665,72
ENR002875,666,72
ENR002876,667,72
ENR002877,668,72
ENR002878,669,72
ENR002879,670,72
ENR002880,671,72
ENR002881,672,72
ENR002882,673,72
ENR002883,674,72
ENR002884,675,72
ENR002885,676,72
ENR002886,677,72
ENR002887,678,72
ENR002888,679,72
ENR002889,680,72
ENR002890,681,72
ENR002891,683,72
ENR002892,684,72
ENR002893,685,72
ENR002894,686,72
ENR002895,687,72
ENR002896,688,72
ENR002897,689,72
ENR002898,690,72
ENR002899,691,72
ENR002900,692,72
ENR002901,693,72
ENR002902,694,72
ENR002903,698,72
ENR002904,699,73
ENR002905,700,73
ENR002906,701,73
ENR002907,702,73
ENR002908,703,73
ENR002909,704,73
ENR002910,705,73
ENR002911,706,73
ENR002912,707,73
ENR002913,708,73
ENR002914,709,73
ENR002915,710,73
ENR002916,711,73
ENR002917,712,73
ENR002918,713,73
ENR002919,714,73
ENR002920,715,73
ENR002921,716,73
ENR002922,717,73
ENR002923,718,73
ENR002924,719,73
ENR002925,720,73
ENR002926,721,73
ENR002927,722,73
ENR002928,723,73
ENR002929,724,73
ENR002930,725,73
ENR002931,726,73
ENR002932,727,73
ENR002933,728,73
ENR002934,729,73
ENR002935,730,73
ENR002936,731,73
ENR002937,732,73
ENR002938,733,73
ENR002939,699,74
ENR002940,700,74
ENR002941,701,74
ENR002942,702,74
ENR002943,703,74
ENR002944,704,74
ENR002945,705,74
ENR002946,706,74
ENR002947,707,74
ENR002948,708,74
ENR002949,709,74
ENR002950,710,74
ENR002951,711,74
ENR002952,712,74
ENR002953,713,74
ENR002954,714,74
ENR002955,715,74
ENR002956,716,74
ENR002957,717,74
ENR002958,718,74
ENR002959,719,74
ENR002960,720,74
ENR002961,721,74
ENR002962,722,74
ENR002963,723,74
ENR002964,724,74
ENR002965,725,74
ENR002966,726,74
ENR002967,727,74
ENR002968,728,74
ENR002969,729,74
ENR002970,730,74
ENR002971,731,74
ENR002972,732,74
ENR002973,733,74
ENR002974,699,75
ENR002975,700,75
ENR002976,701,75
ENR002977,702,75
ENR002978,703,75
ENR002979,704,75
ENR002980,705,75
ENR002981,706,75
ENR002982,707,75
ENR002983,708,75
ENR002984,709,75
ENR002985,710,75
ENR002986,711,75
ENR002987,712,75
ENR002988,713,75
ENR002989,714,75
ENR002990,715,75
ENR002991,716,75
ENR002992,717,75
ENR002993,718,75
ENR002994,719,75
ENR002995,720,75
ENR002996,721,75
ENR002997,722,75
ENR002998,723,75
ENR002999,724,75
ENR003000,725,75
ENR003001,726,75
ENR003002,727,75
ENR003003,728,75
ENR003004,729,75
ENR003005,730,75
ENR003006,731,75
ENR003007,732,75
ENR003008,733,75
ENR003009,699,76
ENR003010,700,76
ENR003011,701,76
ENR003012,702,76
ENR003013,703,76
ENR003014,704,76
ENR003015,705,76
ENR003016,706,76
ENR003017,707,76
ENR003018,708,76
ENR003019,709,76
ENR003020,710,76
ENR003021,711,76
ENR003022,712,76
ENR003023,713,76
ENR003024,714,76
ENR003025,715,76
ENR003026,716,76
ENR003027,717,76
ENR003028,718,76
ENR003029,719,76
ENR003030,720,76
ENR003031,721,76
ENR003032,722,76
ENR003033,723,76
ENR003034,724,76
ENR003035,725,76
ENR003036,726,76
ENR003037,727,76
ENR003038,728,76
ENR003039,729,76
ENR003040,730,76
ENR003041,731,76
ENR003042,732,76
ENR003043,733,76
ENR003044,699,77
ENR003045,700,77
ENR003046,701,77
ENR003047,702,77
ENR003048,703,77
ENR003049,704,77
ENR003050,705,77
ENR003051,706,77
ENR003052,707,77
ENR003053,708,77
ENR003054,709,77
ENR003055,710,77
ENR003056,711,77
ENR003057,712,77
ENR003058,713,77
ENR003059,714,77
ENR003060,715,77
ENR003061,716,77
ENR003062,717,77
ENR003063,718,77
ENR003064,719,77
ENR003065,720,77
ENR003066,721,77
ENR003067,722,77
ENR003068,723,77
ENR003069,724,77
ENR003070,725,77
ENR003071,726,77
ENR003072,727,77
ENR003073,728,77
ENR003074,729,77
ENR003075,730,77
ENR003076,731,77
ENR003077,732,77
ENR003078,733,77
