assignment_id,class_id,title,due_date,points_possible,category,term_id
3300,48,Project 24,2023-08-27,68,Project,4
3301,48,Project 25,2024-02-20,77,Project,4
3302,48,Test 26,2023-10-03,92,Test,3
3303,48,Participation 27,2023-12-13,14,Participation,4
3304,48,Project 28,2024-04-13,62,Project,4
3305,48,Homework 29,2023-11-01,13,Homework,4
3306,48,Quiz 30,2023-11-13,49,Quiz,4
3307,48,Quiz 31,2024-05-25,46,Quiz,1
3308,48,Participation 32,2024-01-28,10,Participation,3
3309,48,Test 33,2023-09-04,88,Test,4
3310,48,Test 34,2023-11-28,89,Test,1
3311,48,Project 35,2024-02-02,50,Project,4
3312,48,Participation 36,2024-03-11,20,Participation,3
3313,48,Homework 37,2023-09-06,25,Homework,2
3314,48,Participation 38,2024-03-10,18,Participation,4
3315,48,Test 39,2024-05-04,88,Test,2
3316,48,Homework 40,2024-01-02,12,Homework,4
3317,48,Participation 41,2024-03-29,20,Participation,2
3318,48,Participation 42,2024-05-09,11,Participation,1
3319,48,Homework 43,2024-03-09,10,Homework,1
3320,48,Test 44,2023-12-15,88,Test,3
3321,48,Participation 45,2023-12-05,15,Participation,1
3322,48,Project 46,2023-12-09,94,Project,3
3323,48,Participation 47,2023-11-15,10,Participation,3
3324,48,Project 48,2024-03-02,74,Project,3
3325,48,Project 49,2023-10-17,81,Project,4
3326,48,Participation 50,2023-10-08,17,Participation,1
3327,48,Homework 51,2023-11-11,24,Homework,2
3328,48,Quiz 52,2023-11-01,30,Quiz,1
3329,48,Participation 53,2024-02-09,16,Participation,1
3330,48,Project 54,2024-05-29,58,Project,2
3331,48,Quiz 55,2024-05-28,33,Quiz,1
3332,48,Project 56,2024-03-04,53,Project,4
3333,48,Participation 57,2024-03-05,9,Participation,3
3334,48,Project 58,2024-02-03,56,Project,1
3335,48,Project 59,2023-11-16,87,Project,4
3336,48,Participation 60,2024-03-30,10,Participation,4
3337,48,Project 61,2023-11-20,80,Project,2
3338,48,Test 62,2023-09-23,95,Test,3
3339,48,Homework 63,2024-05-29,22,Homework,4
3340,48,Project 64,2024-04-10,93,Project,1
3341,48,Homework 65,2023-09-24,17,Homework,4
3342,48,Test 66,2024-05-17,95,Test,1
3343,48,Project 67,2024-03-08,61,Project,2
3344,48,Test 68,2023-09-16,99,Test,4
3345,49,Homework 1,2023-12-22,13,Homework,4
3346,49,Project 2,2023-11-24,64,Project,2
3347,49,Test 3,2024-03-12,93,Test,3
3348,49,Homework 4,2023-12-19,22,Homework,4
3349,49,Participation 5,2024-05-23,6,Participation,2
3350,49,Participation 6,2023-11-27,15,Participation,1
3351,49,Homework 7,2023-09-13,11,Homework,3
3352,49,Project 8,2024-04-11,64,Project,2
3353,49,Project 9,2024-02-24,55,Project,3
3354,49,Participation 10,2024-04-03,12,Participation,2
3355,49,Project 11,2024-03-02,66,Project,2
3356,49,Homework 12,2023-12-31,24,Homework,2
3357,49,Homework 13,2024-01-18,24,Homework,4
3358,49,Quiz 14,2024-03-12,30,Quiz,2
3359,49,Homework 15,2024-05-30,25,Homework,2
3360,49,Homework 16,2023-12-05,19,Homework,2
3361,49,Participation 17,2023-11-02,10,Participation,2
3362,49,Quiz 18,2023-10-10,49,Quiz,2
3363,49,Quiz 19,2024-03-28,28,Quiz,3
3364,49,Quiz 20,2023-10-12,26,Quiz,1
3365,49,Test 21,2024-03-28,76,Test,2
3366,49,Project 22,2023-09-07,73,Project,2
3367,49,Homework 23,2023-09-20,23,Homework,4
3368,49,Participation 24,2024-03-17,11,Participation,1
3369,49,Test 25,2024-02-25,96,Test,1
3370,49,Project 26,2023-12-12,64,Project,4
3371,49,Quiz 27,2024-02-21,37,Quiz,4
3372,49,Project 28,2023-10-29,62,Project,1
3373,49,Test 29,2024-04-14,81,Test,1
3374,49,Test 30,2023-09-30,77,Test,4
3375,49,Project 31,2024-05-29,66,Project,1
3376,49,Test 32,2024-05-20,78,Test,1
3377,49,Test 33,2023-11-22,80,Test,3
3378,49,Participation 34,2023-10-05,5,Participation,2
3379,49,Project 35,2023-10-12,83,Project,3
3380,49,Test 36,2023-10-26,76,Test,1
3381,49,Project 37,2024-01-23,53,Project,1
3382,49,Test 38,2024-01-11,78,Test,4
3383,49,Homework 39,2024-04-22,22,Homework,1
3384,49,Homework 40,2024-05-20,12,Homework,1
3385,49,Quiz 41,2024-02-13,49,Quiz,3
3386,49,Quiz 42,2023-12-24,29,Quiz,2
3387,49,Homework 43,2024-01-23,21,Homework,2
3388,49,Homework 44,2023-08-28,22,Homework,3
3389,49,Homework 45,2023-11-18,16,Homework,3
3390,49,Homework 46,2023-09-17,21,Homework,3
3391,49,Project 47,2023-10-15,99,Project,4
3392,49,Participation 48,2024-05-18,8,Participation,4
3393,49,Participation 49,2023-11-16,19,Participation,1
3394,49,Project 50,2023-10-06,83,Project,4
3395,49,Project 51,2023-10-16,98,Project,3
3396,49,Project 52,2023-09-23,50,Project,2
3397,49,Project 53,2024-03-03,82,Project,2
3398,49,Homework 54,2024-03-17,24,Homework,3
3399,49,Project 55,2023-10-09,89,Project,4
3400,49,Quiz 56,2024-02-15,28,Quiz,3
3401,49,Project 57,2023-09-01,82,Project,1
3402,49,Quiz 58,2023-12-23,46,Quiz,1
3403,49,Project 59,2023-11-03,60,Project,2
3404,49,Quiz 60,2024-05-25,50,Quiz,2
3405,49,Participation 61,2023-11-28,10,Participation,3
3406,49,Participation 62,2023-10-19,6,Participation,1
3407,49,Homework 63,2024-03-04,16,Homework,4
3408,49,Test 64,2023-12-26,86,Test,2
3409,49,Test 65,2024-03-17,82,Test,1
3410,50,Project 1,2024-03-24,64,Project,3
3411,50,Test 2,2024-03-27,76,Test,1
3412,50,Participation 3,2023-09-30,18,Participation,2
3413,50,Test 4,2023-09-25,96,Test,2
3414,50,Participation 5,2024-03-20,12,Participation,3
3415,50,Homework 6,2023-12-27,18,Homework,4
3416,50,Project 7,2024-04-19,66,Project,1
3417,50,Test 8,2023-10-29,84,Test,4
3418,50,Participation 9,2023-09-04,18,Participation,4
3419,50,Project 10,2024-02-02,74,Project,2
3420,50,Quiz 11,2023-11-18,34,Quiz,3
3421,50,Test 12,2023-09-04,99,Test,3
3422,50,Homework 13,2023-12-05,23,Homework,3
3423,50,Homework 14,2023-10-10,19,Homework,4
3424,50,Project 15,2024-01-20,60,Project,4
3425,50,Participation 16,2024-01-06,12,Participation,1
3426,50,Project 17,2023-10-15,58,Project,3
3427,50,Project 18,2024-02-18,70,Project,2
3428,50,Test 19,2023-10-30,80,Test,1
3429,50,Quiz 20,2024-01-26,50,Quiz,1
3430,50,Quiz 21,2023-09-29,34,Quiz,3
3431,50,Participation 22,2024-03-27,15,Participation,1
3432,50,Project 23,2024-04-01,61,Project,4
3433,50,Participation 24,2023-10-04,11,Participation,1
3434,50,Quiz 25,2023-08-29,33,Quiz,1
3435,50,Test 26,2024-04-05,77,Test,1
3436,50,Project 27,2024-01-06,74,Project,3
3437,50,Participation 28,2023-11-21,8,Participation,3
3438,50,Homework 29,2023-10-02,20,Homework,2
3439,50,Test 30,2023-09-11,92,Test,3
3440,50,Test 31,2023-09-02,79,Test,2
3441,50,Quiz 32,2023-09-21,39,Quiz,4
3442,50,Participation 33,2024-02-20,9,Participation,1
3443,50,Participation 34,2024-04-15,19,Participation,2
3444,50,Project 35,2024-05-07,86,Project,4
3445,50,Project 36,2023-11-04,82,Project,1
3446,50,Project 37,2023-12-29,65,Project,1
3447,50,Project 38,2023-09-20,78,Project,3
3448,50,Quiz 39,2023-11-21,39,Quiz,2
3449,50,Participation 40,2024-01-27,19,Participation,3
3450,50,Quiz 41,2024-04-29,44,Quiz,2
3451,50,Quiz 42,2023-10-30,43,Quiz,2
3452,50,Project 43,2023-10-25,77,Project,3
3453,50,Participation 44,2023-11-09,11,Participation,1
3454,50,Participation 45,2024-03-23,7,Participation,2
3455,50,Project 46,2024-05-05,72,Project,1
3456,50,Quiz 47,2023-09-01,30,Quiz,1
3457,50,Participation 48,2023-09-24,7,Participation,2
3458,50,Participation 49,2023-11-17,15,Participation,1
3459,50,Quiz 50,2024-05-09,38,Quiz,4
3460,50,Homework 51,2024-02-16,10,Homework,2
3461,50,Homework 52,2023-09-07,22,Homework,4
3462,50,Homework 53,2023-11-02,23,Homework,4
3463,50,Project 54,2023-09-06,100,Project,2
3464,50,Participation 55,2024-04-01,5,Participation,1
3465,50,Test 56,2024-05-05,85,Test,1
3466,50,Quiz 57,2024-03-30,47,Quiz,4
3467,50,Test 58,2023-09-30,79,Test,3
3468,50,Homework 59,2024-04-13,13,Homework,4
3469,50,Test 60,2023-12-25,79,Test,4
3470,50,Homework 61,2023-08-27,12,Homework,4
3471,50,Test 62,2023-09-24,81,Test,4
3472,50,Participation 63,2023-12-11,17,Participation,3
3473,50,Homework 64,2024-01-23,23,Homework,3
3474,50,Homework 65,2024-04-21,19,Homework,2
3475,50,Project 66,2024-01-23,94,Project,3
3476,50,Homework 67,2023-09-26,10,Homework,1
3477,50,Quiz 68,2024-05-25,27,Quiz,3
3478,51,Quiz 1,2023-11-25,28,Quiz,4
3479,51,Test 2,2024-01-29,92,Test,1
3480,51,Project 3,2023-09-08,64,Project,3
3481,51,Project 4,2024-02-22,63,Project,1
3482,51,Test 5,2024-03-05,83,Test,1
3483,51,Participation 6,2023-10-20,7,Participation,3
3484,51,Test 7,2024-03-03,78,Test,1
3485,51,Participation 8,2023-10-25,9,Participation,3
3486,51,Participation 9,2023-09-09,18,Participation,1
3487,51,Project 10,2024-04-27,65,Project,2
3488,51,Homework 11,2023-12-13,16,Homework,4
3489,51,Quiz 12,2024-01-14,34,Quiz,2
3490,51,Participation 13,2023-09-13,12,Participation,4
3491,51,Project 14,2024-05-22,79,Project,3
3492,51,Homework 15,2024-05-28,20,Homework,1
3493,51,Participation 16,2024-04-03,19,Participation,3
3494,51,Quiz 17,2024-03-27,41,Quiz,4
3495,51,Participation 18,2023-08-28,20,Participation,1
3496,51,Participation 19,2024-02-10,12,Participation,4
3497,51,Quiz 20,2023-11-13,25,Quiz,3
3498,51,Quiz 21,2024-05-19,40,Quiz,2
3499,51,Homework 22,2024-05-18,22,Homework,1
3500,51,Quiz 23,2024-01-09,46,Quiz,3
3501,51,Homework 24,2023-11-22,12,Homework,3
3502,51,Quiz 25,2023-11-27,49,Quiz,4
3503,51,Test 26,2023-11-14,82,Test,4
3504,51,Project 27,2024-01-13,91,Project,4
3505,51,Test 28,2023-09-05,88,Test,1
3506,51,Project 29,2023-10-08,82,Project,3
3507,51,Test 30,2024-01-29,84,Test,1
3508,51,Homework 31,2024-05-27,11,Homework,1
3509,51,Project 32,2023-11-06,99,Project,4
3510,51,Test 33,2024-02-05,100,Test,2
3511,51,Quiz 34,2023-10-16,34,Quiz,1
3512,51,Test 35,2023-12-30,94,Test,3
3513,51,Participation 36,2023-09-21,6,Participation,2
3514,51,Participation 37,2023-09-08,19,Participation,1
3515,51,Participation 38,2023-12-25,14,Participation,4
3516,51,Participation 39,2024-04-05,12,Participation,3
3517,51,Quiz 40,2023-12-09,31,Quiz,4
3518,51,Homework 41,2024-01-19,21,Homework,4
3519,51,Test 42,2023-10-11,89,Test,2
3520,51,Project 43,2024-03-01,58,Project,2
3521,51,Quiz 44,2023-11-28,50,Quiz,3
3522,51,Participation 45,2023-09-08,10,Participation,4
3523,51,Homework 46,2024-01-14,17,Homework,4
3524,51,Quiz 47,2024-05-10,47,Quiz,1
3525,51,Quiz 48,2023-09-23,41,Quiz,1
3526,51,Quiz 49,2024-06-04,35,Quiz,2
3527,51,Participation 50,2024-01-04,10,Participation,3
3528,51,Quiz 51,2023-10-04,28,Quiz,3
3529,51,Participation 52,2023-11-14,14,Participation,2
3530,51,Test 53,2023-11-19,83,Test,3
3531,51,Participation 54,2024-05-07,13,Participation,2
3532,51,Participation 55,2023-10-13,13,Participation,3
3533,51,Quiz 56,2023-09-06,37,Quiz,4
3534,51,Quiz 57,2024-04-11,42,Quiz,3
3535,51,Participation 58,2024-01-26,16,Participation,3
3536,51,Quiz 59,2024-02-14,46,Quiz,2
3537,51,Test 60,2023-11-12,98,Test,3
3538,51,Test 61,2023-09-16,99,Test,4
3539,51,Homework 62,2024-04-09,12,Homework,4
3540,51,Quiz 63,2023-10-23,30,Quiz,4
3541,51,Quiz 64,2023-12-17,35,Quiz,3
3542,51,Participation 65,2023-08-26,17,Participation,2
3543,51,Project 66,2024-02-27,89,Project,2
3544,51,Project 67,2023-12-24,80,Project,3
3545,52,Homework 1,2023-10-01,17,Homework,3
3546,52,Project 2,2024-04-29,63,Project,1
3547,52,Homework 3,2023-11-12,18,Homework,2
3548,52,Test 4,2024-01-04,83,Test,3
3549,52,Quiz 5,2024-04-02,46,Quiz,4
3550,52,Participation 6,2024-04-27,5,Participation,1
3551,52,Quiz 7,2024-05-16,43,Quiz,1
3552,52,Quiz 8,2024-02-04,37,Quiz,1
3553,52,Test 9,2024-02-03,99,Test,4
3554,52,Test 10,2024-01-04,76,Test,1
3555,52,Quiz 11,2023-11-26,46,Quiz,2
3556,52,Homework 12,2023-11-25,17,Homework,4
3557,52,Test 13,2024-03-31,79,Test,1
3558,52,Project 14,2023-09-14,98,Project,1
3559,52,Project 15,2023-11-20,88,Project,1
3560,52,Quiz 16,2024-01-22,41,Quiz,1
3561,52,Project 17,2023-11-21,71,Project,3
3562,52,Test 18,2024-05-08,100,Test,1
3563,52,Homework 19,2024-03-13,20,Homework,4
3564,52,Quiz 20,2024-01-13,41,Quiz,2
3565,52,Participation 21,2024-02-28,10,Participation,2
3566,52,Participation 22,2023-12-11,15,Participation,4
3567,52,Participation 23,2023-11-11,5,Participation,3
3568,52,Participation 24,2023-11-19,14,Participation,2
3569,52,Test 25,2024-04-16,86,Test,1
3570,52,Participation 26,2023-10-04,7,Participation,3
3571,52,Participation 27,2024-04-10,15,Participation,3
3572,52,Participation 28,2023-12-28,14,Participation,2
3573,52,Quiz 29,2024-03-08,40,Quiz,4
3574,52,Homework 30,2023-09-02,25,Homework,2
3575,52,Quiz 31,2024-05-24,48,Quiz,2
3576,52,Project 32,2023-08-30,66,Project,1
3577,52,Participation 33,2023-09-05,19,Participation,4
3578,52,Test 34,2024-03-27,76,Test,4
3579,52,Participation 35,2023-12-19,7,Participation,2
3580,52,Project 36,2023-10-04,53,Project,4
3581,52,Quiz 37,2024-01-25,39,Quiz,3
3582,52,Participation 38,2023-10-19,6,Participation,1
3583,52,Homework 39,2024-05-16,18,Homework,3
3584,52,Quiz 40,2024-01-19,49,Quiz,1
3585,52,Participation 41,2024-03-02,9,Participation,4
3586,52,Participation 42,2024-01-13,6,Participation,4
3587,52,Test 43,2023-09-12,79,Test,1
3588,52,Test 44,2023-09-30,84,Test,4
3589,52,Project 45,2024-05-29,71,Project,1
3590,52,Quiz 46,2023-12-24,27,Quiz,4
3591,52,Participation 47,2024-02-09,5,Participation,2
3592,52,Project 48,2024-03-14,74,Project,4
3593,52,Test 49,2023-11-27,81,Test,2
3594,52,Participation 50,2024-05-03,6,Participation,1
3595,52,Test 51,2023-10-12,89,Test,4
3596,52,Project 52,2023-12-08,98,Project,2
3597,52,Project 53,2024-01-24,76,Project,1
3598,52,Participation 54,2024-01-13,12,Participation,2
3599,52,Homework 55,2023-08-28,14,Homework,3
3600,52,Participation 56,2023-09-01,5,Participation,3
3601,52,Participation 57,2023-11-21,5,Participation,4
3602,52,Homework 58,2024-04-06,11,Homework,2
3603,52,Participation 59,2023-12-03,17,Participation,1
3604,52,Participation 60,2024-04-27,16,Participation,1
3605,52,Project 61,2024-01-16,66,Project,3
3606,52,Project 62,2024-01-13,84,Project,2
3607,52,Participation 63,2024-03-11,10,Participation,1
3608,52,Homework 64,2024-05-30,11,Homework,2
3609,52,Participation 65,2024-05-14,5,Participation,3
3610,52,Quiz 66,2024-06-03,44,Quiz,1
3611,52,Quiz 67,2024-05-31,42,Quiz,3
3612,52,Test 68,2023-12-16,86,Test,2
3613,52,Quiz 69,2024-01-23,47,Quiz,4
3614,52,Participation 70,2023-12-15,15,Participation,3
3615,52,Quiz 71,2024-05-01,35,Quiz,1
3616,53,Project 1,2023-10-27,64,Project,3
3617,53,Project 2,2023-09-17,56,Project,1
3618,53,Project 3,2023-10-02,79,Project,2
3619,53,Participation 4,2024-03-07,17,Participation,2
3620,53,Quiz 5,2023-10-05,49,Quiz,3
3621,53,Project 6,2024-05-02,58,Project,2
3622,53,Project 7,2024-04-14,92,Project,3
3623,53,Project 8,2023-09-03,97,Project,1
3624,53,Project 9,2023-10-19,73,Project,3
3625,53,Test 10,2023-11-16,75,Test,3
3626,53,Project 11,2023-10-30,97,Project,4
3627,53,Project 12,2023-08-26,54,Project,3
3628,53,Project 13,2023-10-01,68,Project,4
3629,53,Test 14,2024-01-18,86,Test,1
3630,53,Project 15,2024-01-08,54,Project,4
3631,53,Test 16,2023-10-05,98,Test,2
3632,53,Test 17,2024-04-15,93,Test,3
3633,53,Test 18,2024-03-15,75,Test,3
3634,53,Participation 19,2024-03-25,9,Participation,4
3635,53,Quiz 20,2024-04-16,46,Quiz,1
3636,53,Quiz 21,2023-08-28,26,Quiz,1
3637,53,Homework 22,2024-01-30,23,Homework,4
3638,53,Quiz 23,2023-09-01,47,Quiz,3
3639,53,Test 24,2024-04-12,79,Test,2
3640,53,Test 25,2023-10-08,98,Test,1
3641,53,Project 26,2024-03-01,71,Project,4
3642,53,Project 27,2024-01-08,59,Project,1
3643,53,Participation 28,2023-09-07,15,Participation,2
3644,53,Project 29,2024-02-19,67,Project,3
3645,53,Participation 30,2024-01-06,5,Participation,1
3646,53,Project 31,2023-10-11,100,Project,2
3647,53,Test 32,2024-04-06,80,Test,2
3648,53,Quiz 33,2023-10-27,29,Quiz,4
3649,53,Participation 34,2024-01-24,13,Participation,2
3650,53,Quiz 35,2024-02-21,37,Quiz,3
3651,53,Homework 36,2024-02-25,14,Homework,3
3652,53,Participation 37,2024-04-28,20,Participation,3
3653,53,Test 38,2024-01-10,94,Test,4
3654,53,Homework 39,2023-09-03,12,Homework,4
3655,53,Test 40,2023-12-12,79,Test,3
3656,53,Homework 41,2024-01-28,20,Homework,3
3657,53,Quiz 42,2023-10-01,40,Quiz,2
3658,53,Homework 43,2024-01-25,17,Homework,1
3659,53,Project 44,2024-05-03,67,Project,3
3660,53,Project 45,2023-10-26,59,Project,1
3661,53,Test 46,2024-05-09,97,Test,2
3662,53,Project 47,2023-10-21,80,Project,4
3663,53,Homework 48,2024-05-13,12,Homework,4
3664,53,Quiz 49,2024-04-29,39,Quiz,1
3665,53,Homework 50,2024-03-13,25,Homework,4
3666,53,Homework 51,2024-04-25,24,Homework,1
3667,53,Participation 52,2023-12-14,18,Participation,1
3668,53,Participation 53,2023-11-10,8,Participation,2
3669,53,Participation 54,2024-06-05,6,Participation,3
3670,53,Quiz 55,2024-04-16,43,Quiz,4
3671,53,Homework 56,2024-05-13,11,Homework,4
3672,53,Project 57,2024-02-09,99,Project,3
3673,53,Homework 58,2024-01-07,19,Homework,3
3674,53,Homework 59,2024-02-07,15,Homework,2
3675,53,Project 60,2024-03-21,85,Project,3
3676,53,Test 61,2024-04-29,90,Test,2
3677,53,Participation 62,2024-03-29,5,Participation,2
3678,53,Participation 63,2024-04-30,13,Participation,3
3679,53,Participation 64,2024-03-06,16,Participation,4
3680,53,Participation 65,2023-10-28,15,Participation,1
3681,53,Homework 66,2023-08-29,12,Homework,4
3682,53,Test 67,2023-10-20,90,Test,2
3683,54,Test 1,2023-08-27,79,Test,4
3684,54,Test 2,2023-12-03,88,Test,1
3685,54,Quiz 3,2024-03-28,36,Quiz,4
3686,54,Test 4,2024-03-01,82,Test,2
3687,54,Homework 5,2023-09-26,17,Homework,4
3688,54,Project 6,2023-09-06,51,Project,3
3689,54,Homework 7,2023-11-22,23,Homework,2
3690,54,Project 8,2024-01-21,69,Project,4
3691,54,Participation 9,2024-05-13,5,Participation,2
3692,54,Homework 10,2024-01-04,19,Homework,4
3693,54,Quiz 11,2023-11-22,25,Quiz,3
3694,54,Participation 12,2023-12-14,20,Participation,4
3695,54,Participation 13,2024-03-02,7,Participation,2
3696,54,Project 14,2024-01-19,89,Project,1
3697,54,Test 15,2023-12-18,96,Test,1
3698,54,Test 16,2023-09-29,87,Test,3
3699,54,Quiz 17,2023-12-02,41,Quiz,4
3700,54,Participation 18,2023-12-17,10,Participation,2
3701,54,Quiz 19,2023-10-20,47,Quiz,2
3702,54,Homework 20,2024-06-01,11,Homework,1
3703,54,Quiz 21,2024-05-28,40,Quiz,4
3704,54,Participation 22,2024-02-24,9,Participation,2
3705,54,Participation 23,2023-10-09,13,Participation,3
3706,54,Project 24,2024-05-18,52,Project,1
3707,54,Project 25,2024-04-08,85,Project,1
3708,54,Homework 26,2024-02-12,17,Homework,2
3709,54,Test 27,2023-12-18,83,Test,3
3710,54,Project 28,2024-01-03,71,Project,3
3711,54,Test 29,2023-11-18,80,Test,4
3712,54,Quiz 30,2023-09-20,29,Quiz,2
3713,54,Homework 31,2023-12-19,10,Homework,3
3714,54,Homework 32,2024-01-14,18,Homework,3
3715,54,Quiz 33,2024-04-07,25,Quiz,3
3716,54,Participation 34,2024-01-15,19,Participation,1
3717,54,Project 35,2024-01-10,73,Project,3
3718,54,Test 36,2023-08-31,98,Test,1
3719,54,Quiz 37,2024-03-30,42,Quiz,4
3720,54,Quiz 38,2023-09-14,26,Quiz,4
3721,54,Quiz 39,2023-09-14,32,Quiz,1
3722,54,Participation 40,2023-10-21,11,Participation,1
3723,54,Test 41,2024-04-25,85,Test,2
3724,54,Quiz 42,2024-04-21,27,Quiz,2
3725,54,Homework 43,2023-09-02,10,Homework,3
3726,54,Homework 44,2024-02-07,19,Homework,3
3727,54,Homework 45,2024-05-31,17,Homework,2
3728,54,Quiz 46,2024-04-08,38,Quiz,1
3729,54,Test 47,2024-01-08,91,Test,1
3730,54,Quiz 48,2023-12-22,27,Quiz,4
3731,54,Participation 49,2024-02-24,11,Participation,3
3732,54,Participation 50,2023-11-10,18,Participation,4
3733,54,Homework 51,2023-12-26,16,Homework,4
3734,54,Participation 52,2024-02-06,16,Participation,2
3735,54,Homework 53,2023-12-02,11,Homework,2
3736,54,Project 54,2023-10-17,55,Project,2
3737,54,Project 55,2024-02-16,58,Project,2
3738,54,Project 56,2024-05-19,74,Project,4
3739,54,Quiz 57,2023-10-18,40,Quiz,4
3740,54,Project 58,2024-04-12,55,Project,3
3741,54,Test 59,2023-12-02,86,Test,2
3742,54,Test 60,2023-11-12,82,Test,2
3743,54,Project 61,2024-02-02,70,Project,2
3744,54,Homework 62,2024-04-26,23,Homework,2
3745,54,Quiz 63,2023-10-01,25,Quiz,4
3746,54,Quiz 64,2023-09-09,49,Quiz,4
3747,54,Participation 65,2024-04-18,7,Participation,1
3748,55,Participation 1,2023-09-04,11,Participation,4
3749,55,Quiz 2,2024-04-01,36,Quiz,3
3750,55,Project 3,2024-03-15,91,Project,1
3751,55,Quiz 4,2023-10-26,43,Quiz,3
3752,55,Project 5,2023-12-05,99,Project,4
3753,55,Project 6,2023-12-29,67,Project,1
3754,55,Participation 7,2023-09-17,19,Participation,4
3755,55,Participation 8,2024-05-02,16,Participation,1
3756,55,Homework 9,2024-03-15,13,Homework,4
3757,55,Quiz 10,2023-10-10,49,Quiz,4
3758,55,Quiz 11,2023-12-06,31,Quiz,4
3759,55,Test 12,2024-05-27,90,Test,3
3760,55,Homework 13,2024-02-09,14,Homework,2
3761,55,Participation 14,2024-05-10,19,Participation,4
3762,55,Homework 15,2023-12-19,17,Homework,4
3763,55,Homework 16,2024-02-13,25,Homework,4
3764,55,Homework 17,2023-09-11,10,Homework,2
3765,55,Participation 18,2023-10-23,5,Participation,1
3766,55,Test 19,2023-11-10,93,Test,3
3767,55,Test 20,2024-02-04,81,Test,1
3768,55,Quiz 21,2023-08-28,48,Quiz,1
3769,55,Participation 22,2024-02-12,15,Participation,3
3770,55,Test 23,2023-12-18,84,Test,3
3771,55,Homework 24,2023-10-08,25,Homework,3
3772,55,Test 25,2024-03-04,98,Test,4
3773,55,Participation 26,2023-09-18,11,Participation,3
3774,55,Homework 27,2024-02-08,23,Homework,1
3775,55,Participation 28,2023-08-30,12,Participation,4
3776,55,Homework 29,2023-10-30,16,Homework,3
3777,55,Project 30,2023-11-01,74,Project,4
3778,55,Participation 31,2024-01-13,6,Participation,4
3779,55,Participation 32,2023-10-30,8,Participation,3
3780,55,Test 33,2024-01-03,96,Test,3
3781,55,Quiz 34,2023-12-29,26,Quiz,2
3782,55,Project 35,2023-11-12,81,Project,2
3783,55,Test 36,2024-05-08,97,Test,4
3784,55,Quiz 37,2024-05-07,31,Quiz,1
3785,55,Project 38,2023-09-26,76,Project,1
3786,55,Quiz 39,2023-11-07,28,Quiz,2
3787,55,Quiz 40,2023-12-02,45,Quiz,3
3788,55,Test 41,2023-10-01,89,Test,3
3789,55,Participation 42,2024-02-16,5,Participation,3
3790,55,Participation 43,2024-02-05,15,Participation,3
3791,55,Test 44,2023-11-06,75,Test,2
3792,55,Participation 45,2023-11-06,13,Participation,3
3793,55,Homework 46,2024-03-25,13,Homework,1
3794,55,Participation 47,2023-09-05,13,Participation,4
3795,55,Project 48,2024-04-05,63,Project,4
3796,55,Homework 49,2024-01-07,16,Homework,3
3797,55,Project 50,2023-12-20,82,Project,1
3798,55,Quiz 51,2023-09-21,50,Quiz,3
3799,55,Quiz 52,2024-03-03,27,Quiz,2
3800,55,Test 53,2024-01-16,85,Test,1
3801,55,Quiz 54,2023-12-07,45,Quiz,1
3802,55,Homework 55,2024-05-15,21,Homework,1
3803,55,Participation 56,2023-09-07,16,Participation,1
3804,55,Homework 57,2023-10-02,14,Homework,2
3805,55,Test 58,2024-01-23,86,Test,4
3806,55,Participation 59,2023-11-30,11,Participation,1
3807,55,Homework 60,2024-02-16,10,Homework,3
3808,55,Participation 61,2024-04-20,11,Participation,1
3809,55,Quiz 62,2023-09-09,43,Quiz,4
3810,55,Project 63,2024-01-09,56,Project,4
3811,55,Test 64,2024-03-26,95,Test,3
3812,55,Test 65,2023-12-08,89,Test,4
3813,55,Homework 66,2024-03-28,13,Homework,1
3814,56,Participation 1,2023-10-28,12,Participation,1
3815,56,Quiz 2,2024-03-28,43,Quiz,3
3816,56,Homework 3,2023-10-09,25,Homework,1
3817,56,Participation 4,2024-02-15,17,Participation,3
3818,56,Quiz 5,2023-11-06,46,Quiz,1
3819,56,Participation 6,2024-04-20,9,Participation,4
3820,56,Homework 7,2023-11-13,11,Homework,4
3821,56,Participation 8,2023-11-16,19,Participation,1
3822,56,Quiz 9,2024-04-19,36,Quiz,3
3823,56,Project 10,2024-01-30,54,Project,1
3824,56,Test 11,2024-04-22,98,Test,1
3825,56,Test 12,2024-04-26,97,Test,3
3826,56,Test 13,2023-10-05,87,Test,3
3827,56,Project 14,2023-09-05,73,Project,1
3828,56,Quiz 15,2024-03-23,28,Quiz,3
3829,56,Participation 16,2023-10-28,12,Participation,1
3830,56,Project 17,2024-04-09,78,Project,3
3831,56,Test 18,2024-02-06,93,Test,4
3832,56,Project 19,2024-05-05,59,Project,1
3833,56,Quiz 20,2024-05-08,31,Quiz,3
3834,56,Project 21,2024-01-10,50,Project,2
3835,56,Homework 22,2024-02-10,21,Homework,2
3836,56,Project 23,2023-10-07,79,Project,2
3837,56,Participation 24,2023-10-18,12,Participation,3
3838,56,Project 25,2023-09-18,57,Project,2
3839,56,Homework 26,2024-01-21,14,Homework,4
3840,56,Test 27,2023-12-14,87,Test,1
3841,56,Test 28,2024-01-23,84,Test,3
3842,56,Participation 29,2023-12-11,19,Participation,3
3843,56,Test 30,2024-05-31,88,Test,2
3844,56,Participation 31,2024-01-31,5,Participation,3
3845,56,Project 32,2024-02-28,88,Project,3
