payment_id,guardian_id,fee_type_id,amount_paid,payment_date
PAY001406,181,4,8390,2023-11-15
PAY001407,181,4,9217,2023-12-15
PAY001408,181,4,9549,2024-01-15
PAY001409,181,4,9954,2024-02-15
PAY001410,181,4,9747,2024-03-15
PAY001411,181,4,8353,2024-04-15
PAY001412,181,1,125,2023-08-21
PAY001413,181,2,48,2023-08-17
PAY001414,182,4,9179,2023-08-15
PAY001415,182,4,9022,2023-09-15
PAY001416,182,4,9949,2023-10-15
PAY001417,182,4,9208,2023-11-15
PAY001418,182,4,10080,2023-12-15
PAY001419,182,4,8804,2024-01-15
PAY001420,182,4,9696,2024-02-15
PAY001421,182,4,8745,2024-03-15
PAY001422,182,4,9916,2024-04-15
PAY001423,182,4,8755,2024-05-15
PAY001424,182,4,9336,2024-06-15
PAY001425,182,4,8627,2024-07-15
PAY001426,182,1,140,2023-08-17
PAY001427,182,2,53,2023-08-18
PAY001428,183,4,8378,2023-08-15
PAY001429,183,4,9102,2023-09-15
PAY001430,183,4,10156,2023-10-15
PAY001431,183,4,9683,2023-11-15
PAY001432,183,4,9199,2023-12-15
PAY001433,183,4,9389,2024-01-15
PAY001434,183,4,9687,2024-02-15
PAY001435,183,4,8540,2024-03-15
PAY001436,183,4,9438,2024-04-15
PAY001437,183,1,122,2023-08-16
PAY001438,183,2,51,2023-08-20
PAY001439,184,4,8876,2023-08-15
PAY001440,184,4,8567,2023-09-15
PAY001441,184,4,9934,2023-10-15
PAY001442,184,4,10025,2023-11-15
PAY001443,184,4,9896,2023-12-15
PAY001444,184,4,9671,2024-01-15
PAY001445,184,4,9973,2024-02-15
PAY001446,184,4,9966,2024-03-15
PAY001447,184,4,8977,2024-04-15
PAY001448,184,1,142,2023-08-24
PAY001449,184,2,48,2023-08-18
PAY001450,185,4,9771,2023-08-15
PAY001451,185,4,9197,2023-09-15
PAY001452,185,4,8727,2023-10-15
PAY001453,185,4,8469,2023-11-15
PAY001454,185,4,9595,2023-12-15
PAY001455,185,4,9405,2024-01-15
PAY001456,185,4,9662,2024-02-15
PAY001457,185,4,8643,2024-03-15
PAY001458,185,4,10083,2024-04-15
PAY001459,185,1,141,2023-08-30
PAY001460,185,2,49,2023-08-22
PAY001461,186,4,8469,2023-08-15
PAY001462,186,4,9349,2023-09-15
PAY001463,186,4,9745,2023-10-15
PAY001464,186,4,8908,2023-11-15
PAY001465,186,4,9232,2023-12-15
PAY001466,186,4,9987,2024-01-15
PAY001467,186,4,9695,2024-02-15
PAY001468,186,4,9090,2024-03-15
PAY001469,186,4,9188,2024-04-15
PAY001470,186,4,8373,2024-05-15
PAY001471,186,4,8764,2024-06-15
PAY001472,186,4,9996,2024-07-15
PAY001473,186,1,132,2023-08-27
PAY001474,186,2,54,2023-08-23
PAY001475,187,4,8604,2023-08-15
PAY001476,187,4,8417,2023-09-15
PAY001477,187,4,8537,2023-10-15
PAY001478,187,4,8639,2023-11-15
PAY001479,187,4,9434,2023-12-15
PAY001480,187,4,8677,2024-01-15
PAY001481,187,4,8649,2024-02-15
PAY001482,187,4,8417,2024-03-15
PAY001483,187,4,9006,2024-04-15
PAY001484,187,4,9463,2024-05-15
PAY001485,187,4,9623,2024-06-15
PAY001486,187,4,8705,2024-07-15
PAY001487,187,1,123,2023-08-29
PAY001488,187,2,46,2023-08-23
PAY001489,188,4,8875,2023-08-15
PAY001490,188,4,9159,2023-09-15
PAY001491,188,4,9656,2023-10-15
PAY001492,188,4,9559,2023-11-15
PAY001493,188,4,8425,2023-12-15
PAY001494,188,4,9546,2024-01-15
PAY001495,188,4,8380,2024-02-15
PAY001496,188,4,10075,2024-03-15
PAY001497,188,4,9117,2024-04-15
PAY001498,188,4,10146,2024-05-15
PAY001499,188,4,8902,2024-06-15
PAY001500,188,4,9337,2024-07-15
PAY001501,188,1,132,2023-08-19
PAY001502,189,4,10059,2023-08-15
PAY001503,189,4,8855,2023-09-15
PAY001504,189,4,9820,2023-10-15
PAY001505,189,4,9230,2023-11-15
PAY001506,189,4,9719,2023-12-15
PAY001507,189,4,9057,2024-01-15
PAY001508,189,4,9261,2024-02-15
PAY001509,189,4,10106,2024-03-15
PAY001510,189,4,9487,2024-04-15
PAY001511,189,1,130,2023-08-26
PAY001512,189,2,48,2023-08-26
PAY001513,190,4,8480,2023-08-15
PAY001514,190,4,9922,2023-09-15
PAY001515,190,4,9436,2023-10-15
PAY001516,190,4,8391,2023-11-15
PAY001517,190,4,8806,2023-12-15
PAY001518,190,4,10108,2024-01-15
PAY001519,190,4,8993,2024-02-15
PAY001520,190,4,9851,2024-03-15
PAY001521,190,4,8562,2024-04-15
PAY001522,191,4,10139,2023-08-15
PAY001523,191,4,9956,2023-09-15
PAY001524,191,4,8653,2023-10-15
PAY001525,191,4,9006,2023-11-15
PAY001526,191,4,9347,2023-12-15
PAY001527,191,4,8548,2024-01-15
PAY001528,191,4,9416,2024-02-15
PAY001529,191,4,8623,2024-03-15
PAY001530,191,4,8776,2024-04-15
PAY001531,191,4,9238,2024-05-15
PAY001532,191,4,9227,2024-06-15
PAY001533,191,4,8428,2024-07-15
PAY001534,191,1,129,2023-08-20
PAY001535,191,2,54,2023-08-24
PAY001536,193,4,9945,2023-08-15
PAY001537,193,4,9066,2023-09-15
PAY001538,193,4,8728,2023-10-15
PAY001539,193,4,8357,2023-11-15
PAY001540,193,4,8820,2023-12-15
PAY001541,193,4,9730,2024-01-15
PAY001542,193,4,9793,2024-02-15
PAY001543,193,4,8855,2024-03-15
PAY001544,193,4,9795,2024-04-15
PAY001545,193,1,129,2023-08-21
PAY001546,193,2,49,2023-08-24
PAY001547,194,4,9242,2023-08-15
PAY001548,194,4,9564,2023-09-15
PAY001549,194,4,8823,2023-10-15
PAY001550,194,4,9320,2023-11-15
PAY001551,194,4,9403,2023-12-15
PAY001552,194,4,8505,2024-01-15
PAY001553,194,4,8652,2024-02-15
PAY001554,194,4,10033,2024-03-15
PAY001555,194,4,9187,2024-04-15
PAY001556,194,2,47,2023-08-21
PAY001557,195,4,9152,2023-08-15
PAY001558,195,4,9717,2023-09-15
PAY001559,195,4,8410,2023-10-15
PAY001560,195,4,8711,2023-11-15
PAY001561,195,4,8680,2023-12-15
PAY001562,195,4,9695,2024-01-15
PAY001563,195,4,8984,2024-02-15
PAY001564,195,4,8766,2024-03-15
PAY001565,195,4,8976,2024-04-15
PAY001566,195,4,8668,2024-05-15
PAY001567,195,4,8433,2024-06-15
PAY001568,195,4,9328,2024-07-15
PAY001569,195,1,135,2023-08-19
PAY001570,195,2,53,2023-08-10
PAY001571,196,4,9946,2023-08-15
PAY001572,196,4,9323,2023-09-15
PAY001573,196,4,8608,2023-10-15
PAY001574,196,4,8503,2023-11-15
PAY001575,196,4,9736,2023-12-15
PAY001576,196,4,10000,2024-01-15
PAY001577,196,4,9977,2024-02-15
PAY001578,196,4,9284,2024-03-15
PAY001579,196,4,10093,2024-04-15
PAY001580,196,4,8587,2024-05-15
PAY001581,196,4,9893,2024-06-15
PAY001582,196,4,9266,2024-07-15
PAY001583,196,1,131,2023-08-30
PAY001584,196,2,47,2023-08-13
PAY001585,197,4,8831,2023-08-15
PAY001586,197,4,9619,2023-09-15
PAY001587,197,4,8406,2023-10-15
PAY001588,197,4,9126,2023-11-15
PAY001589,197,4,9404,2023-12-15
PAY001590,197,4,9950,2024-01-15
PAY001591,197,4,8440,2024-02-15
PAY001592,197,4,8446,2024-03-15
PAY001593,197,4,9994,2024-04-15
PAY001594,197,1,133,2023-08-17
PAY001595,197,2,45,2023-08-14
PAY001596,198,4,9754,2023-08-15
PAY001597,198,2,50,2023-08-12
PAY001598,199,4,9706,2023-08-15
PAY001599,199,4,9255,2023-09-15
PAY001600,199,4,9643,2023-10-15
PAY001601,199,4,9919,2023-11-15
PAY001602,199,4,9402,2023-12-15
PAY001603,199,4,8474,2024-01-15
PAY001604,199,4,8359,2024-02-15
PAY001605,199,4,9414,2024-03-15
PAY001606,199,4,8705,2024-04-15
PAY001607,199,4,8597,2024-05-15
PAY001608,199,4,9322,2024-06-15
PAY001609,199,4,9173,2024-07-15
PAY001610,199,2,50,2023-08-25
PAY001611,200,4,8729,2023-08-15
PAY001612,200,4,9824,2023-09-15
PAY001613,200,4,8563,2023-10-15
PAY001614,200,4,9625,2023-11-15
PAY001615,200,4,9122,2023-12-15
PAY001616,200,4,8671,2024-01-15
PAY001617,200,4,10104,2024-02-15
PAY001618,200,4,10154,2024-03-15
PAY001619,200,4,9901,2024-04-15
PAY001620,202,4,9986,2023-08-15
PAY001621,202,4,8904,2023-09-15
PAY001622,202,4,9726,2023-10-15
PAY001623,202,4,9864,2023-11-15
PAY001624,202,4,8666,2023-12-15
PAY001625,202,4,8489,2024-01-15
PAY001626,202,4,8463,2024-02-15
PAY001627,202,4,8392,2024-03-15
PAY001628,202,4,8590,2024-04-15
PAY001629,202,2,47,2023-08-25
PAY001630,204,4,9720,2023-08-15
PAY001631,204,4,9331,2023-09-15
PAY001632,204,4,10138,2023-10-15
PAY001633,204,4,10123,2023-11-15
PAY001634,204,4,9170,2023-12-15
PAY001635,204,4,9481,2024-01-15
PAY001636,204,4,8743,2024-02-15
PAY001637,204,4,8992,2024-03-15
PAY001638,204,4,9321,2024-04-15
PAY001639,204,4,9409,2024-05-15
PAY001640,204,4,10032,2024-06-15
PAY001641,204,4,8368,2024-07-15
PAY001642,204,1,131,2023-08-29
PAY001643,205,4,9938,2023-08-15
PAY001644,205,4,8353,2023-09-15
PAY001645,205,4,9757,2023-10-15
PAY001646,205,4,9667,2023-11-15
PAY001647,205,4,8966,2023-12-15
PAY001648,205,4,8827,2024-01-15
PAY001649,205,4,9346,2024-02-15
PAY001650,205,4,8825,2024-03-15
PAY001651,205,4,9639,2024-04-15
PAY001652,205,1,131,2023-08-22
PAY001653,205,2,48,2023-08-20
PAY001654,207,4,9642,2023-08-15
PAY001655,207,4,9228,2023-09-15
PAY001656,207,4,9840,2023-10-15
PAY001657,207,4,9412,2023-11-15
PAY001658,207,4,9557,2023-12-15
PAY001659,207,4,9596,2024-01-15
PAY001660,207,4,9405,2024-02-15
PAY001661,207,4,9152,2024-03-15
PAY001662,207,4,8616,2024-04-15
PAY001663,207,1,126,2023-08-27
PAY001664,209,4,8362,2023-08-15
PAY001665,209,4,8406,2023-09-15
PAY001666,209,4,9020,2023-10-15
PAY001667,209,4,10109,2023-11-15
PAY001668,209,4,8856,2023-12-15
PAY001669,209,4,8736,2024-01-15
PAY001670,209,4,9806,2024-02-15
PAY001671,209,4,8750,2024-03-15
PAY001672,209,4,9297,2024-04-15
PAY001673,209,1,132,2023-08-29
PAY001674,210,4,8332,2023-08-15
PAY001675,210,4,10127,2023-09-15
PAY001676,210,4,8932,2023-10-15
PAY001677,210,4,8941,2023-11-15
PAY001678,210,4,8633,2023-12-15
PAY001679,210,4,9725,2024-01-15
PAY001680,210,4,8982,2024-02-15
PAY001681,210,4,9025,2024-03-15
PAY001682,210,4,8803,2024-04-15
PAY001683,210,2,52,2023-08-27
PAY001684,211,4,8385,2023-08-15
PAY001685,211,4,8614,2023-09-15
PAY001686,211,4,8583,2023-10-15
PAY001687,211,4,9411,2023-11-15
PAY001688,211,4,9303,2023-12-15
PAY001689,211,4,9126,2024-01-15
PAY001690,211,4,9729,2024-02-15
PAY001691,211,4,9131,2024-03-15
PAY001692,211,4,10057,2024-04-15
PAY001693,211,2,47,2023-08-29
PAY001694,212,4,8559,2023-08-15
PAY001695,212,4,10147,2023-09-15
PAY001696,212,4,8591,2023-10-15
PAY001697,212,4,8323,2023-11-15
PAY001698,212,4,9865,2023-12-15
PAY001699,212,4,8945,2024-01-15
PAY001700,212,4,8876,2024-02-15
PAY001701,212,4,8587,2024-03-15
PAY001702,212,4,9259,2024-04-15
PAY001703,212,2,46,2023-08-11
PAY001704,213,4,9282,2023-08-15
PAY001705,213,4,8890,2023-09-15
PAY001706,213,4,8695,2023-10-15
PAY001707,213,4,8756,2023-11-15
PAY001708,213,4,9030,2023-12-15
PAY001709,213,4,8522,2024-01-15
PAY001710,213,4,8323,2024-02-15
PAY001711,213,4,8462,2024-03-15
PAY001712,213,4,8445,2024-04-15
PAY001713,213,1,142,2023-08-24
PAY001714,213,2,50,2023-08-19
PAY001715,214,4,9859,2023-08-15
PAY001716,214,4,9050,2023-09-15
PAY001717,214,4,9542,2023-10-15
PAY001718,214,4,8784,2023-11-15
PAY001719,214,4,8357,2023-12-15
PAY001720,214,4,9959,2024-01-15
PAY001721,214,4,10059,2024-02-15
PAY001722,214,4,9972,2024-03-15
PAY001723,214,4,8915,2024-04-15
PAY001724,214,2,47,2023-08-11
PAY001725,215,4,9723,2023-08-15
PAY001726,215,4,9726,2023-09-15
PAY001727,215,4,8467,2023-10-15
PAY001728,215,4,9898,2023-11-15
PAY001729,215,4,8420,2023-12-15
PAY001730,215,4,8513,2024-01-15
PAY001731,215,4,9991,2024-02-15
PAY001732,215,4,9817,2024-03-15
PAY001733,215,4,10010,2024-04-15
PAY001734,215,1,138,2023-08-26
PAY001735,215,2,47,2023-08-16
PAY001736,217,4,9998,2023-08-15
PAY001737,217,4,9904,2023-09-15
PAY001738,217,4,9077,2023-10-15
PAY001739,217,4,9726,2023-11-15
PAY001740,217,4,9078,2023-12-15
PAY001741,217,4,8683,2024-01-15
PAY001742,217,4,9735,2024-02-15
PAY001743,217,4,8927,2024-03-15
PAY001744,217,4,10082,2024-04-15
PAY001745,217,1,135,2023-08-18
PAY001746,217,2,51,2023-08-17
PAY001747,218,4,9689,2023-08-15
PAY001748,218,4,8818,2023-09-15
PAY001749,218,4,9052,2023-10-15
PAY001750,218,4,8912,2023-11-15
PAY001751,218,4,8645,2023-12-15
PAY001752,218,4,9372,2024-01-15
PAY001753,218,4,9518,2024-02-15
PAY001754,218,4,9420,2024-03-15
PAY001755,218,4,9712,2024-04-15
PAY001756,218,1,136,2023-08-28
PAY001757,218,2,45,2023-08-14
PAY001758,220,4,9954,2023-08-15
PAY001759,220,4,9210,2023-09-15
PAY001760,220,4,9323,2023-10-15
PAY001761,220,4,9217,2023-11-15
PAY001762,220,4,9796,2023-12-15
PAY001763,220,4,9615,2024-01-15
PAY001764,220,4,9406,2024-02-15
PAY001765,220,4,9734,2024-03-15
PAY001766,220,4,9870,2024-04-15
PAY001767,220,1,125,2023-08-24
PAY001768,220,2,47,2023-08-25
PAY001769,221,4,8440,2023-08-15
PAY001770,221,4,8969,2023-09-15
PAY001771,221,4,10046,2023-10-15
PAY001772,221,4,9851,2023-11-15
PAY001773,221,4,8889,2023-12-15
PAY001774,221,4,9020,2024-01-15
PAY001775,221,4,9922,2024-02-15
PAY001776,221,4,9363,2024-03-15
PAY001777,221,4,8609,2024-04-15
PAY001778,221,1,120,2023-08-20
PAY001779,221,2,49,2023-08-19
PAY001780,224,4,10043,2023-08-15
PAY001781,224,4,9629,2023-09-15
PAY001782,224,4,10059,2023-10-15
PAY001783,224,4,9545,2023-11-15
PAY001784,224,4,8334,2023-12-15
PAY001785,224,4,9635,2024-01-15
PAY001786,224,4,8964,2024-02-15
PAY001787,224,4,9957,2024-03-15
PAY001788,224,4,9104,2024-04-15
PAY001789,224,1,141,2023-08-29
PAY001790,224,2,48,2023-08-20
PAY001791,226,4,9223,2023-08-15
PAY001792,226,4,9604,2023-09-15
PAY001793,226,4,8696,2023-10-15
PAY001794,226,4,8798,2023-11-15
PAY001795,226,4,8704,2023-12-15
PAY001796,226,4,9625,2024-01-15
PAY001797,226,4,9506,2024-02-15
PAY001798,226,4,8734,2024-03-15
PAY001799,226,4,9031,2024-04-15
PAY001800,226,4,9103,2024-05-15
PAY001801,226,4,9037,2024-06-15
PAY001802,226,4,9498,2024-07-15
PAY001803,226,1,129,2023-08-23
PAY001804,226,2,50,2023-08-15
PAY001805,227,4,9688,2023-08-15
PAY001806,227,4,8565,2023-09-15
PAY001807,227,4,9667,2023-10-15
PAY001808,227,4,9942,2023-11-15
PAY001809,227,4,9892,2023-12-15
PAY001810,227,4,8522,2024-01-15
PAY001811,227,4,9819,2024-02-15
PAY001812,227,4,8509,2024-03-15
PAY001813,227,4,10138,2024-04-15
PAY001814,227,1,142,2023-08-14
PAY001815,228,4,9274,2023-08-15
PAY001816,228,4,9869,2023-09-15
PAY001817,228,4,9347,2023-10-15
PAY001818,228,4,8455,2023-11-15
PAY001819,228,4,8555,2023-12-15
PAY001820,228,4,9721,2024-01-15
PAY001821,228,4,8517,2024-02-15
PAY001822,228,4,8761,2024-03-15
PAY001823,228,4,9884,2024-04-15
PAY001824,228,4,9528,2024-05-15
PAY001825,228,4,9665,2024-06-15
PAY001826,228,4,8378,2024-07-15
PAY001827,228,1,128,2023-08-17
PAY001828,228,2,50,2023-08-12
PAY001829,229,4,9726,2023-08-15
PAY001830,229,4,10079,2023-09-15
PAY001831,229,4,8703,2023-10-15
PAY001832,229,4,9958,2023-11-15
PAY001833,229,4,9375,2023-12-15
PAY001834,229,4,8396,2024-01-15
PAY001835,229,4,9270,2024-02-15
PAY001836,229,4,9945,2024-03-15
PAY001837,229,4,8386,2024-04-15
PAY001838,229,1,126,2023-08-21
PAY001839,229,2,51,2023-08-15
PAY001840,231,4,9286,2023-08-15
PAY001841,231,1,117,2023-08-19
PAY001842,231,2,45,2023-08-16
PAY001843,233,4,9864,2023-08-15
PAY001844,233,4,8801,2023-09-15
PAY001845,233,4,9881,2023-10-15
PAY001846,233,4,9664,2023-11-15
PAY001847,233,4,9508,2023-12-15
PAY001848,233,4,8877,2024-01-15
PAY001849,233,4,8339,2024-02-15
PAY001850,233,4,10083,2024-03-15
PAY001851,233,4,9323,2024-04-15
PAY001852,233,4,8752,2024-05-15
PAY001853,233,4,8916,2024-06-15
PAY001854,233,4,9712,2024-07-15
PAY001855,233,2,46,2023-08-30
PAY001856,234,4,9564,2023-08-15
PAY001857,234,4,8418,2023-09-15
PAY001858,234,4,9979,2023-10-15
PAY001859,234,4,8363,2023-11-15
PAY001860,234,4,9701,2023-12-15
PAY001861,234,4,9299,2024-01-15
PAY001862,234,4,8829,2024-02-15
PAY001863,234,4,8323,2024-03-15
PAY001864,234,4,10119,2024-04-15
PAY001865,234,2,52,2023-08-12
PAY001866,235,4,9969,2023-08-15
PAY001867,235,4,9931,2023-09-15
PAY001868,235,4,8564,2023-10-15
PAY001869,235,4,9347,2023-11-15
PAY001870,235,4,8441,2023-12-15
PAY001871,235,4,8439,2024-01-15
PAY001872,235,4,9652,2024-02-15
PAY001873,235,4,9164,2024-03-15
PAY001874,235,4,8676,2024-04-15
PAY001875,235,4,8819,2024-05-15
PAY001876,235,4,9845,2024-06-15
PAY001877,235,4,9355,2024-07-15
PAY001878,235,1,135,2023-08-10
PAY001879,235,2,47,2023-08-23
PAY001880,236,4,9071,2023-08-15
PAY001881,236,4,8545,2023-09-15
PAY001882,236,4,9985,2023-10-15
PAY001883,236,4,9680,2023-11-15
PAY001884,236,4,9860,2023-12-15
PAY001885,236,4,9390,2024-01-15
PAY001886,236,4,9361,2024-02-15
PAY001887,236,4,9682,2024-03-15
PAY001888,236,4,9288,2024-04-15
PAY001889,236,4,8551,2024-05-15
PAY001890,236,4,9031,2024-06-15
PAY001891,236,4,9609,2024-07-15
PAY001892,236,1,134,2023-08-13
PAY001893,237,4,9630,2023-08-15
PAY001894,237,4,9014,2023-09-15
PAY001895,237,4,9294,2023-10-15
PAY001896,237,4,9832,2023-11-15
PAY001897,237,4,9117,2023-12-15
PAY001898,237,4,10126,2024-01-15
PAY001899,237,4,8606,2024-02-15
PAY001900,237,4,9677,2024-03-15
PAY001901,237,4,9910,2024-04-15
PAY001902,237,4,9198,2024-05-15
PAY001903,237,4,9358,2024-06-15
PAY001904,237,4,9535,2024-07-15
PAY001905,237,1,127,2023-08-28
PAY001906,237,2,54,2023-08-27
PAY001907,238,4,9605,2023-08-15
PAY001908,238,4,8461,2023-09-15
PAY001909,238,4,8736,2023-10-15
PAY001910,238,4,8383,2023-11-15
PAY001911,238,4,9802,2023-12-15
PAY001912,238,4,9716,2024-01-15
PAY001913,238,4,9176,2024-02-15
PAY001914,238,4,9405,2024-03-15
PAY001915,238,4,9477,2024-04-15
PAY001916,238,1,120,2023-08-15
PAY001917,238,2,51,2023-08-11
PAY001918,239,4,9384,2023-08-15
PAY001919,239,4,9774,2023-09-15
PAY001920,239,4,9266,2023-10-15
PAY001921,239,4,8444,2023-11-15
PAY001922,239,4,9114,2023-12-15
PAY001923,239,4,8854,2024-01-15
PAY001924,239,4,9964,2024-02-15
PAY001925,239,4,9072,2024-03-15
PAY001926,239,4,9495,2024-04-15
PAY001927,239,1,138,2023-08-13
PAY001928,240,4,9534,2023-08-15
PAY001929,240,4,9048,2023-09-15
PAY001930,240,4,9435,2023-10-15
PAY001931,240,4,8343,2023-11-15
PAY001932,240,4,9617,2023-12-15
PAY001933,240,4,8838,2024-01-15
PAY001934,240,4,9425,2024-02-15
PAY001935,240,4,9179,2024-03-15
PAY001936,240,4,10122,2024-04-15
PAY001937,240,1,125,2023-08-19
PAY001938,240,2,46,2023-08-12
PAY001939,241,4,8481,2023-08-15
PAY001940,241,4,9111,2023-09-15
PAY001941,241,4,8630,2023-10-15
PAY001942,241,4,8642,2023-11-15
PAY001943,241,4,9540,2023-12-15
PAY001944,241,4,9114,2024-01-15
PAY001945,241,4,8662,2024-02-15
PAY001946,241,4,9797,2024-03-15
PAY001947,241,4,9040,2024-04-15
PAY001948,241,2,46,2023-08-24
PAY001949,242,4,10139,2023-08-15
PAY001950,242,4,10097,2023-09-15
PAY001951,242,4,9453,2023-10-15
PAY001952,242,4,9609,2023-11-15
PAY001953,242,4,9737,2023-12-15
PAY001954,242,4,9364,2024-01-15
PAY001955,242,4,9361,2024-02-15
PAY001956,242,4,9878,2024-03-15
PAY001957,242,4,8867,2024-04-15
PAY001958,242,4,9493,2024-05-15
PAY001959,242,4,8586,2024-06-15
PAY001960,242,4,8453,2024-07-15
PAY001961,242,1,138,2023-08-17
PAY001962,242,2,48,2023-08-30
PAY001963,243,4,9479,2023-08-15
PAY001964,243,4,8758,2023-09-15
PAY001965,243,4,9466,2023-10-15
PAY001966,243,4,9302,2023-11-15
PAY001967,243,4,9955,2023-12-15
PAY001968,243,4,8577,2024-01-15
PAY001969,243,4,10105,2024-02-15
PAY001970,243,4,8799,2024-03-15
PAY001971,243,4,9396,2024-04-15
PAY001972,243,1,142,2023-08-23
PAY001973,243,2,50,2023-08-24
PAY001974,244,4,9436,2023-08-15
PAY001975,244,4,9306,2023-09-15
PAY001976,244,4,9251,2023-10-15
PAY001977,244,4,8686,2023-11-15
PAY001978,244,4,8675,2023-12-15
PAY001979,244,4,9383,2024-01-15
PAY001980,244,4,9018,2024-02-15
PAY001981,244,4,10094,2024-03-15
PAY001982,244,4,9532,2024-04-15
PAY001983,244,1,138,2023-08-19
PAY001984,244,2,48,2023-08-13
PAY001985,245,4,8526,2023-08-15
PAY001986,245,1,134,2023-08-18
PAY001987,245,2,49,2023-08-24
PAY001988,247,4,9466,2023-08-15
PAY001989,247,1,135,2023-08-28
PAY001990,247,2,48,2023-08-10
PAY001991,249,4,8789,2023-08-15
PAY001992,249,1,118,2023-08-20
PAY001993,249,2,47,2023-08-22
PAY001994,251,4,9851,2023-08-15
PAY001995,251,4,9663,2023-09-15
PAY001996,251,4,9465,2023-10-15
PAY001997,251,4,9205,2023-11-15
PAY001998,251,4,9010,2023-12-15
PAY001999,251,4,9747,2024-01-15
PAY002000,251,4,8475,2024-02-15
PAY002001,251,4,9014,2024-03-15
PAY002002,251,4,9712,2024-04-15
PAY002003,251,1,121,2023-08-30
PAY002004,251,2,48,2023-08-11
PAY002005,253,4,8931,2023-08-15
PAY002006,253,2,51,2023-08-25
PAY002007,254,4,8482,2023-08-15
PAY002008,254,4,8799,2023-09-15
PAY002009,254,4,9535,2023-10-15
PAY002010,254,4,8666,2023-11-15
PAY002011,254,4,9375,2023-12-15
PAY002012,254,4,8522,2024-01-15
PAY002013,254,4,9382,2024-02-15
PAY002014,254,4,10151,2024-03-15
PAY002015,254,4,9299,2024-04-15
PAY002016,254,4,9685,2024-05-15
PAY002017,254,4,9215,2024-06-15
PAY002018,254,4,8804,2024-07-15
PAY002019,254,1,121,2023-08-21
PAY002020,254,2,53,2023-08-24
PAY002021,256,4,10037,2023-08-15
PAY002022,256,4,8834,2023-09-15
PAY002023,256,4,9311,2023-10-15
PAY002024,256,4,8492,2023-11-15
PAY002025,256,4,9750,2023-12-15
PAY002026,256,4,9126,2024-01-15
PAY002027,256,4,8904,2024-02-15
PAY002028,256,4,8770,2024-03-15
PAY002029,256,4,9932,2024-04-15
PAY002030,256,1,141,2023-08-28
PAY002031,256,2,50,2023-08-12
PAY002032,257,4,8703,2023-08-15
PAY002033,257,4,9652,2023-09-15
PAY002034,257,4,8696,2023-10-15
PAY002035,257,4,9549,2023-11-15
PAY002036,257,4,9980,2023-12-15
PAY002037,257,4,9390,2024-01-15
PAY002038,257,4,9101,2024-02-15
PAY002039,257,4,9592,2024-03-15
PAY002040,257,4,8985,2024-04-15
PAY002041,257,4,9637,2024-05-15
PAY002042,257,4,9380,2024-06-15
PAY002043,257,4,9504,2024-07-15
PAY002044,257,1,142,2023-08-21
PAY002045,257,2,52,2023-08-11
PAY002046,258,4,8737,2023-08-15
PAY002047,258,4,9270,2023-09-15
PAY002048,258,4,8535,2023-10-15
PAY002049,258,4,9627,2023-11-15
PAY002050,258,4,9637,2023-12-15
PAY002051,258,4,8785,2024-01-15
PAY002052,258,4,8338,2024-02-15
PAY002053,258,4,9254,2024-03-15
PAY002054,258,4,10021,2024-04-15
PAY002055,258,1,118,2023-08-21
PAY002056,258,2,48,2023-08-17
PAY002057,260,4,8726,2023-08-15
PAY002058,260,4,8334,2023-09-15
PAY002059,260,4,9515,2023-10-15
PAY002060,260,4,9330,2023-11-15
PAY002061,260,4,8369,2023-12-15
PAY002062,260,4,9084,2024-01-15
PAY002063,260,4,9491,2024-02-15
PAY002064,260,4,9435,2024-03-15
PAY002065,260,4,10048,2024-04-15
PAY002066,260,1,123,2023-08-30
PAY002067,260,2,45,2023-08-28
PAY002068,262,4,9376,2023-08-15
PAY002069,262,4,9971,2023-09-15
PAY002070,262,4,8588,2023-10-15
PAY002071,262,4,8611,2023-11-15
PAY002072,262,4,10030,2023-12-15
PAY002073,262,4,9474,2024-01-15
PAY002074,262,4,8329,2024-02-15
PAY002075,262,4,9693,2024-03-15
PAY002076,262,4,10046,2024-04-15
PAY002077,262,1,134,2023-08-18
PAY002078,262,2,47,2023-08-25
PAY002079,263,4,8836,2023-08-15
PAY002080,263,4,9588,2023-09-15
PAY002081,263,4,8423,2023-10-15
PAY002082,263,4,9419,2023-11-15
PAY002083,263,4,8809,2023-12-15
PAY002084,263,4,9584,2024-01-15
PAY002085,263,4,8855,2024-02-15
PAY002086,263,4,9614,2024-03-15
PAY002087,263,4,9376,2024-04-15
PAY002088,263,4,9407,2024-05-15
PAY002089,263,4,10067,2024-06-15
PAY002090,263,4,8473,2024-07-15
PAY002091,263,1,127,2023-08-20
PAY002092,263,2,53,2023-08-14
PAY002093,265,4,10072,2023-08-15
PAY002094,265,4,8536,2023-09-15
PAY002095,265,4,8436,2023-10-15
PAY002096,265,4,8758,2023-11-15
PAY002097,265,4,9513,2023-12-15
PAY002098,265,4,8841,2024-01-15
PAY002099,265,4,9346,2024-02-15
PAY002100,265,4,9751,2024-03-15
PAY002101,265,4,9880,2024-04-15
PAY002102,265,4,9492,2024-05-15
PAY002103,265,4,8998,2024-06-15
PAY002104,265,4,9572,2024-07-15
PAY002105,265,1,131,2023-08-27
PAY002106,265,2,52,2023-08-11
PAY002107,266,4,8933,2023-08-15
PAY002108,266,4,9937,2023-09-15
