payment_id,guardian_id,fee_type_id,amount_paid,payment_date
PAY001406,176,4,8147,2017-04-15
PAY001407,176,1,100,2016-08-29
PAY001408,177,4,7878,2016-08-15
PAY001409,177,4,8218,2016-09-15
PAY001410,177,4,8559,2016-10-15
PAY001411,177,4,8421,2016-11-15
PAY001412,177,4,8018,2016-12-15
PAY001413,177,4,7508,2017-01-15
PAY001414,177,4,8282,2017-02-15
PAY001415,177,4,8626,2017-03-15
PAY001416,177,4,8204,2017-04-15
PAY001417,177,4,8412,2017-05-15
PAY001418,177,4,8472,2017-06-15
PAY001419,177,4,8620,2017-07-15
PAY001420,177,1,90,2016-08-11
PAY001421,179,4,8667,2016-08-15
PAY001422,179,4,7629,2016-09-15
PAY001423,179,4,8346,2016-10-15
PAY001424,179,4,8128,2016-11-15
PAY001425,179,4,7778,2016-12-15
PAY001426,179,4,8142,2017-01-15
PAY001427,179,4,8216,2017-02-15
PAY001428,179,4,7468,2017-03-15
PAY001429,179,4,8441,2017-04-15
PAY001430,179,1,92,2016-08-16
PAY001431,179,2,51,2016-08-14
PAY001432,181,4,8681,2016-08-15
PAY001433,181,4,8410,2016-09-15
PAY001434,181,4,7604,2016-10-15
PAY001435,181,4,8089,2016-11-15
PAY001436,181,4,7599,2016-12-15
PAY001437,181,4,7609,2017-01-15
PAY001438,181,4,8040,2017-02-15
PAY001439,181,4,7600,2017-03-15
PAY001440,181,4,8578,2017-04-15
PAY001441,181,1,96,2016-08-19
PAY001442,181,2,51,2016-08-13
PAY001443,182,4,8360,2016-08-15
PAY001444,182,4,7880,2016-09-15
PAY001445,182,4,7898,2016-10-15
PAY001446,182,4,8695,2016-11-15
PAY001447,182,4,8414,2016-12-15
PAY001448,182,4,8034,2017-01-15
PAY001449,182,4,8574,2017-02-15
PAY001450,182,4,7920,2017-03-15
PAY001451,182,4,8457,2017-04-15
PAY001452,182,4,7298,2017-05-15
PAY001453,182,4,8492,2017-06-15
PAY001454,182,4,8653,2017-07-15
PAY001455,182,1,99,2016-08-20
PAY001456,183,4,7724,2016-08-15
PAY001457,183,4,7949,2016-09-15
PAY001458,183,4,8181,2016-10-15
PAY001459,183,4,8505,2016-11-15
PAY001460,183,4,8064,2016-12-15
PAY001461,183,4,8058,2017-01-15
PAY001462,183,4,7439,2017-02-15
PAY001463,183,4,7660,2017-03-15
PAY001464,183,4,7404,2017-04-15
PAY001465,183,1,106,2016-08-28
PAY001466,183,2,51,2016-08-13
PAY001467,184,4,7227,2016-08-15
PAY001468,184,1,91,2016-08-12
PAY001469,184,2,46,2016-08-21
PAY001470,185,4,8343,2016-08-15
PAY001471,185,4,7706,2016-09-15
PAY001472,185,4,7857,2016-10-15
PAY001473,185,4,8295,2016-11-15
PAY001474,185,4,8510,2016-12-15
PAY001475,185,4,7257,2017-01-15
PAY001476,185,4,7351,2017-02-15
PAY001477,185,4,8317,2017-03-15
PAY001478,185,4,7343,2017-04-15
PAY001479,185,1,107,2016-08-17
PAY001480,186,4,8552,2016-08-15
PAY001481,186,4,7576,2016-09-15
PAY001482,186,4,7330,2016-10-15
PAY001483,186,4,8643,2016-11-15
PAY001484,186,4,7411,2016-12-15
PAY001485,186,4,8758,2017-01-15
PAY001486,186,4,8077,2017-02-15
PAY001487,186,4,7509,2017-03-15
PAY001488,186,4,8524,2017-04-15
PAY001489,186,1,107,2016-08-30
PAY001490,186,2,53,2016-08-13
PAY001491,187,4,7450,2016-08-15
PAY001492,187,4,7254,2016-09-15
PAY001493,187,4,7836,2016-10-15
PAY001494,187,4,8616,2016-11-15
PAY001495,187,4,8505,2016-12-15
PAY001496,187,4,8695,2017-01-15
PAY001497,187,4,8138,2017-02-15
PAY001498,187,4,8270,2017-03-15
PAY001499,187,4,7803,2017-04-15
PAY001500,187,1,97,2016-08-27
PAY001501,187,2,48,2016-08-20
PAY001502,188,4,8323,2016-08-15
PAY001503,188,4,8094,2016-09-15
PAY001504,188,4,7754,2016-10-15
PAY001505,188,4,8654,2016-11-15
PAY001506,188,4,7401,2016-12-15
PAY001507,188,4,8530,2017-01-15
PAY001508,188,4,7794,2017-02-15
PAY001509,188,4,8672,2017-03-15
PAY001510,188,4,8345,2017-04-15
PAY001511,188,1,90,2016-08-12
PAY001512,188,2,52,2016-08-24
PAY001513,189,4,7942,2016-08-15
PAY001514,189,4,8421,2016-09-15
PAY001515,189,4,8695,2016-10-15
PAY001516,189,4,7327,2016-11-15
PAY001517,189,4,8384,2016-12-15
PAY001518,189,4,8629,2017-01-15
PAY001519,189,4,7347,2017-02-15
PAY001520,189,4,8367,2017-03-15
PAY001521,189,4,8735,2017-04-15
PAY001522,189,1,93,2016-08-30
PAY001523,189,2,46,2016-08-28
PAY001524,190,4,8607,2016-08-15
PAY001525,190,4,8657,2016-09-15
PAY001526,190,4,7498,2016-10-15
PAY001527,190,4,8093,2016-11-15
PAY001528,190,4,8158,2016-12-15
PAY001529,190,4,7678,2017-01-15
PAY001530,190,4,7554,2017-02-15
PAY001531,190,4,7805,2017-03-15
PAY001532,190,4,7796,2017-04-15
PAY001533,190,4,8349,2017-05-15
PAY001534,190,4,7712,2017-06-15
PAY001535,190,4,7583,2017-07-15
PAY001536,190,1,105,2016-08-16
PAY001537,190,2,47,2016-08-15
PAY001538,191,4,7459,2016-08-15
PAY001539,191,2,54,2016-08-19
PAY001540,193,4,7450,2016-08-15
PAY001541,193,1,107,2016-08-10
PAY001542,193,2,46,2016-08-15
PAY001543,194,4,7252,2016-08-15
PAY001544,194,4,8699,2016-09-15
PAY001545,194,4,7740,2016-10-15
PAY001546,194,4,7225,2016-11-15
PAY001547,194,4,7803,2016-12-15
PAY001548,194,4,7390,2017-01-15
PAY001549,194,4,7812,2017-02-15
PAY001550,194,4,7372,2017-03-15
PAY001551,194,4,7549,2017-04-15
PAY001552,194,1,108,2016-08-10
PAY001553,194,2,49,2016-08-15
PAY001554,195,4,7835,2016-08-15
PAY001555,195,4,7491,2016-09-15
PAY001556,195,4,8582,2016-10-15
PAY001557,195,4,7748,2016-11-15
PAY001558,195,4,7730,2016-12-15
PAY001559,195,4,7548,2017-01-15
PAY001560,195,4,7541,2017-02-15
PAY001561,195,4,8552,2017-03-15
PAY001562,195,4,7663,2017-04-15
PAY001563,195,1,102,2016-08-10
PAY001564,196,4,8049,2016-08-15
PAY001565,196,4,7953,2016-09-15
PAY001566,196,4,8094,2016-10-15
PAY001567,196,4,8618,2016-11-15
PAY001568,196,4,8281,2016-12-15
PAY001569,196,4,8566,2017-01-15
PAY001570,196,4,8550,2017-02-15
PAY001571,196,4,7424,2017-03-15
PAY001572,196,4,8763,2017-04-15
PAY001573,196,2,53,2016-08-22
PAY001574,197,4,7486,2016-08-15
PAY001575,197,4,7581,2016-09-15
PAY001576,197,4,7573,2016-10-15
PAY001577,197,4,8044,2016-11-15
PAY001578,197,4,7623,2016-12-15
PAY001579,197,4,8713,2017-01-15
PAY001580,197,4,8133,2017-02-15
PAY001581,197,4,7611,2017-03-15
PAY001582,197,4,8040,2017-04-15
PAY001583,197,2,49,2016-08-19
PAY001584,198,4,8159,2016-08-15
PAY001585,198,4,7834,2016-09-15
PAY001586,198,4,7700,2016-10-15
PAY001587,198,4,7539,2016-11-15
PAY001588,198,4,8786,2016-12-15
PAY001589,198,4,7367,2017-01-15
PAY001590,198,4,7802,2017-02-15
PAY001591,198,4,8565,2017-03-15
PAY001592,198,4,7213,2017-04-15
PAY001593,198,2,51,2016-08-26
PAY001594,199,4,7967,2016-08-15
PAY001595,199,4,7393,2016-09-15
PAY001596,199,4,7523,2016-10-15
PAY001597,199,4,8444,2016-11-15
PAY001598,199,4,7592,2016-12-15
PAY001599,199,4,8655,2017-01-15
PAY001600,199,4,7732,2017-02-15
PAY001601,199,4,8136,2017-03-15
PAY001602,199,4,7692,2017-04-15
PAY001603,199,2,47,2016-08-15
PAY001604,200,4,7966,2016-08-15
PAY001605,200,4,7526,2016-09-15
PAY001606,200,4,7260,2016-10-15
PAY001607,200,4,8504,2016-11-15
PAY001608,200,4,8203,2016-12-15
PAY001609,200,4,7393,2017-01-15
PAY001610,200,4,8748,2017-02-15
PAY001611,200,4,7929,2017-03-15
PAY001612,200,4,8731,2017-04-15
PAY001613,200,1,106,2016-08-12
PAY001614,200,2,50,2016-08-18
PAY001615,202,4,8339,2016-08-15
PAY001616,202,4,8028,2016-09-15
PAY001617,202,4,7550,2016-10-15
PAY001618,202,4,7901,2016-11-15
PAY001619,202,4,7853,2016-12-15
PAY001620,202,4,8554,2017-01-15
PAY001621,202,4,7486,2017-02-15
PAY001622,202,4,8698,2017-03-15
PAY001623,202,4,8289,2017-04-15
PAY001624,202,4,7307,2017-05-15
PAY001625,202,4,7532,2017-06-15
PAY001626,202,4,8039,2017-07-15
PAY001627,202,1,103,2016-08-22
PAY001628,202,2,48,2016-08-20
PAY001629,204,4,8080,2016-08-15
PAY001630,204,4,8408,2016-09-15
PAY001631,204,4,8787,2016-10-15
PAY001632,204,4,7516,2016-11-15
PAY001633,204,4,8650,2016-12-15
PAY001634,204,4,7393,2017-01-15
PAY001635,204,4,7915,2017-02-15
PAY001636,204,4,8164,2017-03-15
PAY001637,204,4,8363,2017-04-15
PAY001638,204,1,90,2016-08-14
PAY001639,204,2,51,2016-08-22
PAY001640,205,4,8447,2016-08-15
PAY001641,205,4,8477,2016-09-15
PAY001642,205,4,7781,2016-10-15
PAY001643,205,4,7883,2016-11-15
PAY001644,205,4,8145,2016-12-15
PAY001645,205,4,7323,2017-01-15
PAY001646,205,4,8407,2017-02-15
PAY001647,205,4,8789,2017-03-15
PAY001648,205,4,7385,2017-04-15
PAY001649,205,1,103,2016-08-11
PAY001650,205,2,46,2016-08-26
PAY001651,207,4,8006,2016-08-15
PAY001652,207,4,7772,2016-09-15
PAY001653,207,4,7292,2016-10-15
PAY001654,207,4,8326,2016-11-15
PAY001655,207,4,7499,2016-12-15
PAY001656,207,4,8087,2017-01-15
PAY001657,207,4,7886,2017-02-15
PAY001658,207,4,8019,2017-03-15
PAY001659,207,4,8761,2017-04-15
PAY001660,207,4,8222,2017-05-15
PAY001661,207,4,8207,2017-06-15
PAY001662,207,4,8234,2017-07-15
PAY001663,207,1,90,2016-08-12
PAY001664,207,2,50,2016-08-21
PAY001665,209,4,8018,2016-08-15
PAY001666,209,4,8699,2016-09-15
PAY001667,209,4,7954,2016-10-15
PAY001668,209,4,8721,2016-11-15
PAY001669,209,4,7794,2016-12-15
PAY001670,209,4,7808,2017-01-15
PAY001671,209,4,7958,2017-02-15
PAY001672,209,4,8074,2017-03-15
PAY001673,209,4,7840,2017-04-15
PAY001674,209,4,7823,2017-05-15
PAY001675,209,4,7969,2017-06-15
PAY001676,209,4,8766,2017-07-15
PAY001677,209,1,98,2016-08-13
PAY001678,209,2,53,2016-08-29
PAY001679,210,4,8082,2016-08-15
PAY001680,210,4,8320,2016-09-15
PAY001681,210,4,7341,2016-10-15
PAY001682,210,4,8358,2016-11-15
PAY001683,210,4,8332,2016-12-15
PAY001684,210,4,7232,2017-01-15
PAY001685,210,4,8310,2017-02-15
PAY001686,210,4,7269,2017-03-15
PAY001687,210,4,7397,2017-04-15
PAY001688,210,2,52,2016-08-29
PAY001689,211,4,8179,2016-08-15
PAY001690,211,4,7954,2016-09-15
PAY001691,211,4,8496,2016-10-15
PAY001692,211,4,8588,2016-11-15
PAY001693,211,4,7502,2016-12-15
PAY001694,211,4,7259,2017-01-15
PAY001695,211,4,7238,2017-02-15
PAY001696,211,4,8320,2017-03-15
PAY001697,211,4,8695,2017-04-15
PAY001698,211,1,106,2016-08-25
PAY001699,212,4,8248,2016-08-15
PAY001700,212,4,8227,2016-09-15
PAY001701,212,4,7975,2016-10-15
PAY001702,212,4,7693,2016-11-15
PAY001703,212,4,8656,2016-12-15
PAY001704,212,4,8039,2017-01-15
PAY001705,212,4,7525,2017-02-15
PAY001706,212,4,7873,2017-03-15
PAY001707,212,4,8702,2017-04-15
PAY001708,212,1,102,2016-08-19
PAY001709,213,4,7835,2016-08-15
PAY001710,213,4,8699,2016-09-15
PAY001711,213,4,8117,2016-10-15
PAY001712,213,4,8681,2016-11-15
PAY001713,213,4,7844,2016-12-15
PAY001714,213,4,7200,2017-01-15
PAY001715,213,4,7862,2017-02-15
PAY001716,213,4,7446,2017-03-15
PAY001717,213,4,8776,2017-04-15
PAY001718,213,1,93,2016-08-24
PAY001719,214,4,7610,2016-08-15
PAY001720,214,4,7627,2016-09-15
PAY001721,214,4,8001,2016-10-15
PAY001722,214,4,8089,2016-11-15
PAY001723,214,4,8051,2016-12-15
PAY001724,214,4,8799,2017-01-15
PAY001725,214,4,7702,2017-02-15
PAY001726,214,4,8153,2017-03-15
PAY001727,214,4,7843,2017-04-15
PAY001728,214,1,107,2016-08-16
PAY001729,214,2,51,2016-08-14
PAY001730,215,4,8021,2016-08-15
PAY001731,217,4,7214,2016-08-15
PAY001732,217,4,8213,2016-09-15
PAY001733,217,4,8520,2016-10-15
PAY001734,217,4,8418,2016-11-15
PAY001735,217,4,7335,2016-12-15
PAY001736,217,4,7975,2017-01-15
PAY001737,217,4,7463,2017-02-15
PAY001738,217,4,8315,2017-03-15
PAY001739,217,4,7599,2017-04-15
PAY001740,217,1,105,2016-08-19
PAY001741,217,2,46,2016-08-10
PAY001742,218,4,8742,2016-08-15
PAY001743,218,4,7622,2016-09-15
PAY001744,218,4,7366,2016-10-15
PAY001745,218,4,8757,2016-11-15
PAY001746,218,4,7824,2016-12-15
PAY001747,218,4,8307,2017-01-15
PAY001748,218,4,7283,2017-02-15
PAY001749,218,4,7612,2017-03-15
PAY001750,218,4,7537,2017-04-15
PAY001751,218,4,7588,2017-05-15
PAY001752,218,4,7645,2017-06-15
PAY001753,218,4,8065,2017-07-15
PAY001754,218,1,102,2016-08-22
PAY001755,218,2,46,2016-08-25
PAY001756,220,4,8117,2016-08-15
PAY001757,220,4,8292,2016-09-15
PAY001758,220,4,8559,2016-10-15
PAY001759,220,4,8501,2016-11-15
PAY001760,220,4,8121,2016-12-15
PAY001761,220,4,7644,2017-01-15
PAY001762,220,4,8481,2017-02-15
PAY001763,220,4,7230,2017-03-15
PAY001764,220,4,8043,2017-04-15
PAY001765,221,4,7974,2016-08-15
PAY001766,221,4,7553,2016-09-15
PAY001767,221,4,7903,2016-10-15
PAY001768,221,4,7876,2016-11-15
PAY001769,221,4,7301,2016-12-15
PAY001770,221,4,8466,2017-01-15
PAY001771,221,4,8421,2017-02-15
PAY001772,221,4,7435,2017-03-15
PAY001773,221,4,8797,2017-04-15
PAY001774,221,1,92,2016-08-15
PAY001775,221,2,47,2016-08-14
PAY001776,223,4,8640,2016-08-15
PAY001777,223,1,96,2016-08-27
PAY001778,223,2,51,2016-08-27
PAY001779,224,4,8298,2016-08-15
PAY001780,224,4,7971,2016-09-15
PAY001781,224,4,8046,2016-10-15
PAY001782,224,4,7929,2016-11-15
PAY001783,224,4,8064,2016-12-15
PAY001784,224,4,8663,2017-01-15
PAY001785,224,4,8021,2017-02-15
PAY001786,224,4,8582,2017-03-15
PAY001787,224,4,8507,2017-04-15
PAY001788,224,2,53,2016-08-15
PAY001789,226,4,7937,2016-08-15
PAY001790,226,4,8299,2016-09-15
PAY001791,226,4,8701,2016-10-15
PAY001792,226,4,7844,2016-11-15
PAY001793,226,4,7713,2016-12-15
PAY001794,226,4,7960,2017-01-15
PAY001795,226,4,8133,2017-02-15
PAY001796,226,4,8399,2017-03-15
PAY001797,226,4,8506,2017-04-15
PAY001798,226,1,91,2016-08-23
PAY001799,227,4,7991,2016-08-15
PAY001800,227,4,8698,2016-09-15
PAY001801,227,4,8742,2016-10-15
PAY001802,227,4,8215,2016-11-15
PAY001803,227,4,8196,2016-12-15
PAY001804,227,4,7207,2017-01-15
PAY001805,227,4,7439,2017-02-15
PAY001806,227,4,7768,2017-03-15
PAY001807,227,4,8122,2017-04-15
PAY001808,227,1,107,2016-08-25
PAY001809,227,2,47,2016-08-25
