assignment_id,class_id,title,due_date,points_possible,category,term_id
2603,38,Project 25,2016-10-06,75,Project,4
2604,38,Homework 26,2017-02-13,12,Homework,2
2605,38,Test 27,2017-05-30,100,Test,2
2606,38,Project 28,2016-12-04,57,Project,2
2607,38,Participation 29,2016-10-05,20,Participation,1
2608,38,Quiz 30,2016-09-08,30,Quiz,4
2609,38,Quiz 31,2016-09-23,32,Quiz,2
2610,38,Project 32,2016-09-22,71,Project,1
2611,38,Homework 33,2017-04-04,14,Homework,1
2612,38,Participation 34,2017-06-04,19,Participation,3
2613,38,Test 35,2016-12-01,91,Test,2
2614,38,Project 36,2017-02-15,96,Project,3
2615,38,Participation 37,2016-09-02,13,Participation,3
2616,38,Participation 38,2017-03-07,8,Participation,3
2617,38,Participation 39,2016-10-22,20,Participation,3
2618,38,Participation 40,2017-05-06,16,Participation,2
2619,38,Test 41,2017-05-01,88,Test,1
2620,38,Project 42,2016-08-26,83,Project,1
2621,38,Project 43,2016-09-09,67,Project,2
2622,38,Test 44,2017-05-11,82,Test,3
2623,38,Quiz 45,2017-01-24,26,Quiz,3
2624,38,Homework 46,2016-12-07,17,Homework,4
2625,38,Test 47,2016-10-23,75,Test,4
2626,38,Participation 48,2017-05-24,20,Participation,3
2627,38,Homework 49,2017-01-01,23,Homework,1
2628,38,Quiz 50,2017-01-24,46,Quiz,2
2629,38,Quiz 51,2017-04-06,43,Quiz,3
2630,38,Quiz 52,2016-08-27,35,Quiz,3
2631,38,Participation 53,2017-03-14,6,Participation,4
2632,38,Quiz 54,2017-05-27,45,Quiz,4
2633,38,Project 55,2017-03-04,86,Project,2
2634,38,Homework 56,2017-02-27,13,Homework,1
2635,38,Homework 57,2017-02-11,23,Homework,3
2636,38,Homework 58,2017-01-29,12,Homework,1
2637,38,Project 59,2017-06-04,94,Project,2
2638,38,Participation 60,2016-09-22,13,Participation,1
2639,38,Test 61,2017-03-23,95,Test,4
2640,38,Project 62,2016-11-21,71,Project,1
2641,38,Project 63,2016-08-27,59,Project,2
2642,38,Participation 64,2017-01-22,20,Participation,4
2643,38,Project 65,2017-05-20,77,Project,1
2644,38,Test 66,2017-03-01,81,Test,3
2645,38,Homework 67,2016-10-12,11,Homework,1
2646,38,Quiz 68,2017-04-03,36,Quiz,3
2647,38,Project 69,2017-03-21,80,Project,1
2648,38,Quiz 70,2017-01-12,46,Quiz,2
2649,38,Homework 71,2017-01-02,23,Homework,2
2650,38,Participation 72,2017-05-17,13,Participation,3
2651,38,Project 73,2016-12-21,97,Project,3
2652,38,Test 74,2017-01-28,90,Test,3
2653,39,Quiz 1,2016-09-16,28,Quiz,4
2654,39,Test 2,2017-04-28,88,Test,3
2655,39,Homework 3,2017-05-04,11,Homework,4
2656,39,Project 4,2016-09-30,99,Project,1
2657,39,Project 5,2017-01-14,98,Project,4
2658,39,Quiz 6,2017-03-21,40,Quiz,4
2659,39,Quiz 7,2017-01-05,27,Quiz,2
2660,39,Participation 8,2016-09-26,5,Participation,4
2661,39,Homework 9,2017-02-20,16,Homework,4
2662,39,Project 10,2016-12-16,86,Project,4
2663,39,Project 11,2017-05-04,82,Project,1
2664,39,Test 12,2016-11-12,79,Test,2
2665,39,Quiz 13,2016-11-02,27,Quiz,2
2666,39,Homework 14,2017-03-29,11,Homework,3
2667,39,Participation 15,2016-09-10,7,Participation,2
2668,39,Homework 16,2017-01-22,22,Homework,4
2669,39,Project 17,2017-05-09,56,Project,3
2670,39,Quiz 18,2016-11-08,26,Quiz,1
2671,39,Quiz 19,2016-12-20,35,Quiz,2
2672,39,Participation 20,2017-05-23,18,Participation,3
2673,39,Quiz 21,2017-01-24,48,Quiz,1
2674,39,Homework 22,2016-10-06,17,Homework,4
2675,39,Homework 23,2017-04-27,12,Homework,4
2676,39,Project 24,2017-05-20,91,Project,2
2677,39,Homework 25,2017-01-12,16,Homework,1
2678,39,Project 26,2017-03-02,54,Project,2
2679,39,Participation 27,2016-09-27,5,Participation,2
2680,39,Test 28,2017-04-28,75,Test,3
2681,39,Participation 29,2017-02-12,14,Participation,2
2682,39,Test 30,2016-11-07,91,Test,3
2683,39,Project 31,2016-10-19,93,Project,4
2684,39,Participation 32,2016-09-08,18,Participation,3
2685,39,Participation 33,2016-11-08,7,Participation,3
2686,39,Test 34,2016-09-04,78,Test,4
2687,39,Quiz 35,2017-06-01,46,Quiz,2
2688,39,Quiz 36,2017-04-13,31,Quiz,1
2689,39,Test 37,2016-11-26,88,Test,3
2690,39,Quiz 38,2017-03-03,39,Quiz,4
2691,39,Quiz 39,2017-01-23,41,Quiz,3
2692,39,Participation 40,2016-09-19,18,Participation,4
2693,39,Test 41,2017-03-23,83,Test,3
2694,39,Project 42,2017-05-02,72,Project,3
2695,39,Test 43,2016-12-23,79,Test,1
2696,39,Participation 44,2017-03-08,8,Participation,2
2697,39,Homework 45,2017-03-21,21,Homework,2
2698,39,Test 46,2017-02-16,91,Test,3
2699,39,Homework 47,2016-09-01,20,Homework,3
2700,39,Quiz 48,2016-09-09,41,Quiz,2
2701,39,Project 49,2017-01-04,82,Project,4
2702,39,Project 50,2016-09-16,59,Project,2
2703,39,Homework 51,2017-01-04,17,Homework,3
2704,39,Quiz 52,2017-06-02,48,Quiz,4
2705,39,Participation 53,2016-09-11,15,Participation,1
2706,39,Test 54,2017-01-30,96,Test,3
2707,39,Project 55,2016-10-10,88,Project,4
2708,39,Homework 56,2016-11-16,18,Homework,4
2709,39,Participation 57,2017-05-06,14,Participation,4
2710,39,Test 58,2017-05-12,76,Test,3
2711,39,Participation 59,2017-03-17,13,Participation,3
2712,39,Quiz 60,2017-02-20,39,Quiz,4
2713,39,Test 61,2017-05-16,83,Test,2
2714,39,Test 62,2017-03-22,86,Test,2
2715,39,Homework 63,2016-10-22,14,Homework,3
2716,39,Homework 64,2017-04-07,12,Homework,1
2717,39,Participation 65,2016-11-24,12,Participation,2
2718,40,Homework 1,2016-09-22,12,Homework,4
2719,40,Project 2,2016-09-09,60,Project,4
2720,40,Project 3,2016-10-19,78,Project,2
2721,40,Homework 4,2017-03-03,20,Homework,3
2722,40,Test 5,2017-05-06,75,Test,1
2723,40,Quiz 6,2016-09-02,37,Quiz,2
2724,40,Homework 7,2017-02-25,17,Homework,1
2725,40,Homework 8,2017-04-23,16,Homework,2
2726,40,Participation 9,2016-09-12,16,Participation,4
2727,40,Project 10,2016-11-28,88,Project,3
2728,40,Project 11,2017-05-25,97,Project,3
2729,40,Project 12,2017-05-04,63,Project,3
2730,40,Quiz 13,2016-10-15,42,Quiz,4
2731,40,Participation 14,2016-08-31,10,Participation,2
2732,40,Project 15,2016-10-31,76,Project,4
2733,40,Quiz 16,2017-04-28,44,Quiz,2
2734,40,Homework 17,2016-09-14,13,Homework,2
2735,40,Project 18,2016-12-23,63,Project,1
2736,40,Test 19,2016-10-02,97,Test,2
2737,40,Test 20,2017-02-19,77,Test,2
2738,40,Test 21,2017-04-20,83,Test,4
2739,40,Project 22,2016-10-31,71,Project,2
2740,40,Homework 23,2017-04-12,11,Homework,1
2741,40,Quiz 24,2016-09-19,34,Quiz,2
2742,40,Participation 25,2016-10-06,18,Participation,3
2743,40,Quiz 26,2016-10-09,29,Quiz,2
2744,40,Project 27,2017-03-07,93,Project,2
2745,40,Quiz 28,2017-04-14,41,Quiz,2
2746,40,Test 29,2017-04-22,93,Test,2
2747,40,Quiz 30,2016-11-19,47,Quiz,4
2748,40,Participation 31,2016-09-19,16,Participation,4
2749,40,Test 32,2016-11-12,78,Test,3
2750,40,Quiz 33,2017-02-07,48,Quiz,1
2751,40,Quiz 34,2017-01-04,48,Quiz,1
2752,40,Participation 35,2017-05-16,14,Participation,2
2753,40,Quiz 36,2017-01-29,44,Quiz,2
2754,40,Participation 37,2016-12-29,12,Participation,2
2755,40,Project 38,2016-10-11,55,Project,1
2756,40,Participation 39,2017-05-18,20,Participation,1
2757,40,Quiz 40,2017-04-06,32,Quiz,4
2758,40,Homework 41,2017-03-26,25,Homework,2
2759,40,Homework 42,2016-10-18,14,Homework,2
2760,40,Homework 43,2016-12-28,23,Homework,1
2761,40,Homework 44,2016-11-16,13,Homework,2
2762,40,Homework 45,2016-09-12,22,Homework,2
2763,40,Test 46,2017-04-13,91,Test,1
2764,40,Test 47,2016-11-01,100,Test,1
2765,40,Quiz 48,2017-01-03,43,Quiz,1
2766,40,Quiz 49,2016-09-19,34,Quiz,1
2767,40,Participation 50,2016-10-11,18,Participation,1
2768,40,Participation 51,2016-12-10,14,Participation,4
2769,40,Quiz 52,2016-10-19,46,Quiz,3
2770,40,Project 53,2017-02-03,64,Project,1
2771,40,Quiz 54,2016-10-30,41,Quiz,4
2772,40,Homework 55,2017-05-23,16,Homework,3
2773,40,Quiz 56,2017-01-16,37,Quiz,3
2774,40,Project 57,2017-03-28,99,Project,3
2775,40,Homework 58,2016-10-29,10,Homework,4
2776,40,Homework 59,2017-02-12,14,Homework,4
2777,40,Test 60,2016-11-28,87,Test,4
2778,40,Homework 61,2017-04-09,13,Homework,2
2779,40,Quiz 62,2016-09-10,37,Quiz,3
2780,40,Test 63,2016-10-16,77,Test,1
2781,40,Quiz 64,2016-10-03,26,Quiz,1
2782,40,Participation 65,2017-04-28,8,Participation,4
2783,40,Test 66,2017-04-20,79,Test,3
2784,40,Project 67,2017-01-19,93,Project,2
2785,40,Test 68,2016-10-26,89,Test,4
2786,40,Homework 69,2016-09-01,19,Homework,1
2787,40,Homework 70,2017-03-03,17,Homework,2
2788,40,Homework 71,2016-09-26,23,Homework,4
2789,40,Quiz 72,2016-08-28,31,Quiz,1
2790,40,Test 73,2016-08-28,93,Test,1
2791,40,Test 74,2016-11-03,83,Test,1
2792,40,Project 75,2016-09-29,84,Project,2
2793,41,Homework 1,2017-05-27,16,Homework,4
2794,41,Test 2,2017-05-06,99,Test,2
2795,41,Homework 3,2017-04-13,13,Homework,3
2796,41,Project 4,2016-12-14,84,Project,4
2797,41,Homework 5,2017-02-03,11,Homework,2
2798,41,Quiz 6,2017-05-22,37,Quiz,4
2799,41,Project 7,2017-02-26,97,Project,1
2800,41,Participation 8,2017-05-21,13,Participation,1
2801,41,Homework 9,2016-10-14,21,Homework,3
2802,41,Test 10,2016-11-14,93,Test,1
2803,41,Project 11,2016-10-20,96,Project,1
2804,41,Homework 12,2017-05-01,21,Homework,1
2805,41,Participation 13,2016-12-09,10,Participation,1
2806,41,Test 14,2017-03-17,77,Test,1
2807,41,Participation 15,2017-02-16,16,Participation,4
2808,41,Quiz 16,2017-02-02,38,Quiz,1
2809,41,Project 17,2016-11-26,66,Project,1
2810,41,Project 18,2016-11-01,69,Project,3
2811,41,Homework 19,2017-04-20,15,Homework,2
2812,41,Quiz 20,2017-05-21,29,Quiz,3
2813,41,Participation 21,2016-09-09,12,Participation,3
2814,41,Quiz 22,2017-04-14,25,Quiz,4
2815,41,Homework 23,2016-11-03,18,Homework,4
2816,41,Homework 24,2017-05-31,16,Homework,3
2817,41,Homework 25,2017-03-08,10,Homework,4
2818,41,Quiz 26,2017-04-20,40,Quiz,3
2819,41,Participation 27,2016-09-29,16,Participation,3
2820,41,Participation 28,2017-04-26,19,Participation,3
2821,41,Participation 29,2016-12-20,15,Participation,4
2822,41,Homework 30,2017-01-08,17,Homework,1
2823,41,Project 31,2017-02-04,74,Project,2
2824,41,Quiz 32,2016-08-27,31,Quiz,4
2825,41,Homework 33,2017-03-30,11,Homework,3
2826,41,Quiz 34,2016-11-25,36,Quiz,4
2827,41,Participation 35,2016-11-08,18,Participation,1
2828,41,Participation 36,2016-10-10,20,Participation,1
2829,41,Participation 37,2017-03-19,17,Participation,4
2830,41,Participation 38,2016-10-02,20,Participation,2
2831,41,Test 39,2017-04-23,86,Test,4
2832,41,Quiz 40,2017-01-13,48,Quiz,3
2833,41,Participation 41,2017-03-23,10,Participation,4
2834,41,Homework 42,2017-03-11,16,Homework,1
2835,41,Project 43,2016-11-19,63,Project,4
2836,41,Quiz 44,2017-02-22,39,Quiz,4
2837,41,Test 45,2017-04-26,77,Test,3
2838,41,Participation 46,2017-05-09,15,Participation,1
2839,41,Project 47,2016-11-14,85,Project,4
2840,41,Participation 48,2016-12-11,17,Participation,1
2841,41,Test 49,2016-09-15,89,Test,3
2842,41,Participation 50,2016-11-09,13,Participation,2
2843,41,Quiz 51,2016-10-08,32,Quiz,2
2844,41,Quiz 52,2016-10-22,29,Quiz,1
2845,41,Project 53,2017-05-19,99,Project,3
2846,41,Test 54,2017-02-26,88,Test,1
2847,41,Project 55,2017-03-07,52,Project,3
2848,41,Homework 56,2016-11-02,23,Homework,1
2849,41,Participation 57,2016-10-27,8,Participation,1
2850,41,Participation 58,2017-05-13,6,Participation,1
2851,41,Test 59,2016-09-11,90,Test,1
2852,41,Quiz 60,2016-09-15,45,Quiz,4
2853,41,Test 61,2017-05-03,95,Test,2
2854,41,Participation 62,2017-01-14,15,Participation,3
2855,41,Participation 63,2016-12-14,7,Participation,3
2856,41,Test 64,2016-11-15,78,Test,1
2857,41,Homework 65,2017-02-10,17,Homework,1
2858,41,Project 66,2016-12-01,68,Project,3
2859,41,Homework 67,2017-01-02,11,Homework,1
2860,41,Quiz 68,2017-04-22,37,Quiz,4
2861,41,Quiz 69,2017-02-17,36,Quiz,3
2862,41,Participation 70,2016-09-11,8,Participation,1
2863,42,Participation 1,2016-10-05,15,Participation,3
2864,42,Quiz 2,2016-09-15,40,Quiz,3
2865,42,Participation 3,2017-03-22,10,Participation,3
2866,42,Project 4,2016-11-02,85,Project,3
2867,42,Project 5,2016-10-26,82,Project,1
2868,42,Participation 6,2016-09-06,14,Participation,2
2869,42,Quiz 7,2017-03-02,46,Quiz,3
2870,42,Project 8,2017-03-13,97,Project,4
2871,42,Test 9,2016-10-10,81,Test,3
2872,42,Participation 10,2016-09-22,7,Participation,4
2873,42,Quiz 11,2016-11-25,42,Quiz,2
2874,42,Project 12,2017-06-02,67,Project,3
2875,42,Project 13,2017-02-14,83,Project,4
2876,42,Homework 14,2017-04-13,17,Homework,1
2877,42,Test 15,2017-04-08,86,Test,4
2878,42,Homework 16,2016-12-30,24,Homework,4
2879,42,Participation 17,2017-02-04,19,Participation,2
2880,42,Quiz 18,2016-11-11,25,Quiz,4
2881,42,Homework 19,2017-05-15,15,Homework,3
2882,42,Quiz 20,2016-12-30,44,Quiz,2
2883,42,Homework 21,2016-11-23,10,Homework,3
2884,42,Quiz 22,2016-10-07,45,Quiz,1
2885,42,Project 23,2016-12-30,57,Project,2
2886,42,Test 24,2016-11-22,96,Test,3
2887,42,Test 25,2016-10-03,90,Test,1
2888,42,Project 26,2016-11-26,88,Project,4
2889,42,Test 27,2017-02-02,89,Test,2
2890,42,Quiz 28,2016-11-11,43,Quiz,4
2891,42,Participation 29,2017-01-18,7,Participation,2
2892,42,Quiz 30,2016-11-19,34,Quiz,4
2893,42,Quiz 31,2016-09-23,31,Quiz,2
2894,42,Homework 32,2017-02-24,23,Homework,1
2895,42,Homework 33,2017-04-10,20,Homework,2
2896,42,Homework 34,2017-03-02,17,Homework,2
2897,42,Test 35,2016-09-16,100,Test,1
2898,42,Homework 36,2017-02-11,12,Homework,3
2899,42,Participation 37,2016-10-21,7,Participation,3
2900,42,Test 38,2016-11-17,93,Test,2
2901,42,Participation 39,2017-04-19,8,Participation,2
2902,42,Project 40,2017-02-18,61,Project,3
2903,42,Quiz 41,2016-11-03,46,Quiz,3
2904,42,Participation 42,2017-01-23,6,Participation,4
2905,42,Participation 43,2017-01-18,8,Participation,3
2906,42,Test 44,2016-10-17,77,Test,1
2907,42,Test 45,2017-02-19,99,Test,2
2908,42,Homework 46,2017-06-01,12,Homework,3
2909,42,Quiz 47,2016-11-09,27,Quiz,2
2910,42,Participation 48,2017-04-28,20,Participation,1
2911,42,Quiz 49,2017-01-12,25,Quiz,1
2912,42,Project 50,2016-12-08,79,Project,1
2913,42,Participation 51,2016-11-12,18,Participation,1
2914,42,Homework 52,2017-01-03,15,Homework,1
2915,42,Participation 53,2016-10-14,14,Participation,1
2916,42,Homework 54,2016-09-07,21,Homework,1
2917,42,Test 55,2017-05-21,96,Test,3
2918,42,Homework 56,2017-04-03,24,Homework,2
2919,42,Homework 57,2016-09-18,10,Homework,2
2920,42,Quiz 58,2016-12-12,25,Quiz,1
2921,42,Homework 59,2016-10-18,17,Homework,4
2922,42,Project 60,2016-10-08,64,Project,4
2923,42,Project 61,2017-02-22,82,Project,4
2924,42,Project 62,2017-02-20,52,Project,1
2925,42,Project 63,2017-02-04,86,Project,2
2926,42,Test 64,2016-10-31,97,Test,1
2927,42,Project 65,2017-01-06,99,Project,1
2928,42,Test 66,2016-11-19,75,Test,3
2929,42,Participation 67,2016-12-18,17,Participation,4
2930,42,Quiz 68,2017-04-17,32,Quiz,2
2931,42,Participation 69,2016-10-25,14,Participation,1
2932,42,Project 70,2017-04-30,62,Project,1
2933,42,Test 71,2017-04-20,87,Test,4
2934,42,Project 72,2016-10-30,94,Project,1
2935,42,Homework 73,2017-04-07,16,Homework,4
2936,42,Participation 74,2017-03-28,6,Participation,1
2937,43,Test 1,2016-11-23,99,Test,3
2938,43,Participation 2,2016-09-28,10,Participation,3
2939,43,Homework 3,2017-02-01,12,Homework,2
2940,43,Homework 4,2017-03-16,23,Homework,2
2941,43,Test 5,2017-03-03,83,Test,2
2942,43,Project 6,2016-11-18,55,Project,4
2943,43,Test 7,2017-04-12,86,Test,3
2944,43,Test 8,2017-02-25,85,Test,3
2945,43,Test 9,2017-02-21,83,Test,2
2946,43,Homework 10,2016-12-12,11,Homework,1
2947,43,Homework 11,2016-08-31,22,Homework,4
2948,43,Test 12,2017-06-05,79,Test,3
2949,43,Project 13,2017-02-08,77,Project,3
2950,43,Test 14,2016-11-29,100,Test,2
2951,43,Quiz 15,2016-11-30,47,Quiz,2
2952,43,Project 16,2016-12-31,87,Project,1
2953,43,Project 17,2017-02-10,78,Project,1
2954,43,Homework 18,2017-04-08,12,Homework,2
2955,43,Project 19,2016-11-20,85,Project,4
2956,43,Homework 20,2017-04-12,21,Homework,1
2957,43,Participation 21,2016-10-22,20,Participation,1
2958,43,Project 22,2017-04-05,88,Project,3
2959,43,Homework 23,2016-08-27,14,Homework,2
2960,43,Quiz 24,2017-02-04,41,Quiz,2
2961,43,Project 25,2016-09-12,61,Project,4
2962,43,Homework 26,2016-09-10,20,Homework,2
2963,43,Project 27,2017-02-24,72,Project,2
2964,43,Homework 28,2017-03-09,12,Homework,3
2965,43,Participation 29,2016-09-08,18,Participation,4
2966,43,Test 30,2017-02-07,96,Test,4
2967,43,Test 31,2017-03-20,77,Test,1
2968,43,Project 32,2017-01-26,94,Project,4
2969,43,Quiz 33,2017-02-28,32,Quiz,2
2970,43,Participation 34,2017-05-23,18,Participation,3
2971,43,Project 35,2016-10-03,83,Project,1
2972,43,Project 36,2017-02-17,84,Project,3
2973,43,Project 37,2017-03-06,56,Project,2
2974,43,Quiz 38,2016-11-27,25,Quiz,3
2975,43,Test 39,2016-09-27,93,Test,1
2976,43,Participation 40,2017-03-30,20,Participation,4
2977,43,Participation 41,2016-08-30,16,Participation,2
2978,43,Test 42,2017-05-22,98,Test,1
2979,43,Quiz 43,2017-01-30,25,Quiz,3
2980,43,Quiz 44,2016-11-18,31,Quiz,2
2981,43,Homework 45,2016-10-16,12,Homework,3
2982,43,Participation 46,2017-01-12,8,Participation,1
2983,43,Homework 47,2016-12-18,10,Homework,3
2984,43,Participation 48,2016-11-26,12,Participation,1
2985,43,Project 49,2017-05-04,95,Project,2
2986,43,Quiz 50,2016-09-30,30,Quiz,3
2987,43,Homework 51,2016-09-01,10,Homework,1
2988,43,Project 52,2017-02-28,50,Project,1
2989,43,Quiz 53,2017-05-12,25,Quiz,1
2990,43,Quiz 54,2016-12-22,33,Quiz,1
2991,43,Homework 55,2016-10-27,23,Homework,3
2992,43,Participation 56,2017-05-26,20,Participation,3
2993,43,Participation 57,2017-02-20,11,Participation,1
2994,43,Homework 58,2017-04-04,24,Homework,1
2995,43,Homework 59,2017-04-09,25,Homework,1
2996,43,Participation 60,2016-09-04,20,Participation,1
2997,43,Quiz 61,2017-02-18,29,Quiz,2
2998,43,Quiz 62,2017-02-22,30,Quiz,3
2999,43,Quiz 63,2016-10-18,26,Quiz,4
3000,43,Quiz 64,2017-05-26,40,Quiz,3
3001,43,Homework 65,2017-01-30,22,Homework,3
3002,43,Quiz 66,2016-11-05,38,Quiz,3
3003,43,Quiz 67,2017-01-16,41,Quiz,2
3004,43,Quiz 68,2017-04-26,29,Quiz,1
3005,43,Homework 69,2017-02-22,16,Homework,3
3006,43,Quiz 70,2017-05-26,47,Quiz,4
3007,43,Participation 71,2017-04-28,18,Participation,1
3008,43,Project 72,2016-08-26,87,Project,1
3009,43,Test 73,2017-04-26,95,Test,4
3010,43,Test 74,2016-09-22,75,Test,4
3011,44,Quiz 1,2017-01-22,26,Quiz,2
3012,44,Homework 2,2017-05-21,10,Homework,2
3013,44,Homework 3,2017-01-02,15,Homework,2
3014,44,Homework 4,2017-03-20,18,Homework,2
3015,44,Participation 5,2016-09-07,20,Participation,1
3016,44,Participation 6,2016-12-19,7,Participation,4
3017,44,Homework 7,2017-02-07,12,Homework,1
3018,44,Participation 8,2016-12-08,19,Participation,1
3019,44,Participation 9,2017-05-24,16,Participation,2
3020,44,Homework 10,2017-04-20,20,Homework,3
3021,44,Quiz 11,2017-03-24,39,Quiz,2
3022,44,Homework 12,2017-04-06,19,Homework,4
3023,44,Quiz 13,2016-11-14,44,Quiz,1
3024,44,Participation 14,2017-05-18,10,Participation,2
3025,44,Homework 15,2016-09-26,10,Homework,3
3026,44,Participation 16,2017-04-23,10,Participation,2
3027,44,Homework 17,2017-01-03,22,Homework,3
3028,44,Quiz 18,2016-09-16,49,Quiz,1
3029,44,Project 19,2017-03-13,80,Project,1
3030,44,Quiz 20,2017-05-15,25,Quiz,1
3031,44,Test 21,2017-01-14,76,Test,4
3032,44,Test 22,2016-09-15,97,Test,2
3033,44,Homework 23,2016-10-08,25,Homework,1
3034,44,Project 24,2017-01-21,57,Project,1
3035,44,Test 25,2017-01-14,95,Test,4
3036,44,Participation 26,2017-02-22,8,Participation,1
3037,44,Homework 27,2017-04-23,14,Homework,1
3038,44,Project 28,2016-09-10,98,Project,2
3039,44,Homework 29,2017-01-14,23,Homework,3
3040,44,Homework 30,2017-01-15,12,Homework,1
3041,44,Quiz 31,2016-11-02,25,Quiz,1
3042,44,Test 32,2017-05-04,78,Test,4
3043,44,Homework 33,2017-03-31,19,Homework,1
3044,44,Participation 34,2017-05-26,7,Participation,3
3045,44,Test 35,2016-09-21,99,Test,4
3046,44,Quiz 36,2017-03-31,38,Quiz,4
3047,44,Test 37,2017-05-28,94,Test,2
3048,44,Project 38,2016-11-13,78,Project,4
3049,44,Homework 39,2016-10-18,13,Homework,4
3050,44,Quiz 40,2017-01-03,33,Quiz,3
3051,44,Quiz 41,2016-11-26,37,Quiz,1
3052,44,Participation 42,2017-03-23,8,Participation,4
3053,44,Quiz 43,2016-10-09,28,Quiz,4
3054,44,Test 44,2017-05-05,97,Test,2
3055,44,Test 45,2017-02-27,100,Test,3
3056,44,Participation 46,2017-04-08,19,Participation,1
3057,44,Quiz 47,2017-05-25,29,Quiz,4
3058,44,Project 48,2016-11-15,66,Project,4
3059,44,Project 49,2016-11-21,66,Project,4
3060,44,Participation 50,2016-12-28,7,Participation,2
3061,44,Test 51,2017-01-09,79,Test,3
3062,44,Project 52,2016-12-07,61,Project,4
3063,44,Homework 53,2017-03-09,22,Homework,2
3064,44,Test 54,2017-05-17,84,Test,3
3065,44,Participation 55,2017-02-06,17,Participation,4
3066,44,Participation 56,2016-12-11,20,Participation,4
3067,44,Project 57,2016-09-16,50,Project,1
3068,44,Project 58,2016-09-19,61,Project,1
3069,44,Test 59,2017-01-17,91,Test,3
3070,44,Participation 60,2017-01-07,17,Participation,1
3071,44,Test 61,2017-02-17,95,Test,4
3072,44,Participation 62,2017-03-02,6,Participation,2
3073,44,Homework 63,2017-03-08,15,Homework,1
3074,44,Project 64,2017-03-18,55,Project,3
3075,44,Participation 65,2016-10-12,10,Participation,2
3076,44,Quiz 66,2017-02-24,26,Quiz,4
3077,44,Participation 67,2017-05-28,13,Participation,4
3078,44,Homework 68,2017-03-20,17,Homework,1
3079,44,Participation 69,2017-05-16,15,Participation,2
3080,45,Project 1,2017-03-20,79,Project,3
3081,45,Project 2,2016-12-17,95,Project,3
3082,45,Homework 3,2017-02-17,17,Homework,2
3083,45,Project 4,2017-04-24,98,Project,1
3084,45,Homework 5,2017-01-15,24,Homework,2
3085,45,Homework 6,2017-05-14,17,Homework,2
3086,45,Homework 7,2017-05-22,23,Homework,1
3087,45,Quiz 8,2016-09-20,41,Quiz,4
3088,45,Quiz 9,2016-11-07,26,Quiz,3
3089,45,Test 10,2017-02-19,93,Test,1
3090,45,Participation 11,2016-09-28,18,Participation,2
3091,45,Test 12,2016-09-26,93,Test,2
3092,45,Quiz 13,2017-01-24,43,Quiz,2
3093,45,Participation 14,2016-11-03,20,Participation,1
3094,45,Test 15,2016-12-15,96,Test,3
3095,45,Quiz 16,2016-09-24,40,Quiz,3
3096,45,Homework 17,2016-10-07,16,Homework,4
3097,45,Homework 18,2016-10-28,13,Homework,2
3098,45,Quiz 19,2016-12-11,33,Quiz,1
3099,45,Quiz 20,2016-10-08,30,Quiz,2
3100,45,Participation 21,2017-05-23,17,Participation,4
3101,45,Test 22,2016-10-22,99,Test,3
3102,45,Project 23,2017-03-06,84,Project,2
3103,45,Quiz 24,2016-10-23,30,Quiz,1
3104,45,Participation 25,2016-11-13,18,Participation,2
3105,45,Quiz 26,2017-03-16,42,Quiz,4
3106,45,Quiz 27,2017-04-26,45,Quiz,4
3107,45,Quiz 28,2016-09-03,33,Quiz,1
3108,45,Participation 29,2016-12-17,19,Participation,3
3109,45,Homework 30,2017-02-03,24,Homework,2
3110,45,Participation 31,2017-05-18,7,Participation,3
3111,45,Quiz 32,2017-03-24,39,Quiz,2
3112,45,Project 33,2016-10-16,69,Project,4
3113,45,Quiz 34,2017-02-26,46,Quiz,3
3114,45,Test 35,2017-01-07,87,Test,1
3115,45,Quiz 36,2017-02-05,44,Quiz,1
3116,45,Homework 37,2017-02-14,20,Homework,1
3117,45,Participation 38,2017-05-03,18,Participation,4
3118,45,Participation 39,2016-09-03,11,Participation,4
3119,45,Homework 40,2016-12-17,10,Homework,2
3120,45,Homework 41,2016-11-07,24,Homework,2
3121,45,Homework 42,2016-09-19,12,Homework,2
3122,45,Project 43,2016-09-03,80,Project,4
3123,45,Project 44,2016-11-24,63,Project,1
3124,45,Quiz 45,2017-03-15,43,Quiz,2
3125,45,Quiz 46,2017-05-03,25,Quiz,4
3126,45,Test 47,2017-01-03,78,Test,2
3127,45,Quiz 48,2017-02-01,27,Quiz,4
3128,45,Test 49,2017-04-07,84,Test,3
3129,45,Quiz 50,2017-01-06,36,Quiz,1
3130,45,Participation 51,2017-05-07,20,Participation,4
3131,45,Project 52,2017-05-03,55,Project,3
3132,45,Project 53,2016-12-30,95,Project,4
3133,45,Participation 54,2017-03-02,11,Participation,4
3134,45,Project 55,2017-04-13,89,Project,4
3135,45,Test 56,2017-05-11,77,Test,4
3136,45,Homework 57,2017-05-23,13,Homework,2
3137,45,Test 58,2017-03-19,99,Test,1
3138,45,Participation 59,2017-03-27,16,Participation,2
3139,45,Project 60,2017-02-14,86,Project,3
3140,45,Quiz 61,2017-02-19,47,Quiz,3
3141,45,Participation 62,2016-12-22,16,Participation,3
3142,45,Homework 63,2017-04-03,12,Homework,2
3143,45,Project 64,2016-10-16,71,Project,3
3144,45,Participation 65,2016-12-23,20,Participation,4
3145,45,Project 66,2016-10-31,74,Project,3
